날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
9,64,42,0.015,0.044,0.4,0.004
10,69,51,0.014,0.050,0.5,0.004
11,66,46,0.016,0.057,0.5,0.004
12,64,42,0.023,0.060,0.5,0.004
13,67,43,0.034,0.058,0.5,0.004
14,63,42,0.051,0.053,0.4,0.004
15,100,58,0.064,0.051,0.4,0.004
16,106,66,0.081,0.043,0.4,0.005
17,90,54,0.088,0.043,0.4,0.005
18,78,52,0.081,0.044,0.4,0.005
19,65,37,0.057,0.045,0.3,0.006
20,41,26,0.031,0.057,0.2,0.006
21,54,30,0.028,0.055,0.3,0.005
22,47,24,0.029,0.045,0.2,0.005
23,38,22,0.033,0.037,0.2,0.004
0,39,28,0.011,0.063,0.3,0.005
1,54,35,0.002,0.071,0.4,0.005
2,51,35,0.011,0.055,0.3,0.005
3,31,27,0.029,0.035,0.2,0.007
4,39,23,0.005,0.057,0.4,0.005
5,41,28,0.003,0.057,0.4,0.005
6,49,28,0.004,0.056,0.4,0.005
7,44,24,0.004,0.061,0.5,0.005
8,46,36,0.007,0.065,0.5,0.005
9,42,29,0.019,0.054,0.3,0.005
10,25,11,0.029,0.044,0.3,0.004
11,30,14,0.034,0.042,0.3,0.004
12,,17,0.037,0.045,0.3,0.004
13,,21,0.047,0.042,0.2,0.004
14,18,18,0.051,0.046,0.2,0.003
15,28,21,0.061,0.045,0.2,0.003
16,39,28,0.062,0.051,0.2,0.004
17,54,37,0.048,0.058,0.3,0.004
18,64,42,0.044,0.053,0.3,0.005
19,65,44,0.053,0.046,0.3,0.005
20,68,38,0.040,0.044,0.3,0.005
21,44,21,0.031,0.039,0.3,0.005
22,33,14,0.024,0.035,0.3,0.004
23,27,18,0.027,0.026,0.3,0.004
0,28,15,0.032,0.023,0.3,0.004
1,17,15,0.040,0.017,0.2,0.003
2,25,16,0.039,0.014,0.2,0.003
3,26,25,0.041,0.011,0.2,0.003
4,27,24,0.038,0.012,0.2,0.003
5,29,27,0.035,0.012,0.2,0.003
6,34,26,0.030,0.018,0.2,0.004
7,26,24,0.010,0.044,0.3,0.004
8,21,15,0.012,0.046,0.3,0.004
9,37,19,0.014,0.052,0.4,0.003
10,32,29,0.015,0.048,0.3,0.003
11,26,10,0.019,0.039,0.2,0.003
12,25,18,0.020,0.036,0.2,0.003
13,21,8,0.021,0.041,0.3,0.003
14,29,23,0.020,0.035,0.2,0.003
15,35,16,0.021,0.037,0.2,0.004
16,30,20,0.021,0.035,0.2,0.004
17,33,21,0.026,0.031,0.2,0.005
18,27,21,0.023,0.032,0.2,0.004
19,25,14,0.019,0.035,0.2,0.003
20,25,21,0.016,0.036,0.2,0.003
21,47,19,0.010,0.047,0.3,0.003
22,31,11,0.017,0.037,0.3,0.003
23,39,28,0.022,0.028,0.6,0.005
0,47,24,0.022,0.027,0.4,0.004
,,,,,,
,,,,,,
