날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
17,5,2,0.028,0.028,,0.002
18,5,4,0.024,0.025,,0.003
19,7,3,0.023,0.022,,0.003
20,6,4,0.017,0.026,,0.002
21,8,4,0.017,0.023,,0.002
22,5,3,0.020,0.021,,0.002
23,3,4,0.024,0.017,,0.002
0,4,2,0.021,0.019,,0.002
1,4,3,0.024,0.016,,0.003
2,7,3,0.029,0.010,,0.002
3,7,3,0.030,0.007,,0.002
4,7,3,0.029,0.008,,0.002
5,7,2,0.029,0.008,,0.002
6,6,3,0.026,0.010,,0.002
7,,4,0.019,0.017,,0.002
8,,2,0.019,0.017,,0.002
9,10,2,0.021,0.015,,0.002
10,,4,0.021,0.016,,0.002
11,22,4,0.022,0.016,,0.002
12,20,5,0.022,0.015,,0.002
13,29,6,0.023,0.016,,0.002
14,20,6,0.021,0.018,,0.002
15,26,6,0.021,0.018,,0.002
16,16,7,0.017,0.022,,0.002
17,20,7,0.016,0.023,,0.002
18,20,6,0.015,0.024,,0.002
19,13,8,0.012,0.027,,0.002
20,19,7,0.008,0.031,,0.002
21,18,9,0.006,0.031,,0.003
22,20,7,0.002,0.033,,0.003
23,14,6,0.002,0.033,,0.003
0,13,7,0.002,0.033,,0.003
1,14,6,0.002,0.031,,0.003
2,13,7,0.005,0.024,,0.002
3,10,4,0.012,0.012,,0.002
4,11,5,0.018,0.008,,0.002
5,16,4,0.019,0.007,,0.002
6,22,4,0.019,0.008,,0.002
7,22,2,0.017,0.012,,0.002
8,21,4,0.017,0.013,,0.002
9,20,3,0.021,0.012,,0.003
10,,1,0.024,0.012,,0.002
11,25,2,0.027,0.014,,0.003
12,24,5,0.031,0.014,,0.003
13,21,6,0.036,0.016,,0.003
14,20,7,0.042,0.017,,0.003
15,21,8,0.048,0.016,,0.002
16,17,5,0.048,0.019,,0.003
17,,4,0.048,0.022,,0.002
18,26,5,0.055,0.015,,0.002
19,23,11,0.054,0.018,,0.003
20,26,9,0.041,0.026,,0.003
21,23,10,0.021,0.044,,0.002
22,24,11,0.016,0.046,,0.002
23,20,12,0.008,0.051,,0.003
0,18,11,0.003,0.050,,0.002
1,18,10,0.002,0.048,,0.002
2,18,12,0.002,0.045,,0.003
3,16,9,0.007,0.039,,0.003
4,15,8,0.021,0.019,,0.003
5,14,7,0.022,0.015,,0.003
6,13,7,0.015,0.022,,0.003
7,13,8,0.010,0.026,,0.002
8,13,8,0.009,0.027,,0.002
9,16,7,0.012,0.024,,0.003
10,13,6,0.016,0.021,,0.002
11,14,5,0.016,0.022,,0.003
12,14,7,0.023,0.022,,0.004
13,18,8,0.028,0.026,,0.004
14,28,14,0.029,0.024,,0.004
15,28,14,0.025,0.027,,0.003
16,23,15,0.017,0.030,,0.002
17,15,12,0.017,0.028,,0.003
18,16,12,0.011,0.038,,0.003
19,19,14,0.007,0.041,,0.002
20,23,17,0.006,0.041,,0.002
21,29,20,0.006,0.039,,0.003
22,30,21,0.007,0.035,,0.003
23,29,20,0.003,0.034,,0.003
0,28,19,0.002,0.033,,0.003
1,28,18,0.004,0.029,,0.003
2,26,18,0.006,0.026,,0.002
3,24,17,0.017,0.014,,0.002
4,17,13,0.026,0.008,,0.002
5,18,13,0.023,0.009,,0.002
6,15,12,0.023,0.009,,0.002
7,14,10,0.017,0.017,,0.003
8,15,10,0.014,0.021,,0.002
9,14,8,0.021,0.017,,0.002
10,9,7,0.029,0.012,,0.003
11,6,7,0.033,0.010,,0.002
12,11,9,0.035,0.011,,0.002
13,10,8,0.041,0.010,,0.002
14,12,8,0.047,0.012,,0.002
15,20,9,0.048,0.015,,0.003
16,,7,0.050,0.016,,0.002
17,,7,0.058,0.010,,0.002
18,24,7,0.051,0.010,,0.002
19,11,6,0.040,0.008,,0.002
20,8,5,0.033,0.009,,0.002
21,7,5,0.028,0.010,,0.002
22,8,5,0.020,0.018,,0.002
23,9,3,0.017,0.018,,0.002
0,7,4,0.021,0.015,,0.002
1,6,3,0.017,0.017,,0.002
2,8,4,0.014,0.016,,0.002
3,8,3,0.015,0.014,,0.002
4,8,4,0.015,0.013,,0.003
5,7,5,0.017,0.011,,0.002
6,7,4,0.014,0.012,,0.002
7,7,5,0.010,0.019,,0.002
8,9,4,0.006,0.026,,0.003
9,11,3,0.011,0.022,,0.003
10,22,4,0.012,0.025,,0.003
11,9,3,0.026,0.021,,0.003
12,16,7,0.033,0.017,,0.003
13,,9,0.034,0.021,,0.003
14,30,7,0.040,0.019,,0.003
15,12,9,0.046,0.019,,0.002
16,13,8,0.058,0.012,,0.002
17,14,7,0.057,0.013,,0.003
18,12,7,0.051,0.013,,0.003
19,29,9,0.031,0.023,,0.002
20,18,8,0.017,0.036,,0.002
21,16,9,0.008,0.042,,0.003
22,17,9,0.010,0.040,,0.003
23,21,9,0.009,0.045,,0.003
0,15,8,0.017,0.037,,0.003
1,20,9,0.024,0.028,,0.002
2,16,7,0.030,0.019,,0.003
3,16,7,0.030,0.017,,0.002
4,13,7,0.028,0.017,,0.002
5,11,7,0.029,0.016,,0.002
6,13,6,0.028,0.016,,0.003
7,13,7,0.018,0.029,,0.002
8,14,7,0.017,0.032,,0.003
9,16,7,0.019,0.035,,0.002
10,15,6,0.022,0.034,,0.003
11,15,6,0.030,0.025,,0.002
12,16,7,0.031,0.027,,0.003
13,20,7,0.034,0.029,,0.003
14,18,10,0.039,0.028,,0.003
15,18,10,0.040,0.033,,0.003
16,17,9,0.045,0.034,,0.003
17,19,9,0.048,0.032,,0.002
18,19,9,0.053,0.028,,0.003
19,23,12,0.070,0.019,,0.003
20,22,12,0.056,0.029,,0.003
21,22,14,0.054,0.026,,0.003
22,19,11,0.040,0.035,,0.003
23,17,11,0.023,0.046,,0.002
0,19,11,0.004,0.061,,0.002
1,17,14,0.016,0.047,,0.002
2,18,11,0.032,0.025,,0.002
3,17,9,0.039,0.017,,0.003
4,19,11,0.040,0.011,,0.003
5,19,11,0.036,0.011,,0.003
6,21,12,0.029,0.016,,0.002
7,25,14,0.023,0.022,,0.002
8,27,13,0.022,0.027,,0.003
9,29,13,0.032,0.018,,0.003
10,30,13,0.037,0.014,,0.004
11,29,12,0.040,0.015,,0.003
12,30,13,0.048,0.012,,0.003
13,29,12,0.050,0.010,,0.003
14,29,13,0.049,0.010,,0.003
15,32,14,0.042,0.013,,0.003
16,,,,,,
17,,,,,,
18,27,6,0.038,0.014,0.3,0.003
19,39,11,0.032,0.018,0.3,0.002
20,35,8,0.028,0.018,0.3,0.003
21,31,8,0.030,0.013,0.3,0.003
22,27,5,0.027,0.015,0.3,0.003
23,24,6,0.023,0.018,0.3,0.003
0,24,6,0.016,0.025,0.4,0.002
1,22,6,0.012,0.028,0.4,0.002
2,23,7,0.018,0.021,0.4,0.002
3,23,8,0.022,0.014,0.3,0.002
4,22,7,0.017,0.017,0.4,0.003
5,23,9,0.015,0.020,0.4,0.002
6,23,7,0.014,0.021,0.4,0.003
7,25,7,0.008,0.031,0.4,0.003
8,27,9,0.008,0.031,0.5,0.003
9,29,10,0.012,0.031,0.5,0.003
10,27,8,0.016,0.029,0.5,0.003
11,30,9,0.022,0.028,0.5,0.003
12,26,10,0.033,0.022,0.4,0.003
13,26,12,0.038,0.022,0.4,0.003
14,28,12,0.045,0.021,0.4,0.002
15,28,13,0.062,0.013,0.3,0.003
16,30,15,0.067,0.013,0.3,0.003
17,29,11,0.056,0.013,0.3,0.003
18,24,10,0.047,0.011,0.3,0.003
19,21,10,0.028,0.020,0.4,0.003
20,22,8,0.028,0.015,0.3,0.003
21,15,6,0.031,0.011,0.3,0.002
22,19,6,0.023,0.022,0.3,0.002
23,21,7,0.016,0.030,0.4,0.002
0,22,8,0.006,0.040,0.5,0.002
1,22,9,0.011,0.034,0.4,0.003
2,24,9,0.018,0.024,0.4,0.003
3,26,8,0.023,0.018,0.4,0.003
4,29,11,0.025,0.015,0.4,0.003
5,29,11,0.020,0.019,0.4,0.003
6,29,11,0.016,0.022,0.4,0.003
7,29,11,0.009,0.030,0.5,0.003
8,29,11,0.006,0.033,0.4,0.003
9,25,11,0.007,0.033,0.5,0.003
10,24,10,0.010,0.031,0.5,0.003
11,21,9,0.014,0.030,0.5,0.003
12,19,8,0.016,0.031,0.5,0.003
13,20,9,0.018,0.029,0.4,0.003
14,19,9,0.022,0.028,0.4,0.003
15,13,9,0.022,0.029,0.4,0.002
16,15,7,0.023,0.026,0.4,0.003
17,13,6,0.017,0.029,0.4,0.002
18,18,8,0.014,0.032,0.4,0.003
19,18,10,0.010,0.035,0.4,0.003
20,20,12,0.006,0.039,0.5,0.002
21,19,13,0.010,0.034,0.4,0.003
22,19,11,0.009,0.032,0.4,0.003
23,19,11,0.009,0.031,0.4,0.002
0,17,8,0.010,0.029,0.4,0.003
1,16,7,0.013,0.024,0.4,0.003
2,14,7,0.018,0.017,0.3,0.002
3,11,6,0.024,0.013,0.3,0.002
4,11,6,0.020,0.016,0.3,0.002
5,10,6,0.019,0.018,0.3,0.002
6,11,7,0.019,0.018,0.3,0.002
7,9,5,0.017,0.023,0.3,0.002
8,11,6,0.012,0.030,0.3,0.003
9,13,5,0.006,0.036,0.4,0.003
10,16,7,0.010,0.035,0.4,0.003
11,13,8,0.010,0.036,0.5,0.003
12,16,8,0.013,0.034,0.4,0.003
13,14,9,0.016,0.033,0.4,0.003
14,17,9,0.018,0.031,0.4,0.003
15,19,9,0.013,0.034,0.4,0.003
16,20,9,0.014,0.031,0.4,0.002
17,17,8,0.010,0.037,0.4,0.003
18,22,9,0.008,0.040,0.4,0.003
19,17,12,0.007,0.039,0.5,0.003
20,16,11,0.004,0.042,0.5,0.003
21,15,9,0.015,0.028,0.4,0.002
22,11,7,0.018,0.025,0.4,0.002
23,11,7,0.016,0.026,0.4,0.002
0,13,8,0.008,0.031,0.4,0.003
1,11,6,0.012,0.028,0.4,0.003
2,11,7,0.017,0.020,0.4,0.002
3,13,7,0.024,0.012,0.3,0.002
4,12,7,0.027,0.011,0.3,0.002
5,8,3,0.040,0.008,0.3,0.002
6,13,7,0.039,0.011,0.3,0.002
7,25,11,0.036,0.014,0.3,0.002
8,4,2,0.037,0.015,0.3,0.002
9,3,1,0.038,0.013,0.2,0.002
10,14,1,0.040,0.013,0.3,0.002
11,12,1,0.041,0.013,0.3,0.002
12,4,2,0.039,0.014,0.3,0.002
13,5,4,0.039,0.013,0.3,0.002
14,5,3,0.039,0.013,0.3,0.003
15,7,5,0.036,0.015,0.3,0.002
16,6,3,0.032,0.018,0.3,0.002
17,4,1,0.029,0.020,0.3,0.002
18,4,3,0.030,0.018,0.3,0.002
19,4,2,0.036,0.015,0.3,0.002
20,5,3,0.037,0.014,0.3,0.002
21,6,3,0.034,0.017,0.3,0.002
22,5,3,0.037,0.013,0.3,0.002
23,6,1,0.036,0.010,0.2,0.002
0,3,2,0.037,0.009,0.3,0.002
1,3,2,0.037,0.007,0.3,0.002
2,3,1,0.039,0.005,0.3,0.002
3,4,3,0.042,0.005,0.3,0.002
4,6,4,0.039,0.005,0.3,0.002
5,7,3,0.037,0.006,0.3,0.002
6,9,5,0.031,0.011,0.3,0.002
7,10,6,0.033,0.010,0.3,0.002
8,10,4,0.026,0.016,0.3,0.002
9,10,3,0.026,0.016,0.3,0.003
10,10,3,0.028,0.015,0.3,0.002
11,11,3,0.030,0.015,0.3,0.002
12,10,4,0.034,0.013,0.3,0.002
13,12,6,0.035,0.015,0.3,0.002
14,12,6,0.042,0.011,0.3,0.002
15,12,6,0.044,0.015,0.3,0.003
16,14,6,0.045,0.018,0.3,0.002
17,15,7,0.042,0.025,0.3,0.002
18,16,8,0.052,0.014,0.3,0.002
19,19,10,0.038,0.019,0.3,0.002
20,17,8,0.022,0.026,0.3,0.003
21,25,8,0.020,0.026,0.3,0.003
22,17,8,0.016,0.028,0.4,0.003
23,19,8,0.008,0.039,0.4,0.002
0,17,8,0.004,0.043,0.5,0.002
1,16,10,0.004,0.041,0.5,0.002
2,16,9,0.006,0.036,0.4,0.003
3,14,7,0.008,0.030,0.4,0.003
4,15,8,0.004,0.033,0.4,0.003
5,16,9,0.002,0.035,0.5,0.003
6,15,9,0.002,0.034,0.5,0.003
7,17,9,0.002,0.034,0.5,0.003
8,21,10,0.004,0.032,0.5,0.003
9,22,10,0.005,0.036,0.6,0.003
10,22,11,0.007,0.044,0.7,0.004
11,23,11,0.015,0.042,0.6,0.004
12,26,12,0.028,0.030,0.4,0.003
13,26,10,0.035,0.024,0.4,0.003
14,24,12,0.049,0.019,0.3,0.003
15,25,14,0.072,0.015,0.4,0.003
16,30,19,0.075,0.017,0.3,0.004
17,29,17,0.058,0.017,0.3,0.005
18,23,11,0.042,0.023,0.3,0.007
19,23,11,0.028,0.031,0.4,0.006
20,20,11,0.031,0.027,0.4,
21,18,13,0.031,0.023,0.3,0.012
22,18,9,0.032,0.020,0.4,0.006
23,15,11,0.024,0.028,0.4,0.010
0,17,9,0.016,0.034,0.4,0.007
1,16,9,0.009,0.041,0.4,0.007
2,16,10,0.006,0.042,0.5,0.005
3,15,9,0.005,0.038,0.5,0.003
4,17,11,0.003,0.040,0.6,0.003
5,21,10,0.002,0.041,0.6,0.003
6,20,12,0.002,0.040,0.6,0.003
7,20,11,0.002,0.037,0.6,0.003
8,23,12,0.004,0.039,0.6,0.003
9,26,15,0.007,0.035,0.5,0.003
10,25,13,0.013,0.037,0.6,0.004
11,26,14,0.018,0.044,0.6,0.005
12,27,14,0.022,0.048,0.7,0.005
13,29,18,0.035,0.040,0.6,0.004
14,25,15,0.047,0.025,0.4,0.004
15,20,12,0.050,0.025,0.5,0.003
16,25,14,0.045,0.038,0.5,0.003
17,21,15,0.043,0.042,0.6,0.003
18,,,,,,
19,59,29,0.043,0.050,0.5,0.007
20,44,26,0.036,0.048,0.5,0.005
21,45,25,0.021,0.060,0.6,0.005
22,41,25,0.010,0.062,0.6,0.004
23,35,22,0.007,0.056,0.6,0.003
0,33,20,0.002,0.060,0.7,0.004
1,32,21,0.002,0.057,0.7,0.003
2,32,21,0.003,0.054,0.7,0.003
3,33,20,0.004,0.049,0.7,0.003
4,33,21,0.007,0.041,0.6,0.003
5,32,19,0.006,0.039,0.6,0.003
6,28,19,0.010,0.031,0.5,0.003
7,26,18,0.004,0.036,0.5,0.003
8,25,17,0.005,0.034,0.5,0.003
9,24,15,0.006,0.037,0.6,0.003
10,27,17,0.010,0.036,0.6,0.004
11,22,15,0.019,0.029,0.5,0.003
12,24,15,0.022,0.030,0.5,0.003
13,24,15,0.031,0.026,0.5,0.003
14,24,15,0.033,0.030,0.4,0.003
15,20,14,0.035,0.031,0.5,0.002
16,19,11,0.035,0.034,0.4,0.003
17,17,10,0.022,0.041,0.5,0.002
18,16,9,0.020,0.042,0.5,0.003
19,20,11,0.012,0.055,0.6,0.003
20,31,17,0.007,0.064,0.6,0.003
21,26,19,0.004,0.059,0.6,0.003
22,26,17,0.005,0.057,0.6,0.003
23,39,17,0.003,0.056,0.7,0.003
0,56,17,0.002,0.051,0.6,0.003
1,21,15,0.002,0.048,0.6,0.003
2,23,15,0.005,0.038,0.5,0.003
3,21,12,0.012,0.026,0.4,0.003
4,19,12,0.008,0.030,0.5,0.003
5,19,14,0.007,0.029,0.4,0.003
6,17,11,0.010,0.025,0.4,0.003
7,18,11,0.008,0.027,0.4,0.003
8,20,10,0.006,0.031,0.4,0.003
9,22,10,0.010,0.029,0.4,0.003
10,18,9,0.011,0.032,0.4,0.003
11,19,9,0.014,0.034,0.5,0.003
12,23,10,0.019,0.035,0.4,0.003
13,24,10,0.024,0.032,0.5,0.002
14,21,10,0.027,0.032,0.4,0.003
15,21,11,0.028,0.032,0.4,0.003
16,21,11,0.030,0.030,0.4,0.003
17,19,13,0.025,0.039,0.5,0.003
18,20,11,0.029,0.037,0.4,0.003
19,20,13,0.025,0.041,0.5,0.003
20,24,14,0.011,0.054,0.5,0.003
21,33,15,0.003,0.058,0.6,0.003
22,30,16,0.002,0.057,0.6,0.003
23,25,17,0.002,0.058,0.7,0.002
0,29,18,0.002,0.058,0.8,0.003
1,31,18,0.002,0.054,0.7,0.003
2,29,17,0.002,0.049,0.7,0.003
3,25,16,0.002,0.045,0.6,0.003
4,23,15,0.002,0.040,0.5,0.003
5,20,14,0.002,0.038,0.6,0.003
6,22,14,0.002,0.038,0.6,0.003
7,22,14,0.002,0.035,0.5,0.003
8,19,12,0.004,0.033,0.5,0.003
9,22,13,0.007,0.034,0.5,0.003
10,22,12,0.014,0.031,0.4,0.004
11,23,14,0.020,0.031,0.5,0.004
12,25,15,0.025,0.034,0.5,0.003
13,22,15,0.043,0.024,0.4,0.003
14,27,18,0.051,0.019,0.3,0.003
15,27,18,0.063,0.014,0.3,0.003
16,33,22,0.065,0.013,0.3,0.003
17,29,20,0.051,0.013,0.3,0.003
18,29,20,0.044,0.016,0.3,0.003
19,31,22,0.035,0.024,0.3,0.003
20,36,20,0.019,0.031,0.4,0.003
21,34,21,0.014,0.035,0.4,0.003
22,34,24,0.010,0.037,0.5,0.003
23,37,27,0.007,0.040,0.5,0.003
0,36,27,0.003,0.046,0.5,0.003
1,33,25,0.002,0.044,0.5,0.003
2,31,24,0.003,0.040,0.5,0.003
3,30,24,0.007,0.035,0.5,0.003
4,30,23,0.007,0.033,0.5,0.003
5,32,23,0.004,0.035,0.6,0.003
6,31,24,0.003,0.038,0.6,0.003
7,34,24,0.002,0.036,0.5,0.003
8,32,23,0.004,0.035,0.6,0.003
9,33,25,0.011,0.032,0.5,0.003
10,35,24,0.019,0.033,0.6,0.003
11,34,26,0.026,0.034,0.5,0.003
12,31,22,0.052,0.016,0.4,0.004
13,31,23,0.072,0.008,0.4,0.004
14,34,25,0.080,0.009,0.4,0.004
15,33,23,0.083,0.009,0.4,0.004
16,35,24,0.081,0.012,0.4,0.004
17,31,22,0.073,0.011,0.4,0.003
18,27,18,0.062,0.017,0.4,0.003
19,32,21,0.057,0.021,0.5,0.004
20,46,26,0.053,0.019,0.5,0.003
21,45,27,0.043,0.023,0.5,0.003
