날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
21,10,8,0.017,0.027,0.3,0.004
22,13,8,0.024,0.021,0.2,0.004
23,21,7,0.018,0.025,0.2,0.004
0,20,5,0.019,0.025,0.2,0.004
1,12,3,0.022,0.020,0.2,0.004
2,23,8,0.023,0.019,0.2,0.004
3,13,9,0.021,0.019,0.3,0.004
4,23,7,0.024,0.015,0.2,0.004
5,15,9,0.030,0.012,0.2,0.004
6,13,5,0.016,0.023,0.2,0.004
7,21,9,0.004,0.034,0.3,0.004
8,21,7,0.008,0.031,0.3,0.004
9,20,8,0.017,0.025,0.3,0.004
10,12,6,0.020,0.024,0.3,0.004
11,25,15,0.029,0.019,0.2,0.004
12,26,13,0.037,0.017,0.2,0.004
13,24,14,0.044,0.018,0.2,0.004
14,34,19,0.059,0.017,0.2,0.004
15,36,14,0.062,0.018,0.2,0.004
16,35,16,0.057,0.018,0.2,0.004
17,27,11,0.045,0.019,0.2,0.004
18,27,12,0.036,0.021,0.2,0.004
19,34,14,0.023,0.030,0.3,0.004
20,27,14,0.015,0.036,0.3,0.004
21,33,12,0.011,0.042,0.4,0.005
22,39,18,0.010,0.043,0.4,0.005
23,40,21,0.027,0.031,0.5,0.004
0,47,28,0.027,0.032,0.5,0.004
1,58,31,0.017,0.036,0.6,0.005
2,48,36,0.023,0.028,0.5,0.005
3,43,27,0.021,0.026,0.6,0.005
4,40,27,0.025,0.023,0.6,0.004
5,38,27,0.028,0.019,0.5,0.004
6,41,25,0.021,0.024,0.5,0.004
7,47,23,0.014,0.029,0.5,0.004
8,47,26,0.007,0.040,0.6,0.005
9,42,21,0.014,0.040,0.6,0.005
10,44,23,0.028,0.035,0.5,0.005
11,46,29,0.037,0.030,0.5,0.005
12,53,30,0.040,0.029,0.4,0.005
13,36,18,0.039,0.027,0.4,0.005
14,35,23,0.043,0.021,0.4,0.004
15,39,22,0.039,0.022,0.4,0.004
16,30,12,0.035,0.023,0.3,0.004
17,23,17,0.031,0.025,0.3,0.004
18,28,10,0.026,0.028,0.3,0.004
19,21,12,0.023,0.028,0.3,0.004
20,18,12,0.024,0.025,0.3,0.004
21,11,5,0.025,0.026,0.3,0.003
22,10,3,0.029,0.023,0.3,0.003
23,8,8,0.025,0.028,0.3,0.004
0,13,4,0.015,0.035,0.3,0.003
1,16,7,0.020,0.029,0.3,0.004
2,20,12,0.022,0.024,0.3,0.004
3,18,8,0.015,0.025,0.3,0.004
4,17,12,0.021,0.019,0.3,0.004
5,20,8,0.020,0.019,0.3,0.004
6,24,7,0.008,0.028,0.3,0.003
7,17,8,0.004,0.036,0.3,0.004
8,21,8,0.011,0.030,0.3,0.004
9,16,6,0.025,0.020,0.2,0.004
10,17,9,0.018,0.029,0.3,0.004
11,19,9,0.025,0.024,0.2,0.004
12,19,9,0.025,0.024,0.3,0.004
13,18,8,0.032,0.022,0.3,0.004
14,20,10,0.040,0.021,0.2,0.004
15,27,12,0.052,0.019,0.2,0.004
16,19,12,0.056,0.019,0.2,0.004
17,20,8,0.050,0.019,0.1,0.004
18,18,8,0.040,0.023,0.2,0.004
19,14,7,0.021,0.025,0.2,0.004
20,19,7,0.028,0.028,0.2,0.004
21,20,7,0.024,0.031,0.2,0.004
22,21,7,0.030,0.020,0.2,0.004
23,23,6,0.030,0.020,0.2,0.004
0,19,10,0.036,0.016,0.2,0.004
1,21,6,0.035,0.015,0.2,0.004
2,20,8,0.028,0.019,0.2,0.004
3,18,10,0.025,0.020,0.3,0.004
4,21,6,0.022,0.020,0.3,0.004
5,19,10,0.021,0.020,0.3,0.004
6,20,12,0.021,0.020,0.2,0.004
7,17,7,0.014,0.028,0.2,0.004
8,24,6,0.020,0.024,0.2,0.004
9,18,9,0.030,0.016,0.2,0.004
10,14,5,0.032,0.015,0.2,0.004
11,18,12,0.039,0.014,0.2,0.004
12,20,10,0.043,0.013,0.2,0.004
13,10,7,0.042,0.013,0.2,0.004
14,19,12,0.045,0.014,0.2,0.004
15,18,9,0.048,0.014,0.2,0.004
16,21,3,0.048,0.013,0.2,0.004
17,14,6,0.046,0.015,0.2,0.004
18,16,7,0.042,0.019,0.2,0.004
19,24,14,0.039,0.024,0.2,0.005
20,21,8,0.035,0.027,0.3,0.005
21,12,8,0.029,0.031,0.3,0.005
22,24,10,0.028,0.031,0.3,0.005
23,20,7,0.023,0.035,0.3,0.005
0,21,10,0.026,0.032,0.3,0.005
1,25,18,0.012,0.042,0.4,0.005
2,20,15,0.007,0.042,0.4,0.005
3,23,12,0.007,0.038,0.5,0.004
4,23,13,0.004,0.038,0.5,0.004
5,23,11,0.003,0.039,0.5,0.004
6,25,12,0.003,0.040,0.4,0.004
7,13,,0.002,0.041,0.5,0.004
8,27,12,0.005,0.039,0.5,0.004
9,27,14,0.008,0.040,0.5,0.005
10,29,10,0.016,0.039,0.5,0.005
11,34,16,0.026,0.039,0.5,0.005
12,34,19,0.034,0.038,0.5,0.005
13,37,22,0.044,0.030,0.4,0.005
14,35,17,0.047,0.032,0.4,0.005
15,33,19,0.051,0.032,0.4,0.005
16,32,20,0.040,0.043,0.4,0.005
17,28,17,0.047,0.038,0.4,0.005
18,37,18,0.055,0.034,0.4,0.005
19,36,20,0.047,0.039,0.4,0.005
20,36,19,0.046,0.035,0.4,0.005
21,45,20,0.029,0.046,0.5,0.005
22,38,17,0.035,0.036,0.4,0.004
23,39,20,0.018,0.049,0.5,0.004
0,35,19,0.006,0.057,0.5,0.004
1,36,23,0.003,0.059,0.6,0.004
2,36,24,0.002,0.055,0.6,0.004
3,38,19,0.003,0.048,0.6,0.004
4,30,23,0.007,0.041,0.5,0.004
5,27,18,0.007,0.037,0.4,0.004
6,24,19,0.003,0.041,0.4,0.004
7,24,13,0.003,0.043,0.5,0.004
8,35,18,0.006,0.041,0.5,0.004
9,25,14,0.007,0.042,0.5,0.004
10,24,11,0.014,0.038,0.4,0.005
11,23,13,0.020,0.037,0.4,0.005
12,23,11,0.031,0.031,0.4,0.004
13,24,14,0.042,0.027,0.3,0.004
14,31,19,0.041,0.034,0.3,0.004
15,20,9,0.038,0.039,0.3,0.004
16,20,9,0.035,0.040,0.3,0.004
17,9,8,0.039,0.034,0.3,0.004
18,17,9,0.030,0.043,0.3,0.004
19,23,14,0.024,0.049,0.4,0.004
20,27,13,0.009,0.064,0.5,0.004
21,29,13,0.008,0.063,0.5,0.005
22,24,10,0.010,0.050,0.4,0.004
23,17,9,0.009,0.049,0.4,0.004
0,15,10,0.009,0.048,0.4,0.004
1,14,7,0.024,0.029,0.3,0.004
2,17,9,0.029,0.023,0.3,0.004
3,13,6,0.032,0.019,0.2,0.004
4,15,7,0.033,0.017,0.2,0.004
5,13,7,0.032,0.018,0.2,0.004
6,11,5,0.024,0.025,0.2,0.004
7,12,8,0.015,0.034,0.2,0.004
8,16,4,0.015,0.034,0.3,0.004
9,12,9,0.015,0.037,0.3,0.004
10,12,5,0.020,0.033,0.3,0.004
11,16,5,0.027,0.027,0.3,0.004
12,17,13,0.030,0.026,0.3,0.004
13,12,3,0.033,0.027,0.3,0.004
14,18,13,0.034,0.030,0.3,0.004
15,16,4,0.037,0.030,0.3,0.004
16,10,5,0.036,0.032,0.3,0.004
17,15,2,0.036,0.031,0.3,0.004
18,10,8,0.038,0.030,0.3,0.004
19,18,11,0.020,0.048,0.4,0.004
20,20,12,0.018,0.046,0.4,0.004
21,23,4,0.004,0.059,0.4,0.004
22,18,8,0.004,0.057,0.5,0.004
23,21,6,0.012,0.039,0.3,0.004
0,13,5,0.016,0.032,0.3,0.004
1,10,2,0.023,0.024,0.2,0.004
2,5,8,0.030,0.018,0.2,0.004
3,8,4,0.030,0.016,0.2,0.004
4,12,2,0.028,0.016,0.2,0.004
5,5,6,0.030,0.015,0.2,0.004
6,11,6,0.019,0.024,0.2,0.004
7,12,3,0.009,0.034,0.3,0.004
8,11,6,0.008,0.038,0.3,0.004
9,14,5,0.015,0.033,0.3,0.004
10,4,1,0.018,0.031,0.3,0.004
11,20,8,0.023,0.027,0.3,0.004
12,,,,,,
13,,,,,,
14,21,15,0.035,0.023,0.2,0.004
15,12,5,0.034,0.027,0.3,0.004
16,7,3,0.025,0.035,0.3,0.004
17,10,3,0.026,0.034,0.3,0.004
18,12,5,0.017,0.042,0.3,0.004
19,18,10,0.014,0.041,0.4,0.004
20,13,12,0.014,0.040,0.4,0.004
21,18,6,0.019,0.033,0.3,0.004
22,14,6,0.019,0.033,0.3,0.004
23,13,5,0.019,0.029,0.2,0.004
0,8,4,0.018,0.029,0.2,0.004
1,10,1,0.020,0.027,0.2,0.004
2,10,5,0.027,0.021,0.2,0.004
3,8,4,0.028,0.020,0.2,0.004
4,10,4,0.027,0.020,0.2,0.004
5,9,9,0.028,0.018,0.2,0.004
6,14,3,0.016,0.030,0.2,0.004
7,12,5,0.008,0.039,0.3,0.004
8,16,10,0.010,0.038,0.3,0.004
9,15,4,0.010,0.042,0.4,0.004
10,9,4,0.016,0.036,0.4,0.004
11,17,10,0.020,0.033,0.4,0.004
12,19,8,0.029,0.027,0.3,0.004
13,15,13,0.029,0.032,0.4,0.004
14,23,15,0.030,0.037,0.4,0.004
15,21,11,0.032,0.042,0.3,0.004
16,19,6,0.040,0.036,0.3,0.004
17,18,9,0.035,0.042,0.3,0.004
18,16,13,0.035,0.046,0.4,0.004
19,36,15,0.039,0.045,0.3,0.005
20,25,13,0.027,0.047,0.3,0.006
21,16,11,0.026,0.039,0.3,0.005
22,24,10,0.014,0.045,0.4,0.004
23,25,10,0.005,0.052,0.4,0.004
0,22,8,0.020,0.033,0.3,0.004
1,16,15,0.016,0.035,0.3,0.004
2,18,11,0.003,0.049,0.5,0.004
3,23,13,0.003,0.046,0.5,0.004
4,28,10,0.003,0.043,0.5,0.004
5,22,16,0.005,0.036,0.4,0.004
6,24,10,0.009,0.030,0.3,0.004
7,20,8,0.006,0.036,0.3,0.004
8,19,10,0.007,0.037,0.4,0.004
9,24,12,0.007,0.040,0.4,0.004
10,25,12,0.009,0.045,0.5,0.005
11,26,12,0.013,0.046,0.5,0.004
12,36,19,0.025,0.040,0.4,0.004
13,38,19,0.041,0.025,0.3,0.004
14,31,15,0.050,0.023,0.3,0.004
15,33,17,0.057,0.018,0.2,0.004
16,25,10,0.057,0.017,0.2,0.004
17,22,11,0.047,0.020,0.2,0.004
18,36,11,0.037,0.025,0.3,0.005
19,37,15,0.032,0.029,0.3,0.005
20,39,15,0.028,0.030,0.3,0.004
21,34,11,0.035,0.025,0.3,0.004
22,34,14,0.033,0.025,0.3,0.004
23,34,17,0.031,0.029,0.4,0.004
0,42,16,0.031,0.031,0.4,0.004
1,36,24,0.004,0.052,0.5,0.004
2,38,21,0.009,0.044,0.5,0.004
3,40,27,0.014,0.035,0.5,0.004
4,39,24,0.004,0.043,0.6,0.004
5,38,20,0.002,0.042,0.6,0.004
6,33,24,0.002,0.043,0.6,0.004
7,38,20,0.003,0.043,0.6,0.004
8,39,19,0.005,0.042,0.6,0.004
9,45,27,0.022,0.035,0.5,0.004
10,47,27,0.015,0.040,0.6,0.004
11,45,26,0.023,0.039,0.6,0.004
12,47,24,0.031,0.039,0.5,0.004
13,49,34,0.050,0.028,0.4,0.004
14,46,33,0.064,0.025,0.5,0.005
15,54,34,0.073,0.024,0.5,0.008
16,50,32,0.074,0.026,0.5,0.009
17,45,32,0.073,0.024,0.4,0.007
18,47,33,0.066,0.025,0.4,0.006
19,45,27,0.052,0.031,0.4,0.006
20,38,28,0.042,0.033,0.4,0.006
21,37,20,0.042,0.027,0.5,0.006
22,47,22,0.043,0.025,0.5,0.005
23,48,25,0.035,0.031,0.6,0.004
0,40,21,0.023,0.039,0.5,0.004
1,45,18,0.010,0.047,0.6,0.004
2,41,29,0.018,0.035,0.6,0.004
3,36,25,0.017,0.032,0.6,0.004
4,35,27,0.010,0.037,0.6,0.004
5,44,27,0.004,0.041,0.6,0.004
6,42,28,0.003,0.042,0.7,0.004
7,48,29,0.003,0.047,0.7,0.004
8,47,29,0.004,0.048,0.8,0.004
9,50,29,0.006,0.053,0.8,0.005
10,51,28,0.012,0.052,0.8,0.005
11,43,27,0.026,0.045,0.7,0.005
12,43,25,0.035,0.045,0.6,0.005
13,44,33,0.036,0.051,0.6,0.005
14,47,31,0.047,0.046,0.6,0.004
15,39,24,0.064,0.043,0.5,0.005
16,37,26,0.055,0.051,0.5,0.004
17,38,23,0.037,0.067,0.5,0.004
18,36,22,0.037,0.065,0.5,0.004
19,39,30,0.033,0.071,0.6,0.005
20,49,24,0.029,0.061,0.5,0.005
21,52,21,0.032,0.046,0.5,0.006
22,45,22,0.009,0.067,0.6,0.006
23,45,24,0.020,0.048,0.5,0.005
0,43,17,0.006,0.066,0.6,0.004
1,43,28,0.003,0.069,0.8,0.004
2,47,29,0.003,0.063,0.7,0.004
3,46,28,0.008,0.054,0.6,0.004
4,39,28,0.019,0.041,0.5,0.004
5,47,28,0.014,0.046,0.6,0.004
6,40,24,0.010,0.050,0.5,0.004
7,37,27,0.008,0.052,0.5,0.004
8,39,27,0.007,0.055,0.6,0.004
9,40,22,0.011,0.054,0.6,0.004
10,42,33,0.020,0.050,0.7,0.005
11,38,30,0.031,0.049,0.6,0.005
12,41,31,0.029,0.055,0.6,0.005
13,41,30,0.039,0.048,0.5,0.004
14,40,35,0.055,0.038,0.4,0.004
15,31,24,0.059,0.037,0.4,0.004
16,25,20,0.043,0.059,0.4,0.005
17,31,20,0.058,0.048,0.4,0.004
18,28,17,0.044,0.063,0.4,0.004
19,34,24,0.056,0.058,0.5,0.006
20,46,25,0.052,0.051,0.4,0.005
21,36,22,0.063,0.029,0.4,0.005
22,23,16,0.047,0.042,0.4,0.005
23,34,20,0.008,0.084,0.6,0.005
0,36,22,0.006,0.084,0.6,0.005
1,36,25,0.003,0.082,0.7,0.005
2,41,28,0.003,0.079,0.8,0.004
3,41,27,0.004,0.072,0.7,0.005
4,45,29,0.004,0.068,0.7,0.005
5,41,25,0.006,0.059,0.6,0.004
6,40,26,0.011,0.050,0.5,0.004
7,36,25,0.013,0.049,0.5,0.005
8,35,27,0.017,0.048,0.5,0.005
9,30,15,0.014,0.051,0.5,0.005
10,33,15,0.015,0.055,0.6,0.006
11,31,16,0.015,0.053,0.6,0.005
12,34,20,0.017,0.057,0.6,0.005
13,35,19,0.017,0.060,0.6,0.005
14,44,24,0.012,0.065,0.6,0.005
15,26,17,0.020,0.058,0.5,0.005
16,31,14,0.016,0.063,0.5,0.005
17,36,18,0.008,0.075,0.6,0.005
18,33,17,0.005,0.082,0.7,0.005
19,34,22,0.003,0.081,0.7,0.005
20,37,20,0.003,0.079,0.6,0.005
21,48,19,0.003,0.077,0.7,0.005
22,41,20,0.003,0.072,0.8,0.005
23,38,16,0.003,0.075,0.8,0.005
0,39,18,0.003,0.071,0.8,0.005
1,42,24,0.003,0.070,0.8,0.005
2,38,25,0.003,0.064,0.8,0.004
3,33,19,0.003,0.062,0.8,0.005
4,37,21,0.003,0.057,0.7,0.004
5,37,24,0.003,0.053,0.6,0.004
6,34,20,0.005,0.049,0.5,0.005
7,37,25,0.005,0.050,0.5,0.005
8,38,23,0.007,0.047,0.6,0.005
9,41,25,0.011,0.047,0.6,0.005
10,38,16,0.018,0.043,0.5,0.005
11,29,22,0.023,0.039,0.5,0.004
12,26,12,0.030,0.035,0.4,0.004
13,27,22,0.036,0.036,0.4,0.005
14,28,21,0.041,0.038,0.4,0.004
15,24,11,0.045,0.041,0.4,0.004
16,23,17,0.053,0.037,0.4,0.004
17,22,13,0.046,0.042,0.4,0.004
18,27,14,0.054,0.035,0.3,0.004
19,30,17,0.027,0.061,0.5,0.005
20,46,23,0.018,0.054,0.5,0.005
21,44,23,0.018,0.051,0.5,0.005
22,51,23,0.009,0.060,0.5,0.005
23,49,23,0.008,0.059,0.5,0.004
0,42,16,0.005,0.065,0.6,0.004
1,43,18,0.003,0.066,0.6,0.004
2,40,24,0.007,0.054,0.5,0.004
3,28,18,0.018,0.036,0.4,0.004
4,24,14,0.023,0.029,0.4,0.004
5,27,13,0.018,0.036,0.4,0.004
6,21,16,0.022,0.032,0.3,0.004
7,21,13,0.014,0.040,0.4,0.004
8,20,14,0.013,0.040,0.4,0.004
9,21,11,0.015,0.039,0.4,0.004
10,19,7,0.024,0.034,0.4,0.004
11,19,7,0.026,0.033,0.4,0.004
12,24,15,0.034,0.033,0.4,0.004
13,23,15,0.038,0.039,0.5,0.004
14,31,19,0.041,0.037,0.4,0.004
15,24,15,0.044,0.034,0.4,0.004
16,26,14,0.043,0.041,0.4,0.004
17,31,21,0.049,0.045,0.4,0.005
18,48,27,0.068,0.043,0.5,0.007
19,46,32,0.070,0.041,0.5,0.008
20,45,28,0.056,0.045,0.6,0.009
21,48,30,0.046,0.046,0.6,0.008
22,66,31,0.044,0.049,0.6,0.007
23,57,34,0.044,0.048,0.6,0.006
0,53,33,0.020,0.068,0.7,0.006
1,54,47,0.038,0.050,0.7,0.006
2,54,52,0.029,0.053,0.7,0.005
3,49,38,0.027,0.048,0.7,0.005
4,47,31,0.025,0.042,0.7,0.005
5,41,22,0.031,0.032,0.6,0.005
6,37,25,0.017,0.040,0.6,0.004
7,40,23,0.007,0.050,0.6,0.004
8,42,26,0.011,0.051,0.6,0.004
9,41,25,0.025,0.047,0.6,0.005
10,41,22,0.033,0.043,0.6,0.005
11,44,24,0.051,0.027,0.5,0.005
12,47,24,0.066,0.017,0.6,0.005
13,54,29,0.068,0.015,0.6,0.005
14,43,29,0.066,0.014,0.5,0.005
15,32,21,0.060,0.019,0.4,0.004
16,36,23,0.064,0.015,0.4,0.004
17,33,16,0.059,0.016,0.4,0.004
18,26,16,0.057,0.015,0.4,0.004
19,36,19,0.047,0.022,0.4,0.004
20,38,15,0.028,0.038,0.5,0.006
21,39,12,0.018,0.045,0.5,0.006
22,38,16,0.016,0.044,0.4,0.005
23,40,11,0.006,0.052,0.5,0.005
0,42,14,0.008,0.048,0.4,0.004
1,36,14,0.006,0.047,0.4,0.004
2,33,12,0.003,0.047,0.5,0.004
3,29,13,0.003,0.047,0.5,0.004
4,31,8,0.009,0.038,0.5,0.004
5,35,14,0.012,0.032,0.4,0.004
6,31,13,0.007,0.036,0.4,0.004
7,31,11,0.012,0.031,0.4,0.004
8,35,14,0.012,0.033,0.4,0.004
9,34,12,0.014,0.036,0.4,0.004
10,29,7,0.022,0.033,0.4,0.004
11,37,18,0.029,0.030,0.4,0.004
12,37,16,0.036,0.027,0.4,0.004
