날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
18,28,17,0.031,0.030,,0.004
19,22,14,0.026,0.029,,0.003
20,21,13,0.017,0.036,,0.003
21,22,12,0.004,0.046,,0.003
22,24,14,0.003,0.044,,0.003
23,27,19,0.003,0.052,,0.003
0,35,25,0.021,0.045,,0.004
1,61,46,0.042,0.017,,0.003
2,68,49,0.038,0.016,,0.003
3,63,46,0.042,0.013,,0.002
4,65,48,0.041,0.011,,0.003
5,63,46,0.037,0.013,,0.003
6,65,47,0.009,0.033,,0.003
7,55,38,0.006,0.035,,0.002
8,61,43,0.014,0.035,,0.003
9,62,44,0.025,0.031,,0.003
10,45,36,0.036,0.027,,0.003
11,41,39,0.042,0.027,,0.003
12,43,37,0.053,0.026,,0.003
13,39,32,0.059,0.019,,0.003
14,39,32,0.059,0.018,,0.003
15,32,28,0.062,0.016,,0.003
16,33,28,0.061,0.016,,0.003
17,33,26,0.043,0.018,,0.003
18,30,23,0.029,0.016,,0.003
19,22,20,0.026,0.018,,0.003
20,26,20,0.026,0.017,,0.003
21,30,20,0.018,0.024,,0.003
22,25,20,0.019,0.019,,0.003
23,27,23,0.019,0.018,,0.003
0,27,22,0.018,0.017,,0.002
1,28,23,0.013,0.021,,0.003
2,30,24,0.009,0.023,,0.002
3,32,23,0.008,0.021,,0.003
4,33,24,0.005,0.022,,0.003
5,31,23,0.003,0.023,,0.002
6,33,23,0.002,0.023,,0.002
7,31,22,0.003,0.024,,0.002
8,32,20,0.005,0.030,,0.003
9,31,19,0.007,0.033,,0.003
10,29,19,0.010,0.031,,0.003
11,25,15,0.014,0.030,,0.003
12,22,13,0.023,0.025,,0.003
13,22,15,0.033,0.025,,0.003
14,29,20,0.043,0.032,,0.003
15,34,25,0.071,0.024,,0.003
16,32,22,0.063,0.016,,0.003
17,26,16,0.055,0.028,,0.003
18,27,18,0.045,0.022,,0.004
19,24,16,0.018,0.022,,0.003
20,22,13,0.010,0.024,,0.003
21,21,14,0.003,0.025,,0.003
22,20,11,0.005,0.021,,0.002
23,24,13,0.007,0.018,,0.003
0,21,11,0.004,0.021,,0.003
1,20,11,0.006,0.017,,0.002
2,20,11,0.004,0.020,,0.003
3,21,11,0.006,0.018,,0.003
4,23,13,0.004,0.021,,0.003
5,23,14,0.004,0.023,,0.003
6,24,14,0.009,0.022,,0.003
7,25,15,0.010,0.024,,0.003
8,26,15,0.014,0.027,,0.003
9,24,15,0.026,0.027,,0.003
10,25,15,0.044,0.021,,0.003
11,25,16,0.054,0.022,,0.003
12,25,17,0.060,0.025,,0.003
13,25,18,0.062,0.023,,0.003
14,20,15,0.059,0.020,,0.003
15,19,12,0.055,0.022,,0.003
16,18,13,0.042,0.027,,0.003
17,15,14,0.042,0.024,,0.002
18,17,12,0.042,0.028,,0.002
19,18,13,0.038,0.034,,0.003
20,17,13,0.024,0.034,,0.003
21,20,14,0.018,0.034,,0.003
22,20,13,0.008,0.032,,0.003
23,17,12,0.009,0.020,,0.003
0,13,9,0.010,0.018,,0.003
1,11,10,0.012,0.015,,0.002
2,18,13,0.023,0.011,,0.003
3,18,14,0.024,0.009,,0.002
4,17,12,0.022,0.008,,0.003
5,13,11,0.019,0.008,,0.002
6,14,11,0.015,0.011,,0.002
7,12,8,0.012,0.015,,0.002
8,13,10,0.011,0.017,,0.002
9,15,11,0.016,0.015,,0.003
10,16,10,0.020,0.015,,0.003
11,18,12,0.026,0.014,,0.002
12,17,12,0.029,0.015,,0.003
13,16,12,0.036,0.013,,0.003
14,17,12,0.033,0.019,,0.003
15,14,10,0.031,0.018,,0.002
16,15,10,0.030,0.018,,0.003
17,15,10,0.028,0.020,,0.003
18,18,12,0.028,0.020,,0.003
19,19,12,0.021,0.025,,0.003
20,18,12,0.023,0.020,,0.003
21,17,12,0.019,0.020,,0.002
22,15,11,0.017,0.016,,0.003
23,17,12,0.015,0.016,,0.003
0,23,14,0.008,0.021,,0.003
1,19,10,0.010,0.018,,0.003
2,19,13,0.013,0.013,,0.003
3,17,12,0.014,0.012,,0.003
4,19,14,0.017,0.010,,0.002
5,24,16,0.016,0.012,,0.003
6,25,20,0.013,0.016,,0.002
7,29,22,0.008,0.021,,0.002
8,26,20,0.005,0.026,,0.003
9,20,18,0.003,0.027,,0.003
10,18,14,0.003,0.026,,0.003
11,18,16,0.004,0.025,,0.003
12,23,17,0.005,0.025,,0.003
13,22,18,0.007,0.026,,0.003
14,24,18,0.010,0.025,,0.003
15,23,16,0.008,0.030,,0.002
16,31,21,0.007,0.039,,0.003
17,27,17,0.010,0.039,,0.003
18,22,16,0.006,0.043,,0.003
19,20,16,0.006,0.038,,0.003
20,17,12,0.004,0.041,,0.003
21,16,11,0.003,0.037,,0.003
22,17,11,0.002,0.036,,0.003
23,17,10,0.002,0.034,,0.003
0,13,8,0.004,0.031,,0.002
1,12,7,0.004,0.027,,0.003
2,13,7,0.006,0.022,,0.002
3,14,8,0.007,0.017,,0.003
4,16,8,0.005,0.018,,0.002
5,18,9,0.003,0.019,,0.002
6,26,15,0.021,0.014,,0.003
7,34,21,0.020,0.021,,0.002
8,27,18,0.020,0.028,,0.002
9,31,20,0.018,0.031,,0.003
10,33,20,0.011,0.031,,0.002
11,26,14,0.009,0.030,,0.003
12,25,14,0.011,0.029,,0.002
13,28,15,0.018,0.032,,0.002
14,26,14,0.032,0.029,,0.002
15,25,13,0.039,0.033,,0.003
16,18,12,0.040,0.031,,0.003
17,20,13,0.043,0.035,,0.002
18,22,15,0.043,0.035,,0.003
19,31,22,0.074,0.030,,0.003
20,45,27,0.078,0.026,,0.003
21,48,31,0.068,0.021,,0.003
22,43,28,0.059,0.022,,0.003
23,41,26,0.042,0.026,,0.002
0,16,14,0.016,0.033,,0.003
1,14,12,0.009,0.039,,0.002
2,19,13,0.007,0.035,,0.002
3,31,21,0.006,0.031,,0.002
4,45,25,0.007,0.027,,0.002
5,33,19,0.004,0.023,,0.003
6,19,12,0.004,0.018,,0.002
7,13,8,0.005,0.016,,0.003
8,14,8,0.005,0.018,,0.002
9,13,7,0.008,0.017,,0.002
10,13,5,0.011,0.022,,0.003
11,13,5,0.016,0.024,,0.003
12,14,8,0.025,0.025,,0.003
13,17,11,0.040,0.022,,0.002
14,16,10,0.039,0.024,,0.003
15,15,9,0.031,0.030,,0.003
16,16,10,0.027,0.035,,0.002
17,18,16,0.031,0.030,,0.003
18,18,13,0.020,0.036,,0.002
19,17,13,0.013,0.035,,0.002
20,17,13,0.006,0.039,,0.003
21,15,12,0.004,0.031,,0.003
22,15,11,0.006,0.025,,0.002
23,12,10,0.005,0.026,,0.003
0,13,9,0.007,0.021,,0.003
1,12,7,0.013,0.013,,0.003
2,11,7,0.018,0.008,,0.002
3,10,8,0.019,0.007,,0.002
4,10,6,0.018,0.007,,0.002
5,9,9,0.015,0.008,,0.002
6,11,7,0.013,0.010,,0.003
7,11,5,0.009,0.013,,0.002
8,10,5,0.007,0.015,,0.003
9,10,4,0.008,0.017,,0.003
10,10,5,0.009,0.015,,0.002
11,10,5,0.011,0.014,,0.002
12,12,7,0.005,0.022,,0.003
13,12,6,0.005,0.022,,0.002
14,7,4,0.006,0.019,,0.002
15,5,4,0.010,0.018,,0.002
16,3,2,0.012,0.016,,0.003
17,3,4,0.012,0.015,,0.002
18,4,3,0.009,0.019,,0.003
19,3,3,0.009,0.019,,0.002
20,5,3,0.008,0.017,,0.002
21,6,4,0.006,0.018,,0.002
22,7,3,0.005,0.020,,0.002
23,10,3,0.005,0.018,,0.002
0,10,3,0.004,0.017,,0.002
1,9,3,0.004,0.016,,0.002
2,10,3,0.005,0.013,,0.002
3,9,4,0.010,0.010,,0.002
4,10,2,0.008,0.009,,0.002
5,12,1,0.008,0.008,,0.002
6,9,2,0.012,0.009,,0.003
7,6,2,0.007,0.017,,0.002
8,7,3,0.005,0.022,,0.002
9,9,3,0.004,0.023,,0.003
10,12,4,0.007,0.024,,0.003
11,17,9,0.009,0.025,,0.003
12,16,9,0.024,0.018,,0.002
13,18,14,0.035,0.020,,0.003
14,19,13,0.038,0.023,,0.003
15,22,12,0.048,0.020,,0.003
16,22,15,0.048,0.019,,0.003
17,22,14,0.048,0.020,,0.003
18,23,15,0.049,0.018,,0.003
19,18,14,0.043,0.024,,0.003
20,27,17,0.040,0.030,,0.003
21,27,16,0.034,0.029,,0.003
22,24,15,0.040,0.026,,0.003
23,36,23,0.066,0.020,,0.004
0,37,24,0.068,0.018,,0.003
1,34,21,0.064,0.015,,0.004
2,37,23,0.059,0.015,,0.004
3,39,22,0.055,0.011,,0.004
4,36,22,0.057,0.009,,0.003
5,33,21,0.060,0.010,,0.003
6,34,21,0.060,0.013,,0.003
7,34,21,0.054,0.017,,0.003
8,31,20,0.054,0.017,,0.003
9,33,18,0.057,0.019,,0.004
10,35,22,0.056,0.022,,0.004
11,31,19,0.054,0.022,,0.004
12,33,21,0.060,0.020,,0.004
13,32,20,0.060,0.018,,0.003
14,29,20,0.068,0.019,,0.003
15,32,23,0.080,0.016,,0.003
16,31,21,0.082,0.013,,0.003
17,27,20,0.074,0.011,,0.003
18,21,15,0.071,0.012,,0.003
19,17,11,0.067,0.015,,0.003
20,23,13,0.063,0.017,,0.003
21,21,14,0.060,0.020,,0.003
22,21,13,0.066,0.017,,0.003
23,21,12,0.056,0.018,,0.003
0,19,12,0.038,0.024,,0.003
1,18,12,0.043,0.019,,0.003
2,17,11,0.046,0.015,,0.003
3,15,11,0.049,0.011,,0.003
4,17,10,0.046,0.011,,0.003
5,18,12,0.044,0.011,,0.003
6,17,11,0.041,0.014,,0.003
7,19,12,0.034,0.021,,0.003
8,19,11,0.038,0.019,,0.003
9,19,12,0.041,0.020,,0.004
10,19,12,0.048,0.019,,0.004
11,23,13,0.056,0.013,,0.004
12,24,17,0.062,0.015,,0.004
13,24,17,0.073,0.012,,0.004
14,19,13,0.078,0.009,,0.003
15,22,17,0.081,0.013,,0.004
16,23,15,0.081,0.015,,0.004
17,27,19,0.078,0.015,,0.003
18,29,20,0.072,0.015,,0.004
19,21,14,0.058,0.016,,0.003
20,18,12,0.049,0.018,,0.003
21,17,11,0.042,0.019,,0.003
22,19,11,0.039,0.017,,0.003
23,16,10,0.040,0.014,,0.003
0,16,11,0.032,0.018,,0.002
1,18,10,0.020,0.026,,0.002
2,18,12,0.020,0.024,,0.002
3,18,12,0.020,0.022,,0.002
4,19,13,0.020,0.020,,0.002
5,19,12,0.013,0.024,,0.003
6,20,13,0.009,0.027,,0.003
7,21,13,0.012,0.028,,0.002
8,24,15,0.013,0.032,,0.003
9,22,12,0.022,0.030,,0.003
10,22,13,0.028,0.034,,0.003
11,22,17,0.038,0.029,,0.003
12,22,15,0.056,0.018,,0.003
13,21,14,0.065,0.014,,0.003
14,22,14,0.069,0.016,,0.003
15,20,15,0.074,0.021,,0.003
16,21,16,0.080,0.024,,0.003
17,22,15,0.087,0.020,,0.002
18,23,16,0.086,0.015,,0.003
19,24,17,0.084,0.014,,0.003
20,29,20,0.075,0.016,,0.002
21,31,19,0.058,0.030,,0.003
22,32,19,0.045,0.037,,0.003
23,28,20,0.018,0.060,,0.002
0,26,18,0.018,0.051,,0.002
1,24,15,0.025,0.034,,0.003
2,26,18,0.021,0.032,,0.003
3,26,19,0.022,0.026,,0.003
4,25,18,0.025,0.019,,0.002
5,24,16,0.024,0.018,,0.002
6,23,16,0.017,0.023,,0.003
7,23,17,0.019,0.024,,0.003
8,23,15,0.018,0.027,,0.002
9,26,14,0.021,0.030,,0.003
10,25,15,0.027,0.028,,0.002
11,26,18,0.040,0.027,,0.002
12,29,22,0.052,0.025,,0.003
13,30,24,0.062,0.027,,0.003
14,33,25,0.068,0.026,,0.002
15,32,26,0.067,0.027,,0.002
16,32,24,0.070,0.031,,0.003
17,32,25,0.073,0.035,,0.003
18,33,25,0.069,0.037,,0.003
19,33,25,0.069,0.032,,0.003
20,35,26,0.053,0.047,,0.003
21,33,26,0.045,0.043,,0.003
22,29,22,0.033,0.036,,0.003
23,25,19,0.027,0.037,,0.003
0,24,19,0.023,0.039,,0.003
1,22,17,0.027,0.031,,0.002
2,24,17,0.024,0.028,,0.003
3,22,17,0.028,0.021,,0.002
4,19,14,0.032,0.016,,0.002
5,17,13,0.032,0.015,,0.003
6,17,13,0.026,0.022,,0.003
7,20,14,0.009,0.037,,0.003
8,22,14,0.009,0.042,,0.003
9,22,15,0.017,0.037,,0.004
10,24,16,0.018,0.036,,0.003
11,27,19,0.021,0.038,,0.003
12,31,22,0.042,0.031,,0.003
13,36,28,0.054,0.025,,0.004
14,40,31,0.065,0.021,,0.004
15,43,33,0.074,0.019,,0.003
16,38,29,0.062,0.016,,0.003
17,36,27,0.070,0.017,,0.003
18,44,33,0.066,0.019,,0.003
19,42,33,0.062,0.020,,0.003
20,43,35,0.048,0.031,,0.003
21,47,35,0.040,0.030,,0.002
22,55,39,0.020,0.039,,0.002
23,54,38,0.015,0.042,,0.003
0,53,36,0.010,0.044,,0.003
1,52,39,0.009,0.039,,0.003
2,56,38,0.009,0.034,,0.003
3,49,34,0.011,0.028,,0.002
4,50,35,0.013,0.024,,0.002
5,47,35,0.013,0.023,,0.003
6,50,35,0.010,0.027,,0.003
7,48,35,0.012,0.028,,0.003
8,48,35,0.007,0.033,,0.003
9,46,35,0.010,0.041,,0.003
10,34,27,0.031,0.031,,0.003
11,27,25,0.044,0.024,,0.003
12,35,27,0.045,0.029,,0.003
13,32,22,0.066,0.015,,0.003
14,28,21,0.077,0.013,,0.003
15,26,21,0.076,0.010,,0.003
16,27,19,0.068,0.012,,0.003
17,25,16,0.068,0.012,,0.003
18,28,19,0.059,0.015,,0.003
19,33,26,0.049,0.019,,0.003
20,35,25,0.048,0.022,,0.003
21,38,27,0.055,0.020,,0.003
22,38,27,0.056,0.018,,0.003
23,35,25,0.051,0.020,,0.003
0,30,21,0.050,0.016,,0.003
1,30,18,0.038,0.023,,0.003
2,29,19,0.039,0.019,,0.003
3,31,21,0.043,0.014,,0.003
4,35,23,0.045,0.012,,0.003
5,35,20,0.040,0.012,,0.003
6,33,23,0.032,0.014,,0.003
7,33,23,0.035,0.014,,0.003
8,36,24,0.016,0.032,,0.003
9,34,24,0.034,0.022,,0.003
10,27,17,0.052,0.013,,0.003
11,26,18,0.058,0.011,,0.003
12,29,17,0.065,0.011,,0.003
13,32,18,0.066,0.011,,0.003
14,21,12,0.061,0.011,,0.003
15,22,15,0.053,0.010,,0.003
16,,,,,,
17,,,,,,
18,25,15,0.050,0.013,,0.003
19,30,16,0.051,0.019,,0.003
20,28,15,0.042,0.027,,0.003
21,25,15,0.043,0.024,,0.003
22,25,13,0.043,0.019,,0.003
23,30,13,0.040,0.016,,0.003
0,23,9,0.031,0.017,,0.003
1,21,9,0.029,0.015,,0.003
2,28,8,0.028,0.012,,0.002
3,24,7,0.030,0.009,,0.003
4,21,7,0.030,0.009,,0.003
5,17,7,0.028,0.011,,0.002
6,18,8,0.027,0.012,,0.002
7,17,10,0.026,0.016,,0.002
8,18,8,0.023,0.022,,0.003
9,17,7,0.026,0.024,,0.003
10,20,9,0.031,0.021,,0.003
11,21,11,0.025,0.031,,0.003
12,25,10,0.020,0.038,,0.003
13,40,15,0.019,0.044,,0.003
14,36,16,0.035,0.033,,0.004
15,31,16,0.033,0.037,,0.004
16,30,16,0.041,0.028,,0.003
17,24,13,0.043,0.024,,0.003
18,19,12,0.045,0.017,,0.004
19,15,10,0.038,0.022,,0.003
20,21,11,0.028,0.031,,0.003
21,19,12,0.029,0.025,,0.003
22,15,9,0.026,0.028,,0.003
23,18,12,0.029,0.023,,0.003
0,15,9,0.026,0.025,,0.003
1,15,8,0.017,0.031,,0.003
2,17,10,0.013,0.032,,0.003
3,16,8,0.016,0.025,,0.003
4,17,10,0.010,0.028,,0.003
5,17,9,0.006,0.031,,0.002
6,18,12,0.004,0.030,,0.002
7,17,13,0.004,0.030,,0.003
8,19,11,0.009,0.029,,0.003
9,19,11,0.017,0.025,,0.003
10,17,10,0.026,0.021,,0.003
11,18,10,0.033,0.019,,0.003
12,18,11,0.040,0.018,,0.003
13,15,9,0.051,0.015,,0.003
14,21,15,0.064,0.012,,0.003
15,25,18,0.076,0.013,,0.003
16,25,18,0.073,0.010,,0.004
17,24,15,0.073,0.011,,0.004
18,21,13,0.059,0.011,,0.003
19,17,11,0.047,0.013,,0.003
20,17,11,0.041,0.014,,0.003
21,15,10,0.039,0.015,,0.002
22,17,10,0.037,0.017,,0.002
23,17,10,0.040,0.017,,0.002
0,15,10,0.041,0.017,,0.003
1,16,12,0.021,0.032,,0.003
2,18,12,0.026,0.025,,0.002
3,20,13,0.039,0.011,,0.003
4,17,11,0.031,0.016,,0.003
5,17,12,0.014,0.024,,0.003
6,19,13,0.006,0.030,,0.003
7,22,14,0.004,0.035,,0.002
8,22,13,0.005,0.037,,0.003
9,26,15,0.008,0.040,,0.003
10,26,16,0.018,0.038,,0.003
11,23,13,0.020,0.041,,0.003
12,24,16,0.032,0.033,,0.003
13,24,17,0.047,0.032,,0.003
14,24,16,0.054,0.028,,0.003
15,26,17,0.060,0.028,,0.003
16,29,14,0.068,0.034,,0.003
17,29,16,0.073,0.039,,0.003
18,39,18,0.077,0.034,,0.003
19,37,20,0.072,0.034,,0.002
20,42,23,0.073,0.026,,0.003
21,36,25,0.059,0.022,,0.003
22,31,22,0.058,0.013,,0.002
23,28,21,0.056,0.010,,0.003
0,28,19,0.042,0.022,,0.003
1,29,21,0.029,0.031,,0.003
2,28,20,0.027,0.028,,0.003
3,29,24,0.022,0.028,,0.003
4,30,22,0.019,0.026,,0.002
5,29,23,0.019,0.023,,0.002
6,26,20,0.037,0.016,,0.002
7,12,10,0.035,0.024,,0.002
8,18,14,0.008,0.047,,0.003
9,25,20,0.009,0.044,,0.003
10,19,13,0.020,0.041,,0.003
11,,13,0.026,0.039,,0.003
12,32,14,0.032,0.036,,0.003
13,22,14,0.044,0.029,,0.003
14,25,16,0.046,0.033,,0.003
15,27,16,0.059,0.027,,0.003
16,23,16,0.062,0.028,,0.002
17,17,14,0.074,0.019,,0.002
18,29,15,0.077,0.017,,0.003
19,30,15,0.075,0.023,,0.003
20,32,19,0.072,0.024,,0.003
21,32,20,0.064,0.023,,0.003
22,34,21,0.052,0.018,,0.003
23,28,22,0.049,0.016,,0.003
0,24,19,0.048,0.013,,0.003
1,23,18,0.044,0.015,,0.003
2,23,19,0.041,0.013,,0.003
3,23,18,0.043,0.011,,0.003
4,27,19,0.045,0.009,,0.003
5,26,17,0.041,0.010,,0.003
6,24,17,0.032,0.017,,0.002
7,21,12,0.032,0.018,,0.003
8,21,14,0.030,0.021,,0.003
9,23,16,0.026,0.029,,0.003
10,31,17,0.034,0.026,,0.003
11,31,18,0.053,0.025,,0.003
12,31,20,0.060,0.024,,0.003
13,34,23,0.066,0.025,,0.003
14,31,23,0.071,0.023,,0.003
15,24,17,0.066,0.017,,0.003
16,21,14,0.062,0.015,,0.003
17,26,17,0.056,0.021,,0.003
18,33,23,0.053,0.024,,0.003
19,35,23,0.043,0.027,,0.003
20,28,20,0.038,0.028,,0.003
21,22,20,0.037,0.022,,0.003
22,21,16,0.038,0.021,,0.003
23,24,17,0.038,0.018,,0.004
0,23,17,0.037,0.017,,0.004
1,24,17,0.035,0.018,,0.003
2,25,18,0.032,0.018,,0.003
3,27,22,0.032,0.016,,0.003
4,28,21,0.034,0.013,,0.003
5,29,21,0.030,0.017,,0.003
6,31,23,0.030,0.018,,0.002
7,32,23,0.022,0.030,,0.003
8,33,24,0.019,0.036,,0.003
9,31,23,0.019,0.041,,0.003
10,30,23,0.026,0.041,,0.003
11,32,25,0.036,0.032,,0.003
12,23,19,0.039,0.036,,0.003
13,18,14,0.036,0.040,,0.003
14,20,15,0.033,0.044,,0.003
15,22,18,0.033,0.048,,0.003
16,23,18,0.036,0.047,,0.003
17,22,16,0.047,0.041,,0.003
18,29,21,0.041,0.049,,0.003
19,34,24,0.037,0.048,,0.003
20,34,25,0.040,0.039,,0.003
21,30,22,0.028,0.047,,0.003
22,35,23,0.018,0.050,,0.003
23,19,12,0.035,0.018,,0.003
0,14,8,0.038,0.013,,0.003
1,18,11,0.038,0.014,,0.003
2,17,10,0.035,0.016,,0.002
3,19,10,0.022,0.022,,0.003
4,17,10,0.019,0.023,,0.003
5,17,13,0.014,0.025,,0.003
6,19,12,0.005,0.033,,0.003
7,18,13,0.003,0.038,,0.003
8,20,12,0.018,0.032,,0.003
9,20,12,0.033,0.018,,0.003
10,21,10,0.032,0.016,,0.003
11,20,8,0.036,0.016,,0.003
12,,9,0.046,0.014,,0.003
13,,,,,,
14,24,9,0.048,0.012,,0.003
15,30,5,0.042,0.013,,0.003
16,17,6,0.041,0.016,,0.003
17,15,9,0.035,0.021,,0.003
18,21,8,0.034,0.019,,0.003
19,27,8,0.031,0.024,,0.003
20,16,7,0.033,0.023,,0.003
21,23,7,0.034,0.019,,0.002
22,17,7,0.032,0.019,,0.003
23,11,5,0.032,0.019,,0.003
0,14,5,0.031,0.018,,0.003
1,12,4,0.030,0.017,,0.003
2,16,7,0.032,0.014,,0.003
3,16,7,0.031,0.013,,0.003
4,16,8,0.029,0.012,,0.003
5,15,7,0.027,0.013,,0.003
6,15,8,0.015,0.022,,0.003
7,17,7,0.004,0.035,,0.002
8,15,8,0.010,0.034,,0.003
9,15,6,0.015,0.035,,0.003
10,13,6,0.028,0.025,,0.003
11,18,11,0.039,0.017,,0.003
12,19,12,0.042,0.019,,0.003
13,19,14,0.053,0.014,,0.003
14,23,15,0.064,0.010,,0.002
