날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
16,10,,0.057,,0.3,0.002
17,17,15,0.053,,0.3,0.002
18,11,7,0.051,,0.3,0.002
19,11,,0.043,,0.3,0.002
20,20,14,0.034,,0.4,0.002
21,13,11,0.018,,0.4,0.002
22,13,,0.019,,0.4,0.002
23,15,10,0.009,,0.5,0.002
0,14,13,0.005,,0.5,0.002
1,16,5,0.002,,0.6,0.002
2,17,13,0.003,,0.6,0.002
3,17,15,0.003,,0.6,0.002
4,19,14,0.003,,0.6,0.002
5,14,13,0.005,,0.6,0.003
6,27,20,0.016,,0.4,0.004
7,25,21,0.019,,0.4,0.006
8,26,20,0.018,,0.5,0.006
9,22,18,0.017,,0.5,0.005
10,24,17,0.021,,0.6,0.004
11,25,21,0.039,,0.5,0.004
12,27,22,0.063,,0.4,0.004
13,29,16,0.076,,0.4,0.004
14,25,18,0.082,,0.4,0.004
15,35,35,0.071,,0.4,0.005
16,33,21,0.076,,0.4,0.003
17,28,20,0.064,,0.3,0.003
18,17,10,0.055,,0.3,0.003
19,15,11,0.047,,0.3,0.003
20,21,13,0.048,,0.3,0.003
21,18,11,0.047,,0.3,0.003
22,15,8,0.043,,0.3,0.003
23,10,8,0.035,,0.4,0.003
0,15,11,0.027,,0.4,0.003
1,15,13,0.039,,0.4,0.005
2,14,13,0.039,,0.3,0.006
3,14,8,0.034,,0.4,0.005
4,14,14,0.025,,0.4,0.006
5,19,16,0.017,,0.4,0.004
6,20,15,0.013,,0.4,0.004
7,17,17,0.013,,0.4,0.004
8,18,14,0.015,,0.5,0.004
9,17,14,0.020,,0.5,0.005
10,21,13,0.025,,0.5,0.007
11,29,17,0.035,,0.6,0.006
12,27,21,0.068,,0.5,0.004
13,28,20,0.075,,0.4,0.004
14,31,23,0.089,,0.4,0.004
15,,,,,,
16,33,,0.071,,0.4,0.004
17,27,,0.068,,0.4,0.005
18,22,,0.068,,0.4,0.003
19,27,,0.059,,0.4,0.003
20,26,,0.051,,0.4,0.003
21,36,,0.045,,0.4,0.003
22,20,,0.047,,0.4,0.002
23,19,,0.045,,0.4,0.003
0,16,,0.041,,0.4,0.003
1,22,,0.040,,0.4,0.002
2,18,,0.036,,0.5,0.002
3,21,,0.034,,0.5,0.002
4,20,,0.034,,0.5,0.002
5,21,,0.028,,0.5,0.002
6,23,,0.021,,0.5,0.002
7,24,,0.017,,0.5,0.002
8,26,,0.013,,0.6,0.003
9,27,,0.008,,0.6,0.003
10,31,,0.012,,0.6,0.003
11,,,,,,
12,,,,,,
13,,,,,,
14,,22,0.033,0.046,0.6,0.003
15,18,17,0.053,0.032,0.5,0.003
16,10,,0.060,0.026,0.5,0.003
17,36,19,0.062,0.022,0.5,0.002
18,12,,0.077,0.014,0.5,0.003
19,35,23,0.049,0.039,0.6,0.002
20,57,33,0.035,0.047,0.7,0.002
21,30,21,0.040,0.031,0.6,0.002
22,13,9,0.021,0.048,0.6,0.002
23,28,21,0.014,0.049,0.7,0.002
0,42,26,0.015,0.039,0.6,0.002
,,,,,,
,,,,,,
