날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
15,38,25,0.006,0.050,0.6,0.006
16,38,23,0.008,0.044,0.5,0.005
17,36,22,0.003,0.050,0.6,0.005
18,34,21,0.002,0.050,0.5,0.005
19,30,19,0.002,0.047,0.5,0.004
20,28,19,0.004,0.044,0.5,0.004
21,30,20,0.002,0.048,0.6,0.005
22,34,24,0.002,0.052,0.7,0.005
23,35,24,0.002,0.051,0.7,0.005
0,35,24,0.001,0.053,0.8,0.005
1,36,23,0.002,0.051,0.8,0.005
2,37,26,0.002,0.046,0.7,0.005
3,40,27,0.002,0.044,0.7,0.005
4,55,36,0.008,0.033,0.7,0.005
5,74,48,0.013,0.027,0.7,0.005
6,76,47,0.008,0.033,0.8,0.005
7,79,49,0.006,0.036,0.8,0.005
8,76,45,0.004,0.040,0.8,0.005
9,82,45,0.004,0.039,0.9,0.006
10,77,42,0.010,0.032,0.8,0.006
11,76,39,0.021,0.023,0.7,0.005
12,55,30,0.026,0.019,0.6,0.005
13,49,25,0.028,0.018,0.5,0.004
14,39,19,0.033,0.015,0.4,0.004
15,34,14,0.034,0.014,0.4,0.004
16,31,11,0.034,0.015,0.3,0.004
17,30,7,0.032,0.016,0.3,0.004
18,29,9,0.023,0.025,0.4,0.003
19,30,9,0.022,0.024,0.4,0.003
20,27,8,0.026,0.021,0.3,0.003
21,24,8,0.028,0.016,0.3,0.003
22,26,8,0.028,0.015,0.3,0.003
23,27,8,0.026,0.015,0.3,0.003
0,26,8,0.029,0.011,0.3,0.003
1,26,9,0.033,0.009,0.3,0.003
2,20,6,0.035,0.007,0.3,0.003
3,18,7,0.034,0.007,0.3,0.003
4,18,6,0.032,0.008,0.3,0.003
5,17,5,0.032,0.008,0.3,0.003
6,17,6,0.030,0.009,0.3,0.003
7,18,6,0.026,0.013,0.3,0.003
8,17,6,0.021,0.018,0.3,0.003
9,19,6,0.019,0.020,0.4,0.004
10,24,8,0.026,0.013,0.3,0.003
11,26,11,0.029,0.010,0.3,0.003
