날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
22,19,6,0.030,0.024,0.2,0.006
23,17,7,0.027,0.025,0.2,0.008
0,15,6,0.021,0.029,0.3,0.007
1,18,1,0.022,0.027,0.3,0.005
2,16,9,0.018,0.028,0.3,0.005
3,15,11,0.012,0.029,0.4,0.005
4,19,6,0.005,0.033,0.4,0.005
5,15,11,0.003,0.033,0.4,0.005
6,19,9,0.002,0.034,0.5,0.005
7,28,15,0.003,0.036,0.5,0.005
8,40,17,0.004,0.036,0.5,0.006
9,31,17,0.005,0.039,0.6,0.006
10,37,20,0.008,0.041,0.6,0.007
11,31,17,0.014,0.037,0.5,0.007
12,26,14,0.018,0.038,0.4,0.009
13,25,14,0.039,0.027,0.4,0.007
14,30,24,0.051,0.022,0.3,0.006
15,36,20,0.022,0.046,0.5,0.005
16,34,19,0.019,0.053,0.6,0.006
17,27,20,0.023,0.049,0.5,0.006
18,27,16,0.029,0.046,0.5,0.006
19,37,26,0.008,0.067,0.7,0.006
20,40,27,0.011,0.057,0.5,0.006
21,25,11,0.040,0.027,0.3,0.012
22,17,12,0.036,0.027,0.3,0.007
23,20,9,0.027,0.030,0.3,0.005
0,18,12,0.008,0.041,0.4,0.005
1,24,,0.004,0.044,0.5,0.005
2,29,21,0.002,0.039,0.5,0.005
3,27,16,0.004,0.035,0.5,0.005
4,26,14,0.004,0.033,0.5,0.005
5,24,16,0.005,0.031,0.4,0.005
6,26,15,0.002,0.036,0.6,0.005
7,35,17,0.002,0.037,0.6,0.005
8,32,23,0.004,0.034,0.6,0.005
9,42,26,0.005,0.039,0.7,0.006
10,35,18,0.010,0.040,0.6,0.006
11,31,15,0.021,0.035,0.4,0.007
12,24,15,0.033,0.030,0.4,0.007
13,27,17,0.036,0.034,0.4,0.006
14,27,18,0.044,0.032,0.4,0.006
15,31,20,0.042,0.035,0.3,0.005
16,25,16,0.046,0.031,0.3,0.005
17,28,14,0.063,0.027,0.3,0.007
18,46,32,0.074,0.025,0.3,0.009
19,41,26,0.065,0.029,0.3,0.010
20,38,20,0.050,0.029,0.3,0.008
21,29,22,0.040,0.024,0.3,0.006
22,26,10,0.045,0.015,0.2,0.005
23,16,11,0.044,0.015,0.2,0.005
0,27,15,0.031,0.023,0.3,0.005
1,23,21,0.028,0.023,0.3,0.005
2,33,22,0.036,0.016,0.3,0.005
3,30,18,0.029,0.018,0.3,0.005
4,30,16,0.026,0.018,0.4,0.005
5,27,20,0.024,0.017,0.3,0.005
6,28,15,0.009,0.027,0.4,0.005
7,30,17,0.003,0.031,0.4,0.005
8,31,19,0.005,0.031,0.5,0.005
9,44,21,0.012,0.028,0.4,0.005
10,30,18,0.018,0.030,0.5,0.006
11,33,18,0.036,0.022,0.3,0.005
12,23,16,0.042,0.022,0.3,0.005
13,27,27,0.049,0.020,0.3,0.005
14,29,23,0.055,0.022,0.3,0.005
15,41,22,0.082,0.018,0.3,0.007
16,43,33,0.091,0.015,0.3,0.007
17,36,25,0.081,0.019,0.3,0.007
18,48,33,0.069,0.019,0.3,0.005
19,25,,0.052,0.028,0.3,0.005
20,33,25,0.040,0.021,0.4,0.005
21,31,15,0.042,0.014,0.3,0.005
22,34,22,0.040,0.013,0.3,0.005
23,26,19,0.023,0.025,0.4,0.005
0,29,14,0.004,0.038,0.4,0.005
1,22,13,0.002,0.036,0.5,0.005
2,38,22,0.008,0.029,0.5,0.005
3,37,26,0.010,0.024,0.4,0.005
4,37,19,0.010,0.023,0.4,0.005
5,33,25,0.009,0.023,0.4,0.005
6,35,21,0.008,0.026,0.4,0.005
7,32,23,0.010,0.028,0.4,0.005
8,34,18,0.013,0.029,0.4,0.005
9,28,20,0.016,0.032,0.4,0.005
10,28,17,0.026,0.029,0.4,0.006
11,32,18,0.031,0.030,0.4,0.005
12,31,21,0.043,0.027,0.4,0.005
13,30,21,0.065,0.021,0.4,0.005
14,31,23,0.067,0.028,0.4,0.005
15,36,21,0.068,0.029,0.4,0.005
16,27,20,0.057,0.034,0.4,0.005
17,31,21,0.055,0.032,0.5,0.005
18,28,18,0.061,0.028,0.4,0.005
19,30,22,0.054,0.033,0.4,0.005
20,36,17,0.042,0.035,0.4,0.005
21,33,20,0.022,0.045,0.4,0.006
22,37,24,0.021,0.037,0.4,0.005
23,26,17,0.024,0.031,0.4,0.005
0,21,14,0.038,0.023,0.3,0.005
,,,,,,
,,,,,,
