날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
19,17,8,0.025,0.018,0.3,0.002
20,16,7,0.017,0.024,0.4,0.002
21,15,7,0.011,0.029,0.4,0.002
22,17,9,0.014,0.026,0.4,0.003
23,20,8,0.011,0.027,0.4,0.003
0,18,9,0.009,0.029,0.4,0.002
1,21,9,0.011,0.025,0.4,0.002
2,19,10,0.021,0.016,0.4,0.002
3,19,10,0.024,0.012,0.4,0.003
4,19,11,0.022,0.013,0.4,0.002
5,21,11,0.023,0.011,0.3,0.003
6,18,10,0.016,0.018,0.4,0.003
7,19,12,0.002,0.030,0.5,0.003
8,20,11,0.003,0.035,0.6,0.003
9,24,15,0.004,0.035,0.6,0.003
10,22,9,0.009,0.031,0.5,0.003
11,19,10,0.027,0.011,0.3,0.003
12,12,7,0.029,0.011,0.3,0.003
13,18,9,0.030,0.014,0.3,0.003
14,22,13,0.032,0.017,0.3,0.003
15,22,13,0.034,0.020,0.3,0.003
16,24,12,0.033,0.024,0.3,0.002
17,24,14,0.040,0.021,0.3,0.003
18,24,14,0.034,0.027,0.3,0.002
19,26,14,0.018,0.038,0.4,0.003
20,24,13,0.005,0.047,0.5,0.002
21,26,15,0.003,0.049,0.5,0.003
22,25,14,0.006,0.043,0.5,0.003
23,27,15,0.005,0.044,0.5,0.003
0,28,16,0.002,0.051,0.7,0.003
1,30,19,0.002,0.049,0.7,0.003
2,28,17,0.002,0.043,0.7,0.003
3,29,17,0.001,0.041,0.6,0.003
4,25,16,0.002,0.038,0.7,0.003
5,25,18,0.002,0.035,0.6,0.003
6,24,15,0.003,0.033,0.5,0.003
7,26,17,0.002,0.033,0.5,0.003
8,26,17,0.003,0.035,0.6,0.003
9,28,16,0.005,0.034,0.5,0.003
10,21,12,0.015,0.026,0.4,0.003
11,26,12,0.017,0.029,0.5,0.003
12,25,15,0.028,0.029,0.4,0.003
13,27,18,0.031,0.032,0.4,0.003
14,27,19,0.033,0.031,0.4,0.003
15,27,18,0.034,0.033,0.4,0.003
16,27,19,0.032,0.038,0.4,0.003
17,32,22,0.028,0.041,0.4,0.003
18,31,21,0.017,0.052,0.5,0.002
19,35,23,0.009,0.062,0.5,0.003
20,40,24,0.013,0.060,0.5,0.003
21,41,25,0.005,0.066,0.6,0.003
22,39,25,0.002,0.069,0.7,0.003
23,38,25,0.002,0.064,0.8,0.003
0,34,24,0.002,0.060,0.7,0.003
1,35,24,0.002,0.055,0.7,0.003
2,33,23,0.002,0.055,0.7,0.003
3,34,22,0.002,0.050,0.7,0.003
4,31,24,0.002,0.047,0.6,0.003
5,32,25,0.002,0.045,0.6,0.003
6,32,24,0.002,0.043,0.7,0.003
7,34,24,0.002,0.043,0.7,0.003
8,36,25,0.003,0.042,0.7,0.003
9,43,28,0.007,0.040,0.6,0.003
10,37,24,0.017,0.034,0.5,0.003
11,37,23,0.029,0.032,0.5,0.004
12,31,20,0.046,0.028,0.4,0.004
13,29,20,0.060,0.017,0.4,0.004
14,27,17,0.064,0.012,0.3,0.003
15,27,14,0.064,0.011,0.3,0.003
16,27,15,0.059,0.016,0.3,0.003
17,26,14,0.059,0.015,0.3,0.003
18,27,15,0.049,0.021,0.4,0.003
19,30,14,0.044,0.022,0.4,0.003
20,28,16,0.040,0.022,0.4,0.003
21,27,17,0.037,0.024,0.4,0.002
22,27,16,0.031,0.028,0.5,0.003
23,27,15,0.029,0.029,0.5,0.002
0,24,14,0.029,0.029,0.4,0.002
1,25,14,0.025,0.032,0.4,0.002
2,23,15,0.021,0.035,0.5,0.003
3,24,15,0.025,0.028,0.4,0.002
4,23,15,0.029,0.021,0.5,0.003
5,26,18,0.012,0.033,0.5,0.003
6,26,17,0.002,0.041,0.6,0.002
7,33,21,0.002,0.043,0.7,0.003
8,34,22,0.003,0.044,0.7,0.003
9,39,21,0.003,0.049,0.8,0.003
10,44,25,0.003,0.051,1.0,0.004
11,48,25,0.007,0.056,0.9,0.004
12,49,28,0.031,0.045,0.6,0.004
13,66,39,0.045,0.046,0.7,0.005
14,78,46,0.072,0.028,0.7,0.005
15,76,45,0.084,0.020,0.6,0.004
16,68,41,0.088,0.018,0.5,0.004
17,62,37,0.074,0.020,0.5,0.004
18,57,34,0.066,0.028,0.6,0.004
19,71,40,0.057,0.034,0.7,0.004
20,83,50,0.055,0.035,0.8,0.004
21,91,58,0.049,0.035,0.8,0.004
22,92,60,0.038,0.039,0.8,0.004
23,82,52,0.034,0.032,0.7,0.003
0,60,37,0.027,0.035,0.7,0.003
1,49,31,0.021,0.035,0.6,0.003
2,43,25,0.019,0.033,0.6,0.003
3,42,25,0.010,0.037,0.7,0.003
4,39,23,0.010,0.035,0.6,0.003
5,34,24,0.005,0.037,0.6,0.002
6,32,20,0.004,0.040,0.6,0.003
7,34,20,0.002,0.041,0.7,0.003
8,37,20,0.003,0.045,0.7,0.004
9,49,25,0.005,0.045,0.7,0.004
10,49,26,0.010,0.042,0.7,0.004
11,55,30,0.013,0.042,0.7,0.004
12,53,31,0.015,0.045,0.7,0.004
13,48,26,0.021,0.043,0.6,0.004
14,40,19,0.046,0.018,0.4,0.003
15,36,16,0.043,0.023,0.4,0.003
16,33,16,0.054,0.018,0.4,0.004
17,40,18,0.058,0.017,0.4,0.004
18,42,21,0.048,0.026,0.5,0.004
19,43,19,0.028,0.038,0.5,0.004
20,36,18,0.027,0.037,0.5,0.004
21,36,17,0.020,0.042,0.5,0.004
22,33,17,0.012,0.048,0.6,0.004
23,35,18,0.008,0.050,0.6,0.004
0,36,19,0.006,0.049,0.6,0.003
1,41,19,0.004,0.047,0.6,0.003
2,42,21,0.004,0.043,0.7,0.003
3,41,21,0.005,0.039,0.6,0.003
4,38,19,0.007,0.036,0.6,0.003
5,41,18,0.003,0.039,0.6,0.003
6,40,21,0.002,0.039,0.6,0.003
7,43,25,0.002,0.041,0.7,0.004
8,46,25,0.003,0.043,0.8,0.004
9,49,25,0.004,0.046,0.8,0.004
10,49,26,0.006,0.051,0.9,0.004
11,51,29,0.012,0.045,0.6,0.004
12,36,15,0.027,0.028,0.4,0.003
13,33,14,0.035,0.023,0.4,0.004
14,33,16,0.047,0.017,0.4,0.004
15,21,8,0.046,0.016,0.4,0.003
16,17,7,0.045,0.017,0.3,0.003
17,21,6,0.039,0.023,0.3,0.003
18,20,9,0.034,0.027,0.3,0.003
19,18,9,0.023,0.038,0.4,0.003
20,16,7,0.009,0.045,0.4,0.003
21,17,8,0.004,0.048,0.5,0.003
22,17,9,0.003,0.048,0.5,0.003
23,24,10,0.005,0.047,0.5,0.003
0,22,12,0.005,0.041,0.5,0.003
1,21,12,0.016,0.025,0.4,0.003
2,18,11,0.013,0.026,0.4,0.003
3,17,12,0.012,0.025,0.4,0.003
4,15,9,0.015,0.021,0.4,0.003
5,15,10,0.012,0.022,0.4,0.003
6,15,10,0.005,0.028,0.4,0.002
7,16,8,0.002,0.032,0.5,0.003
8,14,9,0.004,0.033,0.5,0.003
9,12,8,0.009,0.027,0.5,0.003
10,10,5,0.017,0.022,0.4,0.003
11,11,6,0.017,0.022,0.4,0.003
12,12,5,0.017,0.024,0.4,0.003
13,14,6,0.026,0.019,0.4,0.003
14,9,4,0.029,0.019,0.4,0.003
15,9,4,0.029,0.019,0.3,0.002
16,7,3,0.031,0.015,0.3,0.002
17,8,4,0.028,0.018,0.3,0.002
18,8,4,0.018,0.026,0.4,0.002
19,11,6,0.015,0.028,0.4,0.003
20,13,9,0.018,0.024,0.4,0.002
21,12,9,0.022,0.018,0.3,0.002
22,10,6,0.025,0.017,0.3,0.002
23,11,7,0.019,0.021,0.3,0.002
0,11,6,0.018,0.022,0.3,0.002
1,12,6,0.017,0.022,0.3,0.002
2,13,7,0.022,0.018,0.3,0.002
3,13,8,0.016,0.021,0.4,0.002
4,12,6,0.023,0.015,0.3,0.003
5,12,8,0.010,0.024,0.4,0.002
6,12,6,0.012,0.024,0.3,0.002
7,16,8,0.003,0.037,0.4,0.003
8,15,7,0.005,0.038,0.5,0.003
9,17,5,0.015,0.028,0.4,0.003
10,12,4,0.022,0.024,0.4,0.003
11,16,9,0.025,0.023,0.3,0.002
12,10,2,0.031,0.019,0.3,0.003
13,14,5,0.027,0.024,0.3,0.003
14,21,10,0.027,0.025,0.4,0.003
15,21,9,0.048,0.017,0.3,0.002
16,19,10,0.047,0.013,0.3,0.003
17,17,8,0.042,0.014,0.3,0.003
18,19,9,0.032,0.019,0.3,0.003
19,23,12,0.013,0.036,0.4,0.003
20,29,14,0.006,0.042,0.4,0.003
21,29,14,0.004,0.045,0.5,0.003
22,26,14,0.003,0.047,0.4,0.003
23,24,15,0.002,0.048,0.6,0.002
0,23,13,0.002,0.048,0.6,0.003
1,24,15,0.002,0.047,0.6,0.003
2,23,14,0.002,0.040,0.6,0.003
3,26,13,0.002,0.038,0.6,0.003
4,26,14,0.002,0.037,0.6,0.003
5,27,15,0.002,0.038,0.6,0.003
6,31,19,0.002,0.037,0.6,0.003
7,38,23,0.002,0.039,0.7,0.003
8,39,23,0.003,0.040,0.7,0.003
9,41,20,0.005,0.039,0.7,0.004
10,36,17,0.009,0.037,0.6,0.003
11,40,21,0.015,0.037,0.5,0.003
12,42,17,0.017,0.042,0.6,0.004
13,43,20,0.032,0.031,0.5,0.003
14,40,20,0.030,0.033,0.5,0.003
15,34,17,0.039,0.026,0.4,0.003
16,29,14,0.039,0.026,0.3,0.003
17,26,13,0.043,0.021,0.3,0.003
18,29,14,0.036,0.033,0.4,0.003
19,39,19,0.025,0.042,0.4,0.004
20,38,19,0.014,0.050,0.5,0.004
21,41,20,0.004,0.058,0.6,0.004
22,42,21,0.005,0.055,0.6,0.003
23,42,21,0.002,0.061,0.8,0.004
0,39,22,0.002,0.057,0.7,0.003
1,36,21,0.002,0.053,0.7,0.003
2,32,21,0.002,0.051,0.7,0.003
3,35,20,0.002,0.051,0.8,0.003
4,34,21,0.002,0.047,0.8,0.003
5,32,20,0.002,0.045,0.7,0.003
6,33,21,0.002,0.042,0.7,0.003
7,35,22,0.002,0.043,0.7,0.003
8,36,23,0.006,0.038,0.6,0.003
9,35,22,0.014,0.032,0.5,0.003
10,31,17,0.019,0.031,0.5,0.003
11,38,21,0.026,0.032,0.5,0.003
12,32,16,0.036,0.031,0.5,0.003
13,37,19,0.048,0.024,0.4,0.003
14,32,19,0.055,0.020,0.4,0.003
15,29,18,0.057,0.019,0.4,0.003
16,27,16,0.061,0.017,0.4,0.003
17,28,17,0.062,0.017,0.4,0.003
18,27,17,0.053,0.026,0.4,0.003
19,39,20,0.049,0.029,0.4,0.003
20,41,24,0.037,0.038,0.5,0.003
21,45,26,0.026,0.045,0.6,0.003
22,38,24,0.013,0.054,0.6,0.003
23,39,22,0.003,0.061,0.6,0.003
0,34,21,0.002,0.059,0.8,0.003
1,34,21,0.002,0.054,0.7,0.003
2,33,22,0.002,0.057,0.8,0.003
3,33,23,0.002,0.054,0.7,0.003
4,,,,,,
5,36,22,0.005,0.046,0.6,0.003
6,,,,,,
7,36,21,0.002,0.047,0.6,0.003
8,34,21,0.004,0.047,0.6,0.003
9,38,22,0.007,0.048,0.6,0.003
10,38,22,0.012,0.043,0.6,0.004
11,43,26,0.016,0.045,0.6,0.004
12,48,28,0.019,0.052,0.7,0.004
13,60,38,0.033,0.048,0.7,0.006
14,57,39,0.031,0.053,0.6,0.006
15,48,29,0.043,0.040,0.5,0.005
16,43,29,0.049,0.039,0.5,0.005
17,56,37,0.045,0.049,0.6,0.006
18,54,37,0.042,0.051,0.7,0.007
19,60,38,0.028,0.059,0.6,0.006
20,58,35,0.023,0.068,0.7,0.007
21,61,39,0.009,0.080,0.8,0.007
22,60,38,0.002,0.080,1.0,0.006
23,56,38,0.002,0.075,0.9,0.006
0,55,39,0.002,0.074,1.0,0.005
1,57,39,0.002,0.074,1.0,0.005
2,55,38,0.002,0.072,1.0,0.004
3,58,39,0.002,0.070,1.0,0.004
4,55,38,0.002,0.064,1.0,0.004
5,55,37,0.002,0.059,0.9,0.004
6,55,38,0.002,0.059,0.9,0.004
7,56,39,0.002,0.056,0.9,0.004
8,58,41,0.002,0.055,0.8,0.004
9,66,44,0.003,0.058,0.9,0.005
10,71,47,0.005,0.059,1.0,0.005
11,77,51,0.006,0.061,0.9,0.005
12,43,26,0.036,0.028,0.5,0.003
13,11,5,0.025,0.036,0.6,0.003
14,16,12,0.029,0.035,0.6,0.003
15,21,15,0.028,0.037,0.6,0.003
16,23,14,0.022,0.046,0.6,0.003
17,33,20,0.017,0.052,0.6,0.003
18,38,19,0.041,0.032,0.5,0.004
19,46,21,0.029,0.040,0.5,0.003
20,52,21,0.024,0.041,0.5,0.003
21,56,23,0.021,0.041,0.5,0.003
22,52,20,0.025,0.034,0.4,0.003
23,52,19,0.018,0.039,0.5,0.003
0,49,18,0.011,0.044,0.5,0.003
1,48,18,0.009,0.043,0.6,0.003
2,46,19,0.002,0.047,0.7,0.003
3,43,17,0.008,0.038,0.6,0.003
4,44,20,0.011,0.033,0.6,0.003
5,44,19,0.010,0.031,0.6,0.003
6,37,17,0.004,0.039,0.6,0.003
7,38,17,0.002,0.043,0.7,0.003
8,39,18,0.002,0.046,0.9,0.003
9,45,19,0.004,0.046,0.9,0.004
10,48,22,0.005,0.051,1.0,0.004
11,50,28,0.008,0.051,0.8,0.004
12,38,16,0.023,0.032,0.5,0.003
13,41,19,0.024,0.032,0.4,0.003
14,38,18,0.031,0.027,0.3,0.003
15,38,17,0.038,0.025,0.3,0.003
16,36,17,0.045,0.020,0.3,0.003
17,34,15,0.044,0.020,0.3,0.003
18,30,12,0.035,0.026,0.3,0.003
19,30,12,0.021,0.036,0.4,0.003
20,29,12,0.014,0.043,0.4,0.003
21,30,13,0.014,0.041,0.4,0.003
22,29,12,0.017,0.037,0.4,0.003
23,32,12,0.002,0.051,0.7,0.003
0,28,13,0.002,0.048,0.6,0.003
1,27,14,0.002,0.049,0.7,0.003
2,27,14,0.002,0.047,0.7,0.003
3,28,15,0.002,0.046,0.7,0.003
4,27,14,0.002,0.043,0.6,0.003
5,27,15,0.002,0.040,0.6,0.003
6,27,14,0.002,0.041,0.6,0.003
7,29,15,0.002,0.040,0.6,0.003
8,31,17,0.002,0.042,0.6,0.004
9,33,15,0.005,0.041,0.6,0.003
10,34,15,0.008,0.042,0.6,0.003
11,40,18,0.011,0.050,0.7,0.003
12,38,15,0.019,0.044,0.7,0.004
13,38,17,0.027,0.036,0.5,0.003
14,37,19,0.026,0.039,0.5,0.003
15,38,19,0.024,0.045,0.5,0.004
16,35,16,0.028,0.042,0.5,0.004
17,34,16,0.024,0.047,0.5,0.004
18,36,17,0.010,0.059,0.6,0.003
19,42,20,0.002,0.071,0.9,0.004
20,45,25,0.002,0.074,1.1,0.004
21,48,30,0.002,0.071,1.0,0.004
22,48,27,0.002,0.066,0.9,0.004
23,46,27,0.002,0.064,0.9,0.004
0,43,24,0.002,0.062,0.8,0.004
1,41,22,0.002,0.054,0.7,0.004
2,36,21,0.002,0.053,0.7,0.003
3,37,21,0.002,0.051,0.7,0.004
4,35,21,0.002,0.051,0.7,0.004
5,38,22,0.002,0.049,0.7,0.004
6,36,21,0.002,0.050,0.6,0.004
7,40,24,0.002,0.048,0.6,0.004
8,39,23,0.002,0.050,0.6,0.004
9,45,25,0.006,0.051,0.6,0.003
10,45,28,0.004,0.057,1.0,0.004
11,48,27,0.003,0.059,0.9,0.004
12,44,27,0.003,0.058,0.9,0.004
13,39,23,0.008,0.049,0.6,0.004
14,25,16,0.011,0.043,0.4,0.003
15,18,13,0.013,0.041,0.5,0.003
16,12,8,0.023,0.035,0.4,0.003
17,16,9,0.035,0.023,0.4,0.003
18,19,8,0.026,0.028,0.4,0.003
19,30,9,0.012,0.040,0.4,0.003
20,36,11,0.021,0.033,0.5,0.004
21,33,13,0.037,0.014,0.4,0.003
22,17,8,0.026,0.021,0.4,0.003
23,24,9,0.019,0.026,0.4,0.003
0,29,7,0.021,0.019,0.3,0.003
1,29,8,0.024,0.015,0.3,0.003
2,25,6,0.027,0.012,0.3,0.003
3,22,5,0.030,0.010,0.3,0.003
4,19,5,0.028,0.011,0.3,0.003
5,18,5,0.029,0.010,0.3,0.002
6,17,6,0.021,0.015,0.3,0.003
7,18,6,0.013,0.024,0.3,0.002
8,18,7,0.015,0.020,0.3,0.003
9,32,5,0.017,0.015,0.3,0.003
10,42,6,0.023,0.011,0.4,0.002
11,48,7,0.027,0.009,0.4,0.003
12,44,6,0.030,0.009,0.4,0.002
13,43,6,0.034,0.008,0.3,0.002
14,31,7,0.033,0.010,0.4,0.003
15,27,5,0.035,0.009,0.4,0.003
16,21,5,0.035,0.010,0.4,0.003
17,20,6,0.036,0.011,0.4,0.003
18,18,5,0.032,0.013,0.4,0.003
19,16,4,0.029,0.017,0.3,0.003
20,16,5,0.028,0.017,0.3,0.003
21,17,6,0.031,0.014,0.3,0.002
22,16,6,0.028,0.017,0.3,0.002
23,19,6,0.025,0.019,0.3,0.003
0,16,7,0.020,0.023,0.3,0.002
1,17,6,0.022,0.022,0.3,0.003
2,15,6,0.020,0.023,0.3,0.002
3,14,6,0.013,0.028,0.4,0.003
4,14,6,0.014,0.025,0.4,0.003
5,17,6,0.012,0.026,0.4,0.003
6,17,8,0.011,0.029,0.4,0.003
7,15,6,0.013,0.028,0.3,0.002
8,9,5,0.007,0.031,0.4,0.003
9,13,7,0.012,0.028,0.3,0.002
10,8,5,0.007,0.034,0.5,0.003
11,13,7,0.007,0.036,0.5,0.003
12,14,8,0.011,0.033,0.6,0.003
