날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
17,58,,0.026,0.045,0.4,0.004
18,51,,0.027,0.041,0.4,0.005
19,52,,0.019,0.047,0.4,0.006
20,45,,0.017,0.043,0.4,0.007
21,59,,0.010,0.049,0.5,0.005
22,68,,0.003,0.055,0.5,0.004
23,55,,0.003,0.053,0.5,0.004
0,59,,0.002,0.052,0.7,0.004
1,51,,0.004,0.042,0.5,0.003
2,45,,0.006,0.035,0.5,0.003
3,48,,0.005,0.032,0.5,0.003
4,47,,0.010,0.025,0.5,0.003
5,42,,0.011,0.023,0.4,0.003
6,47,,0.009,0.031,0.5,0.003
7,47,,0.008,0.033,0.5,0.003
8,43,,0.005,0.040,0.6,0.003
9,44,,0.006,0.047,0.6,0.003
10,43,,0.008,0.055,0.6,0.003
11,46,,0.009,0.054,0.6,0.003
12,42,,0.013,0.050,0.5,0.003
13,49,,0.009,0.057,0.6,0.004
14,44,,0.007,0.053,0.5,0.003
15,46,,0.008,0.050,0.5,0.003
16,33,,0.016,0.043,0.5,0.003
17,20,,0.025,0.035,0.4,0.003
18,21,,0.024,0.039,0.4,0.003
19,28,,0.012,0.051,0.4,0.003
20,29,,0.003,0.060,0.5,0.003
21,46,,0.002,0.058,0.5,0.004
22,53,,0.002,0.058,0.5,0.004
23,50,,0.011,0.047,0.5,0.004
0,43,,0.005,0.049,0.5,0.004
1,44,,0.002,0.051,0.6,0.004
2,42,,0.004,0.043,0.6,0.004
3,34,,0.021,0.022,0.4,0.003
4,33,,0.014,0.026,0.4,0.003
5,38,,0.016,0.025,0.4,0.003
6,30,,0.018,0.025,0.4,0.003
7,32,,0.013,0.030,0.4,0.003
8,33,,0.008,0.039,0.4,0.003
9,32,,0.012,0.036,0.4,0.003
10,23,,0.016,0.030,0.4,0.003
11,20,,0.017,0.026,0.3,0.003
12,7,,0.017,0.026,0.3,0.003
13,17,,,,,
14,13,,0.018,0.025,0.2,0.003
15,8,,0.022,0.023,0.2,0.003
16,8,,0.022,0.025,0.2,0.003
17,13,,0.018,0.029,0.2,0.003
18,9,,0.016,0.030,0.3,0.003
19,14,,0.009,0.035,0.3,0.003
20,9,,0.008,0.034,0.4,0.003
21,19,,0.010,0.029,0.3,0.003
22,11,,0.009,0.030,0.3,0.003
23,11,,0.007,0.032,0.2,0.003
0,8,,0.011,0.025,0.2,0.003
,,,,,,
