날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
15,45,25,0.015,0.041,0.5,0.004
16,34,21,0.013,0.044,0.5,0.004
17,35,19,0.009,0.047,0.5,0.004
18,31,18,0.006,0.050,0.5,0.004
19,32,17,0.003,0.056,0.6,0.003
20,37,22,0.002,0.058,0.6,0.005
21,41,24,0.005,0.051,0.6,0.005
22,32,21,0.002,0.060,0.7,0.005
23,38,25,0.002,0.066,1.0,0.004
0,39,26,0.002,0.066,1.0,0.005
1,38,23,0.002,0.062,0.9,0.004
2,38,25,0.002,0.064,1.0,0.004
3,40,28,0.002,0.068,1.1,0.005
4,45,31,0.002,0.071,1.2,0.005
5,48,31,0.002,0.070,1.2,0.005
6,44,29,0.002,0.066,1.1,0.004
7,47,30,0.002,0.071,1.3,0.005
8,46,32,0.002,0.076,1.3,0.006
9,50,37,0.002,0.070,1.1,0.005
10,51,34,0.003,0.076,1.4,0.005
11,65,43,0.003,0.080,1.5,0.006
12,67,44,0.003,0.081,1.4,0.006
13,74,52,0.003,0.078,1.3,0.006
14,69,48,0.004,0.080,1.2,0.007
15,80,54,0.007,0.065,0.8,0.007
16,85,58,0.007,0.063,0.7,0.007
17,68,47,0.005,0.056,0.7,0.006
18,55,38,0.002,0.059,0.7,0.006
19,51,36,0.002,0.056,0.7,0.006
20,45,32,0.001,0.058,0.7,0.006
21,45,34,0.001,0.059,0.7,0.006
22,50,39,0.002,0.061,0.8,0.007
23,56,43,0.002,0.067,0.9,0.006
0,56,42,0.002,0.072,1.0,0.006
1,70,52,0.003,0.059,0.9,0.006
2,90,70,0.016,0.038,0.9,0.005
3,124,97,0.020,0.035,1.1,0.006
4,134,102,0.021,0.032,1.0,0.006
5,116,88,0.030,0.020,0.9,0.006
6,101,73,0.024,0.025,0.9,0.006
7,86,62,0.025,0.023,0.8,0.006
8,61,43,0.023,0.024,0.7,0.006
9,57,36,0.016,0.030,0.7,0.005
10,56,33,0.015,0.032,0.7,0.005
11,59,36,0.018,0.030,0.7,0.005
12,52,31,0.024,0.024,0.6,0.005
13,44,23,0.025,0.024,0.5,0.004
14,41,21,0.033,0.018,0.4,0.004
15,36,18,0.038,0.013,0.4,0.004
16,31,12,0.037,0.015,0.3,0.004
17,33,14,0.033,0.019,0.3,0.004
18,29,10,0.027,0.024,0.4,0.004
19,30,13,0.017,0.034,0.4,0.003
20,31,12,0.013,0.039,0.4,0.003
21,36,14,0.014,0.037,0.5,0.003
22,38,14,0.017,0.029,0.5,0.004
23,42,21,0.003,0.046,0.6,0.004
0,44,18,0.002,0.049,0.6,0.004
1,44,19,0.002,0.048,0.6,0.004
2,44,19,0.002,0.047,0.6,0.004
3,46,17,0.002,0.045,0.7,0.004
4,43,17,0.008,0.037,0.6,0.004
5,45,20,0.007,0.037,0.6,0.004
6,43,19,0.003,0.043,0.7,0.004
7,46,22,0.002,0.043,0.7,0.004
8,50,22,0.002,0.047,0.7,0.005
9,53,25,0.003,0.046,0.8,0.005
10,54,25,0.004,0.048,0.8,0.005
11,61,29,0.006,0.049,0.8,0.005
12,63,32,0.008,0.049,0.8,0.005
13,62,33,0.019,0.035,0.6,0.005
14,46,21,0.026,0.027,0.5,0.004
15,55,26,0.024,0.029,0.5,0.005
16,43,20,0.028,0.026,0.4,0.004
17,32,16,0.030,0.024,0.3,0.004
18,27,13,0.023,0.032,0.4,0.004
19,23,13,0.023,0.032,0.4,0.004
20,24,13,0.026,0.027,0.4,0.004
21,28,15,0.010,0.044,0.5,0.004
22,29,16,0.003,0.053,0.6,0.004
23,28,18,0.002,0.059,0.7,0.004
0,29,16,0.002,0.059,0.7,0.004
1,32,18,0.002,0.057,0.7,0.004
2,30,17,0.002,0.056,0.8,0.004
3,31,19,0.002,0.060,0.9,0.004
4,33,20,0.002,0.066,1.0,0.004
5,36,24,0.002,0.063,0.8,0.004
6,33,22,0.002,0.063,0.9,0.004
7,37,23,0.002,0.065,1.0,0.004
8,40,25,0.002,0.066,1.1,0.004
9,46,30,0.002,0.072,1.4,0.004
10,51,33,0.002,0.077,1.5,0.005
11,64,43,0.004,0.069,1.0,0.004
12,46,28,0.012,0.049,0.7,0.005
13,50,31,0.034,0.019,0.6,0.006
14,58,37,0.027,0.030,0.7,0.006
15,67,45,0.028,0.031,0.7,0.006
16,74,49,0.025,0.037,0.7,0.006
17,69,46,0.033,0.026,0.6,0.006
18,47,29,0.026,0.033,0.6,0.005
19,51,32,0.011,0.048,0.7,0.005
20,59,36,0.002,0.060,0.8,0.006
21,69,40,0.003,0.057,0.9,0.005
22,67,44,0.003,0.057,0.9,0.005
23,70,42,0.003,0.056,0.9,0.005
0,58,36,0.005,0.052,0.8,0.005
1,55,36,0.005,0.051,0.7,0.005
2,46,32,0.016,0.034,0.7,0.005
3,37,25,0.034,0.014,0.5,0.005
4,26,17,0.031,0.017,0.5,0.005
5,27,17,0.028,0.020,0.5,0.005
6,25,15,0.025,0.023,0.5,0.005
7,26,18,0.018,0.030,0.5,0.005
8,30,19,0.009,0.041,0.6,0.006
9,35,22,0.006,0.045,0.6,0.005
10,37,21,0.014,0.036,0.7,0.006
11,41,27,0.020,0.030,0.6,0.005
12,38,22,0.030,0.020,0.5,0.005
13,35,18,0.035,0.016,0.5,0.005
14,39,20,0.036,0.015,0.5,0.005
15,43,20,0.037,0.016,0.4,0.004
16,47,16,0.037,0.015,0.4,0.004
17,59,16,0.035,0.017,0.4,0.004
18,44,11,0.031,0.019,0.3,0.004
19,27,8,0.026,0.020,0.3,0.003
20,35,8,0.026,0.015,0.3,0.003
21,48,12,0.029,0.013,0.4,0.003
22,36,12,0.025,0.017,0.4,0.004
23,34,13,0.024,0.017,0.4,0.004
0,34,12,0.024,0.016,0.4,0.004
1,33,13,0.029,0.011,0.4,0.003
2,33,12,0.024,0.014,0.4,0.004
3,35,13,0.024,0.014,0.4,0.004
4,31,13,0.028,0.010,0.4,0.004
5,29,12,0.024,0.013,0.4,0.004
6,30,14,0.014,0.024,0.4,0.004
7,32,15,0.006,0.035,0.5,0.004
8,35,15,0.002,0.041,0.7,0.003
9,43,19,0.002,0.050,0.8,0.004
10,42,19,0.005,0.046,0.9,0.004
11,52,26,0.007,0.045,0.8,0.004
12,53,24,0.007,0.045,0.8,0.004
13,61,25,0.008,0.046,0.8,0.005
14,54,26,0.009,0.044,0.7,0.004
15,51,23,0.009,0.046,0.7,0.004
16,49,24,0.007,0.048,0.7,0.004
17,51,24,0.004,0.055,0.7,0.004
18,57,26,0.002,0.058,0.7,0.004
19,64,28,0.002,0.060,0.8,0.005
20,60,29,0.002,0.060,0.9,0.005
21,67,38,0.002,0.053,0.7,0.005
22,55,26,0.002,0.051,0.7,0.005
23,55,28,0.002,0.051,0.7,0.005
0,47,24,0.002,0.055,0.7,0.005
1,51,26,0.002,0.056,0.8,0.005
2,49,26,0.002,0.054,0.8,0.005
3,51,27,0.002,0.046,0.6,0.004
4,44,23,0.005,0.039,0.6,0.004
5,41,24,0.009,0.036,0.6,0.004
6,40,23,0.005,0.040,0.6,0.004
7,43,26,0.005,0.041,0.6,0.005
8,39,23,0.002,0.050,0.8,0.005
9,48,26,0.003,0.060,1.1,0.005
10,62,34,0.003,0.069,1.3,0.005
11,79,43,0.003,0.075,1.4,0.006
12,80,48,0.005,0.068,1.0,0.005
13,50,30,0.012,0.045,0.6,0.004
14,44,24,0.007,0.055,0.7,0.005
15,60,34,0.009,0.053,0.6,0.005
16,47,26,0.015,0.039,0.5,0.006
17,43,24,0.010,0.046,0.5,0.005
18,49,29,0.004,0.053,0.6,0.006
19,52,33,0.002,0.058,0.6,0.006
20,52,31,0.002,0.058,0.7,0.006
21,54,35,0.002,0.053,0.7,0.006
22,50,33,0.001,0.051,0.6,0.005
23,50,32,0.002,0.053,0.7,0.006
0,52,35,0.002,0.056,0.8,0.006
1,52,38,0.002,0.053,0.8,0.006
2,51,36,0.002,0.056,0.9,0.006
3,55,34,0.002,0.055,0.9,0.005
4,52,37,0.002,0.054,0.9,0.005
5,54,37,0.001,0.060,1.0,0.005
6,54,39,0.002,0.064,1.1,0.005
7,56,38,0.002,0.068,1.1,0.006
8,54,37,0.002,0.069,1.3,0.006
9,60,41,0.002,0.070,1.2,0.006
10,62,42,0.003,0.062,1.1,0.005
11,71,46,0.006,0.053,0.9,0.005
12,72,49,0.010,0.047,0.8,0.006
13,75,50,0.013,0.049,0.8,0.006
14,77,52,0.016,0.047,0.8,0.006
15,85,57,0.013,0.054,0.8,0.006
16,85,56,0.007,0.063,0.9,0.006
17,91,63,,,,
18,83,55,,,,
19,87,59,0.002,0.065,0.8,0.005
20,83,57,0.001,0.070,1.0,0.005
21,94,65,0.002,0.067,1.0,0.005
22,87,58,0.002,0.071,1.1,0.005
23,83,58,0.002,0.069,1.1,0.005
0,80,54,0.002,0.070,1.2,0.005
1,82,56,0.002,0.072,1.3,0.005
2,79,54,0.002,0.069,1.3,0.005
3,82,58,0.002,0.067,1.3,0.005
4,77,55,0.002,0.062,1.1,0.005
5,85,61,0.002,0.059,1.1,0.005
6,81,58,0.002,0.057,1.0,0.005
7,84,66,0.002,0.061,1.1,0.006
8,88,65,0.002,0.065,1.2,0.006
9,97,69,0.003,0.065,1.3,0.006
10,100,69,0.002,0.078,1.5,0.006
11,109,79,0.003,0.074,1.4,0.006
12,114,81,0.005,0.074,1.3,0.006
13,108,78,0.010,0.060,0.9,0.006
14,100,70,0.019,0.049,0.7,0.006
15,97,68,0.029,0.040,0.7,0.006
16,82,57,0.033,0.035,0.6,0.005
17,82,59,0.032,0.039,0.7,0.005
18,93,65,0.025,0.044,0.7,0.005
19,85,60,0.021,0.045,0.7,0.005
20,77,52,0.016,0.049,0.8,0.005
21,81,58,0.008,0.057,0.9,0.005
22,85,57,0.009,0.055,0.9,0.005
23,87,63,0.005,0.059,0.9,0.005
0,82,58,0.002,0.065,1.1,0.005
1,88,64,0.002,0.069,1.2,0.005
2,90,63,0.004,0.060,1.2,0.004
3,99,69,0.016,0.042,1.0,0.005
4,100,67,0.017,0.042,1.0,0.005
5,90,63,0.006,0.052,1.1,0.005
6,90,59,0.003,0.053,1.1,0.004
7,96,65,0.002,0.056,1.1,0.004
8,95,62,0.002,0.058,1.2,0.004
9,96,66,0.003,0.059,1.3,0.005
10,100,66,0.005,0.063,1.4,0.006
11,113,81,0.007,0.062,1.4,0.005
12,116,78,0.012,0.059,1.2,0.006
13,118,78,0.019,0.055,1.1,0.007
14,112,71,0.032,0.045,1.0,0.007
15,100,66,0.047,0.028,0.8,0.007
16,83,50,0.050,0.027,0.8,0.007
17,98,62,0.051,0.029,0.8,0.007
18,109,72,0.045,0.035,0.8,0.007
19,125,88,0.034,0.042,1.0,0.006
20,131,92,0.022,0.050,1.0,0.005
21,128,94,0.014,0.054,1.0,0.005
22,124,90,0.023,0.043,1.0,0.005
23,125,95,0.010,0.057,1.1,0.004
0,134,98,0.003,0.068,1.2,0.005
1,137,101,0.002,0.068,1.3,0.004
2,131,96,0.002,0.065,1.3,0.004
3,130,96,0.002,0.064,1.3,0.004
4,128,97,0.002,0.063,1.3,0.004
5,129,97,0.002,0.063,1.3,0.004
6,127,92,0.002,0.066,1.4,0.004
7,130,93,0.002,0.065,1.4,0.004
8,125,94,0.002,0.070,1.6,0.004
9,131,98,0.002,0.075,1.8,0.004
10,141,100,0.002,0.082,1.9,0.005
11,157,112,0.003,0.095,2.0,0.006
12,174,128,0.004,0.087,1.9,0.007
13,190,139,0.007,0.078,1.6,0.007
14,184,138,0.007,0.074,1.5,0.008
15,186,139,0.008,0.074,1.4,0.008
16,183,133,0.007,0.077,1.4,0.008
17,178,125,0.007,0.078,1.2,0.007
18,181,126,0.003,0.083,1.3,0.008
19,192,136,0.001,0.090,1.4,0.008
20,190,137,0.005,0.077,1.2,0.006
21,161,113,0.007,0.070,1.1,0.007
22,145,102,0.018,0.058,1.0,0.006
23,145,104,0.019,0.054,1.1,0.007
0,150,108,0.008,0.067,1.2,0.007
1,152,110,0.018,0.053,1.1,0.008
2,145,104,0.026,0.042,1.1,0.007
3,157,115,0.029,0.035,1.1,0.007
4,165,119,0.026,0.035,1.1,0.006
5,174,125,0.022,0.036,1.2,0.006
6,174,119,0.025,0.031,1.2,0.005
7,172,122,0.022,0.035,1.2,0.005
8,162,114,0.017,0.040,1.3,0.005
9,159,112,0.009,0.050,1.3,0.005
10,155,108,0.019,0.038,1.1,0.005
11,143,95,0.022,0.033,1.1,0.006
12,133,89,0.028,0.028,1.1,0.006
13,135,90,0.029,0.025,1.1,0.006
14,125,82,0.034,0.021,1.0,0.006
15,102,70,0.036,0.022,0.7,0.006
16,86,49,0.034,0.021,0.5,0.005
17,81,20,0.027,0.022,0.4,0.004
18,78,14,0.026,0.022,0.3,0.004
19,60,8,0.027,0.020,0.3,0.003
20,65,11,0.024,0.019,0.4,0.003
21,65,12,0.023,0.019,0.4,0.003
22,76,14,0.024,0.015,0.4,0.003
23,89,15,0.020,0.017,0.4,0.003
0,86,15,0.015,0.022,0.5,0.003
1,82,17,0.020,0.015,0.4,0.003
2,75,16,0.022,0.013,0.4,0.003
3,64,18,0.023,0.012,0.4,0.003
4,56,18,0.025,0.010,0.4,0.003
5,53,20,0.022,0.013,0.4,0.003
6,47,18,0.018,0.017,0.4,0.003
7,43,17,0.019,0.017,0.4,0.003
8,42,16,0.009,0.028,0.5,0.003
9,45,16,0.011,0.027,0.5,0.003
10,43,15,0.012,0.027,0.6,0.003
11,47,19,0.009,0.034,0.6,0.003
12,47,20,0.010,0.036,0.6,0.004
13,46,20,0.019,0.026,0.4,0.003
14,40,18,0.028,0.020,0.4,0.003
15,30,16,0.032,0.017,0.4,0.003
16,26,13,0.030,0.019,0.4,0.003
17,29,13,0.027,0.022,0.4,0.003
18,28,15,0.015,0.035,0.4,0.003
19,33,17,0.009,0.041,0.5,0.003
20,30,15,0.010,0.041,0.5,0.004
21,30,17,0.007,0.043,0.5,0.004
22,26,14,0.015,0.033,0.4,0.004
23,34,14,0.009,0.041,0.5,0.004
0,29,15,0.010,0.038,0.4,0.004
1,26,16,0.009,0.036,0.4,0.004
2,26,16,0.005,0.042,0.5,0.004
3,28,19,0.004,0.041,0.5,0.004
4,30,19,0.002,0.044,0.6,0.004
5,33,19,0.002,0.047,0.6,0.004
6,33,20,0.002,0.049,0.7,0.004
7,40,20,0.002,0.046,0.7,0.004
8,41,22,0.002,0.048,0.7,0.004
9,49,23,0.003,0.047,0.8,0.004
10,55,27,0.010,0.036,0.7,0.005
11,59,30,0.023,0.024,0.7,0.005
12,50,25,0.021,0.029,0.6,0.005
13,43,19,0.032,0.020,0.5,0.005
14,35,15,0.037,0.016,0.4,0.004
15,37,17,0.040,0.014,0.4,0.004
16,33,13,0.040,0.015,0.4,0.004
17,34,14,0.038,0.018,0.4,0.004
18,37,16,0.026,0.030,0.5,0.005
19,42,19,0.014,0.042,0.5,0.005
20,41,19,0.014,0.042,0.6,0.005
21,41,21,0.003,0.054,0.6,0.005
22,41,20,0.003,0.056,0.6,0.005
23,41,22,0.002,0.054,0.6,0.004
0,38,21,0.002,0.054,0.7,0.004
1,37,18,0.011,0.040,0.6,0.004
2,28,14,0.015,0.035,0.5,0.004
3,22,12,0.014,0.037,0.5,0.003
4,21,12,0.021,0.029,0.5,0.003
5,17,9,0.027,0.022,0.4,0.004
6,17,10,0.012,0.039,0.5,0.004
7,19,10,0.002,0.052,0.7,0.004
8,21,11,0.001,0.057,0.8,0.004
9,28,14,0.002,0.063,1.0,0.004
10,29,15,0.003,0.068,1.2,0.004
11,50,28,0.004,0.072,1.2,0.005
12,48,29,0.005,0.066,1.0,0.005
13,48,30,0.008,0.061,0.8,0.005
14,48,29,0.018,0.043,0.7,0.005
15,65,39,0.018,0.050,0.7,0.006
16,75,46,0.019,0.051,0.8,0.006
17,82,53,0.033,0.035,0.7,0.006
18,80,48,0.022,0.045,0.8,0.007
19,88,53,0.006,0.063,0.8,0.006
20,87,54,0.001,0.070,1.0,0.006
21,94,58,0.001,0.073,1.1,0.006
22,90,55,0.002,0.074,1.2,0.006
23,88,57,0.002,0.071,1.1,0.006
0,86,55,0.002,0.074,1.2,0.006
1,92,61,0.002,0.076,1.3,0.006
2,90,60,0.002,0.077,1.4,0.006
3,97,64,0.002,0.075,1.4,0.006
4,90,61,0.002,0.070,1.2,0.006
5,97,62,0.002,0.067,1.2,0.006
6,92,60,0.002,0.068,1.2,0.006
7,96,63,0.002,0.070,1.3,0.007
8,94,62,0.002,0.072,1.4,0.007
9,97,67,0.002,0.071,1.4,0.007
10,101,67,0.003,0.069,1.3,0.007
11,112,74,0.003,0.070,1.3,0.008
12,116,79,0.004,0.070,1.2,0.008
13,121,83,0.006,0.069,1.2,0.008
14,109,75,0.014,0.058,0.9,0.009
15,97,64,0.022,0.049,0.7,0.009
16,74,48,0.036,0.029,0.5,0.007
17,57,36,0.034,0.030,0.5,0.006
18,46,28,0.029,0.035,0.5,0.006
19,55,33,0.020,0.044,0.5,0.006
20,55,34,0.008,0.058,0.8,0.005
21,61,41,0.002,0.067,1.0,0.005
22,71,50,0.012,0.049,0.7,0.005
23,83,58,0.013,0.046,0.7,0.005
0,87,59,0.025,0.034,0.7,0.005
1,83,58,0.031,0.029,0.6,0.005
2,88,63,0.022,0.032,0.7,0.005
3,110,82,0.011,0.040,0.8,0.005
4,117,85,0.011,0.037,0.9,0.005
5,107,74,0.030,0.020,0.8,0.006
6,80,48,0.031,0.018,0.7,0.005
7,61,36,0.024,0.022,0.6,0.005
8,57,33,0.018,0.024,0.7,0.005
9,60,32,0.021,0.023,0.6,0.005
10,49,23,0.030,0.016,0.4,0.005
11,46,18,0.033,0.014,0.4,0.005
12,43,16,0.035,0.012,0.4,0.005
13,43,14,0.037,0.012,0.4,0.005
14,45,15,0.037,0.013,0.4,0.004
15,49,18,0.040,0.013,0.4,0.004
16,53,13,0.040,0.012,0.3,0.004
17,49,10,0.038,0.013,0.3,0.003
18,42,10,0.036,0.014,0.4,0.003
19,41,12,0.031,0.018,0.4,0.004
20,42,12,0.031,0.016,0.4,0.004
21,42,12,0.032,0.013,0.4,0.004
22,41,14,0.031,0.014,0.4,0.003
23,37,16,0.026,0.018,0.4,0.004
0,33,15,0.024,0.020,0.4,0.004
1,33,13,0.024,0.021,0.4,0.004
2,29,14,0.027,0.017,0.4,0.003
3,30,14,0.023,0.021,0.4,0.003
4,26,13,0.020,0.023,0.4,0.003
5,29,13,0.012,0.031,0.5,0.003
6,25,13,0.006,0.037,0.5,0.003
7,28,14,0.002,0.046,0.6,0.003
8,29,15,0.002,0.056,0.8,0.004
9,40,17,0.002,0.061,1.0,0.004
10,46,22,0.003,0.061,1.2,0.005
11,48,26,0.003,0.064,1.2,0.005
12,47,22,0.004,0.054,0.8,0.005
13,41,19,0.005,0.046,0.6,0.005
14,41,21,0.005,0.048,0.7,0.004
15,45,21,0.013,0.038,0.6,0.004
16,46,21,0.015,0.039,0.6,0.004
17,53,25,0.019,0.036,0.6,0.004
18,54,26,0.013,0.044,0.6,0.004
19,60,29,0.007,0.051,0.7,0.004
20,59,26,0.002,0.058,0.7,0.004
21,54,23,0.003,0.056,0.7,0.005
22,47,16,0.007,0.047,0.6,0.004
23,51,16,0.005,0.048,0.6,0.004
0,50,16,0.003,0.049,0.7,0.004
1,56,19,0.002,0.053,0.8,0.004
2,55,19,0.002,0.052,0.8,0.004
3,57,18,0.002,0.052,0.8,0.004
4,53,20,0.002,0.049,0.9,0.004
5,51,20,0.003,0.045,0.8,0.004
6,50,20,0.002,0.046,0.8,0.004
7,51,22,0.002,0.057,1.1,0.004
8,52,24,0.002,0.064,1.3,0.005
9,58,27,0.002,0.071,1.6,0.006
10,64,28,0.003,0.068,1.5,0.006
11,71,35,0.003,0.075,1.5,0.006
12,74,37,0.005,0.061,1.1,0.006
13,66,28,0.020,0.038,0.6,0.006
14,56,23,0.030,0.027,0.6,0.006
15,54,24,0.030,0.028,0.6,0.005
16,49,22,0.029,0.031,0.5,0.005
17,56,27,0.025,0.036,0.6,0.005
18,62,31,0.015,0.047,0.7,0.005
19,69,35,0.012,0.050,0.7,0.005
20,66,33,0.009,0.053,0.8,0.006
21,71,36,0.003,0.058,0.8,0.005
22,67,36,0.003,0.059,0.8,0.006
23,71,41,0.002,0.060,0.8,0.006
0,74,42,0.002,0.062,0.9,0.006
1,81,49,0.002,0.061,0.9,0.005
2,79,49,0.002,0.062,1.0,0.005
3,82,52,0.002,0.060,1.0,0.005
4,80,51,0.002,0.059,1.2,0.005
5,85,55,0.002,0.057,1.2,0.005
6,82,52,0.002,0.053,1.1,0.004
7,90,61,0.001,0.054,1.2,0.005
8,89,58,0.001,0.059,1.4,0.005
9,96,64,0.002,0.073,1.7,0.006
10,105,68,0.003,0.070,1.4,0.006
11,119,80,0.004,0.061,1.3,0.006
12,110,70,0.015,0.044,0.9,0.007
13,80,48,0.036,0.024,0.6,0.006
14,48,26,0.043,0.018,0.5,0.005
15,46,23,0.044,0.018,0.4,0.005
16,42,18,0.044,0.016,0.4,0.005
17,41,15,0.040,0.019,0.3,0.004
18,40,11,0.034,0.023,0.4,0.004
19,33,10,0.030,0.026,0.3,0.004
20,35,12,0.033,0.021,0.4,0.004
21,47,15,0.034,0.020,0.4,0.005
22,48,19,0.032,0.020,0.5,0.005
23,49,19,0.026,0.026,0.5,0.005
0,45,19,0.023,0.028,0.6,0.005
1,42,17,0.019,0.032,0.5,0.004
2,39,18,0.011,0.039,0.6,0.004
3,40,21,0.013,0.035,0.6,0.004
4,37,19,0.013,0.035,0.6,0.004
5,39,19,0.011,0.037,0.6,0.004
6,36,19,0.012,0.036,0.6,0.004
7,37,18,0.004,0.047,0.6,0.004
8,35,18,0.003,0.046,0.6,0.004
9,39,17,0.003,0.052,0.8,0.004
10,40,18,0.005,0.055,1.0,0.005
11,51,26,0.008,0.052,0.9,0.004
12,44,21,0.012,0.045,0.6,0.004
13,39,19,0.016,0.039,0.5,0.004
14,38,19,0.013,0.045,0.5,0.005
15,41,21,0.017,0.040,0.5,0.004
16,31,14,0.028,0.030,0.4,0.004
17,31,16,0.032,0.029,0.4,0.004
18,36,17,0.025,0.032,0.4,0.004
19,33,17,0.016,0.042,0.4,0.004
20,33,17,0.004,0.055,0.5,0.004
21,37,18,0.006,0.051,0.5,0.004
22,25,13,0.012,0.044,0.4,0.004
23,21,11,0.005,0.051,0.5,0.004
0,21,12,0.002,0.057,0.7,0.005
1,25,13,0.002,0.057,0.7,0.005
2,23,14,0.002,0.056,0.7,0.005
3,23,13,0.006,0.047,0.6,0.004
4,24,13,0.012,0.038,0.5,0.004
5,25,13,0.016,0.032,0.5,0.004
6,24,15,0.013,0.034,0.5,0.003
7,25,13,0.012,0.034,0.5,0.004
8,24,15,0.008,0.040,0.5,0.004
9,29,16,0.006,0.044,0.6,0.004
10,30,16,0.011,0.040,0.6,0.004
11,34,21,0.026,0.023,0.5,0.005
12,37,22,0.027,0.025,0.5,0.005
13,38,23,0.038,0.014,0.5,0.004
14,45,25,0.041,0.012,0.4,0.004
15,51,22,0.040,0.015,0.4,0.005
16,48,21,0.043,0.014,0.4,0.004
17,51,22,0.041,0.014,0.4,0.004
18,60,23,0.039,0.016,0.4,0.005
19,76,25,0.031,0.021,0.4,0.004
20,77,20,0.029,0.021,0.4,0.004
21,77,17,0.027,0.019,0.4,0.004
22,74,16,0.025,0.020,0.5,0.004
23,73,18,0.027,0.018,0.4,0.004
0,64,15,0.031,0.015,0.4,0.004
1,54,15,0.033,0.012,0.4,0.003
2,52,16,0.024,0.020,0.5,0.004
3,48,17,0.026,0.017,0.4,0.003
4,36,15,0.030,0.012,0.4,0.004
5,36,16,0.034,0.010,0.4,0.004
6,33,15,0.030,0.014,0.4,0.004
7,37,17,0.029,0.014,0.4,0.004
8,31,16,0.023,0.019,0.4,0.004
9,33,17,0.023,0.019,0.4,0.003
10,34,17,0.028,0.015,0.4,0.004
11,39,24,0.029,0.016,0.4,0.004
12,36,21,0.028,0.018,0.4,0.004
13,39,22,0.033,0.016,0.4,0.003
14,41,23,0.034,0.017,0.4,0.004
15,44,24,0.037,0.014,0.4,0.004
16,38,20,0.033,0.020,0.4,0.004
17,42,22,0.036,0.018,0.4,0.004
18,37,18,0.033,0.019,0.4,0.003
19,34,17,0.029,0.023,0.4,0.004
20,37,18,0.024,0.029,0.4,0.004
21,41,19,0.025,0.025,0.5,0.004
22,42,20,0.022,0.026,0.5,0.004
23,43,21,0.013,0.035,0.6,0.004
0,43,22,0.014,0.034,0.5,0.004
1,44,21,0.011,0.035,0.5,0.004
2,41,19,0.008,0.038,0.5,0.003
3,38,18,0.005,0.042,0.6,0.003
4,37,19,0.003,0.045,0.7,0.004
5,40,20,0.003,0.044,0.7,0.003
6,37,19,0.003,0.043,0.7,0.003
7,34,17,0.002,0.045,0.7,0.003
8,36,19,0.002,0.050,0.8,0.003
9,40,22,0.003,0.053,0.9,0.004
10,45,23,0.005,0.055,1.0,0.004
