날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,30,20,0.019,0.020,0.5,0.004
12,32,21,0.022,0.018,0.5,0.004
13,33,22,0.024,0.018,0.5,0.005
14,40,26,0.028,0.016,0.6,0.004
15,39,26,0.027,0.017,0.6,0.005
16,37,24,0.025,0.019,0.5,0.004
17,37,28,0.025,0.018,0.6,0.004
18,37,25,0.024,0.018,0.6,0.004
19,36,25,0.024,0.017,0.6,0.004
20,37,25,0.016,0.025,0.6,0.004
21,41,26,0.011,0.030,0.6,0.004
22,40,28,0.009,0.032,0.7,0.004
23,42,29,0.003,0.039,0.8,0.004
0,43,28,0.002,0.039,0.8,0.004
1,42,28,0.002,0.039,0.7,0.003
2,42,28,0.002,0.038,0.8,0.004
3,42,26,0.002,0.038,0.7,0.004
4,41,28,0.003,0.034,0.7,0.003
5,38,27,0.003,0.031,0.6,0.003
6,39,26,0.002,0.034,0.7,0.004
7,37,26,0.002,0.037,0.7,0.004
8,38,25,0.002,0.042,0.8,0.004
9,43,25,0.002,0.042,0.9,0.004
10,44,27,0.003,0.046,1.0,0.005
11,54,33,0.003,0.047,1.0,0.005
12,52,33,0.005,0.042,0.8,0.005
13,46,27,0.006,0.040,0.7,0.004
14,42,26,0.011,0.034,0.5,0.004
15,24,14,0.018,0.025,0.4,0.003
16,14,8,0.024,0.019,0.4,0.003
17,17,10,0.023,0.023,0.4,0.003
18,20,11,0.018,0.025,0.4,0.003
19,22,12,0.016,0.026,0.4,0.003
20,26,14,0.019,0.023,0.4,0.004
21,26,16,0.012,0.031,0.5,0.003
22,28,17,0.007,0.036,0.5,0.004
23,36,20,0.003,0.039,0.6,0.004
0,39,22,0.002,0.037,0.6,0.003
1,42,25,0.003,0.034,0.6,0.003
2,42,25,0.006,0.031,0.6,0.004
3,44,27,0.013,0.022,0.6,0.004
4,46,27,0.013,0.020,0.6,0.004
5,48,26,0.012,0.021,0.6,0.004
6,47,27,0.007,0.028,0.6,0.004
7,47,26,0.002,0.034,0.7,0.004
8,48,28,0.002,0.037,0.7,0.004
9,48,29,0.003,0.040,1.0,0.005
10,55,31,0.007,0.037,0.7,0.004
11,48,29,0.014,0.029,0.6,0.005
12,42,26,0.015,0.028,0.6,0.005
13,40,23,0.022,0.024,0.5,0.004
14,36,22,0.027,0.022,0.4,0.004
15,28,20,0.030,0.018,0.4,0.003
16,27,16,0.026,0.023,0.4,0.003
17,28,16,0.025,0.025,0.4,0.004
18,28,17,0.015,0.035,0.4,0.004
19,32,18,0.005,0.048,0.5,0.004
20,33,20,0.004,0.049,0.5,0.004
21,33,23,0.006,0.044,0.5,0.004
22,32,21,0.003,0.050,0.7,0.004
23,34,22,0.002,0.054,0.8,0.004
0,33,22,0.002,0.051,0.7,0.004
1,30,22,0.001,0.052,0.8,0.004
2,34,22,0.002,0.049,0.8,0.004
3,30,21,0.001,0.048,0.8,0.004
4,30,21,0.001,0.047,0.8,0.004
5,40,27,0.002,0.047,0.8,0.005
6,39,29,0.001,0.046,0.8,0.004
7,37,28,0.002,0.045,0.7,0.004
8,37,25,0.002,0.046,0.8,0.004
9,36,25,0.002,0.044,0.8,0.004
10,39,27,0.004,0.043,0.8,0.004
11,42,27,0.005,0.043,0.8,0.004
12,37,25,0.006,0.043,0.7,0.004
13,33,25,0.009,0.043,0.6,0.004
14,37,26,0.010,0.045,0.6,0.004
15,35,26,0.011,0.045,0.5,0.005
16,43,32,0.006,0.057,0.6,0.005
17,61,46,0.003,0.065,0.7,0.006
18,73,49,0.002,0.064,0.7,0.007
19,66,48,0.002,0.053,0.6,0.005
20,47,36,0.007,0.046,0.6,0.005
21,44,33,0.004,0.051,0.6,0.004
22,46,35,0.002,0.054,0.7,0.005
23,46,36,0.002,0.053,0.7,0.005
0,39,30,0.004,0.048,0.6,0.004
,,,,,,
,,,,,,
