날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,24,12,0.022,0.033,0.4,0.004
14,24,14,0.022,0.036,0.4,0.004
15,21,12,0.036,0.026,0.4,0.004
16,23,14,0.039,0.030,0.4,0.004
17,22,14,0.031,0.037,0.4,0.004
18,24,15,0.033,0.035,0.4,0.004
19,25,14,0.026,0.043,0.4,0.003
20,25,16,0.018,0.046,0.5,0.003
21,24,17,0.011,0.051,0.5,0.003
22,24,15,0.009,0.049,0.5,0.003
23,23,16,0.005,0.049,0.6,0.002
0,23,15,0.003,0.047,0.5,0.003
1,24,13,0.004,0.043,0.5,0.003
2,22,14,0.008,0.035,0.5,0.003
3,22,14,0.006,0.035,0.5,0.003
4,22,15,0.006,0.032,0.5,0.003
5,21,16,0.004,0.033,0.5,0.002
6,24,15,0.002,0.035,0.5,0.003
7,24,15,0.002,0.039,0.5,0.003
8,25,15,0.003,0.041,0.6,0.003
9,27,16,0.004,0.043,0.8,0.003
10,29,18,0.011,0.045,0.7,0.005
11,29,19,0.020,0.047,0.6,0.005
12,29,18,0.034,0.039,0.5,0.005
13,27,15,0.039,0.037,0.5,0.004
14,29,19,0.016,0.063,0.7,0.004
15,40,22,0.010,0.075,0.7,0.005
16,35,21,0.009,0.077,0.7,0.004
17,35,23,0.026,0.040,0.6,0.004
18,28,20,0.029,0.027,0.5,0.003
19,20,13,0.031,0.028,0.5,0.002
20,18,15,0.024,0.031,0.4,0.003
21,16,14,0.022,0.035,0.4,0.002
22,17,13,0.017,0.037,0.5,0.002
23,16,12,0.013,0.035,0.5,0.002
0,16,11,0.019,0.024,0.4,0.002
1,13,8,0.024,0.018,0.4,0.002
2,11,8,0.033,0.009,0.4,0.002
3,9,8,0.034,0.006,0.3,0.002
4,11,8,0.031,0.006,0.4,0.002
5,12,9,0.028,0.008,0.3,0.002
6,12,9,0.025,0.010,0.3,0.002
7,11,8,0.024,0.012,0.3,0.002
8,11,6,0.028,0.010,0.3,0.003
9,10,5,0.032,0.009,0.3,0.002
10,11,5,0.029,0.009,0.3,0.002
11,16,6,0.028,0.011,0.3,0.003
12,18,8,0.032,0.012,0.3,0.002
13,17,8,0.040,0.011,0.3,0.003
14,18,9,0.046,0.012,0.3,0.002
15,18,8,0.044,0.013,0.3,0.003
16,19,8,0.041,0.013,0.3,0.003
17,18,4,0.040,0.014,0.3,0.003
18,19,7,0.035,0.015,0.3,0.002
19,20,8,0.028,0.019,0.3,0.002
20,18,7,0.022,0.021,0.3,0.002
21,16,5,0.029,0.012,0.3,0.002
22,15,5,0.026,0.012,0.3,0.003
23,16,6,0.024,0.014,0.3,0.002
0,16,5,0.028,0.008,0.3,0.002
1,15,5,0.029,0.008,0.2,0.002
2,12,4,0.027,0.010,0.3,0.002
3,11,4,0.029,0.008,0.3,0.002
4,12,6,0.027,0.009,0.3,0.003
5,13,6,0.023,0.012,0.3,0.003
6,13,6,0.011,0.023,0.3,0.002
7,13,5,0.007,0.029,0.3,0.003
8,16,7,0.005,0.033,0.4,0.003
9,19,9,0.005,0.035,0.5,0.003
10,21,9,0.005,0.037,0.6,0.003
11,24,11,0.005,0.043,0.7,0.004
12,27,12,0.006,0.047,0.6,0.004
13,28,12,0.010,0.044,0.5,0.003
14,25,10,0.021,0.032,0.4,0.003
15,22,8,0.026,0.032,0.4,0.010
16,26,12,0.028,0.031,0.4,0.013
17,24,11,0.035,0.023,0.3,0.008
18,22,9,0.029,0.029,0.3,0.006
19,24,12,0.022,0.039,0.4,0.004
20,25,12,0.016,0.044,0.4,0.003
21,25,13,0.004,0.058,0.5,0.003
22,28,15,0.003,0.060,0.5,0.003
23,33,16,0.001,0.063,0.7,0.004
0,37,19,0.002,0.063,0.7,0.004
1,40,20,0.002,0.055,0.7,0.004
2,30,18,0.002,0.048,0.7,0.003
3,27,18,0.001,0.045,0.7,0.003
4,27,15,0.002,0.043,0.6,0.003
5,28,18,0.002,0.041,0.6,0.003
6,28,16,0.001,0.040,0.6,0.003
7,32,17,0.002,0.038,0.6,0.003
8,34,17,0.004,0.039,0.6,0.003
9,37,20,0.007,0.042,0.6,0.004
10,38,21,0.017,0.045,0.6,0.004
11,37,21,0.030,0.038,0.6,0.004
12,39,23,0.035,0.038,0.6,0.004
13,40,25,0.070,0.018,0.5,0.004
14,39,27,0.079,0.015,0.5,0.003
15,36,23,0.074,0.011,0.5,0.004
16,32,22,0.065,0.013,0.5,0.003
17,28,17,0.061,0.011,0.4,0.003
18,39,28,0.060,0.014,0.5,0.003
19,36,25,0.057,0.015,0.5,0.003
20,42,21,0.046,0.021,0.5,0.003
21,43,21,0.037,0.025,0.6,0.003
22,29,20,0.017,0.045,0.6,0.003
23,32,21,0.006,0.055,0.7,0.003
0,33,22,0.015,0.044,0.6,0.003
,,,,,,
,,,,,,
