날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,20,12,0.016,0.040,0.6,0.002
12,23,12,0.014,0.041,0.6,0.002
13,15,9,0.015,0.036,0.5,0.002
14,10,7,0.018,0.028,0.5,0.002
15,14,10,0.026,0.018,0.4,0.003
16,15,12,0.028,0.020,0.3,0.003
17,13,10,0.030,0.022,0.4,0.002
18,15,9,0.032,0.020,0.3,0.002
19,16,8,0.026,0.025,0.4,0.003
20,20,8,0.026,0.026,0.4,0.002
21,17,6,0.039,0.017,0.4,0.003
22,16,6,0.040,0.013,0.3,0.002
23,11,5,0.038,0.010,0.3,0.003
0,12,3,0.037,0.010,0.3,0.002
1,13,4,0.036,0.010,0.3,0.003
2,11,3,0.039,0.007,0.3,0.002
3,8,3,0.038,0.007,0.3,0.002
4,9,3,0.036,0.008,0.3,0.002
5,8,4,0.036,0.008,0.3,0.002
6,10,4,0.030,0.016,0.3,0.002
7,9,3,0.026,0.019,0.3,0.002
8,11,5,0.027,0.019,0.3,0.002
9,12,4,0.030,0.016,0.3,0.003
10,16,5,0.032,0.014,0.3,0.002
11,17,5,0.031,0.019,0.3,0.003
12,16,7,0.045,0.015,0.3,0.002
13,16,7,0.056,0.013,0.3,0.002
14,19,8,0.062,0.014,0.3,0.003
15,18,4,0.052,0.018,0.3,0.003
16,18,6,0.050,0.021,0.3,0.003
17,22,9,0.048,0.026,0.4,0.003
18,26,7,0.051,0.025,0.4,0.003
19,23,7,0.046,0.030,0.4,0.003
20,24,9,0.045,0.027,0.4,0.003
21,24,10,0.049,0.027,0.4,0.003
22,26,12,0.050,0.029,0.5,0.003
23,27,13,0.044,0.036,0.6,0.003
0,34,13,0.040,0.037,0.5,0.004
1,33,13,0.045,0.031,0.5,0.004
2,33,15,0.050,0.025,0.5,0.004
3,37,17,0.047,0.023,0.5,0.003
4,39,17,0.046,0.022,0.5,0.003
5,35,16,0.024,0.033,0.5,0.003
6,33,16,0.027,0.035,0.5,0.003
7,36,19,0.014,0.051,0.6,0.004
8,40,19,0.032,0.046,0.6,0.004
9,44,21,0.036,0.046,0.6,0.004
10,44,20,0.036,0.052,0.8,0.005
11,45,25,0.047,0.043,0.7,0.006
12,44,24,0.070,0.036,0.8,0.007
13,46,26,0.092,0.029,0.6,0.005
14,42,21,0.085,0.027,0.5,0.005
15,36,18,0.082,0.021,0.5,0.005
16,35,14,0.073,0.021,0.4,0.004
17,36,18,0.075,0.019,0.4,0.004
18,33,14,0.068,0.021,0.4,0.004
19,33,13,0.056,0.028,0.4,0.004
20,34,14,0.050,0.029,0.4,0.003
21,33,13,0.042,0.033,0.4,0.004
22,32,13,0.034,0.037,0.4,0.004
23,31,11,0.021,0.048,0.5,0.004
0,32,12,0.004,0.064,0.6,0.004
1,35,15,0.003,0.067,0.7,0.004
2,38,17,0.003,0.064,0.6,0.004
3,35,15,0.010,0.056,0.7,0.004
4,34,17,0.032,0.033,0.5,0.005
5,31,16,0.017,0.042,0.6,0.004
6,33,18,0.009,0.050,0.6,0.004
7,31,18,0.007,0.056,0.7,0.004
8,35,17,0.018,0.059,0.6,0.005
9,36,18,0.033,0.056,0.6,0.006
10,35,17,0.054,0.048,0.7,0.007
11,39,22,0.067,0.033,0.6,0.006
12,38,20,0.074,0.030,0.6,0.005
13,41,23,0.076,0.029,0.6,0.005
14,39,22,0.078,0.027,0.6,0.005
15,42,24,0.067,0.039,0.6,0.005
16,41,23,0.083,0.025,0.5,0.005
17,44,23,0.082,0.030,0.6,0.005
18,42,24,0.080,0.024,0.6,0.005
19,40,24,0.073,0.030,0.7,0.005
20,44,28,0.067,0.036,0.6,0.005
21,43,26,0.066,0.024,0.5,0.004
22,37,21,0.061,0.024,0.5,0.004
23,24,16,0.056,0.020,0.3,0.003
0,18,9,0.058,0.014,0.3,0.004
1,14,6,0.055,0.015,0.3,0.003
2,13,7,0.057,0.013,0.3,0.003
3,13,7,0.055,0.014,0.3,0.004
4,14,7,0.057,0.012,0.3,0.004
5,13,9,0.050,0.015,0.3,0.004
6,16,10,0.052,0.015,0.3,0.005
7,17,9,0.052,0.017,0.3,0.004
8,15,7,0.050,0.019,0.3,0.003
9,13,6,0.043,0.031,0.3,0.003
10,15,7,0.047,0.028,0.4,0.004
11,18,11,0.062,0.017,0.3,0.004
12,18,9,0.065,0.016,0.3,0.004
13,18,8,0.068,0.015,0.3,0.004
14,17,9,0.068,0.016,0.3,0.003
15,17,11,0.070,0.012,0.3,0.003
16,,,,,,
17,,,,,,
18,11,6,0.060,0.017,0.4,0.003
19,19,13,0.056,0.024,0.4,0.003
20,20,12,0.051,0.028,0.4,0.003
21,16,13,0.053,0.025,0.3,0.003
22,16,10,0.049,0.025,0.3,0.003
23,15,12,0.044,0.027,0.4,0.003
0,14,9,0.043,0.026,0.5,0.003
,,,,,,
,,,,,,
