날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,14,6,0.031,0.022,0.3,0.002
12,15,7,0.032,0.024,0.4,0.003
13,17,11,0.039,0.023,0.4,0.002
14,19,11,0.055,0.012,0.3,0.002
15,17,9,0.061,0.010,0.3,0.002
16,19,11,0.060,0.013,0.3,0.002
17,20,14,0.056,0.015,0.3,0.003
18,19,12,0.053,0.016,0.3,0.002
19,20,9,0.047,0.019,0.3,0.003
20,18,10,0.039,0.025,0.3,0.002
21,18,9,0.027,0.032,0.4,0.002
22,16,9,0.029,0.029,0.4,0.002
23,15,9,0.032,0.026,0.3,0.002
0,16,9,0.023,0.033,0.4,0.002
1,16,8,0.041,0.020,0.4,0.002
2,17,11,0.038,0.024,0.4,0.002
3,19,13,0.020,0.036,0.5,0.002
4,20,12,0.042,0.017,0.4,0.002
5,17,12,0.053,0.010,0.3,0.002
6,16,10,0.051,0.011,0.3,0.002
7,17,10,0.048,0.014,0.3,0.003
8,19,11,0.038,0.021,0.4,0.002
9,25,12,0.018,0.034,0.4,0.005
10,24,14,0.028,0.027,0.4,0.004
11,19,12,0.042,0.022,0.3,0.004
12,17,11,0.050,0.020,0.3,0.004
13,21,13,0.052,0.019,0.3,0.004
14,18,12,0.057,0.019,0.3,0.004
15,17,12,0.057,0.019,0.3,0.003
16,13,9,0.065,0.012,0.3,0.003
17,10,9,0.071,0.014,0.3,0.003
18,13,9,0.066,0.016,0.3,0.003
19,8,6,0.060,0.015,0.3,0.003
20,10,6,0.055,0.018,0.3,0.002
21,9,7,0.044,0.027,0.4,0.003
22,11,6,0.033,0.035,0.4,0.002
23,12,6,0.029,0.038,0.4,0.002
0,13,8,0.024,0.041,0.5,0.002
1,15,9,0.015,0.046,0.5,0.002
2,11,8,0.033,0.028,0.4,0.003
3,9,9,0.024,0.031,0.4,0.002
4,13,9,0.021,0.033,0.4,0.002
5,15,9,0.024,0.030,0.4,0.002
6,14,9,0.020,0.034,0.4,0.002
7,18,13,0.010,0.047,0.4,0.003
8,18,10,0.012,0.047,0.5,0.003
9,21,13,0.017,0.045,0.5,0.003
10,19,11,0.027,0.037,0.5,0.003
11,20,12,0.030,0.036,0.4,0.003
12,23,14,0.034,0.037,0.5,0.003
13,26,16,0.043,0.031,0.6,0.003
14,27,18,0.031,0.042,0.5,0.003
15,26,19,0.037,0.036,0.5,0.003
16,21,14,0.046,0.026,0.4,0.002
17,20,13,0.047,0.026,0.4,0.003
18,18,12,0.042,0.032,0.4,0.003
19,22,16,0.034,0.039,0.5,0.002
20,32,23,0.014,0.059,0.6,0.003
21,32,22,0.003,0.068,0.7,0.003
22,27,17,0.003,0.064,0.7,0.003
23,27,16,0.002,0.063,0.8,0.003
0,26,16,0.002,0.057,0.6,0.003
1,26,16,0.002,0.056,0.7,0.002
2,26,17,0.003,0.055,0.8,0.002
3,24,16,0.003,0.051,0.7,0.002
4,22,14,0.003,0.049,0.6,0.003
5,22,13,0.002,0.049,0.7,0.003
6,22,14,0.002,0.047,0.7,0.003
7,23,15,0.003,0.048,0.7,0.003
8,26,17,0.005,0.051,0.8,0.003
9,34,20,0.007,0.050,0.7,0.003
10,30,17,0.018,0.046,0.6,0.003
11,25,17,0.031,0.038,0.5,0.003
12,30,18,0.031,0.041,0.6,0.003
13,36,19,0.048,0.032,0.5,0.003
14,,,,,,
15,,,,,,
16,33,20,0.095,0.020,0.4,0.004
17,35,22,0.076,0.016,0.4,0.003
18,30,17,0.064,0.019,0.4,0.003
19,29,15,0.054,0.024,0.4,0.003
20,34,17,0.045,0.030,0.5,0.003
21,33,16,0.044,0.028,0.4,0.003
22,27,14,0.030,0.041,0.5,0.003
23,25,14,0.022,0.047,0.5,0.003
0,22,11,0.014,0.052,0.5,0.003
,,,,,,
,,,,,,
