날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
16,42,26,0.117,0.033,0.5,0.004
17,58,41,0.137,0.029,0.5,0.004
18,52,35,0.122,0.029,0.5,0.004
19,40,28,0.082,0.029,0.4,0.004
20,29,21,0.066,0.025,0.4,0.003
21,20,15,0.053,0.024,0.4,0.003
22,18,12,0.049,0.024,0.4,0.003
23,16,10,0.046,0.024,0.4,0.003
0,20,13,0.020,0.052,0.5,0.003
1,21,14,0.022,0.044,0.5,0.003
2,22,16,0.013,0.054,0.6,0.003
3,28,19,0.022,0.043,0.6,0.003
4,38,22,0.024,0.039,0.6,0.003
5,28,21,0.027,0.032,0.5,0.003
6,30,23,0.016,0.042,0.5,0.003
7,30,24,0.022,0.046,0.5,0.003
8,30,24,0.038,0.033,0.5,0.003
9,30,24,0.042,0.036,0.6,0.003
10,32,24,0.042,0.039,0.6,0.004
11,32,23,0.063,0.022,0.6,0.003
12,27,20,0.065,0.022,0.5,0.003
13,24,16,0.063,0.025,0.4,0.003
14,28,19,0.067,0.025,0.4,0.003
15,24,18,0.066,0.027,0.4,0.003
16,26,18,0.065,0.021,0.3,0.002
17,23,18,0.065,0.028,0.4,0.003
18,26,21,0.066,0.030,0.4,0.002
19,33,22,0.058,0.033,0.4,0.002
20,43,22,0.035,0.031,0.4,0.002
21,31,24,0.037,0.024,0.4,0.002
22,30,22,0.036,0.025,0.4,0.003
23,27,20,0.036,0.024,0.4,0.002
0,26,20,0.043,0.016,0.4,0.003
1,21,17,0.046,0.011,0.4,0.002
2,22,17,0.045,0.010,0.4,0.002
3,21,16,0.045,0.009,0.4,0.003
4,21,16,0.046,0.008,0.4,0.002
5,20,17,0.044,0.009,0.4,0.002
6,20,16,0.040,0.012,0.4,0.002
7,18,14,0.040,0.015,0.4,0.002
8,19,15,0.039,0.016,0.4,0.002
9,19,13,0.041,0.015,0.4,0.002
10,17,12,0.044,0.013,0.4,0.002
11,15,11,0.045,0.013,0.3,0.003
12,16,12,0.047,0.013,0.4,0.002
13,13,12,0.049,0.012,0.3,0.002
14,13,9,0.049,0.013,0.3,0.002
15,11,8,0.050,0.012,0.3,0.002
16,13,8,0.052,0.011,0.3,0.002
17,12,8,0.048,0.014,0.3,0.002
18,13,9,0.044,0.016,0.3,0.002
19,11,12,0.041,0.018,0.3,0.002
20,14,10,0.038,0.019,0.3,0.002
21,12,10,0.033,0.021,0.3,0.002
22,14,9,0.034,0.020,0.3,0.002
23,12,7,0.035,0.017,0.3,0.002
0,12,7,0.038,0.013,0.3,0.002
1,11,9,0.041,0.009,0.2,0.002
2,10,7,0.043,0.007,0.3,0.002
3,9,6,0.044,0.006,0.3,0.002
4,11,6,0.042,0.009,0.3,0.002
5,11,5,0.042,0.009,0.3,0.002
6,8,6,0.035,0.016,0.3,0.002
7,9,5,0.029,0.023,0.3,0.002
8,10,6,0.035,0.017,0.3,0.002
9,8,6,0.026,0.027,0.4,0.002
10,10,5,0.027,0.026,0.5,0.002
11,6,4,0.030,0.023,0.4,0.002
12,7,4,0.034,0.020,0.4,0.002
13,9,4,0.038,0.017,0.4,0.002
14,8,5,0.041,0.017,0.3,0.002
15,7,4,0.035,0.027,0.4,0.002
16,8,5,0.037,0.024,0.4,0.002
17,7,5,0.040,0.018,0.3,0.002
18,10,5,0.033,0.025,0.4,0.002
19,9,4,0.028,0.027,0.4,0.002
20,11,8,0.027,0.027,0.4,0.002
21,15,9,0.032,0.020,0.3,0.002
22,18,6,0.032,0.019,0.3,0.002
23,9,6,0.031,0.019,0.3,0.002
0,10,5,0.031,0.017,0.3,0.002
1,9,4,0.035,0.012,0.3,0.002
2,8,5,0.039,0.009,0.3,0.002
3,10,6,0.039,0.008,0.4,0.002
4,9,5,0.039,0.009,0.3,0.002
5,10,4,0.038,0.009,0.3,0.002
6,9,5,0.028,0.017,0.3,0.002
7,4,5,0.030,0.016,0.3,0.002
8,9,4,0.030,0.017,0.3,0.002
9,12,1,0.029,0.022,0.3,0.003
10,7,2,0.034,0.019,0.4,0.002
11,5,5,0.038,0.019,0.4,0.003
12,9,7,0.038,0.023,0.4,0.003
13,9,8,0.043,0.019,0.4,0.003
14,21,6,0.044,0.019,0.4,0.002
15,12,7,0.039,0.022,0.4,0.003
16,10,6,0.035,0.026,0.4,0.002
17,9,8,0.036,0.024,0.4,0.002
18,11,8,0.028,0.032,0.4,0.002
19,11,10,0.025,0.031,0.4,0.003
20,15,10,0.023,0.030,0.4,0.002
21,14,9,0.027,0.024,0.3,0.002
22,11,8,0.025,0.023,0.4,0.002
23,9,7,0.027,0.020,0.3,0.002
0,9,6,0.029,0.016,0.3,0.002
1,9,6,0.033,0.011,0.3,0.002
2,8,6,0.032,0.011,0.3,0.002
3,6,5,0.032,0.010,0.3,0.002
4,7,5,0.032,0.009,0.3,0.002
5,6,4,0.030,0.011,0.3,0.002
6,7,5,0.028,0.014,0.3,0.002
7,7,6,0.025,0.019,0.3,0.002
8,8,5,0.028,0.020,0.3,0.002
9,8,4,0.029,0.020,0.4,0.002
10,10,5,0.035,0.016,0.3,0.002
11,13,6,0.029,0.024,0.5,0.002
12,14,6,0.035,0.018,0.3,0.003
13,11,7,0.038,0.016,0.3,0.002
14,12,8,0.035,0.018,0.3,0.002
15,9,7,0.032,0.020,0.3,0.002
16,11,6,0.029,0.021,0.3,0.002
17,10,6,0.027,0.018,0.3,0.002
18,11,6,0.024,0.021,0.3,0.002
19,10,6,0.021,0.022,0.3,0.002
20,12,8,0.016,0.026,0.4,0.002
21,9,6,0.014,0.026,0.4,0.002
22,11,7,0.010,0.027,0.4,0.002
23,11,4,0.012,0.024,0.3,0.002
0,7,4,0.013,0.023,0.3,0.002
1,3,3,0.018,0.015,0.3,0.002
2,4,2,0.024,0.009,0.3,0.002
3,3,1,0.025,0.006,0.3,0.002
4,4,2,0.026,0.006,0.2,0.002
5,3,1,0.022,0.008,0.3,0.002
6,5,2,0.021,0.011,0.3,0.002
7,7,1,0.018,0.015,0.3,0.002
8,4,1,0.016,0.019,0.3,0.002
9,3,3,0.014,0.022,0.4,0.002
10,6,2,0.018,0.018,0.4,0.002
11,7,3,0.021,0.015,0.4,0.002
12,5,3,0.025,0.014,0.4,0.002
13,5,5,0.029,0.014,0.4,0.002
14,6,4,0.033,0.011,0.3,0.002
15,5,5,0.030,0.014,0.4,0.002
16,6,3,0.027,0.016,0.4,0.002
17,5,4,0.029,0.010,0.2,0.003
18,6,3,0.024,0.014,0.3,0.002
19,5,2,0.023,0.013,0.3,0.002
20,7,5,0.021,0.016,0.3,0.002
21,4,2,0.023,0.012,0.2,0.002
22,5,2,0.024,0.010,0.2,0.002
23,4,1,0.015,0.018,0.3,0.002
0,5,2,0.015,0.018,0.3,0.002
1,4,2,0.016,0.019,0.3,0.002
2,4,2,0.017,0.014,0.3,0.002
3,5,2,0.015,0.012,0.3,0.002
4,6,3,0.017,0.010,0.3,0.002
5,5,2,0.016,0.012,0.3,0.002
6,6,3,0.012,0.017,0.3,0.003
7,7,5,0.008,0.022,0.4,0.002
8,9,5,0.005,0.029,0.4,0.003
9,9,6,0.008,0.032,0.4,0.003
10,11,6,0.020,0.028,0.4,0.003
11,15,10,0.023,0.030,0.4,0.002
12,16,10,0.038,0.021,0.3,0.003
13,19,14,0.043,0.019,0.3,0.003
14,16,11,0.048,0.014,0.3,0.003
15,15,13,0.053,0.013,0.3,0.003
16,16,12,0.053,0.013,0.3,0.002
17,19,11,0.049,0.018,0.3,0.003
18,18,13,0.041,0.025,0.3,0.002
19,15,12,0.033,0.025,0.3,0.003
20,16,11,0.027,0.031,0.4,0.003
21,14,12,0.034,0.023,0.3,0.002
22,14,11,0.032,0.021,0.3,0.003
23,16,13,0.030,0.020,0.5,0.004
0,17,13,0.029,0.021,0.4,0.003
1,20,15,0.032,0.016,0.3,0.004
2,20,15,0.033,0.013,0.3,0.004
3,26,15,0.030,0.014,0.4,0.004
4,23,17,0.026,0.015,0.4,0.004
5,21,16,0.024,0.015,0.4,0.004
6,24,17,0.020,0.019,0.4,0.003
7,25,16,0.016,0.026,0.4,0.003
8,27,19,0.010,0.032,0.4,0.003
9,32,21,0.012,0.032,0.5,0.003
10,28,20,0.022,0.029,0.7,0.003
11,30,22,0.032,0.026,0.5,0.003
12,33,26,0.039,0.027,0.5,0.003
13,32,25,0.044,0.029,0.5,0.003
14,30,25,0.054,0.024,0.4,0.003
15,30,24,0.055,0.034,0.5,0.002
16,29,24,0.079,0.016,0.4,0.003
17,34,26,0.082,0.021,0.4,0.003
18,37,28,0.075,0.020,0.4,0.003
19,35,29,0.069,0.023,0.5,0.005
20,33,29,0.061,0.027,0.6,0.006
21,33,28,0.057,0.029,0.7,0.006
22,33,28,0.050,0.026,0.6,0.005
23,30,25,0.045,0.025,0.5,0.004
0,29,23,0.053,0.019,0.6,0.004
1,24,22,0.056,0.014,0.6,0.003
2,30,24,0.042,0.017,0.5,0.003
3,32,25,0.046,0.012,0.6,0.003
4,31,23,0.049,0.010,0.5,0.003
5,33,24,0.035,0.013,0.5,0.003
6,41,29,0.031,0.015,0.5,0.003
7,47,33,0.025,0.019,0.6,0.003
8,50,35,0.026,0.020,0.6,0.003
9,48,33,0.027,0.023,0.6,0.003
10,51,37,0.031,0.027,0.6,0.003
11,49,35,0.048,0.022,0.6,0.003
12,41,32,0.069,0.021,0.6,0.003
13,39,33,0.092,0.016,0.5,0.003
14,33,29,0.097,0.018,0.5,0.003
15,43,39,0.110,0.015,0.5,0.004
16,54,46,0.108,0.016,0.5,0.004
17,43,39,0.090,0.017,0.4,0.004
18,36,31,0.076,0.024,0.5,0.003
19,35,31,0.076,0.018,0.6,0.004
20,44,36,0.060,0.019,0.5,0.003
21,38,33,0.051,0.020,0.5,0.002
22,38,32,0.053,0.016,0.5,0.003
23,40,30,0.047,0.019,0.5,0.002
0,39,28,0.048,0.015,0.5,0.002
1,36,28,0.054,0.012,0.4,0.002
2,32,25,0.056,0.010,0.4,0.002
3,33,27,0.046,0.013,0.5,0.002
4,35,28,0.032,0.021,0.6,0.002
5,41,32,0.026,0.021,0.5,0.002
6,40,27,0.020,0.017,0.5,0.002
7,20,15,0.012,0.028,0.5,0.002
8,52,35,0.017,0.031,0.6,0.003
9,48,31,0.012,0.039,0.7,0.003
10,39,28,0.017,0.042,0.8,0.003
11,48,32,0.029,0.040,0.8,0.003
12,52,38,0.043,0.035,0.8,0.002
13,59,43,0.043,0.038,0.7,0.002
14,55,43,0.047,0.035,0.7,0.002
15,60,47,0.048,0.032,0.6,0.002
16,30,26,0.047,0.032,0.6,0.002
17,23,20,0.042,0.036,0.6,0.002
18,27,21,0.036,0.041,0.7,0.002
19,23,18,0.029,0.047,0.6,0.002
20,25,19,0.025,0.050,0.7,0.003
21,27,19,0.019,0.052,0.6,0.002
22,34,23,0.015,0.048,0.6,0.002
23,38,25,0.017,0.038,0.6,0.002
0,39,24,0.006,0.049,0.6,0.002
1,29,16,0.019,0.031,0.5,0.003
2,23,16,0.028,0.018,0.4,0.002
3,21,13,0.028,0.016,0.4,0.002
4,20,12,0.032,0.013,0.4,0.002
5,10,11,0.032,0.014,0.4,0.002
6,13,10,0.031,0.012,0.4,0.002
7,12,9,0.021,0.023,0.5,0.002
8,17,11,0.011,0.033,0.5,0.003
9,18,11,0.010,0.038,0.6,0.002
10,25,15,0.011,0.040,0.6,0.002
11,25,16,0.023,0.038,0.7,0.002
12,29,19,0.036,0.032,0.6,0.002
13,31,23,0.046,0.030,0.6,0.002
14,40,27,0.034,0.037,0.6,0.002
15,39,26,0.052,0.029,0.6,0.002
16,33,23,0.062,0.029,0.6,0.002
17,28,22,0.062,0.032,0.5,0.002
18,38,28,0.075,0.026,0.5,0.003
19,48,34,0.068,0.030,0.5,0.004
20,50,36,0.056,0.025,0.4,0.004
21,38,30,0.045,0.025,0.4,0.004
22,42,30,0.025,0.030,0.5,0.003
23,50,34,0.016,0.033,0.5,0.003
0,57,38,0.014,0.032,0.5,0.002
1,57,39,0.013,0.031,0.5,0.002
2,60,38,0.010,0.029,0.5,0.002
3,57,37,0.019,0.018,0.5,0.002
4,58,39,0.019,0.017,0.5,0.003
5,55,37,0.012,0.021,0.5,0.002
6,64,42,0.007,0.027,0.6,0.002
7,63,40,0.005,0.032,0.6,0.002
8,59,38,0.009,0.031,0.6,0.003
9,50,35,0.009,0.039,0.7,0.003
10,62,39,0.017,0.042,0.8,0.003
11,71,48,0.030,0.043,0.7,0.003
12,70,48,0.042,0.033,0.6,0.003
13,66,46,0.050,0.032,0.6,0.003
14,82,59,0.057,0.036,0.6,0.005
15,85,62,0.070,0.026,0.5,0.004
16,67,48,0.087,0.019,0.5,0.004
17,,,,,,
18,,,,,,
19,70,56,0.077,0.019,0.5,0.003
20,64,51,0.065,0.021,0.6,0.003
21,74,57,0.059,0.018,0.5,0.003
22,67,51,0.049,0.024,0.6,0.003
23,72,56,0.038,0.030,0.6,0.003
0,75,56,0.021,0.042,0.7,0.003
1,71,55,0.016,0.042,0.7,0.003
2,72,55,0.009,0.045,0.7,0.003
3,74,56,0.017,0.033,0.7,0.003
4,70,53,0.018,0.027,0.7,0.003
5,74,56,0.013,0.030,0.7,0.003
6,73,54,0.010,0.032,0.7,0.003
7,75,56,0.008,0.034,0.6,0.003
8,79,56,0.006,0.038,0.7,0.004
9,95,67,0.008,0.046,0.9,0.004
10,98,73,0.025,0.040,0.8,0.005
11,95,75,0.043,0.036,0.8,0.005
12,90,72,0.065,0.032,0.7,0.005
13,63,51,0.085,0.024,0.6,0.004
14,55,42,0.099,0.026,0.7,0.004
15,56,47,0.103,0.036,0.7,0.004
16,54,45,0.121,0.029,0.6,0.003
17,50,43,0.120,0.029,0.6,0.003
18,59,48,0.113,0.040,0.7,0.004
19,68,56,0.110,0.041,0.7,0.005
20,66,53,0.094,0.045,0.6,0.005
21,65,51,0.082,0.035,0.6,0.005
22,56,45,0.075,0.033,0.6,0.005
23,63,54,0.063,0.031,0.7,0.005
0,68,55,0.047,0.034,0.6,0.005
1,69,50,0.036,0.031,0.6,0.005
2,62,47,0.036,0.028,0.6,0.005
3,65,50,0.026,0.030,0.7,0.004
4,49,37,0.020,0.031,0.6,0.004
5,52,42,0.010,0.041,0.7,0.004
6,61,47,0.009,0.045,0.8,0.004
7,69,54,0.015,0.038,0.7,0.004
8,71,51,0.026,0.033,0.7,0.004
9,63,46,0.041,0.032,0.7,0.004
10,50,33,0.055,0.033,0.7,0.004
11,41,33,0.064,0.031,0.6,0.004
12,33,27,0.074,0.028,0.5,0.003
13,28,23,0.069,0.027,0.4,0.003
14,22,17,0.060,0.026,0.5,0.003
15,16,12,0.052,0.034,0.5,0.003
16,17,13,0.060,0.033,0.5,0.003
17,18,14,0.043,0.031,0.4,0.003
18,17,10,0.027,0.030,0.4,0.003
19,20,9,0.014,0.026,0.3,0.003
20,11,8,0.007,0.034,0.4,0.003
21,12,10,0.007,0.033,0.4,0.003
22,12,10,0.005,0.035,0.4,0.003
23,13,11,0.008,0.030,0.4,0.003
0,11,8,0.009,0.027,0.4,0.003
1,9,9,0.012,0.020,0.3,0.003
2,9,7,0.010,0.018,0.3,0.003
3,9,7,0.011,0.016,0.3,0.003
4,9,6,0.012,0.013,0.3,0.003
5,8,8,0.012,0.012,0.3,0.003
6,8,6,0.010,0.013,0.3,0.003
7,10,8,0.006,0.018,0.3,0.002
8,10,6,0.006,0.020,0.3,0.003
9,11,6,0.009,0.016,0.3,0.002
10,10,5,0.006,0.019,0.4,0.002
11,7,2,0.007,0.019,0.4,0.002
12,10,5,0.008,0.020,0.4,0.002
13,10,2,0.011,0.019,0.3,0.003
14,9,5,0.013,0.020,0.3,0.002
15,10,6,0.013,0.022,0.3,0.003
16,9,4,0.014,0.020,0.3,0.003
17,8,5,0.011,0.022,0.3,0.002
18,8,4,0.009,0.024,0.3,0.003
19,11,7,0.006,0.025,0.4,0.003
20,8,6,0.005,0.024,0.4,0.002
21,5,7,0.006,0.019,0.3,0.003
22,7,5,0.005,0.020,0.3,0.002
23,7,4,0.004,0.017,0.3,0.002
0,5,3,0.007,0.014,0.3,0.002
1,7,3,0.008,0.012,0.3,0.002
2,5,2,0.008,0.010,0.3,0.002
3,6,4,0.007,0.008,0.3,0.003
4,4,2,0.009,0.007,0.2,0.002
5,3,2,0.009,0.006,0.3,0.003
6,3,1,0.009,0.007,0.3,0.002
7,3,1,0.007,0.008,0.3,0.002
8,3,1,0.004,0.011,0.3,0.002
9,3,1,0.006,0.009,0.3,0.002
10,3,2,0.008,0.009,0.2,0.002
11,5,3,0.007,0.011,0.3,0.003
12,9,5,0.007,0.015,0.3,0.003
13,14,10,0.013,0.018,0.3,0.003
14,14,9,0.019,0.015,0.3,0.003
15,19,14,0.022,0.015,0.3,0.003
16,19,13,0.025,0.013,0.3,0.003
17,26,16,0.025,0.016,0.4,0.003
18,26,16,0.028,0.015,0.3,0.003
19,30,19,0.032,0.017,0.4,0.003
20,31,20,0.033,0.019,0.4,0.003
21,33,22,0.037,0.016,0.4,0.003
22,34,23,0.040,0.012,0.3,0.003
23,35,28,0.040,0.014,0.4,0.003
0,41,30,0.039,0.014,0.4,0.003
1,45,33,0.035,0.012,0.4,0.003
2,44,34,0.033,0.010,0.4,0.003
3,45,34,0.033,0.008,0.4,0.003
4,47,35,0.035,0.008,0.4,0.003
5,52,41,0.038,0.009,0.4,0.002
6,69,49,0.036,0.012,0.4,0.003
7,74,50,0.030,0.019,0.4,0.002
8,69,50,0.028,0.026,0.5,0.002
9,66,47,0.034,0.025,0.5,0.003
10,51,35,0.033,0.029,0.5,0.003
11,47,33,0.034,0.028,0.5,0.003
12,49,34,0.040,0.026,0.4,0.003
13,39,30,0.053,0.021,0.5,0.002
14,39,31,0.066,0.019,0.4,0.002
15,45,34,0.069,0.021,0.4,0.003
16,44,35,0.068,0.020,0.4,0.003
17,42,33,0.065,0.023,0.5,0.003
18,42,34,0.076,0.024,0.5,0.004
19,42,32,0.068,0.027,0.4,0.004
20,34,28,0.045,0.031,0.5,0.004
21,32,24,0.023,0.040,0.6,0.005
22,32,24,0.023,0.030,0.4,0.004
23,26,21,0.015,0.032,0.5,0.005
0,23,17,0.012,0.032,0.4,0.004
1,21,17,0.013,0.027,0.4,0.004
2,23,16,0.010,0.027,0.4,0.004
3,20,14,0.012,0.023,0.4,0.004
4,28,20,0.014,0.017,0.6,0.004
5,36,24,0.013,0.016,0.4,0.004
6,43,26,0.009,0.021,0.4,0.003
7,41,26,0.005,0.027,0.4,0.003
8,38,26,0.005,0.027,0.4,0.003
9,34,22,0.005,0.029,0.4,0.003
10,30,19,0.009,0.024,0.5,0.003
11,29,22,0.010,0.027,0.5,0.003
12,31,21,0.014,0.024,0.4,0.003
13,28,19,0.025,0.021,0.3,0.003
14,25,17,0.034,0.026,0.4,0.003
15,21,15,0.048,0.018,0.3,0.003
16,22,15,0.050,0.017,0.3,0.003
17,23,17,0.048,0.028,0.4,0.003
18,29,20,0.040,0.027,0.4,0.003
19,22,16,0.021,0.024,0.3,0.003
20,19,11,0.012,0.027,0.4,0.004
21,18,12,0.009,0.024,0.3,0.003
22,17,10,0.009,0.022,0.3,0.004
23,18,11,0.012,0.017,0.3,0.003
0,19,11,0.011,0.018,0.3,0.003
1,17,12,0.016,0.014,0.3,0.003
2,20,12,0.016,0.012,0.3,0.003
3,22,14,0.013,0.014,0.4,0.003
4,22,14,0.015,0.012,0.3,0.003
5,20,11,0.014,0.013,0.3,0.002
6,23,14,0.010,0.016,0.3,0.002
7,20,12,0.005,0.022,0.3,0.003
8,18,12,0.005,0.025,0.3,0.003
9,20,15,0.006,0.028,0.4,0.003
10,22,15,0.008,0.030,0.4,0.002
11,24,17,0.011,0.028,0.4,0.002
12,21,15,0.011,0.028,0.4,0.002
13,28,18,0.010,0.028,0.5,0.002
14,34,25,0.012,0.026,0.5,0.002
15,29,22,0.013,0.028,0.4,0.002
16,39,26,0.014,0.025,0.3,0.002
17,46,30,0.010,0.030,0.3,0.003
18,30,18,0.010,0.032,0.3,0.003
19,33,21,0.006,0.038,0.3,0.002
20,43,27,0.007,0.037,0.3,0.002
21,44,28,0.005,0.038,0.3,0.002
22,35,21,0.003,0.038,0.2,0.002
23,36,19,0.004,0.036,0.2,0.002
0,35,19,0.003,0.037,0.2,0.002
1,35,18,0.002,0.037,0.3,0.002
2,35,18,0.005,0.032,0.3,0.002
3,33,18,0.007,0.027,0.2,0.002
4,33,18,0.007,0.026,0.2,0.003
5,36,21,0.004,0.027,0.3,0.003
6,34,20,0.002,0.028,0.3,0.002
7,33,21,0.002,0.027,0.3,0.003
8,29,18,0.003,0.028,0.3,0.003
9,21,16,0.003,0.030,0.3,0.003
10,24,17,0.004,0.034,0.3,0.002
11,21,14,0.012,0.029,0.3,0.003
12,32,,0.022,0.026,0.3,0.002
13,32,24,0.017,0.031,0.3,0.003
14,35,26,0.016,0.033,0.4,0.003
15,25,20,0.021,0.034,0.3,0.002
16,27,20,0.025,0.032,0.3,0.002
17,40,27,0.027,0.030,0.3,0.002
18,34,26,0.028,0.028,0.3,0.002
19,26,20,0.024,0.031,0.3,0.002
20,23,17,0.023,0.030,0.3,0.002
21,24,20,0.011,0.042,0.4,0.002
22,39,26,0.018,0.030,0.3,0.002
23,,39,0.014,0.028,0.2,0.003
0,,39,0.020,0.024,0.2,0.003
1,35,23,0.033,0.012,,0.002
2,28,20,0.030,0.012,,0.002
3,33,26,0.030,0.009,,0.002
4,29,20,0.033,0.008,,0.002
5,36,21,0.034,0.008,,0.002
6,41,24,0.028,0.012,,0.002
7,37,22,0.023,0.016,,0.002
8,21,16,0.023,0.021,,0.002
9,6,4,0.025,0.026,,0.002
10,5,4,0.028,0.028,,0.002
11,4,2,0.020,0.040,,0.003
12,7,5,0.010,0.051,,0.002
13,11,7,0.017,0.039,,0.003
14,11,8,0.017,0.034,,0.003
15,13,13,0.019,0.031,,0.002
16,15,11,0.013,0.037,,0.002
17,12,9,0.022,0.029,,0.002
18,13,10,0.027,0.026,,0.003
19,17,11,0.023,0.032,,0.002
20,30,23,0.020,0.035,,0.002
21,32,25,0.020,0.033,,0.002
22,30,21,0.015,0.033,,0.002
23,29,20,0.002,0.043,,0.002
0,31,20,0.003,0.042,,0.002
1,28,17,0.005,0.039,,0.003
2,26,17,0.008,0.033,,0.003
3,15,10,0.018,0.020,,0.002
4,14,11,0.015,0.020,,0.002
5,20,13,0.009,0.022,,0.003
6,25,14,0.012,0.020,,0.002
7,23,14,0.008,0.027,,0.003
8,22,14,0.006,0.030,,0.003
9,15,10,0.010,0.028,,0.003
10,14,10,0.016,0.028,,0.002
11,16,13,0.024,0.029,,0.002
12,19,13,0.033,0.028,,0.003
13,13,10,0.041,0.025,,0.003
14,15,11,0.051,0.020,,0.002
15,16,14,0.063,0.015,,0.003
16,17,14,0.059,0.025,,0.003
17,21,17,0.068,0.021,,0.002
