날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
1,66,55,0.028,0.028,0.5,0.004
2,47,37,0.031,0.020,0.5,0.004
3,48,39,0.032,0.018,0.5,0.004
4,46,37,0.035,0.014,0.4,0.004
5,43,34,0.033,0.014,0.4,0.004
6,38,29,0.031,0.016,0.4,0.004
7,37,30,0.024,0.026,0.4,0.004
8,37,27,0.020,0.030,0.4,0.004
9,39,28,0.021,0.029,0.4,0.003
10,39,28,0.025,0.025,0.4,0.004
11,43,32,0.029,0.021,0.4,0.004
12,42,30,0.035,0.015,0.3,0.004
13,40,28,0.036,0.015,0.3,0.004
14,41,28,0.038,0.015,0.3,0.004
15,39,27,0.035,0.019,0.3,0.004
16,35,22,0.039,0.016,0.3,0.004
17,36,22,0.038,0.017,0.3,0.004
18,34,21,0.033,0.023,0.3,0.004
19,33,21,0.026,0.027,0.3,0.003
20,29,17,0.028,0.023,0.3,0.003
21,29,19,0.028,0.021,0.3,0.003
22,25,17,0.031,0.015,0.3,0.003
23,26,17,0.028,0.019,0.3,0.003
0,24,14,0.019,0.029,0.4,0.003
1,26,18,0.015,0.033,0.4,0.003
2,25,16,0.016,0.031,0.3,0.003
3,23,15,0.024,0.019,0.3,0.003
4,23,15,0.020,0.024,0.4,0.003
5,26,17,0.011,0.034,0.4,0.003
6,24,16,0.010,0.036,0.4,0.003
7,27,16,0.002,0.048,0.5,0.003
8,27,17,0.003,0.047,0.5,0.004
9,31,18,0.004,0.049,0.6,0.004
10,35,21,0.005,0.051,0.8,0.004
11,44,26,0.007,0.049,0.6,0.004
12,43,26,0.007,0.050,0.7,0.004
13,48,29,0.009,0.049,0.7,0.004
14,46,31,0.008,0.052,0.7,0.004
15,,,,,,
16,,,,,,
17,,,0.004,0.055,0.6,0.004
18,53,33,0.004,0.053,0.5,0.004
19,50,32,0.002,0.055,0.5,0.004
20,45,28,0.003,0.051,0.5,0.004
21,43,28,0.005,0.045,0.5,0.004
22,41,26,0.004,0.047,0.5,0.004
23,42,25,0.005,0.043,0.5,0.005
0,42,24,0.004,0.044,0.5,0.004
1,44,27,0.002,0.048,0.6,0.004
2,43,26,0.002,0.050,0.7,0.004
3,44,30,0.002,0.050,0.8,0.004
4,45,30,0.002,0.049,0.8,0.004
5,45,34,0.002,0.051,0.9,0.004
6,47,32,0.002,0.049,0.9,0.004
7,47,32,0.002,0.050,0.8,0.004
8,47,32,0.002,0.053,0.9,0.004
9,56,38,0.002,0.057,1.1,0.005
10,64,45,0.003,0.063,1.3,0.005
11,74,53,0.003,0.060,1.1,0.005
12,65,41,0.006,0.050,0.7,0.005
13,58,36,0.009,0.045,0.6,0.005
14,66,39,0.007,0.050,0.6,0.006
15,79,43,0.014,0.041,0.5,0.006
16,64,32,0.022,0.030,0.4,0.005
17,66,35,0.015,0.036,0.5,0.005
18,62,30,0.012,0.040,0.4,0.005
19,58,26,0.013,0.038,0.4,0.004
20,37,19,0.012,0.039,0.4,0.004
21,29,17,0.010,0.042,0.4,0.004
22,31,17,0.023,0.023,0.4,0.004
23,31,18,0.024,0.021,0.4,0.004
0,25,17,0.024,0.022,0.4,0.004
1,29,19,0.024,0.020,0.4,0.004
2,31,20,0.027,0.016,0.4,0.004
3,34,22,0.028,0.013,0.4,0.004
4,42,27,0.027,0.012,0.4,0.005
5,48,29,0.026,0.012,0.4,0.005
6,43,27,0.025,0.014,0.4,0.005
7,49,28,0.022,0.020,0.3,0.005
8,46,26,0.019,0.024,0.3,0.004
9,44,21,0.018,0.027,0.3,0.003
10,52,18,0.028,0.015,0.3,0.003
11,66,21,0.030,0.013,0.3,0.003
12,66,17,0.031,0.013,0.3,0.003
13,60,14,0.033,0.012,0.3,0.003
14,65,16,0.034,0.012,0.3,0.003
15,67,18,0.033,0.013,0.3,0.003
16,49,13,0.032,0.014,0.2,0.002
17,43,14,0.030,0.016,0.3,0.003
18,48,12,0.030,0.016,0.3,0.003
19,56,15,0.029,0.016,0.3,0.003
20,53,13,0.027,0.018,0.3,0.003
21,52,15,0.029,0.015,0.3,0.003
22,46,15,0.028,0.016,0.3,0.003
23,37,14,0.022,0.023,0.3,0.003
0,34,15,0.020,0.025,0.3,0.003
1,33,15,0.025,0.017,0.3,0.003
2,31,15,0.031,0.008,0.3,0.004
3,32,19,0.027,0.011,0.3,0.004
4,33,19,0.028,0.010,0.3,0.004
5,30,20,0.027,0.010,0.3,0.004
6,29,20,0.023,0.015,0.3,0.004
7,30,21,0.023,0.016,0.3,0.004
8,29,19,0.022,0.017,0.3,0.003
9,28,19,0.019,0.021,0.3,0.003
10,29,16,0.026,0.015,0.3,0.003
11,33,20,0.030,0.010,0.3,0.003
12,33,18,0.031,0.011,0.3,0.003
13,32,19,0.033,0.010,0.3,0.003
14,34,18,0.034,0.012,0.3,0.003
15,36,19,0.035,0.010,0.3,0.003
16,31,15,0.034,0.012,0.3,0.003
17,29,17,0.031,0.014,0.3,0.002
18,31,15,0.028,0.018,0.3,0.002
19,32,18,0.029,0.016,0.3,0.002
20,36,18,0.026,0.019,0.3,0.003
21,38,18,0.026,0.018,0.3,0.003
22,35,18,0.022,0.023,0.3,0.003
23,29,18,0.023,0.020,0.3,0.003
0,26,16,0.025,0.017,0.3,0.003
1,25,16,0.027,0.013,0.3,0.003
2,27,15,0.028,0.012,0.3,0.003
3,25,16,0.027,0.012,0.3,0.003
4,26,15,0.028,0.011,0.3,0.003
5,25,15,0.027,0.011,0.3,0.003
6,25,16,0.024,0.014,0.3,0.003
7,26,15,0.021,0.019,0.3,0.003
8,25,17,0.011,0.030,0.3,0.003
9,27,18,0.017,0.024,0.3,0.003
10,29,19,0.024,0.016,0.3,0.003
11,37,25,0.025,0.015,0.3,0.003
12,35,21,0.032,0.009,0.3,0.003
13,32,19,0.032,0.010,0.3,0.003
14,33,19,0.033,0.012,0.3,0.003
15,34,19,0.036,0.010,0.3,0.003
16,31,17,0.032,0.017,0.3,0.003
17,33,18,0.031,0.017,0.3,0.003
18,25,14,0.028,0.021,0.3,0.003
19,24,14,0.019,0.031,0.4,0.003
20,23,12,0.021,0.029,0.3,0.003
21,24,13,0.018,0.030,0.4,0.003
22,24,14,0.015,0.032,0.4,0.003
23,24,15,0.018,0.028,0.4,0.003
0,22,13,0.028,0.016,0.3,0.003
1,26,15,0.034,0.009,0.3,0.003
2,25,14,0.034,0.009,0.3,0.003
3,26,12,0.029,0.015,0.3,0.003
4,25,15,0.027,0.016,0.4,0.003
5,29,16,0.023,0.020,0.4,0.003
6,27,17,0.011,0.035,0.4,0.003
7,30,19,0.005,0.043,0.5,0.003
8,30,16,0.010,0.037,0.4,0.003
9,30,18,0.010,0.036,0.4,0.004
10,30,18,0.014,0.037,0.5,0.004
11,37,25,0.018,0.033,0.5,0.004
12,32,21,0.027,0.022,0.4,0.005
13,29,20,0.031,0.018,0.4,0.004
14,33,21,0.032,0.018,0.3,0.004
15,32,23,0.036,0.014,0.3,0.004
16,28,18,0.036,0.016,0.3,0.004
17,25,19,0.036,0.015,0.3,0.004
18,26,17,0.033,0.019,0.4,0.004
19,27,20,0.024,0.030,0.4,0.004
20,28,19,0.014,0.043,0.5,0.004
21,32,21,0.005,0.054,0.6,0.005
22,31,22,0.002,0.058,0.6,0.006
23,32,23,0.002,0.061,0.6,0.005
0,27,18,0.005,0.054,0.5,0.004
1,28,18,0.004,0.053,0.5,0.004
2,26,17,0.007,0.049,0.5,0.003
3,25,16,0.009,0.046,0.5,0.004
4,27,19,0.003,0.051,0.6,0.003
5,25,17,0.003,0.049,0.6,0.003
6,32,17,0.002,0.050,0.6,0.003
7,37,20,0.002,0.058,0.8,0.004
8,33,22,0.002,0.068,1.1,0.004
9,41,28,0.002,0.075,1.3,0.005
10,53,38,0.003,0.072,1.5,0.005
11,65,50,0.004,0.075,1.3,0.006
12,59,42,0.006,0.063,0.9,0.006
13,52,34,0.010,0.058,0.7,0.005
14,51,34,0.008,0.060,0.6,0.006
15,57,40,0.014,0.052,0.5,0.007
16,51,36,0.015,0.048,0.5,0.008
17,47,35,0.014,0.048,0.5,0.007
18,41,30,0.007,0.057,0.5,0.007
19,39,29,0.007,0.055,0.4,0.007
20,35,23,0.006,0.056,0.4,0.007
21,41,29,0.002,0.063,0.5,0.009
22,42,31,0.002,0.063,0.5,0.008
23,47,35,0.002,0.061,0.5,0.007
0,44,32,0.015,0.038,0.4,0.005
1,45,35,0.012,0.040,0.5,0.005
2,46,34,0.016,0.034,0.5,0.005
3,51,36,0.018,0.030,0.5,0.005
4,50,35,0.021,0.027,0.5,0.004
5,49,33,0.022,0.026,0.5,0.004
6,51,33,0.016,0.035,0.5,0.005
7,51,34,0.016,0.038,0.5,0.005
8,54,35,0.008,0.051,0.5,0.005
9,55,36,0.021,0.035,0.5,0.005
10,52,33,0.026,0.030,0.5,0.006
11,56,38,0.033,0.024,0.4,0.006
12,54,36,0.036,0.023,0.4,0.006
13,51,34,0.039,0.021,0.4,0.005
14,49,34,0.032,0.029,0.4,0.005
15,48,33,0.033,0.028,0.4,0.004
16,39,26,0.038,0.024,0.3,0.004
17,42,28,0.037,0.028,0.4,0.004
18,42,27,0.035,0.028,0.4,0.004
19,44,27,0.020,0.047,0.4,0.006
20,47,31,0.012,0.054,0.4,0.005
21,39,26,0.015,0.052,0.4,0.005
22,35,26,0.011,0.054,0.4,0.005
23,35,27,0.011,0.053,0.5,0.005
0,33,23,0.011,0.051,0.4,0.007
1,36,24,0.002,0.065,0.6,0.007
2,35,25,0.003,0.065,0.8,0.005
3,39,27,0.002,0.066,0.8,0.005
4,37,28,0.002,0.067,0.8,0.005
5,40,29,0.002,0.070,0.9,0.005
6,44,31,0.002,0.071,1.0,0.005
7,46,34,0.002,0.075,1.1,0.005
8,48,35,0.002,0.076,1.2,0.005
9,55,41,0.002,0.075,1.3,0.006
10,61,46,0.003,0.077,1.2,0.006
11,62,46,0.005,0.066,0.8,0.006
12,56,39,0.008,0.058,0.7,0.007
13,51,35,0.010,0.057,0.6,0.008
14,54,37,0.012,0.057,0.6,0.007
15,61,41,0.016,0.054,0.6,0.007
16,68,47,0.024,0.051,0.8,0.009
17,83,61,0.026,0.055,0.9,0.011
18,88,63,0.028,0.054,1.0,0.011
19,87,62,0.008,0.076,1.0,0.010
20,72,53,0.002,0.080,0.9,0.010
21,70,53,0.002,0.082,1.0,0.009
22,74,54,0.002,0.085,1.2,0.008
23,80,63,0.002,0.092,1.5,0.008
0,75,56,0.002,0.081,1.3,0.007
1,86,71,0.002,0.085,1.4,0.007
2,84,65,0.002,0.090,1.7,0.008
3,91,69,0.002,0.090,1.8,0.008
4,85,62,0.002,0.085,1.7,0.007
5,85,65,0.002,0.079,1.5,0.007
6,79,59,0.002,0.080,1.5,0.007
7,82,65,0.002,0.081,1.6,0.007
8,76,58,0.002,0.082,1.6,0.007
9,78,62,0.002,0.084,1.7,0.008
10,90,69,0.003,0.096,2.0,0.009
11,106,81,0.003,0.093,1.8,0.009
12,100,73,0.003,0.088,1.5,0.008
13,93,68,0.003,0.089,1.5,0.008
14,74,49,0.013,0.058,0.6,0.007
15,53,33,0.013,0.058,0.6,0.007
16,,,,,,
17,,,0.023,0.047,0.5,0.004
18,38,30,0.024,0.045,0.5,0.005
19,51,41,0.017,0.053,0.5,0.005
20,51,37,0.005,0.067,0.6,0.005
21,51,35,0.016,0.046,0.5,0.004
22,40,25,0.020,0.039,0.4,0.004
23,40,25,0.020,0.039,0.4,0.004
0,,,,,,
1,38,28,0.029,0.022,0.3,0.004
2,38,27,0.028,0.022,0.4,0.004
3,29,21,0.029,0.022,0.4,0.004
4,16,15,0.036,0.014,0.3,0.003
5,14,13,0.036,0.013,0.4,0.003
6,19,17,0.029,0.016,0.5,0.003
7,21,21,0.025,0.017,0.4,0.003
8,19,16,0.021,0.023,0.3,0.003
9,27,14,0.022,0.023,0.3,0.003
10,41,13,0.027,0.019,0.3,0.003
11,60,18,0.030,0.015,0.3,0.003
12,67,16,0.031,0.015,0.3,0.003
13,73,14,0.034,0.014,0.3,0.003
14,75,16,0.034,0.016,0.3,0.003
15,74,19,0.038,0.012,0.3,0.003
16,63,15,0.038,0.015,0.3,0.003
17,58,13,0.035,0.017,0.3,0.003
18,50,13,0.032,0.021,0.3,0.003
19,46,13,0.030,0.022,0.3,0.003
20,41,13,0.025,0.026,0.3,0.003
21,38,13,0.025,0.024,0.3,0.003
22,35,13,0.026,0.022,0.3,0.003
23,32,13,0.026,0.020,0.3,0.003
0,30,12,0.030,0.016,0.3,0.003
1,28,10,0.030,0.016,0.3,0.003
2,26,12,0.032,0.012,0.3,0.003
3,27,13,0.033,0.011,0.3,0.004
4,24,12,0.031,0.014,0.3,0.003
5,24,11,0.032,0.013,0.3,0.003
6,22,12,0.028,0.017,0.3,0.003
7,23,13,0.022,0.024,0.3,0.003
8,22,13,0.019,0.028,0.3,0.003
9,24,15,0.029,0.016,0.3,0.004
10,24,11,0.028,0.020,0.3,0.004
11,30,15,0.029,0.018,0.3,0.003
12,31,16,0.031,0.016,0.3,0.003
13,29,13,0.035,0.013,0.3,0.003
14,32,17,0.033,0.017,0.3,0.003
15,33,18,0.041,0.010,0.3,0.004
16,32,16,0.041,0.012,0.3,0.004
17,37,20,0.039,0.017,0.3,0.004
18,35,21,0.035,0.024,0.4,0.004
19,34,21,0.031,0.027,0.4,0.004
20,32,21,0.028,0.030,0.4,0.004
21,34,23,0.023,0.034,0.4,0.004
22,33,21,0.017,0.039,0.5,0.004
23,34,23,0.011,0.045,0.5,0.005
0,36,24,0.016,0.036,0.5,0.004
1,39,25,0.014,0.036,0.5,0.003
2,38,27,0.002,0.051,0.7,0.003
3,37,28,0.004,0.044,0.7,0.003
4,37,25,0.008,0.039,0.6,0.003
5,39,28,0.002,0.049,0.8,0.003
6,42,30,0.002,0.050,0.8,0.004
7,45,33,0.002,0.051,0.8,0.004
8,46,33,0.002,0.047,0.7,0.005
9,50,34,0.003,0.052,0.8,0.005
10,47,32,0.007,0.048,0.7,0.005
11,45,33,0.008,0.046,0.6,0.005
12,38,23,0.021,0.034,0.4,0.004
13,40,23,0.026,0.034,0.4,0.004
14,47,27,0.022,0.041,0.4,0.004
15,48,27,0.021,0.044,0.4,0.004
16,51,27,0.017,0.051,0.4,0.004
17,49,27,0.019,0.048,0.4,0.004
18,51,28,0.018,0.052,0.5,0.004
19,56,32,0.017,0.051,0.5,0.004
20,53,31,0.018,0.049,0.5,0.004
21,42,29,0.021,0.046,0.5,0.003
22,39,26,0.021,0.046,0.4,0.003
23,34,25,0.021,0.042,0.5,0.003
0,28,21,0.017,0.044,0.5,0.004
1,24,20,0.024,0.034,0.4,0.003
2,21,17,0.025,0.029,0.5,0.003
3,26,21,0.036,0.019,0.4,0.003
4,22,17,0.044,0.010,0.3,0.003
5,26,21,0.032,0.012,0.4,0.003
6,29,23,0.023,0.017,0.4,0.003
7,42,29,0.020,0.020,0.4,0.003
8,70,26,0.023,0.021,0.3,0.003
9,84,28,0.022,0.023,0.4,0.003
10,80,25,0.031,0.017,0.3,0.004
11,67,22,0.036,0.012,0.3,0.003
12,47,19,0.037,0.011,0.3,0.003
13,40,19,0.039,0.010,0.3,0.003
14,42,19,0.039,0.011,0.3,0.003
15,44,20,0.040,0.011,0.3,0.003
16,41,19,0.039,0.012,0.3,0.003
17,40,21,0.038,0.013,0.3,0.003
18,37,17,0.036,0.016,0.3,0.003
19,34,16,0.034,0.017,0.3,0.003
20,36,17,0.032,0.018,0.3,0.003
21,34,21,0.036,0.014,0.3,0.003
22,28,16,0.033,0.017,0.3,0.003
23,29,18,0.039,0.010,0.3,0.003
0,25,16,0.035,0.014,0.3,0.003
1,28,16,0.029,0.020,0.3,0.003
2,24,16,0.029,0.019,0.3,0.003
3,25,16,0.031,0.017,0.3,0.003
4,24,17,0.025,0.021,0.4,0.003
5,28,19,0.022,0.025,0.4,0.003
6,28,18,0.021,0.026,0.4,0.003
7,30,20,0.006,0.045,0.5,0.003
8,30,20,0.003,0.052,0.6,0.003
9,35,23,0.004,0.053,0.7,0.003
10,41,27,0.006,0.054,0.8,0.004
11,52,35,0.008,0.053,0.7,0.004
12,51,33,0.009,0.052,0.7,0.004
13,49,31,0.011,0.052,0.6,0.004
14,50,34,0.010,0.053,0.6,0.004
15,52,38,0.009,0.057,0.6,0.004
16,52,34,0.007,0.060,0.6,0.004
17,56,38,0.005,0.064,0.6,0.004
18,58,36,0.003,0.068,0.6,0.005
19,71,44,0.002,0.075,0.7,0.008
20,81,46,0.002,0.078,0.8,0.009
21,79,49,0.002,0.081,0.9,0.007
22,72,42,0.002,0.080,1.0,0.006
23,62,41,0.002,0.073,0.9,0.005
0,49,32,0.002,0.068,0.8,0.005
1,45,32,0.002,0.065,0.7,0.004
2,40,27,0.002,0.063,0.7,0.005
3,39,27,0.003,0.058,0.6,0.004
4,36,26,0.004,0.055,0.6,0.004
5,38,26,0.004,0.054,0.6,0.004
6,37,27,0.002,0.060,0.7,0.004
7,41,31,0.002,0.063,0.9,0.005
8,39,28,0.002,0.059,0.7,0.004
9,40,28,0.003,0.062,0.7,0.005
10,40,28,0.007,0.053,0.5,0.004
11,39,27,0.004,0.057,0.7,0.004
12,37,27,0.006,0.052,0.7,0.004
13,35,28,0.008,0.047,0.6,0.003
14,29,25,0.007,0.050,0.6,0.003
15,26,23,0.007,0.050,0.6,0.003
16,25,21,0.006,0.047,0.6,0.003
17,33,28,0.009,0.042,0.5,0.003
18,25,23,0.011,0.040,0.5,0.003
19,25,21,0.005,0.047,0.6,0.003
20,28,25,0.003,0.045,0.5,0.003
21,37,34,0.007,0.040,0.5,0.003
22,39,35,0.021,0.029,0.5,0.003
23,42,37,0.029,0.022,0.5,0.004
0,52,40,0.028,0.020,0.6,0.005
1,52,38,0.033,0.015,0.5,0.004
2,44,32,0.036,0.014,0.4,0.004
3,37,28,0.038,0.013,0.4,0.003
4,28,22,0.037,0.013,0.4,0.003
5,29,25,0.033,0.017,0.4,0.004
6,31,26,0.029,0.020,0.5,0.004
7,37,32,0.019,0.029,0.5,0.004
8,36,29,0.019,0.029,0.5,0.004
9,33,25,0.022,0.028,0.4,0.004
10,29,16,0.031,0.018,0.3,0.003
11,37,18,0.036,0.013,0.3,0.003
12,37,15,0.038,0.011,0.3,0.004
13,39,14,0.041,0.010,0.3,0.004
14,38,16,0.042,0.011,0.3,0.004
15,32,14,0.043,0.011,0.3,0.003
16,27,13,0.043,0.012,0.3,0.004
17,29,17,0.041,0.015,0.3,0.004
18,29,16,0.042,0.015,0.3,0.004
19,29,17,0.037,0.019,0.3,0.004
20,27,16,0.034,0.021,0.3,0.004
21,26,17,0.034,0.018,0.3,0.003
22,26,16,0.035,0.017,0.3,0.003
23,26,17,0.030,0.022,0.3,0.003
0,25,16,0.030,0.020,0.3,0.003
1,25,14,0.031,0.019,0.3,0.003
2,25,16,0.031,0.019,0.3,0.004
3,24,17,0.031,0.018,0.4,0.004
4,26,17,0.033,0.016,0.3,0.004
5,26,17,0.025,0.024,0.4,0.004
6,25,16,0.015,0.037,0.3,0.003
7,34,17,0.016,0.035,0.4,0.003
8,24,16,0.010,0.042,0.4,0.004
9,28,16,0.019,0.033,0.4,0.004
10,22,14,0.029,0.022,0.3,0.004
11,25,17,0.028,0.025,0.4,0.004
12,23,14,0.027,0.026,0.4,0.004
13,29,16,0.031,0.023,0.3,0.004
14,31,19,0.034,0.022,0.3,0.004
15,35,22,0.039,0.018,0.3,0.004
16,23,13,0.037,0.020,0.3,0.004
17,,,,,,
18,26,15,0.026,0.035,0.3,0.005
19,27,17,0.018,0.044,0.4,0.004
20,27,17,0.019,0.041,0.4,0.004
21,27,16,0.012,0.048,0.4,0.004
22,29,18,0.005,0.057,0.5,0.005
23,36,24,0.002,0.063,0.6,0.006
0,42,29,0.002,0.063,0.6,0.006
1,52,34,0.002,0.063,0.7,0.007
2,54,37,0.002,0.061,0.7,0.006
3,60,39,0.005,0.054,0.7,0.005
4,59,42,0.004,0.054,0.7,0.004
5,61,45,0.004,0.053,0.7,0.004
6,59,43,0.007,0.048,0.7,0.004
7,61,46,0.002,0.055,0.8,0.004
8,59,40,0.002,0.056,0.9,0.004
9,59,43,0.003,0.061,1.0,0.005
10,69,50,0.007,0.057,0.8,0.007
11,63,42,0.016,0.044,0.6,0.006
12,45,30,0.022,0.036,0.5,0.006
13,39,23,0.030,0.027,0.4,0.005
14,29,17,0.036,0.022,0.4,0.005
15,28,17,0.036,0.023,0.3,0.005
16,26,14,0.037,0.023,0.3,0.005
17,24,14,0.034,0.026,0.3,0.005
18,22,12,0.030,0.030,0.4,0.004
19,28,19,0.030,0.035,0.4,0.004
20,33,22,0.027,0.038,0.5,0.005
21,37,23,0.030,0.037,0.5,0.005
22,41,28,0.026,0.042,0.5,0.004
23,48,34,0.017,0.051,0.5,0.006
0,53,37,0.015,0.048,0.5,0.008
1,53,40,0.009,0.053,0.6,0.008
2,64,45,0.014,0.045,0.7,0.007
3,73,50,0.016,0.041,0.7,0.006
4,66,47,0.011,0.043,0.7,0.005
5,67,49,0.008,0.044,0.7,0.004
6,67,48,0.008,0.043,0.7,0.004
7,65,45,0.005,0.046,0.7,0.004
8,63,45,0.003,0.049,0.8,0.004
9,62,46,0.004,0.052,0.8,0.005
10,64,48,0.009,0.052,0.9,0.005
11,63,48,0.031,0.031,0.6,0.006
12,45,31,0.040,0.023,0.5,0.006
13,47,32,0.034,0.028,0.5,0.005
14,33,22,0.042,0.015,0.3,0.004
15,29,21,0.045,0.011,0.3,0.003
16,23,14,0.044,0.010,0.3,0.003
17,23,18,0.044,0.012,0.3,0.004
18,23,15,0.040,0.013,0.3,0.003
19,23,17,0.034,0.022,0.3,0.003
20,32,22,0.028,0.030,0.4,0.004
21,34,24,0.019,0.039,0.4,0.003
22,32,21,0.020,0.035,0.4,0.004
23,29,20,0.025,0.029,0.4,0.004
0,33,23,0.009,0.049,0.5,0.004
1,35,26,0.002,0.059,0.6,0.004
2,37,25,0.002,0.058,0.6,0.004
3,37,25,0.002,0.056,0.6,0.004
4,37,26,0.003,0.052,0.6,0.003
5,35,24,0.002,0.051,0.7,0.003
6,36,22,0.002,0.053,0.7,0.003
7,39,25,0.001,0.059,0.7,0.004
8,43,24,0.002,0.069,0.9,0.005
9,48,27,0.004,0.063,1.0,0.005
10,49,27,0.007,0.060,1.0,0.005
11,55,35,0.011,0.056,0.9,0.005
12,36,22,0.020,0.039,0.5,0.004
