날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,34,13,0.013,0.031,0.8,0.006
12,27,10,0.015,0.029,0.8,0.006
13,28,8,0.017,0.025,0.8,0.007
14,27,19,0.024,0.018,0.7,0.006
15,30,15,0.027,0.015,0.7,0.005
16,17,9,0.027,0.016,0.7,0.005
17,28,7,0.020,0.026,0.7,0.006
18,31,14,0.016,0.031,0.7,0.006
19,28,14,0.015,0.031,0.8,0.006
20,30,12,0.016,0.029,0.8,0.006
21,32,15,0.017,0.027,0.8,0.006
22,37,15,0.017,0.026,0.8,0.006
23,28,13,0.016,0.028,0.8,0.006
0,33,12,0.019,0.023,0.8,0.005
1,27,16,0.018,0.024,0.8,0.005
2,18,13,0.021,0.018,0.8,0.005
3,24,12,0.025,0.013,0.8,0.005
4,18,6,0.026,0.013,0.8,0.005
5,20,11,0.021,0.018,0.8,0.005
6,18,7,0.019,0.021,0.8,0.005
7,21,8,0.018,0.023,0.8,0.005
8,15,7,0.018,0.024,0.8,0.005
9,22,7,0.019,0.020,0.9,0.005
10,16,7,0.023,0.015,0.9,0.006
11,23,13,0.021,0.019,0.9,0.006
12,27,14,0.022,0.022,0.9,0.006
13,29,6,0.024,0.019,0.8,0.006
14,23,14,0.024,0.022,0.8,0.005
15,19,12,0.029,0.016,0.8,0.005
16,20,4,0.027,0.020,0.8,0.006
17,23,12,0.024,0.023,0.8,0.005
18,21,10,0.017,0.033,0.8,0.005
19,20,8,0.014,0.037,0.8,0.005
20,19,9,0.008,0.046,0.8,0.005
21,28,11,0.003,0.059,0.9,0.006
22,34,14,0.003,0.060,1.0,0.006
23,33,11,0.005,0.051,1.0,0.007
0,42,21,0.022,0.021,1.0,0.007
1,41,23,0.013,0.035,1.1,0.007
2,47,25,0.008,0.041,1.2,0.007
3,43,23,0.013,0.033,1.2,0.007
4,44,24,0.012,0.032,1.2,0.007
5,45,25,0.005,0.043,1.3,0.007
6,43,22,0.002,0.051,1.4,0.007
7,43,21,0.002,0.057,1.5,0.007
8,45,21,0.002,0.064,1.7,0.008
9,53,25,0.003,0.068,1.8,0.008
10,53,27,0.004,0.062,1.6,0.009
11,56,27,0.004,0.065,1.6,0.009
12,54,21,0.004,0.068,1.6,0.009
13,59,25,0.004,0.071,1.6,0.009
14,62,31,0.005,0.075,1.7,0.009
15,71,,,,,
16,40,14,,,,
17,54,29,0.005,0.061,0.5,0.008
18,61,23,0.003,0.065,0.5,0.007
19,56,23,0.002,0.067,0.6,0.007
20,59,26,0.003,0.079,0.9,0.008
21,71,35,0.003,0.091,1.3,0.008
22,74,27,0.003,0.089,1.2,0.008
23,69,26,0.003,0.088,1.1,0.009
0,67,27,0.003,0.089,1.0,0.008
1,61,31,0.003,0.093,1.2,0.008
2,72,41,0.003,0.087,1.1,0.008
3,58,38,0.003,0.077,1.0,0.007
4,54,34,0.003,0.068,0.8,0.007
5,48,29,0.003,0.065,0.8,0.007
6,47,30,0.002,0.062,0.6,0.007
7,46,28,0.002,0.065,0.8,0.007
8,45,27,0.002,0.067,0.9,0.007
9,50,29,0.003,0.066,0.9,0.007
10,46,29,0.003,0.066,1.0,0.007
11,53,31,0.004,0.065,0.9,0.008
12,60,31,0.004,0.063,0.8,0.008
13,56,27,0.005,0.066,0.7,0.009
14,60,36,0.004,0.068,0.7,0.008
15,78,31,0.004,0.070,0.8,0.008
16,71,29,0.003,0.072,0.9,0.008
17,57,26,0.005,0.064,0.8,0.007
18,52,20,0.004,0.063,0.5,0.006
19,45,17,0.002,0.064,0.5,0.005
20,44,18,0.002,0.071,0.7,0.006
21,52,28,0.002,0.068,0.6,0.005
22,67,24,0.002,0.070,0.7,0.006
23,59,26,0.002,0.072,0.8,0.006
0,60,26,0.002,0.070,0.8,0.005
1,44,43,0.002,0.071,0.8,0.005
2,44,40,0.002,0.068,0.8,0.005
3,39,32,0.002,0.058,0.6,0.005
4,48,33,0.005,0.046,0.5,0.005
5,42,25,0.006,0.045,0.5,0.005
6,41,28,0.004,0.046,0.5,0.006
7,43,28,0.003,0.048,0.6,0.006
8,37,25,0.002,0.048,0.6,0.006
9,34,25,0.003,0.046,0.7,0.006
10,41,26,0.004,0.044,0.7,0.007
11,38,24,0.007,0.039,0.6,0.007
12,34,27,0.012,0.034,0.6,0.007
13,40,27,0.016,0.032,0.6,0.008
14,45,30,0.016,0.036,0.5,0.008
15,49,30,0.023,0.033,0.5,0.008
16,58,39,0.027,0.033,0.5,0.008
17,63,43,0.027,0.035,0.5,0.009
18,80,43,0.018,0.048,0.6,0.008
19,83,48,0.007,0.064,0.8,0.008
20,88,51,0.003,0.075,1.0,0.009
21,84,49,0.003,0.080,1.2,0.009
22,97,52,0.003,0.076,1.1,0.008
23,93,48,0.002,0.078,1.1,0.008
0,86,48,0.002,0.082,1.4,0.009
,,,,,,
,,,,,,
