날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,64,34,0.042,0.024,0.4,0.005
13,74,42,0.056,0.022,0.4,0.005
14,64,42,0.083,0.020,0.4,0.005
15,68,51,0.092,0.022,0.4,0.007
16,64,50,0.077,0.019,0.5,0.007
17,57,42,0.064,0.022,0.5,0.006
18,40,28,0.050,0.017,0.3,0.004
19,35,25,0.045,0.019,0.3,0.004
20,33,24,0.042,0.019,0.3,0.003
21,36,23,0.033,0.024,0.4,0.003
22,33,22,0.018,0.031,0.4,0.003
23,35,24,0.020,0.028,0.4,0.004
0,28,19,0.025,0.019,0.3,0.003
1,31,23,0.020,0.020,0.4,0.003
2,37,24,0.018,0.018,0.4,0.003
3,39,25,0.017,0.017,0.4,0.003
4,38,26,0.012,0.020,0.4,0.002
5,37,26,0.015,0.016,0.4,0.002
6,40,28,0.015,0.017,0.3,0.002
7,47,34,0.013,0.022,0.4,0.002
8,52,39,0.015,0.023,0.4,0.003
9,59,42,0.017,0.023,0.4,0.003
10,56,39,0.018,0.025,0.5,0.003
11,43,28,0.019,0.029,0.5,0.003
12,39,26,0.027,0.032,0.4,0.003
13,36,27,0.034,0.034,0.4,0.003
14,49,27,0.055,0.037,0.5,0.004
15,64,36,0.068,0.041,0.6,0.003
16,52,36,0.075,0.043,0.5,0.004
17,50,32,0.061,0.040,0.4,0.004
18,48,25,0.038,0.036,0.4,0.004
19,33,16,0.035,0.033,0.4,0.004
20,30,18,0.021,0.041,0.4,0.004
21,29,20,0.018,0.043,0.5,0.004
22,29,19,0.026,0.034,0.4,0.004
23,30,20,0.013,0.043,0.5,0.004
0,31,20,0.007,0.041,0.5,0.004
1,27,19,0.028,0.015,0.3,0.003
2,24,18,0.028,0.012,0.3,0.003
3,25,17,0.033,0.008,0.3,0.003
4,22,17,0.037,0.007,0.3,0.002
5,22,20,0.038,0.005,0.2,0.003
6,20,16,0.035,0.007,0.3,0.002
7,17,15,0.028,0.014,0.3,0.003
8,18,13,0.025,0.019,0.3,0.003
9,21,16,0.022,0.024,0.3,0.003
10,20,13,0.032,0.017,0.3,0.002
11,24,11,0.034,0.016,0.3,0.003
12,25,15,0.042,0.011,0.3,0.002
13,,,,,,
14,,,,,,
15,30,20,0.059,0.012,0.4,0.002
16,33,20,0.065,0.011,0.4,0.003
17,42,18,0.069,0.011,0.3,0.002
18,34,21,0.066,0.015,0.4,0.002
19,38,22,0.052,0.021,0.4,0.003
20,39,24,0.042,0.022,0.4,0.003
21,39,22,0.029,0.031,0.4,0.003
22,38,25,0.032,0.024,0.4,0.002
23,44,28,0.032,0.022,0.4,0.002
0,40,25,0.030,0.021,0.4,0.003
1,49,31,0.023,0.025,0.4,0.002
2,47,29,0.020,0.025,0.5,0.002
3,54,33,0.011,0.028,0.5,0.003
4,47,30,0.017,0.021,0.5,0.002
5,43,30,0.020,0.017,0.5,0.003
6,41,29,0.013,0.025,0.5,0.003
7,41,28,0.014,0.028,0.5,0.003
8,33,22,0.026,0.023,0.4,0.003
9,34,19,0.034,0.025,0.4,0.002
10,33,20,0.043,0.023,0.4,0.003
11,34,20,0.052,0.022,0.5,0.003
12,35,22,0.061,0.021,0.4,0.003
13,39,21,0.062,0.025,0.4,0.003
14,36,23,0.063,0.028,0.5,0.003
15,41,22,0.070,0.029,0.4,0.003
16,38,24,0.069,0.035,0.5,0.003
17,40,27,0.062,0.041,0.5,0.003
18,37,24,0.048,0.049,0.5,0.003
19,30,21,0.038,0.033,0.4,0.003
20,19,11,0.031,0.027,0.4,0.002
21,22,10,0.031,0.025,0.4,0.003
22,16,9,0.023,0.029,0.4,0.003
23,14,7,0.035,0.018,0.4,0.003
0,11,7,0.038,0.015,0.3,0.002
1,10,8,0.040,0.011,0.3,0.002
2,9,6,0.040,0.009,0.3,0.002
3,9,5,0.041,0.008,0.3,0.002
4,6,4,0.041,0.007,0.3,0.002
5,4,3,0.041,0.006,0.3,0.002
6,4,3,0.037,0.009,0.3,0.002
7,5,3,0.027,0.019,0.3,0.002
8,7,3,0.028,0.021,0.3,0.002
9,10,3,0.029,0.020,0.4,0.002
10,10,4,0.030,0.020,0.4,0.002
11,9,2,0.033,0.018,0.4,0.002
12,9,4,0.038,0.016,0.3,0.002
13,10,8,0.042,0.016,0.4,0.002
14,16,6,0.047,0.014,0.3,0.002
15,12,6,0.048,0.017,0.3,0.002
16,10,7,0.052,0.013,0.3,0.002
17,12,8,0.051,0.015,0.4,0.002
18,11,7,0.044,0.017,0.4,0.002
19,12,6,0.034,0.018,0.3,0.002
20,8,5,0.028,0.016,0.3,0.002
21,7,5,0.022,0.019,0.3,0.002
22,9,5,0.016,0.024,0.4,0.002
23,7,4,0.019,0.020,0.3,0.002
0,6,3,0.023,0.016,0.3,0.002
1,5,4,0.027,0.013,0.3,0.002
2,5,2,0.032,0.008,0.3,0.002
3,4,3,0.033,0.007,0.3,0.002
4,5,2,0.032,0.008,0.3,0.002
5,3,1,0.030,0.010,0.2,0.002
6,3,2,0.026,0.015,0.3,0.002
7,3,1,0.021,0.021,0.3,0.002
8,4,1,0.024,0.018,0.3,0.002
9,14,3,0.025,0.019,0.3,0.002
10,10,2,0.029,0.017,0.3,0.002
11,10,5,0.030,0.018,0.4,0.002
12,11,6,0.023,0.027,0.4,0.003
13,15,6,0.033,0.018,0.4,0.002
14,11,5,0.037,0.018,0.3,0.002
15,23,9,0.022,0.032,0.4,0.003
16,34,8,0.025,0.031,0.4,0.002
17,15,8,0.033,0.020,0.3,0.002
18,16,8,0.025,0.019,0.3,0.002
19,13,8,0.018,0.025,0.4,0.002
20,13,7,0.008,0.034,0.5,0.003
21,12,8,0.007,0.030,0.4,0.002
22,10,6,0.007,0.028,0.4,0.002
23,10,5,0.019,0.016,0.3,0.002
0,14,7,0.011,0.021,0.3,0.003
1,14,8,0.004,0.026,0.4,0.002
2,12,7,0.010,0.018,0.4,0.002
3,9,6,0.020,0.012,0.3,0.002
4,9,5,0.017,0.011,0.3,0.002
5,9,5,0.023,0.008,0.3,0.002
6,9,5,0.014,0.012,0.3,0.002
7,9,4,0.012,0.017,0.3,0.002
8,10,5,0.013,0.018,0.3,0.002
9,8,5,0.019,0.018,0.3,0.002
10,10,5,0.029,0.012,0.3,0.002
11,10,7,0.028,0.017,0.4,0.002
12,11,7,0.038,0.013,0.3,0.002
13,11,5,0.044,0.012,0.3,0.002
14,12,7,0.060,0.012,0.3,0.003
15,19,13,0.060,0.020,0.4,0.003
16,17,10,0.060,0.011,0.3,0.003
17,17,12,0.052,0.013,0.3,0.002
18,16,8,0.042,0.016,0.4,0.003
19,18,8,0.032,0.017,0.3,0.003
20,16,9,0.027,0.022,0.4,0.002
21,16,9,0.024,0.023,0.4,0.002
22,14,8,0.023,0.022,0.3,0.003
23,14,6,0.020,0.024,0.4,0.002
0,14,8,0.012,0.030,0.4,0.002
1,16,10,0.010,0.030,0.4,0.002
2,16,9,0.004,0.033,0.5,0.002
3,17,10,0.004,0.034,0.5,0.002
4,18,10,0.002,0.039,0.5,0.003
5,16,11,0.002,0.039,0.5,0.003
6,17,11,0.003,0.037,0.6,0.003
7,20,11,0.005,0.034,0.5,0.003
8,23,13,0.009,0.031,0.5,0.003
9,23,13,0.017,0.030,0.5,0.003
10,21,12,0.030,0.027,0.5,0.004
11,24,18,0.045,0.019,0.4,0.003
12,24,16,0.055,0.018,0.4,0.004
13,31,21,0.057,0.018,0.4,0.004
14,28,20,0.063,0.025,0.4,0.003
15,39,32,0.070,0.033,0.5,0.003
16,39,28,0.074,0.029,0.4,0.003
17,32,21,0.071,0.024,0.4,0.003
18,42,29,0.057,0.025,0.4,0.005
19,32,22,0.049,0.017,0.4,0.004
20,20,14,0.047,0.018,0.4,0.004
21,22,15,0.045,0.018,0.4,0.004
22,21,15,0.036,0.027,0.5,0.003
23,21,16,0.034,0.027,0.5,0.003
0,21,14,0.036,0.022,0.4,0.003
1,32,22,0.026,0.032,0.5,0.003
2,37,26,0.027,0.028,0.5,0.004
3,46,31,0.031,0.023,0.4,0.004
4,43,30,0.030,0.019,0.5,0.004
5,39,25,0.029,0.019,0.4,0.004
6,42,27,0.018,0.020,0.4,0.003
7,38,24,0.023,0.022,0.4,0.003
8,20,14,0.027,0.032,0.5,0.002
9,19,14,0.030,0.038,0.5,0.003
10,22,17,0.015,0.044,0.6,0.003
11,30,19,0.018,0.033,0.6,0.003
12,31,18,0.022,0.030,0.5,0.003
13,36,20,0.026,0.029,0.5,0.003
14,31,19,0.032,0.029,0.5,0.003
15,31,17,0.031,0.036,0.5,0.003
16,34,15,0.042,0.031,0.5,0.002
17,25,17,0.039,0.036,0.4,0.003
18,22,15,0.040,0.032,0.5,0.003
19,23,16,0.035,0.036,0.5,0.002
20,26,18,0.026,0.033,0.5,0.003
21,28,20,0.016,0.032,0.5,0.002
22,22,16,0.011,0.032,0.5,0.002
23,17,13,0.012,0.036,0.5,0.003
0,16,10,0.016,0.031,0.5,0.003
1,14,10,0.021,0.021,0.4,0.003
2,14,8,0.028,0.016,0.4,0.002
3,15,8,0.030,0.012,0.3,0.003
4,18,9,0.023,0.013,0.3,0.002
5,11,8,0.023,0.013,0.3,0.002
6,8,6,0.025,0.014,0.3,0.002
7,6,4,0.017,0.024,0.3,0.002
8,9,6,0.021,0.021,0.3,0.002
9,11,4,0.018,0.025,0.4,0.002
10,13,5,0.027,0.020,0.4,0.002
11,15,7,0.028,0.023,0.4,0.003
12,17,8,0.034,0.021,0.4,0.003
13,17,11,0.041,0.020,0.4,0.002
14,20,8,0.043,0.021,0.4,0.002
15,15,8,0.043,0.024,0.4,0.002
16,14,7,0.044,0.022,0.4,0.002
17,16,8,0.040,0.023,0.4,0.003
18,16,6,0.042,0.019,0.3,0.002
19,19,10,0.037,0.019,0.3,0.002
20,23,11,0.026,0.026,0.4,0.002
21,19,10,0.024,0.024,0.3,0.002
22,16,8,0.021,0.025,0.3,0.002
23,,10,0.024,0.020,0.3,0.002
0,,6,0.023,0.020,0.3,0.002
1,30,6,0.020,0.022,0.3,0.002
2,12,6,0.028,0.013,0.3,0.002
3,11,4,0.030,0.010,0.2,0.002
4,12,5,0.024,0.015,0.3,0.002
5,13,6,0.029,0.010,0.2,0.002
6,11,5,0.026,0.013,0.3,0.002
7,8,4,0.019,0.019,0.3,0.002
8,13,6,0.015,0.023,0.3,0.002
9,20,7,0.018,0.022,0.3,0.003
10,27,5,0.023,0.019,0.4,0.002
11,23,8,0.025,0.022,0.4,0.003
12,20,8,0.033,0.021,0.4,0.003
13,18,10,0.041,0.022,0.4,0.003
14,19,10,0.056,0.020,0.4,0.003
15,20,15,0.064,0.020,0.4,0.002
16,25,13,0.071,0.024,0.4,0.003
17,34,18,0.092,0.015,0.3,0.002
18,30,16,0.096,0.014,0.3,0.003
19,28,15,0.091,0.016,0.3,0.003
20,30,18,0.072,0.022,0.3,0.002
21,30,17,0.043,0.030,0.4,0.003
22,30,15,0.031,0.032,0.4,0.003
23,30,18,0.036,0.025,0.4,0.002
0,34,16,0.038,0.023,0.4,0.002
1,38,19,0.041,0.019,0.5,0.003
2,34,17,0.047,0.014,0.4,0.002
3,32,18,0.049,0.013,0.4,0.002
4,40,26,0.020,0.028,0.5,0.003
5,55,38,0.014,0.031,0.5,0.003
6,51,32,0.012,0.029,0.5,0.003
7,39,27,0.011,0.027,0.5,0.003
8,34,23,0.015,0.029,0.5,0.003
9,47,31,0.018,0.036,0.6,0.003
10,65,44,0.024,0.039,0.6,0.004
11,69,45,0.033,0.035,0.6,0.003
12,69,46,0.043,0.035,0.6,0.003
13,62,40,0.052,0.037,0.5,0.004
14,52,31,0.066,0.034,0.5,0.004
15,48,29,0.091,0.022,0.5,0.003
16,63,43,0.096,0.025,0.5,0.004
17,57,40,0.091,0.017,0.4,0.004
18,44,30,0.082,0.014,0.4,0.003
19,32,21,0.069,0.014,0.4,0.003
20,35,23,0.073,0.014,0.4,0.003
21,38,22,0.063,0.019,0.4,0.003
22,36,24,0.057,0.020,0.4,0.003
23,38,27,0.039,0.030,0.5,0.003
0,37,26,0.024,0.043,0.6,0.002
1,38,26,0.032,0.033,0.5,0.003
2,36,26,0.024,0.031,0.5,0.002
3,39,29,0.024,0.029,0.5,0.003
4,43,30,0.033,0.018,0.5,0.003
5,44,32,0.031,0.017,0.4,0.002
6,39,28,0.018,0.029,0.5,0.003
7,40,28,0.009,0.040,0.5,0.002
8,45,30,0.012,0.040,0.6,0.002
9,50,34,0.023,0.044,0.6,0.003
10,50,34,0.041,0.043,0.6,0.004
11,58,41,0.050,0.042,0.6,0.004
12,50,31,0.063,0.039,0.6,0.005
13,58,41,0.076,0.039,0.6,0.005
14,50,35,0.088,0.032,0.5,0.005
15,36,24,0.098,0.024,0.5,0.005
16,36,24,0.087,0.025,0.4,0.004
17,36,22,0.080,0.029,0.4,0.005
18,52,24,0.071,0.030,0.4,0.005
19,34,21,0.052,0.035,0.4,0.005
20,30,18,0.031,0.046,0.4,0.004
21,29,17,0.025,0.045,0.4,0.004
22,22,14,0.037,0.027,0.4,0.004
23,21,12,0.035,0.025,0.4,0.003
0,18,13,0.028,0.028,0.4,0.003
1,26,15,0.020,0.035,0.4,0.003
2,24,16,0.017,0.034,0.4,0.003
3,28,17,0.005,0.046,0.5,0.003
4,32,22,0.005,0.041,0.5,0.004
5,38,26,0.003,0.039,0.5,0.004
6,36,23,0.003,0.040,0.5,0.004
7,34,22,0.006,0.037,0.5,0.004
8,34,22,0.006,0.040,0.6,0.004
9,38,26,0.008,0.043,0.6,0.004
10,38,24,0.011,0.045,0.6,0.005
11,33,20,0.016,0.045,0.6,0.005
12,24,15,0.038,0.028,0.5,0.007
13,25,20,0.061,0.030,0.5,0.007
14,38,26,0.080,0.031,0.4,0.009
15,39,28,0.080,0.033,0.5,0.007
16,38,28,0.055,0.039,0.5,0.012
17,,,,,,
18,,,,,,
19,27,20,0.063,0.029,0.4,0.007
20,40,30,0.046,0.034,0.5,0.006
21,41,30,0.042,0.030,0.4,0.007
22,35,27,0.037,0.029,0.4,0.006
23,41,30,0.034,0.025,0.4,0.005
0,35,26,0.039,0.018,0.4,0.004
1,26,18,0.047,0.013,0.3,0.003
2,26,20,0.046,0.012,0.4,0.003
3,36,30,0.042,0.012,0.4,0.003
4,38,30,0.045,0.009,0.4,0.003
5,43,33,0.042,0.010,0.4,0.003
6,44,32,0.041,0.009,0.3,0.003
7,40,31,0.035,0.013,0.3,0.002
8,36,26,0.036,0.012,0.4,0.002
9,43,28,0.028,0.019,0.4,0.003
10,40,26,0.031,0.017,0.4,0.003
11,35,26,0.041,0.014,0.4,0.003
12,34,24,0.057,0.009,0.3,0.002
13,40,28,0.066,0.011,0.3,0.003
14,39,28,0.071,0.014,0.4,0.003
15,39,27,0.070,0.015,0.3,0.003
16,36,24,0.073,0.016,0.4,0.003
17,41,29,0.067,0.018,0.3,0.003
18,38,25,0.049,0.020,0.4,0.003
19,36,26,0.034,0.028,0.4,0.004
20,40,28,0.021,0.037,0.4,0.004
21,40,31,0.020,0.034,0.4,0.004
22,36,26,0.023,0.028,0.5,0.004
23,37,26,0.020,0.028,0.4,0.003
0,39,27,0.031,0.017,0.4,0.003
1,38,27,0.037,0.012,0.3,0.002
2,37,27,0.040,0.010,0.4,0.002
3,37,24,0.040,0.009,0.4,0.002
4,36,26,0.037,0.009,0.4,0.002
5,38,24,0.039,0.009,0.3,0.003
6,32,23,0.039,0.012,0.4,0.003
7,30,21,0.030,0.021,0.4,0.003
8,40,24,0.036,0.019,0.4,0.002
9,50,23,0.040,0.020,0.4,0.002
10,31,20,0.047,0.016,0.4,0.003
11,32,23,0.051,0.018,0.4,0.002
12,32,21,0.062,0.017,0.4,0.002
13,33,22,0.079,0.011,0.4,0.003
14,27,15,0.075,0.011,0.3,0.003
15,30,16,0.075,0.015,0.4,0.002
16,32,20,0.069,0.014,0.3,0.003
17,29,20,0.066,0.013,0.3,0.003
18,29,17,0.064,0.015,0.3,0.003
19,26,17,0.060,0.017,0.4,0.003
20,27,16,0.045,0.028,0.4,0.003
21,34,22,0.029,0.047,0.5,0.003
22,39,24,0.017,0.054,0.6,0.004
23,42,26,0.019,0.046,0.6,0.004
0,33,23,0.052,0.022,0.4,0.003
1,38,28,0.052,0.019,0.5,0.004
2,60,37,0.045,0.017,0.6,0.003
3,64,43,0.052,0.011,0.6,0.003
4,55,36,0.051,0.010,0.6,0.003
5,,38,0.042,0.011,0.6,0.003
6,58,37,0.030,0.020,0.6,0.002
7,42,29,0.012,0.040,0.6,0.003
8,37,25,0.013,0.044,0.7,0.003
9,48,33,0.015,0.053,0.8,0.004
10,44,26,0.029,0.049,0.7,0.004
11,30,23,0.040,0.044,0.7,0.003
12,36,22,0.037,0.062,0.7,0.004
13,35,24,0.055,0.051,0.6,0.003
14,32,20,0.058,0.056,0.6,0.004
15,28,16,0.079,0.029,0.4,0.003
16,34,19,0.098,0.032,0.5,0.005
17,48,30,0.113,0.026,0.4,0.004
18,34,21,0.061,0.032,0.3,0.004
19,26,13,0.042,0.036,0.3,0.004
20,23,14,0.046,0.035,0.3,0.004
21,19,9,0.051,0.029,0.3,0.004
22,16,9,0.050,0.028,0.3,0.003
23,16,10,0.050,0.027,0.3,0.003
0,18,10,0.043,0.036,0.4,0.003
1,20,14,0.037,0.038,0.5,0.003
2,20,13,0.049,0.024,0.4,0.003
3,19,13,0.046,0.021,0.5,0.004
4,25,16,0.040,0.025,0.5,0.006
5,23,17,0.031,0.029,0.4,0.006
6,24,18,0.018,0.041,0.5,0.005
7,23,15,0.011,0.049,0.5,0.005
8,26,15,0.010,0.051,0.6,0.004
9,25,15,0.031,0.040,0.5,0.004
10,22,12,0.039,0.037,0.5,0.005
11,25,13,0.044,0.037,0.6,0.007
12,25,14,0.053,0.032,0.5,0.008
13,33,19,0.075,0.029,0.4,0.006
14,46,23,0.086,0.023,0.4,0.007
15,37,21,0.079,0.021,0.4,0.006
16,34,22,0.075,0.023,0.4,0.006
17,37,25,0.077,0.021,0.4,0.005
18,42,26,0.076,0.023,0.4,0.006
19,43,25,0.069,0.024,0.5,0.006
20,43,25,0.055,0.025,0.4,0.006
21,41,27,0.045,0.028,0.5,0.005
22,54,32,0.052,0.021,0.5,0.005
23,70,42,0.043,0.021,0.5,0.005
0,74,43,0.038,0.020,0.5,0.006
1,80,46,0.038,0.018,0.5,0.005
2,83,49,0.026,0.023,0.6,0.004
3,100,61,0.021,0.023,0.7,0.004
4,105,63,0.025,0.018,0.6,0.004
5,87,52,0.034,0.013,0.5,0.003
6,78,49,0.037,0.012,0.4,0.003
7,72,48,0.038,0.012,0.4,0.003
8,64,44,0.038,0.015,0.4,0.003
9,59,37,0.042,0.019,0.4,0.003
10,47,30,0.052,0.021,0.4,0.003
11,48,33,0.070,0.021,0.5,0.004
12,53,37,0.088,0.022,0.5,0.005
13,53,35,0.118,0.016,0.5,0.006
14,86,33,0.135,0.018,0.5,0.007
15,57,36,0.126,0.017,0.5,0.006
16,50,33,0.115,0.018,0.5,0.006
17,47,32,0.101,0.020,0.5,0.006
18,44,27,0.088,0.023,0.5,0.005
19,43,26,0.081,0.023,0.5,0.005
20,37,22,0.064,0.025,0.5,0.006
21,50,18,0.053,0.023,0.4,0.005
22,61,20,0.038,0.027,0.4,0.004
23,36,22,0.032,0.029,0.5,0.004
0,39,23,0.028,0.029,0.4,0.004
1,52,33,0.027,0.025,0.4,0.004
2,59,36,0.032,0.019,0.4,0.004
3,48,27,0.041,0.014,0.4,0.004
4,48,27,0.042,0.012,0.4,0.005
5,49,30,0.033,0.018,0.4,0.004
6,50,30,0.024,0.031,0.5,0.004
7,48,28,0.020,0.039,0.5,0.004
8,41,22,0.023,0.041,0.5,0.004
9,43,26,0.028,0.045,0.5,0.004
10,39,22,0.030,0.053,0.7,0.004
11,44,24,0.029,0.054,0.8,0.004
12,44,23,0.037,0.052,0.6,0.004
13,43,26,0.054,0.047,0.6,0.003
14,49,28,0.077,0.040,0.5,0.004
15,50,31,0.099,0.032,0.5,0.004
16,87,33,0.117,0.038,0.5,0.005
17,91,45,0.121,0.035,0.5,0.005
18,69,41,0.127,0.036,0.5,0.005
19,74,43,0.129,0.039,0.6,0.006
20,68,44,0.110,0.046,0.6,0.005
21,68,44,0.086,0.039,0.5,0.004
22,63,40,0.072,0.046,0.6,0.004
23,68,43,0.050,0.057,0.7,0.004
0,68,46,0.052,0.049,0.7,0.004
1,70,47,0.017,0.072,0.7,0.005
2,65,41,0.051,0.036,0.6,0.009
3,64,44,0.061,0.020,0.6,0.011
4,58,37,0.065,0.016,0.5,0.010
5,56,32,0.061,0.016,0.5,0.009
6,65,33,0.047,0.022,0.4,0.006
7,59,35,0.016,0.052,0.5,0.004
8,51,34,0.012,0.058,0.6,0.004
9,62,43,0.011,0.058,0.8,0.003
10,65,46,0.018,0.052,0.8,0.003
11,84,50,0.015,0.055,0.8,0.003
12,64,45,0.019,0.052,0.8,0.003
13,44,34,0.016,0.051,0.8,0.003
14,26,21,0.019,0.048,0.8,0.003
15,25,20,0.010,0.052,0.9,0.003
16,23,17,0.007,0.047,0.8,0.003
17,27,23,0.008,0.041,0.6,0.003
18,46,32,0.026,0.027,0.5,0.002
19,61,37,0.026,0.030,0.5,0.003
20,79,48,0.037,0.019,0.4,0.003
21,79,47,0.046,0.014,0.4,0.002
22,77,44,0.050,0.014,0.5,0.003
23,58,32,0.045,0.014,0.4,0.003
0,30,18,0.047,0.011,0.4,0.002
1,23,14,0.051,0.008,0.4,0.003
2,20,12,0.051,0.007,0.4,0.002
3,16,12,0.050,0.006,0.4,0.002
4,10,7,0.048,0.006,0.4,0.002
5,5,4,0.044,0.009,0.4,0.003
6,5,4,0.041,0.011,0.4,0.002
7,10,6,0.033,0.016,0.5,0.002
8,19,11,0.018,0.031,0.6,0.002
9,27,17,0.016,0.033,0.5,0.002
10,22,13,0.021,0.031,0.6,0.002
11,24,15,0.027,0.032,0.6,0.002
