날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,32,20,0.030,0.012,0.3,0.004
14,29,20,0.031,0.012,0.3,0.004
15,27,16,0.029,0.014,0.3,0.003
16,24,10,0.030,0.012,0.2,0.003
17,26,12,0.027,0.015,0.2,0.003
18,29,15,0.024,0.017,0.3,0.003
19,29,14,0.022,0.018,0.3,0.003
20,32,15,0.022,0.018,0.3,0.004
21,32,15,0.029,0.011,0.3,0.004
22,37,18,0.027,0.012,0.3,0.004
23,38,21,0.020,0.018,0.4,0.004
0,39,23,0.020,0.018,0.4,0.004
1,42,24,0.021,0.016,0.3,0.004
2,35,23,0.018,0.019,0.4,0.004
3,34,22,0.013,0.025,0.4,0.003
4,32,19,0.012,0.025,0.4,0.003
5,36,21,0.011,0.026,0.4,0.003
6,39,20,0.007,0.032,0.4,0.003
7,36,19,0.002,0.041,0.5,0.003
8,40,24,0.002,0.043,0.7,0.004
9,47,26,0.002,0.047,0.8,0.004
10,53,31,0.003,0.051,0.9,0.004
11,59,37,0.004,0.051,0.8,0.004
12,57,36,0.006,0.047,0.7,0.004
13,51,32,0.007,0.047,0.7,0.004
14,57,37,0.005,0.053,0.8,0.004
15,60,39,0.007,0.052,0.6,0.004
16,57,37,0.006,0.058,0.6,0.005
17,70,43,0.004,0.056,0.6,0.005
18,69,42,0.003,0.052,0.4,0.005
19,44,26,0.005,0.044,0.4,0.004
20,41,25,0.007,0.041,0.4,0.003
21,38,24,0.004,0.043,0.4,0.003
22,35,21,0.003,0.045,0.5,0.003
23,34,20,0.004,0.043,0.5,0.003
0,29,21,0.005,0.043,0.4,0.003
1,29,19,0.002,0.051,0.6,0.003
2,28,18,0.002,0.051,0.6,0.003
3,29,19,0.002,0.051,0.6,0.003
4,31,22,0.002,0.049,0.6,0.004
5,26,19,0.011,0.030,0.4,0.004
6,24,18,0.016,0.025,0.4,0.003
7,31,22,0.015,0.022,0.4,0.004
8,40,28,0.011,0.027,0.5,0.004
9,43,25,0.009,0.029,0.5,0.004
10,50,23,0.016,0.020,0.4,0.004
11,58,18,0.024,0.013,0.3,0.003
12,55,12,0.027,0.011,0.3,0.003
13,47,8,0.028,0.010,0.3,0.003
14,43,10,0.029,0.010,0.3,0.003
15,38,11,0.026,0.015,0.3,0.003
16,33,13,0.024,0.019,0.3,0.003
17,31,13,0.022,0.019,0.3,0.003
18,25,12,0.019,0.021,0.3,0.003
19,22,13,0.017,0.024,0.3,0.003
20,22,12,0.017,0.024,0.3,0.003
21,25,11,0.017,0.022,0.3,0.003
22,25,14,0.017,0.021,0.4,0.004
23,30,17,0.022,0.014,0.3,0.004
0,30,16,0.019,0.015,0.4,0.005
1,30,16,0.013,0.023,0.4,0.004
2,30,15,0.011,0.025,0.4,0.004
3,31,15,0.017,0.018,0.4,0.004
4,29,14,0.010,0.026,0.4,0.004
5,31,15,0.004,0.033,0.5,0.003
6,31,15,0.003,0.035,0.5,0.004
7,33,16,0.002,0.041,0.5,0.004
8,35,18,0.002,0.048,0.7,0.004
9,39,23,0.002,0.049,0.9,0.005
10,45,25,0.004,0.050,1.0,0.005
11,55,33,0.004,0.050,0.9,0.005
12,49,31,0.005,0.054,0.8,0.004
13,50,30,0.005,0.053,0.7,0.004
14,47,29,0.005,0.052,0.7,0.004
15,43,28,0.006,0.049,0.5,0.004
16,39,26,0.004,0.051,0.5,0.004
17,44,27,0.002,0.057,0.6,0.005
18,47,31,0.002,0.058,0.7,0.005
19,47,30,0.002,0.066,0.9,0.005
20,52,34,0.002,0.066,0.9,0.005
21,51,35,0.002,0.071,1.0,0.005
22,53,33,0.002,0.077,1.1,0.005
23,54,36,0.002,0.076,1.3,0.005
0,53,35,0.002,0.075,1.3,0.005
1,54,36,0.002,0.074,1.3,0.005
2,53,36,0.002,0.073,1.3,0.005
3,52,38,0.002,0.076,1.5,0.005
4,53,38,0.002,0.072,1.4,0.005
5,51,36,0.002,0.063,1.2,0.005
6,49,37,0.002,0.064,1.2,0.005
7,49,34,0.002,0.058,1.0,0.006
8,47,35,0.002,0.054,0.9,0.006
9,49,35,0.002,0.058,1.1,0.005
10,55,42,0.002,0.052,0.9,0.005
11,58,42,0.003,0.049,0.8,0.006
12,61,47,0.003,0.056,0.9,0.006
13,70,54,0.003,0.061,0.9,0.006
14,73,56,0.004,0.057,0.8,0.006
15,71,52,0.004,0.058,0.8,0.006
16,70,53,0.004,0.055,0.7,0.006
17,62,50,0.003,0.055,0.6,0.006
18,65,50,0.002,0.063,0.9,0.006
19,75,60,0.002,0.078,1.3,0.006
20,79,62,0.002,0.073,1.2,0.006
21,74,60,0.002,0.073,1.3,0.006
22,80,63,0.002,0.077,1.5,0.006
23,80,63,0.002,0.071,1.3,0.006
0,77,63,0.002,0.074,1.5,0.006
,,,,,,
,,,,,,
