날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,190,15,0.030,0.009,0.3,0.003
13,163,14,0.029,0.012,0.3,0.003
14,137,13,0.031,0.011,0.2,0.003
15,110,14,0.033,0.010,0.2,0.003
16,81,9,0.034,0.010,0.2,0.003
17,67,8,0.032,0.013,0.2,0.003
18,57,9,0.031,0.013,0.2,0.003
19,48,11,0.020,0.026,0.3,0.003
20,38,8,0.019,0.026,0.3,0.003
21,32,8,0.022,0.021,0.3,0.003
22,29,8,0.020,0.023,0.3,0.003
23,32,9,0.017,0.026,0.3,0.003
0,33,11,0.009,0.034,0.4,0.004
1,33,14,0.016,0.024,0.4,0.004
2,32,13,0.020,0.018,0.4,0.003
3,31,11,0.014,0.026,0.4,0.003
4,30,10,0.016,0.024,0.4,0.003
5,31,11,0.019,0.020,0.4,0.003
6,31,12,0.013,0.028,0.4,0.003
7,32,11,0.009,0.034,0.4,0.003
8,32,12,0.003,0.041,0.5,0.003
9,36,13,0.004,0.042,0.6,0.003
10,32,12,0.011,0.033,0.5,0.003
11,37,16,0.015,0.031,0.5,0.003
12,33,13,0.018,0.031,0.5,0.003
13,29,10,0.020,0.028,0.4,0.003
14,28,12,0.020,0.030,0.4,0.003
15,28,16,0.015,0.037,0.4,0.003
16,28,13,0.014,0.039,0.4,0.003
17,24,11,0.012,0.042,0.3,0.003
18,22,11,0.010,0.041,0.3,0.003
19,29,14,0.002,0.055,0.6,0.003
20,33,14,0.002,0.062,0.7,0.004
21,34,13,0.002,0.056,0.7,0.004
22,32,15,0.002,0.057,0.7,0.004
23,35,14,0.002,0.054,0.6,0.003
0,30,16,0.002,0.057,0.8,0.004
1,33,16,0.002,0.054,0.7,0.004
2,29,16,0.002,0.055,0.8,0.004
3,32,18,0.002,0.051,0.7,0.004
4,28,17,0.002,0.047,0.6,0.004
5,28,18,0.002,0.045,0.6,0.003
6,26,14,0.003,0.042,0.5,0.003
7,28,16,0.002,0.046,0.6,0.004
8,29,16,0.002,0.044,0.6,0.004
9,30,16,0.002,0.049,0.7,0.004
10,32,18,0.002,0.049,0.8,0.004
11,35,20,0.008,0.040,0.5,0.004
12,29,16,0.009,0.039,0.5,0.004
13,29,20,0.007,0.044,0.6,0.003
14,25,15,0.009,0.041,0.5,0.003
15,26,16,0.007,0.043,0.5,0.003
16,22,15,0.003,0.047,0.6,0.003
17,24,17,0.002,0.051,0.7,0.003
18,21,18,0.002,0.051,0.7,0.003
19,22,18,0.002,0.046,0.7,0.003
20,20,17,0.003,0.036,0.5,0.002
21,16,15,0.012,0.028,0.4,0.002
22,15,13,0.018,0.024,0.3,0.003
23,15,12,0.020,0.020,0.3,0.003
0,18,15,0.020,0.019,0.4,0.003
1,40,25,0.022,0.016,0.6,0.004
2,42,25,0.025,0.015,0.4,0.004
3,34,21,0.028,0.011,0.4,0.003
4,53,42,0.024,0.012,0.6,0.005
5,90,73,0.024,0.012,0.6,0.005
6,86,69,0.021,0.016,0.6,0.005
7,90,75,0.024,0.014,0.6,0.005
8,80,66,0.025,0.014,0.5,0.005
9,66,57,0.027,0.015,0.4,0.004
10,42,34,0.031,0.011,0.3,0.004
11,38,27,0.033,0.010,0.3,0.004
12,34,25,0.035,0.008,0.3,0.004
13,35,24,0.038,0.007,0.3,0.004
14,37,26,0.040,0.008,0.3,0.004
15,37,28,0.037,0.012,0.3,0.004
16,34,24,0.037,0.013,0.3,0.004
17,35,24,0.037,0.013,0.3,0.004
18,35,24,0.036,0.014,0.3,0.004
19,36,26,0.030,0.020,0.3,0.004
20,33,19,0.032,0.015,0.3,0.004
21,31,20,0.027,0.019,0.3,0.003
22,30,17,0.020,0.026,0.4,0.004
23,31,16,0.015,0.031,0.4,0.004
0,28,16,0.021,0.023,0.3,0.003
1,27,14,0.023,0.021,0.3,0.003
2,24,14,0.019,0.024,0.4,0.003
3,25,16,0.022,0.021,0.4,0.003
4,24,15,0.023,0.017,0.4,0.003
5,25,16,0.008,0.035,0.5,0.003
6,23,15,0.002,0.044,0.5,0.003
7,27,16,0.002,0.047,0.6,0.003
8,26,17,0.002,0.051,0.8,0.003
9,27,20,0.003,0.052,0.9,0.003
10,31,20,0.005,0.051,0.8,0.003
11,34,22,0.012,0.039,0.5,0.003
12,29,19,0.018,0.030,0.4,0.003
13,25,16,0.020,0.028,0.4,0.003
14,27,17,0.017,0.033,0.4,0.003
15,33,22,0.016,0.037,0.4,0.003
16,30,21,0.020,0.031,0.4,0.003
17,24,19,0.021,0.031,0.3,0.003
18,21,14,0.017,0.035,0.3,0.003
19,20,13,0.016,0.036,0.3,0.003
20,21,15,0.007,0.045,0.4,0.003
21,24,16,0.005,0.048,0.4,0.003
22,25,18,0.004,0.050,0.5,0.003
23,27,15,0.006,0.047,0.5,0.003
0,22,16,0.009,0.042,0.4,0.003
,,,,,,
,,,,,,
