날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
22,57,34,0.003,0.072,0.8,0.008
23,59,29,0.003,0.070,0.8,0.008
0,54,34,0.007,0.064,0.8,0.010
1,41,28,0.008,0.062,0.7,0.010
2,43,27,0.003,0.067,0.8,0.008
3,42,27,0.006,0.057,0.7,0.007
4,41,22,0.005,0.056,0.7,0.007
5,40,22,0.005,0.058,0.8,0.007
6,40,23,0.005,0.058,0.8,0.007
7,39,25,0.002,0.063,0.8,0.007
8,42,21,0.003,0.067,0.9,0.008
9,47,25,0.007,0.057,0.8,0.008
10,48,26,0.009,0.055,0.8,0.008
11,49,29,0.016,0.048,0.7,0.009
12,49,24,0.020,0.043,0.6,0.008
13,60,34,0.027,0.029,0.6,0.007
14,57,29,0.043,0.016,0.5,0.007
15,59,31,0.042,0.017,0.4,0.006
16,27,19,0.027,0.030,0.5,0.005
17,18,9,0.030,0.024,0.4,0.005
18,13,13,0.030,0.022,0.4,0.005
19,23,10,0.017,0.037,0.5,0.005
20,31,13,0.011,0.042,0.6,0.005
21,37,11,0.005,0.049,0.6,0.005
22,32,9,0.005,0.051,0.6,0.006
23,36,17,0.021,0.032,0.6,0.006
0,30,10,0.024,0.027,0.5,0.006
1,29,23,0.023,0.027,0.6,0.006
2,35,23,0.024,0.028,0.6,0.006
3,50,28,0.032,0.016,0.7,0.007
4,72,41,0.033,0.015,0.7,0.007
5,74,27,0.032,0.013,0.5,0.007
6,67,11,0.026,0.019,0.6,0.007
7,65,13,0.016,0.031,0.6,0.006
8,63,11,0.012,0.037,0.6,0.007
9,53,16,0.017,0.031,0.7,0.007
10,54,19,0.023,0.024,0.7,0.007
11,57,30,0.028,0.019,0.7,0.007
12,69,30,0.030,0.017,0.7,0.007
13,55,30,0.035,0.015,0.7,0.007
14,56,31,0.037,0.016,0.7,0.007
15,68,35,0.038,0.017,0.7,0.007
16,75,32,0.039,0.016,0.7,0.007
17,68,31,0.038,0.016,0.6,0.007
18,66,25,0.035,0.019,0.6,0.007
19,51,19,0.032,0.022,0.6,0.006
20,46,19,0.030,0.022,0.6,0.006
21,40,,0.032,0.019,0.6,0.006
22,39,18,0.028,0.023,0.7,0.006
23,41,15,0.028,0.023,0.7,0.006
0,33,19,0.028,0.023,0.7,0.006
,,,,,,
,,,,,,
