날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
1,47,28,0.002,0.069,0.8,0.004
2,44,27,0.001,0.062,0.7,0.004
3,44,28,0.001,0.062,0.8,0.004
4,44,27,0.002,0.063,0.8,0.004
5,47,31,0.002,0.066,1.0,0.004
6,48,32,0.002,0.066,1.1,0.004
7,53,36,0.002,0.064,1.1,0.005
8,55,37,0.002,0.068,1.1,0.005
9,61,44,0.003,0.062,1.0,0.005
10,70,48,0.006,0.059,0.9,0.006
11,71,50,0.010,0.059,0.8,0.006
12,61,41,0.015,0.056,0.7,0.006
13,45,29,0.025,0.045,0.5,0.006
14,41,26,0.022,0.048,0.5,0.005
15,48,34,0.022,0.051,0.5,0.005
16,56,36,0.028,0.050,0.5,0.006
17,60,38,0.037,0.038,0.4,0.006
18,48,29,0.031,0.042,0.4,0.006
19,42,26,0.026,0.045,0.4,0.005
20,43,26,0.019,0.053,0.4,0.005
21,51,34,0.019,0.051,0.5,0.004
22,55,40,0.013,0.058,0.5,0.004
23,58,40,0.021,0.050,0.5,0.004
0,51,38,0.019,0.053,0.5,0.004
1,54,38,0.006,0.065,0.6,0.004
2,53,38,0.012,0.055,0.6,0.003
3,50,36,0.022,0.039,0.5,0.003
4,48,35,0.007,0.051,0.7,0.003
5,51,39,0.007,0.051,0.6,0.003
6,52,39,0.007,0.052,0.6,0.003
7,52,40,0.005,0.059,0.6,0.003
8,50,36,0.003,0.058,0.7,0.003
9,59,42,0.004,0.061,0.9,0.004
10,61,46,0.018,0.048,0.6,0.004
11,53,39,0.025,0.025,0.4,0.004
12,51,37,0.038,0.033,0.4,0.004
13,54,40,0.036,0.035,0.4,0.004
14,61,43,0.047,0.033,0.4,0.004
15,73,54,0.047,0.036,0.5,0.005
16,81,57,0.056,0.026,0.4,0.004
17,84,59,0.054,0.025,0.4,0.004
18,80,57,0.052,0.027,0.4,0.004
19,78,57,0.044,0.031,0.4,0.004
20,72,52,0.046,0.027,0.4,0.004
21,59,43,0.040,0.029,0.4,0.004
22,57,44,0.035,0.027,0.4,0.004
23,58,39,0.034,0.023,0.4,0.003
0,56,40,0.040,0.016,0.4,0.003
1,63,49,0.045,0.015,0.5,0.004
2,55,45,0.041,0.013,0.4,0.004
3,47,35,0.036,0.015,0.4,0.004
4,40,32,0.033,0.015,0.4,0.004
5,44,34,0.027,0.018,0.4,0.004
6,48,36,0.023,0.022,0.4,0.004
7,50,37,0.019,0.027,0.5,0.004
8,48,33,0.018,0.032,0.4,0.004
9,44,30,0.026,0.023,0.4,0.004
10,38,26,0.034,0.017,0.3,0.004
11,34,24,0.038,0.013,0.3,0.003
12,31,19,0.041,0.010,0.3,0.003
13,26,16,0.042,0.010,0.2,0.003
14,25,15,0.042,0.010,0.2,0.003
15,24,15,0.041,0.010,0.2,0.003
16,21,10,0.041,0.010,0.2,0.003
17,21,10,0.041,0.011,0.2,0.003
18,21,12,0.037,0.016,0.2,0.003
19,23,15,0.034,0.018,0.2,0.003
20,22,14,0.031,0.023,0.3,0.003
21,23,15,0.031,0.022,0.3,0.003
22,23,15,0.028,0.025,0.3,0.003
23,25,17,0.027,0.025,0.3,0.003
0,25,16,0.026,0.026,0.3,0.003
1,26,20,0.028,0.025,0.3,0.003
2,29,20,0.037,0.015,0.3,0.003
3,31,24,0.037,0.015,0.3,0.003
4,30,22,0.040,0.011,0.3,0.003
5,29,23,0.038,0.012,0.3,0.003
6,32,21,0.036,0.011,0.3,0.003
7,32,17,0.030,0.016,0.3,0.003
8,34,18,0.027,0.019,0.3,0.003
9,38,21,0.029,0.018,0.3,0.003
10,38,21,0.032,0.017,0.3,0.003
11,39,23,0.037,0.012,0.3,0.003
12,39,23,0.040,0.010,0.3,0.003
13,41,25,0.040,0.012,0.3,0.003
14,41,25,0.041,0.014,0.3,0.003
15,35,21,0.042,0.013,0.3,0.003
16,29,16,0.042,0.012,0.3,0.003
17,25,13,0.040,0.014,0.3,0.003
18,22,12,0.038,0.016,0.3,0.003
19,23,12,0.035,0.019,0.3,0.002
20,24,15,0.031,0.023,0.3,0.003
21,27,17,0.031,0.021,0.3,0.003
22,27,16,0.029,0.023,0.3,0.003
23,28,15,0.030,0.021,0.3,0.003
0,25,13,0.031,0.018,0.3,0.003
1,25,12,0.029,0.019,0.3,0.002
2,24,12,0.031,0.015,0.3,0.002
3,27,14,0.035,0.012,0.3,0.002
4,26,15,0.032,0.016,0.3,0.003
5,27,16,0.027,0.022,0.3,0.003
6,28,15,0.017,0.035,0.4,0.003
7,31,17,0.003,0.054,0.5,0.003
8,33,18,0.003,0.058,0.6,0.004
9,41,23,0.015,0.040,0.4,0.004
10,45,27,0.028,0.023,0.4,0.004
11,53,31,0.024,0.030,0.4,0.004
12,57,26,0.034,0.020,0.3,0.004
13,64,23,0.038,0.016,0.3,0.003
14,68,18,0.041,0.013,0.3,0.003
15,57,19,0.035,0.024,0.4,0.004
16,47,17,0.035,0.024,0.4,0.004
17,,,,,,
18,,,,,,
19,29,19,0.027,0.030,0.5,0.004
20,40,22,0.020,0.038,0.5,0.005
21,36,19,0.035,0.022,0.4,0.004
22,41,15,0.035,0.019,0.4,0.004
23,42,14,0.031,0.023,0.4,0.003
0,38,13,0.033,0.020,0.4,0.003
1,37,16,0.034,0.019,0.4,0.003
2,37,15,0.032,0.021,0.4,0.003
3,37,16,0.034,0.020,0.4,0.003
4,37,17,0.026,0.028,0.4,0.003
5,40,19,0.013,0.043,0.5,0.004
6,41,20,0.003,0.059,0.6,0.004
7,48,22,0.002,0.059,0.6,0.004
8,47,23,0.002,0.068,0.9,0.004
9,53,25,0.006,0.057,0.8,0.005
10,52,23,0.009,0.054,0.7,0.006
11,46,21,0.023,0.037,0.5,0.006
12,46,20,0.030,0.029,0.5,0.006
13,45,21,0.039,0.022,0.5,0.005
14,52,24,0.038,0.026,0.5,0.006
15,55,29,0.039,0.025,0.4,0.005
16,48,19,0.037,0.026,0.4,0.004
17,46,17,0.041,0.020,0.3,0.004
18,39,12,0.043,0.016,0.3,0.004
19,41,15,0.035,0.024,0.4,0.003
20,40,14,0.027,0.031,0.4,0.003
21,37,13,0.027,0.031,0.4,0.003
22,33,15,0.032,0.025,0.4,0.004
23,34,19,0.035,0.024,0.4,0.005
0,36,20,0.032,0.029,0.4,0.005
1,38,22,0.029,0.031,0.5,0.005
2,38,23,0.018,0.041,0.5,0.004
3,39,22,0.026,0.032,0.5,0.004
4,37,21,0.032,0.023,0.4,0.004
5,37,19,0.021,0.035,0.5,0.004
6,38,22,0.009,0.048,0.6,0.004
7,40,23,0.004,0.058,0.6,0.004
8,42,24,0.005,0.058,0.6,0.004
9,45,25,0.010,0.052,0.6,0.005
10,43,25,0.019,0.045,0.5,0.004
11,49,32,0.025,0.037,0.5,0.004
12,51,31,0.039,0.027,0.4,0.004
13,43,26,0.043,0.022,0.3,0.003
14,43,26,0.044,0.026,0.4,0.004
15,52,30,0.048,0.026,0.4,0.004
16,47,25,0.048,0.025,0.4,0.004
17,44,20,0.046,0.023,0.3,0.004
18,33,15,0.039,0.024,0.3,0.004
19,36,20,0.027,0.042,0.4,0.004
20,39,22,0.011,0.060,0.5,0.005
21,40,21,0.005,0.068,0.5,0.005
22,44,23,0.003,0.073,0.5,0.006
23,51,26,0.002,0.071,0.6,0.006
0,47,26,0.003,0.070,0.6,0.005
1,42,23,0.016,0.054,0.5,0.005
2,33,20,0.028,0.038,0.4,0.004
3,30,17,0.022,0.043,0.5,0.004
4,29,18,0.002,0.065,0.8,0.004
5,34,23,0.001,0.064,0.8,0.004
6,35,21,0.002,0.064,0.8,0.004
7,37,22,0.002,0.066,0.9,0.005
8,41,23,0.002,0.068,1.0,0.005
9,49,25,0.004,0.066,0.9,0.005
10,51,29,0.006,0.066,0.9,0.006
11,54,31,0.011,0.066,0.8,0.007
12,48,27,0.018,0.059,0.6,0.007
13,57,33,0.018,0.064,0.6,0.008
14,65,42,0.022,0.063,0.6,0.007
15,69,48,0.035,0.050,0.5,0.007
16,74,47,0.048,0.049,0.6,0.010
17,96,61,0.053,0.043,0.5,0.012
18,81,50,0.061,0.037,0.5,0.010
19,82,54,0.044,0.047,0.5,0.007
20,76,49,0.029,0.057,0.6,0.007
21,79,53,0.012,0.078,0.7,0.006
22,78,53,0.003,0.094,0.9,0.006
23,86,59,0.002,0.095,0.9,0.006
0,88,61,0.002,0.100,1.1,0.006
1,93,66,0.002,0.096,1.0,0.006
2,87,61,0.002,0.093,1.0,0.006
3,90,69,0.002,0.090,1.0,0.006
4,86,62,0.004,0.078,0.9,0.006
5,91,66,0.002,0.085,1.1,0.006
6,90,67,0.002,0.083,1.1,0.006
7,93,73,0.002,0.086,1.1,0.006
8,91,66,0.002,0.090,1.3,0.006
9,99,74,0.003,0.086,1.2,0.006
10,103,76,0.006,0.089,1.2,0.009
11,108,80,0.011,0.084,0.9,0.011
12,104,74,0.028,0.065,0.8,0.010
13,95,69,0.038,0.053,0.7,0.008
14,83,59,0.059,0.034,0.6,0.009
15,75,54,0.070,0.026,0.5,0.007
16,73,50,0.076,0.024,0.5,0.007
17,75,53,0.064,0.028,0.4,0.006
18,63,42,0.058,0.022,0.4,0.004
19,61,42,0.046,0.030,0.4,0.004
20,66,46,0.033,0.042,0.5,0.004
21,76,53,0.017,0.055,0.6,0.005
22,81,61,0.018,0.046,0.5,0.005
23,69,53,0.038,0.028,0.4,0.004
0,66,56,0.048,0.020,0.5,0.004
1,77,63,0.050,0.018,0.6,0.004
2,78,61,0.048,0.019,0.6,0.004
3,85,61,0.047,0.018,0.6,0.004
4,80,58,0.043,0.017,0.6,0.004
5,74,51,0.042,0.015,0.5,0.004
6,58,40,0.036,0.018,0.5,0.004
7,56,36,0.021,0.033,0.5,0.004
8,54,35,0.014,0.041,0.6,0.003
9,50,34,0.018,0.037,0.7,0.004
10,48,30,0.025,0.032,0.6,0.004
11,52,32,0.016,0.043,0.6,0.004
12,57,36,0.023,0.037,0.6,0.004
13,53,34,0.028,0.033,0.5,0.003
14,54,35,0.043,0.021,0.4,0.003
15,53,35,0.053,0.019,0.4,0.003
16,49,32,0.055,0.016,0.4,0.003
17,49,32,0.047,0.023,0.4,0.003
18,45,29,0.045,0.026,0.4,0.003
19,54,34,0.041,0.030,0.4,0.004
20,52,33,0.035,0.036,0.5,0.004
21,56,37,0.028,0.042,0.5,0.004
22,58,37,0.032,0.032,0.5,0.004
23,57,35,0.035,0.027,0.5,0.004
0,48,30,0.038,0.021,0.4,0.004
1,45,29,0.031,0.028,0.4,0.003
2,46,29,0.030,0.026,0.5,0.004
3,50,31,0.031,0.022,0.5,0.004
4,48,30,0.028,0.023,0.5,0.004
5,50,31,0.027,0.023,0.5,0.004
6,48,30,0.023,0.028,0.5,0.004
7,50,29,0.014,0.039,0.5,0.004
8,49,29,0.010,0.045,0.5,0.004
9,49,26,0.017,0.038,0.5,0.005
10,53,26,0.025,0.029,0.5,0.005
11,57,28,0.033,0.024,0.4,0.005
12,51,27,0.043,0.017,0.4,0.004
13,45,24,0.049,0.013,0.4,0.004
14,42,25,0.051,0.014,0.3,0.004
15,40,25,0.053,0.012,0.3,0.003
16,38,20,0.053,0.015,0.3,0.003
17,43,22,0.054,0.014,0.4,0.004
18,48,25,0.053,0.016,0.4,0.004
19,54,27,0.045,0.022,0.4,0.003
20,42,23,0.046,0.017,0.3,0.003
21,40,23,0.044,0.018,0.3,0.003
22,39,23,0.035,0.027,0.4,0.003
23,41,24,0.021,0.039,0.4,0.003
0,39,21,0.031,0.026,0.4,0.003
1,34,19,0.028,0.030,0.4,0.003
2,31,17,0.031,0.023,0.4,0.003
3,33,18,0.029,0.024,0.4,0.003
4,29,15,0.019,0.033,0.5,0.003
5,31,17,0.012,0.039,0.5,0.003
6,34,17,0.008,0.046,0.5,0.003
7,38,16,0.004,0.054,0.5,0.003
8,38,17,0.004,0.057,0.6,0.004
9,41,20,0.008,0.054,0.7,0.004
10,43,23,0.010,0.054,0.7,0.004
11,35,21,0.024,0.039,0.5,0.003
12,29,19,0.030,0.033,0.4,0.003
13,33,19,0.029,0.033,0.4,0.003
14,35,22,0.028,0.037,0.4,0.003
15,36,25,0.029,0.036,0.4,0.003
16,36,22,0.035,0.032,0.4,0.003
17,41,24,0.049,0.024,0.3,0.004
18,40,21,0.045,0.023,0.3,0.004
19,35,20,0.034,0.033,0.4,0.003
20,38,21,0.021,0.048,0.4,0.004
21,42,22,0.029,0.038,0.4,0.004
22,42,26,0.029,0.038,0.4,0.004
23,44,29,0.019,0.049,0.5,0.004
0,48,31,0.005,0.065,0.6,0.004
1,51,33,0.005,0.067,0.6,0.004
2,49,32,0.002,0.067,0.7,0.004
3,48,32,0.002,0.066,0.7,0.003
4,47,30,0.002,0.063,0.7,0.004
5,47,31,0.002,0.063,0.7,0.003
6,47,31,0.002,0.064,0.8,0.004
7,52,33,0.002,0.070,0.9,0.004
8,54,32,0.003,0.068,1.0,0.004
9,60,36,0.004,0.074,1.2,0.005
10,66,43,0.006,0.078,1.0,0.005
11,73,49,0.012,0.070,0.7,0.005
12,68,47,0.026,0.053,0.6,0.005
13,69,47,0.035,0.047,0.5,0.005
14,78,56,0.034,0.054,0.6,0.007
15,82,59,0.048,0.036,0.4,0.006
16,64,44,0.062,0.031,0.4,0.005
17,73,50,0.052,0.037,0.4,0.006
18,58,36,0.045,0.034,0.4,0.005
19,53,32,0.037,0.042,0.4,0.004
20,56,34,0.027,0.050,0.4,0.004
21,60,38,0.027,0.050,0.5,0.004
22,59,40,0.028,0.054,0.5,0.005
23,61,41,0.030,0.050,0.5,0.004
0,55,37,0.025,0.052,0.5,0.004
1,55,42,0.026,0.048,0.5,0.004
2,57,41,0.026,0.046,0.5,0.004
3,62,46,0.021,0.047,0.6,0.004
4,66,49,0.009,0.058,0.6,0.004
5,69,55,0.008,0.057,0.6,0.004
6,73,55,0.003,0.062,0.6,0.004
7,70,52,0.002,0.069,0.8,0.004
8,72,51,0.002,0.078,1.1,0.005
9,79,56,0.004,0.078,1.2,0.005
10,87,63,0.006,0.081,1.1,0.005
11,99,75,0.008,0.081,1.0,0.005
12,103,73,0.012,0.081,0.9,0.006
13,100,72,0.024,0.067,0.7,0.006
14,85,60,0.036,0.051,0.6,0.005
15,69,47,0.045,0.037,0.5,0.004
16,60,41,0.061,0.027,0.4,0.004
17,61,40,0.060,0.031,0.5,0.005
18,68,47,0.055,0.035,0.5,0.005
19,63,43,0.046,0.042,0.5,0.005
20,53,36,0.052,0.038,0.5,0.005
21,62,42,0.036,0.053,0.6,0.005
22,62,45,0.017,0.073,0.7,0.005
23,69,50,0.005,0.089,0.7,0.005
0,68,50,0.002,0.095,0.8,0.005
1,73,53,0.002,0.092,0.8,0.005
2,65,46,0.006,0.082,0.7,0.005
3,75,54,0.002,0.092,1.0,0.006
4,80,56,0.002,0.093,1.0,0.006
5,82,60,0.002,0.090,1.0,0.007
6,76,56,0.002,0.092,1.0,0.007
7,79,59,0.002,0.088,1.0,0.006
8,87,61,0.003,0.084,0.9,0.010
9,108,79,0.004,0.088,1.0,0.015
10,106,78,0.008,0.091,1.0,0.012
11,112,82,0.015,0.089,0.9,0.013
12,125,90,0.027,0.075,0.7,0.012
13,108,80,0.041,0.053,0.6,0.011
14,78,53,0.063,0.029,0.4,0.007
15,57,36,0.066,0.020,0.4,0.005
16,43,25,0.067,0.016,0.3,0.004
17,48,27,0.072,0.020,0.4,0.005
18,50,33,0.070,0.023,0.4,0.005
19,53,35,0.067,0.032,0.5,0.006
20,61,44,0.056,0.043,0.6,0.006
21,66,46,0.028,0.066,0.6,0.006
22,57,40,0.027,0.056,0.6,0.006
23,59,42,0.010,0.074,0.6,0.007
0,62,43,0.006,0.075,0.6,0.008
1,66,46,0.009,0.066,0.6,0.007
2,66,47,0.004,0.071,0.7,0.006
3,64,46,0.004,0.070,0.7,0.005
4,60,44,0.002,0.073,0.8,0.005
5,62,45,0.005,0.069,0.8,0.005
6,62,46,0.002,0.069,0.8,0.004
7,65,48,0.002,0.070,0.8,0.005
8,69,50,0.004,0.068,0.8,0.005
9,77,55,0.007,0.066,0.9,0.005
10,79,59,0.015,0.061,0.8,0.006
11,82,61,0.030,0.052,0.7,0.005
12,74,55,0.054,0.031,0.6,0.005
13,74,56,0.056,0.029,0.6,0.005
14,68,50,0.054,0.033,0.6,0.005
15,71,51,0.059,0.029,0.6,0.005
16,73,56,0.058,0.035,0.6,0.005
17,91,72,0.075,0.024,0.6,0.004
18,70,51,0.066,0.021,0.5,0.004
19,65,44,0.052,0.028,0.5,0.004
20,64,43,0.047,0.031,0.5,0.004
21,68,43,0.040,0.034,0.5,0.004
22,69,45,0.041,0.035,0.6,0.004
23,74,50,0.026,0.053,0.6,0.004
0,72,49,0.006,0.075,0.7,0.004
1,70,45,0.002,0.075,0.8,0.004
2,61,42,0.003,0.067,0.8,0.004
3,64,45,0.005,0.064,0.8,0.004
4,69,47,0.004,0.068,0.9,0.004
5,76,52,0.005,0.064,0.8,0.004
6,73,51,0.003,0.065,0.8,0.004
7,74,50,0.002,0.073,1.0,0.004
8,73,45,0.003,0.073,1.0,0.004
9,77,52,0.004,0.075,1.1,0.005
10,79,51,0.007,0.072,1.1,0.005
11,77,49,0.008,0.073,1.0,0.005
12,76,48,0.010,0.074,0.9,0.005
13,80,52,0.010,0.076,0.8,0.005
14,74,48,0.013,0.071,0.8,0.005
15,76,48,0.016,0.069,0.8,0.005
16,71,43,0.017,0.065,0.6,0.004
17,86,52,0.008,0.081,0.8,0.005
18,110,69,0.004,0.089,0.8,0.006
19,127,84,0.003,0.094,0.9,0.008
20,123,83,0.005,0.089,0.9,0.009
21,139,104,0.024,0.061,0.8,0.010
22,140,108,0.022,0.066,0.8,0.011
23,137,109,0.008,0.082,0.9,0.010
0,137,108,0.002,0.088,1.0,0.010
1,148,115,0.003,0.076,0.9,0.010
2,146,116,0.011,0.056,0.8,0.011
3,139,113,0.018,0.046,0.8,0.010
4,135,108,0.018,0.041,0.7,0.011
5,133,103,0.015,0.041,0.7,0.012
6,131,99,0.007,0.049,0.7,0.013
7,134,104,0.005,0.055,0.8,0.009
8,128,97,0.007,0.051,0.8,0.007
9,126,95,0.017,0.042,0.8,0.006
10,92,62,0.029,0.027,0.5,0.005
11,66,40,0.040,0.018,0.4,0.004
12,60,34,0.045,0.018,0.4,0.004
13,67,39,0.053,0.016,0.5,0.005
14,79,50,0.055,0.015,0.5,0.004
15,77,47,0.053,0.014,0.5,0.004
16,53,36,0.056,0.013,0.4,0.003
17,51,33,0.054,0.016,0.4,0.004
18,59,34,0.052,0.020,0.4,0.004
19,68,28,0.046,0.023,0.3,0.003
20,72,24,0.043,0.022,0.4,0.003
21,66,23,0.041,0.022,0.4,0.003
22,59,25,0.038,0.025,0.4,0.003
23,55,27,0.034,0.030,0.4,0.003
0,49,26,0.039,0.024,0.4,0.003
1,47,27,0.040,0.025,0.4,0.003
2,45,26,0.038,0.025,0.4,0.003
3,46,27,0.040,0.023,0.4,0.004
4,44,26,0.036,0.025,0.4,0.004
5,46,29,0.028,0.036,0.5,0.003
6,45,28,0.019,0.044,0.5,0.004
7,47,29,0.007,0.059,0.6,0.004
8,51,30,0.005,0.064,0.7,0.004
9,54,28,0.019,0.047,0.5,0.004
10,48,27,0.013,0.057,0.6,0.004
11,56,33,0.024,0.046,0.5,0.005
12,50,31,0.037,0.031,0.4,0.003
13,44,27,0.047,0.021,0.3,0.003
14,43,27,0.056,0.016,0.3,0.003
15,39,23,0.054,0.019,0.3,0.003
16,42,24,0.050,0.021,0.3,0.003
17,44,22,0.047,0.023,0.3,0.003
18,45,23,0.039,0.031,0.4,0.003
19,42,22,0.039,0.030,0.3,0.004
20,40,24,0.040,0.031,0.4,0.003
21,37,24,0.034,0.037,0.4,0.003
22,40,27,0.037,0.034,0.4,0.004
23,45,29,0.027,0.046,0.4,0.004
0,46,30,0.018,0.057,0.5,0.004
1,50,33,0.012,0.062,0.5,0.004
2,48,32,0.019,0.051,0.5,0.004
3,51,35,0.024,0.045,0.6,0.004
4,53,35,0.029,0.037,0.5,0.004
5,58,38,0.015,0.052,0.6,0.004
6,64,42,0.005,0.065,0.7,0.004
7,71,46,0.002,0.072,0.8,0.004
8,69,42,0.003,0.077,0.9,0.005
9,78,47,0.005,0.074,0.8,0.005
10,78,46,0.015,0.062,0.7,0.005
11,81,49,0.028,0.054,0.6,0.005
12,84,48,0.042,0.042,0.6,0.006
13,90,51,0.054,0.031,0.6,0.006
14,77,45,0.065,0.021,0.5,0.005
15,66,40,0.065,0.016,0.4,0.004
16,55,31,0.063,0.018,0.4,0.004
17,,,,,,
18,,,,,,
19,53,33,0.043,0.033,0.5,0.004
20,64,38,0.029,0.048,0.6,0.004
21,61,36,0.021,0.052,0.6,0.005
22,60,31,0.026,0.038,0.5,0.003
23,61,28,0.030,0.030,0.4,0.004
0,57,27,0.012,0.051,0.5,0.003
1,56,25,0.004,0.061,0.6,0.003
2,52,26,0.004,0.057,0.6,0.003
3,52,27,0.008,0.052,0.6,0.003
4,47,27,0.024,0.033,0.5,0.003
5,37,25,0.030,0.026,0.4,0.003
6,33,23,0.026,0.030,0.4,0.003
7,32,21,0.014,0.045,0.5,0.003
8,35,22,0.014,0.046,0.5,0.003
9,38,25,0.014,0.048,0.6,0.003
10,41,24,0.017,0.046,0.6,0.003
11,44,25,0.022,0.043,0.5,0.003
12,47,28,0.025,0.044,0.5,0.003
13,51,32,0.026,0.046,0.6,0.003
14,55,34,0.027,0.048,0.5,0.003
15,54,31,0.029,0.043,0.5,0.004
16,47,29,0.035,0.037,0.4,0.003
17,62,37,0.027,0.052,0.5,0.005
18,74,46,0.020,0.062,0.5,0.005
19,75,45,0.028,0.050,0.5,0.005
20,66,42,0.023,0.055,0.5,0.004
21,69,46,0.011,0.068,0.6,0.004
22,72,46,0.003,0.078,0.6,0.004
23,74,48,0.003,0.077,0.7,0.004
0,68,45,0.008,0.066,0.6,0.004
1,62,41,0.013,0.058,0.6,0.004
2,58,40,0.003,0.066,0.7,0.004
3,60,42,0.002,0.072,0.8,0.004
4,69,46,0.002,0.077,0.8,0.006
5,77,52,0.002,0.074,0.8,0.008
6,86,60,0.005,0.061,0.7,0.006
7,98,74,0.004,0.061,0.7,0.007
8,96,69,0.004,0.063,0.7,0.006
9,96,69,0.006,0.061,0.7,0.006
10,83,59,0.014,0.053,0.6,0.006
11,84,59,0.017,0.053,0.6,0.006
12,76,55,0.028,0.042,0.5,0.006
13,71,49,0.034,0.039,0.5,0.006
14,58,39,0.036,0.038,0.4,0.005
15,38,24,0.051,0.021,0.3,0.004
16,37,22,0.048,0.026,0.3,0.005
17,46,26,0.049,0.024,0.4,0.004
18,40,24,0.046,0.027,0.4,0.004
19,41,27,0.044,0.029,0.4,0.004
20,48,29,0.033,0.039,0.4,0.004
21,57,35,0.027,0.046,0.4,0.004
22,54,35,0.017,0.058,0.5,0.004
23,55,37,0.008,0.068,0.5,0.005
0,55,36,0.002,0.074,0.6,0.005
1,54,38,0.005,0.065,0.6,0.005
2,49,35,0.015,0.047,0.5,0.004
3,49,34,0.011,0.052,0.5,0.004
4,49,35,0.006,0.058,0.6,0.004
5,51,38,0.012,0.047,0.5,0.005
6,49,37,0.014,0.043,0.5,0.006
7,52,38,0.005,0.059,0.5,0.007
8,58,38,0.007,0.056,0.6,0.007
9,62,44,0.019,0.043,0.4,0.007
10,57,41,0.024,0.040,0.4,0.006
11,56,38,0.032,0.035,0.4,0.005
12,51,36,0.030,0.041,0.5,0.005
13,56,39,0.041,0.034,0.5,0.006
14,66,47,0.047,0.032,0.5,0.008
15,65,43,0.051,0.027,0.4,0.007
16,50,33,0.054,0.021,0.4,0.004
17,54,34,0.055,0.022,0.4,0.005
18,61,39,0.054,0.023,0.4,0.005
19,63,41,0.055,0.022,0.4,0.005
20,64,42,0.045,0.025,0.5,0.004
21,68,45,0.035,0.032,0.5,0.004
22,72,50,0.028,0.038,0.6,0.005
23,78,55,0.027,0.038,0.6,0.005
0,77,55,0.028,0.035,0.5,0.004
1,77,56,0.035,0.027,0.8,0.004
2,77,58,0.037,0.022,1.1,0.004
3,76,58,0.040,0.019,1.1,0.004
4,65,52,0.043,0.017,1.1,0.004
5,61,49,0.047,0.018,1.0,0.004
6,59,50,0.046,0.022,1.0,0.004
7,64,53,0.034,0.033,1.0,0.004
8,72,56,0.019,0.053,1.1,0.004
9,80,61,0.022,0.051,1.2,0.004
10,82,61,0.029,0.046,1.0,0.005
11,93,67,0.029,0.046,1.0,0.005
