날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
0,33,23,0.020,0.029,0.5,0.003
1,30,22,0.017,0.033,0.6,0.004
2,28,21,0.010,0.041,0.7,0.003
3,28,22,0.006,0.047,0.8,0.003
4,32,24,0.002,0.051,0.8,0.003
5,34,24,0.002,0.051,0.9,0.003
6,33,24,0.002,0.048,0.9,0.003
7,35,23,0.002,0.059,1.2,0.004
8,37,28,0.002,0.062,1.3,0.004
9,41,30,0.003,0.061,1.3,0.004
10,44,32,0.004,0.064,1.4,0.005
11,55,45,0.005,0.061,1.2,0.005
12,58,44,0.007,0.056,1.0,0.005
13,60,46,0.010,0.052,0.9,0.006
14,56,45,0.013,0.046,0.8,0.005
15,48,37,0.020,0.038,0.6,0.005
16,56,35,0.012,0.053,0.7,0.005
17,,,,,,
18,30,24,0.012,0.046,0.5,0.004
19,44,33,0.010,0.048,0.5,0.004
20,51,37,0.002,0.062,0.7,0.005
21,55,38,0.002,0.063,0.9,0.005
22,51,37,0.002,0.067,1.0,0.005
23,58,44,0.002,0.074,1.3,0.005
0,61,44,0.002,0.072,1.1,0.005
1,57,45,0.002,0.067,1.0,0.005
2,55,40,0.002,0.074,1.4,0.005
3,61,45,0.002,0.069,1.3,0.005
4,56,46,0.002,0.067,1.3,0.005
5,62,49,0.002,0.062,1.2,0.005
6,58,44,0.002,0.059,1.0,0.005
7,61,47,0.002,0.065,1.1,0.006
8,57,43,0.002,0.060,1.1,0.006
9,63,48,0.003,0.066,1.3,0.006
10,66,48,0.003,0.066,1.3,0.006
11,71,54,0.004,0.065,1.2,0.006
12,74,55,0.005,0.064,1.3,0.006
13,78,60,0.005,0.070,1.5,0.007
14,85,62,0.006,0.070,1.2,0.007
15,88,66,0.006,0.074,1.2,0.007
16,84,63,0.005,0.073,1.0,0.007
17,75,57,0.018,0.051,0.7,0.008
18,51,39,0.024,0.044,0.6,0.008
19,54,43,0.012,0.056,0.7,0.006
20,50,39,0.006,0.061,0.7,0.005
21,50,39,0.003,0.064,0.7,0.006
22,50,40,0.004,0.063,0.7,0.005
23,53,43,0.002,0.065,0.7,0.006
0,51,41,0.002,0.063,0.7,0.007
1,57,45,0.002,0.066,0.8,0.007
2,53,43,0.006,0.055,0.6,0.006
3,57,42,0.009,0.050,0.6,0.006
4,55,45,0.015,0.042,0.6,0.006
5,57,45,0.016,0.040,0.6,0.006
6,56,47,0.013,0.042,0.6,0.007
7,56,50,0.007,0.049,0.6,0.006
8,58,48,0.002,0.055,0.6,0.006
9,68,53,0.004,0.054,0.8,0.006
10,99,74,0.014,0.036,0.9,0.006
11,126,89,0.016,0.034,1.0,0.007
12,142,95,0.026,0.028,1.0,0.007
13,141,92,0.039,0.018,0.8,0.007
14,97,45,0.037,0.015,0.5,0.005
15,70,20,0.037,0.013,0.4,0.004
16,53,13,0.036,0.013,0.4,0.004
17,46,12,0.035,0.014,0.3,0.004
18,34,11,0.034,0.014,0.3,0.004
19,28,8,0.034,0.013,0.3,0.003
20,21,7,0.034,0.012,0.3,0.003
21,24,11,0.034,0.011,0.3,0.003
22,35,10,0.032,0.014,0.4,0.003
23,36,11,0.029,0.015,0.4,0.003
0,35,10,0.024,0.020,0.4,0.003
1,38,11,0.026,0.019,0.4,0.003
2,39,13,0.027,0.018,0.4,0.003
3,39,15,0.027,0.016,0.4,0.003
4,39,14,0.029,0.014,0.4,0.003
5,42,16,0.030,0.013,0.4,0.004
6,43,15,0.031,0.012,0.4,0.004
7,50,18,0.026,0.016,0.4,0.005
8,50,18,0.024,0.019,0.5,0.005
9,54,17,0.023,0.021,0.4,0.005
10,50,14,0.024,0.020,0.4,0.005
11,53,18,0.030,0.016,0.4,0.005
12,47,16,0.032,0.014,0.4,0.004
13,42,13,0.035,0.012,0.3,0.005
14,43,13,0.035,0.012,0.3,0.004
15,47,14,0.035,0.012,0.3,0.004
16,44,12,0.035,0.014,0.3,0.004
17,44,13,0.033,0.014,0.3,0.003
18,38,12,0.026,0.022,0.4,0.004
19,36,13,0.023,0.024,0.4,0.003
20,33,13,0.021,0.026,0.4,0.003
21,32,12,0.021,0.026,0.4,0.004
22,32,12,0.022,0.024,0.4,0.003
23,43,12,0.031,0.013,0.4,0.003
0,55,14,0.033,0.011,0.4,0.003
1,52,14,0.034,0.011,0.4,0.003
2,45,14,0.033,0.011,0.4,0.003
3,40,14,0.034,0.011,0.4,0.003
4,32,12,0.035,0.009,0.3,0.004
5,32,14,0.032,0.012,0.4,0.004
6,33,13,0.021,0.022,0.5,0.004
7,32,13,0.016,0.029,0.4,0.004
8,32,13,0.011,0.035,0.4,0.004
9,35,15,0.015,0.031,0.5,0.004
10,33,12,0.025,0.019,0.4,0.004
11,38,13,0.027,0.018,0.4,0.004
12,40,15,0.027,0.020,0.5,0.004
13,40,13,0.032,0.015,0.4,0.004
14,42,16,0.032,0.017,0.4,0.004
15,41,16,0.032,0.018,0.4,0.004
16,39,16,0.034,0.016,0.4,0.004
17,43,17,0.034,0.016,0.4,0.004
18,40,15,0.030,0.019,0.4,0.004
19,35,13,0.024,0.026,0.4,0.003
20,36,12,0.009,0.043,0.5,0.003
21,39,14,0.014,0.038,0.5,0.004
22,47,10,0.028,0.020,0.4,0.003
23,44,7,0.027,0.020,0.4,0.003
0,44,10,0.023,0.023,0.4,0.003
1,44,12,0.026,0.019,0.4,0.003
2,44,12,0.021,0.025,0.4,0.002
3,45,12,0.020,0.026,0.4,0.003
4,46,12,0.021,0.025,0.5,0.003
5,46,13,0.015,0.031,0.5,0.003
6,43,12,0.010,0.037,0.6,0.003
7,41,11,0.003,0.046,0.6,0.003
8,38,14,0.002,0.051,0.8,0.004
9,44,18,0.004,0.053,0.8,0.004
10,38,15,0.010,0.042,0.7,0.006
11,40,19,0.012,0.041,0.6,0.005
12,40,19,0.013,0.042,0.6,0.006
13,38,18,0.020,0.033,0.6,0.006
14,43,19,0.028,0.024,0.5,0.005
15,48,19,0.031,0.021,0.5,0.005
16,44,13,0.032,0.022,0.4,0.005
17,42,12,0.031,0.024,0.4,0.005
18,39,15,0.023,0.032,0.5,0.006
19,38,17,0.017,0.039,0.5,0.004
20,37,16,0.018,0.038,0.5,0.004
21,37,15,0.016,0.038,0.6,0.005
22,38,15,0.022,0.034,0.5,0.005
23,37,14,0.027,0.028,0.5,0.005
0,36,14,0.019,0.036,0.5,0.005
1,43,18,0.015,0.041,0.6,0.005
2,40,16,0.021,0.032,0.5,0.005
3,44,18,0.030,0.024,0.5,0.004
4,42,19,0.032,0.021,0.4,0.004
5,44,19,0.035,0.020,0.5,0.004
6,43,19,0.023,0.033,0.5,0.005
7,45,21,0.010,0.049,0.6,0.005
8,44,21,0.005,0.057,0.7,0.005
9,45,24,0.008,0.054,0.7,0.005
10,48,22,0.012,0.050,0.7,0.005
11,55,23,0.018,0.044,0.7,0.005
12,59,26,0.026,0.037,0.7,0.006
13,69,30,0.034,0.031,0.6,0.006
14,80,36,0.036,0.030,0.7,0.006
15,94,45,0.036,0.031,0.7,0.007
16,90,46,0.037,0.029,0.6,0.007
17,86,43,0.033,0.032,0.7,0.007
18,72,35,0.029,0.033,0.6,0.006
19,65,38,0.020,0.041,0.6,0.006
20,61,32,0.019,0.040,0.6,0.006
21,61,32,0.028,0.029,0.6,0.006
22,52,28,0.037,0.018,0.6,0.006
23,58,31,0.035,0.017,0.6,0.006
0,50,25,0.035,0.015,0.5,0.006
1,47,23,0.034,0.013,0.5,0.005
2,38,18,0.033,0.012,0.5,0.004
3,35,16,0.034,0.010,0.4,0.004
4,33,15,0.034,0.008,0.4,0.005
5,32,17,0.034,0.008,0.4,0.005
6,31,13,0.033,0.009,0.4,0.005
7,30,15,0.018,0.025,0.5,0.005
8,30,14,0.021,0.023,0.5,0.004
9,30,13,0.024,0.020,0.5,0.004
10,25,11,0.031,0.014,0.4,0.004
11,29,17,0.034,0.012,0.4,0.004
12,25,13,0.036,0.009,0.4,0.004
13,20,11,0.038,0.009,0.4,0.003
14,22,11,0.041,0.007,0.3,0.003
15,25,11,0.040,0.010,0.3,0.003
16,28,12,0.039,0.011,0.4,0.003
17,32,13,0.041,0.009,0.3,0.003
18,31,11,0.037,0.013,0.3,0.003
19,30,14,0.033,0.016,0.4,0.003
20,31,12,0.025,0.024,0.4,0.003
21,35,14,0.013,0.037,0.5,0.003
22,35,14,0.014,0.034,0.5,0.003
23,39,16,0.020,0.026,0.5,0.004
0,38,16,0.018,0.028,0.5,0.004
1,41,19,0.014,0.030,0.6,0.004
2,39,18,0.014,0.029,0.6,0.003
3,41,22,0.010,0.033,0.6,0.003
4,40,20,0.015,0.027,0.6,0.004
5,40,22,0.009,0.033,0.6,0.003
6,38,20,0.003,0.039,0.7,0.003
7,37,18,0.008,0.034,0.6,0.003
8,36,16,0.003,0.043,0.7,0.003
9,39,18,0.007,0.042,0.8,0.004
10,39,18,0.011,0.041,0.7,0.004
11,44,26,0.017,0.034,0.6,0.004
12,35,19,0.026,0.024,0.5,0.004
13,27,15,0.028,0.023,0.5,0.003
14,29,16,0.035,0.020,0.4,0.004
15,35,21,0.039,0.018,0.4,0.005
16,35,20,0.046,0.013,0.4,0.005
17,35,22,0.047,0.012,0.4,0.005
18,33,20,0.041,0.018,0.4,0.004
19,32,20,0.031,0.027,0.5,0.004
20,32,20,0.025,0.032,0.5,0.004
21,31,22,0.019,0.038,0.5,0.004
22,36,24,0.019,0.036,0.5,0.004
23,43,30,0.036,0.016,0.5,0.004
0,46,32,0.037,0.014,0.5,0.005
1,41,28,0.036,0.011,0.4,0.004
2,34,16,0.036,0.009,0.4,0.004
3,34,10,0.034,0.008,0.3,0.003
4,40,8,0.033,0.008,0.4,0.004
5,48,9,0.030,0.010,0.4,0.003
6,53,10,0.028,0.011,0.4,0.004
7,55,10,0.027,0.012,0.4,0.004
8,52,10,0.025,0.013,0.4,0.004
9,53,10,0.029,0.010,0.4,0.003
10,53,8,0.032,0.008,0.4,0.004
11,51,9,0.035,0.007,0.3,0.003
12,42,8,0.036,0.006,0.3,0.003
13,38,8,0.037,0.006,0.3,0.003
14,38,9,0.040,0.005,0.3,0.003
15,34,9,0.039,0.007,0.3,0.002
16,32,7,0.040,0.007,0.3,0.003
17,34,8,0.040,0.008,0.3,0.003
18,29,8,0.036,0.010,0.3,0.003
19,27,6,0.027,0.019,0.4,0.003
20,29,10,0.018,0.029,0.4,0.004
21,33,12,0.008,0.040,0.5,0.004
22,30,11,0.015,0.032,0.4,0.003
23,25,10,0.021,0.024,0.4,0.004
0,27,11,0.022,0.020,0.4,0.003
1,28,12,0.021,0.021,0.5,0.004
2,28,13,0.024,0.018,0.4,0.004
3,26,12,0.028,0.013,0.4,0.004
4,24,10,0.030,0.012,0.5,0.004
5,27,13,0.027,0.015,0.5,0.004
6,28,11,0.022,0.018,0.5,0.004
7,27,13,0.013,0.030,0.6,0.004
8,27,12,0.005,0.042,0.6,0.004
9,27,13,0.007,0.038,0.7,0.005
10,27,13,0.010,0.037,0.7,0.005
11,28,12,0.014,0.035,0.6,0.005
12,25,12,0.022,0.027,0.6,0.004
13,23,11,0.023,0.026,0.5,0.004
14,26,14,0.017,0.035,0.7,0.004
15,34,20,0.015,0.038,0.7,0.005
16,32,18,0.020,0.037,0.5,0.005
17,35,22,0.031,0.024,0.5,0.005
18,34,20,0.030,0.024,0.5,0.004
19,37,22,0.022,0.031,0.5,0.005
20,34,20,0.014,0.039,0.6,0.005
21,36,23,0.008,0.046,0.6,0.005
22,36,22,0.022,0.031,0.6,0.005
23,40,23,0.013,0.040,0.6,0.005
0,41,24,0.013,0.039,0.6,0.004
1,43,25,0.005,0.049,0.7,0.005
2,40,25,0.004,0.049,0.8,0.004
3,41,26,0.003,0.050,0.8,0.004
4,41,27,0.006,0.045,0.7,0.004
5,40,26,0.003,0.052,0.9,0.004
6,39,26,0.002,0.053,0.9,0.004
7,41,26,0.002,0.055,1.1,0.004
8,41,25,0.002,0.061,1.1,0.005
9,44,30,0.003,0.063,1.4,0.005
10,43,28,0.007,0.055,1.1,0.005
11,47,35,0.025,0.031,0.6,0.004
12,44,31,0.031,0.023,0.5,0.004
13,47,33,0.027,0.027,0.6,0.004
14,48,34,0.027,0.028,0.6,0.005
15,52,35,0.027,0.032,0.6,0.005
16,53,37,0.028,0.030,0.5,0.005
17,53,37,0.023,0.035,0.6,0.004
18,52,35,0.021,0.037,0.6,0.005
19,61,42,0.011,0.048,0.6,0.004
20,66,45,0.011,0.045,0.7,0.004
21,69,49,0.017,0.038,0.7,0.004
22,66,47,0.006,0.051,0.8,0.004
23,75,54,0.002,0.056,0.8,0.004
0,78,58,0.003,0.054,0.8,0.004
1,90,67,0.002,0.055,0.9,0.004
2,82,62,0.003,0.054,0.9,0.004
3,82,64,0.002,0.056,1.0,0.004
4,76,55,0.004,0.047,0.8,0.003
5,76,54,0.005,0.043,0.8,0.003
6,73,52,0.002,0.048,1.0,0.003
7,77,55,0.002,0.054,1.1,0.003
8,66,48,0.003,0.054,1.0,0.003
9,72,49,0.003,0.055,1.0,0.004
10,70,48,0.009,0.048,0.9,0.005
11,57,40,0.027,0.028,0.6,0.005
12,52,33,0.031,0.024,0.6,0.005
13,39,24,0.042,0.012,0.4,0.004
14,37,24,0.043,0.012,0.4,0.004
15,40,21,0.044,0.011,0.4,0.004
16,,,,,,
17,,,,,,
18,27,14,0.034,0.015,0.4,0.004
19,38,16,0.031,0.020,0.4,0.003
20,36,17,0.028,0.024,0.4,0.004
21,32,17,0.029,0.023,0.4,0.004
22,28,16,0.028,0.023,0.4,0.004
23,30,15,0.032,0.018,0.4,0.003
0,30,18,0.034,0.015,0.4,0.004
1,36,24,0.039,0.010,0.4,0.004
2,36,22,0.037,0.012,0.5,0.004
3,37,23,0.040,0.008,0.5,0.004
4,34,21,0.038,0.009,0.5,0.005
5,33,21,0.039,0.008,0.4,0.004
6,30,20,0.030,0.016,0.5,0.004
7,34,20,0.020,0.026,0.5,0.004
8,30,19,0.020,0.028,0.5,0.004
9,32,19,0.013,0.036,0.6,0.004
10,31,18,0.023,0.026,0.5,0.004
11,38,21,0.023,0.026,0.5,0.005
12,37,20,0.026,0.025,0.5,0.005
13,32,17,0.034,0.016,0.4,0.004
14,25,15,0.042,0.009,0.3,0.003
15,24,13,0.043,0.008,0.3,0.003
16,26,12,0.041,0.010,0.3,0.003
17,28,12,0.042,0.010,0.4,0.003
18,30,16,0.040,0.013,0.3,0.004
19,31,21,0.027,0.026,0.4,0.004
20,30,17,0.016,0.038,0.5,0.004
21,31,20,0.019,0.035,0.5,0.004
22,27,16,0.017,0.037,0.4,0.004
23,26,15,0.011,0.042,0.5,0.004
0,24,15,0.007,0.047,0.5,0.003
1,24,15,0.012,0.041,0.5,0.003
2,26,16,0.021,0.031,0.4,0.003
3,29,17,0.018,0.033,0.5,0.003
4,28,18,0.008,0.044,0.6,0.004
5,32,20,0.015,0.036,0.6,0.004
6,28,19,0.008,0.043,0.6,0.004
7,29,20,0.002,0.052,0.6,0.004
8,40,29,0.002,0.059,0.9,0.005
9,41,28,0.004,0.057,0.9,0.006
10,35,24,0.006,0.054,1.0,0.006
11,40,28,0.011,0.048,0.8,0.007
12,38,25,0.014,0.044,0.6,0.007
13,44,30,0.021,0.039,0.6,0.006
14,51,33,0.032,0.028,0.5,0.006
15,46,32,0.035,0.027,0.5,0.005
16,48,30,0.039,0.024,0.5,0.005
17,48,33,0.038,0.026,0.5,0.005
18,46,32,0.037,0.027,0.5,0.005
19,46,33,0.034,0.028,0.6,0.005
20,46,32,0.028,0.034,0.6,0.004
21,42,31,0.017,0.044,0.6,0.005
22,38,27,0.016,0.045,0.6,0.004
23,40,29,0.011,0.048,0.7,0.005
0,37,25,0.017,0.040,0.5,0.004
1,36,25,0.024,0.031,0.5,0.003
2,25,20,0.020,0.028,0.5,0.003
3,26,20,0.012,0.035,0.6,0.003
4,35,27,0.021,0.030,0.6,0.003
5,49,38,0.036,0.018,0.6,0.003
6,54,41,0.028,0.024,0.7,0.003
7,61,43,0.007,0.044,0.8,0.003
8,56,40,0.002,0.054,1.0,0.003
9,61,45,0.003,0.058,1.2,0.004
10,75,57,0.004,0.061,1.4,0.004
11,99,79,0.006,0.059,1.2,0.004
12,107,88,0.011,0.051,1.1,0.005
13,126,104,0.014,0.048,1.0,0.004
14,127,102,0.018,0.045,0.9,0.006
15,127,102,0.025,0.039,0.8,0.005
16,110,83,0.022,0.043,0.8,0.005
17,107,82,0.021,0.045,0.8,0.004
18,93,74,0.034,0.033,0.7,0.005
19,87,69,0.037,0.031,0.8,0.005
20,81,58,0.033,0.033,0.8,0.005
21,86,59,0.028,0.036,0.8,0.005
22,83,59,0.031,0.031,0.8,0.005
23,87,61,0.026,0.035,0.7,0.005
0,92,66,0.036,0.023,0.7,0.004
1,93,70,0.038,0.021,0.6,0.004
2,94,70,0.033,0.025,0.7,0.004
3,100,74,0.036,0.021,0.7,0.004
4,99,74,0.040,0.015,0.7,0.003
5,105,79,0.032,0.019,0.8,0.003
6,100,75,0.026,0.024,0.8,0.004
7,100,76,0.015,0.033,0.8,0.003
8,99,77,0.006,0.046,0.9,0.003
9,101,76,0.012,0.037,0.9,0.004
10,82,62,0.018,0.029,0.8,0.004
11,78,56,0.015,0.032,0.8,0.004
12,67,50,0.018,0.031,0.8,0.004
13,65,49,0.025,0.025,0.6,0.004
14,50,36,0.034,0.019,0.5,0.004
15,39,25,0.036,0.020,0.5,0.004
16,38,25,0.034,0.022,0.4,0.004
17,35,23,0.037,0.020,0.4,0.004
18,42,29,0.036,0.023,0.5,0.004
19,44,31,0.029,0.027,0.5,0.004
20,37,24,0.024,0.030,0.5,0.004
21,36,26,0.033,0.019,0.5,0.004
22,34,22,0.031,0.022,0.5,0.004
23,35,22,0.016,0.036,0.6,0.004
0,35,22,0.002,0.053,0.8,0.003
1,38,25,0.003,0.051,0.8,0.004
2,35,25,0.005,0.047,0.8,0.004
3,36,26,0.004,0.047,0.8,0.003
4,36,25,0.012,0.035,0.7,0.004
5,40,29,0.014,0.033,0.7,0.004
6,40,30,0.010,0.037,0.7,0.004
7,42,32,0.007,0.042,0.7,0.004
8,37,28,0.005,0.043,0.7,0.004
9,40,29,0.005,0.046,0.8,0.004
10,37,29,0.009,0.042,0.8,0.004
11,47,34,0.010,0.045,0.8,0.004
12,50,33,0.019,0.038,0.6,0.004
13,40,31,0.025,0.032,0.6,0.004
14,37,27,0.037,0.020,0.5,0.004
15,34,24,0.045,0.015,0.4,0.003
16,29,19,0.046,0.013,0.4,0.003
17,28,19,0.047,0.013,0.4,0.003
18,32,22,0.045,0.015,0.4,0.004
19,35,25,0.032,0.027,0.5,0.004
20,36,24,0.018,0.041,0.6,0.004
21,37,26,0.026,0.031,0.5,0.004
22,30,20,0.022,0.035,0.5,0.004
23,28,20,0.031,0.026,0.5,0.003
0,26,17,0.032,0.024,0.5,0.004
1,28,19,0.013,0.043,0.6,0.003
2,29,20,0.005,0.053,0.7,0.003
3,30,19,0.002,0.057,0.8,0.003
4,32,23,0.003,0.052,0.8,0.004
5,37,29,0.003,0.049,0.7,0.004
6,40,31,0.002,0.052,0.8,0.003
7,38,27,0.002,0.057,0.9,0.004
8,37,28,0.002,0.060,1.0,0.004
9,46,32,0.004,0.060,1.1,0.004
10,50,36,0.005,0.061,1.1,0.005
11,59,45,0.009,0.060,1.1,0.005
12,51,36,0.013,0.053,0.8,0.005
13,57,39,0.015,0.055,0.8,0.005
14,59,40,0.018,0.051,0.7,0.005
15,67,48,0.015,0.057,0.7,0.005
16,70,48,0.014,0.061,0.7,0.007
17,86,58,0.018,0.060,0.7,0.007
18,77,55,0.027,0.055,0.8,0.009
19,73,52,0.022,0.059,0.8,0.010
20,69,43,0.002,0.087,0.9,0.013
21,78,50,0.002,0.081,1.0,0.014
22,78,48,0.002,0.083,1.2,0.015
23,78,52,0.002,0.086,1.3,0.013
0,78,50,0.002,0.092,1.5,0.011
1,78,54,0.002,0.087,1.3,0.012
2,78,52,0.002,0.086,1.5,0.011
3,77,54,0.002,0.080,1.4,0.009
4,66,45,0.002,0.072,1.1,0.009
5,63,49,0.002,0.074,1.2,0.008
6,65,46,0.002,0.077,1.4,0.007
7,70,53,0.002,0.082,1.5,0.008
8,71,52,0.002,0.088,1.8,0.008
9,82,62,0.002,0.088,1.9,0.008
10,90,64,0.002,0.090,1.9,0.008
