날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,51,13,0.041,0.027,0.5,0.003
14,44,14,0.038,0.029,0.5,0.003
15,45,13,0.029,0.040,0.5,0.003
16,50,15,0.031,0.036,0.5,0.003
17,41,13,0.030,0.037,0.5,0.003
18,36,9,0.035,0.031,0.5,0.003
19,41,18,0.028,0.038,0.5,0.003
20,46,20,0.027,0.038,0.5,0.003
21,45,16,0.030,0.033,0.5,0.003
22,47,11,0.032,0.031,0.5,0.002
23,38,13,0.023,0.038,0.5,0.003
0,44,16,0.028,0.033,0.5,0.003
1,40,13,0.027,0.031,0.5,0.003
2,44,14,0.032,0.025,0.5,0.003
3,39,16,0.036,0.020,0.5,0.003
4,41,17,0.037,0.018,0.4,0.003
5,40,18,0.034,0.020,0.4,0.003
6,39,12,0.032,0.026,0.4,0.003
7,45,13,0.021,0.039,0.5,0.003
8,42,19,0.012,0.048,0.5,0.003
9,54,17,0.008,0.055,0.6,0.004
10,55,20,0.015,0.048,0.6,0.003
11,47,17,0.028,0.037,0.5,0.003
12,51,14,0.032,0.035,0.5,0.003
13,60,17,0.042,0.027,0.5,0.003
14,59,16,0.049,0.026,0.5,0.003
15,69,26,0.066,0.026,0.5,0.004
16,76,26,0.065,0.027,0.5,0.004
17,,,,,,
18,77,23,0.046,0.037,0.5,0.004
19,79,27,0.030,0.050,0.6,0.004
20,79,30,0.032,0.046,0.6,0.003
21,89,24,0.036,0.040,0.6,0.003
22,85,29,0.046,0.030,0.6,0.004
23,85,30,0.015,0.065,0.8,0.004
0,82,32,0.021,0.051,0.6,0.003
1,46,13,0.037,0.027,0.5,0.003
2,43,27,0.046,0.019,0.5,0.003
3,48,19,0.039,0.021,0.5,0.003
4,60,23,0.030,0.028,0.5,0.003
5,44,22,0.035,0.025,0.5,0.003
6,45,20,0.028,0.035,0.5,0.003
7,46,25,0.024,0.039,0.5,0.003
8,38,26,0.016,0.050,0.6,0.003
9,51,21,0.017,0.050,0.6,0.003
10,47,19,0.023,0.041,0.6,0.003
11,51,23,0.027,0.039,0.6,0.003
12,53,23,0.037,0.036,0.6,0.004
13,61,24,0.047,0.033,0.6,0.004
14,71,34,0.053,0.036,0.6,0.004
15,97,39,0.063,0.035,0.6,0.005
16,96,38,0.058,0.038,0.6,0.007
17,79,30,0.047,0.038,0.6,0.007
18,76,28,0.040,0.043,0.6,0.006
19,70,29,0.045,0.040,0.6,0.005
20,77,30,0.025,0.060,0.7,0.004
21,85,29,0.024,0.060,0.7,0.005
22,85,25,0.030,0.048,0.7,0.005
23,88,36,0.021,0.050,0.7,0.005
0,85,38,0.033,0.039,0.6,0.005
1,72,43,0.043,0.030,0.6,0.006
2,64,50,0.040,0.030,0.6,0.007
3,77,47,0.038,0.028,0.7,0.008
4,66,36,0.037,0.027,0.7,0.007
5,60,34,0.034,0.028,0.7,0.006
6,60,29,0.024,0.040,0.9,0.010
7,55,32,0.019,0.049,0.7,0.008
8,51,25,0.013,0.058,0.7,0.007
9,58,28,0.023,0.054,0.7,0.007
10,65,47,0.038,0.040,0.6,0.007
11,74,24,0.044,0.037,0.6,0.006
12,79,17,0.053,0.035,0.6,0.006
13,97,35,0.071,0.030,0.7,0.007
14,122,45,0.090,0.027,0.8,0.008
15,132,50,0.096,0.031,0.8,0.008
16,124,55,0.102,0.032,0.8,0.008
17,92,40,0.080,0.027,0.6,0.006
18,63,25,0.069,0.027,0.6,0.005
19,54,21,0.061,0.036,0.7,0.006
20,70,30,0.060,0.038,0.8,0.006
21,72,29,0.063,0.034,0.7,0.005
22,80,31,0.066,0.029,0.7,0.005
23,68,22,0.064,0.029,0.7,0.005
0,65,27,0.066,0.024,0.7,0.006
,,,,,,
,,,,,,
