날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
21,93,17,0.047,0.015,0.3,0.003
22,80,13,0.044,0.016,0.3,0.003
23,69,14,0.042,0.017,0.3,0.003
0,63,14,0.039,0.018,0.3,0.003
1,67,16,0.041,0.012,0.3,0.003
2,66,16,0.043,0.009,0.3,0.003
3,60,14,0.047,0.005,0.3,0.003
4,52,11,0.053,0.004,0.2,0.002
5,32,7,0.052,0.005,0.2,0.002
6,37,10,0.037,0.020,0.3,0.003
7,41,12,0.026,0.031,0.3,0.002
8,45,11,0.026,0.030,0.3,0.003
9,45,9,0.033,0.022,0.3,0.003
10,46,8,0.040,0.013,0.3,0.002
11,60,9,0.045,0.009,0.2,0.002
12,63,9,0.047,0.009,0.2,0.003
13,62,7,0.049,0.010,0.3,0.002
14,59,11,0.048,0.010,0.3,0.002
15,58,10,0.047,0.012,0.3,0.002
16,67,10,0.045,0.015,0.3,0.003
17,69,10,0.041,0.020,0.3,0.003
18,61,11,0.040,0.021,0.3,0.003
19,59,11,0.040,0.020,0.3,0.002
20,55,9,0.032,0.028,0.3,0.002
21,54,11,0.031,0.028,0.3,0.003
22,54,10,0.030,0.031,0.3,0.003
23,57,12,0.033,0.027,0.3,0.004
0,55,13,0.032,0.027,0.3,0.004
1,57,14,0.027,0.031,0.3,0.004
2,54,15,0.026,0.030,0.4,0.004
3,56,19,0.035,0.019,0.3,0.003
4,52,15,0.034,0.019,0.3,0.003
5,54,20,0.022,0.026,0.3,0.003
6,50,15,0.012,0.037,0.4,0.003
7,55,18,0.002,0.054,0.5,0.003
8,63,19,0.004,0.053,0.6,0.004
9,67,22,0.010,0.052,0.5,0.005
10,63,19,0.015,0.051,0.5,0.005
11,70,20,0.019,0.051,0.5,0.004
12,56,18,0.029,0.038,0.4,0.004
13,48,16,0.033,0.035,0.4,0.004
14,51,20,0.038,0.038,0.4,0.005
15,51,23,0.047,0.029,0.5,0.006
16,47,19,0.046,0.029,0.4,0.006
17,60,25,0.058,0.030,0.4,0.006
18,71,30,0.051,0.042,0.5,0.006
19,80,38,0.053,0.035,0.5,0.006
20,83,43,0.052,0.038,0.7,0.006
21,87,50,0.057,0.031,0.6,0.006
22,84,49,0.052,0.034,0.6,0.008
23,79,46,0.050,0.042,0.6,0.007
0,74,40,0.048,0.044,0.7,0.007
1,71,39,0.060,0.031,0.6,0.007
2,62,35,0.067,0.025,0.6,0.007
3,61,35,0.065,0.024,0.6,0.007
4,55,31,0.061,0.025,0.5,0.006
5,55,34,0.057,0.029,0.5,0.005
6,54,29,0.024,0.061,0.6,0.005
7,50,26,0.006,0.081,0.6,0.005
8,44,19,0.015,0.067,0.5,0.005
9,42,14,0.020,0.056,0.5,0.005
10,46,12,0.027,0.044,0.4,0.004
11,52,10,0.036,0.033,0.4,0.003
12,54,12,0.037,0.034,0.4,0.003
13,56,13,0.043,0.026,0.3,0.003
14,42,16,0.037,0.027,0.3,0.002
15,25,11,0.034,0.031,0.4,0.003
16,34,12,0.039,0.033,0.3,0.004
17,39,14,0.035,0.040,0.4,0.003
18,40,16,0.047,0.032,0.4,0.004
19,47,19,0.046,0.034,0.4,0.005
20,51,21,0.043,0.035,0.4,0.005
21,54,23,0.040,0.036,0.4,0.006
22,54,22,0.039,0.033,0.4,0.005
23,52,22,0.036,0.034,0.4,0.004
0,50,20,0.044,0.024,0.4,0.004
1,53,22,0.042,0.026,0.4,0.005
2,56,25,0.046,0.020,0.4,0.005
3,59,26,0.047,0.020,0.4,0.005
4,59,26,0.047,0.018,0.5,0.005
5,66,32,0.046,0.020,0.6,0.007
6,70,34,0.034,0.028,0.5,0.006
7,72,33,0.015,0.051,0.6,0.005
8,68,31,0.020,0.053,0.5,0.005
9,65,28,0.022,0.057,0.6,0.005
10,69,33,0.030,0.050,0.6,0.006
11,71,38,0.035,0.048,0.6,0.007
12,64,34,0.041,0.047,0.6,0.006
13,64,29,0.047,0.043,0.6,0.006
14,70,32,0.059,0.038,0.6,0.006
15,73,36,0.068,0.037,0.5,0.006
16,60,28,0.069,0.029,0.5,0.007
17,49,22,0.061,0.027,0.4,0.006
18,43,22,0.056,0.029,0.4,0.005
19,46,24,0.055,0.033,0.4,0.004
20,46,25,0.053,0.034,0.5,0.004
21,47,26,0.042,0.043,0.5,0.004
22,45,25,0.033,0.050,0.5,0.004
23,45,27,0.032,0.051,0.5,0.006
0,48,27,0.036,0.045,0.5,0.006
1,54,31,0.021,0.056,0.6,0.005
2,52,30,0.019,0.048,0.6,0.005
3,52,29,0.012,0.051,0.7,0.004
4,53,33,0.014,0.040,0.6,0.004
5,51,32,0.007,0.045,0.6,0.004
6,50,32,0.010,0.043,0.6,0.005
7,51,32,0.006,0.048,0.6,0.005
8,54,33,0.006,0.056,0.8,0.005
9,64,40,0.016,0.047,0.7,0.006
10,64,37,0.021,0.050,0.7,0.007
11,62,34,0.038,0.039,0.6,0.006
12,52,26,0.049,0.036,0.5,0.005
13,59,30,0.047,0.041,0.6,0.005
14,64,38,0.059,0.039,0.6,0.007
15,55,33,0.068,0.029,0.5,0.006
16,50,26,0.065,0.028,0.4,0.005
17,47,24,0.058,0.032,0.5,0.006
18,49,24,0.056,0.035,0.5,0.006
19,50,27,0.058,0.034,0.5,0.006
20,51,23,0.052,0.039,0.5,0.005
21,57,27,0.006,0.091,0.8,0.005
22,60,31,0.005,0.096,0.8,0.004
23,61,34,0.004,0.094,0.9,0.005
0,61,34,0.002,0.095,1.0,0.004
1,61,34,0.002,0.087,1.0,0.004
2,55,33,0.002,0.084,1.0,0.004
3,59,34,0.002,0.078,0.9,0.004
4,59,33,0.002,0.062,0.7,0.005
5,57,35,0.003,0.065,0.7,0.005
6,53,31,0.003,0.065,0.7,0.004
7,59,33,0.003,0.070,0.7,0.004
8,60,33,0.004,0.070,0.8,0.005
9,57,32,0.006,0.072,0.7,0.004
10,53,28,0.005,0.079,0.8,0.004
11,56,28,0.008,0.076,0.7,0.004
12,37,19,0.028,0.047,0.5,0.003
13,27,16,0.047,0.022,0.3,0.003
14,21,12,0.045,0.025,0.3,0.002
15,22,14,0.031,0.038,0.4,0.002
16,20,13,0.033,0.035,0.4,0.003
17,,,,,,
18,,,,,,
19,22,15,0.048,0.015,0.3,0.002
20,24,18,0.047,0.016,0.3,0.002
21,20,12,0.049,0.017,0.3,0.003
22,17,13,0.044,0.021,0.4,0.003
23,19,10,0.034,0.034,0.4,0.002
0,23,15,0.027,0.039,0.4,0.002
1,21,15,0.025,0.039,0.4,0.002
2,23,16,0.014,0.048,0.5,0.002
3,27,17,0.015,0.041,0.5,0.002
4,27,18,0.011,0.037,0.5,0.002
5,27,19,0.003,0.043,0.5,0.002
6,29,19,0.002,0.049,0.6,0.003
7,35,23,0.003,0.055,0.6,0.003
8,39,26,0.010,0.052,0.6,0.004
9,45,29,0.022,0.043,0.5,0.005
10,45,26,0.012,0.057,0.7,0.005
11,49,30,0.015,0.054,0.6,0.004
12,35,20,0.026,0.048,0.5,0.003
13,41,22,0.029,0.039,0.5,0.003
14,34,19,0.035,0.037,0.4,0.003
15,40,22,0.033,0.034,0.4,0.002
16,28,18,0.027,0.038,0.4,0.002
17,26,18,0.032,0.031,0.4,0.002
18,32,22,0.038,0.025,0.4,0.002
19,30,19,0.029,0.035,0.4,0.002
20,38,23,0.021,0.043,0.5,0.003
21,44,16,0.032,0.028,0.3,0.003
22,39,11,0.034,0.024,0.3,0.003
23,41,14,0.028,0.028,0.3,0.002
0,53,11,0.026,0.027,0.3,0.002
1,72,10,0.030,0.018,0.3,0.002
2,80,9,0.027,0.018,0.3,0.002
3,78,9,0.027,0.016,0.3,0.002
4,66,8,0.029,0.015,0.3,0.002
5,57,10,0.022,0.023,0.3,0.003
6,51,9,0.016,0.029,0.3,0.002
7,63,11,0.009,0.039,0.4,0.002
8,88,12,0.010,0.041,0.4,0.003
9,120,17,0.017,0.035,0.4,0.003
10,105,15,0.035,0.017,0.3,0.002
11,70,14,0.041,0.015,0.3,0.003
12,47,11,0.046,0.012,0.3,0.002
13,42,13,0.050,0.011,0.3,0.003
14,53,15,0.051,0.013,0.3,0.003
15,64,16,0.052,0.013,0.3,0.003
16,54,15,0.045,0.023,0.3,0.003
17,51,14,0.046,0.019,0.3,0.003
18,52,14,0.041,0.024,0.3,0.003
19,41,16,0.034,0.029,0.3,0.004
20,50,17,0.029,0.035,0.3,0.003
21,68,18,0.028,0.034,0.3,0.004
22,88,18,0.034,0.029,0.3,0.002
23,102,18,0.029,0.034,0.4,0.002
0,102,18,0.019,0.044,0.4,0.003
1,101,20,0.025,0.036,0.4,0.003
2,102,19,0.028,0.034,0.4,0.005
3,103,23,0.022,0.036,0.4,0.004
4,91,21,0.024,0.031,0.4,0.004
5,95,23,0.023,0.031,0.4,0.004
6,88,20,0.030,0.026,0.3,0.004
7,82,19,0.020,0.040,0.4,0.004
8,81,20,0.006,0.053,0.5,0.003
9,84,22,0.008,0.053,0.5,0.003
10,84,21,0.009,0.054,0.6,0.004
11,84,23,0.015,0.050,0.5,0.003
12,81,21,0.014,0.053,0.6,0.003
13,74,22,0.020,0.048,0.5,0.003
14,66,21,0.027,0.046,0.5,0.003
15,57,18,0.035,0.041,0.4,0.003
16,57,18,0.033,0.047,0.4,0.004
17,75,28,0.037,0.044,0.5,0.006
18,63,22,0.045,0.039,0.4,0.006
19,48,15,0.047,0.036,0.4,0.004
20,42,14,0.047,0.034,0.3,0.003
21,36,12,0.050,0.028,0.3,0.003
22,37,13,0.046,0.032,0.3,0.003
23,40,16,0.046,0.029,0.4,0.003
0,44,15,0.044,0.028,0.3,0.003
1,48,17,0.040,0.028,0.4,0.003
2,47,16,0.040,0.028,0.4,0.003
3,45,15,0.047,0.019,0.3,0.003
4,45,16,0.031,0.030,0.4,0.003
5,45,18,0.011,0.047,0.5,0.003
6,43,16,0.002,0.058,0.5,0.002
7,43,16,0.004,0.060,0.5,0.003
8,46,17,0.007,0.064,0.6,0.003
9,47,17,0.020,0.053,0.5,0.004
10,45,17,0.021,0.054,0.5,0.005
11,49,19,0.020,0.058,0.6,0.005
12,54,22,0.025,0.056,0.6,0.004
13,63,22,0.039,0.041,0.5,0.004
14,70,22,0.046,0.031,0.4,0.004
15,75,22,0.051,0.028,0.4,0.004
16,80,21,0.060,0.018,0.3,0.003
17,68,18,0.053,0.020,0.4,0.003
18,66,19,0.044,0.030,0.4,0.004
19,74,22,0.041,0.033,0.4,0.004
20,71,22,0.025,0.052,0.5,0.004
21,68,22,0.013,0.062,0.5,0.004
22,66,24,0.013,0.061,0.6,0.004
23,72,28,0.005,0.071,0.6,0.006
0,80,33,0.002,0.072,0.6,0.005
1,84,34,0.002,0.070,0.7,0.005
2,80,33,0.002,0.064,0.7,0.004
3,75,33,0.002,0.064,0.8,0.004
4,79,37,0.002,0.056,0.6,0.004
5,77,38,0.002,0.055,0.7,0.003
6,72,34,0.002,0.054,0.7,0.004
7,71,33,0.003,0.059,0.8,0.004
8,72,32,0.006,0.056,0.7,0.004
9,72,31,0.014,0.044,0.6,0.004
10,66,26,0.023,0.042,0.5,0.004
11,65,25,0.039,0.024,0.4,0.003
12,57,21,0.046,0.020,0.4,0.003
13,36,14,0.049,0.019,0.3,0.003
14,30,14,0.053,0.018,0.3,0.003
15,28,14,0.057,0.013,0.3,0.002
16,26,12,0.061,0.010,0.3,0.002
17,38,16,0.059,0.014,0.3,0.003
18,41,16,0.057,0.017,0.3,0.003
19,41,16,0.063,0.019,0.3,0.003
20,45,20,0.057,0.026,0.4,0.003
21,48,22,0.051,0.036,0.5,0.004
22,57,26,0.047,0.041,0.5,0.004
23,57,26,0.037,0.047,0.5,0.004
0,51,23,0.027,0.053,0.5,0.003
1,51,21,0.015,0.063,0.6,0.004
2,53,24,0.014,0.062,0.6,0.003
3,58,27,0.014,0.057,0.6,0.004
4,56,27,0.016,0.049,0.6,0.004
5,59,31,0.024,0.035,0.6,0.006
6,60,32,0.009,0.048,0.6,0.005
7,61,34,0.006,0.056,0.6,0.005
8,64,34,0.016,0.051,0.5,0.005
9,66,34,0.031,0.045,0.5,0.006
10,63,29,0.036,0.044,0.6,0.006
11,57,28,0.050,0.034,0.5,0.005
12,48,22,0.058,0.027,0.4,0.005
13,41,18,0.068,0.018,0.3,0.004
14,33,15,0.067,0.019,0.3,0.003
15,39,17,0.075,0.014,0.3,0.004
16,37,17,0.076,0.016,0.3,0.004
17,36,15,0.072,0.017,0.3,0.003
18,34,17,0.067,0.019,0.3,0.003
19,35,17,0.063,0.022,0.3,0.004
20,34,18,0.054,0.027,0.4,0.004
21,29,15,0.044,0.031,0.4,0.003
22,24,13,0.043,0.029,0.3,0.003
23,23,13,0.036,0.035,0.4,0.004
0,22,13,0.035,0.036,0.4,0.003
1,25,12,0.034,0.034,0.4,0.004
2,25,14,0.013,0.053,0.5,0.004
3,24,14,0.010,0.051,0.5,0.003
4,25,15,0.011,0.048,0.5,0.004
5,27,18,0.007,0.051,0.5,0.004
6,26,16,0.002,0.057,0.5,0.003
7,30,18,0.003,0.063,0.7,0.004
8,36,19,0.005,0.062,0.7,0.004
9,42,22,0.008,0.063,0.7,0.005
10,41,22,0.016,0.066,0.6,0.005
11,43,18,0.043,0.044,0.5,0.004
12,40,17,0.055,0.032,0.4,0.004
13,44,20,0.060,0.028,0.4,0.004
14,46,18,0.068,0.024,0.3,0.003
15,51,18,0.067,0.026,0.3,0.003
16,51,16,0.065,0.027,0.3,0.004
17,49,17,0.064,0.026,0.4,0.003
18,47,17,0.064,0.024,0.3,0.003
19,46,19,0.058,0.027,0.4,0.004
20,40,16,0.057,0.026,0.3,0.004
21,43,18,0.050,0.032,0.4,0.004
22,42,18,0.034,0.047,0.4,0.004
23,42,19,0.024,0.060,0.5,0.003
0,36,16,0.042,0.034,0.4,0.004
1,34,14,0.041,0.033,0.4,0.004
2,29,14,0.047,0.025,0.4,0.004
3,29,13,0.051,0.020,0.3,0.004
4,27,13,0.050,0.020,0.3,0.005
5,26,14,0.041,0.026,0.3,0.005
6,28,14,0.021,0.047,0.4,0.004
7,33,15,0.004,0.068,0.5,0.004
8,38,15,0.014,0.060,0.5,0.004
9,44,17,0.033,0.039,0.4,0.005
10,45,21,0.044,0.028,0.4,0.005
11,45,21,0.044,0.032,0.4,0.004
12,45,22,0.055,0.023,0.3,0.005
13,50,24,0.060,0.024,0.3,0.005
14,52,26,0.062,0.026,0.4,0.005
15,60,33,0.065,0.031,0.4,0.005
16,67,38,0.061,0.034,0.5,0.005
17,69,41,0.053,0.040,0.5,0.005
18,71,40,0.041,0.049,0.5,0.005
19,75,41,0.039,0.051,0.5,0.005
20,72,39,0.047,0.042,0.5,0.004
21,76,45,0.046,0.037,0.5,0.004
22,78,45,0.038,0.039,0.5,0.004
23,76,44,0.051,0.025,0.5,0.003
0,62,34,0.038,0.033,0.4,0.003
1,60,34,0.035,0.031,0.4,0.003
2,64,35,0.037,0.024,0.4,0.003
3,68,35,0.034,0.023,0.4,0.003
4,68,38,0.031,0.022,0.4,0.003
5,65,38,0.037,0.016,0.4,0.003
6,42,22,0.035,0.022,0.3,0.003
7,37,18,0.021,0.037,0.4,0.003
8,34,14,0.023,0.038,0.4,0.003
9,35,10,0.028,0.032,0.4,0.003
10,32,11,0.036,0.023,0.3,0.003
11,30,11,0.048,0.012,0.3,0.003
12,22,8,0.048,0.012,0.2,0.002
13,27,7,0.047,0.013,0.2,0.002
14,27,13,0.053,0.007,0.2,0.002
15,33,8,0.054,0.009,0.3,0.002
16,40,9,0.052,0.012,0.3,0.003
17,40,10,0.050,0.016,0.3,0.002
18,38,11,0.047,0.019,0.3,0.003
19,47,10,0.049,0.017,0.3,0.003
20,42,11,0.047,0.021,0.3,0.003
21,39,12,0.043,0.020,0.4,0.003
22,28,9,0.041,0.017,0.3,0.003
23,28,11,0.042,0.014,0.3,0.003
0,28,12,0.042,0.012,0.3,0.003
1,31,12,0.040,0.013,0.3,0.003
2,28,12,0.041,0.012,0.3,0.003
3,30,11,0.040,0.013,0.3,0.003
4,28,12,0.037,0.017,0.3,0.003
5,27,13,0.028,0.025,0.4,0.003
6,28,13,0.014,0.042,0.4,0.003
7,32,16,0.013,0.041,0.4,0.003
8,31,12,0.022,0.034,0.4,0.003
9,26,12,0.030,0.028,0.4,0.003
10,28,11,0.034,0.022,0.3,0.003
11,32,12,0.033,0.025,0.3,0.003
