날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
16,43,27,0.086,0.011,0.5,0.007
17,32,17,0.081,0.009,0.5,0.006
18,30,18,0.073,0.009,0.4,0.005
19,26,20,0.056,0.010,0.4,0.004
20,24,13,0.048,0.011,0.4,0.003
21,19,10,0.042,0.012,0.4,0.003
22,18,11,0.035,0.014,0.4,0.003
23,17,11,0.024,0.019,0.4,0.003
0,27,11,0.020,0.022,0.4,0.003
1,25,16,0.019,0.021,0.5,0.003
2,27,17,0.019,0.018,0.5,0.003
3,24,13,0.017,0.017,0.5,0.004
4,26,18,0.012,0.019,0.5,0.004
5,26,15,0.012,0.018,0.5,0.004
6,25,16,0.006,0.021,0.5,0.003
7,22,14,0.005,0.025,0.6,0.003
8,27,15,0.008,0.024,0.6,0.003
9,27,16,0.010,0.028,0.6,0.003
10,28,18,0.017,0.030,0.7,0.003
11,29,17,0.035,0.022,0.6,0.003
12,30,17,0.046,0.021,0.5,0.003
13,29,22,0.050,0.027,0.6,0.003
14,38,21,0.059,0.027,0.5,0.003
15,34,23,0.071,0.023,0.5,0.002
16,34,21,0.084,0.020,0.5,0.003
17,35,22,0.086,0.019,0.4,0.003
18,43,24,0.057,0.020,0.4,0.003
19,34,15,0.047,0.023,0.5,0.003
20,30,18,0.046,0.023,0.5,0.004
21,30,18,0.044,0.022,0.4,0.003
22,23,9,0.046,0.015,0.4,0.003
23,18,12,0.037,0.020,0.4,0.003
0,27,12,0.023,0.028,0.4,0.004
1,28,21,0.023,0.024,0.5,0.004
2,34,20,0.032,0.015,0.5,0.003
3,30,19,0.024,0.019,0.5,0.003
4,37,22,0.018,0.023,0.6,0.003
5,38,24,0.016,0.024,0.6,0.003
6,34,22,0.008,0.032,0.6,0.003
7,40,25,0.005,0.037,0.6,0.003
8,36,21,0.009,0.035,0.6,0.003
9,46,21,0.023,0.029,0.6,0.003
10,45,23,0.024,0.027,0.6,0.003
11,30,13,0.024,0.028,0.6,0.003
12,39,16,0.024,0.032,0.6,0.003
13,27,16,0.040,0.023,0.5,0.003
14,34,20,0.052,0.026,0.5,0.003
15,39,29,0.059,0.028,0.6,0.003
16,52,29,0.060,0.032,0.6,0.004
17,47,32,0.055,0.032,0.6,0.003
18,42,25,0.042,0.030,0.6,0.003
19,36,21,0.035,0.033,0.6,0.003
20,26,19,0.033,0.031,0.6,0.002
21,29,19,0.016,0.039,0.6,0.003
22,28,16,0.014,0.032,0.6,0.004
23,22,8,0.013,0.027,0.5,0.004
0,14,5,0.010,0.028,0.4,0.004
1,16,12,0.016,0.021,0.4,0.003
2,14,8,0.028,0.012,0.4,0.003
3,12,5,0.045,0.005,0.4,0.002
4,6,5,0.051,0.004,0.4,0.002
5,7,5,0.049,0.004,0.4,0.002
6,6,7,0.037,0.012,0.4,0.002
7,4,1,0.037,0.015,0.4,0.002
8,6,2,0.036,0.016,0.4,0.002
9,8,3,0.020,0.029,0.6,0.002
10,11,9,0.019,0.027,0.6,0.002
11,10,4,0.027,0.019,0.5,0.002
12,9,8,0.032,0.014,0.5,0.002
13,10,3,0.038,0.012,0.5,0.002
14,11,7,0.035,0.018,0.5,0.002
15,14,8,0.028,0.022,0.5,0.002
16,17,5,0.028,0.020,0.5,0.002
17,11,7,0.024,0.020,0.5,0.002
18,9,4,0.027,0.016,0.5,0.002
19,12,6,0.029,0.013,0.4,0.002
20,9,5,0.016,0.024,0.5,0.002
21,11,9,0.016,0.023,0.5,0.002
22,9,1,0.019,0.020,0.4,0.002
23,10,4,0.014,0.024,0.5,0.002
0,3,2,0.021,0.018,0.4,0.002
1,16,4,0.030,0.010,0.4,0.002
2,10,4,0.034,0.006,0.4,0.002
3,1,3,0.037,0.004,0.4,0.002
4,3,3,0.035,0.005,0.4,0.002
5,2,3,0.032,0.007,0.4,0.002
6,6,2,0.021,0.017,0.4,0.002
7,9,2,0.016,0.022,0.4,0.002
8,8,5,0.014,0.025,0.5,0.002
9,7,2,0.016,0.023,0.5,0.002
10,13,4,0.023,0.016,0.5,0.002
11,7,4,0.022,0.019,0.5,0.002
12,13,6,0.027,0.018,0.5,0.002
13,18,11,0.032,0.017,0.5,0.002
14,11,6,0.033,0.019,0.5,0.002
15,16,9,0.035,0.021,0.5,0.002
16,18,12,0.029,0.025,0.5,0.002
17,21,13,0.027,0.030,0.6,0.002
18,17,8,0.022,0.035,0.6,0.002
19,23,13,0.025,0.030,0.5,0.003
20,19,9,0.020,0.029,0.5,0.002
21,20,8,0.013,0.028,0.5,0.002
22,13,9,0.009,0.026,0.5,0.002
23,18,4,0.011,0.019,0.5,0.002
0,6,6,0.005,0.023,0.5,0.002
1,15,2,0.007,0.019,0.5,0.003
2,12,10,0.009,0.016,0.5,0.003
3,11,7,0.013,0.012,0.4,0.002
4,12,10,0.015,0.009,0.4,0.002
5,12,6,0.011,0.011,0.4,0.002
6,17,8,0.007,0.014,0.5,0.002
7,12,8,0.009,0.014,0.5,0.002
8,19,7,0.009,0.016,0.5,0.002
9,15,10,0.010,0.020,0.6,0.002
10,17,9,0.015,0.020,0.6,0.002
11,16,8,0.023,0.019,0.5,0.002
12,18,11,0.028,0.021,0.5,0.002
13,20,13,0.032,0.021,0.5,0.002
14,18,10,0.040,0.019,0.5,0.002
15,18,9,0.043,0.020,0.4,0.002
16,16,12,0.048,0.018,0.4,0.002
17,22,14,0.051,0.022,0.4,0.002
18,28,19,0.066,0.027,0.4,0.003
19,37,21,0.103,0.019,0.4,0.003
20,44,27,0.084,0.019,0.4,0.002
21,32,21,0.054,0.018,0.4,0.002
22,28,14,0.031,0.032,0.5,0.002
23,41,23,0.020,0.041,0.6,0.002
0,34,20,0.004,0.051,0.6,0.002
1,33,23,0.003,0.048,0.7,0.002
2,32,19,0.002,0.042,0.7,0.002
3,29,21,0.002,0.040,0.7,0.002
4,28,16,0.005,0.033,0.7,0.002
5,25,17,0.008,0.027,0.6,0.002
6,21,14,0.009,0.024,0.5,0.002
7,22,13,0.008,0.028,0.5,0.002
8,24,13,0.011,0.026,0.5,0.002
9,21,14,0.013,0.023,0.5,0.002
10,22,10,0.016,0.021,0.5,0.003
11,21,8,0.024,0.020,0.5,0.002
12,24,17,0.031,0.021,0.4,0.002
13,24,12,0.044,0.019,0.4,0.002
14,23,15,0.068,0.019,0.4,0.002
15,29,22,0.081,0.014,0.4,0.002
16,24,18,0.094,0.014,0.4,0.002
17,50,32,0.113,0.018,0.4,0.005
18,51,32,0.086,0.020,0.4,0.005
19,35,25,0.059,0.024,0.4,0.004
20,24,12,0.034,0.041,0.5,0.002
21,19,14,0.017,0.054,0.6,0.002
22,28,20,0.010,0.048,0.6,0.002
23,29,18,0.009,0.023,0.4,0.002
0,12,7,0.009,0.017,0.4,0.002
1,17,6,0.016,0.011,0.4,0.002
2,15,13,0.014,0.006,0.4,0.002
3,13,6,0.014,0.004,0.4,0.002
4,6,2,0.016,0.001,0.3,0.002
5,6,5,0.014,0.002,0.3,0.002
6,3,7,0.010,0.006,0.3,0.002
7,8,2,0.006,0.011,0.4,0.002
8,10,7,0.006,0.011,0.4,0.002
9,13,9,0.005,0.013,0.4,0.002
10,8,4,0.005,0.012,0.4,0.001
11,18,9,0.006,0.011,0.4,0.002
12,15,7,0.005,0.014,0.5,0.002
13,14,4,0.005,0.013,0.5,0.001
14,8,10,0.004,0.015,0.5,0.002
15,16,4,0.004,0.017,0.5,0.002
16,10,7,0.004,0.017,0.5,0.002
17,14,7,0.004,0.017,0.5,0.001
18,8,3,0.004,0.018,0.5,0.001
19,10,8,0.004,0.019,0.5,0.001
20,12,5,0.003,0.020,0.5,0.001
21,5,3,0.003,0.019,0.5,0.001
22,7,4,0.004,0.018,0.4,0.001
23,6,4,0.008,0.014,0.4,0.001
0,7,1,0.011,0.013,0.4,0.001
1,8,2,0.015,0.009,0.4,0.001
2,4,7,0.021,0.003,0.4,0.001
3,1,4,0.023,0.001,0.3,0.001
4,8,,0.023,0.001,0.4,0.001
5,,5,0.024,0.003,0.4,0.001
6,4,2,0.016,0.013,0.4,0.001
7,1,4,0.007,0.025,0.4,0.001
8,9,1,0.004,0.026,0.5,0.001
9,11,10,0.004,0.029,0.6,0.001
10,14,7,0.004,0.027,0.7,0.001
11,16,9,0.005,0.024,0.6,0.001
12,11,9,0.011,0.019,0.5,0.001
13,,,,,,
14,,,,,,
15,32,18,0.022,0.029,0.7,0.002
16,78,49,0.036,0.029,0.9,0.003
17,102,62,0.039,0.029,0.8,0.003
18,76,50,0.049,0.024,0.8,0.003
19,72,38,0.052,0.021,0.7,0.003
20,62,39,0.050,0.023,0.7,0.003
21,63,30,0.050,0.020,0.7,0.004
22,49,30,0.047,0.021,0.6,0.003
23,51,27,0.054,0.016,0.6,0.004
0,42,22,0.049,0.017,0.6,0.004
1,67,42,0.055,0.011,0.6,0.004
2,64,36,0.056,0.009,0.6,0.004
3,69,40,0.059,0.007,0.7,0.004
4,59,38,0.060,0.007,0.6,0.003
5,60,40,0.058,0.008,0.7,0.003
6,61,36,0.053,0.013,0.7,0.003
7,62,36,0.046,0.020,0.7,0.003
8,61,37,0.040,0.029,0.8,0.004
9,74,43,0.031,0.042,0.8,0.004
10,65,40,0.033,0.043,0.9,0.005
11,77,46,0.049,0.032,0.8,0.005
12,74,42,0.067,0.027,0.8,0.006
13,78,50,0.084,0.023,0.8,0.005
14,64,43,0.085,0.020,0.7,0.004
15,47,31,0.073,0.024,0.7,0.005
16,67,36,0.070,0.026,0.7,0.005
17,66,32,0.065,0.027,0.6,0.005
18,58,37,0.059,0.027,0.6,0.003
19,59,32,0.044,0.038,0.6,0.004
20,69,43,0.034,0.048,0.6,0.005
21,62,38,0.032,0.043,0.6,0.004
22,60,36,0.037,0.031,0.6,0.004
23,38,20,0.020,0.047,0.7,0.003
0,56,34,0.003,0.063,0.8,0.003
1,79,47,0.020,0.039,0.8,0.004
2,91,66,0.035,0.020,0.8,0.005
3,80,58,0.035,0.017,0.8,0.005
4,77,48,0.021,0.024,0.8,0.004
5,72,44,0.019,0.024,0.8,0.005
6,68,42,0.012,0.032,0.8,0.005
7,53,28,0.004,0.041,0.8,0.004
8,61,35,0.006,0.042,0.9,0.004
9,61,43,0.010,0.046,1.0,0.005
10,61,35,0.027,0.041,0.9,0.006
11,55,30,0.037,0.042,0.8,0.004
12,52,29,0.061,0.030,0.7,0.003
13,49,34,0.065,0.025,0.6,0.003
14,46,32,0.061,0.025,0.6,0.002
15,44,32,0.060,0.025,0.5,0.002
16,38,26,0.050,0.034,0.5,0.002
17,34,23,0.044,0.035,0.5,0.002
18,37,25,0.029,0.043,0.5,0.002
19,27,7,0.026,0.036,0.4,0.002
20,25,17,0.022,0.032,0.5,0.002
21,23,9,0.024,0.022,0.4,0.002
22,12,4,0.017,0.028,0.4,0.002
23,12,2,0.018,0.024,0.4,0.002
0,9,3,0.022,0.019,0.4,0.002
1,4,2,0.028,0.012,0.3,0.002
2,6,2,0.030,0.010,0.3,0.002
3,8,4,0.034,0.006,0.3,0.002
4,2,3,0.034,0.005,0.3,0.002
5,6,4,0.030,0.009,0.3,0.002
6,12,3,0.019,0.018,0.4,0.002
7,5,2,0.016,0.020,0.4,0.002
8,11,3,0.015,0.023,0.4,0.002
9,8,2,0.016,0.023,0.4,0.002
10,12,5,0.014,0.026,0.5,0.002
11,16,7,0.021,0.017,0.4,0.002
12,17,9,0.022,0.023,0.5,0.002
13,17,8,0.020,0.024,0.5,0.002
14,17,7,0.023,0.019,0.4,0.002
15,16,3,0.025,0.018,0.4,0.002
16,15,10,0.024,0.022,0.4,0.002
17,19,6,0.021,0.027,0.4,0.002
18,14,5,0.025,0.021,0.4,0.002
19,15,9,0.018,0.027,0.4,0.002
20,21,10,0.014,0.027,0.4,0.002
21,17,8,0.013,0.024,0.4,0.002
22,11,5,0.015,0.022,0.4,0.002
23,10,2,0.016,0.022,0.3,0.002
0,9,1,0.017,0.018,0.3,0.002
1,,5,0.022,0.011,0.3,0.002
2,7,4,0.024,0.008,0.3,0.002
3,13,2,0.025,0.006,0.3,0.002
4,10,6,0.022,0.006,0.3,0.002
5,5,2,0.021,0.007,0.3,0.002
6,9,5,0.015,0.015,0.3,0.002
7,7,3,0.015,0.019,0.3,0.002
8,9,2,0.014,0.022,0.4,0.002
9,12,9,0.017,0.022,0.4,0.002
10,11,4,0.020,0.022,0.4,0.002
11,12,5,0.022,0.024,0.4,0.002
12,15,4,0.033,0.016,0.4,0.002
13,13,8,0.036,0.017,0.4,0.002
14,11,5,0.036,0.020,0.4,0.002
15,15,8,0.033,0.024,0.4,0.002
16,14,9,0.031,0.026,0.4,0.002
17,19,8,0.025,0.028,0.4,0.002
18,13,5,0.019,0.032,0.4,0.002
19,14,7,0.017,0.028,0.4,0.002
20,16,9,0.010,0.033,0.5,0.002
21,17,10,0.010,0.027,0.4,0.002
22,10,2,0.011,0.024,0.4,0.002
23,11,7,0.008,0.029,0.4,0.002
0,10,4,0.008,0.028,0.4,0.002
1,13,1,0.014,0.021,0.4,0.002
2,15,6,0.020,0.014,0.3,0.002
3,8,5,0.026,0.007,0.3,0.002
4,7,3,0.025,0.007,0.3,0.002
5,11,9,0.022,0.010,0.3,0.002
6,9,2,0.017,0.016,0.3,0.002
7,13,8,0.011,0.023,0.3,0.002
8,13,7,0.006,0.031,0.4,0.003
9,13,6,0.009,0.029,0.4,0.003
10,19,6,0.020,0.029,0.4,0.003
11,30,21,0.035,0.020,0.4,0.004
12,44,21,0.042,0.019,0.4,0.003
13,35,26,0.049,0.019,0.4,0.003
14,38,26,0.044,0.026,0.5,0.003
15,47,23,0.050,0.025,0.5,0.004
16,42,24,0.050,0.025,0.5,0.004
17,49,32,0.050,0.030,0.5,0.004
18,56,30,0.034,0.038,0.5,0.004
19,53,28,0.020,0.043,0.5,0.004
20,37,21,0.022,0.037,0.5,0.004
21,38,21,0.018,0.038,0.6,0.005
22,32,22,0.018,0.030,0.5,0.004
23,38,23,0.009,0.037,0.6,0.003
0,35,24,0.014,0.031,0.6,0.003
1,41,18,0.024,0.021,0.5,0.003
2,50,35,0.027,0.016,0.5,0.003
3,46,30,0.030,0.013,0.5,0.002
4,32,19,0.038,0.010,0.5,0.002
5,19,17,0.035,0.008,0.5,0.002
6,32,17,0.028,0.013,0.5,0.002
7,19,12,0.030,0.016,0.5,0.002
8,18,12,0.015,0.032,0.5,0.002
9,16,9,0.031,0.016,0.4,0.002
10,13,8,0.030,0.017,0.5,0.002
11,16,11,0.033,0.015,0.4,0.002
12,16,12,0.035,0.015,0.5,0.002
13,22,12,0.037,0.019,0.5,0.002
14,18,12,0.044,0.013,0.4,0.002
15,20,15,0.046,0.017,0.4,0.002
16,21,14,0.050,0.015,0.4,0.002
17,21,15,0.051,0.017,0.4,0.002
18,21,15,0.047,0.020,0.4,0.002
19,18,16,0.039,0.024,0.5,0.002
20,25,14,0.033,0.025,0.5,0.002
21,19,14,0.018,0.034,0.5,0.002
22,24,13,0.009,0.039,0.6,0.002
23,20,12,0.006,0.041,0.6,0.002
0,15,13,0.011,0.031,0.5,0.002
1,30,14,0.010,0.030,0.5,0.002
2,26,17,0.009,0.028,0.6,0.002
3,21,14,0.011,0.025,0.5,0.002
4,22,14,0.011,0.023,0.6,0.002
5,21,16,0.010,0.023,0.5,0.002
6,26,15,0.004,0.029,0.6,0.002
7,24,14,0.005,0.029,0.6,0.002
8,24,14,0.007,0.028,0.6,0.002
9,24,13,0.011,0.026,0.6,0.002
10,26,16,0.011,0.029,0.6,0.002
11,30,14,0.013,0.032,0.6,0.002
12,25,15,0.019,0.031,0.6,0.002
13,19,18,0.022,0.031,0.7,0.002
14,31,23,0.015,0.039,0.6,0.002
15,26,11,0.014,0.029,0.5,0.002
16,19,13,0.012,0.023,0.5,0.002
17,13,8,0.010,0.025,0.5,0.002
18,15,12,0.008,0.026,0.5,0.002
19,9,3,0.006,0.027,0.4,0.002
20,14,11,0.004,0.030,0.5,0.002
21,15,8,0.003,0.031,0.5,0.002
22,17,12,0.003,0.034,0.5,0.002
23,24,13,0.003,0.033,0.5,0.002
0,20,13,0.003,0.030,0.5,0.002
1,38,7,0.003,0.028,0.5,0.002
2,22,14,0.004,0.020,0.5,0.002
3,19,14,0.007,0.016,0.4,0.002
4,15,11,0.005,0.016,0.4,0.002
5,14,6,0.006,0.013,0.4,0.002
6,16,11,0.004,0.016,0.4,0.002
7,12,9,0.003,0.017,0.4,0.002
8,22,11,0.004,0.016,0.5,0.002
9,17,11,0.003,0.015,0.5,0.002
10,16,10,0.004,0.019,0.6,0.002
11,17,8,0.004,0.024,0.6,0.002
12,32,17,0.004,0.031,0.6,0.002
13,34,22,0.004,0.032,0.7,0.002
14,33,20,0.013,0.034,0.5,0.002
15,33,22,0.021,0.028,0.5,0.002
16,33,19,0.042,0.020,0.4,0.002
17,31,18,0.057,0.017,0.4,0.002
18,27,17,0.057,0.015,0.4,0.002
19,26,15,0.049,0.018,0.4,0.002
20,21,15,0.042,0.023,0.4,0.002
21,24,13,0.017,0.035,0.4,0.003
22,13,4,0.011,0.031,0.4,0.003
23,11,7,0.008,0.029,0.4,0.003
0,11,5,0.007,0.028,0.4,0.003
1,9,5,0.003,0.031,0.4,0.002
2,18,14,0.002,0.028,0.4,0.002
3,20,9,0.003,0.025,0.5,0.002
4,21,12,0.003,0.025,0.5,0.002
5,19,12,0.002,0.025,0.5,0.002
6,22,13,0.002,0.027,0.6,0.002
7,23,12,0.003,0.029,0.7,0.002
8,31,20,0.003,0.038,0.7,0.002
9,37,23,0.006,0.040,0.7,0.002
10,42,28,0.006,0.051,0.7,0.002
11,34,22,0.010,0.052,0.7,0.002
12,37,20,0.009,0.063,0.7,0.002
13,51,36,0.017,0.066,0.6,0.004
14,57,34,0.029,0.059,0.6,0.004
15,54,36,0.042,0.051,0.6,0.003
16,44,27,0.068,0.042,0.6,0.004
17,51,36,0.064,0.037,0.5,0.003
18,35,16,0.036,0.026,0.4,0.003
19,23,15,0.028,0.030,0.4,0.002
20,24,10,0.007,0.051,0.5,0.003
21,22,11,0.002,0.049,0.6,0.003
22,23,14,0.002,0.042,0.5,0.004
23,21,11,0.002,0.039,0.5,0.004
0,19,10,0.002,0.039,0.5,0.004
1,22,19,0.002,0.038,0.6,0.005
2,23,14,0.002,0.037,0.6,0.004
3,25,14,0.002,0.036,0.6,0.004
4,26,14,0.002,0.034,0.6,0.004
5,23,13,0.003,0.032,0.5,0.003
6,23,14,0.004,0.031,0.5,0.003
7,21,13,0.005,0.031,0.5,0.003
8,19,13,0.007,0.036,0.5,0.004
9,28,22,0.010,0.037,0.6,0.005
10,30,17,0.012,0.041,0.6,0.004
11,36,25,0.010,0.047,0.7,0.004
12,31,25,0.016,0.042,0.6,0.003
13,43,21,0.020,0.037,0.6,0.003
14,27,17,0.028,0.035,0.6,0.003
15,34,27,0.033,0.033,0.5,0.002
16,38,27,0.034,0.045,0.5,0.003
17,66,47,0.028,0.058,0.7,0.003
18,44,26,0.026,0.044,0.6,0.002
19,13,7,0.013,0.037,0.6,0.002
20,23,13,0.005,0.045,0.6,0.002
21,18,12,0.004,0.032,0.5,0.002
22,4,1,0.006,0.024,0.4,0.002
23,3,1,0.006,0.024,0.4,0.002
0,10,3,0.005,0.025,0.5,0.002
1,21,18,0.003,0.027,0.6,0.002
2,30,17,0.005,0.021,0.5,0.002
3,20,14,0.009,0.014,0.4,0.002
4,18,11,0.008,0.014,0.4,0.002
5,15,7,0.010,0.011,0.4,0.002
6,6,3,0.010,0.013,0.4,0.002
7,4,4,0.012,0.016,0.4,0.001
8,13,9,0.006,0.026,0.4,0.002
9,12,4,0.005,0.030,0.5,0.002
10,11,,0.022,0.019,0.5,0.002
11,5,,0.017,0.029,0.6,0.002
12,7,4,0.007,0.037,0.8,0.002
13,21,10,0.006,0.041,0.8,0.002
14,14,9,0.011,0.032,0.6,0.002
15,,,,,,
16,15,7,0.003,0.042,0.6,0.002
17,14,7,0.003,0.049,0.9,0.002
18,15,11,0.003,0.050,1.0,0.002
19,15,10,0.002,0.051,1.0,0.002
20,15,11,0.002,0.041,0.7,0.002
21,16,6,0.004,0.028,0.5,0.002
22,21,10,0.005,0.028,0.5,0.002
23,17,11,0.006,0.025,0.4,0.001
0,14,8,0.008,0.019,0.4,0.001
1,16,7,0.008,0.018,0.4,0.001
2,22,11,0.011,0.013,0.4,0.001
3,22,12,0.013,0.009,0.4,0.001
4,18,11,0.020,0.005,0.4,0.001
5,14,12,0.017,0.008,0.4,0.002
6,18,11,0.009,0.019,0.4,0.002
7,3,4,0.003,0.027,0.5,0.002
8,15,5,0.004,0.025,0.4,0.002
9,22,10,0.004,0.024,0.4,0.001
10,20,14,0.005,0.022,0.4,0.002
11,26,8,0.005,0.022,0.5,0.002
12,25,12,0.005,0.021,0.5,0.001
13,21,11,0.005,0.023,0.5,0.001
14,19,11,0.005,0.027,0.5,0.001
15,29,17,0.006,0.025,0.4,0.001
16,25,11,0.004,0.027,0.6,0.002
17,14,9,0.005,0.025,0.5,0.002
18,26,19,0.007,0.024,0.5,0.001
19,16,4,0.010,0.018,0.4,0.001
20,8,7,0.009,0.017,0.4,0.001
21,10,4,0.008,0.020,0.4,0.001
22,18,9,0.014,0.016,0.4,0.001
23,17,9,0.010,0.019,0.4,0.001
0,19,11,0.008,0.020,0.4,0.001
1,28,4,0.015,0.010,0.4,0.001
2,23,18,0.017,0.007,0.4,0.001
3,19,13,0.015,0.005,0.3,0.001
4,11,5,0.014,0.004,0.3,0.001
5,6,2,0.012,0.004,0.3,0.001
6,7,5,0.008,0.010,0.3,0.001
7,7,4,0.004,0.016,0.4,0.001
8,12,6,0.003,0.014,0.4,0.002
9,14,6,0.004,0.011,0.5,0.002
10,14,9,0.004,0.012,0.5,0.002
11,10,6,0.005,0.012,0.5,0.003
12,20,8,0.010,0.012,0.4,0.003
13,24,20,0.011,0.014,0.4,0.003
14,20,9,0.018,0.011,0.4,0.003
15,25,9,0.025,0.010,0.4,0.003
16,21,19,0.028,0.008,0.3,0.004
17,22,11,0.020,0.005,0.2,0.002
18,23,14,0.020,0.005,0.2,0.002
19,15,10,0.017,0.007,0.2,0.002
20,17,7,0.011,0.012,0.3,0.002
21,16,9,0.005,0.016,0.4,0.002
22,13,4,0.006,0.012,0.3,0.002
23,16,7,0.003,0.015,0.4,0.001
0,17,5,0.003,0.016,0.4,0.001
1,22,11,0.005,0.011,0.4,0.001
2,22,9,0.006,0.009,0.4,0.001
3,18,11,0.007,0.006,0.3,0.001
4,25,10,0.009,0.004,0.3,0.001
5,21,13,0.006,0.007,0.3,0.001
6,18,11,0.004,0.010,0.4,0.001
7,20,9,0.003,0.012,0.4,0.001
8,24,13,0.003,0.015,0.5,0.002
9,34,18,0.003,0.017,0.5,0.003
10,30,19,0.003,0.017,0.5,0.003
11,28,12,0.003,0.018,0.5,0.002
