날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
23,48,34,0.027,0.015,0.6,0.004
0,44,30,0.029,0.013,0.5,0.004
1,43,26,0.030,0.012,0.5,0.004
2,41,22,0.031,0.009,0.5,0.003
3,32,22,0.028,0.011,0.5,0.003
4,32,19,0.029,0.009,0.4,0.003
5,35,20,0.031,0.008,0.4,0.004
6,35,16,0.027,0.010,0.4,0.004
7,38,16,0.019,0.019,0.5,0.004
8,40,18,0.007,0.032,0.5,0.003
9,43,21,0.011,0.028,0.5,0.004
10,40,19,0.015,0.025,0.5,0.004
11,43,22,0.021,0.019,0.4,0.004
12,37,18,0.025,0.015,0.4,0.004
13,33,17,0.027,0.013,0.4,0.004
14,35,18,0.030,0.012,0.4,0.004
15,37,17,0.030,0.012,0.4,0.003
16,32,15,0.029,0.013,0.4,0.003
17,42,16,0.026,0.016,0.4,0.003
18,46,16,0.022,0.020,0.4,0.003
19,28,17,0.022,0.019,0.4,0.003
20,26,15,0.017,0.024,0.4,0.003
21,28,16,0.010,0.033,0.5,0.003
22,26,15,0.010,0.033,0.5,0.003
23,47,15,0.022,0.019,0.4,0.002
0,45,12,0.022,0.017,0.4,0.002
1,34,11,0.021,0.017,0.4,0.002
2,22,10,0.032,0.008,0.3,0.002
3,20,7,0.033,0.008,0.3,0.003
4,13,8,0.029,0.010,0.3,0.003
5,18,10,0.023,0.017,0.4,0.003
6,17,10,0.022,0.017,0.4,0.003
7,20,12,0.020,0.018,0.4,0.004
8,26,15,0.012,0.026,0.5,0.004
9,39,18,0.014,0.023,0.5,0.004
10,41,18,0.018,0.019,0.5,0.005
11,51,21,0.022,0.013,0.5,0.004
12,50,17,0.026,0.010,0.4,0.004
13,44,10,0.027,0.009,0.4,0.003
14,37,13,0.028,0.009,0.4,0.003
15,33,13,0.028,0.009,0.4,0.003
16,23,9,0.029,0.010,0.4,0.003
17,20,8,0.022,0.017,0.4,0.003
18,24,11,0.022,0.018,0.4,0.003
19,23,11,0.020,0.018,0.4,0.003
20,24,12,0.019,0.018,0.4,0.003
21,22,11,0.020,0.017,0.4,0.003
22,20,12,0.024,0.014,0.4,0.003
23,23,16,0.023,0.013,0.4,0.003
0,25,16,0.022,0.014,0.4,0.003
1,26,18,0.022,0.013,0.4,0.004
2,27,18,0.022,0.011,0.4,0.004
3,29,18,0.021,0.011,0.4,0.003
4,28,19,0.021,0.011,0.4,0.004
5,31,18,0.019,0.012,0.5,0.004
6,31,21,0.016,0.015,0.5,0.004
7,32,22,0.012,0.020,0.6,0.004
8,31,23,0.006,0.027,0.6,0.004
9,32,24,0.008,0.025,0.6,0.004
10,32,24,0.012,0.021,0.5,0.004
11,35,27,0.020,0.014,0.4,0.004
12,30,24,0.021,0.015,0.5,0.004
13,32,25,0.024,0.013,0.5,0.004
14,34,26,0.026,0.012,0.4,0.004
15,34,28,0.024,0.015,0.4,0.004
16,33,28,0.025,0.015,0.4,0.004
17,32,27,0.024,0.017,0.5,0.003
18,29,23,0.023,0.018,0.5,0.003
19,23,18,0.024,0.017,0.4,0.003
20,23,16,0.020,0.019,0.4,0.003
21,25,20,0.023,0.015,0.4,0.003
22,22,17,0.021,0.017,0.4,0.003
23,24,18,0.024,0.014,0.4,0.003
0,21,16,0.022,0.016,0.4,0.003
1,18,16,0.024,0.013,0.4,0.003
2,19,14,0.027,0.011,0.4,0.003
3,17,12,0.028,0.009,0.4,0.003
4,15,12,0.028,0.009,0.4,0.003
5,16,14,0.026,0.010,0.4,0.003
6,14,11,0.024,0.013,0.4,0.003
7,15,13,0.018,0.020,0.4,0.003
8,14,11,0.017,0.021,0.4,0.003
9,20,14,0.015,0.023,0.4,0.003
10,21,15,0.021,0.019,0.4,0.003
11,19,12,0.021,0.019,0.4,0.004
12,17,13,0.023,0.019,0.4,0.003
13,18,11,0.025,0.017,0.4,0.003
14,19,12,0.024,0.021,0.4,0.003
15,18,14,0.027,0.019,0.4,0.003
16,16,11,0.028,0.018,0.4,0.003
17,14,10,0.025,0.022,0.4,0.003
18,16,10,0.010,0.039,0.4,0.003
19,23,14,0.004,0.047,0.5,0.003
20,26,17,0.002,0.052,0.6,0.004
21,32,21,0.002,0.055,0.7,0.004
22,34,21,0.002,0.058,0.8,0.005
23,33,25,0.002,0.054,0.6,0.006
0,34,24,0.002,0.054,0.7,0.008
1,33,24,0.002,0.053,0.7,0.007
2,31,23,0.002,0.055,0.8,0.006
3,38,26,0.002,0.057,0.9,0.005
4,35,23,0.002,0.052,0.8,0.005
5,30,21,0.002,0.049,0.7,0.004
6,33,20,0.002,0.052,0.8,0.004
7,42,24,0.002,0.052,0.8,0.004
8,34,22,0.002,0.052,0.8,0.004
9,46,26,0.002,0.054,0.9,0.004
10,54,27,0.003,0.055,0.9,0.004
11,43,33,0.003,0.052,0.9,0.004
12,46,37,0.004,0.048,0.9,0.004
13,54,45,0.006,0.046,0.8,0.004
14,57,46,0.007,0.043,0.8,0.005
15,64,53,0.004,0.049,0.9,0.005
16,67,55,0.003,0.052,1.0,0.005
17,74,61,0.002,0.054,1.1,0.005
18,72,56,0.002,0.056,1.0,0.005
19,76,60,0.002,0.060,1.2,0.005
20,76,61,0.002,0.059,1.2,0.005
21,78,64,0.002,0.061,1.3,0.004
22,77,60,0.002,0.059,1.2,0.004
23,79,64,0.002,0.057,1.1,0.004
0,77,61,0.002,0.055,1.1,0.004
1,81,68,0.002,0.051,1.0,0.004
2,76,60,0.002,0.046,0.9,0.004
3,77,64,0.002,0.040,0.8,0.004
4,73,59,0.003,0.036,0.7,0.004
5,74,59,0.003,0.036,0.7,0.004
6,69,57,0.003,0.036,0.7,0.004
7,73,61,0.002,0.040,0.8,0.004
8,73,59,0.002,0.040,0.8,0.004
9,76,64,0.003,0.038,0.8,0.004
10,72,61,0.007,0.034,0.8,0.004
11,74,63,0.010,0.031,0.7,0.004
12,74,60,0.009,0.038,0.8,0.005
13,85,69,0.010,0.041,0.8,0.006
14,83,66,0.011,0.043,0.8,0.006
15,83,65,0.012,0.043,0.8,0.005
16,64,50,0.027,0.034,0.6,0.005
17,52,39,0.024,0.037,0.5,0.005
18,43,32,0.017,0.043,0.6,0.005
19,46,33,0.011,0.050,0.6,0.004
20,46,34,0.011,0.049,0.6,0.004
21,47,34,0.004,0.062,0.8,0.005
22,52,41,0.002,0.066,1.0,0.005
23,59,46,0.002,0.067,1.0,0.005
0,52,44,0.002,0.063,0.9,0.005
1,53,42,0.002,0.065,1.0,0.005
2,51,40,0.002,0.063,1.0,0.005
3,49,42,0.003,0.055,0.8,0.004
4,41,30,0.013,0.036,0.5,0.005
5,33,25,0.014,0.032,0.5,0.005
6,34,24,0.012,0.035,0.5,0.005
7,40,28,0.004,0.043,0.6,0.004
8,40,29,0.001,0.051,0.8,0.005
9,38,28,0.002,0.053,0.8,0.005
10,41,28,0.003,0.055,0.8,0.005
11,49,32,0.008,0.044,0.6,0.005
12,58,37,0.014,0.038,0.6,0.006
13,70,49,0.021,0.037,0.6,0.006
14,73,53,0.032,0.030,0.6,0.006
15,71,50,0.030,0.034,0.6,0.006
16,66,46,0.036,0.031,0.6,0.007
17,72,51,0.033,0.034,0.6,0.006
18,77,52,0.013,0.057,0.8,0.006
19,96,67,0.002,0.072,0.9,0.006
20,98,69,0.002,0.071,1.0,0.006
21,98,74,0.002,0.077,1.2,0.006
22,96,71,0.002,0.075,1.4,0.006
23,101,75,0.002,0.077,1.4,0.006
0,94,74,0.002,0.078,1.5,0.005
1,99,75,0.002,0.079,1.6,0.005
2,96,72,0.002,0.075,1.6,0.005
3,87,67,0.002,0.070,1.4,0.005
4,83,62,0.002,0.065,1.2,0.005
5,82,64,0.002,0.066,1.3,0.005
6,82,62,0.002,0.068,1.4,0.005
7,86,63,0.002,0.071,1.6,0.006
8,89,64,0.002,0.072,1.5,0.006
9,94,72,0.002,0.077,2.0,0.006
10,98,74,0.002,0.080,2.0,0.006
11,111,85,0.002,0.087,2.1,0.007
12,123,95,0.003,0.089,1.9,0.008
13,133,103,0.004,0.077,1.6,0.009
14,128,96,0.011,0.064,1.1,0.011
15,114,88,0.006,0.072,1.1,0.010
16,110,80,0.012,0.067,0.9,0.009
17,87,67,0.013,0.064,0.8,0.007
18,86,64,0.002,0.077,1.1,0.008
19,96,73,0.002,0.079,1.1,0.008
20,95,74,0.002,0.079,1.1,0.008
21,102,81,0.002,0.073,1.0,0.008
22,102,78,0.002,0.073,1.0,0.008
23,104,78,0.003,0.068,1.0,0.008
0,100,79,0.002,0.067,1.0,0.007
1,111,89,0.003,0.060,1.0,0.007
2,115,88,0.002,0.061,1.1,0.006
3,115,93,0.006,0.051,1.0,0.006
4,106,84,0.006,0.051,1.0,0.006
5,105,83,0.011,0.043,0.9,0.005
6,100,79,0.004,0.049,0.9,0.005
7,106,88,0.002,0.056,1.0,0.005
8,99,79,0.003,0.051,1.0,0.006
9,96,74,0.003,0.055,1.1,0.006
10,93,73,0.008,0.050,1.0,0.006
11,91,72,0.007,0.058,1.1,0.006
12,90,72,0.007,0.066,1.2,0.007
13,89,73,0.009,0.060,1.0,0.006
14,90,75,0.006,0.070,1.0,0.006
15,108,93,0.023,0.053,0.9,0.008
16,103,84,0.015,0.062,0.9,0.008
17,110,94,0.009,0.068,1.0,0.008
18,99,82,0.010,0.062,0.8,0.007
19,72,60,0.009,0.061,0.8,0.006
20,67,54,0.011,0.056,0.9,0.005
21,76,60,0.015,0.052,0.8,0.005
22,78,65,0.004,0.064,0.9,0.006
23,87,70,0.002,0.068,1.0,0.006
0,90,73,0.002,0.069,1.1,0.007
1,97,77,0.003,0.065,1.0,0.006
2,89,73,0.006,0.057,0.9,0.012
3,97,80,0.004,0.060,1.0,0.011
4,97,78,0.005,0.056,0.9,0.009
5,101,76,0.017,0.040,0.8,0.006
6,90,68,0.028,0.028,0.8,0.005
7,96,73,0.022,0.034,0.8,0.005
8,91,68,0.015,0.041,0.9,0.004
9,89,61,0.005,0.051,1.0,0.004
10,86,64,0.008,0.045,0.9,0.004
11,89,64,0.012,0.041,0.9,0.005
12,86,61,0.010,0.042,0.9,0.005
13,97,71,0.015,0.038,0.8,0.005
14,79,56,0.026,0.027,0.7,0.005
15,65,44,0.030,0.024,0.6,0.005
16,57,36,0.033,0.021,0.6,0.005
17,58,36,0.029,0.024,0.6,0.005
18,60,39,0.024,0.027,0.6,0.004
19,54,32,0.024,0.027,0.6,0.004
20,51,31,0.020,0.029,0.6,0.004
21,50,32,0.014,0.036,0.6,0.004
22,50,34,0.011,0.040,0.7,0.004
23,54,35,0.012,0.037,0.7,0.005
0,54,35,0.020,0.027,0.6,0.004
1,54,34,0.026,0.021,0.6,0.004
2,48,30,0.027,0.020,0.6,0.004
3,49,30,0.027,0.020,0.6,0.004
4,48,28,0.026,0.020,0.6,0.004
5,50,32,0.023,0.022,0.6,0.004
6,47,27,0.012,0.036,0.7,0.004
7,50,29,0.003,0.046,0.8,0.004
8,47,28,0.004,0.045,0.8,0.004
9,50,28,0.004,0.047,0.8,0.004
10,44,24,0.008,0.043,0.7,0.004
11,44,23,0.015,0.037,0.6,0.004
12,38,18,0.016,0.037,0.6,0.004
13,49,24,0.029,0.022,0.6,0.005
14,55,28,0.035,0.018,0.5,0.005
15,55,32,0.033,0.023,0.5,0.005
16,51,26,0.035,0.021,0.5,0.005
17,50,25,0.031,0.028,0.5,0.005
18,51,24,0.019,0.038,0.5,0.005
19,52,24,0.013,0.044,0.5,0.004
20,50,24,0.006,0.052,0.6,0.004
21,51,25,0.008,0.050,0.6,0.004
22,45,22,0.008,0.049,0.6,0.004
23,46,24,0.002,0.061,0.8,0.005
0,45,24,0.002,0.061,0.8,0.005
1,47,26,0.002,0.064,1.0,0.005
2,46,25,0.002,0.061,1.0,0.004
3,44,25,0.002,0.058,0.9,0.004
4,44,24,0.002,0.059,1.0,0.005
5,55,33,0.002,0.063,1.2,0.005
6,53,33,0.002,0.063,1.2,0.005
7,56,34,0.002,0.054,0.9,0.006
8,49,28,0.002,0.052,0.8,0.006
9,53,32,0.002,0.055,0.9,0.006
10,53,30,0.003,0.055,0.9,0.007
11,58,34,0.006,0.048,0.8,0.008
12,58,34,0.008,0.048,0.8,0.008
13,67,37,0.012,0.044,0.7,0.009
14,71,42,0.015,0.043,0.7,0.008
15,86,54,0.032,0.030,0.8,0.008
16,105,70,0.033,0.032,0.8,0.007
17,118,82,0.041,0.026,0.8,0.007
18,138,100,0.026,0.047,1.1,0.007
19,166,122,0.026,0.047,1.2,0.007
20,180,130,0.017,0.053,1.3,0.006
21,179,132,0.029,0.038,1.1,0.006
22,126,87,0.037,0.024,0.8,0.006
23,107,76,0.036,0.023,0.8,0.006
0,109,77,0.008,0.054,1.2,0.005
1,125,90,0.009,0.049,1.1,0.005
2,117,79,0.016,0.038,1.0,0.005
3,111,80,0.011,0.040,1.1,0.004
4,94,65,0.008,0.041,0.9,0.004
5,74,51,0.008,0.038,0.8,0.004
6,54,36,0.007,0.039,0.8,0.003
7,50,35,0.002,0.048,0.9,0.004
8,45,30,0.003,0.049,0.8,0.004
9,51,30,0.007,0.044,0.8,0.004
10,56,33,0.007,0.042,0.8,0.004
11,60,40,0.011,0.041,0.8,0.004
12,56,36,0.009,0.048,0.8,0.004
13,63,39,0.010,0.045,0.8,0.005
14,46,29,0.021,0.032,0.5,0.004
15,33,17,0.024,0.028,0.5,0.003
16,32,18,0.030,0.022,0.4,0.003
17,27,14,0.027,0.024,0.4,0.003
18,23,11,0.024,0.025,0.4,0.003
19,25,13,0.023,0.024,0.4,0.003
20,21,11,0.011,0.038,0.5,0.003
21,24,13,0.003,0.047,0.6,0.003
22,27,14,0.002,0.049,0.7,0.003
23,28,17,0.006,0.045,0.6,0.004
0,28,15,0.003,0.047,0.7,0.003
1,28,16,0.002,0.049,0.7,0.003
2,27,14,0.002,0.050,0.7,0.004
3,27,16,0.002,0.047,0.7,0.004
4,26,14,0.002,0.046,0.7,0.004
5,32,16,0.004,0.043,0.6,0.004
6,31,17,0.004,0.043,0.6,0.004
7,33,16,0.003,0.046,0.7,0.004
8,34,18,0.002,0.051,0.8,0.004
9,37,18,0.002,0.054,0.9,0.004
10,37,20,0.003,0.053,0.9,0.004
11,42,22,0.006,0.046,0.8,0.004
12,45,24,0.006,0.050,0.9,0.005
13,60,34,0.003,0.059,1.0,0.005
14,56,34,0.005,0.057,0.8,0.005
15,53,32,0.005,0.057,1.1,0.005
16,51,34,0.011,0.049,0.6,0.005
17,48,32,0.005,0.055,0.6,0.004
18,39,28,0.002,0.059,0.8,0.004
19,35,27,0.002,0.054,0.8,0.004
20,29,26,0.017,0.028,0.6,0.004
21,26,24,0.022,0.023,0.6,0.003
22,40,32,0.018,0.024,0.8,0.004
23,61,45,0.025,0.020,0.7,0.004
0,53,38,0.029,0.017,0.6,0.003
1,42,31,0.030,0.014,0.5,0.003
2,28,19,0.033,0.010,0.4,0.003
3,22,14,0.032,0.010,0.4,0.003
4,19,13,0.032,0.010,0.3,0.003
5,15,10,0.033,0.009,0.3,0.003
6,15,8,0.031,0.010,0.3,0.003
7,19,9,0.028,0.012,0.3,0.003
8,15,7,0.024,0.017,0.3,0.003
9,16,8,0.022,0.019,0.4,0.003
10,14,6,0.024,0.016,0.3,0.003
11,19,10,0.026,0.016,0.3,0.003
12,14,8,0.032,0.010,0.3,0.002
13,12,7,0.033,0.008,0.3,0.003
14,14,7,0.034,0.009,0.3,0.003
15,18,11,0.034,0.010,0.3,0.003
16,17,10,0.034,0.009,0.3,0.004
17,18,11,0.032,0.012,0.3,0.004
18,20,11,0.028,0.015,0.4,0.003
19,22,13,0.022,0.020,0.4,0.004
20,22,12,0.021,0.021,0.5,0.003
21,26,11,0.024,0.017,0.4,0.003
22,26,12,0.025,0.015,0.4,0.003
23,26,12,0.026,0.014,0.4,0.004
0,21,11,0.029,0.010,0.4,0.004
1,20,11,0.030,0.009,0.3,0.004
2,22,10,0.029,0.010,0.4,0.004
3,26,11,0.030,0.009,0.4,0.004
4,27,11,0.030,0.009,0.4,0.004
5,29,11,0.030,0.008,0.3,0.004
6,26,9,0.029,0.010,0.3,0.004
7,26,8,0.025,0.013,0.3,0.004
8,26,9,0.023,0.015,0.3,0.004
9,30,10,0.022,0.017,0.4,0.004
10,25,7,0.024,0.018,0.4,0.004
11,29,9,0.030,0.011,0.3,0.004
12,25,8,0.032,0.010,0.3,0.004
13,31,8,0.035,0.007,0.3,0.004
14,31,8,0.035,0.009,0.3,0.004
15,31,10,0.034,0.010,0.3,0.004
16,26,8,0.035,0.010,0.3,0.003
17,22,6,0.034,0.011,0.3,0.003
18,17,7,0.032,0.013,0.3,0.003
19,14,9,0.027,0.018,0.3,0.003
20,16,8,0.024,0.020,0.4,0.003
21,17,12,0.026,0.016,0.4,0.004
22,22,13,0.023,0.018,0.5,0.004
23,26,18,0.020,0.020,0.5,0.004
0,25,16,0.026,0.014,0.4,0.004
1,25,14,0.027,0.013,0.4,0.004
2,24,14,0.028,0.012,0.4,0.004
3,24,16,0.029,0.010,0.4,0.004
4,21,12,0.028,0.012,0.4,0.004
5,22,12,0.026,0.013,0.4,0.004
6,19,12,0.028,0.011,0.4,0.004
7,19,12,0.027,0.012,0.4,0.005
8,20,11,0.018,0.022,0.4,0.004
9,23,10,0.022,0.019,0.4,0.004
10,22,11,0.022,0.017,0.4,0.004
11,27,17,0.025,0.016,0.5,0.004
12,,,,,,
13,,,,,,
14,20,12,0.033,0.012,0.4,0.003
15,21,13,0.034,0.013,0.4,0.003
16,17,9,0.034,0.014,0.4,0.003
17,16,11,0.032,0.015,0.4,0.003
18,16,8,0.031,0.015,0.3,0.003
19,18,8,0.031,0.014,0.3,0.003
20,20,9,0.030,0.014,0.3,0.003
21,23,9,0.027,0.015,0.4,0.003
22,22,10,0.028,0.014,0.4,0.003
23,24,12,0.029,0.012,0.3,0.004
0,21,11,0.025,0.016,0.4,0.004
1,20,9,0.029,0.012,0.4,0.004
2,20,12,0.030,0.011,0.4,0.005
3,22,15,0.031,0.009,0.4,0.005
4,23,13,0.030,0.009,0.4,0.004
5,23,14,0.029,0.009,0.4,0.004
6,22,12,0.027,0.012,0.4,0.004
7,24,14,0.023,0.016,0.4,0.004
8,22,13,0.017,0.023,0.4,0.004
9,28,14,0.017,0.023,0.5,0.004
10,26,15,0.023,0.017,0.4,0.004
11,31,20,0.027,0.013,0.4,0.004
12,27,19,0.028,0.013,0.4,0.004
13,28,20,0.030,0.012,0.4,0.004
14,30,20,0.033,0.011,0.4,0.004
15,33,24,0.033,0.013,0.4,0.004
16,32,21,0.032,0.016,0.4,0.004
17,34,24,0.029,0.019,0.4,0.004
18,36,24,0.026,0.022,0.5,0.004
19,36,23,0.028,0.019,0.5,0.004
20,33,23,0.030,0.016,0.5,0.004
21,34,20,0.032,0.014,0.4,0.004
22,33,22,0.023,0.024,0.5,0.004
23,37,26,0.013,0.033,0.6,0.005
0,37,24,0.025,0.019,0.5,0.004
1,37,25,0.013,0.031,0.6,0.004
2,34,22,0.011,0.034,0.6,0.004
3,34,22,0.009,0.035,0.6,0.004
4,31,20,0.017,0.028,0.5,0.004
5,30,20,0.016,0.027,0.5,0.003
6,30,19,0.006,0.038,0.6,0.004
7,38,24,0.002,0.049,0.9,0.004
8,42,29,0.002,0.048,0.8,0.004
9,45,30,0.006,0.042,0.7,0.004
10,39,26,0.007,0.045,0.9,0.004
11,47,37,0.010,0.043,0.8,0.004
