날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
17,18,,0.048,0.032,0.3,0.002
18,29,,0.063,0.030,0.3,0.002
19,26,,0.059,0.028,0.3,0.003
20,29,,0.032,0.038,0.3,0.004
21,26,,0.023,0.041,0.3,0.004
22,25,,0.030,0.033,0.3,0.004
23,32,,0.022,0.037,0.4,0.004
0,22,,0.036,0.022,0.3,0.003
1,16,,0.039,0.020,0.3,0.002
2,20,,0.038,0.019,0.3,0.002
3,18,,0.011,0.035,0.4,0.002
4,20,,0.003,0.039,0.5,0.002
5,23,,0.004,0.038,0.5,0.002
6,26,,0.006,0.035,0.4,0.003
7,27,,0.005,0.037,0.4,0.003
8,18,,0.009,0.036,0.4,0.003
9,14,,0.014,0.034,0.4,0.002
10,12,,0.014,0.038,0.4,0.003
11,21,,0.021,0.031,0.4,0.002
12,20,,0.026,0.029,0.3,0.002
13,17,,0.026,0.038,0.4,0.002
14,25,,0.045,0.028,0.3,0.002
15,31,,0.049,0.030,0.3,0.002
16,22,,0.051,0.032,0.4,0.002
17,24,,0.034,0.048,0.4,0.002
18,24,,0.034,0.049,0.4,0.002
19,27,,0.026,0.059,0.4,0.003
20,36,,0.016,0.058,0.4,0.003
21,33,,0.011,0.055,0.4,0.003
22,38,,0.014,0.053,0.4,0.002
23,25,,0.004,0.062,0.5,0.002
0,22,,0.003,0.060,0.5,0.002
1,30,,0.002,0.056,0.6,0.002
2,37,,0.002,0.053,0.6,0.002
3,24,,0.005,0.042,0.5,0.002
4,19,,0.017,0.023,0.3,0.002
5,17,,0.021,0.017,0.3,0.002
6,17,,0.019,0.020,0.3,0.002
7,12,,0.013,0.029,0.3,0.002
8,17,,0.013,0.030,0.3,0.002
9,15,,0.017,0.029,0.3,0.002
10,6,,0.018,0.030,0.3,0.002
11,15,,0.022,0.030,0.3,0.002
12,17,,0.028,0.027,0.3,0.002
13,17,,0.034,0.029,0.3,0.002
14,15,,0.044,0.024,0.2,0.002
15,15,,0.042,0.031,0.2,0.002
16,13,,0.033,0.038,0.2,0.002
17,19,,0.025,0.043,0.2,0.002
18,12,,0.032,0.039,0.3,0.003
19,33,,0.050,0.034,0.3,0.004
20,30,,0.036,0.042,0.3,0.004
21,34,,0.038,0.036,0.4,0.005
22,40,,0.045,0.028,0.4,0.006
23,38,,0.034,0.031,0.4,0.004
0,30,,0.044,0.021,0.3,0.003
1,22,,0.028,0.032,0.4,0.003
2,24,,0.022,0.028,0.4,0.003
3,28,,0.011,0.035,0.5,0.003
4,17,,0.015,0.025,0.4,0.002
5,20,,0.016,0.021,0.3,0.002
6,21,,0.012,0.024,0.3,0.002
7,16,,0.009,0.027,0.3,0.002
8,18,,0.010,0.027,0.3,0.003
9,15,,0.011,0.030,0.3,0.003
10,16,,0.012,0.029,0.3,0.002
11,14,,0.014,0.029,0.3,0.003
12,18,,0.021,0.029,0.3,0.003
13,18,,0.027,0.030,0.3,0.003
14,23,,0.029,0.035,0.3,0.003
15,25,,0.036,0.030,0.3,0.003
16,19,,0.040,0.033,0.3,0.003
17,25,,0.040,0.037,0.3,0.003
18,26,,0.043,0.036,0.3,0.003
19,22,,0.034,0.043,0.3,0.003
20,22,,0.020,0.055,0.4,0.003
21,32,,0.026,0.052,0.4,0.004
22,47,,0.017,0.058,0.5,0.005
23,42,,0.007,0.062,0.6,0.006
0,38,,0.004,0.062,0.6,0.006
,,,,,,
