날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
5,65,37,0.003,0.069,0.6,0.005
6,65,41,0.003,0.069,0.5,0.005
7,71,45,0.003,0.070,0.5,0.005
8,70,39,0.004,0.080,0.8,0.006
9,79,44,0.006,0.080,0.8,0.007
10,81,44,0.011,0.077,0.7,0.008
11,89,53,0.015,0.080,0.6,0.008
12,108,50,0.016,0.081,0.6,0.007
13,91,47,0.029,0.060,0.4,0.007
14,65,38,0.043,0.051,0.3,0.007
15,78,37,0.052,0.048,0.3,0.009
16,59,32,0.054,0.037,0.2,0.007
17,55,25,0.059,0.027,0.2,0.007
18,48,22,0.052,0.024,0.1,0.008
19,45,24,0.050,0.030,0.2,0.007
20,64,34,0.039,0.044,0.3,0.007
21,68,39,0.031,0.052,0.3,0.006
22,70,31,0.036,0.046,0.3,0.005
23,59,33,0.040,0.046,0.3,0.006
0,63,38,0.043,0.045,0.3,0.006
1,61,40,0.056,0.030,0.2,0.006
2,63,46,0.038,0.044,0.3,0.006
3,61,40,0.014,0.061,0.5,0.005
4,57,45,0.016,0.056,0.5,0.005
5,55,41,0.010,0.064,0.6,0.005
6,58,40,0.003,0.071,0.6,0.005
7,63,38,0.005,0.069,0.6,0.005
8,52,38,0.010,0.061,0.4,0.005
9,57,35,0.021,0.050,0.4,0.006
10,57,34,0.023,0.049,0.3,0.007
11,53,34,0.031,0.043,0.3,0.006
12,45,29,0.042,0.038,0.3,0.006
13,38,27,0.046,0.039,0.2,0.005
14,49,31,0.042,0.047,0.2,0.005
15,52,26,0.046,0.037,0.2,0.005
16,44,23,0.038,0.046,0.2,0.005
17,42,21,0.033,0.049,0.2,0.004
18,36,19,0.035,0.045,0.2,0.005
19,35,19,0.030,0.048,0.2,0.004
20,36,19,0.026,0.049,0.2,0.004
21,40,23,0.020,0.054,0.2,0.004
22,41,19,0.032,0.034,0.2,0.004
23,37,22,0.031,0.037,0.2,0.004
0,32,16,0.041,0.026,0.1,0.004
1,31,13,0.048,0.018,0.1,0.004
2,30,21,0.053,0.011,0.1,0.004
3,27,15,0.053,0.009,0.1,0.004
4,24,16,0.049,0.012,0.1,0.004
5,24,16,0.047,0.015,0.1,0.004
6,22,13,0.040,0.024,0.1,0.004
7,20,17,0.033,0.033,0.1,0.004
8,25,16,0.032,0.036,0.1,0.004
9,27,17,0.037,0.030,0.1,0.004
10,26,9,0.036,0.032,0.2,0.004
11,32,20,0.041,0.027,0.2,0.004
12,39,21,0.045,0.024,0.2,0.004
13,35,22,0.045,0.026,0.2,0.004
14,31,26,0.043,0.028,0.2,0.004
15,37,20,0.041,0.031,0.2,0.004
16,27,23,0.040,0.033,0.2,0.004
17,29,20,0.033,0.039,0.2,0.004
18,28,20,0.031,0.038,0.2,0.004
19,29,22,0.035,0.035,0.2,0.004
20,31,17,0.026,0.043,0.3,0.004
21,29,21,0.031,0.038,0.2,0.004
22,32,21,0.035,0.037,0.2,0.004
23,29,22,0.028,0.045,0.3,0.004
0,36,24,0.037,0.034,0.2,0.004
1,37,31,0.044,0.026,0.2,0.004
2,32,29,0.051,0.017,0.2,0.004
3,31,25,0.056,0.013,0.2,0.004
4,27,,0.052,0.014,0.2,0.004
5,27,24,0.052,0.013,0.2,0.004
6,30,21,0.043,0.022,0.2,0.004
7,25,21,0.031,0.035,0.3,0.004
8,29,28,0.021,0.050,0.4,0.004
9,26,21,0.025,0.047,0.3,0.004
10,24,20,0.026,0.048,0.4,0.004
11,24,20,0.029,0.046,0.4,0.004
12,18,16,0.036,0.036,0.3,0.004
13,18,15,0.042,0.031,0.3,0.004
14,8,,0.040,0.031,0.3,0.004
15,15,10,0.035,0.036,0.3,0.004
16,9,,0.033,0.039,0.3,0.004
17,11,10,0.036,0.033,0.3,0.004
18,8,,0.034,0.035,0.3,0.003
19,10,,0.025,0.044,0.4,0.004
20,13,12,0.022,0.047,0.3,0.004
21,13,9,0.012,0.057,0.4,0.004
22,20,14,0.010,0.056,0.4,0.004
23,19,8,0.015,0.048,0.4,0.004
0,16,13,0.028,0.032,0.3,0.003
1,9,8,0.041,0.018,0.2,0.004
2,12,,0.037,0.020,0.2,0.003
3,11,,0.042,0.015,0.2,0.004
4,11,10,0.046,0.012,0.2,0.003
5,11,,0.038,0.017,0.2,0.003
6,17,,0.024,0.029,0.3,0.004
7,18,16,0.013,0.041,0.3,0.004
8,22,17,0.018,0.043,0.3,0.004
9,15,,0.023,0.043,0.3,0.004
10,29,23,0.029,0.039,0.3,0.004
11,34,21,0.035,0.033,0.3,0.005
12,34,26,0.041,0.033,0.3,0.005
13,45,27,0.046,0.031,0.3,0.007
14,48,33,0.045,0.037,0.4,0.008
15,52,37,0.058,0.034,0.4,0.007
16,63,40,0.064,0.033,0.4,0.008
17,55,37,0.059,0.037,0.4,0.008
18,58,38,0.056,0.039,0.4,0.008
19,65,43,0.044,0.051,0.5,0.008
20,69,43,0.028,0.056,0.5,0.006
21,82,46,0.029,0.050,0.6,0.006
22,107,55,0.041,0.045,0.8,0.008
23,108,56,0.017,0.067,0.9,0.009
0,102,54,0.022,0.060,0.7,0.008
1,81,58,0.033,0.050,0.6,0.007
2,80,65,0.022,0.050,0.7,0.006
3,74,57,0.023,0.051,0.7,0.006
4,81,55,0.017,0.051,0.8,0.006
5,86,55,0.018,0.051,0.8,0.006
6,74,49,0.007,0.073,0.8,0.006
7,55,39,0.016,0.068,0.5,0.007
8,58,36,0.011,0.075,0.6,0.007
9,64,35,0.008,0.081,0.7,0.007
10,75,33,0.013,0.075,0.6,0.007
11,69,29,0.022,0.060,0.5,0.008
12,84,35,0.037,0.036,0.4,0.007
13,94,39,0.029,0.036,0.5,0.005
14,99,40,0.008,0.053,0.6,0.004
15,75,31,0.021,0.041,0.3,0.004
16,40,11,0.027,0.030,0.2,0.004
17,31,8,0.030,0.025,0.2,0.004
18,78,16,0.029,0.026,0.2,0.004
19,111,20,0.022,0.036,0.2,0.004
20,132,21,0.021,0.040,0.2,0.004
21,124,23,0.023,0.038,0.2,0.004
22,108,18,0.029,0.032,0.2,0.004
23,99,24,0.025,0.037,0.2,0.004
0,92,22,0.014,0.050,0.2,0.004
1,89,30,0.021,0.042,0.2,0.004
2,86,30,0.020,0.040,0.3,0.005
3,83,29,0.017,0.044,0.3,0.005
4,76,26,0.019,0.036,0.3,0.005
5,66,21,0.010,0.045,0.4,0.005
6,60,25,0.003,0.054,0.4,0.005
7,57,19,0.006,0.051,0.3,0.005
8,53,11,0.009,0.049,0.3,0.005
9,50,13,0.012,0.044,0.3,0.006
10,59,14,0.014,0.045,0.3,0.007
11,62,17,0.024,0.038,0.3,0.007
12,72,25,0.037,0.029,0.3,0.008
13,67,25,0.044,0.027,0.2,0.007
14,70,24,0.047,0.022,0.2,0.006
15,67,22,0.048,0.021,0.2,0.005
16,61,18,0.047,0.022,0.2,0.005
17,55,16,0.047,0.023,0.1,0.004
18,69,21,0.039,0.031,0.2,0.005
19,75,28,0.034,0.036,0.2,0.006
20,88,26,0.022,0.049,0.2,0.006
21,83,19,0.025,0.044,0.2,0.005
22,88,24,0.027,0.041,0.2,0.005
23,87,21,0.017,0.053,0.3,0.005
0,80,20,0.005,0.069,0.4,0.005
1,83,26,0.002,0.073,0.5,0.005
2,82,24,0.003,0.067,0.6,0.005
3,75,25,0.002,0.061,0.6,0.005
4,68,17,0.003,0.056,0.4,0.005
5,61,21,0.003,0.058,0.5,0.005
6,70,20,0.002,0.062,0.5,0.005
7,74,19,0.003,0.063,0.6,0.005
8,77,25,0.004,0.065,0.6,0.006
9,82,25,0.007,0.060,0.5,0.007
10,71,24,0.014,0.051,0.4,0.008
11,65,29,0.027,0.041,0.3,0.007
12,53,27,0.034,0.035,0.3,0.006
13,47,21,0.035,0.037,0.2,0.005
14,40,26,0.030,0.043,0.2,0.005
15,46,31,0.030,0.045,0.3,0.006
16,42,22,0.027,0.052,0.3,0.006
17,42,23,0.030,0.049,0.2,0.005
18,45,26,0.016,0.062,0.3,0.005
19,47,21,0.005,0.072,0.3,0.005
20,50,28,0.003,0.080,0.4,0.007
21,62,26,0.003,0.082,0.5,0.007
22,59,25,0.003,0.085,0.6,0.007
23,60,28,0.003,0.093,0.9,0.007
0,63,32,0.003,0.086,0.8,0.006
1,56,31,0.003,0.079,0.7,0.005
2,52,29,0.003,0.076,0.8,0.006
3,53,28,0.003,0.072,0.7,0.005
4,49,25,0.015,0.043,0.4,0.005
5,42,19,0.032,0.021,0.2,0.005
6,34,21,0.023,0.031,0.2,0.004
7,36,17,0.014,0.040,0.3,0.005
8,34,21,0.021,0.032,0.2,0.005
9,39,20,0.017,0.038,0.3,0.005
10,32,19,0.015,0.042,0.3,0.005
11,43,22,0.014,0.044,0.4,0.004
12,39,23,0.015,0.041,0.4,0.004
13,28,17,0.020,0.035,0.4,0.004
14,22,13,0.024,0.035,0.3,0.004
15,20,14,0.024,0.035,0.4,0.004
16,18,14,0.028,0.030,0.3,0.004
17,21,14,0.026,0.033,0.3,0.004
18,27,15,0.030,0.032,0.3,0.004
19,17,13,0.029,0.033,0.3,0.004
20,16,12,0.027,0.035,0.3,0.004
21,15,14,0.028,0.032,0.3,0.004
22,22,12,0.025,0.033,0.3,0.004
23,23,15,0.034,0.024,0.3,0.003
0,20,9,0.036,0.022,0.3,0.004
1,14,6,0.046,0.012,0.2,0.003
2,14,12,0.051,0.009,0.2,0.003
3,4,,0.055,0.008,0.2,0.003
4,12,9,0.056,0.008,0.2,0.004
5,4,,0.053,0.010,0.2,0.003
6,5,,0.043,0.021,0.2,0.003
7,8,,0.035,0.031,0.2,0.003
8,8,5,0.030,0.036,0.2,0.004
9,9,,0.026,0.041,0.3,0.003
10,10,9,0.029,0.038,0.3,0.004
11,7,,0.030,0.038,0.3,0.004
12,15,9,0.029,0.038,0.3,0.004
13,10,,0.039,0.027,0.3,0.004
14,14,9,0.047,0.018,0.2,0.004
15,5,,0.045,0.022,0.2,0.004
16,14,8,0.043,0.024,0.2,0.004
17,7,,0.044,0.024,0.2,0.004
18,19,13,0.040,0.029,0.2,0.004
19,16,8,0.032,0.037,0.3,0.004
20,23,20,0.010,0.063,0.4,0.004
21,19,17,0.007,0.065,0.4,0.004
22,32,19,0.004,0.070,0.6,0.004
23,39,22,0.002,0.073,0.7,0.004
0,32,17,0.002,0.069,0.5,0.004
1,30,22,0.004,0.065,0.4,0.004
2,29,22,0.004,0.059,0.5,0.004
3,27,19,0.002,0.054,0.6,0.004
4,25,17,0.002,0.052,0.5,0.004
5,31,22,0.002,0.052,0.7,0.004
6,34,20,0.002,0.054,0.7,0.004
7,37,24,0.002,0.062,0.8,0.005
8,41,22,0.003,0.058,0.8,0.005
9,49,27,0.006,0.057,0.6,0.005
10,37,25,0.009,0.057,0.5,0.006
11,52,30,0.015,0.056,0.5,0.006
12,46,26,0.024,0.047,0.4,0.006
13,49,26,0.034,0.043,0.3,0.006
14,59,38,0.052,0.037,0.4,0.008
15,50,29,0.050,0.025,0.3,0.007
16,33,19,0.053,0.030,0.3,0.006
17,33,16,0.042,0.031,0.2,0.008
18,39,26,0.044,0.029,0.2,0.005
19,42,17,0.039,0.040,0.2,0.006
20,58,32,0.036,0.050,0.4,0.007
21,74,33,0.029,0.058,0.4,0.008
22,62,29,0.022,0.064,0.4,0.006
23,61,28,0.037,0.050,0.4,0.007
0,70,39,0.049,0.039,0.4,0.009
1,70,42,0.045,0.038,0.4,0.008
2,65,45,0.048,0.031,0.4,0.008
3,58,38,0.051,0.025,0.4,0.008
4,63,36,0.034,0.039,0.5,0.008
5,66,42,0.025,0.050,0.6,0.008
6,70,42,0.014,0.060,0.6,0.008
7,68,40,0.005,0.075,0.7,0.008
8,67,38,0.012,0.074,0.7,0.009
9,60,30,0.035,0.046,0.4,0.009
10,64,31,0.036,0.042,0.4,0.008
11,62,36,0.037,0.044,0.4,0.009
12,59,34,0.043,0.040,0.4,0.008
13,87,39,0.054,0.033,0.4,0.008
14,87,45,0.061,0.032,0.4,0.008
15,84,40,0.059,0.035,0.4,0.008
16,71,36,0.066,0.024,0.3,0.006
17,66,37,0.061,0.025,0.3,0.006
18,73,39,0.058,0.029,0.3,0.007
19,68,32,0.053,0.032,0.4,0.006
20,72,38,0.041,0.045,0.5,0.007
21,81,42,0.015,0.073,0.6,0.007
22,96,42,0.005,0.082,0.6,0.006
23,94,43,0.002,0.084,0.7,0.006
0,89,42,0.002,0.082,0.7,0.006
1,88,50,0.002,0.081,0.8,0.005
2,84,60,0.002,0.078,0.8,0.006
3,79,56,0.002,0.073,0.8,0.006
4,67,46,0.002,0.067,0.7,0.005
5,70,41,0.002,0.064,0.7,0.005
6,67,45,0.002,0.067,0.8,0.005
7,72,46,0.003,0.072,1.0,0.005
8,72,49,0.004,0.073,1.0,0.006
9,93,50,0.005,0.077,1.0,0.007
10,96,44,0.016,0.069,0.7,0.008
11,83,46,0.025,0.061,0.6,0.008
12,75,35,0.042,0.043,0.4,0.008
13,65,42,0.057,0.030,0.3,0.007
14,51,29,0.061,0.020,0.2,0.005
15,,,,,,
16,,,,,,
17,45,27,0.051,0.031,0.2,0.005
18,54,35,0.054,0.031,0.2,0.006
19,52,30,0.046,0.040,0.3,0.008
20,48,29,0.043,0.039,0.3,0.006
21,44,30,0.043,0.035,0.3,0.005
22,54,27,0.031,0.051,0.3,0.005
23,46,23,0.044,0.035,0.2,0.005
0,44,24,0.051,0.028,0.2,0.005
1,43,28,0.052,0.028,0.3,0.006
2,57,39,0.057,0.023,0.3,0.007
3,58,37,0.067,0.019,0.3,0.008
4,64,47,0.065,0.021,0.3,0.009
5,68,50,0.071,0.020,0.4,0.008
6,78,51,0.066,0.029,0.4,0.007
7,92,60,0.046,0.052,0.5,0.006
8,92,61,0.051,0.050,0.5,0.007
9,94,59,0.048,0.057,0.6,0.009
10,100,65,0.037,0.070,0.7,0.010
11,106,60,0.042,0.056,0.5,0.009
12,100,38,0.055,0.020,0.2,0.005
13,75,17,0.060,0.014,0.2,0.005
14,65,23,0.058,0.017,0.2,0.004
15,65,18,0.059,0.016,0.2,0.004
16,57,18,0.052,0.017,0.1,0.004
17,56,16,0.052,0.023,0.2,0.005
18,77,27,0.049,0.025,0.2,0.005
19,66,24,0.042,0.029,0.2,0.005
20,76,25,0.042,0.031,0.2,0.005
21,79,25,0.030,0.040,0.3,0.005
22,63,22,0.017,0.051,0.3,0.005
23,66,23,0.007,0.063,0.3,0.005
0,70,24,0.002,0.070,0.4,0.005
1,73,32,0.002,0.067,0.4,0.005
2,64,25,0.003,0.062,0.4,0.005
3,63,27,0.002,0.064,0.6,0.005
4,68,27,0.002,0.063,0.6,0.005
5,61,27,0.003,0.051,0.4,0.005
6,42,18,0.003,0.055,0.4,0.005
7,55,21,0.003,0.062,0.6,0.005
8,56,26,0.004,0.065,0.7,0.006
9,66,28,0.005,0.073,0.8,0.007
10,61,31,0.008,0.069,0.6,0.007
11,57,28,0.014,0.057,0.4,0.006
12,58,28,0.024,0.047,0.3,0.006
13,75,37,0.042,0.041,0.3,0.008
14,98,37,0.053,0.028,0.3,0.008
15,86,38,0.047,0.036,0.3,0.009
16,71,27,0.051,0.025,0.2,0.005
17,53,21,0.052,0.027,0.2,0.005
18,66,29,0.048,0.031,0.2,0.005
19,59,25,0.036,0.039,0.2,0.005
20,55,26,0.026,0.048,0.2,0.005
21,57,26,0.015,0.062,0.3,0.007
22,58,26,0.008,0.071,0.4,0.007
23,61,27,0.004,0.075,0.4,0.007
0,54,25,0.009,0.063,0.3,0.006
1,31,23,0.011,0.055,0.3,0.005
2,36,27,0.003,0.063,0.4,0.005
3,27,15,0.012,0.045,0.3,0.005
4,23,13,0.012,0.040,0.3,0.007
5,21,15,0.006,0.048,0.4,0.007
6,29,19,0.002,0.057,0.5,0.006
7,31,15,0.003,0.061,0.6,0.007
8,33,19,0.005,0.062,0.6,0.007
9,41,21,0.007,0.061,0.6,0.007
10,33,18,0.019,0.053,0.4,0.009
11,41,28,0.041,0.042,0.4,0.010
12,54,27,0.056,0.028,0.3,0.009
13,59,33,0.066,0.029,0.3,0.008
14,79,39,0.080,0.021,0.3,0.008
15,73,39,0.082,0.021,0.3,0.008
16,76,45,0.085,0.021,0.4,0.009
17,104,54,0.082,0.027,0.4,0.011
18,109,55,0.080,0.027,0.5,0.011
19,96,55,0.069,0.033,0.4,0.013
20,87,45,0.063,0.039,0.4,0.011
21,92,45,0.055,0.038,0.4,0.010
22,87,44,0.053,0.035,0.4,0.009
23,74,41,0.041,0.041,0.4,0.010
0,80,42,0.037,0.042,0.4,0.011
1,83,49,0.046,0.034,0.4,0.011
2,81,70,0.023,0.051,0.5,0.010
3,81,59,0.031,0.043,0.6,0.009
4,88,61,0.034,0.040,0.6,0.010
5,85,53,0.034,0.039,0.6,0.010
6,76,51,0.019,0.059,0.7,0.011
7,73,51,0.004,0.080,0.8,0.011
8,103,46,0.007,0.078,0.9,0.012
9,95,32,0.014,0.073,0.7,0.018
10,64,20,0.025,0.058,0.6,0.016
11,68,34,0.035,0.057,0.6,0.014
12,71,30,0.062,0.038,0.4,0.010
13,73,38,0.075,0.026,0.4,0.008
