날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
18,76,40,0.116,0.033,0.4,0.006
19,67,30,0.091,0.034,0.4,0.006
20,67,30,0.088,0.033,0.4,0.005
21,56,29,0.084,0.028,0.4,0.005
22,49,26,0.067,0.041,0.4,0.005
23,58,28,0.066,0.039,0.5,0.005
0,60,32,0.042,0.058,0.5,0.004
1,61,35,0.018,0.079,0.6,0.004
2,58,34,0.031,0.054,0.6,0.005
3,63,36,0.041,0.037,0.5,0.009
4,60,34,0.028,0.042,0.6,0.006
5,56,35,0.026,0.045,0.6,0.006
6,56,35,0.013,0.060,0.6,0.004
7,58,36,0.007,0.068,0.6,0.004
8,60,35,0.010,0.071,0.7,0.005
9,62,36,0.020,0.067,0.7,0.005
10,56,32,0.028,0.063,0.6,0.005
11,55,29,0.031,0.057,0.6,0.005
12,53,28,0.034,0.051,0.5,0.005
13,50,23,0.059,0.023,0.3,0.004
14,48,25,0.066,0.026,0.3,0.004
15,52,27,0.078,0.024,0.4,0.004
16,53,28,0.076,0.024,0.3,0.004
17,60,30,0.058,0.032,0.4,0.004
18,53,27,0.042,0.038,0.4,0.004
19,51,26,0.035,0.042,0.4,0.004
20,50,25,0.025,0.047,0.4,0.004
21,50,25,0.028,0.033,0.3,0.004
22,50,23,0.038,0.022,0.3,0.004
23,55,24,0.030,0.029,0.4,0.003
0,55,26,0.029,0.026,0.4,0.003
1,56,25,0.025,0.028,0.4,0.003
2,56,25,0.020,0.031,0.4,0.003
3,55,24,0.028,0.020,0.3,0.003
4,49,23,0.031,0.015,0.3,0.003
5,45,23,0.028,0.016,0.3,0.003
6,46,24,0.027,0.016,0.3,0.003
7,49,25,0.022,0.024,0.3,0.003
8,46,22,0.024,0.025,0.4,0.003
9,43,20,0.036,0.020,0.3,0.003
10,34,17,0.042,0.021,0.3,0.004
11,31,18,0.045,0.020,0.3,0.003
12,33,19,0.050,0.022,0.3,0.003
13,35,20,0.057,0.020,0.3,0.004
14,36,21,0.060,0.019,0.3,0.004
15,29,13,0.059,0.018,0.3,0.003
16,39,21,0.067,0.017,0.3,0.005
17,43,19,0.051,0.015,0.3,0.004
18,27,15,0.040,0.017,0.3,0.003
19,28,13,0.040,0.016,0.3,0.003
20,28,16,0.033,0.020,0.3,0.003
21,27,13,0.037,0.015,0.3,0.003
22,23,13,0.041,0.013,0.3,0.003
23,47,18,0.040,0.016,0.3,0.003
0,165,36,0.043,0.012,0.3,0.002
1,262,29,0.044,0.009,0.2,0.002
2,267,21,0.045,0.010,0.2,0.002
3,232,15,0.045,0.010,0.2,0.002
4,194,14,0.045,0.008,0.2,0.002
5,204,16,0.044,0.008,0.2,0.002
6,197,17,0.033,0.016,0.2,0.002
7,193,18,0.029,0.020,0.2,0.002
8,223,18,0.031,0.019,0.2,0.002
9,205,17,0.025,0.027,0.3,0.003
10,172,16,0.021,0.035,0.3,0.009
11,168,15,0.032,0.025,0.3,0.004
12,,,,,,
13,152,11,0.046,0.017,0.2,0.004
14,186,12,0.044,0.016,0.3,0.003
15,205,17,0.046,0.015,0.2,0.003
16,167,20,0.049,0.017,0.3,0.003
17,131,19,0.052,0.018,0.3,0.004
18,110,17,0.056,0.020,0.3,0.004
19,96,21,0.058,0.019,0.3,0.004
20,90,17,0.051,0.023,0.4,0.004
21,80,15,0.043,0.026,0.4,0.004
22,76,14,0.040,0.028,0.4,0.005
23,78,13,0.033,0.034,0.4,0.004
0,76,15,0.034,0.032,0.4,0.004
1,75,16,0.034,0.030,0.4,0.005
2,75,15,0.035,0.024,0.4,0.009
3,73,15,0.038,0.019,0.3,0.006
4,72,16,0.036,0.019,0.3,0.006
5,74,17,0.035,0.018,0.3,0.007
6,75,18,0.028,0.026,0.3,0.006
7,82,15,0.036,0.023,0.3,0.006
8,89,14,0.035,0.026,0.3,0.005
9,97,12,0.040,0.019,0.3,0.005
10,100,14,0.040,0.024,0.4,0.005
11,114,17,0.052,0.020,0.3,0.005
12,118,19,0.058,0.019,0.4,0.005
13,103,15,0.059,0.017,0.3,0.004
14,90,14,0.064,0.014,0.3,0.003
15,87,15,0.064,0.016,0.3,0.004
16,85,15,0.063,0.017,0.3,0.004
17,73,11,0.058,0.015,0.3,0.003
18,56,11,0.053,0.017,0.3,0.003
19,48,11,0.049,0.020,0.3,0.003
20,42,11,0.049,0.018,0.3,0.003
21,39,10,0.037,0.032,0.3,0.003
22,40,10,0.032,0.035,0.3,0.003
23,45,10,0.027,0.039,0.4,0.003
0,52,13,0.033,0.034,0.4,0.004
1,61,16,0.039,0.030,0.4,0.005
2,66,17,0.039,0.030,0.4,0.006
3,82,21,0.055,0.022,0.5,0.006
4,83,22,0.039,0.031,0.5,0.005
5,85,22,0.036,0.035,0.5,0.006
6,85,23,0.022,0.049,0.5,0.005
7,89,24,0.012,0.066,0.6,0.006
8,102,26,0.026,0.062,0.6,0.007
9,124,33,0.036,0.056,0.6,0.007
10,166,41,0.051,0.049,0.7,0.007
11,203,53,0.057,0.042,0.7,0.007
12,206,53,0.064,0.037,0.7,0.007
13,225,56,0.079,0.029,0.6,0.007
14,214,52,0.077,0.024,0.5,0.007
15,213,47,0.070,0.031,0.5,0.006
16,198,43,0.069,0.037,0.5,0.006
17,192,40,0.064,0.037,0.5,0.007
18,175,37,0.056,0.038,0.4,0.007
19,167,33,0.040,0.046,0.5,0.007
20,166,33,0.032,0.054,0.5,0.009
21,165,34,0.024,0.059,0.5,0.009
22,157,31,0.022,0.059,0.5,0.013
23,150,32,0.031,0.044,0.5,0.016
0,146,30,0.017,0.060,0.5,0.012
1,148,30,0.011,0.066,0.5,0.009
2,144,31,0.008,0.065,0.6,0.008
3,140,33,0.009,0.061,0.6,0.008
4,136,32,0.015,0.043,0.4,0.007
5,124,28,0.025,0.026,0.3,0.006
6,120,25,0.028,0.022,0.3,0.005
7,116,27,0.029,0.023,0.3,0.005
8,122,30,0.017,0.039,0.4,0.005
9,123,26,0.010,0.047,0.4,0.006
10,130,30,0.010,0.051,0.5,0.007
11,120,26,0.008,0.058,0.6,0.006
12,126,30,0.009,0.062,0.6,0.006
13,120,32,0.026,0.049,0.5,0.006
14,124,35,0.048,0.036,0.5,0.006
15,133,35,0.059,0.030,0.5,0.005
16,118,34,0.050,0.036,0.5,0.004
17,100,31,0.039,0.039,0.4,0.003
18,91,27,0.032,0.039,0.5,0.003
19,79,27,0.023,0.046,0.5,0.003
20,56,23,0.017,0.046,0.5,0.003
21,75,29,0.016,0.045,0.5,0.003
22,87,32,0.015,0.041,0.5,0.003
23,89,35,0.009,0.045,0.6,0.003
0,61,25,0.023,0.034,0.4,0.003
1,20,12,0.029,0.024,0.3,0.002
2,22,15,0.033,0.017,0.3,0.003
3,21,14,0.035,0.014,0.3,0.003
4,19,12,0.028,0.015,0.3,0.002
5,43,21,0.019,0.018,0.4,0.002
6,43,19,0.019,0.018,0.4,0.002
7,50,19,0.013,0.026,0.4,0.002
8,44,22,0.018,0.022,0.5,0.002
9,35,19,0.032,0.020,0.4,0.002
10,33,20,0.041,0.017,0.4,0.002
11,31,19,0.034,0.023,0.4,0.002
12,34,20,0.044,0.018,0.4,0.002
13,33,17,0.045,0.016,0.4,0.002
14,36,20,0.048,0.016,0.4,0.002
15,42,22,0.049,0.018,0.4,0.002
16,46,22,0.048,0.019,0.4,0.002
17,40,18,0.052,0.017,0.3,0.002
18,41,18,0.043,0.028,0.4,0.003
19,44,16,0.037,0.033,0.4,0.003
20,40,16,0.035,0.035,0.4,0.002
21,40,16,0.034,0.035,0.3,0.003
22,40,14,0.034,0.032,0.3,0.003
23,40,14,0.033,0.032,0.4,0.004
0,42,14,0.031,0.032,0.4,0.005
1,42,16,0.031,0.027,0.3,0.006
2,43,17,0.028,0.028,0.4,0.006
3,43,20,0.023,0.029,0.4,0.005
4,47,19,0.019,0.030,0.4,0.004
5,49,21,0.011,0.037,0.5,0.004
6,45,19,0.004,0.042,0.5,0.004
7,46,20,0.006,0.041,0.5,0.004
8,50,21,0.010,0.040,0.5,0.004
9,54,21,0.011,0.046,0.5,0.004
10,53,20,0.013,0.049,0.6,0.004
11,57,21,0.016,0.051,0.5,0.004
12,70,24,0.024,0.051,0.6,0.004
13,73,28,0.042,0.042,0.5,0.004
14,71,33,0.053,0.036,0.5,0.005
15,74,36,0.067,0.038,0.5,0.005
16,82,46,0.079,0.031,0.6,0.006
17,81,49,0.070,0.034,0.6,0.004
18,72,42,0.065,0.043,0.6,0.005
19,73,43,0.056,0.051,0.6,0.006
20,78,43,0.047,0.055,0.6,0.006
21,78,44,0.042,0.045,0.6,0.006
22,88,48,0.020,0.063,0.7,0.006
23,94,55,0.032,0.047,0.6,0.008
0,103,63,0.029,0.044,0.6,0.010
1,113,70,0.008,0.062,0.7,0.008
2,108,69,0.006,0.059,0.8,0.007
3,109,66,0.009,0.049,0.8,0.006
4,105,67,0.006,0.052,0.8,0.006
5,108,65,0.004,0.061,1.0,0.006
6,84,51,0.044,0.034,0.6,0.006
7,64,37,0.048,0.035,0.5,0.006
8,58,32,0.045,0.038,0.5,0.005
9,61,35,0.033,0.054,0.6,0.006
10,64,36,0.043,0.042,0.6,0.006
11,62,35,0.045,0.039,0.5,0.006
12,63,37,0.043,0.039,0.5,0.006
13,67,39,0.039,0.045,0.6,0.006
14,65,39,0.032,0.048,0.6,0.006
15,62,35,0.039,0.039,0.5,0.005
16,61,35,0.045,0.039,0.6,0.006
17,62,38,0.052,0.038,0.6,0.007
18,56,34,0.045,0.047,0.5,0.007
19,49,30,0.053,0.033,0.5,0.005
20,48,30,0.043,0.043,0.6,0.006
21,49,31,0.046,0.036,0.5,0.006
22,49,29,0.034,0.044,0.6,0.008
23,53,32,0.037,0.038,0.6,0.008
0,52,30,0.039,0.035,0.5,0.006
1,55,33,0.038,0.035,0.5,0.005
2,54,32,0.048,0.024,0.5,0.006
3,56,34,0.052,0.018,0.5,0.006
4,56,33,0.056,0.016,0.5,0.005
5,52,31,0.065,0.011,0.4,0.004
6,42,26,0.043,0.023,0.4,0.003
7,47,27,0.018,0.048,0.5,0.004
8,59,35,0.016,0.054,0.6,0.004
9,60,35,0.032,0.043,0.5,0.004
10,37,21,0.043,0.033,0.4,0.004
11,31,19,0.036,0.040,0.4,0.004
12,32,19,0.039,0.039,0.5,0.004
13,37,21,0.039,0.044,0.5,0.004
14,43,24,0.039,0.043,0.4,0.003
15,51,22,0.043,0.037,0.3,0.003
16,39,16,0.049,0.026,0.3,0.002
17,48,20,0.053,0.024,0.5,0.003
18,50,26,0.049,0.021,0.4,0.002
19,30,17,0.036,0.028,0.4,0.002
20,37,18,0.024,0.036,0.5,0.002
21,40,17,0.028,0.030,0.4,0.002
22,37,16,0.032,0.026,0.4,0.003
23,38,16,0.032,0.025,0.4,0.003
0,38,15,0.031,0.027,0.4,0.003
1,40,14,0.038,0.021,0.3,0.003
2,48,17,0.042,0.014,0.3,0.003
3,54,17,0.044,0.013,0.3,0.004
4,53,17,0.044,0.012,0.3,0.004
5,53,17,0.039,0.015,0.3,0.004
6,50,16,0.033,0.019,0.3,0.003
7,47,15,0.022,0.030,0.3,0.003
8,44,12,0.025,0.031,0.4,0.004
9,47,12,0.039,0.020,0.3,0.004
10,46,10,0.044,0.013,0.3,0.003
11,46,9,0.049,0.012,0.2,0.003
12,52,9,0.051,0.011,0.3,0.002
13,53,11,0.052,0.012,0.3,0.002
14,56,9,0.053,0.012,0.3,0.002
15,58,8,0.054,0.013,0.2,0.002
16,56,9,0.055,0.013,0.2,0.002
17,55,8,0.055,0.012,0.2,0.003
18,45,9,0.052,0.016,0.2,0.002
19,44,11,0.053,0.014,0.2,0.003
20,43,12,0.051,0.018,0.3,0.007
21,41,12,0.049,0.020,0.3,0.009
22,39,11,0.044,0.024,0.3,0.009
23,39,10,0.035,0.031,0.3,0.004
0,39,11,0.028,0.036,0.3,0.003
1,40,12,0.028,0.032,0.3,0.003
2,36,10,0.035,0.021,0.3,0.004
3,32,8,0.041,0.014,0.2,0.005
4,30,9,0.040,0.014,0.3,0.005
5,31,10,0.031,0.021,0.3,0.004
6,36,10,0.021,0.032,0.3,0.004
7,45,11,0.013,0.042,0.4,0.004
8,51,10,0.016,0.040,0.4,0.004
9,63,10,0.031,0.024,0.3,0.003
10,77,6,0.036,0.018,0.3,0.004
11,50,9,0.035,0.020,0.3,0.004
12,46,11,0.043,0.019,0.3,0.003
13,44,11,0.036,0.027,0.3,0.003
14,39,10,0.045,0.017,0.3,0.003
15,29,11,0.047,0.014,0.3,0.003
16,24,9,0.044,0.016,0.3,0.003
17,20,6,0.043,0.017,0.3,0.003
18,21,9,0.041,0.017,0.3,0.004
19,18,9,0.040,0.019,0.3,0.004
20,21,10,0.027,0.035,0.4,0.003
21,26,11,0.022,0.039,0.4,0.003
22,27,13,0.014,0.048,0.4,0.003
23,31,14,0.019,0.038,0.4,0.003
0,28,12,0.019,0.036,0.3,0.004
1,29,13,0.024,0.029,0.3,0.005
2,29,13,0.023,0.028,0.4,0.004
3,33,12,0.026,0.023,0.3,0.004
4,30,13,0.029,0.019,0.3,0.005
5,28,14,0.025,0.024,0.3,0.004
6,29,13,0.026,0.023,0.3,0.004
7,32,17,0.018,0.036,0.3,0.005
8,31,14,0.018,0.039,0.4,0.005
9,33,17,0.016,0.041,0.4,0.004
10,32,15,0.025,0.038,0.4,0.004
11,30,16,0.028,0.036,0.4,0.003
12,30,14,0.032,0.035,0.4,0.003
13,31,15,0.042,0.028,0.3,0.003
14,34,18,0.054,0.031,0.3,0.004
15,36,19,0.053,0.030,0.4,0.005
16,32,16,0.048,0.029,0.4,0.005
17,32,15,0.048,0.028,0.3,0.004
18,32,15,0.045,0.034,0.3,0.005
19,33,15,0.035,0.041,0.4,0.004
20,32,17,0.025,0.049,0.4,0.004
21,31,16,0.034,0.033,0.3,0.006
22,22,12,0.049,0.019,0.3,0.014
23,21,11,0.041,0.026,0.3,0.006
0,24,12,0.032,0.034,0.4,0.004
1,26,13,0.013,0.051,0.4,0.003
2,25,13,0.002,0.058,0.6,0.003
3,26,14,0.004,0.049,0.6,0.003
4,24,15,0.004,0.046,0.5,0.003
5,25,15,0.002,0.045,0.5,0.003
6,27,16,0.002,0.047,0.6,0.003
7,30,16,0.003,0.050,0.6,0.003
8,38,21,0.007,0.051,0.6,0.004
9,48,28,0.011,0.057,0.6,0.004
10,45,25,0.016,0.057,0.6,0.004
11,,,,,,
12,,,,,,
13,28,13,0.071,0.013,0.3,0.003
14,35,16,0.070,0.020,0.3,0.003
15,35,15,0.079,0.015,0.3,0.003
16,40,20,0.074,0.018,0.3,0.004
17,35,18,0.066,0.017,0.3,0.004
18,30,14,0.059,0.019,0.3,0.005
19,30,15,0.051,0.024,0.3,0.009
20,27,14,0.050,0.024,0.3,0.005
21,21,13,0.046,0.030,0.3,0.008
22,27,15,0.038,0.037,0.4,0.009
23,29,16,0.033,0.041,0.4,0.013
0,28,16,0.029,0.045,0.4,0.009
1,29,16,0.028,0.043,0.4,0.009
2,29,17,0.021,0.050,0.5,0.009
3,31,19,0.015,0.052,0.6,0.009
4,29,17,0.011,0.050,0.6,0.007
5,28,18,0.020,0.041,0.5,0.007
6,27,17,0.009,0.054,0.5,0.007
7,27,17,0.004,0.059,0.6,0.007
8,32,17,0.005,0.058,0.7,0.005
9,37,20,0.010,0.066,0.7,0.005
10,38,19,0.030,0.058,0.5,0.005
11,42,22,0.046,0.052,0.5,0.006
12,47,26,0.055,0.050,0.5,0.006
13,53,32,0.084,0.037,0.5,0.006
14,54,31,0.092,0.020,0.4,0.005
15,51,28,0.086,0.023,0.4,0.005
16,49,28,0.084,0.026,0.4,0.004
17,49,28,0.079,0.029,0.4,0.004
18,46,28,0.080,0.023,0.4,0.004
19,43,26,0.066,0.037,0.4,0.004
20,46,29,0.059,0.043,0.5,0.005
21,47,30,0.057,0.039,0.4,0.006
22,44,29,0.047,0.046,0.5,0.006
23,48,29,0.039,0.053,0.5,0.006
0,41,28,0.046,0.042,0.5,0.004
1,39,26,0.050,0.034,0.4,0.005
2,42,26,0.051,0.027,0.5,0.005
3,42,28,0.048,0.025,0.5,0.006
4,44,29,0.029,0.035,0.5,0.005
5,45,30,0.018,0.042,0.6,0.005
6,43,29,0.011,0.050,0.6,0.004
7,43,27,0.008,0.064,0.6,0.005
8,49,29,0.011,0.066,0.7,0.005
9,46,26,0.026,0.055,0.5,0.006
10,38,20,0.034,0.049,0.5,0.006
11,41,21,0.046,0.044,0.4,0.006
12,43,22,0.066,0.033,0.4,0.005
13,41,18,0.070,0.032,0.4,0.005
14,41,22,0.075,0.025,0.3,0.005
15,41,20,0.076,0.025,0.3,0.005
16,40,19,0.067,0.032,0.3,0.005
17,43,18,0.065,0.028,0.3,0.004
18,34,16,0.061,0.024,0.3,0.003
19,28,13,0.059,0.028,0.3,0.004
20,30,17,0.060,0.027,0.3,0.005
21,29,20,0.064,0.022,0.3,0.006
22,30,19,0.056,0.031,0.4,0.009
23,34,19,0.037,0.053,0.4,0.009
0,39,20,0.041,0.038,0.4,0.010
1,35,20,0.040,0.035,0.4,0.010
2,33,19,0.042,0.029,0.3,0.012
3,33,21,0.032,0.036,0.4,0.014
4,33,21,0.025,0.037,0.4,0.011
5,38,24,0.015,0.045,0.5,0.008
6,41,25,0.017,0.043,0.5,0.009
7,44,28,0.012,0.051,0.5,0.010
8,46,28,0.025,0.047,0.4,0.009
9,37,21,0.034,0.045,0.4,0.010
10,36,19,0.031,0.054,0.5,0.009
11,39,23,0.043,0.044,0.4,0.008
12,41,23,0.052,0.037,0.3,0.005
13,35,20,0.083,0.019,0.3,0.003
14,39,21,0.080,0.020,0.3,0.006
15,39,20,0.071,0.019,0.3,0.005
16,31,16,0.066,0.018,0.3,0.005
17,25,13,0.062,0.020,0.3,0.003
18,24,12,0.061,0.022,0.3,0.003
19,24,13,0.064,0.018,0.3,0.005
20,22,13,0.056,0.025,0.3,0.005
21,20,13,0.043,0.030,0.3,0.003
22,19,12,0.043,0.028,0.3,0.003
23,17,12,0.035,0.035,0.3,0.003
0,21,13,0.034,0.038,0.3,0.004
1,24,15,0.034,0.037,0.4,0.004
2,25,16,0.026,0.041,0.4,0.004
3,30,20,0.021,0.041,0.4,0.004
4,30,21,0.027,0.032,0.5,0.004
5,33,20,0.021,0.034,0.5,0.004
6,34,23,0.027,0.029,0.4,0.005
7,33,20,0.025,0.033,0.4,0.005
8,29,18,0.032,0.028,0.4,0.005
9,22,13,0.046,0.020,0.3,0.003
10,19,11,0.049,0.018,0.3,0.003
11,22,12,0.050,0.022,0.3,0.003
12,22,13,0.061,0.017,0.3,0.003
13,24,13,0.070,0.015,0.3,0.003
14,23,14,0.071,0.012,0.2,0.003
15,18,12,0.064,0.015,0.3,0.003
16,19,11,0.059,0.018,0.3,0.003
17,19,11,0.059,0.017,0.2,0.003
18,22,13,0.054,0.019,0.3,0.003
19,28,18,0.043,0.019,0.3,0.004
20,28,20,0.040,0.017,0.3,0.004
21,28,21,0.037,0.020,0.3,0.004
22,26,19,0.030,0.027,0.3,0.003
23,26,19,0.024,0.031,0.3,0.003
0,30,22,0.027,0.028,0.3,0.004
1,29,25,0.032,0.021,0.3,0.004
2,27,21,0.037,0.015,0.3,0.003
3,23,18,0.038,0.013,0.3,0.003
4,22,15,0.039,0.011,0.3,0.003
5,20,16,0.036,0.013,0.3,0.003
6,23,16,0.019,0.028,0.3,0.003
7,27,18,0.007,0.040,0.4,0.003
8,32,23,0.009,0.039,0.5,0.003
9,41,28,0.010,0.046,0.5,0.004
10,81,27,0.024,0.034,0.4,0.004
11,70,31,0.026,0.037,0.5,0.005
12,49,32,0.032,0.042,0.5,0.005
13,44,29,0.047,0.034,0.4,0.004
14,45,29,0.043,0.040,0.4,0.004
15,53,31,0.061,0.032,0.4,0.005
16,55,34,0.062,0.042,0.4,0.006
17,53,34,0.074,0.040,0.4,0.005
18,44,29,0.074,0.032,0.4,0.005
19,39,25,0.045,0.037,0.3,0.005
20,30,19,0.035,0.027,0.3,0.003
21,23,11,0.025,0.025,0.3,0.003
22,20,13,0.021,0.024,0.3,0.003
23,21,15,0.014,0.031,0.3,0.003
0,25,16,0.010,0.035,0.3,0.003
1,26,18,0.011,0.033,0.3,0.003
2,27,19,0.017,0.024,0.3,0.003
3,28,21,0.009,0.034,0.3,0.003
4,26,18,0.011,0.031,0.3,0.004
5,26,19,0.013,0.024,0.3,0.003
6,24,17,0.015,0.024,0.3,0.004
7,27,18,0.009,0.035,0.4,0.004
8,31,20,0.005,0.044,0.5,0.005
9,35,22,0.006,0.046,0.5,0.005
10,31,20,0.013,0.037,0.4,0.004
11,31,19,0.021,0.034,0.4,0.005
12,35,22,0.038,0.037,0.4,0.007
13,38,25,0.043,0.024,0.3,0.005
14,33,20,0.036,0.021,0.3,0.004
15,29,17,0.028,0.028,0.3,0.004
16,28,17,0.031,0.023,0.3,0.004
17,30,17,0.025,0.027,0.3,0.004
18,28,18,0.024,0.033,0.3,0.005
19,31,20,0.018,0.038,0.3,0.003
20,36,20,0.015,0.037,0.4,0.003
21,25,18,0.014,0.036,0.4,0.003
22,24,19,0.005,0.047,0.4,0.003
23,27,19,0.005,0.043,0.5,0.003
0,27,19,0.005,0.041,0.4,0.003
1,26,18,0.005,0.037,0.4,0.003
2,25,16,0.007,0.031,0.4,0.002
3,24,16,0.009,0.024,0.3,0.002
4,24,16,0.018,0.014,0.3,0.002
5,22,16,0.018,0.013,0.3,0.002
6,20,15,0.021,0.013,0.3,0.002
7,21,14,0.012,0.023,0.3,0.002
8,22,14,0.014,0.027,0.3,0.002
9,24,17,0.022,0.023,0.4,0.002
10,18,12,0.029,0.021,0.3,0.002
11,20,12,0.028,0.025,0.3,0.002
12,23,15,0.030,0.028,0.4,0.002
13,24,14,0.052,0.017,0.3,0.002
14,19,13,0.063,0.013,0.3,0.002
15,16,9,0.059,0.014,0.2,0.003
16,16,8,0.057,0.014,0.3,0.003
17,21,11,0.056,0.015,0.3,0.003
18,20,10,0.053,0.017,0.3,0.002
19,26,12,0.036,0.036,0.4,0.002
20,26,13,0.036,0.032,0.3,0.003
21,21,13,0.023,0.045,0.4,0.003
22,22,10,0.017,0.049,0.4,0.003
23,21,10,0.004,0.065,0.5,0.003
0,25,13,0.002,0.069,0.6,0.003
1,30,13,0.002,0.066,0.6,0.003
2,28,15,0.002,0.064,0.6,0.003
3,29,16,0.002,0.060,0.7,0.003
4,30,18,0.005,0.055,0.6,0.004
5,36,23,0.016,0.039,0.5,0.007
6,33,19,0.031,0.030,0.4,0.005
7,29,18,0.028,0.038,0.4,0.005
8,33,21,0.028,0.048,0.5,0.005
9,32,20,0.030,0.055,0.5,0.005
10,30,17,0.038,0.045,0.5,0.006
11,34,17,0.054,0.028,0.4,0.005
12,33,16,0.049,0.032,0.4,0.004
13,36,20,0.057,0.027,0.4,0.004
14,41,19,0.070,0.016,0.4,0.004
15,38,14,0.064,0.016,0.3,0.002
16,37,6,0.055,0.016,0.2,0.002
17,37,6,0.053,0.014,0.2,0.002
18,35,6,0.051,0.014,0.2,0.002
19,37,5,0.051,0.012,0.2,0.002
20,31,6,0.043,0.018,0.2,0.002
21,26,5,0.042,0.017,0.2,0.002
22,21,4,0.043,0.012,0.2,0.002
23,21,3,0.041,0.012,0.2,0.002
0,20,4,0.043,0.009,0.2,0.002
1,18,3,0.042,0.009,0.2,0.002
2,15,4,0.041,0.009,0.2,0.002
3,13,3,0.040,0.008,0.2,0.002
4,9,3,0.041,0.008,0.2,0.002
5,8,3,0.043,0.008,0.2,0.002
6,10,3,0.041,0.010,0.2,0.003
7,15,3,0.037,0.013,0.2,0.003
8,15,5,0.036,0.015,0.2,0.003
9,16,4,0.037,0.013,0.2,0.003
10,15,3,0.037,0.015,0.2,0.002
11,18,6,0.036,0.018,0.2,0.002
12,19,8,0.041,0.019,0.3,0.002
13,18,9,0.050,0.013,0.3,0.002
14,17,7,0.052,0.013,0.2,0.002
15,20,9,0.054,0.010,0.2,0.002
16,24,10,0.053,0.013,0.2,0.003
17,,,,,,
18,,,,,,
19,24,12,0.039,0.033,0.4,0.003
20,28,11,0.031,0.038,0.6,0.003
21,28,11,0.021,0.048,0.8,0.003
22,31,13,0.017,0.051,1.0,0.003
23,31,14,0.024,0.042,0.4,0.005
0,30,14,0.024,0.039,0.4,0.006
1,33,14,0.027,0.034,0.4,0.005
2,29,12,0.034,0.025,0.4,0.004
3,26,13,0.036,0.022,0.3,0.005
4,26,11,0.038,0.018,0.3,0.005
5,28,12,0.032,0.022,0.3,0.005
6,30,16,0.020,0.032,0.4,0.005
7,27,13,0.012,0.043,0.4,0.005
8,27,12,0.021,0.039,0.4,0.005
9,26,12,0.025,0.040,0.4,0.005
10,27,11,0.029,0.039,0.4,0.005
11,29,12,0.037,0.033,0.4,0.004
12,29,13,0.043,0.031,0.3,0.004
