날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
20,84,,0.079,0.037,0.3,0.002
21,82,,0.072,0.034,0.3,0.002
22,81,,0.054,0.042,0.5,0.002
23,68,,0.010,0.079,0.4,0.002
0,61,,0.007,0.071,0.4,0.001
1,57,,0.005,0.066,0.4,0.001
2,53,,0.009,0.057,0.4,0.002
3,91,,0.052,0.020,0.4,0.004
4,63,,0.071,0.013,0.4,0.005
5,70,,0.062,0.017,0.3,0.007
6,78,,0.052,0.023,0.2,0.004
7,69,,0.038,0.036,0.3,0.003
8,62,,0.026,0.043,0.2,0.003
9,34,,0.016,0.051,0.2,0.002
10,19,,0.024,0.041,0.1,0.001
11,16,,0.029,0.036,0.1,0.002
12,22,,0.035,0.038,0.1,0.001
13,18,,0.045,0.037,0.1,0.001
14,21,,0.061,0.027,0.1,0.001
15,21,,0.045,0.047,0.1,0.001
16,26,,0.044,0.044,0.1,0.001
17,24,,0.041,0.046,0.1,0.001
18,29,,0.035,0.049,0.1,0.001
19,24,,0.031,0.048,0.1,0.001
20,31,,0.019,0.053,0.1,0.001
21,31,,0.015,0.050,0.1,0.001
22,28,,0.006,0.056,0.2,0.001
23,26,,0.005,0.056,0.2,0.001
0,24,,0.011,0.047,0.1,0.001
1,27,,0.012,0.040,0.1,0.001
2,23,,0.017,0.031,0.1,0.001
3,21,,0.019,0.026,0.1,0.001
4,24,,0.017,0.027,0.1,0.001
5,21,,0.015,0.026,0.1,0.001
6,26,,0.006,0.035,0.1,0.001
7,28,,0.005,0.038,0.1,0.001
8,23,,0.005,0.041,0.1,0.001
9,31,,0.010,0.037,0.1,0.001
10,29,,0.011,0.040,0.3,0.001
11,35,,0.013,0.040,0.2,0.001
12,34,,0.020,0.035,0.1,0.001
13,21,,0.032,0.027,0.1,0.001
14,27,,0.044,0.021,0.1,0.001
15,30,,0.049,0.024,0.1,0.001
16,27,,0.049,0.030,0.1,0.001
17,30,,0.043,0.027,0.1,0.002
18,27,,0.038,0.023,0.1,0.002
19,24,,0.032,0.026,0.1,0.003
20,31,,0.019,0.033,0.1,0.004
21,30,,0.013,0.034,0.1,0.004
22,22,,0.005,0.037,0.1,0.004
23,22,,0.003,0.034,0.1,0.002
0,21,,0.002,0.033,0.1,0.002
1,15,,0.002,0.031,0.1,0.002
2,19,,0.002,0.031,0.1,0.002
3,23,,0.002,0.029,0.1,0.003
4,24,,0.002,0.026,0.1,0.003
5,25,,0.002,0.027,0.1,0.003
6,26,,0.002,0.028,0.1,0.003
7,37,,0.003,0.033,0.2,0.002
8,30,,0.003,0.034,0.2,0.002
9,33,,0.004,0.038,0.3,0.002
10,32,,0.005,0.041,0.3,0.003
11,31,,0.006,0.042,0.3,0.004
12,35,,0.010,0.045,0.3,0.005
13,35,,0.014,0.043,0.2,0.004
14,38,,0.026,0.035,0.1,0.004
15,32,,0.045,0.027,0.1,0.004
16,38,,0.045,0.025,0.1,0.004
17,24,,0.047,0.016,0.1,0.002
18,28,,0.031,0.026,0.1,0.002
19,31,,0.014,0.042,0.1,0.001
20,13,,0.008,0.045,0.1,0.001
21,15,,0.007,0.041,0.1,0.001
22,13,,0.004,0.042,0.1,0.001
23,18,,0.003,0.042,0.1,0.001
0,16,,0.004,0.039,0.1,0.001
,,,,,,
