날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,9,4,0.027,0.018,0.3,0.002
12,11,6,0.035,0.015,0.3,0.002
13,10,4,0.040,0.013,0.3,0.002
14,10,7,0.044,0.012,0.3,0.002
15,5,5,0.039,0.016,0.3,0.002
16,8,4,0.034,0.021,0.4,0.002
17,7,6,0.042,0.014,0.3,0.002
18,,,,,,
19,,,,,,
20,10,7,0.009,0.038,0.4,0.002
21,13,10,0.012,0.030,0.4,0.002
22,13,8,0.014,0.027,0.4,0.002
23,13,8,0.016,0.024,0.3,0.002
0,11,7,0.016,0.024,0.3,0.002
1,8,6,0.018,0.021,0.3,0.002
2,9,6,0.028,0.011,0.3,0.002
3,10,5,0.029,0.010,0.3,0.002
4,7,5,0.031,0.008,0.3,0.002
5,8,3,0.030,0.010,0.3,0.002
6,6,4,0.026,0.013,0.3,0.002
7,6,5,0.019,0.020,0.3,0.002
8,8,4,0.013,0.027,0.3,0.002
9,10,5,0.014,0.026,0.3,0.002
10,11,6,0.014,0.028,0.4,0.002
11,13,6,0.013,0.031,0.4,0.002
12,16,7,0.013,0.031,0.4,0.002
13,20,9,0.013,0.032,0.5,0.002
14,16,9,0.015,0.030,0.4,0.003
15,18,8,0.022,0.025,0.4,0.002
16,16,7,0.021,0.028,0.4,0.003
17,17,7,0.020,0.031,0.4,0.003
18,16,8,0.019,0.032,0.4,0.002
19,17,10,0.009,0.040,0.5,0.003
20,21,14,0.003,0.044,0.6,0.003
21,22,15,0.002,0.041,0.5,0.003
22,20,12,0.003,0.037,0.5,0.002
23,16,10,0.002,0.037,0.5,0.002
0,16,9,0.003,0.032,0.4,0.002
1,14,9,0.005,0.031,0.4,0.002
2,13,8,0.008,0.026,0.4,0.002
3,12,8,0.013,0.018,0.3,0.002
4,11,6,0.011,0.020,0.4,0.002
5,10,6,0.007,0.024,0.4,0.002
6,12,7,0.004,0.028,0.4,0.002
7,11,8,0.002,0.028,0.4,0.002
8,13,8,0.007,0.025,0.4,0.003
9,13,8,0.014,0.021,0.3,0.002
10,11,5,0.019,0.021,0.3,0.002
11,10,4,0.023,0.020,0.4,0.002
12,12,6,0.030,0.019,0.3,0.002
13,12,5,0.033,0.019,0.3,0.002
14,15,8,0.044,0.016,0.3,0.002
15,11,7,0.044,0.021,0.3,0.002
16,13,7,0.045,0.022,0.3,0.002
17,14,7,0.041,0.027,0.3,0.002
18,13,7,0.044,0.024,0.3,0.002
19,16,10,0.035,0.030,0.3,0.002
20,17,11,0.015,0.045,0.4,0.002
21,20,11,0.007,0.052,0.6,0.002
22,21,13,0.002,0.055,0.7,0.003
23,19,13,0.002,0.051,0.7,0.003
0,18,12,0.001,0.049,0.6,0.003
1,18,15,0.002,0.048,0.6,0.003
2,20,14,0.006,0.039,0.6,0.003
3,16,11,0.013,0.028,0.4,0.003
4,14,10,0.012,0.023,0.4,0.002
5,13,10,0.009,0.025,0.4,0.003
6,14,10,0.007,0.026,0.4,0.002
7,13,9,0.003,0.031,0.4,0.002
8,19,10,0.004,0.030,0.5,0.003
9,17,10,0.009,0.027,0.5,0.003
10,15,8,0.016,0.026,0.5,0.003
11,20,11,0.028,0.027,0.4,0.003
12,34,21,0.050,0.010,0.4,0.003
13,24,11,0.053,0.009,0.3,0.003
14,24,14,0.053,0.007,0.3,0.003
15,19,9,0.052,0.006,0.3,0.002
16,17,7,0.048,0.007,0.3,0.002
17,15,6,0.047,0.006,0.2,0.002
18,18,5,0.045,0.008,0.2,0.002
19,18,9,0.040,0.010,0.3,0.002
20,14,6,0.033,0.014,0.3,0.002
21,14,5,0.035,0.011,0.3,0.002
22,13,6,0.036,0.010,0.3,0.002
23,13,8,0.031,0.013,0.3,0.002
0,13,7,0.031,0.016,0.3,0.003
,,,,,,
,,,,,,
