날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,49,33,0.037,0.047,0.7,0.005
13,54,34,0.040,0.048,0.7,0.004
14,53,37,0.058,0.037,0.6,0.004
15,50,32,0.072,0.029,0.5,0.004
16,47,30,0.067,0.036,0.6,0.005
17,66,45,0.062,0.055,0.6,0.008
18,80,56,0.062,0.056,0.6,0.009
19,78,54,0.056,0.053,0.6,0.008
20,65,44,0.051,0.049,0.6,0.006
21,52,39,0.055,0.046,0.6,0.005
22,61,43,0.036,0.052,0.7,0.005
23,78,58,0.014,0.065,0.7,0.006
0,80,57,0.002,0.075,0.8,0.006
1,84,63,0.006,0.062,0.7,0.005
2,86,63,0.006,0.059,0.7,0.004
3,86,65,0.013,0.047,0.7,0.004
4,84,62,0.021,0.040,0.7,0.005
5,77,60,0.028,0.032,0.6,0.005
6,77,56,0.022,0.029,0.5,0.005
7,76,57,0.014,0.036,0.5,0.006
8,74,57,0.009,0.052,0.6,0.007
9,79,60,0.014,0.055,0.7,0.007
10,69,50,0.028,0.048,0.6,0.006
11,56,35,0.033,0.044,0.5,0.004
12,39,22,0.045,0.034,0.4,0.004
13,44,23,0.055,0.037,0.4,0.005
14,43,24,0.064,0.029,0.4,0.004
15,37,18,0.063,0.026,0.4,0.005
16,34,14,0.059,0.028,0.4,0.005
17,33,16,0.059,0.029,0.4,0.005
18,38,18,0.059,0.032,0.4,0.005
19,39,17,0.062,0.027,0.4,0.004
20,33,16,0.062,0.028,0.4,0.004
21,35,18,0.058,0.031,0.4,0.004
22,35,18,0.063,0.027,0.4,0.003
23,39,20,0.050,0.035,0.5,0.003
0,40,21,0.034,0.047,0.6,0.003
1,42,22,0.032,0.044,0.6,0.004
2,42,22,0.039,0.037,0.6,0.004
3,46,23,0.042,0.034,0.6,0.004
4,44,24,0.036,0.032,0.6,0.004
5,48,28,0.023,0.039,0.6,0.004
6,41,25,0.010,0.048,0.6,0.003
7,40,25,0.008,0.050,0.6,0.003
8,39,22,0.011,0.048,0.7,0.003
9,41,22,0.020,0.048,0.6,0.004
10,41,21,0.033,0.043,0.6,0.005
11,39,19,0.049,0.035,0.5,0.007
12,40,20,0.060,0.029,0.5,0.008
13,47,26,0.083,0.020,0.5,0.006
14,52,31,0.090,0.022,0.5,0.006
15,54,31,0.098,0.018,0.5,0.005
16,48,30,0.096,0.018,0.4,0.004
17,49,33,0.095,0.018,0.5,0.004
18,58,46,0.092,0.020,0.5,0.005
19,54,20,0.086,0.023,0.5,0.004
20,56,37,0.083,0.025,0.5,0.004
21,60,39,0.068,0.032,0.6,0.005
22,61,40,0.052,0.045,0.7,0.005
23,60,42,0.056,0.036,0.6,0.007
0,60,41,0.057,0.030,0.5,0.007
1,61,43,0.053,0.030,0.5,0.007
2,65,48,0.058,0.021,0.5,0.006
3,70,53,0.065,0.016,0.5,0.007
4,68,51,0.066,0.015,0.6,0.008
5,68,51,0.068,0.015,0.6,0.009
6,72,53,0.060,0.020,0.6,0.007
7,78,53,0.049,0.022,0.6,0.006
8,99,54,0.042,0.030,0.5,0.005
9,87,56,0.037,0.039,0.6,0.006
10,75,52,0.033,0.046,0.9,0.007
11,78,54,0.037,0.047,0.8,0.007
12,76,54,0.039,0.050,0.8,0.006
13,71,49,0.057,0.038,0.7,0.005
14,65,45,0.063,0.035,0.6,0.005
15,76,53,0.065,0.039,0.6,0.006
16,87,60,0.077,0.034,0.6,0.006
17,76,51,0.083,0.030,0.6,0.006
18,70,48,0.070,0.032,0.6,0.005
19,65,42,0.054,0.031,0.6,0.004
20,73,44,0.047,0.029,0.6,0.004
21,71,40,0.041,0.028,0.5,0.004
22,73,43,0.028,0.035,0.5,0.003
23,78,48,0.016,0.043,0.6,0.005
0,81,47,0.023,0.034,0.6,0.004
,,,,,,
,,,,,,
