날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
23,31,9,0.016,0.037,0.5,0.005
0,26,5,0.011,0.043,0.5,0.005
1,26,7,0.005,0.048,0.6,0.005
2,28,10,0.006,0.046,0.6,0.005
3,26,10,0.011,0.039,0.5,0.005
4,30,9,0.020,0.028,0.5,0.005
5,29,9,0.028,0.020,0.4,0.005
6,24,7,0.024,0.023,0.4,0.005
7,26,10,0.015,0.034,0.5,0.005
8,30,7,0.006,0.046,0.6,0.006
9,22,9,0.014,0.037,0.6,0.006
10,28,15,0.019,0.030,0.6,0.006
11,33,14,0.023,0.027,0.6,0.006
12,30,11,0.025,0.029,0.6,0.006
13,35,11,0.031,0.028,0.6,0.006
14,37,24,0.032,0.028,0.7,0.007
15,35,10,0.034,0.026,0.6,0.007
16,30,7,0.035,0.026,0.6,0.006
17,33,12,0.036,0.026,0.5,0.006
18,30,7,0.030,0.029,0.6,0.006
19,30,12,0.020,0.040,0.6,0.006
20,30,12,0.017,0.041,0.6,0.005
21,25,11,0.023,0.028,0.5,0.005
22,27,9,0.026,0.024,0.5,0.005
23,23,8,0.024,0.024,0.5,0.005
0,17,5,0.029,0.018,0.4,0.005
1,20,9,0.030,,0.4,0.005
2,16,7,0.026,,0.4,0.005
3,22,11,0.022,,0.4,0.005
4,21,9,0.024,0.022,0.4,0.005
5,18,10,0.010,0.035,0.5,0.005
6,20,9,0.004,0.041,0.5,0.005
7,21,7,0.003,0.048,0.5,0.005
8,18,11,0.003,0.053,0.7,0.005
9,25,5,0.004,0.055,0.9,0.006
10,33,17,0.007,0.048,0.7,0.006
11,31,17,0.010,0.043,0.6,0.006
12,21,7,0.013,0.040,0.6,0.006
13,20,9,0.015,0.035,0.6,0.006
14,33,25,0.026,0.023,0.5,0.006
15,17,7,,,,
16,21,10,0.024,0.025,0.6,0.006
17,33,10,0.017,0.034,0.6,0.006
18,26,11,0.013,0.038,0.7,0.006
19,23,12,0.021,0.028,0.6,0.006
20,18,10,0.017,0.036,0.6,0.005
21,18,6,0.021,0.029,0.6,0.005
22,25,10,0.028,0.014,0.5,0.005
23,28,10,0.031,0.010,0.5,0.005
0,25,9,0.029,0.012,0.5,0.006
1,24,9,0.021,0.018,0.5,0.005
2,27,15,0.023,,0.4,0.005
3,23,8,0.025,0.013,0.5,0.005
4,27,12,0.029,0.007,0.4,0.005
5,27,14,0.026,,0.4,0.005
6,27,14,0.023,0.013,0.4,0.006
7,29,16,0.014,0.023,0.5,0.006
8,33,12,0.012,0.026,0.5,0.006
9,29,9,0.016,0.029,0.5,0.006
10,38,11,0.024,0.017,0.4,0.005
11,40,13,0.024,0.018,0.4,0.005
12,30,4,,,,
13,32,6,,,,
14,37,14,0.030,0.010,0.4,0.005
15,37,11,0.031,0.012,0.4,0.005
16,31,7,0.030,0.014,0.5,0.005
17,34,6,0.030,0.014,0.5,0.005
18,37,9,0.034,0.024,0.5,0.006
19,27,9,0.015,0.029,0.5,0.005
20,20,7,0.012,0.029,0.5,0.005
21,18,4,0.016,0.022,0.5,0.005
22,16,10,0.021,0.017,0.4,0.005
23,22,5,0.017,0.020,0.4,0.005
0,23,5,0.019,0.017,0.4,0.005
1,17,10,0.012,0.024,0.5,0.005
2,23,9,0.015,0.021,0.5,0.006
3,22,7,0.016,0.018,0.5,0.005
4,24,11,0.005,0.028,0.6,0.005
5,21,11,0.005,0.027,0.6,0.005
6,24,5,0.002,0.033,0.7,0.005
7,20,9,0.003,0.037,0.6,0.006
8,20,7,0.007,0.028,0.6,0.006
9,21,6,0.014,0.022,0.5,0.007
10,37,19,0.025,0.012,0.5,0.007
11,35,19,0.024,0.014,0.5,0.007
12,25,11,0.028,0.012,0.5,0.006
13,28,15,0.030,0.012,0.5,0.006
14,33,23,0.032,0.012,0.5,0.006
15,27,14,0.034,0.012,0.5,0.006
16,31,15,0.029,0.017,0.5,0.006
17,33,17,0.026,0.021,0.6,0.006
18,31,,0.020,0.025,0.6,0.006
19,34,13,0.010,0.034,0.6,0.006
20,31,18,0.003,0.041,0.8,0.006
21,38,16,0.003,0.041,0.7,0.006
22,40,19,0.005,0.040,0.7,0.006
23,38,16,0.003,0.044,0.8,0.006
0,39,18,0.003,0.044,0.8,0.006
,,,,,,
,,,,,,
