날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,24,16,0.029,0.036,0.4,0.003
12,24,18,0.035,0.038,0.4,0.004
13,27,23,0.039,0.039,0.5,0.003
14,26,20,0.041,0.039,0.5,0.004
15,29,20,0.056,0.029,0.4,0.004
16,,,0.043,0.016,,0.003
17,,,,,,
18,33,26,0.069,0.038,0.4,0.004
19,40,36,0.061,0.034,0.4,0.004
20,33,27,0.047,0.037,0.4,0.004
21,27,24,0.048,0.029,0.4,0.004
22,22,18,0.049,0.024,0.3,0.004
23,23,19,0.034,0.038,0.4,0.003
0,24,19,0.030,0.046,0.5,0.003
1,27,20,0.033,0.041,0.5,0.003
2,24,20,0.026,0.042,0.5,0.003
3,28,22,0.021,0.043,0.5,0.004
4,26,22,0.044,0.018,0.3,0.006
5,32,26,0.045,0.017,0.3,0.005
6,37,32,0.039,0.023,0.3,0.006
7,44,38,0.036,0.030,0.4,0.006
8,44,38,0.039,0.031,0.4,0.005
9,43,38,0.037,0.038,0.5,0.004
10,45,38,0.029,0.050,0.5,0.004
11,47,38,0.037,0.049,0.5,0.004
12,43,36,0.050,0.044,0.5,0.003
13,45,39,0.066,0.033,0.4,0.003
14,41,36,0.080,0.029,0.4,0.003
15,39,35,0.094,0.027,0.4,0.004
16,34,25,0.109,0.027,0.4,0.004
17,42,32,0.105,0.026,0.4,0.004
18,41,32,0.096,0.023,0.4,0.003
19,40,29,0.069,0.023,0.4,0.003
20,35,25,0.051,0.030,0.4,0.002
21,32,25,0.040,0.029,0.4,0.002
22,31,24,0.032,0.032,0.4,0.002
23,28,20,0.029,0.033,0.4,0.003
0,24,20,0.027,0.031,0.4,0.002
1,24,21,0.009,0.047,0.4,0.003
2,40,25,0.007,0.042,0.4,0.003
3,38,25,0.019,0.024,0.4,0.003
4,29,23,0.024,0.019,0.3,0.003
5,38,27,0.020,0.021,0.4,0.003
6,30,23,0.024,0.018,0.4,0.003
7,30,23,0.018,0.025,0.4,0.004
8,32,27,0.015,0.030,0.4,0.003
9,36,28,0.014,0.040,0.5,0.004
10,32,25,0.021,0.041,0.5,0.005
11,33,25,0.029,0.039,0.4,0.004
12,29,24,0.046,0.033,0.4,0.004
13,37,29,0.062,0.036,0.4,0.003
14,41,32,0.082,0.027,0.4,0.003
15,49,36,0.100,0.035,0.4,0.005
16,56,46,0.119,0.028,0.5,0.005
17,59,49,0.113,0.024,0.5,0.006
18,53,45,0.098,0.024,0.4,0.004
19,49,37,0.071,0.025,0.4,0.003
20,46,39,0.062,0.027,0.4,0.002
21,49,41,0.052,0.033,0.5,0.002
22,51,42,0.046,0.030,0.5,0.002
23,54,46,0.043,0.030,0.5,0.002
0,57,45,0.041,0.027,0.5,0.002
1,58,45,0.039,0.024,0.5,0.002
2,54,40,0.045,0.016,0.5,0.002
3,52,44,0.048,0.012,0.4,0.002
4,48,38,0.047,0.014,0.5,0.002
5,49,40,0.046,0.011,0.4,0.002
6,47,38,0.045,0.013,0.4,0.002
7,44,36,0.034,0.024,0.4,0.002
8,46,37,0.025,0.037,0.5,0.002
9,50,38,0.027,0.040,0.5,0.002
10,48,38,0.032,0.041,0.5,0.002
11,44,35,0.046,0.034,0.5,0.002
12,46,36,0.058,0.030,0.4,0.002
13,54,41,0.073,0.025,0.4,0.002
14,50,37,0.086,0.020,0.4,0.002
15,44,34,0.083,0.019,0.4,0.002
16,39,30,0.075,0.021,0.4,0.002
17,44,31,0.069,0.022,0.4,0.002
18,40,31,0.057,0.029,0.4,0.002
19,40,31,0.051,0.032,0.4,0.002
20,38,31,0.044,0.033,0.4,0.002
21,39,29,0.034,0.036,0.4,0.002
22,37,27,0.033,0.030,0.4,0.002
23,36,29,0.036,0.028,0.4,0.002
0,35,29,0.042,0.023,0.4,0.002
,,,,,,
,,,,,,
