날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
5,43,8,0.031,0.009,0.3,0.004
6,36,9,0.028,0.012,0.3,0.004
7,31,9,0.024,0.016,0.3,0.004
8,33,10,0.020,0.019,0.4,0.004
9,39,7,0.022,0.019,0.4,0.004
10,50,12,0.025,0.016,0.4,0.004
11,49,19,0.029,0.014,0.4,0.004
12,42,16,0.034,0.013,0.4,0.004
13,41,18,0.037,0.012,0.3,0.004
14,49,23,0.039,0.013,0.3,0.004
15,42,21,0.041,0.013,0.3,0.004
16,39,18,0.040,0.016,0.4,0.004
17,39,29,0.042,0.016,0.4,0.005
18,44,23,0.041,0.016,0.4,0.005
19,43,29,0.039,0.018,0.4,0.005
20,47,26,0.039,0.018,0.4,0.005
21,41,28,0.036,0.019,0.4,0.004
22,49,32,0.034,0.020,0.5,0.004
23,45,32,0.039,0.016,0.5,0.004
0,46,30,0.034,0.019,0.5,0.004
1,43,28,0.037,0.016,0.5,0.004
2,46,31,0.035,0.016,0.5,0.004
3,43,30,0.040,0.011,0.5,0.005
4,41,24,0.042,0.009,0.5,0.005
5,30,27,0.038,0.012,0.5,0.005
6,39,22,0.029,0.021,0.5,0.004
7,40,22,0.006,0.043,0.6,0.004
8,41,25,0.006,0.047,0.8,0.004
9,40,24,0.020,0.032,0.7,0.005
10,36,21,0.016,0.036,0.7,0.005
11,43,32,0.019,0.034,0.7,0.005
12,43,28,0.019,0.033,0.6,0.005
13,37,24,0.020,0.033,0.6,0.005
14,51,32,0.016,0.040,0.6,0.005
15,47,39,0.016,0.039,0.5,0.005
16,35,29,0.021,0.033,0.4,0.004
17,38,29,0.024,0.030,0.3,0.004
18,35,26,0.019,0.035,0.3,0.004
19,40,26,0.022,0.034,0.3,0.004
20,47,21,0.029,0.024,0.3,0.004
21,55,35,0.009,0.044,0.4,0.005
22,44,31,0.004,0.048,0.5,0.005
23,42,28,0.003,0.053,0.6,0.005
0,50,26,0.003,0.055,0.7,0.005
1,38,26,0.003,0.052,0.7,0.005
2,44,26,0.003,0.048,0.7,0.004
3,42,25,0.003,0.047,0.8,0.004
4,39,24,0.003,0.048,0.8,0.005
5,42,27,0.003,0.046,0.8,0.005
6,45,27,0.003,0.046,0.8,0.005
7,44,28,0.003,0.050,0.8,0.005
8,44,28,0.003,0.050,1.0,0.005
9,44,23,0.005,0.050,1.0,0.005
10,39,23,0.008,0.044,0.9,0.006
11,42,31,0.010,0.045,0.8,0.006
12,40,22,0.015,0.038,0.6,0.006
13,45,27,0.015,0.042,0.5,0.005
14,49,30,0.015,0.045,0.5,0.005
15,43,32,0.021,0.040,0.4,0.005
16,50,41,0.028,0.041,0.4,0.007
17,44,,0.027,0.040,0.4,0.007
18,22,16,0.027,0.032,0.3,0.005
19,30,20,0.014,0.047,0.4,0.008
20,44,26,0.008,0.053,0.5,0.008
21,42,21,0.004,0.057,0.5,0.007
22,51,35,0.003,0.058,0.6,0.007
23,51,36,0.003,0.058,0.7,0.006
0,55,35,0.003,0.055,0.6,0.005
1,45,31,0.007,0.047,0.5,0.004
2,37,21,0.017,0.036,0.5,0.004
3,38,23,0.017,0.035,0.5,0.004
4,33,25,0.022,0.029,0.5,0.004
5,40,23,0.024,0.027,0.5,0.004
6,31,20,0.012,0.040,0.5,0.004
7,38,19,0.002,0.054,0.9,0.004
8,47,25,0.003,0.061,1.2,0.005
9,62,36,0.004,0.068,1.4,0.006
10,67,40,0.005,0.071,1.4,0.008
11,64,39,0.008,0.060,0.9,0.007
12,52,34,0.008,0.060,0.8,0.007
13,39,22,0.017,0.045,0.5,0.005
14,38,20,0.020,0.041,0.5,0.005
15,41,,0.029,0.036,0.4,0.005
16,35,31,0.041,0.026,0.3,0.005
17,33,26,0.048,0.023,0.3,0.006
18,36,28,0.048,0.024,0.4,0.006
19,60,33,0.041,0.028,0.4,0.005
20,50,25,0.033,0.032,0.5,0.005
21,53,26,0.042,0.021,0.4,0.005
22,46,27,0.033,0.027,0.4,0.005
23,43,24,0.025,0.032,0.4,0.004
0,42,23,0.018,0.038,0.4,0.004
1,39,28,0.002,0.057,0.7,0.004
2,50,28,0.002,0.057,0.8,0.005
3,54,28,0.004,0.054,0.8,0.004
4,54,31,0.004,0.050,0.8,0.004
5,54,34,0.010,0.041,0.7,0.004
6,53,32,0.004,0.050,0.8,0.005
7,62,36,0.003,0.055,0.9,0.005
8,65,38,0.003,0.058,1.0,0.006
9,74,44,0.007,0.050,0.9,0.006
10,78,49,0.013,0.049,0.8,0.009
11,77,46,0.021,0.046,0.8,0.010
12,80,53,0.030,0.043,0.7,0.011
13,83,67,0.035,0.041,0.7,0.012
14,110,67,0.041,0.038,0.6,0.012
15,107,57,0.045,0.036,0.6,0.011
16,98,58,0.047,0.035,0.6,0.011
17,94,55,0.032,0.047,0.7,0.011
18,110,59,0.043,0.039,0.6,0.010
19,103,55,0.052,0.031,0.6,0.010
20,105,61,0.054,0.026,0.6,0.009
21,129,74,0.041,0.036,0.7,0.010
22,136,93,0.032,0.043,0.8,0.009
23,128,86,0.029,0.044,0.8,0.009
0,124,79,0.018,0.056,0.8,0.009
1,122,77,0.028,0.048,0.8,0.010
2,114,74,0.057,0.024,0.7,0.015
3,111,69,0.047,0.027,0.7,0.014
4,113,71,0.041,0.026,0.7,0.010
5,129,87,0.042,0.022,0.7,0.008
6,131,81,0.034,0.029,0.8,0.008
7,115,67,0.019,0.043,0.7,0.008
8,113,64,0.019,0.047,0.7,0.009
9,93,49,0.029,0.032,0.5,0.006
10,60,35,0.032,0.023,0.5,0.005
11,51,29,0.033,0.019,0.5,0.005
12,42,24,0.036,0.016,0.4,0.006
13,44,22,0.039,0.013,0.3,0.005
14,42,17,0.038,0.015,0.2,0.004
15,39,7,0.037,0.016,0.2,0.004
16,42,15,0.035,0.018,0.1,0.004
17,36,15,0.035,0.017,0.1,0.004
18,43,12,0.036,0.016,0.1,0.004
19,44,18,0.036,0.013,0.1,0.004
20,46,14,0.034,0.013,0.2,0.005
21,52,7,0.033,0.013,0.2,0.004
22,45,10,0.034,0.012,0.3,0.004
23,40,10,0.032,0.012,0.3,0.004
0,31,10,0.035,0.010,0.3,0.004
1,30,15,0.037,0.008,0.3,0.004
2,32,10,0.037,0.006,0.3,0.004
3,32,10,0.036,0.006,0.4,0.004
4,33,11,0.036,0.006,0.4,0.004
5,42,10,0.034,0.008,0.4,0.004
6,33,9,0.031,0.010,0.4,0.003
7,36,11,0.028,0.014,0.5,0.003
8,31,7,0.026,0.017,0.5,0.003
9,28,8,0.026,0.017,0.5,0.003
10,35,12,0.030,0.013,0.5,0.003
11,34,11,0.031,0.012,0.5,0.003
12,,13,,,,
13,,15,,,,
14,,22,,,,
15,,18,,,,
16,,15,,,,
17,,16,,,,
18,,14,,,,
19,,17,,,,
20,,13,,,,
21,,9,,,,
22,,13,,,,
23,,11,,,,
0,,14,,,,
1,,12,,,,
2,,18,,,,
3,,11,,,,
4,,16,,,,
5,,12,,,,
6,,12,,,,
7,,11,,,,
8,,14,,,,
9,,15,,,,
10,,11,,,,
11,,20,,,,
12,,17,,,,
13,,23,,,,
14,,45,,,,
15,,,,,,
16,,,,,,
17,93,,0.037,0.021,0.3,0.007
18,56,26,0.036,0.020,0.2,0.005
19,50,33,0.034,0.023,0.2,0.005
20,27,26,0.033,0.021,0.2,0.005
21,39,14,0.035,0.019,0.2,0.005
22,32,16,0.028,0.025,0.3,0.005
23,28,8,0.027,0.025,0.3,0.005
0,27,5,0.025,0.027,0.3,0.004
1,23,7,0.030,0.022,0.3,0.004
2,21,6,0.034,0.015,0.3,0.004
3,23,11,0.034,0.014,0.4,0.004
4,21,10,0.034,0.013,0.4,0.004
5,24,22,0.031,0.016,0.4,0.004
6,24,22,0.026,0.022,0.4,0.004
7,30,16,0.010,0.042,0.5,0.004
8,35,17,0.010,0.042,0.5,0.004
9,32,18,0.015,0.038,0.5,0.004
10,35,20,0.019,0.035,0.5,0.005
11,41,18,0.027,0.026,0.4,0.007
12,48,28,0.032,0.022,0.4,0.006
13,46,25,0.034,0.022,0.3,0.005
14,49,23,0.036,0.022,0.3,0.005
15,51,26,0.037,0.022,0.2,0.005
16,39,21,0.035,0.024,0.2,0.005
17,35,20,0.034,0.025,0.2,0.005
18,30,8,0.034,0.023,0.2,0.005
19,31,20,0.029,0.028,0.2,0.005
20,26,15,0.016,0.043,0.3,0.005
21,34,15,0.013,0.044,0.3,0.006
22,26,13,0.013,0.045,0.3,0.006
23,27,12,0.013,0.046,0.3,0.006
0,28,12,0.016,0.042,0.3,0.005
1,37,18,0.026,0.030,0.4,0.005
2,48,32,0.031,0.024,0.4,0.006
3,51,39,0.028,0.026,0.5,0.005
4,56,34,0.027,0.026,0.5,0.005
5,56,34,0.018,0.035,0.6,0.005
6,64,28,0.023,0.028,0.4,0.005
7,45,25,0.014,0.034,0.4,0.005
8,45,25,0.004,0.051,0.6,0.005
9,49,19,0.007,0.052,0.6,0.006
10,40,25,0.029,0.026,0.4,0.007
11,37,20,0.036,0.019,0.3,0.007
12,35,21,0.041,0.015,0.2,0.006
13,34,16,0.044,0.014,0.1,0.005
14,36,24,0.045,0.014,0.1,0.005
15,33,19,0.043,0.016,0.1,0.005
16,31,17,0.045,0.015,0.1,0.005
17,30,19,0.047,0.014,0.1,0.005
18,27,11,0.044,0.017,0.1,0.005
19,39,25,0.037,0.028,0.2,0.006
20,47,26,0.031,0.037,0.2,0.012
21,59,29,0.027,0.040,0.2,0.010
22,56,27,0.020,0.045,0.3,0.006
23,46,16,0.026,0.032,0.2,0.005
0,39,22,0.027,0.028,0.2,0.005
1,35,14,0.025,0.029,0.2,0.005
2,28,8,0.037,0.014,0.2,0.005
3,29,23,0.036,0.016,0.3,0.005
4,30,17,0.035,0.017,0.3,0.005
5,49,21,0.030,0.022,0.4,0.005
6,43,24,0.034,0.019,0.4,0.005
7,33,23,0.024,0.031,0.4,0.005
8,39,23,0.005,0.057,0.6,0.005
9,44,24,0.007,0.057,0.6,0.006
10,45,30,0.010,0.055,0.6,0.006
11,36,18,0.019,0.040,0.5,0.005
12,32,23,0.028,0.029,0.3,0.005
13,37,21,0.026,0.033,0.3,0.005
14,38,24,0.024,0.037,0.3,0.005
15,34,24,0.026,0.034,0.2,0.005
16,25,21,0.027,0.035,0.2,0.005
17,45,27,0.033,0.032,0.2,0.007
18,38,24,0.029,0.035,0.2,0.007
19,39,25,0.032,0.031,0.2,0.008
20,32,23,0.028,0.037,0.2,0.008
21,31,18,0.025,0.039,0.2,0.011
22,34,24,0.016,0.051,0.3,0.012
23,42,24,0.021,0.044,0.3,0.008
0,36,23,0.005,0.063,0.5,0.008
1,42,24,0.003,0.067,0.6,0.008
2,40,29,0.002,0.065,0.7,0.007
3,35,34,0.002,0.064,0.8,0.007
4,40,23,0.004,0.062,0.6,0.007
5,33,25,0.004,0.061,0.6,0.007
6,41,25,0.003,0.065,0.9,0.006
7,43,32,0.003,0.064,0.9,0.006
8,39,31,0.003,0.068,1.0,0.006
9,46,27,0.004,0.068,1.1,0.007
10,49,28,0.010,0.063,0.9,0.009
11,50,33,0.015,0.057,0.8,0.013
12,44,27,0.016,0.055,0.6,0.011
13,40,28,0.028,0.040,0.4,0.013
14,50,34,0.033,0.039,0.4,0.012
15,47,37,0.034,0.040,0.4,0.013
16,41,28,0.038,0.027,0.2,0.008
17,24,19,0.039,0.027,0.2,0.008
18,32,25,0.037,0.034,0.2,0.009
19,35,26,0.030,0.038,0.2,0.008
20,30,22,0.030,0.033,0.2,0.009
21,31,29,0.019,0.046,0.3,0.011
22,42,29,0.028,0.033,0.3,0.006
23,42,32,0.017,0.045,0.3,0.006
0,39,26,0.012,0.054,0.4,0.006
1,39,29,0.008,0.054,0.4,0.005
2,39,27,0.009,0.050,0.4,0.005
3,38,31,0.015,0.041,0.5,0.005
4,35,24,0.014,0.038,0.4,0.004
5,37,29,0.012,0.041,0.5,0.004
6,39,32,0.003,0.058,0.8,0.005
7,42,23,0.002,0.063,0.7,0.005
8,50,31,0.003,0.068,1.0,0.006
9,51,31,0.004,0.071,1.1,0.006
10,56,32,0.006,0.068,1.0,0.007
11,54,32,0.009,0.063,0.8,0.008
12,54,25,0.013,0.061,0.7,0.007
13,69,41,0.015,0.062,0.6,0.008
14,88,44,0.013,0.067,0.6,0.008
15,94,52,0.023,0.058,0.6,0.008
16,115,52,0.027,0.057,0.5,0.009
17,138,55,0.032,0.057,0.5,0.009
18,150,63,0.036,0.059,0.5,0.010
19,162,72,0.026,0.070,0.6,0.010
20,160,65,0.013,0.086,0.8,0.010
21,159,65,0.006,0.098,0.9,0.011
22,185,74,0.003,0.103,1.1,0.015
23,179,106,0.002,0.110,1.3,0.014
0,172,102,0.002,0.106,1.3,0.013
1,171,91,0.002,0.104,1.2,0.014
2,161,103,0.002,0.100,1.4,0.012
3,175,88,0.002,0.084,1.3,0.011
4,166,83,0.003,0.097,1.6,0.010
5,153,75,0.002,0.090,1.4,0.009
6,138,75,0.002,0.096,1.4,0.009
7,147,76,0.003,0.109,1.7,0.010
8,146,70,0.003,0.104,1.9,0.011
9,164,77,0.003,0.112,2.0,0.012
10,189,79,0.004,0.112,1.9,0.013
11,174,82,0.004,0.110,1.5,0.014
12,146,70,0.006,0.093,1.0,0.015
13,111,81,0.018,0.070,0.7,0.014
14,67,49,0.027,0.057,0.5,0.011
15,48,31,0.025,0.060,0.5,0.010
16,55,40,0.022,0.064,0.5,0.009
17,61,32,0.010,0.078,0.6,0.009
18,88,51,0.008,0.077,0.6,0.011
19,101,53,0.006,0.076,0.6,0.010
20,104,57,0.005,0.078,0.7,0.009
21,126,70,0.003,0.083,0.9,0.008
22,155,80,0.003,0.089,1.1,0.008
23,144,79,0.003,0.089,1.2,0.008
0,132,74,0.002,0.088,1.1,0.008
1,127,80,0.002,0.078,1.1,0.009
2,122,98,0.002,0.075,1.1,0.007
3,111,73,0.002,0.070,1.1,0.007
4,116,75,0.002,0.063,1.0,0.008
5,131,68,0.003,0.056,0.9,0.008
6,109,54,0.002,0.056,0.9,0.008
7,85,45,0.002,0.058,0.8,0.008
8,76,39,0.002,0.060,0.9,0.007
9,68,29,0.005,0.059,0.8,0.007
10,62,24,0.010,0.059,0.7,0.007
11,61,23,0.017,0.051,0.6,0.008
12,66,26,0.025,0.045,0.6,0.007
13,71,34,0.031,0.039,0.5,0.007
14,66,34,0.036,0.036,0.5,0.006
15,66,36,0.030,0.042,0.5,0.006
16,67,34,0.027,0.045,0.5,0.005
17,71,33,0.020,0.048,0.6,0.004
18,57,22,0.017,0.049,0.6,0.004
19,55,28,0.008,0.058,0.7,0.004
20,64,30,0.009,0.053,0.6,0.004
21,75,31,0.010,0.050,0.6,0.004
22,64,29,0.012,0.046,0.5,0.004
23,55,26,0.013,0.043,0.5,0.004
0,45,17,0.021,0.031,0.4,0.004
1,50,19,0.022,0.029,0.4,0.004
2,46,32,0.029,0.022,0.4,0.004
3,41,25,0.035,0.015,0.4,0.004
4,42,28,0.030,0.021,0.4,0.004
5,47,28,0.023,0.027,0.5,0.004
6,48,28,0.013,0.040,0.5,0.004
7,45,25,0.005,0.053,0.5,0.004
8,47,26,0.005,0.059,0.8,0.005
9,46,21,0.013,0.051,0.6,0.005
10,49,31,0.016,0.053,0.6,0.005
11,42,26,0.026,0.043,0.5,0.006
12,51,24,0.019,0.055,0.6,0.006
13,51,36,0.021,0.051,0.6,0.006
14,51,32,0.021,0.050,0.5,0.006
15,52,31,0.030,0.039,0.4,0.005
16,46,24,0.035,0.040,0.4,0.005
17,64,31,0.031,0.045,0.4,0.005
18,71,28,0.036,0.044,0.4,0.008
19,68,27,0.026,0.048,0.4,0.006
20,62,33,0.028,0.043,0.4,0.011
21,77,36,0.011,0.063,0.5,0.009
22,72,31,0.011,0.062,0.6,0.007
23,77,38,0.003,0.080,0.8,0.009
0,77,35,0.002,0.086,0.8,0.009
1,80,36,0.002,0.093,1.0,0.009
2,86,48,0.002,0.085,1.0,0.007
3,85,50,0.002,0.079,0.9,0.007
4,87,43,0.002,0.078,0.9,0.007
5,81,46,0.002,0.075,0.8,0.007
6,81,45,0.002,0.070,0.8,0.007
7,76,44,0.002,0.071,0.9,0.007
8,87,39,0.002,0.081,1.1,0.007
9,88,44,0.003,0.093,1.4,0.008
10,126,54,0.004,0.105,1.5,0.009
11,126,53,0.006,0.099,1.5,0.010
12,116,56,0.007,0.097,1.2,0.008
13,112,,0.013,0.075,0.8,0.006
14,86,27,0.032,0.037,0.4,0.005
15,94,28,0.036,0.033,0.3,0.005
16,97,30,0.044,0.034,0.3,0.008
17,108,42,0.043,0.036,0.3,0.006
18,93,36,0.044,0.033,0.3,0.007
19,97,31,0.049,0.036,0.5,0.013
20,103,44,0.047,0.037,0.5,0.011
21,118,43,0.036,0.039,0.5,0.009
22,132,38,0.009,0.067,0.5,0.009
23,137,37,0.007,0.067,0.5,0.007
0,157,46,0.005,0.068,0.4,0.007
1,165,52,0.003,0.073,0.5,0.008
2,176,54,0.003,0.075,0.7,0.009
3,161,61,0.003,0.072,0.7,0.009
4,167,62,0.008,0.064,0.6,0.010
5,153,57,0.024,0.055,0.6,0.009
6,133,49,0.020,0.065,0.7,0.009
7,134,43,0.008,0.078,0.7,0.009
8,138,47,0.004,0.076,0.7,0.009
9,126,40,0.009,0.068,0.5,0.010
10,119,43,0.022,0.057,0.5,0.009
11,140,49,0.024,0.060,0.6,0.010
12,147,56,0.030,0.059,0.6,0.011
13,149,65,0.040,0.054,0.7,0.013
14,176,82,0.058,0.040,0.7,0.014
15,169,77,0.054,0.045,0.9,0.015
16,181,77,0.069,0.030,0.8,0.015
17,229,81,0.074,0.028,0.8,0.016
18,243,104,0.073,0.032,0.9,0.017
19,236,112,0.065,0.041,1.0,0.016
20,232,100,0.042,0.063,1.1,0.016
21,216,92,0.034,0.051,1.0,0.015
22,186,72,0.039,0.049,1.0,0.015
23,182,74,0.022,0.071,1.0,0.015
0,164,68,0.027,0.064,1.0,0.016
1,161,79,0.028,0.061,0.9,0.015
2,162,81,0.018,0.065,1.0,0.011
3,175,75,0.019,0.058,1.0,0.010
4,172,75,0.017,0.056,1.0,0.012
5,165,72,0.019,0.045,0.9,0.010
6,165,72,0.012,0.050,1.0,0.009
7,159,71,0.009,0.054,1.0,0.008
8,153,65,0.006,0.061,1.1,0.008
9,176,72,0.011,0.060,1.1,0.010
10,191,64,0.030,0.039,0.9,0.015
11,187,73,0.014,0.059,1.0,0.017
12,159,75,0.028,0.039,0.8,0.012
13,138,48,0.050,0.015,0.4,0.008
14,139,43,0.046,0.010,0.2,0.005
15,135,38,0.046,0.010,0.1,0.004
16,169,40,0.044,0.010,0.1,0.003
17,186,49,0.042,0.010,0.1,0.003
18,156,38,0.041,0.012,0.1,0.003
19,116,33,0.039,0.014,0.1,0.004
20,107,35,0.038,0.013,0.1,0.004
21,108,22,0.037,0.014,0.1,0.005
22,74,23,0.035,0.015,0.2,0.005
23,57,17,0.033,0.017,0.2,0.005
0,52,19,0.033,0.016,0.2,0.005
1,50,21,0.034,0.015,0.2,0.005
2,42,18,0.037,0.011,0.2,0.005
3,46,18,0.037,0.011,0.3,0.005
4,45,16,0.037,0.010,0.3,0.005
5,51,17,0.033,0.014,0.3,0.005
6,50,23,0.025,0.023,0.4,0.005
7,51,16,0.023,0.026,0.4,0.005
8,50,21,0.026,0.023,0.3,0.005
9,56,16,0.029,0.021,0.3,0.004
10,58,20,0.032,0.018,0.3,0.005
11,60,25,0.035,0.017,0.3,0.005
12,61,26,0.039,0.016,0.3,0.005
13,71,29,0.041,0.014,0.3,0.006
14,69,32,0.041,0.018,0.3,0.006
15,77,28,0.041,0.019,0.2,0.006
16,69,28,0.041,0.017,0.2,0.005
17,58,24,0.040,0.013,0.1,0.004
18,48,18,0.041,0.012,0.1,0.004
19,59,25,0.042,0.017,0.2,0.006
20,64,30,0.040,0.019,0.3,0.006
21,58,26,0.037,0.021,0.3,0.006
22,61,28,0.033,0.023,0.3,0.006
23,55,23,0.031,0.023,0.3,0.005
0,49,23,0.026,0.028,0.3,0.005
1,41,27,0.032,0.021,0.3,0.005
2,37,22,0.035,0.016,0.3,0.005
3,43,28,0.033,0.017,0.4,0.005
4,42,21,0.028,0.021,0.4,0.005
5,36,22,0.024,0.024,0.4,0.005
6,40,23,0.011,0.042,0.5,0.005
7,45,24,0.003,0.061,0.7,0.005
8,50,23,0.003,0.066,0.8,0.005
9,47,27,0.007,0.054,0.7,0.006
10,51,20,0.006,0.060,0.9,0.006
11,49,23,0.012,0.050,0.6,0.005
12,51,30,0.026,0.032,0.4,0.005
13,42,22,0.031,0.028,0.3,0.004
14,44,24,0.038,0.022,0.2,0.004
15,32,28,0.052,0.018,0.2,0.004
16,45,24,0.053,0.020,0.2,0.007
17,40,23,0.044,0.022,0.2,0.006
18,34,20,0.035,0.027,0.2,0.005
19,44,26,0.026,0.037,0.3,0.005
20,37,22,0.015,0.048,0.3,0.007
21,42,19,0.008,0.056,0.3,0.008
22,38,22,0.004,0.064,0.4,0.007
23,44,22,0.005,0.060,0.4,0.005
0,43,20,0.003,0.060,0.4,0.005
1,35,25,0.005,0.056,0.4,0.005
2,42,25,0.007,0.053,0.4,0.005
3,33,23,0.010,0.048,0.4,0.005
4,34,20,0.019,0.036,0.3,0.005
5,36,19,0.014,0.039,0.4,0.005
6,34,21,0.005,0.050,0.5,0.004
7,36,20,0.003,0.061,0.7,0.005
8,38,25,0.003,0.066,0.9,0.005
9,49,26,0.005,0.061,0.8,0.006
10,51,23,0.008,0.060,0.7,0.007
11,53,25,0.009,0.059,0.7,0.008
12,50,29,0.016,0.052,0.5,0.007
13,50,28,0.026,0.042,0.4,0.006
14,48,33,0.032,0.038,0.3,0.006
15,51,36,0.030,0.048,0.4,0.007
16,50,28,0.037,0.033,0.3,0.007
17,36,26,0.039,0.032,0.3,0.007
18,37,23,0.038,0.033,0.3,0.006
19,47,25,0.028,0.040,0.3,0.005
20,34,16,0.025,0.038,0.3,0.007
21,40,18,0.026,0.038,0.3,0.010
22,37,21,0.022,0.040,0.3,0.009
23,31,19,0.022,0.041,0.3,0.008
0,28,19,0.008,0.060,0.3,0.008
1,34,23,0.007,0.062,0.3,0.009
2,33,24,0.003,0.067,0.5,0.009
3,34,24,0.004,0.061,0.5,0.009
4,32,23,0.015,0.045,0.4,0.009
5,32,23,0.016,0.039,0.4,0.008
6,31,23,0.005,0.055,0.5,0.006
7,32,20,0.002,0.066,0.6,0.007
8,40,19,0.003,0.069,0.8,0.007
9,49,30,0.004,0.080,1.2,0.008
10,53,28,0.005,0.078,0.9,0.009
11,55,32,0.008,0.077,0.8,0.009
12,60,34,0.023,0.055,0.5,0.008
13,65,37,0.024,0.062,0.5,0.010
14,70,45,0.033,0.045,0.4,0.011
15,42,25,0.044,0.028,0.3,0.010
16,38,21,0.048,0.025,0.3,0.008
17,35,15,0.046,0.028,0.3,0.007
18,35,16,0.041,0.033,0.3,0.006
19,37,21,0.028,0.045,0.3,0.006
20,39,20,0.029,0.044,0.3,0.006
21,45,17,0.032,0.041,0.3,0.005
22,42,21,0.021,0.050,0.3,0.005
23,43,19,0.016,0.052,0.3,0.005
0,42,26,0.014,0.051,0.3,0.005
1,42,11,0.009,0.054,0.4,0.006
2,38,30,0.003,0.061,0.4,0.005
3,42,31,0.005,0.055,0.5,0.005
4,43,23,0.003,0.054,0.4,0.005
5,37,30,0.003,0.052,0.5,0.005
6,37,22,0.002,0.057,0.6,0.005
7,41,26,0.002,0.061,0.7,0.005
8,40,23,0.003,0.066,0.8,0.005
9,43,26,0.005,0.063,0.6,0.006
10,46,23,0.007,0.067,0.7,0.009
11,56,28,0.012,0.064,0.6,0.011
12,70,38,0.016,0.066,0.6,0.012
13,83,42,0.023,0.071,0.6,0.012
14,99,60,0.034,0.061,0.5,0.012
15,71,35,0.059,0.026,0.4,0.010
16,57,24,0.063,0.022,0.3,0.007
17,63,24,0.058,0.027,0.3,0.007
18,48,22,0.045,0.038,0.4,0.007
19,43,18,0.046,0.037,0.3,0.006
20,41,21,0.023,0.063,0.5,0.007
21,43,24,0.007,0.083,0.5,0.007
22,59,26,0.004,0.090,0.6,0.008
23,69,31,0.002,0.096,0.7,0.007
0,65,39,0.002,0.095,0.8,0.007
1,56,41,0.002,0.088,0.7,0.007
2,58,35,0.003,0.082,0.7,0.007
