날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,6,4,0.026,0.021,0.4,0.002
12,8,6,0.033,0.016,0.3,0.002
13,6,6,0.040,0.014,0.3,0.002
14,9,7,0.041,0.025,0.4,0.002
15,12,7,0.052,0.023,0.4,0.002
16,18,12,0.053,0.038,0.4,0.002
17,36,26,0.077,0.037,0.5,0.003
18,36,27,0.069,0.038,0.4,0.003
19,32,25,0.055,0.040,0.4,0.003
20,32,24,0.037,0.044,0.4,0.003
21,31,25,0.041,0.041,0.5,0.003
22,33,24,0.047,0.033,0.6,0.003
23,35,26,0.047,0.031,0.5,0.003
0,32,23,0.043,0.031,0.6,0.003
1,38,30,0.031,0.038,0.6,0.003
2,43,31,0.023,0.047,0.7,0.003
3,39,29,0.033,0.036,1.1,0.003
4,41,29,0.036,0.028,0.6,0.004
5,40,26,0.037,0.037,0.9,0.003
6,40,29,0.033,0.030,0.6,0.003
7,43,32,0.033,0.030,0.4,0.004
8,25,19,0.021,0.036,0.4,0.003
9,24,19,0.021,0.036,0.5,0.003
10,44,32,0.018,0.040,0.5,0.004
11,67,49,0.019,0.040,0.6,0.004
12,58,41,0.022,0.039,0.6,0.005
13,54,38,0.015,0.046,0.6,0.005
14,46,33,0.024,0.033,0.6,0.004
15,31,26,0.039,0.031,0.6,0.005
16,31,26,0.052,0.024,0.4,0.004
17,30,26,0.067,0.027,0.5,0.004
18,37,29,0.067,0.030,0.4,0.005
19,36,30,0.054,0.034,0.4,0.005
20,33,26,0.031,0.046,0.4,0.004
21,30,22,0.021,0.046,0.6,0.004
22,26,18,0.015,0.044,0.6,0.004
23,23,14,0.018,0.037,0.7,0.003
0,20,12,0.014,0.040,0.6,0.004
1,24,12,0.016,0.039,0.6,0.004
2,22,16,0.024,0.030,0.6,0.004
3,23,15,0.028,0.024,0.6,0.003
4,21,16,0.024,0.023,0.4,0.003
5,21,17,0.018,0.023,0.4,0.003
6,20,16,0.016,0.026,0.4,0.002
7,16,13,0.014,0.029,0.4,0.003
8,18,14,0.009,0.036,0.4,0.003
9,22,15,0.009,0.039,0.4,0.003
10,20,14,0.016,0.034,0.4,0.003
11,22,17,0.016,0.033,0.5,0.003
12,22,15,0.023,0.027,0.4,0.003
13,24,16,0.038,0.023,0.4,0.003
14,27,21,0.044,0.027,0.4,0.003
15,25,22,0.041,0.031,0.4,0.003
16,24,19,0.039,0.033,0.4,0.002
17,15,14,0.044,0.028,0.3,0.002
18,24,18,0.045,0.031,0.4,0.002
19,23,20,0.040,0.030,0.4,0.003
20,23,19,0.041,0.025,0.4,0.003
21,17,14,0.038,0.024,0.4,0.003
22,19,15,0.014,0.049,0.5,0.002
23,23,18,0.009,0.051,0.5,0.003
0,36,24,0.019,0.036,0.5,0.002
1,23,19,0.027,0.024,0.4,0.002
2,25,20,0.038,0.018,0.4,0.002
3,37,28,0.043,0.017,0.4,0.003
4,42,31,0.051,0.012,0.4,0.003
5,41,30,0.048,0.009,0.4,0.003
6,41,30,0.042,0.012,0.4,0.003
7,40,28,0.031,0.018,0.4,0.002
8,32,22,0.025,0.022,0.4,0.003
9,26,20,0.022,0.025,0.4,0.003
10,28,20,0.020,0.031,0.5,0.003
11,23,15,0.031,0.023,0.3,0.003
12,17,13,0.037,0.021,0.3,0.003
13,15,14,0.052,0.015,0.3,0.003
14,24,20,0.059,0.015,0.4,0.003
15,27,23,0.052,0.015,0.4,0.003
16,29,24,0.050,0.016,0.3,0.003
17,27,22,0.043,0.024,0.4,0.003
18,30,24,0.047,0.014,0.3,0.003
19,30,25,0.045,0.015,0.4,0.003
20,34,29,0.047,0.014,0.4,0.002
21,40,29,0.042,0.018,0.4,0.002
22,43,31,0.043,0.020,0.6,0.002
23,36,29,0.049,0.016,0.6,0.002
0,39,28,0.051,0.015,0.5,0.002
,,,,,,
,,,,,,
