날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
17,7,,0.027,0.034,0.3,0.005
18,5,,0.030,0.033,0.4,0.005
19,11,,0.026,0.037,0.4,0.005
20,13,,0.023,0.039,0.4,0.005
21,17,,0.028,0.031,0.3,0.005
22,10,,0.029,0.029,0.3,0.005
23,12,,0.032,0.027,0.3,0.005
0,8,,0.035,0.025,0.3,0.005
1,9,,0.036,0.023,0.3,0.005
2,7,,0.043,0.014,0.2,0.005
3,5,,0.048,0.011,0.2,0.005
4,7,,0.048,0.012,0.2,0.005
5,7,,0.049,0.012,0.2,0.005
6,4,,0.036,0.023,0.2,0.005
7,10,,0.019,0.041,0.3,0.005
8,5,,0.018,0.047,0.3,0.005
9,10,,0.021,0.040,0.3,0.005
10,10,,0.026,0.036,0.4,0.005
11,22,,0.027,0.040,0.4,0.005
12,16,,0.043,0.023,0.3,0.005
13,18,,0.041,0.026,0.3,0.005
14,14,,0.044,0.019,0.3,0.005
15,12,,0.038,0.025,0.3,0.005
16,15,,0.042,0.022,0.3,0.005
17,10,,0.036,0.029,0.3,0.005
18,19,,0.035,0.026,0.3,0.005
19,21,,0.033,0.026,0.4,0.005
20,29,,0.027,0.033,0.4,0.005
21,24,,0.029,0.031,0.3,0.005
22,25,,0.029,0.032,0.3,0.005
23,26,,0.027,0.034,0.3,0.005
0,22,,0.033,0.028,0.3,0.005
1,22,,0.039,0.022,0.3,0.005
2,26,,0.043,0.016,0.2,0.005
3,22,,0.036,0.019,0.3,0.005
4,24,,0.043,0.014,0.2,0.005
5,24,,0.043,0.013,0.2,0.005
6,20,,0.039,0.019,0.2,0.005
7,16,,0.033,0.025,0.3,0.005
8,18,,0.028,0.031,0.3,0.005
9,18,,0.035,0.026,0.3,0.005
10,16,,0.034,0.027,0.3,0.005
11,18,,0.034,0.026,0.3,0.005
12,21,,0.042,0.020,0.3,0.005
13,17,,0.042,0.023,0.3,0.005
14,15,,0.044,0.023,0.3,0.005
15,16,,0.037,0.030,0.3,0.005
16,25,,0.050,0.023,0.3,0.005
17,21,,0.052,0.022,0.3,0.005
18,21,,0.051,0.021,0.3,0.005
19,24,,0.027,0.043,0.4,0.006
20,39,,0.027,0.037,0.3,0.006
21,41,,0.023,0.039,0.3,0.007
22,43,,0.024,0.037,0.3,0.008
23,42,,0.014,0.049,0.4,0.009
0,43,,0.004,0.061,0.5,0.009
,,,,,,
