날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
1,28,,0.003,0.042,0.6,0.006
2,33,,0.003,0.040,0.7,0.005
3,33,,0.004,0.032,0.5,0.005
4,23,,0.006,0.031,0.4,0.005
5,26,,0.002,0.035,0.6,0.005
6,28,,0.003,0.040,0.7,0.005
7,31,,0.003,0.045,0.8,0.006
8,30,,0.003,0.045,0.9,0.006
9,32,,0.004,0.045,0.9,0.006
10,36,,0.004,0.048,0.9,0.007
11,51,,0.004,0.055,1.0,0.007
12,33,,0.007,0.043,0.6,0.006
13,24,,0.010,0.040,0.5,0.006
14,27,,0.016,0.032,0.4,0.006
15,27,,0.022,0.039,0.4,0.006
16,26,,0.025,0.032,0.4,0.006
17,22,,0.021,0.034,0.4,0.008
18,23,,0.012,0.040,0.4,0.008
19,18,,0.008,0.042,0.4,0.007
20,16,,0.008,0.041,0.4,0.006
21,12,,0.003,0.047,0.5,0.006
22,18,,0.005,0.047,0.5,0.005
23,20,,0.002,0.053,0.8,0.006
0,21,,0.002,0.052,0.7,0.006
1,17,,0.002,0.047,0.7,0.005
2,23,,0.003,0.047,0.8,0.005
3,19,,0.003,0.043,0.7,0.005
4,23,,0.003,0.043,0.7,0.005
5,26,,0.003,0.043,0.8,0.005
6,21,,0.002,0.041,0.7,0.005
7,24,,0.002,0.040,0.6,0.005
8,27,,0.003,0.044,0.9,0.006
9,25,,0.003,0.046,0.9,0.006
10,32,,0.004,0.048,0.9,0.007
11,47,,0.004,0.057,1.0,0.007
12,,,,,,
13,27,,0.014,0.042,0.6,0.008
14,26,,0.027,0.030,0.5,0.007
15,28,,0.033,0.029,0.5,0.007
16,31,,0.030,0.030,0.4,0.007
17,29,,0.024,0.037,0.5,0.007
18,35,,0.017,0.043,0.5,0.007
19,30,,0.014,0.044,0.6,0.007
20,30,,0.018,0.041,0.5,0.006
21,31,,0.007,0.050,0.6,0.006
22,35,,0.004,0.055,0.6,0.006
23,40,,0.004,0.056,0.8,0.007
0,39,,0.004,0.054,0.7,0.007
1,34,,0.004,0.054,0.8,0.007
2,34,,0.004,0.054,0.9,0.007
3,34,,0.004,0.052,0.9,0.007
4,34,,0.004,0.054,1.0,0.007
5,36,,0.004,0.053,1.0,0.006
6,40,,0.004,0.054,1.1,0.007
7,38,,0.004,0.051,0.9,0.006
8,37,,0.005,0.052,1.1,0.007
9,40,,0.005,0.055,1.1,0.006
10,39,,0.006,0.060,1.2,0.007
11,45,,0.009,0.055,1.0,0.007
12,45,,0.026,0.039,0.6,0.009
13,57,,0.040,0.032,0.6,0.012
14,77,,0.059,0.022,0.6,0.013
15,73,,0.057,0.021,0.6,0.012
16,67,,0.054,0.021,0.6,0.012
17,68,,0.046,0.027,0.6,0.011
18,63,,0.035,0.029,0.5,0.009
19,63,,0.034,0.028,0.6,0.008
20,83,,0.038,0.027,0.6,0.008
21,97,,0.025,0.032,0.6,0.007
22,76,,0.014,0.037,0.6,0.006
23,63,,0.016,0.031,0.5,0.006
0,50,,0.019,0.025,0.4,0.005
1,41,,0.020,0.023,0.4,0.005
2,39,,0.011,0.030,0.4,0.005
3,37,,0.014,0.026,0.4,0.005
4,36,,0.020,0.019,0.4,0.005
5,38,,0.021,0.018,0.4,0.005
6,36,,0.008,0.030,0.5,0.005
7,41,,0.004,0.035,0.5,0.005
8,45,,0.004,0.045,0.8,0.006
9,46,,0.005,0.051,1.1,0.007
10,62,,0.006,0.049,0.9,0.007
11,54,,0.008,0.045,0.7,0.006
12,46,,0.008,0.047,0.7,0.006
13,41,,0.012,0.037,0.6,0.007
14,45,,0.014,0.036,0.6,0.008
15,54,,0.021,0.038,0.5,0.008
16,52,,0.024,0.038,0.6,0.009
17,59,,0.020,0.041,0.6,0.009
18,56,,0.009,0.047,0.5,0.009
19,46,,0.005,0.046,0.6,0.008
20,47,,0.006,0.043,0.6,0.008
21,42,,0.006,0.044,0.5,0.009
22,47,,0.004,0.046,0.6,0.009
23,50,,0.004,0.052,0.8,0.008
0,59,,0.004,0.054,0.9,0.008
1,50,,0.004,0.053,0.9,0.008
2,47,,0.004,0.050,0.9,0.007
3,50,,0.005,0.050,1.0,0.007
4,52,,0.004,0.047,0.9,0.007
5,50,,0.005,0.044,0.8,0.007
6,55,,0.005,0.046,0.9,0.007
7,52,,0.005,0.047,0.9,0.007
8,53,,0.005,0.049,1.0,0.007
9,52,,0.005,0.053,1.0,0.008
10,64,,0.006,0.055,1.1,0.009
11,66,,0.008,0.055,1.0,0.009
12,58,,0.008,0.050,0.8,0.008
13,59,,0.007,0.061,1.1,0.008
14,64,,0.008,0.058,0.9,0.008
15,66,,0.010,0.052,0.8,0.008
16,70,,0.009,0.051,0.8,0.007
17,65,,0.008,0.051,0.7,0.007
18,71,,0.006,0.054,0.8,0.007
19,68,,0.006,0.047,0.7,0.006
20,57,,0.005,0.045,0.7,0.006
21,56,,0.005,0.043,0.8,0.006
22,69,,0.006,0.041,0.7,0.006
23,61,,0.006,0.041,0.6,0.006
0,61,,0.005,0.042,0.7,0.006
1,58,,0.005,0.041,0.7,0.006
2,55,,0.006,0.040,0.7,0.006
3,66,,0.008,0.034,0.6,0.005
4,64,,0.007,0.035,0.7,0.005
5,68,,0.012,0.028,0.6,0.005
6,69,,0.012,0.026,0.6,0.005
7,64,,0.008,0.031,0.6,0.005
8,69,,0.007,0.033,0.7,0.006
9,69,,0.010,0.033,0.7,0.007
10,69,,0.026,0.021,0.5,0.007
11,53,,0.034,0.016,0.5,0.007
12,43,,0.038,0.016,0.5,0.007
13,48,,0.045,0.013,0.5,0.008
14,60,,0.047,0.014,0.6,0.007
15,53,,0.048,0.015,0.5,0.007
16,44,,0.050,0.014,0.5,0.007
17,38,,0.048,0.015,0.5,0.007
18,32,,0.041,0.020,0.5,0.007
19,33,,0.034,0.026,0.5,0.007
20,43,,0.018,0.042,0.7,0.007
21,47,,0.010,0.052,0.8,0.007
22,57,,0.005,0.065,1.1,0.007
23,55,,0.005,0.062,1.0,0.007
0,52,,0.004,0.056,0.9,0.007
1,53,,0.004,0.054,0.9,0.007
2,55,,0.007,0.050,0.9,0.006
3,48,,0.013,0.042,0.8,0.006
4,51,,0.007,0.043,0.8,0.006
5,48,,0.009,0.040,0.8,0.006
6,48,,0.004,0.049,1.0,0.006
7,47,,0.004,0.053,1.1,0.006
8,48,,0.005,0.061,1.3,0.007
9,54,,0.006,0.061,1.6,0.008
10,60,,0.008,0.058,1.3,0.008
11,65,,0.012,0.052,1.0,0.008
12,44,,0.020,0.045,0.9,0.008
13,44,,0.015,0.054,0.9,0.008
14,62,,0.013,0.057,0.9,0.007
15,47,,0.022,0.046,0.7,0.007
16,47,,0.037,0.031,0.6,0.007
17,42,,0.033,0.033,0.5,0.006
18,39,,0.035,0.040,0.7,0.007
19,69,,0.018,0.053,0.9,0.007
20,58,,0.015,0.052,0.9,0.007
21,59,,0.010,0.055,0.9,0.007
22,64,,0.013,0.053,0.9,0.006
23,62,,0.012,0.053,0.8,0.006
0,55,,0.005,0.066,1.1,0.006
1,56,,0.005,0.065,1.2,0.007
2,50,,0.005,0.059,1.1,0.006
3,51,,0.005,0.060,1.2,0.006
4,45,,0.005,0.055,1.1,0.006
5,48,,0.005,0.056,1.2,0.006
6,51,,0.005,0.056,1.2,0.006
7,52,,0.005,0.058,1.2,0.006
8,55,,0.005,0.063,1.3,0.007
9,57,,0.007,0.067,1.5,0.007
10,74,,0.008,0.073,1.6,0.008
11,76,,0.009,0.076,1.5,0.008
12,74,,0.012,0.065,1.1,0.008
13,58,,0.023,0.047,0.8,0.008
14,67,,0.022,0.052,0.8,0.007
15,87,,0.018,0.063,0.9,0.008
16,84,,0.023,0.058,0.8,0.009
17,70,,0.022,0.052,0.7,0.009
18,66,,0.022,0.050,0.8,0.008
19,64,,0.014,0.055,0.8,0.007
20,67,,0.007,0.063,0.8,0.008
21,59,,0.006,0.067,0.9,0.008
22,87,,0.006,0.070,1.0,0.009
23,82,,0.008,0.065,0.9,0.009
0,82,,0.012,0.055,0.8,0.007
1,75,,0.020,0.044,0.8,0.006
2,57,,0.030,0.028,0.7,0.006
3,46,,0.037,0.021,0.7,0.006
4,38,,0.042,0.013,0.5,0.006
5,28,,0.037,0.014,0.6,0.006
6,33,,0.031,0.016,0.6,0.007
7,50,,0.021,0.020,0.6,0.006
8,45,,0.016,0.022,0.5,0.007
9,34,,0.021,0.017,0.4,0.007
10,24,,0.021,0.017,0.4,0.007
11,23,,0.024,0.015,0.3,0.006
12,18,,0.026,0.011,0.3,0.006
13,16,,0.026,0.012,0.3,0.007
14,31,,0.024,0.014,0.4,0.007
15,23,,0.024,0.015,0.4,0.006
16,23,,0.025,0.014,0.3,0.006
17,28,,0.024,0.015,0.3,0.006
18,24,,0.022,0.014,0.4,0.006
19,19,,0.022,0.015,0.4,0.005
20,24,,0.024,0.014,0.3,0.005
21,45,,0.029,0.013,0.3,0.005
22,70,,0.031,0.010,0.3,0.005
23,77,,0.030,0.011,0.3,0.005
0,76,,0.031,0.010,0.3,0.005
1,78,,0.030,0.009,0.4,0.005
2,96,,0.031,0.007,0.4,0.005
3,123,,0.030,0.007,0.4,0.005
4,162,,0.029,0.008,0.5,0.005
5,179,,0.027,0.009,0.5,0.005
6,183,,0.026,0.010,0.5,0.005
7,181,,0.021,0.015,0.6,0.005
8,178,,0.016,0.020,0.6,0.005
9,138,,0.018,0.018,0.6,0.005
10,96,,0.025,0.014,0.6,0.005
11,70,,0.029,0.012,0.5,0.005
12,45,,0.031,0.009,0.5,0.005
13,34,,0.033,0.009,0.5,0.005
14,34,,0.033,0.011,0.5,0.005
15,30,,0.033,0.011,0.5,0.005
16,27,,0.032,0.012,0.5,0.005
17,29,,0.029,0.013,0.5,0.005
18,21,,0.027,0.015,0.5,0.005
19,16,,0.023,0.018,0.5,0.005
20,13,,0.020,0.021,0.5,0.005
21,20,,0.015,0.025,0.5,0.005
22,17,,0.015,0.026,0.5,0.005
23,18,,0.021,0.022,0.5,0.005
0,10,,0.019,0.024,0.5,0.005
1,18,,0.004,0.039,0.7,0.005
2,20,,0.005,0.036,0.7,0.005
3,16,,0.003,0.039,0.8,0.005
4,17,,0.004,0.037,0.8,0.005
5,33,,0.010,0.031,0.7,0.005
6,25,,0.005,0.036,0.7,0.005
7,20,,0.003,0.041,0.8,0.005
8,24,,0.004,0.046,1.0,0.005
9,23,,0.005,0.050,1.1,0.006
10,35,,0.006,0.051,1.2,0.006
11,39,,0.007,0.049,0.9,0.006
12,31,,0.017,0.035,0.7,0.009
13,30,,0.023,0.025,0.5,0.008
14,35,,0.030,0.023,0.4,0.009
15,32,,0.033,0.018,0.4,0.009
16,26,,0.031,0.021,0.5,0.009
17,29,,0.020,0.032,0.5,0.009
18,35,,0.010,0.041,0.6,0.008
19,31,,0.007,0.043,0.6,0.008
20,35,,0.004,0.050,0.8,0.008
21,33,,0.005,0.052,0.8,0.008
22,37,,0.012,0.038,0.6,0.007
23,42,,0.022,0.025,0.5,0.007
0,41,,0.017,0.027,0.5,0.007
1,30,,0.025,0.016,0.4,0.007
2,25,,0.025,0.017,0.5,0.007
3,30,,0.022,0.019,0.5,0.007
4,24,,0.014,0.025,0.6,0.007
5,28,,0.011,0.027,0.6,0.007
6,26,,0.010,0.029,0.6,0.007
7,27,,0.008,0.031,0.6,0.007
8,31,,0.005,0.038,0.7,0.008
9,23,,0.012,0.028,0.6,0.009
10,35,,0.017,0.024,0.6,0.009
11,33,,0.025,0.017,0.6,0.009
12,28,,0.025,0.018,0.5,0.008
13,29,,0.024,0.021,0.5,0.008
14,36,,0.018,0.029,0.5,0.007
15,32,,0.023,0.024,0.5,0.007
16,27,,0.025,0.023,0.4,0.006
17,21,,0.026,0.022,0.4,0.006
18,27,,0.019,0.029,0.5,0.006
19,30,,0.012,0.034,0.5,0.006
20,31,,0.005,0.043,0.6,0.006
21,38,,0.005,0.043,0.6,0.006
22,40,,0.005,0.048,0.8,0.007
23,40,,0.004,0.051,0.9,0.007
0,35,,0.004,0.045,0.7,0.007
1,30,,0.004,0.045,0.7,0.006
2,34,,0.004,0.044,0.7,0.006
3,31,,0.005,0.038,0.6,0.006
4,30,,0.004,0.041,0.7,0.006
5,33,,0.004,0.042,0.8,0.007
6,45,,0.006,0.040,0.8,0.008
7,46,,0.005,0.041,0.8,0.008
8,47,,0.005,0.042,0.8,0.008
9,50,,0.006,0.044,0.9,0.008
10,51,,0.008,0.045,0.9,0.008
11,50,,0.010,0.045,0.9,0.008
12,39,,0.013,0.044,0.8,0.008
13,31,,0.015,0.041,0.7,0.008
14,41,,0.021,0.036,0.6,0.008
15,24,,0.024,0.032,0.6,0.008
16,29,,0.017,0.042,0.7,0.009
17,43,,0.016,0.045,0.7,0.013
18,41,,0.015,0.045,0.6,0.013
19,44,,0.016,0.044,0.7,0.013
20,41,,0.013,0.046,0.7,0.012
21,49,,0.010,0.048,0.7,0.010
22,60,,0.014,0.043,0.7,0.010
23,51,,0.006,0.054,0.8,0.011
0,54,,0.016,0.037,0.7,0.008
1,36,,0.029,0.021,0.6,0.006
2,23,,0.019,0.029,0.6,0.006
3,28,,0.018,0.029,0.7,0.006
4,27,,0.015,0.030,0.7,0.006
5,30,,0.009,0.036,0.7,0.006
6,28,,0.006,0.039,0.7,0.006
7,27,,0.005,0.042,0.8,0.006
8,34,,0.005,0.044,1.0,0.006
9,22,,0.006,0.049,0.9,0.007
10,30,,0.010,0.038,0.8,0.007
11,28,,0.013,0.034,0.7,0.007
12,28,,0.023,0.025,0.7,0.007
13,23,,0.035,0.015,0.6,0.008
14,22,,0.035,0.015,0.6,0.007
15,,,,,,
16,26,,0.036,0.015,0.6,0.007
17,30,,0.027,0.023,0.6,0.007
18,32,,0.024,0.024,0.6,0.007
19,27,,0.018,0.031,0.6,0.007
20,32,,0.012,0.035,0.7,0.006
21,47,,0.006,0.040,0.7,0.006
22,40,,0.019,0.027,0.6,0.006
23,41,,0.020,0.026,0.7,0.006
0,37,,0.020,0.025,0.7,0.006
1,38,,0.015,0.029,0.7,0.006
2,38,,0.019,0.025,0.7,0.006
3,31,,0.026,0.018,0.7,0.006
4,32,,0.020,0.023,0.7,0.006
5,26,,0.019,0.025,0.7,0.006
6,29,,0.010,0.032,0.9,0.006
7,29,,0.010,0.033,0.9,0.006
8,25,,0.008,0.036,0.8,0.006
9,21,,0.011,0.035,0.8,0.007
10,32,,0.020,0.026,0.6,0.007
11,28,,0.026,0.021,0.5,0.007
12,27,,0.023,0.026,0.5,0.007
13,26,,0.027,0.024,0.5,0.007
14,35,,0.030,0.022,0.5,0.006
15,26,,0.030,0.024,0.5,0.006
16,26,,0.033,0.022,0.5,0.006
17,28,,0.029,0.025,0.5,0.006
18,26,,0.022,0.031,0.5,0.006
19,30,,0.012,0.040,0.6,0.006
20,31,,0.005,0.049,0.7,0.007
21,37,,0.005,0.050,0.7,0.007
22,43,,0.005,0.051,0.8,0.007
23,45,,0.005,0.052,0.9,0.007
0,44,,0.005,0.049,0.8,0.006
1,45,,0.005,0.048,0.8,0.006
2,40,,0.006,0.044,0.8,0.006
3,38,,0.005,0.040,0.8,0.005
4,36,,0.005,0.040,0.8,0.005
5,38,,0.005,0.044,1.0,0.006
6,35,,0.005,0.046,1.1,0.006
7,38,,0.005,0.052,1.3,0.006
8,43,,0.005,0.047,1.2,0.007
9,49,,0.006,0.057,1.5,0.007
10,55,,0.007,0.058,1.6,0.008
11,61,,0.009,0.057,1.4,0.008
12,59,,0.010,0.057,1.3,0.008
13,35,,0.012,0.051,1.1,0.008
14,36,,0.015,0.049,1.1,0.007
15,42,,0.022,0.045,1.0,0.008
16,48,,0.022,0.046,0.9,0.008
17,48,,0.023,0.044,0.9,0.008
18,56,,0.034,0.034,0.9,0.009
19,76,,0.030,0.035,0.8,0.008
20,66,,0.007,0.058,1.1,0.008
21,62,,0.007,0.057,1.1,0.009
22,63,,0.006,0.057,1.1,0.008
23,65,,0.006,0.058,1.1,0.008
0,55,,0.007,0.062,1.3,0.008
1,61,,0.007,0.062,1.4,0.008
2,60,,0.007,0.058,1.4,0.008
3,60,,0.007,0.057,1.4,0.008
4,57,,0.007,0.054,1.3,0.008
5,58,,0.006,0.050,1.1,0.007
6,48,,0.006,0.052,1.2,0.008
7,54,,0.006,0.051,1.2,0.007
8,59,,0.007,0.058,1.7,0.008
9,56,,0.007,0.062,1.8,0.008
10,64,,0.008,0.061,1.6,0.009
11,69,,0.009,0.064,1.5,0.009
12,68,,0.011,0.066,1.5,0.010
13,69,,0.016,0.057,1.1,0.010
14,66,,0.034,0.032,0.7,0.009
15,55,,0.022,0.046,0.8,0.009
16,53,,0.019,0.051,0.8,0.009
17,54,,0.024,0.046,0.7,0.009
18,47,,0.016,0.049,0.7,0.008
19,48,,0.007,0.060,0.9,0.008
20,53,,0.007,0.069,1.2,0.008
21,68,,0.008,0.077,1.5,0.009
22,77,,0.007,0.071,1.4,0.008
23,66,,0.007,0.076,1.6,0.009
0,69,,0.008,0.083,1.9,0.009
1,71,,0.008,0.078,1.8,0.009
2,70,,0.007,0.071,1.6,0.008
3,63,,0.008,0.068,1.6,0.008
4,64,,0.007,0.063,1.4,0.008
5,64,,0.007,0.062,1.4,0.008
6,64,,0.007,0.059,1.2,0.008
7,64,,0.007,0.059,1.4,0.008
8,62,,0.007,0.059,1.4,0.009
9,64,,0.008,0.065,1.7,0.009
10,68,,0.009,0.071,1.7,0.010
11,91,,0.010,0.071,1.5,0.010
12,93,,0.011,0.064,1.2,0.010
13,58,,0.020,0.047,0.9,0.010
14,42,,0.021,0.045,0.8,0.009
15,52,,0.021,0.046,0.8,0.008
16,47,,0.020,0.045,0.7,0.008
17,42,,0.019,0.043,0.8,0.008
18,47,,0.009,0.052,0.9,0.009
19,44,,0.006,0.055,0.9,0.008
20,46,,0.006,0.054,0.8,0.008
21,43,,0.009,0.050,0.8,0.007
22,49,,0.010,0.047,0.7,0.008
23,46,,0.010,0.047,0.7,0.008
0,36,,0.010,0.047,0.7,0.008
1,32,,0.012,0.042,0.7,0.008
2,33,,0.020,0.034,0.7,0.008
3,26,,0.021,0.032,0.7,0.007
4,31,,0.024,0.027,0.7,0.007
5,31,,0.025,0.026,0.7,0.007
6,31,,0.020,0.030,0.6,0.007
7,23,,0.011,0.036,0.7,0.006
8,19,,0.009,0.039,0.7,0.006
9,21,,0.005,0.045,0.8,0.006
10,33,,0.008,0.045,0.8,0.006
11,32,,0.007,0.049,0.9,0.006
12,37,,0.007,0.052,1.0,0.006
13,38,,0.006,0.052,1.0,0.006
14,38,,0.007,0.051,0.9,0.007
15,40,,0.006,0.051,0.9,0.007
16,41,,0.008,0.049,0.8,0.007
17,44,,0.012,0.045,0.8,0.007
18,44,,0.008,0.049,0.8,0.007
19,42,,0.005,0.054,0.9,0.007
20,51,,0.006,0.060,1.3,0.007
21,64,,0.006,0.059,1.3,0.007
22,71,,0.006,0.057,1.3,0.007
23,78,,0.007,0.054,1.4,0.007
0,81,,0.007,0.052,1.3,0.007
1,71,,0.007,0.048,1.3,0.006
2,62,,0.007,0.046,1.4,0.006
3,71,,0.007,0.044,1.4,0.006
4,71,,0.006,0.041,1.3,0.006
5,69,,0.006,0.039,1.1,0.006
6,68,,0.005,0.035,1.0,0.005
7,51,,0.005,0.034,0.9,0.005
8,48,,0.008,0.030,0.8,0.005
9,51,,0.012,0.027,0.8,0.006
10,55,,0.014,,0.8,0.006
11,53,,0.015,,0.8,0.007
12,51,,0.018,,0.8,0.007
13,73,,0.020,,0.8,0.007
14,68,,0.021,,0.8,0.008
15,64,,0.029,,0.8,0.008
16,64,,0.030,,0.7,0.008
17,48,,0.022,,0.8,0.008
18,46,,0.013,,0.8,0.007
19,52,,0.011,,0.9,0.007
20,59,,0.006,,1.1,0.007
21,69,,0.006,,1.1,0.006
22,95,,0.007,0.042,1.1,0.006
23,73,,0.006,0.041,1.0,0.006
0,78,,0.006,0.041,1.0,0.006
1,66,,0.008,0.037,0.9,0.006
2,61,,0.006,0.037,0.9,0.006
3,59,,0.005,0.037,0.9,0.006
4,64,,0.006,0.036,1.0,0.006
5,60,,0.007,0.033,0.9,0.006
6,57,,0.007,0.033,0.9,0.006
7,58,,0.005,0.040,1.0,0.006
8,55,,0.005,0.042,1.1,0.006
9,52,,0.006,0.041,1.2,0.006
10,57,,0.007,0.042,1.2,0.007
11,50,,0.007,0.044,1.2,0.007
12,59,,0.010,0.041,1.0,0.008
13,61,,0.013,0.043,1.0,0.009
14,70,,0.009,0.049,1.1,0.009
15,62,,0.010,0.050,1.1,0.009
16,83,,0.007,0.051,1.1,0.008
17,75,,0.007,0.048,1.0,0.008
18,71,,0.007,0.051,1.1,0.009
19,76,,0.007,0.048,1.1,0.009
20,68,,0.006,0.045,1.0,0.009
21,63,,0.006,0.046,1.0,0.009
22,64,,0.006,0.044,1.0,0.009
23,64,,0.006,0.043,1.0,0.008
0,51,,0.010,0.034,0.8,0.008
1,54,,0.010,0.032,0.8,0.008
2,49,,0.016,0.027,0.8,0.008
3,46,,0.015,0.029,0.8,0.008
4,45,,0.016,0.028,0.8,0.008
5,40,,0.024,0.022,0.8,0.008
6,38,,0.015,0.031,0.8,0.008
7,35,,0.006,0.042,0.9,0.008
8,35,,0.005,0.042,1.0,0.007
9,27,,0.007,0.041,1.1,0.007
10,27,,0.009,0.038,1.0,0.007
11,26,,0.015,0.031,0.8,0.007
12,25,,0.024,0.021,0.7,0.006
13,13,,0.023,0.024,0.7,0.006
14,25,,0.024,0.022,0.7,0.006
15,18,,0.023,0.021,0.6,0.006
16,16,,0.021,0.024,0.6,0.006
17,13,,0.015,0.029,0.7,0.006
18,25,,0.011,0.032,0.7,0.006
19,26,,0.010,0.034,0.8,0.006
20,26,,0.011,0.032,0.8,0.006
21,28,,0.011,0.032,0.7,0.006
22,28,,0.012,0.030,0.7,0.005
23,18,,0.017,0.025,0.6,0.005
0,20,,0.019,0.023,0.6,0.005
1,19,,0.024,0.018,0.6,0.005
2,15,,0.027,0.015,0.6,0.005
3,17,,0.031,0.013,0.6,0.005
4,16,,0.033,0.011,0.5,0.005
5,15,,0.030,0.014,0.6,0.005
6,20,,0.022,0.021,0.6,0.005
7,17,,0.016,0.027,0.6,0.005
8,21,,0.008,0.035,0.9,0.005
9,23,,0.009,0.036,0.9,0.005
10,25,,0.011,0.034,0.8,0.005
11,33,,0.013,0.032,0.8,0.006
12,28,,0.021,0.025,0.7,0.005
13,19,,0.023,0.025,0.7,0.006
14,26,,0.023,0.025,0.7,0.006
15,28,,0.020,0.029,0.7,0.005
16,30,,0.019,0.030,0.7,0.006
17,21,,0.014,0.033,0.7,0.006
18,29,,0.010,0.036,0.7,0.005
19,28,,0.005,0.042,0.8,0.006
20,33,,0.004,0.047,0.9,0.006
21,48,,0.004,0.048,0.9,0.007
22,48,,0.005,0.050,1.1,0.008
23,47,,0.005,0.054,1.2,0.008
0,48,,0.005,0.054,1.2,0.008
1,44,,0.005,0.055,1.4,0.007
2,46,,0.005,0.055,1.5,0.007
3,40,,0.005,0.049,1.4,0.007
4,40,,0.005,0.047,1.4,0.007
5,40,,0.004,0.045,1.3,0.007
6,39,,0.005,0.045,1.4,0.007
7,39,,0.004,0.040,1.1,0.007
8,32,,0.004,0.041,1.2,0.007
9,39,,0.005,0.047,1.4,0.007
10,48,,0.005,0.050,1.4,0.007
11,44,,0.006,0.047,1.3,0.007
12,47,,0.007,0.046,1.0,0.007
13,49,,0.007,0.051,1.1,0.007
14,48,,0.008,0.049,1.1,0.008
15,46,,0.010,0.044,1.0,0.008
16,38,,0.010,0.045,0.9,0.008
17,42,,0.007,0.048,0.9,0.007
18,44,,0.005,0.051,1.0,0.007
19,43,,0.005,0.052,1.1,0.007
20,61,,0.006,0.058,1.3,0.007
21,68,,0.006,0.061,1.6,0.007
22,73,,0.005,0.055,1.3,0.007
23,55,,0.005,0.050,1.1,0.006
0,46,,0.005,0.050,1.1,0.006
1,51,,0.005,0.055,1.4,0.007
2,46,,0.005,0.046,1.2,0.006
3,45,,0.004,0.041,1.0,0.006
4,44,,0.004,0.040,1.0,0.006
5,37,,0.005,0.038,0.9,0.006
6,45,,0.005,0.038,0.9,0.006
7,30,,0.005,0.039,0.8,0.006
8,35,,0.005,0.042,1.0,0.006
9,34,,0.004,0.040,1.0,0.006
10,41,,0.004,0.040,1.0,0.006
11,34,,0.005,0.039,1.0,0.005
12,26,,0.006,0.038,1.0,0.005
13,27,,0.006,0.039,1.0,0.005
14,24,,0.005,0.037,0.9,0.005
15,16,,0.004,0.038,1.0,0.005
16,15,,0.004,0.038,0.9,0.005
17,10,,0.003,0.038,0.9,0.005
18,9,,0.004,0.037,0.9,0.005
