날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
23,85,40,0.024,0.076,0.9,0.009
0,77,36,0.010,0.094,1.1,0.009
1,80,47,0.032,0.056,1.2,0.010
2,83,67,0.036,0.049,1.1,0.011
3,81,48,0.050,0.033,0.9,0.010
4,73,52,0.050,0.034,1.0,0.010
5,84,51,0.043,0.042,1.0,0.010
6,70,47,0.034,0.057,0.9,0.009
7,69,46,0.022,0.076,1.0,0.008
8,74,42,0.013,0.090,1.1,0.008
9,80,43,0.022,0.081,1.0,0.008
10,93,42,0.026,0.078,0.9,0.008
11,87,41,0.036,0.064,1.0,0.009
12,86,39,0.040,0.062,1.0,0.009
13,84,39,0.057,0.044,0.9,0.009
14,95,36,0.068,0.035,0.8,0.007
15,83,29,0.067,0.036,0.7,0.006
16,80,34,0.065,0.037,0.8,0.006
17,86,31,0.068,0.033,0.7,0.006
18,71,34,0.060,0.039,0.8,0.005
19,74,34,0.046,0.053,0.8,0.005
20,65,31,0.050,0.043,0.8,0.005
21,76,36,0.059,0.031,0.8,0.005
22,88,41,0.059,0.028,0.8,0.006
23,89,52,0.052,0.033,0.8,0.006
0,94,59,0.054,0.029,0.8,0.006
1,102,67,0.058,0.023,0.8,0.005
2,106,60,0.055,0.022,0.8,0.005
3,102,63,0.052,0.021,0.8,0.005
4,103,55,0.051,0.020,0.8,0.005
5,99,57,0.046,0.022,0.8,0.005
6,104,55,0.037,0.030,0.9,0.005
7,111,56,0.030,0.038,0.8,0.006
8,121,56,0.021,0.053,0.9,0.006
9,114,52,0.011,0.066,1.0,0.006
10,111,51,0.014,0.066,1.0,0.008
11,104,49,0.017,0.062,1.0,0.009
12,103,52,0.022,0.059,0.9,0.008
13,107,58,0.033,0.053,1.0,0.009
14,93,46,0.046,0.042,0.8,0.010
15,50,24,0.047,0.034,0.6,0.008
16,40,13,0.040,0.040,0.6,0.006
17,39,11,0.042,0.036,0.6,0.005
18,23,7,0.041,0.034,0.5,0.004
19,37,9,0.038,0.035,0.5,0.005
20,32,3,0.023,0.055,0.6,0.006
21,42,6,0.016,0.066,0.6,0.006
22,34,9,0.016,0.069,0.6,0.005
23,39,13,0.010,0.080,0.7,0.005
0,43,15,0.006,0.086,0.8,0.006
1,44,17,0.004,0.087,0.8,0.006
2,42,27,0.008,0.077,1.0,0.005
3,34,18,0.008,0.070,0.9,0.005
4,36,19,0.004,0.074,0.9,0.005
5,28,20,0.004,0.074,1.0,0.005
6,36,20,0.004,0.076,1.1,0.005
7,36,17,0.004,0.077,1.1,0.005
8,34,17,0.006,0.074,1.2,0.005
9,42,18,0.007,0.073,1.2,0.005
10,41,14,0.012,0.066,1.0,0.006
11,35,16,0.011,0.073,1.1,0.006
12,43,17,0.014,0.069,1.0,0.006
13,37,12,0.025,0.056,0.7,0.005
14,46,15,0.025,0.062,0.7,0.006
15,53,16,0.025,0.069,0.8,0.007
16,57,21,0.039,0.053,0.7,0.008
17,54,17,0.042,0.047,0.7,0.010
18,50,16,0.044,0.044,0.7,0.010
19,49,18,0.046,0.042,0.6,0.007
20,53,15,0.032,0.054,0.7,0.008
21,51,10,0.030,0.052,0.7,0.009
22,48,14,0.020,0.060,0.7,0.008
23,49,18,0.007,0.078,0.8,0.008
0,53,16,0.004,0.093,1.1,0.008
,,,,,,
,,,,,,
