날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,52,19,0.063,0.024,0.4,0.004
12,49,18,0.061,0.027,0.4,0.004
13,50,20,0.066,0.025,0.4,0.004
14,57,23,0.074,0.027,0.5,0.007
15,53,20,0.079,0.018,0.4,0.005
16,46,17,0.077,0.016,0.3,0.004
17,43,18,0.072,0.023,0.4,0.004
18,45,17,0.080,0.020,0.4,0.004
19,50,19,0.073,0.025,0.4,0.005
20,65,18,0.064,0.030,0.4,0.004
21,,20,0.063,0.031,0.5,0.004
22,55,22,0.069,0.026,0.5,0.004
23,52,21,0.074,0.024,0.5,0.004
0,49,21,0.063,0.026,0.5,0.003
1,55,22,0.041,0.037,0.5,0.003
2,52,24,0.043,0.031,0.5,0.003
3,50,23,0.048,0.025,0.5,0.003
4,66,22,0.047,0.023,0.5,0.003
5,58,23,0.044,0.023,0.5,0.003
6,47,22,0.028,0.038,0.5,0.003
7,50,25,0.006,0.055,0.7,0.003
8,51,26,0.025,0.042,0.6,0.003
9,49,23,0.043,0.036,0.5,0.003
10,38,15,0.037,0.043,0.6,0.004
11,44,16,0.038,0.034,0.5,0.003
12,28,11,0.044,0.030,0.4,0.003
13,20,15,0.045,0.034,0.4,0.003
14,27,15,0.059,0.026,0.4,0.003
15,30,14,0.072,0.029,0.4,0.003
16,60,30,0.082,0.045,0.5,0.005
17,65,37,0.101,0.036,0.5,0.005
18,53,30,0.092,0.028,0.4,0.005
19,33,19,0.065,0.023,0.4,0.006
20,36,21,0.051,0.033,0.4,0.006
21,38,25,0.044,0.035,0.4,0.006
22,36,22,0.036,0.034,0.4,0.004
23,36,21,0.020,0.049,0.5,0.005
0,39,25,0.037,0.033,0.4,0.005
1,40,28,0.045,0.023,0.4,0.006
2,42,27,0.043,0.022,0.4,0.010
3,42,28,0.054,0.015,0.4,0.008
4,39,24,0.056,0.013,0.4,0.006
5,37,22,0.050,0.015,0.4,0.005
6,34,22,0.050,0.014,0.4,0.005
7,57,21,0.028,0.039,0.4,0.005
8,58,24,0.021,0.045,0.5,0.004
9,39,22,0.030,0.035,0.4,0.004
10,35,18,0.026,0.036,0.5,0.004
11,31,18,0.027,0.036,0.5,0.004
12,27,18,0.032,0.028,0.4,0.004
13,27,17,0.037,0.025,0.4,0.004
14,32,21,0.047,0.024,0.5,0.004
15,40,30,0.053,0.026,0.4,0.004
16,38,26,0.055,0.024,0.4,0.003
17,39,19,0.045,0.023,0.4,0.004
18,30,15,0.033,0.030,0.4,0.004
19,27,17,0.024,0.035,0.4,0.004
20,41,18,0.023,0.035,0.4,0.003
21,,22,0.018,0.033,0.5,0.003
22,41,28,0.008,0.045,0.5,0.003
23,40,25,0.014,0.040,0.5,0.003
0,45,32,0.010,0.041,0.4,0.003
1,40,26,0.033,0.025,0.4,0.003
2,42,28,0.028,0.025,0.5,0.003
3,51,33,0.026,0.024,0.5,0.002
4,46,26,0.026,0.021,0.5,0.003
5,52,34,0.020,0.019,0.5,0.003
6,52,36,0.019,0.020,0.5,0.003
7,59,42,0.015,0.022,0.5,0.003
8,64,45,0.010,0.028,0.5,0.003
9,59,40,0.004,0.043,0.6,0.003
10,56,34,0.011,0.039,0.6,0.003
11,41,26,0.020,0.037,0.5,0.003
12,23,14,0.038,0.024,0.4,0.003
13,32,17,0.056,0.020,0.4,0.003
14,62,24,0.059,0.018,0.4,0.003
15,44,22,0.058,0.018,0.5,0.003
16,35,22,0.053,0.023,0.4,0.003
17,33,18,0.057,0.018,0.4,0.003
18,25,11,0.047,0.022,0.3,0.003
19,30,12,0.042,0.030,0.4,0.003
20,32,18,0.035,0.034,0.4,0.003
21,33,19,0.025,0.036,0.4,0.003
22,34,20,0.018,0.037,0.4,0.003
23,36,24,0.020,0.032,0.4,0.003
0,39,23,0.018,0.033,0.4,0.003
1,44,25,0.018,0.033,0.4,0.003
2,43,27,0.022,0.026,0.4,0.003
3,49,29,0.025,0.022,0.4,0.003
4,47,28,0.027,0.020,0.5,0.003
5,45,30,0.027,0.020,0.4,0.003
6,37,24,0.029,0.020,0.5,0.003
7,36,22,0.025,0.024,0.5,0.003
8,36,22,0.026,0.025,0.5,0.003
9,35,23,0.031,0.024,0.5,0.003
10,32,16,0.030,0.031,0.5,0.003
11,38,20,0.029,0.039,0.6,0.003
12,41,21,0.040,0.029,0.5,0.003
13,35,20,0.061,0.017,0.4,0.003
14,36,19,0.080,0.016,0.4,0.003
15,38,20,0.080,0.015,0.4,0.003
16,30,17,0.068,0.017,0.4,0.003
17,29,17,0.061,0.020,0.4,0.003
18,30,16,0.057,0.018,0.4,0.003
19,31,14,0.049,0.022,0.4,0.003
20,,20,0.034,0.034,0.4,0.003
21,,20,0.041,0.026,0.4,0.003
22,30,18,0.040,0.024,0.4,0.003
23,28,16,0.032,0.032,0.4,0.003
0,28,17,0.032,0.032,0.4,0.003
,,,,,,
,,,,,,
