날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
0,38,31,0.006,0.044,0.6,0.004
1,32,21,0.002,0.043,0.7,0.004
2,30,23,0.002,0.039,0.7,0.004
3,33,20,0.003,0.034,0.7,0.004
4,24,19,0.006,0.025,0.6,0.004
5,22,10,0.014,0.016,0.5,0.004
6,15,9,0.013,0.018,0.4,0.004
7,19,7,0.008,0.022,0.4,0.004
8,20,9,0.006,0.023,0.5,0.004
9,13,14,0.012,0.020,0.4,0.004
10,17,7,0.017,0.018,0.4,0.004
11,15,9,0.019,0.018,0.4,0.004
12,23,5,0.029,0.014,0.4,0.004
13,17,12,0.037,0.014,0.4,0.004
14,20,12,0.045,0.011,0.4,0.004
15,23,13,0.050,0.013,0.4,0.004
16,25,20,0.049,0.017,0.4,0.004
17,24,13,0.048,0.017,0.4,0.004
18,26,16,0.039,0.014,0.4,0.004
19,25,15,0.024,0.023,0.4,0.004
20,27,12,0.018,0.021,0.4,0.004
21,27,13,0.014,0.022,0.4,0.004
22,29,15,0.013,0.022,0.4,0.004
23,15,13,0.011,0.020,0.4,0.004
0,20,18,0.005,0.025,0.4,0.004
1,25,14,0.006,0.020,0.4,0.004
2,18,16,0.010,0.016,0.4,0.004
3,20,10,0.007,0.016,0.4,0.004
4,22,16,0.008,0.014,0.4,0.004
5,20,14,0.006,0.016,0.4,0.004
6,22,13,0.003,0.019,0.4,0.004
7,19,17,0.002,0.021,0.5,0.004
8,21,11,0.005,0.019,0.5,0.004
9,20,7,0.005,0.026,0.6,0.004
10,30,13,0.010,0.021,0.7,0.004
11,22,7,0.015,0.021,0.4,0.004
12,36,16,0.019,0.027,0.5,0.004
13,35,18,0.040,0.020,0.4,0.004
14,39,20,0.049,0.018,0.4,0.005
15,39,21,0.059,0.016,0.4,0.004
16,43,21,0.073,0.014,0.4,0.004
17,46,21,0.065,0.014,0.3,0.005
18,48,39,0.053,0.015,0.3,0.004
19,37,29,0.047,0.017,0.3,0.004
20,45,21,0.025,0.036,0.4,0.004
21,48,35,0.008,0.050,0.5,0.004
22,53,30,0.015,0.032,0.5,0.005
23,49,33,0.023,0.021,0.4,0.005
0,46,23,0.026,0.020,0.4,0.005
1,45,28,0.026,0.020,0.5,0.004
2,51,24,0.025,0.020,0.5,0.004
3,44,31,0.018,0.022,0.5,0.004
4,48,29,0.008,0.024,0.5,0.004
5,47,31,0.008,0.026,0.6,0.005
6,43,27,0.012,0.028,0.5,0.006
7,61,26,0.009,0.031,0.6,0.006
8,60,31,0.005,0.037,0.6,0.006
9,59,24,0.010,0.034,0.6,0.006
10,52,21,0.011,0.039,0.7,0.007
11,52,26,0.020,0.037,0.6,0.006
12,56,29,0.023,0.037,0.6,0.006
13,,,,,,
14,,,,,,
15,74,,0.061,0.033,0.6,0.009
16,70,42,0.053,0.036,0.5,0.011
17,60,35,0.042,0.033,0.6,0.009
18,55,34,0.033,0.032,0.5,0.007
19,77,47,0.029,0.032,0.5,0.006
20,98,70,0.030,0.023,0.6,0.005
21,108,77,0.032,0.020,0.6,0.005
22,114,79,0.034,0.016,0.6,0.006
23,103,73,0.031,0.016,0.6,0.005
0,92,70,0.027,0.017,0.6,0.005
1,89,60,0.028,0.015,0.6,0.005
2,106,61,0.027,0.013,0.6,0.005
3,107,61,0.033,0.009,0.6,0.005
4,94,62,0.036,0.009,0.6,0.006
5,87,75,0.030,0.011,0.6,0.005
6,86,69,0.011,0.020,0.6,0.005
7,90,65,0.003,0.029,0.7,0.005
8,110,65,0.006,0.029,0.8,0.005
9,101,64,0.010,0.030,0.7,0.005
10,92,63,0.014,0.030,0.7,0.005
11,85,51,0.022,0.029,0.7,0.005
12,78,52,0.030,0.029,0.7,0.005
13,94,63,0.034,0.029,0.7,0.005
14,93,60,0.041,0.027,0.6,0.005
15,82,57,0.039,0.039,0.6,0.005
16,85,52,0.052,0.040,0.7,0.006
17,88,56,0.059,0.038,0.7,0.007
18,85,50,0.049,0.037,0.7,0.006
19,92,50,0.038,0.037,0.7,0.007
20,72,44,0.026,0.036,0.6,0.006
21,65,42,0.035,0.027,0.5,0.006
22,48,30,0.031,0.022,0.5,0.006
23,52,40,0.026,0.024,0.6,0.005
0,56,40,0.025,0.024,0.6,0.006
1,57,39,0.023,0.023,0.6,0.006
2,40,32,0.025,0.020,0.6,0.005
3,41,29,0.013,0.025,0.7,0.005
4,44,30,0.013,0.025,0.7,0.005
5,39,36,0.019,0.019,0.6,0.005
6,42,22,0.006,0.030,0.6,0.005
7,43,35,0.006,0.033,0.7,0.005
8,62,32,0.008,0.032,0.7,0.006
9,67,29,0.005,0.031,0.7,0.005
10,47,26,0.009,0.033,0.8,0.005
11,56,31,0.018,0.033,0.7,0.005
12,60,45,0.017,0.041,0.7,0.005
13,72,56,0.020,0.037,0.7,0.004
14,46,33,0.025,0.032,0.6,0.004
15,37,27,0.020,0.039,0.6,0.004
16,34,23,0.024,0.035,0.5,0.004
17,46,27,0.036,0.027,0.5,0.005
18,45,25,0.038,0.030,0.5,0.005
19,57,36,0.048,0.026,0.5,0.007
20,61,38,0.041,0.030,0.6,0.011
21,66,56,0.022,0.045,0.6,0.009
22,73,49,0.009,0.051,0.8,0.010
23,65,52,0.005,0.053,0.8,0.007
0,60,43,0.004,0.055,0.8,0.006
1,50,40,0.005,0.048,0.7,0.005
2,47,33,0.021,0.028,0.6,0.005
3,42,28,0.006,0.036,0.7,0.004
4,42,28,0.003,0.035,0.7,0.004
5,42,30,0.009,0.026,0.6,0.004
6,44,21,0.005,0.030,0.5,0.004
7,45,19,0.005,0.033,0.5,0.004
8,37,17,0.004,0.034,0.6,0.004
9,43,21,0.005,0.035,0.7,0.005
10,47,23,0.006,0.040,0.8,0.005
11,55,29,0.010,0.042,0.7,0.005
12,55,28,0.027,0.033,0.6,0.005
13,52,35,0.049,0.022,0.5,0.005
14,48,40,0.058,0.023,0.5,0.005
15,50,40,0.071,0.018,0.5,0.004
16,51,37,0.067,0.015,0.4,0.004
17,44,26,0.060,0.016,0.4,0.004
18,39,26,0.051,0.017,0.4,0.004
19,42,21,0.034,0.024,0.4,0.004
20,47,31,0.028,0.026,0.5,0.004
21,58,36,0.033,0.022,0.5,0.004
22,42,31,0.035,0.020,0.5,0.005
23,45,30,0.034,0.019,0.5,0.004
0,42,31,0.021,0.029,0.5,0.004
1,46,28,0.006,0.039,0.6,0.004
2,46,33,0.005,0.034,0.7,0.004
3,49,38,0.012,0.026,0.6,0.004
4,35,25,0.023,0.015,0.4,0.004
5,26,23,0.023,0.015,0.4,0.004
6,30,13,0.012,0.022,0.5,0.004
7,25,19,0.010,0.025,0.4,0.004
8,23,11,0.015,0.021,0.4,0.004
9,17,12,0.016,0.020,0.4,0.004
10,21,11,0.016,0.027,0.5,0.005
11,36,11,0.018,0.029,0.5,0.005
12,47,27,0.022,0.034,0.6,0.005
13,57,30,0.031,0.039,0.6,0.005
14,63,37,0.048,0.030,0.5,0.005
15,48,30,0.058,0.027,0.5,0.004
16,51,31,0.060,0.031,0.5,0.004
17,45,33,0.057,0.037,0.5,0.004
18,51,42,0.048,0.044,0.5,0.004
19,57,43,0.050,0.046,0.6,0.004
20,58,40,0.039,0.046,0.6,0.005
21,80,51,0.023,0.052,0.7,0.005
22,71,44,0.023,0.045,0.6,0.004
23,57,43,0.012,0.050,0.7,0.004
0,54,39,0.010,0.047,0.7,0.004
1,47,36,0.017,0.034,0.6,0.004
2,49,32,0.025,0.025,0.6,0.004
3,43,30,0.032,0.016,0.6,0.004
4,36,25,0.031,0.015,0.5,0.004
5,35,22,0.033,0.011,0.4,0.004
6,26,19,0.023,0.020,0.5,0.004
7,35,21,0.020,0.023,0.5,0.004
8,40,20,0.011,0.029,0.5,0.005
9,37,21,0.019,0.025,0.4,0.004
10,27,10,0.026,0.021,0.4,0.004
11,36,17,0.031,0.021,0.4,0.004
12,37,22,0.039,0.019,0.4,0.004
13,40,27,0.052,0.017,0.4,0.004
14,44,25,0.053,0.020,0.4,0.004
15,40,17,0.048,0.025,0.4,0.004
16,40,28,0.057,0.020,0.4,0.004
17,47,34,0.062,0.021,0.5,0.005
18,53,49,0.060,0.024,0.6,0.007
19,62,46,0.059,0.026,0.6,0.007
20,65,43,0.052,0.027,0.6,0.007
21,71,43,0.056,0.019,0.6,0.006
22,66,49,0.036,0.031,0.6,0.006
23,59,48,0.032,0.031,0.6,0.005
0,58,46,0.015,0.044,0.7,0.005
1,51,39,0.013,0.035,0.6,0.005
2,32,27,0.019,0.021,0.5,0.005
3,33,22,0.025,0.013,0.4,0.004
4,27,15,0.021,0.013,0.4,0.004
5,28,22,0.016,0.014,0.4,0.004
6,23,15,0.015,0.018,0.4,0.004
7,25,15,0.009,0.024,0.4,0.004
8,24,17,0.008,0.025,0.4,0.004
9,31,9,0.008,0.026,0.5,0.004
10,36,14,0.009,0.026,0.5,0.005
11,36,13,0.013,0.027,0.5,0.005
12,40,18,0.018,0.027,0.5,0.005
13,43,22,0.023,0.029,0.5,0.005
14,41,18,0.034,0.026,0.5,0.005
15,48,27,0.034,0.021,0.4,0.004
16,25,11,0.036,0.024,0.4,0.004
17,18,11,0.035,0.028,0.4,0.004
18,30,18,0.026,0.031,0.4,0.004
19,25,,0.020,0.031,0.4,0.004
20,32,23,0.017,0.033,0.4,0.004
21,28,18,0.013,0.033,0.5,0.004
22,30,21,0.006,0.034,0.4,0.004
23,24,16,0.003,0.032,0.4,0.005
0,23,16,0.003,0.031,0.4,0.005
1,19,10,0.009,0.023,0.4,0.005
2,10,6,0.012,0.019,0.4,0.004
3,14,9,0.011,0.018,0.4,0.004
4,14,8,0.014,0.014,0.4,0.004
5,15,5,0.014,0.014,0.3,0.004
6,9,7,0.006,0.023,0.4,0.004
7,9,5,0.004,0.024,0.4,0.004
8,15,8,0.005,0.025,0.5,0.005
9,20,3,0.007,0.026,0.5,0.005
10,11,3,0.013,0.022,0.5,0.005
11,19,4,0.018,0.022,0.4,0.005
12,16,11,0.024,0.019,0.4,0.004
13,19,8,0.028,0.019,0.3,0.004
14,20,16,0.035,0.018,0.3,0.004
15,17,6,0.037,0.023,0.3,0.004
16,13,6,0.034,0.030,0.4,0.004
17,8,5,0.040,0.025,0.3,0.004
18,20,13,0.042,0.036,0.4,0.005
19,43,26,0.047,0.029,0.4,0.005
20,31,18,0.036,0.031,0.4,0.005
21,27,13,0.030,0.031,0.4,0.005
22,39,23,0.017,0.034,0.4,0.005
23,22,16,0.026,0.021,0.3,0.004
0,23,17,0.037,0.009,0.3,0.004
1,15,9,0.030,0.014,0.3,0.004
2,20,9,0.014,0.026,0.4,0.004
3,18,17,0.005,0.030,0.5,0.004
4,22,13,0.014,0.019,0.4,0.004
5,17,11,0.012,0.018,0.4,0.004
6,18,10,0.006,0.023,0.4,0.004
7,16,9,0.006,0.023,0.4,0.004
8,21,17,0.008,0.023,0.4,0.005
9,32,23,0.014,0.023,0.5,0.005
10,36,23,0.019,0.026,0.5,0.005
11,48,27,0.023,0.033,0.5,0.005
12,39,28,0.038,0.027,0.5,0.005
13,45,25,0.061,0.018,0.5,0.006
14,57,32,0.060,0.020,0.5,0.006
15,59,30,0.067,0.018,0.5,0.006
16,51,28,0.072,0.018,0.4,0.005
17,57,32,0.073,0.017,0.4,0.007
18,43,29,0.058,0.014,0.3,0.006
19,40,29,0.042,0.020,0.3,0.006
20,38,23,0.034,0.022,0.4,0.005
21,30,21,0.032,0.020,0.4,0.005
22,30,24,0.037,0.014,0.4,0.005
23,38,23,0.033,0.018,0.4,0.005
0,39,23,0.029,0.019,0.4,0.005
1,35,32,0.013,0.030,0.5,0.005
2,36,29,0.017,0.023,0.5,0.005
3,31,26,0.016,0.019,0.5,0.004
4,37,30,0.011,0.021,0.5,0.005
5,38,28,0.007,0.024,0.6,0.005
6,34,28,0.003,0.025,0.6,0.004
7,36,27,0.003,0.025,0.6,0.005
8,41,28,0.004,0.025,0.6,0.005
9,39,26,0.011,0.024,0.6,0.005
10,49,20,0.032,0.016,0.5,0.005
11,63,32,0.023,0.025,0.6,0.005
12,54,30,0.026,0.029,0.6,0.005
13,51,27,0.039,0.023,0.5,0.005
14,46,32,0.049,0.018,0.4,0.005
15,37,22,0.056,0.016,0.3,0.005
16,40,24,0.061,0.014,0.3,0.005
17,41,25,0.062,0.015,0.3,0.005
18,52,37,0.051,0.017,0.4,0.005
19,46,35,0.041,0.020,0.4,0.005
20,44,33,0.036,0.021,0.4,0.005
21,67,37,0.031,0.022,0.4,0.005
22,58,39,0.025,0.024,0.5,0.004
23,53,40,0.024,0.022,0.5,0.004
0,52,34,0.016,0.026,0.5,0.004
1,48,39,0.014,0.028,0.5,0.004
2,45,36,0.015,0.025,0.5,0.004
3,47,33,0.016,0.020,0.5,0.004
4,43,35,0.018,0.017,0.5,0.004
5,43,28,0.018,0.016,0.5,0.004
6,44,32,0.008,0.023,0.5,0.004
7,48,31,0.004,0.028,0.5,0.004
8,50,26,0.008,0.025,0.5,0.004
9,54,28,0.018,0.020,0.5,0.004
10,44,22,0.022,0.023,0.5,0.005
11,45,20,0.033,0.021,0.5,0.005
12,52,28,0.053,0.014,0.5,0.006
13,47,36,0.062,0.014,0.4,0.016
14,59,44,0.062,0.022,0.4,0.011
15,61,52,0.069,0.021,0.5,0.016
16,56,53,0.070,0.021,0.5,0.012
17,76,48,0.071,0.022,0.5,0.011
18,67,45,0.063,0.024,0.5,0.010
19,62,44,0.050,0.029,0.5,0.011
20,62,44,0.047,0.028,0.5,0.011
21,59,51,0.045,0.025,0.5,0.010
22,61,44,0.040,0.020,0.5,0.007
23,63,52,0.027,0.027,0.5,0.008
0,57,43,0.019,0.030,0.5,0.008
1,46,38,0.032,0.019,0.5,0.008
2,57,40,0.030,0.017,0.5,0.009
3,53,40,0.032,0.010,0.5,0.009
4,38,33,0.038,0.008,0.4,0.006
5,33,31,0.038,0.008,0.4,0.005
6,30,28,0.031,0.013,0.4,0.005
7,30,20,0.034,0.018,0.3,0.005
8,27,15,0.023,0.025,0.4,0.004
9,24,13,0.035,0.017,0.3,0.004
10,12,6,0.035,0.017,0.3,0.004
11,21,8,0.029,0.022,0.4,0.004
12,14,10,0.036,0.015,0.4,0.004
13,20,7,0.039,0.015,0.3,0.004
14,37,24,0.039,0.016,0.4,0.004
15,25,11,0.036,0.019,0.3,0.004
16,27,21,0.033,0.022,0.3,0.004
17,23,16,0.030,0.025,0.3,0.004
18,22,15,0.028,0.025,0.4,0.004
19,34,30,0.021,0.030,0.4,0.004
20,33,25,0.019,0.035,0.4,0.004
21,45,23,0.029,0.024,0.4,0.004
22,46,32,0.032,0.019,0.4,0.004
23,47,35,0.027,0.022,0.4,0.004
0,44,30,0.031,0.018,0.4,0.004
1,43,31,0.040,0.013,0.4,0.004
2,38,21,0.042,0.010,0.4,0.004
3,36,28,0.043,0.009,0.4,0.004
4,31,23,0.043,0.007,0.3,0.004
5,27,27,0.040,0.008,0.3,0.004
6,32,19,0.033,0.014,0.3,0.004
7,25,22,0.025,0.020,0.3,0.004
8,30,16,0.027,0.018,0.3,0.004
9,22,17,0.030,0.014,0.3,0.004
10,21,9,0.031,0.014,0.3,0.004
11,25,10,0.036,0.010,0.3,0.005
12,28,8,0.037,0.011,0.3,0.004
13,24,14,0.039,0.011,0.3,0.004
14,28,13,0.036,0.014,0.3,0.004
15,18,13,0.038,0.013,0.2,0.004
16,22,11,0.037,0.013,0.2,0.004
17,21,11,0.029,0.021,0.3,0.004
18,25,9,0.025,0.021,0.3,0.004
19,24,14,0.024,0.020,0.3,0.004
20,22,15,0.022,0.020,0.3,0.004
21,16,7,0.020,0.021,0.3,0.004
22,23,11,0.021,0.018,0.3,0.004
23,19,8,0.020,0.019,0.3,0.004
0,13,9,0.025,0.014,0.3,0.004
1,15,7,0.027,0.013,0.2,0.004
2,14,7,0.029,0.011,0.3,0.004
3,13,5,0.027,0.011,0.3,0.004
4,13,6,0.027,0.010,0.3,0.004
5,12,10,0.025,0.012,0.3,0.004
6,13,7,0.019,0.018,0.3,0.004
7,13,5,0.013,0.025,0.3,0.004
8,18,7,0.014,0.023,0.4,0.005
9,14,5,0.014,0.025,0.4,0.004
10,12,2,0.019,0.020,0.4,0.004
11,15,4,0.025,0.017,0.3,0.005
12,16,5,0.027,0.018,0.3,0.004
13,19,11,0.029,0.018,0.3,0.004
14,22,9,0.030,0.018,0.3,0.004
15,12,8,0.026,0.020,0.3,0.005
16,,,,,,
17,,,0.018,0.025,0.3,0.005
18,20,5,0.021,0.021,0.3,0.004
19,24,9,0.018,0.023,0.3,0.004
20,16,11,0.019,0.021,0.3,0.004
21,11,2,0.019,0.019,0.3,0.004
22,13,4,0.016,0.022,0.3,0.004
23,14,9,0.022,0.016,0.3,0.004
0,13,4,0.022,0.017,0.3,0.004
1,16,6,0.027,0.012,0.2,0.004
2,12,4,0.031,0.008,0.2,0.004
3,11,8,0.028,0.009,0.2,0.004
4,12,6,0.027,0.008,0.2,0.004
5,13,6,0.027,0.009,0.2,0.004
6,8,7,0.020,0.016,0.2,0.004
7,11,7,0.017,0.019,0.2,0.005
8,19,6,0.015,0.022,0.3,0.005
9,17,7,0.016,0.024,0.3,0.005
10,18,4,0.023,0.020,0.3,0.005
11,21,7,0.026,0.019,0.3,0.005
12,23,9,0.027,0.021,0.3,0.005
13,23,15,0.030,0.020,0.3,0.005
14,29,16,0.033,0.019,0.3,0.004
15,15,12,0.033,0.020,0.3,0.005
16,22,9,0.032,0.021,0.3,0.004
17,16,6,0.027,0.027,0.3,0.005
18,28,9,0.021,0.031,0.4,0.005
19,25,18,0.021,0.029,0.4,0.004
20,31,26,0.015,0.034,0.4,0.005
21,52,24,0.014,0.033,0.4,0.005
22,38,30,0.016,0.029,0.4,0.005
23,35,29,0.019,0.026,0.4,0.005
0,36,25,0.021,0.024,0.4,0.004
1,30,25,0.026,0.018,0.4,0.005
2,33,27,0.031,0.012,0.3,0.005
3,37,24,0.029,0.013,0.3,0.004
4,33,31,0.024,0.016,0.4,0.005
5,34,31,0.016,0.023,0.4,0.005
6,38,28,0.013,0.025,0.4,0.005
7,36,32,0.007,0.030,0.4,0.005
8,36,29,0.010,0.029,0.4,0.005
9,36,24,0.011,0.030,0.4,0.005
10,33,19,0.015,0.030,0.5,0.005
11,35,22,0.021,0.025,0.4,0.005
12,45,23,0.026,0.026,0.4,0.005
13,42,23,0.034,0.020,0.4,0.005
14,40,31,0.036,0.021,0.4,0.005
15,38,25,0.033,0.028,0.4,0.005
16,40,26,0.033,0.028,0.4,0.005
17,35,21,0.031,0.027,0.4,0.005
18,34,19,0.023,0.033,0.4,0.005
19,36,27,0.018,0.037,0.4,0.005
20,39,32,0.016,0.039,0.5,0.005
21,42,30,0.007,0.045,0.6,0.005
22,42,35,0.002,0.050,0.6,0.005
23,41,37,0.003,0.046,0.6,0.005
0,43,32,0.016,0.026,0.4,0.005
1,37,28,0.018,0.023,0.4,0.005
2,37,30,0.026,0.015,0.4,0.005
3,37,23,0.029,0.012,0.4,0.004
4,36,32,0.032,0.010,0.4,0.005
5,39,28,0.033,0.010,0.4,0.005
6,37,32,0.023,0.020,0.4,0.005
7,38,29,0.023,0.021,0.4,0.004
8,39,27,0.018,0.027,0.4,0.005
9,49,34,0.012,0.033,0.5,0.005
10,46,28,0.026,0.023,0.5,0.005
11,46,27,0.024,0.027,0.5,0.005
12,44,31,0.028,0.027,0.5,0.005
13,46,34,0.038,0.022,0.4,0.005
14,42,35,0.042,0.020,0.4,0.005
15,40,22,0.043,0.018,0.4,0.005
16,37,27,0.034,0.031,0.4,0.005
17,40,25,0.027,0.040,0.5,0.005
18,41,27,0.030,0.038,0.5,0.005
19,46,32,0.035,0.035,0.4,0.005
20,40,30,0.038,0.031,0.4,0.005
21,50,33,0.011,0.056,0.6,0.005
22,49,39,0.004,0.059,0.6,0.005
23,53,40,0.011,0.048,0.6,0.005
0,48,35,0.014,0.041,0.5,0.005
1,47,37,0.002,0.051,0.7,0.005
2,50,38,0.003,0.049,0.8,0.005
3,52,37,0.005,0.042,0.6,0.005
4,42,29,0.016,0.027,0.5,0.005
5,36,28,0.015,0.026,0.5,0.005
6,35,24,0.011,0.029,0.5,0.005
7,41,30,0.006,0.032,0.5,0.005
8,46,27,0.007,0.031,0.5,0.005
9,50,27,0.008,0.032,0.6,0.005
10,51,26,0.010,0.035,0.7,0.005
11,57,26,0.017,0.037,0.6,0.006
12,59,45,0.031,0.033,0.5,0.006
13,57,42,0.038,0.027,0.4,0.005
14,45,35,0.035,0.035,0.5,0.005
15,49,33,0.040,0.037,0.5,0.005
16,65,40,0.057,0.038,0.5,0.006
17,72,45,0.077,0.031,0.5,0.007
18,86,50,0.085,0.027,0.5,0.007
19,76,48,0.076,0.027,0.5,0.006
20,71,49,0.069,0.028,0.5,0.006
21,78,52,0.079,0.019,0.5,0.006
22,75,54,0.079,0.018,0.5,0.007
23,63,47,0.045,0.042,0.6,0.006
0,62,52,0.024,0.057,0.6,0.006
1,64,57,0.019,0.055,0.7,0.005
2,64,53,0.017,0.050,0.7,0.005
3,67,47,0.022,0.040,0.7,0.005
4,55,47,0.012,0.046,0.8,0.005
5,64,48,0.010,0.045,0.8,0.005
6,73,50,0.006,0.045,0.7,0.005
7,71,55,0.013,0.044,0.6,0.005
8,63,50,0.014,0.044,0.6,0.005
9,68,45,0.017,0.041,0.6,0.005
10,62,37,0.029,0.039,0.6,0.005
11,57,35,0.028,0.045,0.6,0.005
12,66,28,0.049,0.033,0.5,0.006
13,59,35,0.057,0.029,0.4,0.005
14,62,36,0.063,0.026,0.4,0.005
15,49,32,0.063,0.035,0.4,0.005
16,59,34,0.071,0.035,0.5,0.006
17,75,49,0.095,0.036,0.6,0.008
18,97,69,0.094,0.031,0.6,0.008
19,92,69,0.074,0.032,0.5,0.008
20,84,57,0.058,0.032,0.5,0.008
21,80,58,0.053,0.027,0.6,0.007
22,87,64,0.050,0.027,0.6,0.007
23,71,52,0.056,0.025,0.5,0.007
0,63,56,0.012,0.061,0.7,0.006
1,69,58,0.006,0.060,0.8,0.006
2,71,57,0.006,0.055,0.8,0.006
3,77,56,0.017,0.039,0.8,0.006
4,90,54,0.023,0.030,0.7,0.006
5,73,48,0.027,0.025,0.7,0.006
6,62,38,0.014,0.034,0.7,0.005
7,68,43,0.007,0.040,0.7,0.005
8,69,58,0.007,0.043,0.7,0.006
9,83,56,0.024,0.038,0.7,0.006
10,79,53,0.045,0.027,0.6,0.006
11,82,43,0.044,0.029,0.6,0.006
12,48,29,0.049,0.021,0.5,0.005
13,49,28,0.044,0.031,0.5,0.005
14,46,32,0.043,0.027,0.4,0.005
15,39,21,0.048,0.025,0.4,0.005
16,35,18,0.049,0.027,0.4,0.005
17,31,18,0.056,0.029,0.4,0.006
18,47,23,0.062,0.035,0.4,0.006
19,47,29,0.043,0.030,0.4,0.006
20,33,28,0.032,0.033,0.4,0.006
21,36,17,0.037,0.025,0.4,0.006
22,33,19,0.027,0.031,0.4,0.005
23,35,30,0.011,0.043,0.4,0.005
0,36,30,0.006,0.047,0.5,0.005
1,41,34,0.002,0.049,0.6,0.005
2,38,32,0.002,0.046,0.6,0.005
3,41,30,0.004,0.045,0.6,0.005
4,36,29,0.009,0.035,0.5,0.005
5,45,32,0.008,0.035,0.5,0.005
6,43,31,0.005,0.037,0.5,0.005
7,43,33,0.005,0.042,0.5,0.005
8,47,30,0.014,0.038,0.5,0.005
9,45,33,0.012,0.041,0.6,0.005
10,56,30,0.011,0.046,0.8,0.005
11,67,33,0.016,0.045,0.7,0.005
12,63,34,0.025,0.040,0.6,0.005
13,49,26,0.026,0.040,0.6,0.005
14,52,36,0.031,0.036,0.6,0.005
15,49,33,0.030,0.037,0.5,0.005
16,46,33,0.030,0.037,0.5,0.005
17,47,29,0.025,0.041,0.6,0.006
18,40,23,0.021,0.042,0.6,0.006
19,57,38,0.013,0.050,0.7,0.006
20,59,39,0.009,0.049,0.7,0.006
21,74,36,0.004,0.052,0.8,0.006
22,51,38,0.002,0.049,0.7,0.005
23,54,39,0.002,0.049,0.7,0.005
0,48,34,0.002,0.047,0.7,0.006
1,45,38,0.002,0.042,0.7,0.006
2,41,34,0.005,0.036,0.6,0.005
3,44,31,0.007,0.031,0.6,0.005
4,36,27,0.014,0.021,0.5,0.005
5,42,30,0.010,0.024,0.5,0.005
6,33,27,0.007,0.026,0.5,0.005
7,40,29,0.003,0.031,0.6,0.005
8,36,29,0.003,0.032,0.6,0.006
9,59,31,0.003,0.033,0.7,0.006
10,56,31,0.003,0.033,0.8,0.006
11,52,29,0.006,0.030,0.7,0.006
