날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
18,57,,0.003,0.047,1.3,0.008
19,54,,0.003,0.048,1.3,0.008
20,59,,0.003,0.049,1.3,0.007
21,69,,0.003,0.048,1.4,0.007
22,76,,0.003,0.052,1.5,0.007
23,61,,0.003,0.049,1.6,0.007
0,59,,0.003,0.047,1.4,0.007
1,55,,0.003,0.047,1.5,0.008
2,52,,0.003,0.046,1.4,0.007
3,53,,0.003,0.043,1.4,0.007
4,50,,0.003,0.043,1.4,0.008
5,53,,0.003,0.041,1.4,0.007
6,48,,0.003,0.041,1.3,0.008
7,46,,0.003,0.041,1.5,0.007
8,52,,0.003,0.046,1.5,0.008
9,57,,0.003,0.053,1.9,0.008
10,57,,0.003,0.054,2.0,0.009
11,65,,0.003,0.053,2.0,0.010
12,62,,0.003,0.049,1.7,0.010
13,63,,0.005,0.045,1.3,0.010
14,104,,0.008,0.040,1.2,0.013
15,136,,0.011,0.042,1.3,0.017
16,166,,0.015,0.041,1.4,0.023
17,174,,0.014,0.040,1.4,0.021
18,167,,0.011,0.041,1.5,0.019
19,176,,0.006,0.045,1.6,0.020
20,207,,0.003,0.049,1.7,0.020
21,218,,0.002,0.049,1.7,0.019
22,218,,0.003,0.053,1.9,0.016
23,204,,0.002,0.051,1.9,0.014
0,187,,0.002,0.048,1.9,0.013
1,171,,0.003,0.044,1.8,0.015
2,151,,0.003,0.044,1.7,0.013
3,147,,0.003,0.041,1.6,0.011
4,126,,0.002,0.042,1.7,0.010
5,114,,0.002,0.039,1.5,0.010
6,116,,0.002,0.040,1.5,0.010
7,124,,0.002,0.038,1.5,0.011
8,127,,0.002,0.042,1.7,0.012
9,128,,0.003,0.039,1.7,0.012
10,162,,0.004,0.036,1.7,0.011
11,182,,0.006,0.034,1.7,0.012
12,171,,0.009,0.035,1.6,0.013
13,121,,0.023,0.023,1.1,0.014
14,78,,0.030,0.020,0.9,0.010
15,72,,0.030,0.022,0.9,0.009
16,61,,0.025,0.026,0.9,0.009
17,64,,0.017,0.032,1.0,0.009
18,63,,0.012,0.034,1.1,0.009
19,36,,0.005,0.038,0.9,0.009
20,50,,0.003,0.040,0.9,0.007
21,47,,0.004,0.038,0.9,0.007
22,44,,0.003,0.040,0.9,0.006
23,46,,0.003,0.047,1.2,0.006
0,47,,0.003,0.049,1.3,0.007
1,47,,0.003,0.045,1.2,0.007
2,43,,0.003,0.040,1.1,0.006
3,39,,0.003,0.039,1.1,0.006
4,40,,0.003,0.036,1.1,0.007
5,34,,0.012,0.025,0.8,0.007
6,33,,0.004,0.034,0.9,0.006
7,31,,0.005,0.033,0.9,0.007
8,31,,0.008,0.032,0.8,0.006
9,22,,0.006,0.033,0.8,0.005
10,31,,0.009,0.027,0.8,0.006
11,31,,0.015,0.022,0.8,0.006
12,39,,0.024,0.017,0.7,0.007
13,31,,0.027,0.015,0.7,0.007
14,35,,0.027,0.015,0.7,0.007
15,32,,0.030,0.014,0.7,0.007
16,28,,0.028,0.016,0.7,0.007
17,31,,0.027,0.016,0.7,0.007
18,29,,0.026,0.017,0.7,0.007
19,34,,0.025,0.016,0.6,0.006
20,31,,0.022,0.015,0.6,0.006
21,38,,0.021,0.015,0.6,0.006
22,32,,0.020,0.014,0.6,0.007
23,39,,0.022,0.012,0.6,0.006
0,46,,0.022,0.011,0.6,0.006
,,,,,,
