날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
10,67,54,0.002,0.042,0.9,0.004
11,70,52,0.004,0.041,0.9,0.004
12,71,57,0.004,0.047,0.9,0.005
13,71,52,0.003,0.049,0.9,0.005
14,67,53,0.004,0.050,0.8,0.004
15,65,50,0.003,0.053,0.9,0.005
16,65,48,0.004,0.052,0.9,0.005
17,64,47,0.003,0.052,0.9,0.005
18,63,47,0.002,0.055,0.9,0.005
19,64,48,0.002,0.059,1.1,0.005
20,73,56,0.002,0.061,1.2,0.005
21,77,62,0.002,0.061,1.2,0.005
22,72,56,0.002,0.062,1.2,0.005
23,64,48,0.010,0.045,0.7,0.004
0,49,36,0.016,0.037,0.5,0.004
1,49,37,0.023,0.030,0.5,0.004
2,47,35,0.029,0.022,0.5,0.004
3,45,36,0.027,0.023,0.5,0.004
4,49,37,0.025,0.019,0.5,0.003
5,47,37,0.014,0.032,0.6,0.003
6,47,36,0.002,0.051,0.8,0.003
7,53,39,0.002,0.052,0.8,0.004
8,55,41,0.002,0.053,0.9,0.004
9,56,44,0.002,0.055,1.3,0.004
10,68,50,0.002,0.057,1.2,0.004
11,100,71,0.005,0.059,1.0,0.004
12,121,94,0.007,0.059,1.0,0.004
13,142,112,0.014,0.055,1.0,0.005
14,147,117,0.016,0.056,1.1,0.005
15,153,119,0.020,0.054,1.0,0.005
16,150,113,0.019,0.057,1.0,0.006
17,147,109,0.015,0.059,1.0,0.005
18,131,96,0.007,0.066,1.1,0.005
19,134,98,0.003,0.072,1.1,0.004
20,134,102,0.002,0.074,1.4,0.005
21,143,107,0.002,0.075,1.6,0.005
22,137,103,0.002,0.080,1.8,0.005
23,139,104,0.002,0.081,1.7,0.005
0,127,97,0.002,0.076,1.6,0.005
1,125,93,0.002,0.076,1.5,0.005
2,114,87,0.002,0.070,1.3,0.004
3,93,66,0.013,0.051,0.7,0.004
4,69,51,0.029,0.034,0.6,0.004
5,61,37,0.037,0.024,0.5,0.004
6,48,35,0.030,0.032,0.5,0.004
7,56,39,0.010,0.053,0.6,0.004
8,64,45,0.015,0.046,1.0,0.003
9,98,70,0.013,0.048,1.0,0.004
10,156,115,0.025,0.035,1.0,0.004
11,151,108,0.024,0.032,0.9,0.004
12,126,87,0.030,0.024,0.8,0.004
13,104,70,0.032,0.022,0.7,0.005
14,76,46,0.033,0.017,0.6,0.005
15,68,43,0.032,0.018,0.7,0.004
16,57,35,0.029,0.019,0.5,0.004
17,,,,,,
18,,,,,,
19,34,24,0.015,0.019,0.5,0.003
20,31,21,0.016,0.017,0.5,0.003
21,25,16,0.016,0.017,0.4,0.003
22,20,14,0.017,0.017,0.4,0.003
23,20,12,0.017,0.016,0.4,0.003
0,15,10,0.019,0.012,0.4,0.003
1,13,8,0.019,0.012,0.4,0.003
2,15,10,0.020,0.010,0.4,0.003
3,17,13,0.020,0.009,0.4,0.003
4,19,15,0.019,0.008,0.5,0.003
5,22,15,0.018,0.009,0.5,0.003
6,21,17,0.017,0.010,0.4,0.003
7,20,14,0.013,0.014,0.4,0.003
8,20,17,0.010,0.018,0.4,0.003
9,21,17,0.012,0.016,0.4,0.003
10,22,16,0.016,0.012,0.4,0.003
11,22,17,0.016,0.015,0.4,0.003
12,23,17,0.017,0.015,0.4,0.003
13,27,17,0.018,0.015,0.4,0.003
14,19,15,0.025,0.011,0.3,0.002
15,13,12,0.027,0.011,0.3,0.003
16,14,11,0.026,0.013,0.3,0.002
17,15,13,0.023,0.016,0.3,0.003
18,17,14,0.020,0.019,0.3,0.003
19,16,12,0.019,0.019,0.4,0.003
20,16,12,0.014,0.024,0.4,0.003
21,19,16,0.003,0.037,0.4,0.003
22,21,15,0.003,0.040,0.5,0.003
23,20,17,0.002,0.042,0.7,0.003
0,22,17,0.001,0.041,0.6,0.003
1,20,14,0.002,0.041,0.6,0.003
2,21,16,0.002,0.042,0.7,0.003
3,19,16,0.002,0.041,0.7,0.003
4,23,16,0.002,0.042,0.7,0.003
5,23,20,0.002,0.040,0.7,0.003
6,22,17,0.002,0.042,0.8,0.003
7,27,16,0.002,0.044,0.8,0.004
8,25,18,0.002,0.045,0.9,0.004
9,29,18,0.002,0.044,1.0,0.004
10,30,21,0.003,0.045,1.0,0.004
11,32,23,0.003,0.049,1.0,0.004
12,34,24,0.004,0.046,0.8,0.004
13,30,23,0.005,0.041,0.6,0.004
14,31,22,0.005,0.042,0.7,0.004
15,26,20,0.007,0.037,0.5,0.004
16,21,14,0.007,0.034,0.5,0.004
17,21,12,0.009,0.035,0.5,0.004
18,23,15,0.004,0.040,0.6,0.005
19,25,17,0.003,0.042,0.6,0.005
20,31,22,0.002,0.044,0.7,0.005
21,31,21,0.005,0.038,0.6,0.005
22,23,16,0.006,0.035,0.5,0.004
23,23,14,0.007,0.034,0.5,0.004
0,21,15,0.009,0.029,0.4,0.003
1,16,15,0.008,0.029,0.4,0.003
2,19,15,0.009,0.028,0.4,0.003
3,27,17,0.009,0.029,0.5,0.003
4,39,29,0.017,0.017,0.6,0.003
5,70,54,0.012,0.019,0.8,0.003
6,69,53,0.015,0.015,0.7,0.004
7,49,33,0.013,0.017,0.7,0.003
8,48,34,0.009,0.020,0.7,0.003
9,48,35,0.006,0.023,0.6,0.004
10,37,26,0.016,0.015,0.5,0.003
11,35,23,0.016,0.018,0.5,0.003
12,33,24,0.018,0.017,0.5,0.003
13,27,21,0.022,0.015,0.5,0.004
14,29,21,0.025,0.014,0.4,0.004
15,29,23,0.026,0.015,0.4,0.004
16,26,19,0.026,0.015,0.4,0.004
17,22,18,0.021,0.020,0.5,0.003
18,23,17,0.016,0.024,0.5,0.004
19,23,17,0.017,0.024,0.5,0.003
20,25,19,0.011,0.031,0.5,0.003
21,28,23,0.006,0.037,0.6,0.004
22,30,23,0.008,0.034,0.6,0.003
23,30,27,0.007,0.033,0.6,0.003
0,32,25,0.007,0.033,0.6,0.003
1,36,27,0.003,0.037,0.6,0.003
2,34,28,0.006,0.032,0.6,0.003
3,36,29,0.008,0.029,0.6,0.003
4,36,29,0.004,0.034,0.7,0.003
5,37,28,0.005,0.032,0.7,0.003
6,34,28,0.006,0.029,0.6,0.003
7,37,31,0.003,0.034,0.7,0.003
8,37,29,0.002,0.037,0.7,0.003
9,36,29,0.004,0.035,0.7,0.003
10,36,27,0.005,0.035,0.7,0.003
11,41,29,0.009,0.033,0.7,0.003
12,35,26,0.011,0.032,0.7,0.004
13,30,26,0.012,0.033,0.7,0.004
14,32,25,0.014,0.031,0.6,0.004
15,32,21,0.018,0.028,0.5,0.003
16,23,17,0.019,0.027,0.5,0.003
17,23,16,0.012,0.036,0.5,0.003
18,26,18,0.004,0.045,0.6,0.003
19,31,20,0.001,0.050,0.8,0.004
20,30,21,0.002,0.049,0.8,0.003
21,33,21,0.002,0.047,0.7,0.004
22,30,22,0.002,0.051,1.0,0.004
23,33,24,0.001,0.051,0.9,0.004
0,30,21,0.002,0.052,1.0,0.004
1,33,23,0.002,0.052,1.1,0.004
2,31,23,0.002,0.051,1.1,0.003
3,29,24,0.002,0.049,1.0,0.003
4,29,21,0.002,0.043,0.9,0.003
5,31,24,0.002,0.042,0.9,0.003
6,28,21,0.002,0.040,0.8,0.003
7,30,24,0.002,0.042,0.9,0.003
8,29,21,0.001,0.043,0.8,0.004
9,27,22,0.002,0.041,0.9,0.004
10,29,21,0.003,0.041,0.8,0.004
11,31,22,0.003,0.042,0.9,0.004
12,35,24,0.005,0.042,0.8,0.004
13,33,23,0.007,0.041,0.8,0.004
14,39,24,0.007,0.040,0.8,0.004
15,38,26,0.006,0.044,0.8,0.004
16,37,30,0.006,0.046,0.7,0.004
17,40,30,0.004,0.050,0.8,0.004
18,41,26,0.002,0.052,0.8,0.004
19,42,28,0.002,0.053,0.9,0.004
20,45,32,0.002,0.054,0.9,0.004
21,48,32,0.002,0.052,0.8,0.004
22,40,28,0.002,0.053,0.9,0.004
23,41,26,0.002,0.052,0.8,0.003
0,37,25,0.002,0.050,0.8,0.003
1,35,25,0.002,0.051,0.8,0.004
2,35,25,0.002,0.049,0.8,0.003
3,35,27,0.002,0.048,0.8,0.004
4,35,25,0.002,0.048,0.9,0.004
5,39,29,0.002,0.047,0.9,0.004
6,36,27,0.002,0.042,0.7,0.003
7,30,23,0.002,0.042,0.7,0.003
8,31,23,0.002,0.042,0.7,0.003
9,31,23,0.002,0.045,0.9,0.003
10,22,18,0.002,0.047,1.3,0.003
11,33,19,0.002,0.041,0.8,0.003
12,41,24,0.003,0.035,0.6,0.003
13,48,30,0.005,0.035,0.6,0.003
14,29,21,0.013,0.023,0.5,0.003
15,18,16,0.015,0.021,0.5,0.003
16,17,16,0.021,0.018,0.5,0.003
17,13,12,0.020,0.018,0.5,0.003
18,14,12,0.015,0.021,0.6,0.003
19,17,15,0.015,0.021,0.6,0.002
20,20,18,0.015,0.022,0.7,0.003
21,25,23,0.014,0.023,0.7,0.003
22,31,29,0.017,0.021,0.7,0.003
23,38,36,0.018,0.019,0.6,0.003
0,40,37,0.021,0.015,0.6,0.003
1,39,36,0.022,0.012,0.6,0.003
2,38,37,0.022,0.011,0.6,0.003
3,39,37,0.021,0.011,0.6,0.003
4,37,34,0.019,0.011,0.6,0.002
5,35,31,0.021,0.010,0.5,0.003
6,29,27,0.017,0.015,0.4,0.003
7,28,27,0.011,0.021,0.5,0.003
8,28,25,0.006,0.027,0.5,0.003
9,28,26,0.007,0.027,0.5,0.003
10,29,25,0.010,0.025,0.5,0.003
11,34,27,0.013,0.023,0.5,0.003
12,36,29,0.014,0.023,0.5,0.003
13,37,31,0.013,0.025,0.5,0.004
14,42,32,0.013,0.028,0.6,0.004
15,44,36,0.013,0.028,0.6,0.003
16,42,34,0.014,0.029,0.5,0.003
17,43,35,0.015,0.029,0.5,0.003
18,44,34,0.012,0.030,0.5,0.003
19,46,36,0.006,0.036,0.6,0.003
20,43,33,0.011,0.029,0.6,0.003
21,44,35,0.011,0.027,0.6,0.003
22,43,34,0.013,0.024,0.6,0.003
23,44,39,0.008,0.029,0.6,0.003
0,45,38,0.010,0.027,0.6,0.003
1,40,35,0.014,0.023,0.5,0.003
2,36,29,0.014,0.023,0.5,0.003
3,33,27,0.017,0.017,0.5,0.003
4,34,29,0.015,0.018,0.5,0.003
5,37,29,0.012,0.019,0.6,0.003
6,32,28,0.013,0.020,0.5,0.003
7,30,27,0.006,0.027,0.6,0.003
8,28,23,0.005,0.030,0.5,0.003
9,25,22,0.006,0.031,0.5,0.003
10,20,13,0.017,0.020,0.5,0.003
11,23,18,0.018,0.020,0.4,0.003
12,23,16,0.018,0.020,0.4,0.003
13,20,18,0.022,0.018,0.4,0.003
14,26,20,0.021,0.020,0.4,0.003
15,25,19,0.025,0.018,0.4,0.003
16,20,15,0.025,0.017,0.4,0.003
17,20,13,0.027,0.014,0.3,0.003
18,18,14,0.020,0.022,0.4,0.003
19,20,16,0.016,0.026,0.4,0.003
20,21,15,0.009,0.034,0.4,0.003
21,26,17,0.003,0.041,0.5,0.003
22,28,21,0.002,0.041,0.5,0.003
23,32,25,0.005,0.038,0.6,0.003
0,30,25,0.007,0.034,0.6,0.004
1,31,27,0.008,0.033,0.6,0.004
2,33,28,0.011,0.030,0.5,0.004
3,33,27,0.013,0.027,0.5,0.003
4,29,24,0.021,0.016,0.5,0.004
5,31,26,0.027,0.010,0.5,0.004
6,29,25,0.020,0.017,0.5,0.004
7,32,31,0.017,0.017,0.6,0.003
8,32,28,0.007,0.031,0.6,0.004
9,38,30,0.006,0.032,0.7,0.004
10,40,32,0.012,0.024,0.6,0.004
11,39,32,0.014,0.024,0.6,0.004
12,36,28,0.022,0.017,0.5,0.004
13,28,15,0.027,0.014,0.4,0.003
14,34,17,0.025,0.015,0.4,0.003
15,21,16,0.026,0.015,0.4,0.003
16,15,12,0.028,0.013,0.3,0.003
17,12,11,0.027,0.014,0.3,0.003
18,15,11,0.020,0.022,0.4,0.003
19,22,17,0.019,0.022,0.4,0.003
20,24,20,0.016,0.024,0.5,0.003
21,25,18,0.015,0.025,0.5,0.003
22,22,17,0.020,0.019,0.4,0.003
23,21,18,0.012,0.027,0.5,0.003
0,22,18,0.011,0.028,0.5,0.003
1,25,19,0.002,0.041,0.6,0.003
2,25,20,0.002,0.039,0.7,0.003
3,26,18,0.004,0.034,0.6,0.003
4,22,17,0.002,0.039,0.6,0.003
5,23,18,0.002,0.040,0.7,0.003
6,24,20,0.002,0.041,0.8,0.003
7,29,21,0.001,0.042,0.8,0.003
8,28,22,0.002,0.046,0.8,0.003
9,33,26,0.002,0.046,0.9,0.004
10,34,25,0.003,0.044,0.8,0.004
11,39,28,0.004,0.047,0.9,0.004
12,46,35,0.004,0.046,0.9,0.004
13,39,30,0.003,0.048,0.8,0.004
14,44,34,0.003,0.048,0.8,0.004
15,42,36,0.002,0.048,0.8,0.004
16,43,35,0.002,0.050,0.9,0.004
17,43,37,0.002,0.049,0.8,0.003
18,44,36,0.002,0.048,0.7,0.003
19,44,39,0.001,0.047,0.8,0.003
20,48,42,0.002,0.047,0.9,0.003
21,49,40,0.003,0.048,0.8,0.003
22,49,45,0.002,0.048,1.0,0.003
23,48,44,0.001,0.047,0.9,0.004
0,48,41,0.002,0.045,0.8,0.004
1,50,43,0.002,0.044,0.9,0.003
2,48,40,0.002,0.043,0.9,0.003
3,49,44,0.002,0.040,0.8,0.003
4,49,43,0.002,0.036,0.7,0.003
5,48,46,0.002,0.034,0.6,0.003
6,50,46,0.002,0.033,0.6,0.003
7,52,47,0.002,0.033,0.7,0.003
8,53,48,0.002,0.035,0.8,0.003
9,56,51,0.003,0.034,0.8,0.003
10,57,53,0.004,0.033,0.7,0.004
11,64,58,0.007,0.029,0.7,0.003
12,61,54,0.009,0.029,0.6,0.004
13,61,54,0.012,0.031,0.6,0.004
14,64,55,0.016,0.030,0.7,0.004
15,68,60,0.023,0.028,0.6,0.004
16,71,61,0.020,0.033,0.7,0.004
17,71,61,0.020,0.034,0.6,0.004
18,69,59,0.015,0.041,0.7,0.004
19,69,57,0.011,0.043,0.7,0.004
20,68,58,0.006,0.049,0.7,0.004
21,66,58,0.008,0.043,0.7,0.003
22,64,57,0.008,0.042,0.7,0.003
23,66,57,0.005,0.048,0.7,0.003
0,63,54,0.005,0.046,0.7,0.003
1,60,54,0.007,0.042,0.7,0.003
2,51,45,0.018,0.026,0.5,0.003
3,46,39,0.013,0.029,0.6,0.003
4,50,44,0.003,0.042,0.7,0.003
5,55,51,0.002,0.041,0.7,0.003
6,57,50,0.002,0.042,0.7,0.002
7,51,42,0.004,0.038,0.7,0.003
8,49,42,0.005,0.036,0.7,0.003
9,56,49,0.008,0.031,0.7,0.002
10,54,50,0.011,0.028,0.7,0.002
11,59,57,0.014,0.025,0.7,0.003
12,60,57,0.017,0.023,0.7,0.002
13,,57,0.023,0.019,0.7,0.003
14,53,53,0.026,0.019,0.7,0.003
15,49,47,0.024,0.021,0.7,0.003
16,47,45,0.029,0.017,0.7,0.003
17,,35,0.032,0.018,0.7,0.003
18,32,32,0.032,0.016,0.7,0.002
19,35,32,0.030,0.016,0.7,0.003
20,42,40,0.016,0.031,0.7,0.003
21,55,51,0.011,0.036,0.8,0.003
22,51,49,0.015,0.026,0.8,0.003
23,50,50,0.017,0.024,0.8,0.003
0,54,51,0.005,0.037,0.9,0.003
1,58,52,0.007,0.037,0.9,0.003
2,64,60,0.011,0.031,0.8,0.002
3,64,59,0.007,0.034,0.9,0.002
4,63,58,0.007,0.031,0.8,0.003
5,65,60,0.011,0.029,0.8,0.003
6,71,64,0.013,0.028,0.8,0.002
7,73,64,0.008,0.034,0.8,0.003
8,71,62,0.002,0.040,0.9,0.002
9,70,61,0.002,0.043,1.2,0.003
10,76,65,0.004,0.047,1.1,0.003
11,81,77,0.009,0.041,1.0,0.003
12,78,70,0.009,0.044,1.0,0.003
13,70,62,0.011,0.042,1.0,0.004
14,77,70,0.006,0.051,1.1,0.004
15,86,74,0.006,0.051,1.1,0.004
16,81,67,0.005,0.051,1.1,0.003
17,78,67,0.004,0.052,1.0,0.004
18,70,60,0.005,0.049,0.7,0.003
19,62,52,0.006,0.047,0.8,0.003
20,75,65,0.002,0.059,1.2,0.003
21,77,65,0.002,0.055,1.0,0.004
22,75,63,0.002,0.056,1.1,0.003
23,72,63,0.002,0.058,1.3,0.003
0,81,67,0.002,0.058,1.3,0.004
1,80,66,0.002,0.056,1.3,0.004
2,75,64,0.002,0.050,1.1,0.003
3,66,56,0.002,0.048,1.1,0.004
4,62,54,0.002,0.043,1.0,0.003
5,63,56,0.002,0.048,1.2,0.004
6,67,60,0.002,0.044,1.1,0.003
7,69,62,0.002,0.044,1.0,0.003
8,64,56,0.002,0.045,1.1,0.004
9,62,56,0.002,0.045,1.1,0.004
10,60,54,0.003,0.040,1.0,0.003
11,61,56,0.003,0.045,1.1,0.003
12,59,51,0.007,0.036,0.8,0.004
13,53,46,0.006,0.041,0.9,0.004
14,59,53,0.007,0.041,0.8,0.004
15,52,45,0.008,0.042,0.7,0.004
16,48,42,0.006,0.047,0.7,0.003
17,42,38,0.010,0.042,0.5,0.003
18,39,33,0.004,0.048,0.6,0.003
19,33,27,0.009,0.042,0.6,0.003
20,24,20,0.004,0.048,0.6,0.003
21,26,20,0.002,0.052,0.8,0.003
22,23,19,0.004,0.046,0.7,0.003
23,20,17,0.008,0.043,0.6,0.003
0,21,17,0.009,0.038,0.5,0.003
1,30,28,0.002,0.051,0.9,0.003
2,37,31,0.002,0.048,0.7,0.003
3,36,31,0.002,0.046,0.7,0.003
4,36,30,0.007,0.037,0.6,0.003
5,40,35,0.011,0.028,0.5,0.003
6,40,36,0.006,0.036,0.6,0.003
7,46,42,0.006,0.035,0.6,0.003
8,45,37,0.003,0.042,0.7,0.003
9,49,41,0.002,0.044,0.7,0.003
10,51,42,0.005,0.038,0.6,0.003
11,62,48,0.009,0.036,0.7,0.003
12,71,59,0.010,0.036,0.7,0.003
13,85,70,0.019,0.023,0.8,0.004
14,75,60,0.027,0.016,0.7,0.004
15,57,46,0.026,0.019,0.6,0.004
16,54,43,0.026,0.019,0.6,0.004
17,,,,,,
18,,,,,,
19,39,28,0.016,0.024,0.5,0.003
20,42,34,0.016,0.025,0.5,0.003
21,30,23,0.027,0.016,0.4,0.003
22,27,22,0.026,0.017,0.4,0.003
23,31,25,0.025,0.016,0.4,0.003
0,27,23,0.024,0.018,0.4,0.003
1,23,20,0.026,0.013,0.4,0.003
2,25,21,0.026,0.013,0.5,0.003
3,27,23,0.028,0.011,0.5,0.003
4,35,30,0.028,0.010,0.5,0.003
5,38,35,0.027,0.011,0.5,0.003
6,39,35,0.025,0.012,0.5,0.003
7,42,35,0.024,0.013,0.5,0.003
8,45,39,0.014,0.024,0.6,0.003
9,45,39,0.017,0.021,0.6,0.004
10,43,37,0.021,0.020,0.5,0.004
11,41,39,0.026,0.016,0.5,0.004
