날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
17,41,,0.013,0.034,0.5,0.009
18,39,,0.009,0.039,0.5,0.008
19,44,,0.003,0.047,0.5,0.008
20,46,,0.003,0.050,0.6,0.008
21,51,,0.003,0.048,0.6,0.009
22,52,,0.003,0.053,0.7,0.009
23,48,,0.003,0.051,0.8,0.008
0,49,,0.003,0.050,0.8,0.008
1,50,,0.003,0.049,0.8,0.010
2,52,,0.003,0.048,0.8,0.009
3,56,,0.003,0.046,0.8,0.008
4,48,,0.003,0.051,1.1,0.007
5,53,,0.003,0.053,1.2,0.007
6,52,,0.003,0.056,1.3,0.007
7,56,,0.003,0.059,1.3,0.007
8,55,,0.003,0.064,1.4,0.007
9,50,,0.003,0.061,1.4,0.007
10,65,,0.004,0.074,1.9,0.009
11,73,,0.004,0.073,1.7,0.009
12,55,,0.009,0.050,0.9,0.009
13,18,,0.027,0.019,0.3,0.006
14,19,,0.026,0.020,0.3,0.007
15,25,,0.018,0.030,0.3,0.006
16,20,,0.022,0.026,0.3,0.006
17,31,,0.007,0.048,0.5,0.010
18,67,,0.003,0.057,0.7,0.011
19,64,,0.003,0.057,0.7,0.011
20,48,,0.003,0.056,0.7,0.010
21,51,,0.003,0.058,0.7,0.010
22,51,,0.003,0.056,0.8,0.010
23,54,,0.003,0.052,0.6,0.011
0,46,,0.003,0.054,0.7,0.012
1,45,,0.003,0.057,0.8,0.012
2,44,,0.003,0.056,0.9,0.009
3,50,,0.003,0.056,1.0,0.010
4,52,,0.003,0.054,1.0,0.010
5,68,,0.003,0.051,1.0,0.009
6,75,,0.002,0.047,0.9,0.010
7,72,,0.003,0.050,1.1,0.011
8,77,,0.003,0.055,1.2,0.011
9,80,,0.003,0.057,1.2,0.012
10,83,,0.004,0.047,1.0,0.012
11,78,,0.013,0.028,0.8,0.010
12,89,,0.017,0.025,0.9,0.012
13,107,,0.022,0.021,0.9,0.014
14,102,,0.025,0.021,0.8,0.014
15,73,,0.031,0.017,0.6,0.011
16,53,,0.031,0.017,0.4,0.008
17,40,,0.030,0.018,0.3,0.005
18,25,,0.026,0.020,0.2,0.005
19,35,,0.027,0.018,0.2,0.005
20,32,,0.024,0.020,0.3,0.005
21,40,,0.028,0.014,0.2,0.005
22,42,,0.023,0.018,0.3,0.005
23,39,,0.022,0.018,0.3,0.005
0,34,,0.024,0.016,0.3,0.005
1,34,,0.022,0.017,0.3,0.005
2,34,,0.024,0.016,0.3,0.005
3,26,,0.024,0.015,0.3,0.005
4,26,,0.025,0.014,0.3,0.005
5,24,,0.025,0.014,0.3,0.005
6,26,,0.021,0.017,0.3,0.005
7,30,,0.013,0.026,0.5,0.005
8,25,,0.004,0.038,0.5,0.005
9,29,,0.007,0.038,0.5,0.005
10,30,,0.015,0.027,0.4,0.005
11,23,,0.019,0.024,0.3,0.005
12,24,,0.021,0.023,0.3,0.005
13,16,,0.023,0.021,0.3,0.005
14,27,,0.025,0.021,0.3,0.005
15,33,,0.026,0.022,0.3,0.005
16,28,,0.028,0.019,0.3,0.005
17,23,,0.025,0.022,0.3,0.004
18,28,,0.020,0.026,0.3,0.005
19,28,,0.015,0.032,0.3,0.005
20,28,,0.012,0.035,0.3,0.005
21,28,,0.006,0.043,0.4,0.005
22,34,,0.004,0.046,0.5,0.005
23,31,,0.006,0.042,0.5,0.005
0,33,,0.005,0.043,0.5,0.005
1,32,,0.006,0.040,0.5,0.005
2,30,,0.014,0.029,0.4,0.005
3,35,,0.014,0.030,0.5,0.005
4,33,,0.009,0.036,0.5,0.006
5,33,,0.010,0.035,0.5,0.006
6,36,,0.005,0.042,0.5,0.006
7,40,,0.004,0.047,0.5,0.006
8,43,,0.003,0.051,0.7,0.007
9,48,,0.004,0.053,0.9,0.007
10,57,,0.005,0.054,1.1,0.008
11,52,,0.006,0.054,1.0,0.007
12,42,,0.006,0.056,1.0,0.007
13,47,,0.007,0.053,0.8,0.007
14,35,,0.023,0.025,0.4,0.006
15,34,,0.030,0.019,0.3,0.005
16,23,,0.023,0.026,0.4,0.006
17,28,,0.021,0.029,0.4,0.006
18,36,,0.016,0.034,0.4,0.006
19,30,,0.008,0.044,0.5,0.008
20,43,,0.005,0.047,0.5,0.011
21,37,,0.006,0.047,0.5,0.007
22,50,,0.004,0.051,0.7,0.007
23,57,,0.008,0.044,0.6,0.007
0,58,,0.019,0.030,0.6,0.007
1,47,,0.015,0.034,0.6,0.007
2,43,,0.022,0.026,0.5,0.007
3,45,,0.019,0.029,0.5,0.007
4,41,,0.019,0.025,0.7,0.007
5,42,,0.011,0.032,0.6,0.006
6,44,,0.004,0.042,0.6,0.006
7,47,,0.003,0.049,0.7,0.007
8,51,,0.003,0.053,0.8,0.007
9,57,,0.003,0.058,0.9,0.007
10,55,,0.004,0.060,1.2,0.009
11,72,,0.006,0.057,1.1,0.008
12,45,,0.006,0.056,1.1,0.008
13,52,,0.007,0.056,1.0,0.008
14,41,,0.018,0.036,0.6,0.008
15,47,,0.021,0.031,0.6,0.008
16,49,,0.027,0.025,0.6,0.009
17,61,,0.024,0.029,0.6,0.009
18,66,,0.015,0.039,0.6,0.009
19,65,,0.006,0.048,0.6,0.010
20,60,,0.003,0.054,0.7,0.011
21,59,,0.005,0.052,0.7,0.014
22,69,,0.003,0.059,0.9,0.011
23,63,,0.006,0.050,0.7,0.010
0,54,,0.003,0.058,0.9,0.010
1,49,,0.003,0.055,1.0,0.010
2,56,,0.003,0.060,1.1,0.008
3,58,,0.003,0.057,1.1,0.008
4,60,,0.003,0.056,1.1,0.009
5,60,,0.003,0.059,1.2,0.009
6,68,,0.003,0.059,1.2,0.009
7,56,,0.003,0.060,1.1,0.010
8,60,,0.003,0.061,1.1,0.009
9,59,,0.003,0.067,1.2,0.010
10,69,,0.003,0.070,1.6,0.010
11,74,,0.004,0.076,1.8,0.011
12,84,,0.004,0.075,1.8,0.012
13,105,,0.004,0.067,1.4,0.012
14,113,,0.004,0.068,1.4,0.013
15,133,,0.005,0.064,1.3,0.015
16,150,,0.015,0.042,1.1,0.018
17,150,,0.015,0.044,1.1,0.019
18,156,,0.012,0.048,1.1,0.018
19,143,,0.006,0.055,1.1,0.018
20,161,,0.003,0.060,1.2,0.018
21,173,,0.004,0.077,1.8,0.013
22,150,,0.003,0.069,1.6,0.013
23,162,,0.003,0.070,1.6,0.013
0,148,,0.003,0.069,1.6,0.011
1,154,,0.003,0.068,1.7,0.010
2,151,,0.003,0.067,1.9,0.009
3,154,,0.003,0.059,1.7,0.009
4,174,,0.003,0.055,1.7,0.008
5,161,,0.003,0.063,1.9,0.008
6,143,,0.003,0.067,2.1,0.008
7,139,,0.003,0.073,2.2,0.008
8,135,,0.003,0.082,2.5,0.008
9,138,,0.003,0.084,2.5,0.009
10,168,,0.004,0.081,2.6,0.010
11,186,,0.004,0.080,2.4,0.010
12,171,,0.004,0.081,2.1,0.011
13,151,,0.004,0.074,1.7,0.012
14,88,,0.010,0.048,1.0,0.011
15,58,,0.020,0.036,0.7,0.010
16,59,,0.027,0.029,0.6,0.012
17,61,,0.022,0.034,0.7,0.011
18,64,,0.010,0.047,0.7,0.010
19,77,,0.007,0.050,0.7,0.010
20,63,,0.005,0.053,0.8,0.009
21,74,,0.004,0.054,0.8,0.009
22,75,,0.003,0.055,0.9,0.009
23,73,,0.007,0.047,0.8,0.008
0,71,,0.007,0.044,0.9,0.007
1,73,,0.003,0.050,1.0,0.007
2,72,,0.011,0.036,0.9,0.007
3,65,,0.020,0.024,0.8,0.007
4,63,,0.022,0.021,0.8,0.007
5,58,,0.025,0.018,0.7,0.008
6,54,,0.020,0.024,0.7,0.007
7,55,,0.017,0.028,0.7,0.007
8,45,,0.009,0.039,0.8,0.007
9,54,,0.005,0.047,0.9,0.008
10,58,,0.007,0.044,0.8,0.009
11,60,,0.018,0.029,0.7,0.008
12,45,,0.028,0.017,0.5,0.008
13,48,,0.029,0.016,0.5,0.009
14,50,,0.031,0.015,0.5,0.008
15,51,,0.032,0.015,0.4,0.008
16,47,,0.031,0.015,0.4,0.008
17,51,,0.028,0.017,0.4,0.008
18,56,,0.026,0.019,0.4,0.007
19,54,,0.025,0.021,0.5,0.007
20,61,,0.021,0.024,0.5,0.007
21,69,,0.024,0.020,0.6,0.007
22,73,,0.021,0.023,0.6,0.007
23,67,,0.017,0.026,0.6,0.007
0,66,,0.014,0.029,0.6,0.007
1,53,,0.019,0.024,0.6,0.007
2,48,,0.022,0.019,0.5,0.007
3,50,,0.020,0.021,0.6,0.007
4,49,,0.021,0.019,0.5,0.007
5,45,,0.012,0.028,0.7,0.007
6,52,,0.006,0.036,0.7,0.007
7,46,,0.003,0.042,0.8,0.007
8,46,,0.003,0.044,0.9,0.007
9,43,,0.004,0.046,0.9,0.007
10,53,,0.005,0.047,1.1,0.009
11,58,,0.006,0.047,1.0,0.008
12,51,,0.010,0.039,0.8,0.008
13,41,,0.013,0.035,0.6,0.008
14,35,,0.014,0.037,0.6,0.008
15,45,,0.013,0.039,0.6,0.008
16,51,,0.015,0.035,0.6,0.009
17,65,,0.014,0.037,0.6,0.011
18,60,,0.013,0.041,0.6,0.011
19,47,,0.010,0.039,0.6,0.010
20,45,,0.007,0.043,0.7,0.010
21,47,,0.007,0.044,0.7,0.010
22,58,,0.003,0.055,0.9,0.011
23,56,,0.003,0.054,0.8,0.010
0,56,,0.004,0.047,0.7,0.009
1,47,,0.004,0.044,0.6,0.008
2,48,,0.005,0.041,0.7,0.007
3,45,,0.003,0.042,0.7,0.006
4,46,,0.004,0.037,0.7,0.006
5,46,,0.004,0.036,0.7,0.005
6,43,,0.004,0.038,0.7,0.005
7,39,,0.003,0.040,0.9,0.005
8,43,,0.002,0.042,1.0,0.006
9,44,,0.003,0.045,1.1,0.006
10,40,,0.003,0.047,1.1,0.006
11,49,,0.003,0.051,1.2,0.006
12,,,,,,
13,,,,,,
14,80,,0.004,0.055,0.6,0.008
15,122,,0.006,0.046,0.5,0.008
16,139,,0.004,0.050,0.5,0.008
17,111,,0.004,0.046,0.4,0.007
18,104,,0.008,0.039,0.5,0.007
19,110,,0.013,0.029,0.3,0.007
20,59,,0.020,0.021,0.1,0.007
21,54,,0.017,0.025,0.1,0.007
22,72,,0.017,0.025,0.1,0.007
23,65,,0.018,0.023,0.1,0.007
0,69,,0.023,0.019,0.1,0.006
1,73,,0.024,0.018,0.1,0.006
2,82,,0.026,0.016,0.1,0.007
3,81,,0.028,0.014,0.1,0.008
4,84,,0.027,0.014,0.1,0.009
5,79,,0.025,0.016,0.1,0.009
6,80,,0.024,0.016,0.1,0.009
7,87,,0.022,0.017,0.1,0.010
8,84,,0.020,0.019,0.1,0.011
9,86,,0.018,0.021,0.2,0.012
10,99,,0.017,0.023,0.2,0.013
11,100,,0.015,0.025,0.3,0.014
12,103,,0.018,0.023,0.3,0.014
13,104,,0.020,0.022,0.3,0.014
14,108,,0.022,0.024,0.3,0.014
15,111,,0.023,0.026,0.3,0.014
16,121,,0.023,0.028,0.4,0.013
17,118,,0.022,0.030,0.4,0.013
18,129,,0.020,0.034,0.4,0.012
19,134,,0.017,0.040,0.5,0.012
20,140,,0.014,0.043,0.5,0.012
21,140,,0.009,0.050,0.6,0.012
22,142,,0.009,0.050,0.6,0.013
23,139,,0.006,0.056,0.6,0.012
0,137,,0.006,0.053,0.6,0.012
1,124,,0.010,0.048,0.6,0.011
2,121,,0.009,0.050,0.6,0.011
3,126,,0.004,0.055,0.7,0.010
4,124,,0.007,0.049,0.6,0.010
5,136,,0.010,0.043,0.6,0.009
6,128,,0.007,0.048,0.6,0.009
7,131,,0.003,0.059,0.7,0.009
8,132,,0.003,0.062,0.9,0.010
9,133,,0.004,0.069,1.4,0.010
10,142,,0.004,0.073,1.6,0.012
11,171,,0.005,0.074,1.4,0.012
12,146,,0.007,0.063,0.8,0.011
13,91,,0.011,0.046,0.3,0.011
14,63,,0.014,0.042,0.2,0.010
15,55,,0.023,0.029,0.1,0.009
16,33,,0.021,0.033,0.1,0.010
17,50,,0.022,0.033,0.1,0.010
18,49,,0.014,0.041,0.1,0.010
19,40,,0.009,0.044,0.1,0.009
20,38,,0.003,0.053,0.1,0.008
21,31,,0.003,0.054,0.1,0.008
22,55,,0.007,0.047,0.1,0.009
23,49,,0.002,0.055,0.2,0.010
0,55,,0.003,0.061,0.4,0.009
1,42,,0.003,0.054,0.3,0.008
2,42,,0.003,0.062,0.6,0.008
3,51,,0.003,0.061,0.7,0.008
4,50,,0.003,0.062,0.8,0.008
5,50,,0.003,0.060,0.8,0.007
6,57,,0.003,0.059,0.7,0.007
7,51,,0.003,0.062,1.0,0.007
8,52,,0.003,0.064,1.1,0.008
9,55,,0.003,0.061,0.9,0.008
10,49,,0.004,0.061,1.0,0.008
11,63,,0.004,0.062,0.9,0.009
12,66,,0.005,0.066,0.9,0.010
13,59,,0.006,0.059,0.5,0.011
14,45,,0.006,0.060,0.5,0.012
15,55,,0.006,0.058,0.4,0.012
16,68,,0.011,0.049,0.2,0.012
17,53,,0.018,0.039,0.1,0.011
18,54,,0.008,0.054,0.3,0.010
19,53,,0.004,0.060,0.4,0.011
20,57,,0.003,0.062,0.4,0.010
21,63,,0.003,0.074,0.8,0.009
22,71,,0.003,0.075,0.8,0.009
23,71,,0.003,0.084,1.2,0.009
0,70,,0.003,0.081,1.1,0.008
1,70,,0.003,0.077,1.1,0.008
2,71,,0.003,0.076,1.2,0.009
3,75,,0.003,0.073,1.1,0.008
4,70,,0.003,0.067,1.0,0.008
5,64,,0.003,0.061,0.8,0.008
6,68,,0.003,0.057,0.7,0.008
7,58,,0.003,0.058,0.7,0.009
8,58,,0.003,0.064,1.1,0.009
9,59,,0.003,0.066,1.1,0.009
10,58,,0.003,0.069,1.1,0.009
11,58,,0.003,0.067,1.1,0.010
12,77,,0.004,0.068,1.0,0.010
13,88,,0.004,0.070,1.0,0.010
14,82,,0.004,0.070,0.9,0.010
15,73,,0.004,0.071,0.9,0.010
16,74,,0.003,0.071,0.9,0.010
17,71,,0.003,0.068,0.8,0.009
18,60,,0.003,0.065,0.6,0.008
19,53,,0.003,0.067,0.7,0.008
20,59,,0.003,0.071,1.0,0.009
21,59,,0.003,0.072,1.1,0.008
22,80,,0.003,0.072,1.0,0.008
23,72,,0.003,0.071,0.9,0.008
0,59,,0.003,0.064,0.7,0.007
1,54,,0.003,0.063,0.7,0.007
2,54,,0.002,0.060,0.7,0.007
3,49,,0.002,0.053,0.5,0.007
4,46,,0.002,0.050,0.5,0.007
5,44,,0.002,0.049,0.5,0.007
6,41,,0.002,0.052,0.5,0.007
7,41,,0.002,0.051,0.5,0.007
8,38,,0.002,0.048,0.3,0.007
9,30,,0.002,0.045,0.2,0.007
10,33,,0.002,0.047,0.2,0.007
11,33,,0.002,0.057,0.5,0.007
12,51,,0.002,0.068,1.0,0.007
13,50,,0.002,0.067,0.9,0.007
14,43,,0.002,0.053,0.5,0.006
15,32,,0.003,0.038,0.2,0.005
16,26,,0.004,0.038,0.1,0.005
17,26,,0.005,0.036,0.1,0.005
18,39,,0.012,0.032,0.1,0.005
19,78,,0.017,0.028,0.2,0.006
20,95,,0.014,0.029,0.2,0.006
21,81,,0.015,0.029,0.1,0.006
22,61,,0.024,0.020,0.1,0.006
23,36,,0.023,0.021,0.1,0.005
0,34,,0.022,0.020,0.1,0.006
1,51,,0.022,0.019,0.1,0.006
2,52,,0.026,0.015,0.1,0.006
3,47,,0.028,0.012,0.1,0.005
4,39,,0.029,0.011,0.1,0.005
5,30,,0.028,0.012,0.1,0.005
6,30,,0.026,0.014,0.1,0.005
7,31,,0.021,0.020,0.1,0.005
8,28,,0.017,0.025,0.1,0.005
9,31,,0.016,0.025,0.1,0.005
10,35,,0.017,0.026,0.1,0.006
11,44,,0.020,0.023,0.1,0.006
12,35,,0.023,0.020,0.1,0.006
13,31,,0.025,0.018,0.1,0.006
14,32,,0.022,0.023,0.1,0.006
15,39,,0.025,0.021,0.1,0.005
16,26,,0.026,0.021,0.1,0.005
17,30,,0.026,0.021,0.1,0.005
18,32,,0.025,0.023,0.1,0.005
19,27,,0.017,0.032,0.1,0.005
20,29,,0.013,0.036,0.1,0.005
21,24,,0.007,0.044,0.1,0.005
22,29,,0.005,0.047,0.1,0.005
23,35,,0.004,0.047,0.1,0.005
0,29,,0.003,0.051,0.2,0.005
1,31,,0.003,0.049,0.2,0.005
2,31,,0.003,0.046,0.2,0.004
3,28,,0.003,0.052,0.4,0.005
4,37,,0.003,0.054,0.5,0.005
5,39,,0.003,0.051,0.5,0.005
6,39,,0.003,0.052,0.5,0.005
7,39,,0.003,0.054,0.6,0.005
8,39,,0.003,0.053,0.5,0.005
9,40,,0.003,0.059,0.8,0.006
10,47,,0.004,0.063,1.0,0.007
11,56,,0.004,0.061,0.7,0.007
12,50,,0.005,0.056,0.6,0.009
13,35,,0.006,0.054,0.3,0.014
14,31,,0.008,0.050,0.2,0.013
15,39,,0.008,0.045,0.1,0.012
16,25,,0.012,0.040,0.1,0.008
17,26,,0.007,0.047,0.1,0.008
18,34,,0.004,0.050,0.1,0.008
19,32,,0.003,0.052,0.1,0.008
20,31,,0.003,0.059,0.2,0.007
21,52,,0.003,0.063,0.5,0.008
22,57,,0.003,0.062,0.4,0.008
23,42,,0.003,0.061,0.4,0.008
0,34,,0.002,0.053,0.1,0.007
1,19,,0.003,0.048,0.1,0.006
2,10,,0.008,0.040,0.1,0.006
3,16,,0.008,0.036,0.1,0.005
4,12,,0.008,0.035,0.1,0.005
5,18,,0.007,0.035,0.1,0.005
6,18,,0.003,0.040,0.1,0.005
7,21,,0.002,0.043,0.1,0.005
8,21,,0.009,0.034,0.1,0.005
9,27,,0.008,0.031,0.1,0.005
10,44,,0.012,0.024,0.1,0.005
11,56,,0.015,0.022,0.1,0.006
12,50,,,,,
13,37,,,,,
14,31,,0.022,0.025,0.2,0.006
15,36,,0.029,0.019,0.1,0.005
16,23,,0.030,0.019,0.1,0.005
17,30,,0.030,0.019,0.1,0.005
18,27,,0.020,0.031,0.1,0.005
