날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,44,20,0.024,0.021,0.1,0.007
13,39,16,0.027,0.019,0.1,0.007
14,,,,,,
15,,,,,,
16,35,11,0.028,0.021,0.4,0.007
17,34,12,0.025,0.026,0.4,0.007
18,36,10,0.022,0.028,0.4,0.007
19,37,12,0.020,0.029,0.4,0.006
20,40,11,0.019,0.029,0.4,0.006
21,37,7,0.024,0.024,0.4,0.006
22,40,13,0.024,0.022,0.4,0.006
23,37,12,0.021,0.023,0.4,0.006
0,42,13,0.023,0.022,0.4,0.006
1,45,11,0.046,0.020,0.4,0.006
2,34,8,0.026,0.016,0.3,0.006
3,32,10,0.026,0.015,0.3,0.006
4,32,8,0.027,0.014,0.3,0.006
5,31,8,0.026,0.014,0.3,0.006
6,30,7,0.022,0.019,0.3,0.006
7,40,10,0.010,0.031,0.4,0.006
8,39,14,0.007,0.037,0.5,0.006
9,36,7,0.008,0.036,0.6,0.007
10,43,13,0.011,0.033,0.6,0.007
11,55,23,0.012,0.035,0.7,0.007
12,47,17,0.014,0.035,0.6,0.007
13,42,15,0.018,0.032,0.6,0.007
14,45,21,0.009,0.042,0.7,0.008
15,58,24,0.011,0.040,0.7,0.007
16,49,21,0.011,0.041,0.6,0.007
17,52,22,0.013,0.039,0.5,0.007
18,45,16,0.011,0.041,0.5,0.006
19,45,21,0.005,0.048,0.6,0.006
20,42,13,0.005,0.046,0.6,0.007
21,35,20,0.007,0.045,0.6,0.007
22,43,17,0.003,0.052,0.7,0.006
23,46,21,0.003,0.056,0.9,0.007
0,49,23,0.003,0.055,0.8,0.007
1,40,20,0.003,0.053,0.9,0.007
2,50,20,0.003,0.050,0.8,0.007
3,42,22,0.003,0.049,0.9,0.007
4,45,21,0.003,0.047,0.9,0.006
5,44,22,0.003,0.044,0.9,0.007
6,47,22,0.004,0.043,0.8,0.007
7,45,21,0.003,0.048,0.9,0.008
8,45,22,0.003,0.049,1.0,0.008
9,46,22,0.003,0.047,0.9,0.007
10,40,18,0.004,0.046,0.9,0.007
11,37,15,0.005,0.047,0.9,0.008
12,40,21,0.004,0.053,1.0,0.008
13,47,20,0.004,0.056,1.1,0.008
14,46,23,0.005,0.054,1.1,0.008
15,39,18,0.005,0.050,0.9,0.008
16,48,25,0.004,0.054,1.0,0.008
17,64,28,0.004,0.048,0.8,0.007
18,57,22,0.003,0.046,0.7,0.007
19,51,18,0.002,0.045,0.7,0.007
20,50,16,0.003,0.043,0.7,0.006
21,65,22,0.003,0.048,0.8,0.007
22,56,29,0.003,0.050,0.9,0.007
23,57,28,0.003,0.052,0.9,0.007
0,49,24,0.004,0.043,0.7,0.007
1,46,25,0.005,0.039,0.7,0.006
2,49,26,0.009,0.034,0.7,0.006
3,43,23,0.018,0.023,0.5,0.006
4,33,15,0.019,0.023,0.5,0.006
5,35,15,0.013,0.029,0.6,0.006
6,33,16,0.010,0.032,0.6,0.006
7,33,17,0.005,0.040,0.6,0.007
8,36,14,0.007,0.039,0.6,0.007
9,35,19,0.006,0.039,0.8,0.007
10,54,24,0.011,0.034,0.8,0.008
11,61,31,0.019,0.025,0.8,0.009
12,56,26,0.026,0.021,0.7,0.010
13,50,24,0.030,0.018,0.6,0.010
14,35,20,0.032,0.018,0.5,0.009
15,42,21,0.033,0.019,0.5,0.009
16,34,10,0.034,0.018,0.4,0.008
17,33,13,0.031,0.021,0.4,0.007
18,26,6,0.028,0.022,0.4,0.006
19,24,11,0.027,0.022,0.4,0.006
20,30,5,0.024,0.023,0.4,0.006
21,36,6,0.022,0.023,0.4,0.007
22,37,11,0.021,0.023,0.5,0.007
23,38,13,0.019,0.026,0.5,0.007
0,37,13,0.019,0.025,0.5,0.007
1,36,13,0.021,0.024,0.5,0.008
2,39,13,0.020,0.024,0.5,0.008
3,34,11,0.020,0.023,0.5,0.008
4,32,13,0.019,0.023,0.5,0.007
5,32,13,0.021,0.022,0.5,0.007
6,29,8,0.023,0.019,0.4,0.007
7,29,11,0.024,0.018,0.4,0.007
8,26,11,0.019,0.023,0.4,0.007
9,32,7,0.009,0.035,0.5,0.007
10,31,12,0.013,0.033,0.5,0.008
11,46,20,0.015,0.032,0.6,0.008
12,40,15,0.015,0.034,0.6,0.008
13,43,13,0.015,0.035,0.6,0.009
14,39,20,0.018,0.032,0.6,0.008
15,55,26,0.024,0.027,0.6,0.008
16,48,19,0.024,0.029,0.5,0.008
17,45,20,0.023,0.031,0.5,0.007
18,45,18,0.019,0.035,0.5,0.007
19,42,19,0.018,0.037,0.5,0.007
20,48,20,0.014,0.039,0.6,0.007
21,41,21,0.008,0.046,0.6,0.008
22,48,23,0.012,0.041,0.6,0.008
23,45,20,0.013,0.037,0.6,0.007
0,37,17,0.019,0.030,0.5,0.006
,,,,,,
,,,,,,
