날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
10,20,10,0.013,0.046,0.6,0.003
11,17,8,0.020,0.043,0.5,0.003
12,17,10,0.028,0.035,0.5,0.003
13,17,8,0.035,0.034,0.4,0.003
14,18,11,0.039,0.039,0.4,0.003
15,16,12,0.048,0.038,0.4,0.003
16,18,11,0.058,0.035,0.4,0.003
17,,,,,,
18,,,,,,
19,18,12,0.041,0.051,0.4,0.005
20,42,25,0.066,0.041,0.5,0.005
21,44,29,0.074,0.033,0.5,0.004
22,27,19,0.014,0.067,0.6,0.003
23,29,18,0.006,0.063,0.5,0.003
0,28,19,0.002,0.076,0.7,0.003
1,36,22,0.002,0.070,0.7,0.003
2,25,17,0.011,0.048,0.5,0.003
3,24,17,0.008,0.048,0.6,0.003
4,22,15,0.011,0.039,0.5,0.002
5,19,14,0.018,0.028,0.4,0.003
6,18,11,0.015,0.030,0.4,0.003
7,16,10,0.011,0.036,0.4,0.003
8,17,11,0.004,0.045,0.5,0.003
9,19,12,0.006,0.045,0.5,0.003
10,21,12,0.008,0.044,0.6,0.003
11,20,10,0.010,0.043,0.6,0.003
12,22,12,0.010,0.046,0.7,0.003
13,26,15,0.012,0.042,0.6,0.003
14,22,12,0.016,0.039,0.5,0.003
15,17,8,0.011,0.047,0.5,0.003
16,16,6,0.013,0.046,0.6,0.003
17,36,,0.008,0.050,0.5,0.004
18,25,13,0.009,0.048,0.5,0.003
19,27,15,0.004,0.055,0.6,0.003
20,27,17,0.002,0.057,0.6,0.003
21,24,16,0.001,0.054,0.6,0.003
22,22,14,0.001,0.053,0.6,0.003
23,22,14,0.001,0.050,0.6,0.003
0,21,13,0.003,0.044,0.5,0.003
1,21,16,0.001,0.046,0.6,0.003
2,22,14,0.001,0.044,0.6,0.003
3,23,14,0.001,0.043,0.6,0.003
4,23,13,0.002,0.042,0.6,0.003
5,23,14,0.001,0.041,0.6,0.003
6,25,14,0.001,0.039,0.6,0.003
7,25,15,0.001,0.040,0.6,0.003
8,27,14,0.001,0.041,0.7,0.003
9,28,17,0.001,0.046,0.8,0.004
10,,,0.012,0.037,0.9,0.001
11,27,18,0.004,0.057,0.9,0.004
12,40,25,0.006,0.063,0.8,0.004
13,40,26,0.015,0.056,0.6,0.004
14,29,17,0.037,0.034,0.4,0.004
15,28,19,0.038,0.036,0.4,0.005
16,25,17,0.049,0.020,0.4,0.003
17,17,12,0.048,0.019,0.4,0.003
18,17,10,0.034,0.034,0.4,0.003
19,25,14,0.020,0.044,0.4,0.003
20,25,18,0.019,0.038,0.4,0.003
21,25,19,0.008,0.053,0.6,0.002
22,17,12,0.027,0.030,0.4,0.003
23,16,8,0.035,0.026,0.4,0.002
0,14,10,0.013,0.050,0.4,0.002
1,16,13,0.011,0.043,0.4,0.002
2,15,11,0.028,0.024,0.4,0.002
3,15,12,0.034,0.017,0.4,0.002
4,15,11,0.032,0.016,0.5,0.003
5,17,13,0.019,0.026,0.4,0.002
6,20,15,0.005,0.037,0.4,0.002
7,23,17,0.003,0.041,0.5,0.003
8,26,18,0.003,0.042,0.6,0.003
9,28,20,0.013,0.041,0.6,0.003
10,24,18,0.027,0.035,0.5,0.003
11,32,24,0.047,0.020,0.5,0.003
12,31,22,0.049,0.018,0.5,0.003
13,32,23,0.052,0.022,0.5,0.003
14,35,22,0.062,0.020,0.5,0.003
15,37,31,0.079,0.017,0.5,0.003
16,40,39,0.072,0.020,0.5,0.003
17,37,26,0.066,0.019,0.5,0.003
18,32,24,0.057,0.026,0.5,0.004
19,35,26,0.038,0.038,0.5,0.004
20,38,28,0.040,0.038,0.7,0.004
21,60,45,0.045,0.030,0.8,0.005
22,66,51,0.036,0.034,0.8,0.005
23,83,65,0.030,0.037,0.9,0.006
0,91,67,0.039,0.027,1.0,0.010
1,96,70,0.024,0.037,1.0,0.009
2,85,67,0.003,0.052,1.1,0.006
3,89,69,0.007,0.044,1.1,0.005
4,84,62,0.002,0.045,1.0,0.004
5,67,50,0.004,0.039,0.8,0.003
6,70,52,0.001,0.042,0.8,0.003
7,75,56,0.002,0.043,0.8,0.004
8,82,61,0.003,0.043,0.9,0.004
9,80,60,0.013,0.046,0.9,0.004
10,58,41,0.028,0.039,0.8,0.005
11,40,27,0.033,0.038,0.7,0.005
12,31,21,0.047,0.028,0.5,0.006
13,30,24,0.065,0.020,0.5,0.005
14,36,26,0.076,0.021,0.5,0.004
15,31,24,0.076,0.021,0.4,0.003
16,21,14,0.067,0.019,0.3,0.003
17,21,13,0.068,0.023,0.4,0.004
18,26,15,0.058,0.028,0.5,0.006
19,,21,0.046,0.037,0.6,0.005
20,47,22,0.035,0.046,0.6,0.004
21,40,27,0.024,0.060,0.7,0.006
22,59,40,0.045,0.033,0.7,
23,83,62,0.051,0.022,0.7,0.005
0,77,63,0.043,0.025,0.7,0.004
1,82,68,0.042,0.023,0.7,0.003
2,88,76,0.035,0.023,0.7,0.003
3,78,67,0.018,0.036,0.8,0.003
4,61,49,0.010,0.042,0.7,0.003
5,57,45,0.013,0.041,0.7,0.003
6,58,48,0.008,0.043,0.7,0.003
7,60,48,0.003,0.051,0.8,0.003
8,59,48,0.006,0.051,0.8,0.003
9,64,49,0.014,0.049,0.8,0.003
10,58,40,0.016,0.052,0.8,0.003
11,49,33,0.027,0.055,0.8,0.004
12,56,38,0.030,0.063,0.8,0.004
13,65,49,0.062,0.038,0.7,0.004
14,59,38,0.072,0.030,0.6,0.004
15,70,49,0.093,0.029,0.6,0.008
16,68,50,0.100,0.021,0.6,0.006
17,54,42,0.084,0.020,0.6,0.004
18,49,32,0.066,0.020,0.5,0.004
19,37,27,0.059,0.025,0.5,0.004
20,41,30,0.047,0.032,0.6,0.004
21,46,32,0.027,0.046,0.7,0.003
22,56,40,0.029,0.038,0.7,0.004
23,71,53,0.018,0.044,0.7,0.004
0,62,43,0.007,0.056,0.7,0.003
1,51,35,0.003,0.057,0.8,0.003
2,39,29,0.008,0.047,0.7,0.003
3,46,36,0.010,0.043,0.8,0.003
4,46,35,0.008,0.042,0.8,0.003
5,52,40,0.011,0.034,0.7,0.003
6,49,38,0.008,0.036,0.7,0.003
7,46,35,0.014,0.034,0.6,0.003
8,42,31,0.016,0.034,0.6,0.003
9,48,38,0.016,0.038,0.6,0.003
10,45,33,0.026,0.034,0.6,0.003
11,46,34,0.037,0.030,0.6,0.003
12,41,31,0.037,0.041,0.7,0.003
13,46,37,0.042,0.041,0.7,0.003
14,52,39,0.037,0.044,0.8,0.003
15,50,38,0.043,0.044,0.7,0.003
16,42,31,0.053,0.037,0.6,0.003
17,46,35,0.045,0.043,0.6,0.003
18,39,31,0.046,0.041,0.6,0.003
19,43,33,0.026,0.060,0.7,0.003
20,44,34,0.009,0.065,0.8,0.003
21,46,36,0.004,0.067,0.8,0.003
22,45,34,0.003,0.062,0.8,0.003
23,45,34,0.007,0.054,0.8,0.003
0,47,37,0.008,0.052,0.7,0.003
1,51,42,0.009,0.046,0.7,0.003
2,48,41,0.016,0.033,0.6,0.003
3,45,37,0.030,0.015,0.5,0.002
4,33,27,0.037,0.011,0.5,0.002
5,26,23,0.036,0.012,0.5,0.002
6,22,19,0.035,0.019,0.4,0.002
7,21,18,0.034,0.026,0.4,0.003
8,18,16,0.037,0.027,0.4,0.003
9,21,17,0.026,0.035,0.5,0.003
10,18,15,0.020,0.035,0.6,0.002
11,17,13,0.021,0.035,0.6,0.003
12,13,9,0.033,0.028,0.4,0.003
13,15,12,0.036,0.028,0.4,0.003
14,15,11,0.039,0.025,0.4,0.002
15,16,13,0.044,0.023,0.4,0.003
16,16,13,0.051,0.016,0.4,0.003
17,16,12,0.049,0.015,0.3,0.003
18,15,11,0.047,0.013,0.3,0.003
19,16,11,0.039,0.014,0.3,0.002
20,14,10,0.031,0.022,0.3,0.003
21,14,9,0.024,0.029,0.4,0.003
22,10,7,0.013,0.043,0.4,0.002
23,11,8,0.001,0.058,0.6,0.003
0,14,9,0.001,0.052,0.6,0.003
1,12,9,0.002,0.047,0.7,0.003
2,13,8,0.001,0.043,0.6,0.003
3,13,9,0.002,0.039,0.6,0.003
4,15,9,0.001,0.037,0.6,0.003
5,15,9,0.001,0.036,0.5,0.003
6,14,9,0.001,0.035,0.5,0.003
7,14,9,0.002,0.036,0.6,0.003
8,15,9,0.003,0.035,0.7,0.003
9,20,11,0.004,0.046,0.8,0.004
10,23,13,0.012,0.047,0.6,0.003
11,31,21,0.026,0.042,0.6,0.007
12,36,25,0.038,0.037,0.5,0.006
13,32,23,0.060,0.020,0.5,0.005
14,33,22,0.065,0.019,0.4,0.006
15,31,19,0.069,0.020,0.4,0.005
16,26,16,0.054,0.020,0.4,0.003
17,20,8,0.047,0.017,0.3,0.003
18,19,7,0.042,0.021,0.3,0.003
19,25,11,0.033,0.029,0.3,0.003
20,26,8,0.026,0.032,0.3,0.003
21,22,8,0.025,0.028,0.3,0.003
22,19,7,0.030,0.018,0.3,0.003
23,17,8,0.029,0.019,0.3,0.002
0,16,7,0.029,0.020,0.3,0.002
1,16,7,0.022,0.029,0.3,0.002
2,16,8,0.024,0.027,0.4,0.003
3,16,9,0.026,0.024,0.5,0.003
4,18,8,0.015,0.031,0.4,0.003
5,18,10,0.013,0.032,0.5,0.002
6,17,8,0.004,0.042,0.5,0.002
7,17,9,0.002,0.048,0.5,0.003
8,19,9,0.003,0.049,0.7,0.004
9,23,11,0.009,0.048,0.6,0.004
10,18,6,0.014,0.050,0.6,0.004
11,19,8,0.025,0.037,0.4,0.004
12,20,10,0.037,0.025,0.4,0.004
13,19,11,0.044,0.024,0.4,0.004
14,24,14,0.057,0.022,0.4,0.004
15,24,14,0.055,0.022,0.3,0.004
16,22,10,0.052,0.020,0.3,0.003
17,21,9,0.055,0.018,0.3,0.004
18,21,9,0.046,0.022,0.4,0.003
19,27,15,0.028,0.034,0.4,0.005
20,23,12,0.019,0.042,0.4,0.007
21,24,10,0.014,0.045,0.4,0.006
22,21,10,0.005,0.053,0.5,0.004
23,26,9,0.006,0.052,0.5,0.003
0,26,11,0.002,0.053,0.6,0.003
1,26,13,0.002,0.051,0.5,0.003
2,27,12,0.014,0.036,0.5,0.004
3,29,12,0.007,0.037,0.5,0.003
4,25,12,0.009,0.033,0.5,0.003
5,24,13,0.007,0.031,0.4,0.003
6,28,12,0.004,0.036,0.5,0.003
7,29,15,0.002,0.041,0.5,0.003
8,27,12,0.004,0.040,0.5,0.004
9,29,13,0.008,0.042,0.6,0.003
10,24,8,0.014,0.041,0.6,0.003
11,24,8,0.022,0.036,0.5,0.003
12,24,10,0.029,0.035,0.5,0.003
13,25,12,0.033,0.034,0.5,0.003
14,25,15,0.045,0.026,0.4,0.003
15,23,14,0.051,0.030,0.4,0.003
16,25,13,0.071,0.028,0.4,0.003
17,25,15,0.074,0.019,0.3,0.003
18,22,12,0.060,0.016,0.3,0.003
19,19,12,0.046,0.019,0.3,0.003
20,18,12,0.030,0.033,0.4,0.003
21,19,13,0.016,0.042,0.4,0.003
22,18,11,0.007,0.048,0.5,0.003
23,17,11,0.005,0.048,0.4,0.003
0,20,11,0.006,0.047,0.5,0.003
1,20,14,0.014,0.031,0.4,0.003
2,18,11,0.013,0.031,0.4,0.003
3,19,12,0.013,0.029,0.4,0.003
4,17,11,0.023,0.018,0.3,0.003
5,16,10,0.028,0.014,0.3,0.003
6,15,9,0.019,0.024,0.3,0.002
7,14,8,0.011,0.036,0.4,0.002
8,15,8,0.011,0.038,0.4,0.003
9,16,8,0.015,0.036,0.4,0.003
10,12,4,0.024,0.029,0.5,0.003
11,13,5,0.031,0.018,0.4,0.002
12,14,7,0.033,0.021,0.4,0.002
13,15,7,0.035,0.020,0.3,0.002
14,14,9,0.035,0.025,0.4,0.003
15,15,9,0.032,0.029,0.3,0.002
16,11,6,0.029,0.034,0.4,0.002
17,12,6,0.029,0.030,0.4,0.002
18,12,6,0.024,0.033,0.4,0.002
19,15,8,0.018,0.035,0.4,0.003
20,16,10,0.013,0.036,0.4,0.002
21,16,12,0.018,0.029,0.4,0.002
22,13,8,0.016,0.029,0.3,0.002
23,12,6,0.016,0.030,0.3,0.002
0,10,6,0.014,0.032,0.3,0.002
1,11,7,0.023,0.021,0.3,0.002
2,10,5,0.024,0.019,0.3,0.002
3,10,6,0.025,0.017,0.3,0.002
4,9,5,0.028,0.012,0.3,0.002
5,10,5,0.028,0.012,0.3,0.002
6,8,4,0.025,0.016,0.2,0.002
7,7,6,0.014,0.028,0.3,0.002
8,10,4,0.012,0.031,0.3,0.002
9,7,4,0.019,0.025,0.3,0.002
10,6,3,0.023,0.021,0.3,0.002
11,6,3,0.026,0.018,0.3,0.002
12,8,3,0.028,0.018,0.3,0.002
13,10,5,0.026,0.023,0.4,0.002
14,11,6,0.023,0.024,0.3,0.002
15,10,8,0.027,0.022,0.3,0.002
16,9,5,0.023,0.023,0.3,0.002
17,7,3,0.024,0.020,0.3,0.002
18,7,3,0.019,0.024,0.3,0.002
19,12,8,0.019,0.023,0.3,0.002
20,12,6,0.017,0.025,0.3,0.002
21,14,8,0.015,0.026,0.3,0.002
22,11,6,0.015,0.025,0.3,0.002
23,11,4,0.015,0.025,0.3,0.002
0,9,4,0.018,0.021,0.3,0.002
1,7,4,0.021,0.018,0.3,0.002
2,9,4,0.021,0.016,0.3,0.002
3,9,4,0.023,0.013,0.3,0.002
4,7,4,0.025,0.010,0.3,0.002
5,8,3,0.027,0.007,0.2,0.002
6,6,3,0.024,0.012,0.2,0.002
7,7,3,0.021,0.014,0.3,0.002
8,6,3,0.021,0.015,0.2,0.002
9,8,3,0.020,0.017,0.3,0.002
10,5,3,0.024,0.013,0.3,0.002
11,5,3,0.026,0.013,0.3,0.002
12,6,3,0.030,0.015,0.3,0.002
13,8,3,0.038,0.011,0.2,0.002
14,10,5,0.039,0.013,0.3,0.002
15,10,5,0.041,0.012,0.3,0.002
16,8,4,0.041,0.009,0.2,0.002
17,8,4,0.034,0.011,0.2,0.002
18,6,3,0.031,0.013,0.3,0.002
19,12,8,0.023,0.016,0.3,0.002
20,11,6,0.021,0.018,0.3,0.002
21,12,7,0.016,0.022,0.3,0.002
22,10,5,0.014,0.023,0.3,0.002
23,10,4,0.016,0.019,0.3,0.002
0,9,4,0.016,0.020,0.3,0.002
1,9,5,0.020,0.015,0.3,0.002
2,13,5,0.017,0.018,0.3,0.002
3,27,7,0.008,0.023,0.3,0.002
4,11,6,0.007,0.022,0.3,0.002
5,10,6,0.012,0.018,0.3,0.002
6,10,6,0.004,0.026,0.3,0.002
7,13,6,0.002,0.031,0.4,0.002
8,12,5,0.003,0.032,0.5,0.002
9,12,5,0.004,0.037,0.7,0.003
10,11,3,0.007,0.041,0.6,0.003
11,12,4,0.017,0.034,0.4,0.003
12,19,8,0.030,0.026,0.3,0.003
13,20,10,0.039,0.022,0.3,0.003
14,24,12,0.047,0.016,0.3,0.003
15,20,11,0.049,0.020,0.3,0.003
16,18,10,0.050,0.023,0.4,0.003
17,22,13,0.048,0.026,0.4,0.004
18,22,13,0.044,0.030,0.4,0.004
19,24,14,0.044,0.032,0.5,0.004
20,22,14,0.039,0.035,0.4,0.004
21,25,16,0.034,0.034,0.4,0.003
22,23,13,0.026,0.042,0.5,0.003
23,24,12,0.026,0.040,0.4,0.003
0,18,10,0.037,0.023,0.4,0.003
1,20,12,0.026,0.031,0.4,0.005
2,23,15,0.026,0.027,0.4,0.005
3,26,20,0.026,0.024,0.4,0.005
4,22,14,0.028,0.019,0.4,0.004
5,30,18,0.029,0.019,0.4,0.004
6,40,26,0.023,0.028,0.5,0.004
7,48,32,0.020,0.039,0.5,0.003
8,52,35,0.018,0.047,0.6,0.004
9,58,40,0.018,0.050,0.6,0.005
10,51,32,0.032,0.045,0.8,0.004
11,52,34,0.045,0.044,0.7,0.006
12,73,49,0.045,0.054,1.0,0.005
13,102,72,0.038,0.060,1.0,0.005
14,97,68,0.054,0.038,0.9,0.004
15,88,62,,,,
16,70,43,,,,
17,71,43,0.065,0.026,0.7,0.004
18,71,44,0.068,0.025,0.8,0.005
19,76,48,0.073,0.024,0.7,0.004
20,72,46,0.073,0.024,0.7,0.004
21,81,54,0.077,0.020,0.7,0.004
22,66,46,0.071,0.024,0.7,0.004
23,63,46,0.055,0.036,0.7,0.004
0,56,31,0.055,0.030,0.7,0.004
1,67,35,0.059,0.013,0.6,0.003
2,45,15,0.045,0.010,0.4,0.003
3,19,12,0.038,0.010,0.4,0.003
4,22,6,0.033,0.009,0.3,0.003
5,19,5,0.033,0.008,0.3,0.002
6,16,5,0.026,0.015,0.3,0.003
7,17,6,0.015,0.026,0.3,0.003
8,19,6,0.010,0.031,0.3,0.003
9,18,5,0.017,0.024,0.3,0.003
10,13,3,0.022,0.019,0.3,0.003
11,14,3,0.027,0.017,0.3,0.003
12,14,4,0.035,0.014,0.3,0.003
13,16,9,0.042,0.010,0.3,0.003
14,20,10,0.042,0.012,0.3,0.003
15,13,4,0.042,0.015,0.3,0.002
16,5,3,0.043,0.014,0.3,0.002
17,16,7,0.045,0.013,0.3,0.002
18,16,6,0.038,0.017,0.3,0.003
19,17,10,0.033,0.021,0.3,0.002
20,20,9,0.011,0.048,0.4,0.003
21,20,9,0.015,0.041,0.4,0.003
22,18,8,0.018,0.036,0.4,0.003
23,19,11,0.011,0.044,0.4,0.003
0,20,10,0.002,0.053,0.5,0.003
1,18,10,0.001,0.048,0.6,0.003
2,22,11,0.002,0.047,0.6,0.003
3,23,13,0.002,0.045,0.6,0.003
4,22,12,0.001,0.043,0.6,0.003
5,21,11,0.002,0.038,0.5,0.003
6,20,11,0.002,0.036,0.4,0.003
7,20,11,0.003,0.034,0.4,0.003
8,21,10,0.006,0.033,0.5,0.003
9,24,11,0.008,0.035,0.5,0.003
10,23,10,0.011,0.039,0.5,0.003
11,27,13,0.018,0.041,0.5,0.003
12,26,12,0.033,0.038,0.5,0.004
13,27,13,0.046,0.033,0.4,0.003
14,28,17,0.046,0.044,0.5,0.003
15,27,16,0.047,0.045,0.4,0.003
16,27,15,0.049,0.050,0.4,0.003
17,29,15,0.051,0.050,0.5,0.003
18,30,16,0.043,0.064,0.5,0.003
19,35,22,0.046,0.058,0.5,0.004
20,44,26,0.050,0.046,0.6,0.006
21,43,25,0.049,0.040,0.5,0.005
22,39,24,0.033,0.050,0.6,0.005
23,43,27,0.005,0.076,0.7,0.004
0,36,22,0.002,0.079,0.8,0.003
1,32,21,0.002,0.075,0.7,0.003
2,28,19,0.007,0.064,0.6,0.003
3,27,18,0.007,0.060,0.6,0.003
4,26,18,0.006,0.057,0.6,0.003
5,24,16,0.026,0.033,0.4,0.003
6,23,16,0.015,0.044,0.5,0.003
7,24,15,0.008,0.051,0.5,0.003
8,23,15,0.012,0.047,0.5,0.003
9,24,14,0.022,0.040,0.5,0.003
10,21,12,0.024,0.046,0.6,0.003
11,28,17,0.024,0.051,0.6,0.004
12,30,17,0.030,0.049,0.5,0.004
13,29,20,0.045,0.038,0.4,0.003
14,29,19,0.062,0.039,0.5,0.004
15,39,27,0.078,0.032,0.5,0.006
16,35,24,0.076,0.031,0.4,0.006
17,36,26,0.070,0.037,0.5,0.006
18,33,23,0.062,0.030,0.5,0.005
19,32,21,0.055,0.036,0.5,0.006
20,29,21,0.039,0.048,0.5,0.006
21,37,25,0.040,0.046,0.5,0.006
22,39,27,0.046,0.039,0.5,0.006
23,37,26,0.025,0.056,0.5,0.006
0,40,28,0.012,0.066,0.6,0.005
1,42,26,0.007,0.066,0.6,0.005
2,38,26,0.015,0.052,0.6,0.005
3,41,29,0.006,0.055,0.6,0.004
4,37,26,0.007,0.054,0.7,0.004
5,41,28,0.028,0.032,0.5,0.004
6,38,24,0.012,0.046,0.6,0.004
7,42,26,0.009,0.048,0.5,0.004
8,42,26,0.007,0.050,0.6,0.004
9,37,26,0.011,0.050,0.6,0.004
10,33,21,0.011,0.056,0.6,0.004
11,36,23,0.022,0.047,0.7,0.005
12,37,21,0.031,0.040,0.5,0.005
13,45,26,0.030,0.046,0.5,0.005
14,51,29,0.050,0.039,0.5,0.005
15,67,31,0.059,0.033,0.5,0.005
16,73,30,0.056,0.034,0.5,0.005
17,78,29,0.046,0.043,0.5,0.004
18,71,27,0.048,0.040,0.5,0.004
19,77,29,0.048,0.041,0.5,0.004
20,83,30,0.031,0.055,0.5,0.004
21,72,32,0.020,0.060,0.7,0.005
22,58,31,0.029,0.039,0.6,0.006
23,57,30,0.015,0.049,0.6,0.005
0,54,27,0.003,0.059,0.6,0.005
1,55,30,0.005,0.049,0.6,0.005
2,52,26,0.003,0.049,0.8,0.005
3,56,29,0.002,0.051,0.8,0.004
4,58,29,0.011,0.035,0.6,0.004
5,60,29,0.019,0.027,0.6,0.004
6,59,31,0.017,0.029,0.6,0.004
7,61,32,0.012,0.035,0.6,0.004
8,59,32,0.016,0.030,0.5,0.004
9,61,34,0.021,0.027,0.5,0.004
10,58,34,0.021,0.030,0.6,0.003
11,61,35,0.027,0.032,0.6,0.004
12,59,37,0.043,0.029,0.6,0.004
13,66,45,0.056,0.027,0.6,0.004
14,70,49,0.070,0.024,0.6,0.004
15,74,53,0.078,0.023,0.6,0.004
16,68,50,0.078,0.022,0.6,0.004
17,69,52,0.072,0.024,0.6,0.004
18,68,52,0.070,0.024,0.7,0.004
19,73,54,0.066,0.024,0.6,0.003
20,74,52,0.056,0.027,0.7,0.003
21,73,50,0.060,0.019,0.5,0.003
22,53,29,0.048,0.022,0.5,0.003
23,45,28,0.032,0.034,0.6,0.003
0,47,30,0.024,0.039,0.5,0.003
1,46,28,0.016,0.045,0.6,0.003
2,45,27,0.015,0.042,0.7,0.003
3,46,28,0.018,0.035,0.6,0.003
4,42,28,0.020,0.029,0.6,0.002
5,41,26,0.018,0.029,0.5,0.003
6,40,24,0.017,0.031,0.5,0.003
7,43,23,0.011,0.039,0.5,0.003
8,40,24,0.007,0.050,0.7,0.003
9,44,29,0.014,0.046,0.6,0.003
10,45,27,0.024,0.040,0.6,0.003
11,42,28,0.029,0.042,0.7,0.003
12,35,23,0.041,0.035,0.5,0.003
13,34,21,0.054,0.031,0.5,0.003
14,40,24,0.055,0.036,0.5,0.003
15,40,23,0.052,0.044,0.6,0.003
16,40,26,0.058,0.045,0.6,0.003
17,43,27,0.052,0.052,0.6,0.003
18,46,28,0.049,0.051,0.6,0.003
19,50,29,0.033,0.066,0.6,0.003
20,49,31,0.010,0.083,0.7,0.003
21,49,30,0.006,0.079,0.7,0.003
22,47,29,0.008,0.074,0.7,0.004
23,49,27,0.002,0.079,0.8,0.004
0,46,28,0.002,0.071,0.7,0.003
1,44,28,0.002,0.064,0.7,0.003
2,39,24,0.005,0.053,0.6,0.003
3,37,23,0.009,0.042,0.5,0.003
4,35,21,0.020,0.027,0.5,0.003
5,33,19,0.023,0.021,0.4,0.002
6,32,18,0.016,0.030,0.4,0.003
7,33,16,0.006,0.042,0.5,0.003
8,34,18,0.009,0.040,0.5,0.003
9,36,20,0.015,0.036,0.5,0.003
10,32,17,0.017,0.039,0.6,0.003
11,37,18,0.029,0.043,0.6,0.003
12,38,22,0.025,0.054,0.7,0.003
13,44,27,0.034,0.050,0.6,0.004
14,45,28,0.045,0.050,0.6,0.003
15,48,29,0.058,0.050,0.6,0.003
16,47,29,0.067,0.055,0.6,0.003
17,51,33,0.044,0.071,0.6,0.003
18,52,34,0.034,0.078,0.6,0.004
19,66,37,0.065,0.050,0.6,0.004
20,70,38,0.060,0.042,0.6,0.004
21,62,34,0.040,0.058,0.6,0.004
22,55,36,0.040,0.046,0.6,0.003
23,52,35,0.025,0.058,0.6,0.003
0,53,35,0.011,0.072,0.7,0.003
1,58,38,0.006,0.074,0.7,0.003
2,59,37,0.002,0.080,0.8,0.003
3,76,47,0.010,0.059,0.7,0.005
4,85,54,0.027,0.030,0.6,0.007
5,78,55,0.035,0.024,0.5,0.005
6,39,23,0.019,0.040,0.5,0.004
7,23,12,0.017,0.047,0.4,0.003
8,17,9,0.011,0.053,0.4,0.003
9,18,10,0.016,0.049,0.4,0.003
10,19,11,0.017,0.044,0.4,0.003
11,23,13,0.036,0.030,0.4,0.003
