날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
0,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,30,18,0.017,0.038,0.3,0.003
18,38,36,0.012,0.046,0.4,0.002
19,34,24,0.013,0.044,0.4,0.002
20,36,25,0.010,0.046,0.5,0.002
21,34,22,0.015,0.034,0.4,0.002
22,31,21,0.012,0.037,0.4,0.002
23,32,20,0.011,0.037,0.4,0.002
0,30,19,0.012,0.035,0.3,0.002
1,26,15,0.019,0.027,0.3,0.002
2,22,15,0.024,0.020,0.3,0.002
3,19,11,0.027,0.017,0.3,0.002
4,18,12,0.029,0.014,0.2,0.003
5,18,13,0.025,0.015,0.3,0.002
6,20,11,0.020,0.021,0.3,0.002
7,22,16,0.011,0.029,0.3,0.002
8,26,17,0.008,0.034,0.3,0.002
9,27,15,0.008,0.036,0.4,0.002
10,25,14,0.016,0.029,0.3,0.002
11,26,15,0.019,0.030,0.3,0.002
12,24,15,0.022,0.028,0.3,0.002
13,24,14,0.024,0.027,0.3,0.002
14,27,16,0.025,0.027,0.3,0.002
15,31,17,0.020,0.038,0.4,0.002
16,34,20,0.020,0.040,0.4,0.002
17,37,23,0.029,0.033,0.4,0.002
18,42,25,0.030,0.028,0.4,0.002
19,35,21,0.036,0.017,0.3,0.002
20,28,19,0.031,0.021,0.3,0.002
21,27,20,0.019,0.032,0.4,0.002
22,29,20,0.015,0.035,0.4,0.002
23,30,21,0.010,0.037,0.4,0.002
0,33,22,0.016,0.032,0.4,0.002
1,25,17,0.027,0.020,0.3,0.002
2,18,14,0.030,0.013,0.3,0.002
3,9,8,0.031,0.009,0.2,0.002
4,7,3,0.035,0.007,0.2,0.002
5,7,2,0.034,0.009,0.2,0.002
6,6,3,0.030,0.012,0.2,0.002
7,7,2,0.026,0.016,0.2,0.002
8,12,3,0.023,0.018,0.2,0.002
9,14,3,0.020,0.023,0.2,0.002
10,9,3,0.021,0.022,0.2,0.002
11,11,6,0.027,0.015,0.2,0.002
12,9,7,0.025,0.018,0.2,0.002
13,11,5,0.024,0.020,0.2,0.002
14,11,5,0.023,0.019,0.2,0.002
15,11,7,0.019,0.024,0.2,0.002
16,15,9,0.018,0.023,0.2,0.002
17,11,9,0.014,0.026,0.3,0.002
18,12,8,0.013,0.027,0.3,0.002
19,10,7,0.015,0.025,0.2,0.002
20,13,10,0.014,0.026,0.3,0.002
21,14,10,0.014,0.024,0.3,0.002
22,16,8,0.015,0.023,0.2,0.002
23,17,8,0.017,0.021,0.2,0.002
0,13,7,0.021,0.017,0.2,0.002
1,13,6,0.025,0.012,0.2,0.002
2,9,8,0.024,0.012,0.2,0.002
3,10,6,0.026,0.010,0.2,0.002
4,12,7,0.028,0.009,0.2,0.002
5,11,7,0.021,0.013,0.2,0.002
6,11,8,0.013,0.021,0.2,0.002
7,14,8,0.005,0.031,0.3,0.002
8,14,11,0.007,0.032,0.3,0.002
9,12,7,0.009,0.032,0.3,0.002
10,15,9,0.013,0.028,0.3,0.002
11,19,12,0.012,0.031,0.4,0.002
12,19,8,0.016,0.028,0.3,0.002
13,21,12,0.019,0.026,0.3,0.002
14,21,13,0.024,0.027,0.3,0.002
15,19,12,0.027,0.030,0.3,0.003
16,18,11,0.023,0.031,0.3,0.003
17,20,12,0.013,0.039,0.3,0.003
18,21,14,0.009,0.041,0.4,0.002
19,22,15,0.006,0.047,0.4,0.002
20,27,18,0.002,0.053,0.5,0.002
21,28,18,0.002,0.051,0.5,0.002
22,24,14,0.007,0.043,0.4,0.003
23,20,13,0.006,0.042,0.3,0.002
0,21,13,0.009,0.037,0.3,0.002
1,22,12,0.013,0.030,0.3,0.002
2,21,12,0.017,0.023,0.3,0.002
3,18,11,0.024,0.014,0.3,0.002
4,18,11,0.021,0.016,0.3,0.002
5,12,10,0.018,0.017,0.3,0.002
6,10,9,0.013,0.025,0.3,0.002
7,8,8,0.006,0.034,0.3,0.002
8,8,7,0.003,0.041,0.4,0.002
9,10,7,0.002,0.044,0.5,0.002
10,7,7,0.003,0.042,0.5,0.002
11,11,6,0.004,0.040,0.4,0.002
12,11,5,0.006,0.035,0.4,0.002
13,11,8,0.007,0.033,0.4,0.002
14,12,8,0.016,0.020,0.3,0.002
15,7,5,0.029,0.013,0.3,0.002
16,6,6,0.034,0.011,0.2,0.002
17,8,7,0.027,0.019,0.2,0.002
18,10,5,0.014,0.033,0.3,0.002
19,14,8,0.004,0.045,0.4,0.002
20,22,15,0.008,0.043,0.4,0.002
21,28,16,0.011,0.037,0.4,0.002
22,24,12,0.017,0.031,0.3,0.002
23,23,16,0.002,0.049,0.6,0.002
0,26,14,0.002,0.046,0.7,0.002
1,30,16,0.002,0.047,0.7,0.003
2,27,17,0.002,0.042,0.5,0.002
3,24,13,0.013,0.028,0.4,0.002
4,22,14,0.003,0.034,0.6,0.002
5,24,15,0.002,0.032,0.6,0.002
6,25,14,0.002,0.031,0.6,0.002
7,25,18,0.002,0.034,0.6,0.002
8,26,17,0.002,0.035,0.6,0.003
9,27,15,0.003,0.034,0.7,0.003
10,29,22,0.004,0.041,0.7,0.003
11,35,24,0.005,0.046,0.7,0.003
12,37,26,0.004,0.045,0.7,0.003
13,40,26,0.006,0.046,0.6,0.003
14,51,30,0.027,0.026,0.7,0.004
15,54,32,0.032,0.019,0.7,0.004
16,,,,,,
17,,,,,,
18,42,25,0.013,0.035,0.7,0.003
19,53,32,0.005,0.044,0.8,0.003
20,56,33,0.003,0.045,0.8,0.003
21,56,35,0.003,0.044,0.8,0.003
22,56,35,0.002,0.046,0.9,0.003
23,57,36,0.002,0.049,0.9,0.003
0,58,35,0.002,0.040,0.8,0.003
1,56,36,0.002,0.038,0.9,0.003
2,48,31,0.007,0.030,0.7,0.003
3,48,31,0.005,0.031,0.7,0.003
4,48,34,0.008,0.026,0.6,0.003
5,54,35,0.008,0.025,0.6,0.003
6,52,33,0.005,0.031,0.6,0.003
7,53,33,0.002,0.036,0.7,0.003
8,53,35,0.002,0.035,0.7,0.003
9,54,36,0.003,0.034,0.8,0.003
10,51,36,0.005,0.036,0.8,0.003
11,45,32,0.009,0.033,0.6,0.003
12,37,23,0.013,0.032,0.5,0.003
13,34,22,0.013,0.036,0.5,0.002
14,33,20,0.016,0.034,0.4,0.003
15,35,20,0.017,0.035,0.4,0.002
16,35,23,0.013,0.045,0.4,0.002
17,36,21,0.010,0.048,0.5,0.002
18,34,20,0.005,0.050,0.5,0.002
19,36,21,0.002,0.055,0.6,0.003
20,45,29,0.002,0.058,0.8,0.003
21,44,31,0.002,0.058,0.9,0.003
22,42,27,0.002,0.053,0.8,0.003
23,39,23,0.002,0.048,0.6,0.003
0,40,23,0.002,0.045,0.6,0.003
1,38,21,0.002,0.043,0.5,0.003
2,35,21,0.002,0.043,0.6,0.003
3,35,20,0.002,0.040,0.5,0.003
4,34,21,0.002,0.039,0.5,0.002
5,31,17,0.002,0.039,0.5,0.002
6,33,17,0.002,0.038,0.5,0.002
7,31,17,0.002,0.039,0.5,0.003
8,33,18,0.002,0.039,0.5,0.002
9,30,18,0.003,0.037,0.4,0.002
10,30,17,0.004,0.039,0.4,0.002
11,32,19,0.007,0.037,0.5,0.002
12,28,18,0.013,0.034,0.3,0.002
13,27,15,0.019,0.029,0.3,0.002
14,30,18,0.029,0.021,0.3,0.002
15,33,19,0.037,0.017,0.3,0.002
16,44,27,0.033,0.018,0.4,0.003
17,54,27,0.031,0.022,0.3,0.003
18,41,17,0.029,0.025,0.4,0.002
19,39,16,0.025,0.028,0.4,0.002
20,39,22,0.030,0.023,0.4,0.003
21,41,23,0.039,0.015,0.4,0.003
22,43,25,0.038,0.015,0.5,0.003
23,44,26,0.033,0.015,0.4,0.003
0,38,21,0.028,0.015,0.3,0.003
1,36,20,0.028,0.013,0.3,0.003
2,35,16,0.031,0.009,0.3,0.002
3,29,15,0.033,0.006,0.2,0.002
4,23,13,0.034,0.005,0.2,0.002
5,22,13,0.033,0.005,0.2,0.002
6,22,12,0.029,0.009,0.2,0.002
7,25,15,0.023,0.015,0.2,0.002
8,29,16,0.013,0.027,0.2,0.002
9,34,19,0.010,0.030,0.3,0.002
10,38,18,0.013,0.027,0.3,0.003
11,39,23,0.014,0.026,0.3,0.003
12,41,24,0.014,0.025,0.3,0.003
13,39,24,0.020,0.019,0.3,0.003
14,37,25,0.020,0.021,0.3,0.002
15,38,22,0.021,0.022,0.3,0.003
16,37,22,0.025,0.020,0.4,0.003
17,37,22,0.026,0.022,0.4,0.003
18,42,28,0.022,0.028,0.4,0.003
19,43,30,0.023,0.025,0.5,0.002
20,43,28,0.025,0.021,0.4,0.003
21,45,30,0.016,0.030,0.4,0.003
22,46,30,0.016,0.028,0.5,0.003
23,41,27,0.023,0.017,0.3,0.003
0,40,23,0.010,0.034,0.3,0.003
1,40,22,0.015,0.025,0.3,0.003
2,40,22,0.016,0.023,0.3,0.003
3,40,20,0.020,0.016,0.3,0.003
4,34,19,0.020,0.019,0.2,0.003
5,32,17,0.019,0.016,0.3,0.003
6,25,15,0.008,0.032,0.2,0.002
7,22,13,0.002,0.042,0.3,0.002
8,22,14,0.004,0.039,0.4,0.003
9,18,13,0.017,0.023,0.3,0.003
10,20,15,0.017,0.025,0.3,0.003
11,25,16,0.016,0.029,0.3,0.003
12,18,12,0.017,0.028,0.3,0.003
13,17,12,0.017,0.029,0.3,0.002
14,22,18,0.016,0.032,0.3,0.003
15,21,14,0.027,0.020,0.2,0.002
16,17,13,0.029,0.019,0.2,0.002
17,16,11,0.023,0.027,0.2,0.002
18,21,15,0.011,0.041,0.3,0.002
19,24,16,0.004,0.049,0.3,0.003
20,25,16,0.002,0.050,0.4,0.003
21,27,19,0.002,0.051,0.4,0.003
22,27,18,0.003,0.050,0.4,0.003
23,24,15,0.007,0.042,0.3,0.002
0,21,13,0.002,0.051,0.5,0.003
1,27,18,0.002,0.051,0.6,0.003
2,29,19,0.002,0.048,0.6,0.003
3,29,18,0.002,0.048,0.6,0.003
4,30,20,0.002,0.047,0.5,0.003
5,28,18,0.002,0.048,0.6,0.003
6,29,21,0.002,0.048,0.6,0.004
7,30,18,0.002,0.048,0.6,0.005
8,33,20,0.002,0.047,0.5,0.005
9,26,17,0.002,0.046,0.5,0.006
10,28,21,0.002,0.048,0.7,0.006
11,34,23,0.004,0.045,0.6,0.005
12,36,22,0.004,0.042,0.5,0.004
13,38,26,0.008,0.036,0.4,0.004
14,30,17,0.011,0.031,0.3,0.003
15,28,17,0.009,0.035,0.4,0.003
16,28,17,0.014,0.027,0.3,0.002
17,27,14,0.014,0.023,0.4,0.002
18,30,18,0.010,0.027,0.3,0.002
19,29,20,0.012,0.026,0.3,0.003
20,30,21,0.013,0.026,0.3,0.003
21,31,22,0.018,0.021,0.3,0.003
22,25,17,0.020,0.019,0.2,0.002
23,18,12,0.022,0.015,0.2,0.002
0,18,11,0.022,0.014,0.2,0.002
,,,,,,
,,,,,,
