날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,85,55,0.021,0.068,0.9,0.008
12,74,43,0.036,0.051,0.7,0.008
13,73,39,0.047,0.040,0.7,0.007
14,70,40,0.056,0.038,0.6,0.006
15,72,45,0.068,0.033,0.6,0.006
16,72,44,0.067,0.032,0.6,0.005
17,73,41,0.068,0.029,0.6,0.005
18,70,42,0.058,0.036,0.6,0.005
19,69,43,0.053,0.035,0.6,0.005
20,72,47,0.041,0.041,0.6,0.005
21,83,56,0.035,0.041,0.6,0.006
22,90,63,0.041,0.038,0.6,0.005
23,86,58,0.049,0.032,0.6,0.005
0,86,58,0.045,0.035,0.8,0.007
1,88,57,0.042,0.034,0.9,0.008
2,78,52,0.042,0.029,0.7,0.006
3,68,44,0.051,0.018,0.6,0.005
4,58,39,0.048,0.019,0.6,0.005
5,61,42,0.031,0.030,0.7,0.005
6,66,43,0.007,0.054,0.8,0.005
7,69,47,0.002,0.058,0.9,0.005
8,69,44,0.005,0.064,0.9,0.005
9,55,34,0.011,0.059,0.8,0.005
10,46,30,0.030,0.040,0.7,0.006
11,43,30,0.038,0.033,0.5,0.005
12,44,28,0.041,0.030,0.5,0.005
13,42,26,0.050,0.022,0.5,0.004
14,36,23,0.050,0.024,0.5,0.004
15,32,21,0.048,0.026,0.4,0.004
16,29,16,0.047,0.026,0.4,0.004
17,28,14,0.051,0.023,0.4,0.004
18,24,14,0.048,0.024,0.4,0.004
19,25,19,0.041,0.028,0.4,0.004
20,29,20,0.033,0.033,0.5,0.004
21,37,24,0.016,0.047,0.6,0.004
22,42,28,0.008,0.054,0.6,0.005
23,42,29,0.006,0.054,0.6,0.004
0,42,30,0.014,0.042,0.5,0.005
1,40,28,0.027,0.028,0.4,0.004
2,38,28,0.033,0.020,0.4,0.004
3,44,34,0.018,0.033,0.5,0.005
4,49,35,0.018,0.031,0.5,0.005
5,48,35,0.022,0.025,0.5,0.004
6,48,34,0.018,0.032,0.5,0.004
7,53,35,0.017,0.034,0.5,0.004
8,42,29,0.024,0.031,0.4,0.004
9,49,33,0.012,0.040,0.5,0.004
10,46,33,0.019,0.035,0.5,0.004
11,46,33,0.021,0.040,0.5,0.005
12,47,34,0.026,0.041,0.6,0.004
13,53,36,0.031,0.037,0.5,0.004
14,56,39,0.034,0.035,0.5,0.004
15,60,41,0.043,0.030,0.4,0.003
16,61,38,0.055,0.027,0.5,0.004
17,62,34,0.059,0.026,0.5,0.004
18,60,35,0.053,0.030,0.5,0.004
19,55,32,0.038,0.037,0.5,0.004
20,54,33,0.022,0.050,0.5,0.003
21,52,30,0.033,0.038,0.6,0.003
22,49,32,0.042,0.028,0.5,0.003
23,51,32,0.022,0.044,0.5,0.003
0,58,38,0.008,0.055,0.6,0.003
1,63,42,0.002,0.061,0.8,0.003
2,60,39,0.002,0.053,0.8,0.003
3,55,35,0.006,0.046,0.8,0.003
4,52,31,0.015,0.037,0.6,0.003
5,57,34,0.015,0.036,0.6,0.003
6,55,32,0.007,0.042,0.6,0.003
7,66,43,0.002,0.049,0.7,0.003
8,76,51,0.004,0.049,0.8,0.004
9,68,44,0.011,0.049,0.6,0.003
10,49,25,0.025,0.038,0.6,0.003
11,42,20,0.032,0.035,0.5,0.003
12,44,20,0.037,0.033,0.5,0.004
13,46,23,0.040,0.031,0.5,0.003
14,49,26,0.050,0.025,0.4,0.003
15,53,29,0.057,0.023,0.4,0.003
16,52,27,0.059,0.029,0.4,0.004
17,63,39,0.057,0.026,0.5,0.004
18,60,36,0.050,0.033,0.5,0.005
19,57,38,0.042,0.032,0.5,0.004
20,43,26,0.039,0.033,0.4,0.003
21,43,28,0.039,0.029,0.4,0.003
22,46,31,0.016,0.046,0.5,0.003
23,56,39,0.002,0.060,0.8,0.005
0,54,38,0.008,0.054,0.9,0.005
1,56,38,0.007,0.055,0.8,0.005
2,52,34,0.020,0.042,0.6,0.004
3,48,28,0.033,0.029,0.5,0.004
4,51,31,0.025,0.033,0.6,0.004
5,49,28,0.039,0.023,0.5,0.005
6,39,19,0.043,0.021,0.4,0.004
7,41,19,0.021,0.041,0.5,0.004
8,43,22,0.007,0.056,0.6,0.004
9,50,27,0.013,0.054,0.7,0.005
10,57,32,0.016,0.055,0.7,0.006
11,57,32,0.027,0.049,0.7,0.008
12,53,28,0.042,0.037,0.6,0.008
13,50,26,0.054,0.029,0.5,0.006
14,45,23,0.059,0.022,0.4,0.005
15,43,21,0.065,0.022,0.4,0.005
16,42,19,0.060,0.025,0.4,0.004
17,39,20,0.060,0.022,0.4,0.004
18,36,17,0.057,0.022,0.4,0.004
19,39,17,0.048,0.030,0.4,0.004
20,44,20,0.040,0.035,0.4,0.004
21,44,22,0.027,0.046,0.5,0.004
22,46,25,0.020,0.051,0.5,0.004
23,45,25,0.028,0.039,0.5,0.005
0,45,23,0.031,0.032,0.5,0.005
,,,,,,
,,,,,,
