날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
0,14,8,0.019,0.023,0.3,0.002
1,11,6,0.023,0.017,0.3,0.002
2,13,7,0.021,0.016,0.3,0.003
3,14,7,0.023,0.013,0.3,0.002
4,13,7,0.023,0.011,0.3,0.002
5,22,9,0.018,0.014,0.3,0.002
6,13,7,0.017,0.014,0.3,0.002
7,8,5,0.012,0.021,0.3,0.002
8,11,7,0.007,0.025,0.4,0.003
9,10,7,0.006,0.031,0.5,0.002
10,10,6,0.006,0.033,0.5,0.002
11,10,6,0.006,0.031,0.5,0.003
12,15,8,0.006,0.032,0.5,0.003
13,10,7,0.009,0.030,0.5,0.003
14,11,9,0.006,0.033,0.5,0.002
15,11,8,0.006,0.034,0.5,0.002
16,8,6,0.004,0.035,0.6,0.003
17,8,6,0.007,0.030,0.4,0.003
18,4,3,0.011,0.024,0.4,0.002
19,3,3,0.005,0.030,0.4,0.003
20,4,2,0.003,0.031,0.5,0.003
21,4,4,0.004,0.029,0.5,0.003
22,7,4,0.006,0.027,0.4,0.003
23,7,4,0.010,0.025,0.4,0.002
0,8,5,0.013,0.021,0.3,0.002
1,8,4,0.017,0.017,0.4,0.002
2,8,5,0.021,0.015,0.3,0.003
3,11,6,0.021,0.014,0.3,0.002
4,9,7,0.018,0.017,0.4,0.002
5,10,6,0.020,0.019,0.4,0.003
6,12,8,0.020,0.022,0.4,0.003
7,15,11,0.007,0.040,0.5,0.003
8,18,11,0.003,0.045,0.7,0.003
9,20,13,0.007,0.047,0.7,0.003
10,26,13,0.014,0.047,0.6,0.003
11,27,13,0.036,0.018,0.5,0.003
12,37,16,0.042,0.010,0.4,0.003
13,48,15,0.041,0.008,0.4,0.003
14,27,12,0.038,0.008,0.4,0.003
15,25,9,0.036,0.010,0.3,0.002
16,23,6,0.036,0.010,0.3,0.003
17,21,5,0.034,0.012,0.3,0.003
18,19,4,0.031,0.014,0.3,0.003
19,18,6,0.024,0.021,0.3,0.002
20,19,5,0.019,0.022,0.3,0.002
21,20,7,0.014,0.027,0.4,0.002
22,22,6,0.019,0.019,0.3,0.003
23,19,6,0.023,0.013,0.3,0.002
0,21,7,0.016,0.021,0.3,0.003
1,21,7,0.013,0.025,0.4,0.003
2,20,7,0.013,0.023,0.4,0.002
3,16,5,0.018,0.018,0.4,0.002
4,16,6,0.007,0.027,0.4,0.002
5,14,6,0.004,0.029,0.5,0.002
6,17,7,0.002,0.030,0.4,0.002
7,16,6,0.002,0.031,0.5,0.002
8,18,7,0.003,0.031,0.5,0.003
9,23,11,0.004,0.034,0.6,0.003
10,22,7,0.007,0.036,0.6,0.003
11,27,12,0.013,0.032,0.5,0.004
12,20,7,0.019,0.028,0.4,0.003
13,21,8,0.026,0.020,0.4,0.003
14,19,8,0.030,0.018,0.3,0.003
15,17,6,0.035,0.017,0.3,0.003
16,20,9,0.044,0.019,0.3,0.003
17,23,13,0.052,0.016,0.3,0.004
18,21,10,0.039,0.022,0.3,0.004
19,22,10,0.026,0.032,0.4,0.003
20,22,10,0.018,0.038,0.5,0.003
21,23,9,0.006,0.049,0.6,0.003
22,25,12,0.003,0.052,0.6,0.003
23,22,11,0.003,0.048,0.6,0.003
0,21,11,0.002,0.047,0.6,0.003
1,23,13,0.002,0.045,0.6,0.003
2,20,13,0.002,0.044,0.6,0.003
3,21,12,0.003,0.042,0.6,0.003
4,21,11,0.003,0.040,0.5,0.003
5,21,14,0.005,0.037,0.5,0.003
6,22,12,0.004,0.037,0.5,0.003
7,21,12,0.005,0.036,0.5,0.003
8,22,12,0.005,0.037,0.5,0.003
9,24,13,0.004,0.042,0.6,0.003
10,27,14,0.005,0.042,0.6,0.003
11,26,15,0.007,0.044,0.6,0.003
12,28,14,0.011,0.041,0.6,0.004
13,29,14,0.012,0.047,0.7,0.004
14,27,14,0.024,0.031,0.5,0.003
15,25,15,0.016,0.046,0.6,0.004
16,28,15,0.015,0.049,0.6,0.003
17,,,,,,
18,,,,,,
19,37,19,0.026,0.034,0.4,0.003
20,33,16,0.028,0.027,0.4,0.003
21,32,16,0.027,0.028,0.4,0.003
22,32,18,0.013,0.044,0.5,0.003
23,29,17,0.008,0.047,0.6,0.003
0,29,17,0.008,0.045,0.6,0.003
1,28,16,0.016,0.034,0.5,0.003
2,27,16,0.007,0.041,0.5,0.003
3,25,16,0.006,0.037,0.6,0.003
4,26,16,0.005,0.035,0.5,0.003
5,26,17,0.005,0.032,0.6,0.003
6,25,17,0.003,0.034,0.7,0.003
7,29,18,0.002,0.036,0.6,0.003
8,31,19,0.003,0.038,0.7,0.004
9,36,24,0.005,0.039,0.7,0.003
10,38,21,0.011,0.039,0.6,0.004
11,43,26,0.029,0.026,0.5,0.003
12,41,24,0.029,0.031,0.6,0.003
13,39,25,0.035,0.026,0.5,0.003
14,39,23,0.040,0.025,0.5,0.003
15,35,21,0.048,0.019,0.4,0.004
16,25,16,0.043,0.020,0.5,0.003
17,22,14,0.041,0.025,0.5,0.003
18,28,19,0.038,0.027,0.5,0.003
19,27,18,0.022,0.039,0.5,0.003
20,33,25,0.022,0.037,0.5,0.003
21,34,25,0.030,0.028,0.5,0.003
22,28,21,0.034,0.025,0.4,0.002
23,25,16,0.035,0.021,0.4,0.003
0,23,15,0.030,0.025,0.4,0.003
1,23,16,0.029,0.022,0.4,0.002
2,22,16,0.037,0.013,0.4,0.003
3,20,14,0.038,0.012,0.3,0.003
4,21,14,0.039,0.010,0.3,0.003
5,19,11,0.039,0.009,0.3,0.002
6,21,14,0.037,0.013,0.3,0.003
7,24,14,0.030,0.020,0.4,0.003
8,24,15,0.023,0.028,0.4,0.003
9,22,15,0.026,0.024,0.4,0.003
10,22,11,0.029,0.021,0.4,0.002
11,28,13,0.034,0.016,0.4,0.003
12,21,9,0.035,0.013,0.4,0.003
13,23,11,0.037,0.013,0.3,0.002
14,24,12,0.036,0.013,0.3,0.002
15,23,14,0.035,0.015,0.3,0.002
16,21,12,0.034,0.015,0.3,0.002
17,19,13,0.031,0.018,0.3,0.003
18,19,10,0.029,0.018,0.3,0.002
19,21,10,0.025,0.022,0.3,0.003
20,21,11,0.026,0.019,0.3,0.002
21,20,10,0.028,0.016,0.3,0.002
22,18,9,0.027,0.017,0.3,0.002
23,19,8,0.027,0.018,0.3,0.002
0,19,8,0.023,0.022,0.3,0.002
1,15,7,0.026,0.017,0.3,0.003
2,16,8,0.028,0.014,0.3,0.002
3,14,7,0.029,0.012,0.3,0.002
4,15,7,0.027,0.012,0.3,0.002
5,15,7,0.026,0.013,0.3,0.002
6,16,7,0.025,0.013,0.3,0.002
7,16,7,0.017,0.023,0.3,0.002
8,16,8,0.017,0.025,0.4,0.002
9,15,7,0.025,0.016,0.3,0.002
10,15,7,0.026,0.013,0.3,0.002
11,17,9,0.028,0.013,0.3,0.002
12,15,7,0.033,0.011,0.3,0.002
13,16,11,0.034,0.012,0.3,0.003
14,19,10,0.036,0.013,0.3,0.003
15,17,10,0.036,0.016,0.3,0.003
16,18,9,0.035,0.019,0.3,0.003
17,17,9,0.036,0.019,0.3,0.003
18,18,10,0.032,0.024,0.4,0.002
19,21,11,0.011,0.047,0.5,0.003
20,22,13,0.003,0.057,0.6,0.002
21,23,15,0.002,0.057,0.6,0.002
22,25,14,0.002,0.053,0.6,0.003
23,24,16,0.001,0.049,0.6,0.003
0,21,14,0.002,0.046,0.6,0.003
1,20,14,0.002,0.044,0.6,0.003
2,21,14,0.002,0.043,0.6,0.003
3,21,16,0.002,0.042,0.6,0.003
4,22,15,0.002,0.041,0.6,0.003
5,23,16,0.002,0.038,0.6,0.002
6,23,16,0.002,0.038,0.6,0.002
7,24,17,0.002,0.038,0.6,0.002
8,25,15,0.003,0.036,0.6,0.003
9,30,17,0.016,0.021,0.5,0.003
10,38,21,0.021,0.016,0.5,0.003
11,40,24,0.019,0.021,0.5,0.003
12,44,24,0.027,0.018,0.5,0.003
13,33,16,0.039,0.009,0.4,0.003
14,28,19,0.041,0.009,0.4,0.003
15,26,19,0.042,0.009,0.4,0.003
16,25,15,0.038,0.012,0.3,0.002
17,26,14,0.035,0.013,0.3,0.002
18,24,13,0.032,0.016,0.3,0.003
19,28,12,0.031,0.018,0.4,0.003
20,32,12,0.030,0.015,0.4,0.003
21,37,12,0.025,0.020,0.3,0.003
22,38,13,0.019,0.026,0.4,0.003
23,37,13,0.017,0.028,0.4,0.003
0,35,13,0.012,0.032,0.5,0.003
1,36,15,0.008,0.035,0.4,0.003
2,33,13,0.007,0.033,0.5,0.002
3,28,11,0.006,0.033,0.5,0.002
4,27,12,0.007,0.030,0.5,0.003
5,25,12,0.006,0.031,0.5,0.003
6,25,12,0.007,0.031,0.5,0.003
7,18,8,0.013,0.027,0.3,0.003
8,10,5,0.012,0.028,0.3,0.002
9,10,2,0.010,0.032,0.4,0.003
10,7,2,0.020,0.021,0.4,0.002
11,9,5,0.023,0.017,0.3,0.003
12,6,2,0.024,0.017,0.4,0.002
13,11,7,0.028,0.018,0.3,0.003
14,11,8,0.031,0.017,0.3,0.002
15,10,7,0.030,0.021,0.3,0.002
16,10,6,0.029,0.024,0.4,0.003
17,11,6,0.033,0.021,0.3,0.002
18,11,7,0.031,0.022,0.4,0.003
19,11,5,0.030,0.020,0.3,0.002
20,12,8,0.030,0.021,0.3,0.003
21,16,10,0.018,0.035,0.4,0.002
22,16,10,0.008,0.043,0.5,0.002
23,14,9,0.007,0.042,0.4,0.003
0,16,10,0.002,0.048,0.6,0.003
1,17,11,0.002,0.047,0.6,0.002
2,17,12,0.002,0.045,0.6,0.003
3,14,11,0.002,0.041,0.5,0.003
4,17,11,0.002,0.041,0.5,0.002
5,19,11,0.001,0.039,0.5,0.003
6,19,13,0.002,0.036,0.5,0.002
7,19,15,0.001,0.037,0.5,0.003
8,24,15,0.003,0.037,0.6,0.003
9,24,15,0.005,0.036,0.6,0.003
10,21,12,0.010,0.033,0.5,0.003
11,24,15,0.019,0.030,0.4,0.003
12,21,11,0.031,0.024,0.4,0.003
13,23,14,0.039,0.019,0.4,0.003
14,26,16,0.042,0.019,0.4,0.003
15,31,16,0.047,0.018,0.4,0.003
16,27,15,0.051,0.018,0.3,0.003
17,24,14,0.052,0.017,0.4,0.003
18,25,13,0.044,0.018,0.3,0.003
19,22,13,0.032,0.028,0.4,0.002
20,28,15,0.020,0.041,0.4,0.003
21,29,16,0.017,0.042,0.5,0.003
22,30,18,0.022,0.034,0.5,0.003
23,30,18,0.034,0.020,0.4,0.003
0,26,15,0.032,0.021,0.4,0.002
1,25,15,0.034,0.018,0.4,0.003
2,24,14,0.017,0.033,0.5,0.003
3,28,17,0.019,0.030,0.5,0.002
4,27,17,0.021,0.025,0.4,0.003
5,28,18,0.013,0.032,0.5,0.003
6,30,18,0.003,0.043,0.5,0.003
7,32,19,0.006,0.040,0.5,0.003
8,33,18,0.004,0.044,0.6,0.003
9,35,22,0.006,0.043,0.6,0.003
10,34,18,0.014,0.034,0.5,0.003
11,30,16,0.019,0.031,0.4,0.003
12,26,15,0.021,0.031,0.5,0.003
13,27,15,0.027,0.026,0.4,0.003
14,24,15,0.029,0.028,0.4,0.003
15,22,14,0.031,0.028,0.4,0.003
16,,,,,,
17,,,,,,
18,20,17,0.026,0.039,0.5,0.003
19,21,16,0.013,0.050,0.6,0.002
20,30,24,0.005,0.060,0.7,0.003
21,28,22,0.002,0.062,0.7,0.003
22,27,19,0.002,0.057,0.7,0.003
23,26,17,0.002,0.058,0.7,0.003
0,27,18,0.002,0.057,0.8,0.003
1,24,18,0.001,0.050,0.6,0.003
2,20,15,0.002,0.043,0.5,0.003
3,20,13,0.003,0.040,0.5,0.003
4,17,12,0.009,0.032,0.4,0.002
5,14,10,0.005,0.038,0.5,0.003
6,14,11,0.004,0.038,0.4,0.003
7,15,11,0.003,0.042,0.5,0.003
8,18,11,0.003,0.045,0.5,0.003
9,19,11,0.005,0.045,0.5,0.003
10,17,8,0.015,0.034,0.5,0.003
11,16,9,0.021,0.027,0.4,0.003
12,15,8,0.022,0.028,0.4,0.003
13,16,8,0.029,0.022,0.3,0.003
14,15,9,0.028,0.025,0.4,0.003
15,13,8,0.029,0.022,0.4,0.002
16,14,7,0.029,0.022,0.4,0.003
17,20,6,0.023,0.027,0.4,0.003
18,19,8,0.019,0.033,0.4,0.003
19,21,10,0.020,0.033,0.4,0.002
20,22,13,0.012,0.043,0.5,0.003
21,22,12,0.018,0.033,0.4,0.002
22,19,11,0.015,0.035,0.4,0.002
23,17,13,0.022,0.027,0.4,0.003
0,15,9,0.020,0.028,0.4,0.002
1,17,8,0.023,0.025,0.4,0.002
2,15,9,0.022,0.025,0.4,0.003
3,16,7,0.018,0.028,0.4,0.002
4,15,8,0.017,0.029,0.4,0.002
5,13,11,0.010,0.033,0.4,0.002
6,14,8,0.008,0.035,0.4,0.002
7,12,8,0.002,0.045,0.4,0.003
8,18,10,0.003,0.041,0.5,0.003
9,18,8,0.008,0.039,0.5,0.003
10,15,6,0.018,0.031,0.4,0.003
11,15,7,0.023,0.028,0.4,0.003
12,13,5,0.028,0.026,0.4,0.003
13,13,9,0.040,0.011,0.3,0.003
14,20,10,0.042,0.012,0.3,0.002
15,19,12,0.049,0.009,0.3,0.003
16,18,9,0.048,0.009,0.3,0.002
17,18,12,0.046,0.015,0.3,0.003
18,22,13,0.041,0.019,0.3,0.003
19,26,14,0.040,0.022,0.3,0.003
20,32,15,0.038,0.022,0.4,0.003
21,37,14,0.035,0.020,0.4,0.003
22,26,15,0.035,0.019,0.4,0.002
23,28,16,0.025,0.030,0.5,0.003
0,29,17,0.017,0.037,0.5,0.003
1,30,17,0.014,0.039,0.5,0.003
2,29,20,0.013,0.035,0.6,0.003
3,30,20,0.010,0.034,0.6,0.002
4,29,19,0.004,0.037,0.6,0.003
5,31,20,0.003,0.037,0.6,0.003
6,29,20,0.002,0.036,0.6,0.002
7,30,21,0.002,0.035,0.6,0.003
8,32,20,0.003,0.034,0.6,0.003
9,35,22,0.007,0.031,0.6,0.002
10,37,24,0.015,0.026,0.5,0.003
11,44,31,0.017,0.027,0.5,0.003
12,45,31,0.023,0.028,0.5,0.003
13,47,32,0.031,0.028,0.5,0.003
14,38,24,0.039,0.023,0.5,0.003
15,29,17,0.045,0.017,0.4,0.003
16,25,16,0.045,0.022,0.4,0.003
17,28,17,0.045,0.025,0.5,0.003
18,28,18,0.045,0.027,0.5,0.002
19,35,22,0.042,0.033,0.5,0.003
20,48,33,0.039,0.031,0.5,0.003
21,36,28,0.035,0.026,0.5,0.003
22,32,21,0.018,0.043,0.5,0.003
23,32,21,0.003,0.058,0.7,0.002
0,30,20,0.004,0.052,0.6,0.002
1,30,21,0.002,0.054,0.7,0.002
2,31,22,0.002,0.050,0.7,0.003
3,29,23,0.003,0.046,0.7,0.003
4,29,21,0.007,0.039,0.6,0.003
5,28,21,0.004,0.039,0.6,0.003
6,27,21,0.003,0.039,0.7,0.003
7,26,22,0.003,0.040,0.6,0.002
8,31,21,0.004,0.043,0.7,0.003
9,32,23,0.005,0.046,0.7,0.003
10,33,21,0.009,0.050,0.8,0.003
11,38,27,0.017,0.047,0.7,0.003
12,38,25,0.023,0.050,0.7,0.003
13,44,27,0.026,0.051,0.7,0.004
14,45,29,0.037,0.042,0.6,0.003
15,36,25,0.044,0.032,0.5,0.004
16,33,21,0.051,0.025,0.5,0.003
17,37,25,0.049,0.034,0.5,0.003
18,53,32,0.053,0.036,0.6,0.003
19,51,32,0.042,0.040,0.6,0.003
20,45,30,0.029,0.047,0.7,0.003
21,52,32,0.007,0.073,0.9,0.003
22,53,34,0.003,0.074,0.9,0.004
23,46,33,0.003,0.070,0.8,0.003
0,50,34,0.002,0.072,1.0,0.004
1,50,36,0.002,0.063,0.8,0.004
2,46,34,0.002,0.061,0.9,0.004
3,50,33,0.003,0.057,0.8,0.003
4,43,31,0.005,0.049,0.7,0.003
5,43,30,0.007,0.044,0.7,0.003
6,37,28,0.011,0.036,0.6,0.003
7,33,24,0.008,0.042,0.6,0.003
8,33,23,0.014,0.038,0.5,0.003
9,31,22,0.013,0.041,0.6,0.003
10,33,22,0.015,0.045,0.6,0.003
11,32,22,0.023,0.038,0.6,0.003
12,29,18,0.031,0.031,0.5,0.003
13,26,17,0.044,0.018,0.4,0.003
14,24,16,0.043,0.020,0.4,0.003
15,23,16,0.041,0.024,0.5,0.003
16,24,16,0.041,0.027,0.5,0.003
17,27,18,0.041,0.027,0.4,0.002
18,27,17,0.036,0.033,0.5,0.003
19,32,21,0.030,0.043,0.5,0.002
20,42,27,0.028,0.052,0.6,0.003
21,40,25,0.034,0.037,0.6,0.003
22,37,24,0.015,0.056,0.7,0.003
23,38,28,0.004,0.069,0.8,0.003
0,37,27,0.002,0.064,0.8,0.003
1,34,24,0.006,0.054,0.6,0.003
2,28,20,0.011,0.044,0.6,0.003
3,29,21,0.015,0.037,0.5,0.003
4,29,20,0.015,0.035,0.5,0.003
5,26,19,0.021,0.025,0.4,0.003
6,19,14,0.025,0.021,0.4,0.003
7,16,13,0.024,0.024,0.4,0.002
8,17,12,0.014,0.036,0.4,0.003
9,18,12,0.013,0.039,0.4,0.002
10,18,11,0.015,0.037,0.4,0.002
11,18,9,0.022,0.029,0.4,0.002
12,16,9,0.027,0.025,0.4,0.003
13,13,10,0.029,0.025,0.4,0.002
14,15,11,0.031,0.025,0.4,0.003
15,16,10,0.030,0.026,0.4,0.002
16,17,10,0.028,0.031,0.4,0.003
17,18,12,0.028,0.029,0.4,0.003
18,20,1,0.025,0.032,0.4,0.002
19,20,8,0.018,0.036,0.5,0.003
20,26,18,0.006,0.050,0.6,0.003
21,27,21,0.007,0.047,0.5,0.003
22,24,16,0.011,0.041,0.5,0.002
23,23,14,0.017,0.035,0.5,0.003
0,24,16,0.018,0.037,0.5,0.003
1,25,19,0.023,0.033,0.5,0.003
2,26,17,0.031,0.023,0.5,0.003
3,25,16,0.033,0.020,0.5,0.003
4,26,17,0.032,0.020,0.5,0.003
5,29,17,0.027,0.027,0.5,0.003
6,26,17,0.031,0.024,0.5,0.002
7,22,17,0.025,0.033,0.5,0.003
8,25,17,0.022,0.037,0.5,0.003
9,27,17,0.020,0.040,0.5,0.003
10,28,18,0.022,0.039,0.6,0.003
11,28,21,0.030,0.030,0.5,0.003
12,30,18,0.033,0.027,0.5,0.003
13,36,19,0.035,0.027,0.5,0.003
14,31,20,0.044,0.018,0.4,0.002
15,26,19,0.040,0.021,0.4,0.002
16,24,15,0.041,0.022,0.4,0.003
17,21,15,0.037,0.024,0.4,0.003
18,22,13,0.032,0.026,0.4,0.002
19,22,13,0.023,0.035,0.4,0.003
20,25,16,0.019,0.037,0.5,0.003
21,24,17,0.024,0.029,0.4,0.003
22,19,11,0.028,0.025,0.4,0.002
23,17,10,0.030,0.023,0.4,0.002
0,17,10,0.030,0.022,0.3,0.002
1,18,12,0.024,0.027,0.4,0.002
2,18,11,0.030,0.017,0.3,0.003
3,17,9,0.034,0.012,0.3,0.003
4,16,9,0.034,0.012,0.3,0.002
5,15,8,0.030,0.015,0.3,0.002
6,15,9,0.029,0.016,0.3,0.003
7,15,9,0.020,0.027,0.4,0.003
8,18,9,0.019,0.031,0.4,0.002
9,21,8,0.017,0.034,0.4,0.003
10,17,7,0.030,0.021,0.4,0.003
11,22,11,0.025,0.029,0.4,0.002
12,17,8,0.027,0.027,0.4,0.003
13,21,9,0.033,0.020,0.3,0.003
14,21,11,0.038,0.016,0.3,0.003
15,23,12,0.047,0.017,0.4,0.003
16,29,14,0.042,0.020,0.4,0.003
17,23,11,0.032,0.027,0.3,0.003
18,24,11,0.028,0.030,0.4,0.003
19,27,14,0.031,0.024,0.4,0.003
20,23,13,0.030,0.024,0.4,0.003
21,36,17,0.032,0.019,0.5,0.003
22,30,17,0.024,0.016,0.5,0.002
23,30,16,0.026,0.015,0.5,0.003
0,22,13,0.032,0.011,0.4,0.002
1,22,13,0.029,0.012,0.4,0.003
2,16,11,0.029,0.007,0.4,0.003
3,17,9,0.025,0.007,0.3,0.002
4,19,12,0.023,0.007,0.3,0.002
5,18,13,0.022,0.008,0.4,0.002
6,20,14,0.021,0.010,0.3,0.002
7,19,12,0.020,0.010,0.3,0.002
8,19,12,0.016,0.016,0.4,0.003
9,21,15,0.016,0.016,0.4,0.002
10,21,12,0.023,0.010,0.3,0.003
11,22,13,0.021,0.014,0.3,0.003
12,18,11,0.025,0.011,0.4,0.002
13,18,11,0.027,0.013,0.4,0.002
14,22,15,0.030,0.014,0.4,0.002
15,24,13,0.033,0.014,0.4,0.002
16,23,14,0.032,0.014,0.4,0.002
17,22,11,0.028,0.016,0.4,0.002
18,19,10,0.023,0.020,0.4,0.003
19,19,14,0.018,0.026,0.4,0.003
20,20,12,0.017,0.026,0.4,0.002
21,22,14,0.005,0.045,0.5,0.003
22,26,16,0.002,0.046,0.6,0.003
23,25,15,0.007,0.039,0.5,0.003
0,23,15,0.015,0.026,0.4,0.003
1,23,15,0.019,0.021,0.4,0.003
2,22,14,0.022,0.017,0.4,0.003
3,22,15,0.024,0.014,0.4,0.002
4,21,14,0.021,0.018,0.4,0.002
5,22,14,0.017,0.019,0.4,0.002
6,21,14,0.007,0.029,0.4,0.003
7,21,14,0.005,0.035,0.4,0.003
8,22,13,0.003,0.038,0.5,0.002
9,27,17,0.004,0.033,0.6,0.003
10,27,18,0.008,0.033,0.6,0.003
11,30,20,0.014,0.034,0.5,0.003
