날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,79,52,0.003,0.058,1.4,0.006
12,87,60,0.003,0.065,1.4,0.006
13,99,67,0.003,0.068,1.4,0.006
14,95,66,0.003,0.065,1.0,0.006
15,91,59,0.010,0.055,0.7,0.006
16,86,59,0.016,0.050,0.7,0.005
17,95,63,0.016,0.047,0.7,0.005
18,120,70,0.011,0.050,0.8,0.005
19,159,67,0.005,0.052,0.8,0.004
20,241,53,0.014,0.038,0.6,0.004
21,296,45,0.019,0.030,0.5,0.003
22,269,41,0.023,0.024,0.4,0.003
23,233,37,0.026,0.020,0.4,0.003
0,213,35,0.022,0.023,0.4,0.004
1,203,33,0.029,0.017,0.4,0.003
2,168,25,0.035,0.011,0.3,0.004
3,165,23,0.026,0.017,0.4,0.004
4,173,27,0.027,0.017,0.4,0.004
5,162,23,0.029,0.015,0.4,0.004
6,147,22,0.017,0.026,0.4,0.004
7,132,20,0.007,0.037,0.5,0.004
8,124,19,0.005,0.038,0.5,0.003
9,122,20,0.005,0.039,0.6,0.004
10,121,21,0.007,0.040,0.6,0.004
11,118,19,0.014,0.032,0.5,0.004
12,94,14,0.026,0.022,0.4,0.003
13,77,11,0.026,0.023,0.4,0.004
14,71,14,0.028,0.021,0.4,0.003
15,72,16,0.020,0.027,0.4,0.004
16,92,22,0.022,0.030,0.4,0.004
17,92,23,0.019,0.029,0.4,0.003
18,77,17,0.012,0.034,0.4,0.003
19,73,14,0.019,0.027,0.4,0.003
20,66,14,0.016,0.029,0.4,0.004
21,67,16,0.003,0.041,0.5,0.004
22,67,16,0.003,0.041,0.6,0.004
23,66,18,0.002,0.047,0.7,0.004
0,60,15,0.002,0.047,0.7,0.004
1,55,15,0.003,0.041,0.6,0.003
2,48,14,0.002,0.039,0.5,0.004
3,49,15,0.002,0.037,0.5,0.004
4,46,14,0.002,0.038,0.6,0.004
5,48,15,0.002,0.038,0.6,0.004
6,49,16,0.002,0.038,0.6,0.004
7,55,20,0.002,0.040,0.6,0.005
8,57,22,0.002,0.046,0.8,0.005
9,64,25,0.002,0.047,0.9,0.005
10,64,23,0.003,0.047,0.9,0.005
11,73,28,0.004,0.050,1.0,0.005
12,75,28,0.003,0.050,0.9,0.004
13,81,31,0.003,0.047,0.8,0.005
14,71,22,0.004,0.042,0.6,0.004
15,,,,,,
16,,,,,,
17,95,27,0.020,0.020,0.3,0.003
18,88,19,0.018,0.026,0.3,0.004
19,83,17,0.011,0.033,0.4,0.003
20,84,20,0.006,0.041,0.4,0.003
21,93,25,0.001,0.048,0.6,0.003
22,97,27,0.002,0.048,0.8,0.004
23,92,26,0.002,0.044,0.7,0.004
0,75,23,0.003,0.041,0.6,0.003
1,73,23,0.002,0.040,0.6,0.003
2,73,23,0.003,0.038,0.6,0.003
3,73,25,0.004,0.035,0.6,0.003
4,70,23,0.002,0.039,0.7,0.004
5,72,23,0.002,0.041,0.7,0.003
6,66,22,0.002,0.041,0.7,0.003
7,67,19,0.001,0.039,0.7,0.003
8,64,22,0.001,0.047,0.8,0.004
9,71,28,0.003,0.048,1.2,0.004
10,76,29,0.004,0.046,1.1,0.005
11,88,42,0.004,0.052,1.0,0.004
12,79,35,0.006,0.049,0.8,0.005
13,61,21,0.010,0.043,0.6,0.004
14,42,19,0.020,0.030,0.4,0.004
15,32,15,0.025,0.024,0.3,0.003
16,32,13,0.029,0.022,0.3,0.004
17,39,18,0.017,0.034,0.4,0.004
18,51,22,0.005,0.050,0.4,0.004
19,59,28,0.005,0.052,0.5,0.004
20,49,23,0.003,0.048,0.5,0.004
21,33,15,0.006,0.041,0.5,0.003
22,33,17,0.005,0.043,0.5,0.004
23,34,18,0.004,0.044,0.6,0.004
0,31,17,0.003,0.045,0.6,0.004
,,,,,,
,,,,,,
