날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
10,68,18,0.034,0.019,0.2,0.004
11,87,24,0.046,0.013,0.2,0.003
12,82,24,0.048,0.014,0.2,0.004
13,90,26,0.048,0.012,0.2,0.004
14,118,25,0.048,0.011,0.2,0.003
15,85,18,0.047,0.014,0.1,0.003
16,52,15,0.048,0.013,0.1,0.003
17,48,16,0.045,0.015,0.1,0.003
18,53,16,0.043,0.016,0.1,0.003
19,53,17,0.042,0.017,0.2,0.003
20,46,14,0.039,0.019,0.2,0.003
21,45,17,0.032,0.027,0.2,0.004
22,40,20,0.027,0.030,0.2,0.004
23,41,15,0.031,0.023,0.2,0.004
0,39,9,0.029,0.025,0.2,0.003
1,35,18,0.036,0.017,0.2,0.003
2,34,14,0.032,0.020,0.2,0.003
3,34,12,0.024,0.027,0.3,0.003
4,34,15,0.022,0.026,0.3,0.004
5,34,14,0.023,0.026,0.3,0.004
6,35,17,0.010,0.041,0.3,0.004
7,37,11,0.008,0.045,0.3,0.004
8,45,19,0.017,0.038,0.3,0.004
9,41,14,0.024,0.031,0.2,0.004
10,39,10,0.023,0.032,0.3,0.005
11,44,21,0.028,0.031,0.3,0.005
12,49,22,0.038,0.024,0.3,0.005
13,38,15,0.043,0.020,0.2,0.004
14,32,20,0.047,0.018,0.2,0.004
15,28,15,0.046,0.020,0.2,0.004
16,29,14,0.049,0.019,0.2,0.004
17,36,19,0.051,0.019,0.2,0.004
18,39,19,0.050,0.024,0.3,0.005
19,49,21,0.044,0.035,0.4,0.007
20,41,19,0.045,0.033,0.3,0.007
21,44,18,0.042,0.032,0.3,0.007
22,41,14,0.040,0.030,0.2,0.006
23,40,15,0.035,0.032,0.2,0.008
0,41,20,0.024,0.043,0.3,0.009
1,44,22,0.033,0.031,0.2,0.007
2,43,19,0.037,0.026,0.3,0.007
3,37,15,0.036,0.026,0.3,0.007
4,44,17,0.024,0.033,0.3,0.006
5,38,14,0.021,0.036,0.4,0.006
6,43,15,0.008,0.055,0.5,0.006
7,47,23,0.005,0.061,0.5,0.007
8,52,23,0.007,0.066,0.5,0.007
9,55,26,0.009,0.069,0.6,0.007
10,55,22,0.012,0.067,0.6,0.007
11,57,28,0.014,0.066,0.6,0.006
12,48,20,0.030,0.050,0.4,0.006
13,43,22,0.038,0.044,0.4,0.006
14,50,24,0.044,0.041,0.4,0.007
15,48,24,0.048,0.038,0.3,0.007
16,50,24,0.049,0.038,0.3,0.006
17,42,20,0.045,0.042,0.3,0.006
18,40,21,0.043,0.043,0.3,0.005
19,48,22,0.037,0.048,0.3,0.006
20,46,23,0.029,0.052,0.3,0.006
21,50,14,0.026,0.050,0.3,0.005
22,39,16,0.027,0.046,0.3,0.005
23,36,15,0.019,0.055,0.3,0.005
0,38,15,0.007,0.069,0.4,0.005
1,34,20,0.003,0.073,0.4,0.004
2,36,17,0.005,0.066,0.5,0.004
3,34,16,0.005,0.059,0.5,0.004
4,27,18,0.016,0.045,0.4,0.004
5,29,19,0.008,0.053,0.4,0.004
6,32,20,0.003,0.062,0.5,0.004
7,40,18,0.003,0.068,0.5,0.005
8,45,17,0.004,0.070,0.7,0.005
9,44,27,0.008,0.068,0.6,0.006
10,45,23,0.011,0.071,0.6,0.006
11,41,23,0.027,0.057,0.4,0.005
12,43,18,0.026,0.058,0.4,0.005
13,48,25,0.035,0.055,0.4,0.005
14,60,29,0.055,0.039,0.4,0.006
15,,,,,,
16,60,30,0.055,0.036,0.4,0.010
17,60,29,0.054,0.034,0.2,0.007
18,41,20,0.054,0.022,0.2,0.004
19,23,11,0.044,0.029,0.2,0.004
20,29,13,0.034,0.040,0.2,0.004
21,37,16,0.023,0.052,0.3,0.004
22,39,16,0.007,0.071,0.4,0.005
23,38,20,0.016,0.056,0.3,0.004
0,64,27,0.016,0.052,0.4,0.008
1,49,26,0.031,0.031,0.3,0.006
2,43,31,0.013,0.045,0.4,0.006
3,41,28,0.012,0.039,0.4,0.005
4,45,32,0.021,0.025,0.3,0.005
5,36,21,0.026,0.021,0.3,0.005
6,36,24,0.038,0.017,0.3,0.005
7,51,29,0.036,0.025,0.3,0.005
8,46,26,0.008,0.052,0.5,0.006
9,51,29,0.011,0.049,0.5,0.007
10,54,31,0.015,0.052,0.6,0.007
11,55,36,0.019,0.058,0.6,0.007
12,48,26,0.028,0.049,0.5,0.006
13,42,30,0.032,0.046,0.5,0.006
14,45,26,0.032,0.050,0.5,0.006
15,46,29,0.040,0.047,0.5,0.006
16,49,30,0.043,0.052,0.5,0.006
17,76,47,0.067,0.040,0.5,0.007
18,82,39,0.062,0.035,0.6,0.007
19,73,39,0.043,0.050,0.6,0.007
20,71,41,0.024,0.066,0.6,0.009
21,67,32,0.007,0.077,0.6,0.012
22,77,25,0.007,0.074,0.6,0.012
23,43,25,0.023,0.053,0.4,0.009
0,47,17,0.017,0.058,0.4,0.008
1,48,38,0.020,0.051,0.4,0.007
2,42,26,0.038,0.028,0.3,0.006
3,23,18,0.046,0.018,0.2,0.005
4,26,21,0.046,0.018,0.2,0.005
5,18,15,0.053,0.011,0.2,0.004
6,24,16,0.046,0.017,0.2,0.004
7,19,11,0.038,0.028,0.2,0.004
8,16,15,0.032,0.036,0.3,0.004
9,26,12,0.031,0.038,0.3,0.005
10,27,18,0.031,0.039,0.3,0.006
11,36,26,0.034,0.040,0.4,0.006
12,42,25,0.037,0.040,0.4,0.007
13,48,29,0.049,0.032,0.4,0.008
14,59,32,0.064,0.022,0.4,0.007
15,50,33,0.072,0.019,0.3,0.005
16,45,28,0.069,0.020,0.3,0.005
17,48,30,0.063,0.020,0.2,0.005
18,43,25,0.050,0.029,0.3,0.005
19,44,27,0.048,0.028,0.3,0.004
20,42,32,0.030,0.038,0.3,0.004
21,52,23,0.031,0.031,0.4,0.004
22,50,28,0.034,0.031,0.4,0.004
23,45,22,0.031,0.035,0.4,0.004
0,36,15,0.030,0.036,0.4,0.004
1,37,22,0.021,0.044,0.4,0.004
2,37,23,0.027,0.031,0.4,0.004
3,35,19,0.034,0.022,0.3,0.004
4,36,24,0.033,0.020,0.4,0.004
5,35,18,0.035,0.017,0.3,0.004
6,38,17,0.025,0.024,0.3,0.004
7,41,23,0.018,0.030,0.3,0.005
8,43,19,0.019,0.031,0.4,0.005
9,50,23,0.021,0.032,0.4,0.005
10,48,24,0.021,0.035,0.4,0.005
11,47,24,0.026,0.036,0.4,0.005
12,44,29,0.034,0.031,0.3,0.004
13,36,22,0.048,0.018,0.2,0.004
14,34,20,0.048,0.021,0.2,0.004
15,32,18,0.053,0.022,0.2,0.004
16,28,19,0.056,0.022,0.2,0.004
17,30,22,0.058,0.023,0.2,0.004
18,44,22,0.054,0.029,0.3,0.006
19,43,24,0.046,0.036,0.3,0.006
20,41,16,0.033,0.044,0.3,0.005
21,40,21,0.030,0.042,0.3,0.005
22,34,14,0.024,0.046,0.3,0.006
23,30,14,0.025,0.044,0.3,0.006
0,29,17,0.022,0.046,0.3,0.007
1,29,19,0.021,0.044,0.3,0.005
2,25,20,0.013,0.051,0.4,0.005
3,34,22,0.005,0.060,0.5,0.005
4,43,22,0.007,0.058,0.5,0.005
5,47,33,0.012,0.047,0.5,0.005
6,50,28,0.010,0.048,0.5,0.004
7,40,25,0.010,0.046,0.4,0.004
8,42,22,0.011,0.046,0.4,0.004
9,36,23,0.014,0.046,0.4,0.005
10,50,19,0.014,0.051,0.6,0.005
11,44,28,0.022,0.046,0.5,0.005
12,54,30,0.027,0.048,0.5,0.005
13,57,31,0.031,0.046,0.5,0.005
14,54,35,0.035,0.046,0.5,0.005
15,58,27,0.041,0.042,0.4,0.005
16,52,30,0.038,0.047,0.4,0.004
17,60,34,0.031,0.051,0.4,0.004
18,51,23,0.032,0.050,0.4,0.004
19,65,32,0.043,0.033,0.4,0.004
20,58,36,0.029,0.043,0.4,0.004
21,40,18,0.027,0.041,0.4,0.004
22,26,17,0.026,0.036,0.4,0.003
23,21,10,0.019,0.041,0.4,0.003
0,16,10,0.025,0.032,0.3,0.003
1,11,,0.030,0.022,0.3,0.003
2,5,,0.037,0.013,0.3,0.003
3,14,9,0.041,0.008,0.3,0.003
4,13,12,0.040,0.008,0.4,0.003
5,14,8,0.043,0.009,0.3,0.003
6,12,7,0.041,0.015,0.3,0.003
7,21,6,0.030,0.023,0.4,0.003
8,31,14,0.025,0.024,0.5,0.004
9,31,13,0.024,0.028,0.6,0.004
10,38,18,0.023,0.033,0.6,0.005
11,36,20,0.019,0.041,0.5,0.005
12,44,23,0.028,0.033,0.6,0.006
13,55,29,0.041,0.026,0.5,0.006
14,62,29,0.055,0.018,0.5,0.007
15,76,35,0.054,0.022,0.5,0.007
16,60,37,0.050,0.028,0.4,0.007
17,63,30,0.050,0.027,0.4,0.007
18,68,32,0.049,0.027,0.4,0.006
19,69,34,0.046,0.029,0.4,0.005
20,58,28,0.045,0.025,0.4,0.004
21,63,23,0.040,0.029,0.4,0.004
22,40,16,0.040,0.026,0.3,0.005
23,29,15,0.034,0.031,0.4,0.006
0,36,18,0.030,0.036,0.4,0.007
1,45,22,0.043,0.022,0.4,0.005
2,42,19,0.046,0.017,0.4,0.005
3,34,21,0.045,0.018,0.4,0.005
4,33,18,0.045,0.018,0.4,0.006
5,37,18,0.043,0.020,0.4,0.006
6,37,22,0.027,0.037,0.4,0.006
7,38,17,0.030,0.037,0.4,0.006
8,49,18,0.029,0.040,0.4,0.007
9,63,21,0.033,0.035,0.4,0.007
10,69,21,0.038,0.030,0.4,0.007
11,79,23,0.044,0.027,0.4,0.007
12,80,25,0.046,0.028,0.4,0.007
13,91,28,0.050,0.029,0.4,0.007
14,93,31,0.052,0.033,0.5,0.007
15,106,34,0.056,0.035,0.5,0.007
16,117,39,0.063,0.030,0.5,0.007
17,106,31,0.062,0.032,0.5,0.006
18,97,35,0.066,0.027,0.5,0.007
19,89,34,0.061,0.034,0.5,0.006
20,83,33,0.044,0.049,0.6,0.007
21,86,32,0.043,0.048,0.4,0.006
22,69,23,0.056,0.027,0.3,0.005
23,51,18,0.055,0.028,0.3,0.005
0,46,21,0.053,0.030,0.3,0.005
1,43,25,0.051,0.025,0.5,0.007
2,44,24,0.043,0.030,0.5,0.007
3,45,20,0.047,0.024,0.4,0.005
4,40,22,0.048,0.022,0.3,0.004
5,36,18,0.042,0.025,0.3,0.004
6,34,18,0.028,0.042,0.3,0.004
7,37,22,0.017,0.057,0.4,0.004
8,38,19,0.012,0.064,0.4,0.005
9,35,20,0.018,0.060,0.4,0.005
10,38,21,0.033,0.043,0.4,0.005
11,50,25,0.036,0.046,0.4,0.005
12,,,,,,
13,,,,,,
14,68,,0.071,0.023,0.5,0.007
15,69,52,0.063,0.033,0.5,0.006
16,65,49,0.064,0.029,0.4,0.005
17,79,48,0.063,0.032,0.4,0.006
18,88,53,0.061,0.037,0.5,0.006
19,78,50,0.041,0.054,0.5,0.006
20,75,44,0.033,0.051,0.5,0.006
21,71,41,0.035,0.045,0.5,0.006
22,81,46,0.040,0.037,0.5,0.006
23,79,47,0.042,0.035,0.6,0.007
0,84,50,0.043,0.036,0.6,0.007
1,94,76,0.053,0.024,0.6,0.007
2,101,78,0.060,0.019,0.6,0.007
3,103,66,0.053,0.018,0.6,0.006
4,101,60,0.049,0.016,0.6,0.006
5,110,60,0.044,0.017,0.5,0.006
6,121,59,0.051,0.022,0.6,0.006
7,82,50,0.057,0.021,0.6,0.006
8,149,67,0.039,0.030,0.6,0.005
9,141,69,0.030,0.036,0.7,0.005
10,100,62,0.032,0.038,0.7,0.005
11,95,54,0.037,0.034,0.7,0.006
12,94,57,0.038,0.041,0.7,0.006
13,101,69,0.037,0.050,0.8,0.005
14,106,70,0.055,0.034,0.6,0.005
15,98,50,0.072,0.021,0.5,0.004
16,101,55,0.064,0.017,0.4,0.004
17,98,60,0.055,0.020,0.4,0.004
18,83,46,0.052,0.021,0.4,0.004
19,70,45,0.047,0.026,0.4,0.004
20,74,46,0.031,0.040,0.4,0.004
21,76,41,0.021,0.049,0.5,0.004
22,71,41,0.017,0.052,0.5,0.004
23,70,37,0.011,0.056,0.5,0.004
0,73,39,0.006,0.057,0.5,0.004
1,57,36,0.020,0.037,0.4,0.004
2,42,,0.034,0.021,0.3,0.004
3,40,32,0.038,0.016,0.3,0.004
4,38,26,0.037,0.017,0.3,0.004
5,37,19,0.030,0.022,0.3,0.004
6,37,20,0.009,0.049,0.4,0.004
7,36,20,0.006,0.050,0.4,0.004
8,41,20,0.011,0.046,0.4,0.004
9,35,21,0.020,0.040,0.3,0.004
10,43,28,0.028,0.034,0.3,0.004
11,49,25,0.031,0.033,0.3,0.004
12,45,29,0.046,0.023,0.2,0.004
13,35,24,0.056,0.024,0.2,0.004
14,45,28,0.067,0.021,0.3,0.005
15,56,37,0.070,0.027,0.3,0.005
16,58,37,0.074,0.025,0.3,0.005
17,65,36,0.062,0.042,0.4,0.006
18,67,37,0.061,0.051,0.6,0.007
19,71,45,0.058,0.053,0.6,0.008
20,67,40,0.036,0.068,0.6,0.007
21,71,41,0.030,0.069,0.6,0.007
22,71,41,0.020,0.079,0.7,0.007
23,78,41,0.023,0.073,0.8,0.007
0,75,48,0.036,0.052,0.7,0.007
1,77,50,0.038,0.048,0.7,0.008
2,72,58,0.053,0.025,0.6,0.008
3,66,51,0.051,0.021,0.5,0.007
4,64,45,0.043,0.022,0.6,0.007
5,65,45,0.032,0.028,0.6,0.007
6,63,47,0.021,0.040,0.6,0.006
7,65,43,0.015,0.048,0.6,0.006
8,63,42,0.021,0.049,0.6,0.008
9,62,43,0.041,0.041,0.6,0.009
10,54,34,0.040,0.048,0.5,0.008
11,51,36,0.057,0.030,0.4,0.007
12,53,33,0.061,0.029,0.4,0.006
13,52,32,0.067,0.023,0.4,0.006
14,53,32,0.070,0.025,0.3,0.006
15,41,34,0.063,0.030,0.3,0.006
16,44,36,0.068,0.026,0.4,0.008
17,40,26,0.068,0.024,0.2,0.006
18,37,26,0.069,0.031,0.3,0.007
19,46,30,0.067,0.033,0.3,0.007
20,48,28,0.060,0.030,0.3,0.005
21,38,17,0.050,0.032,0.2,0.004
22,34,21,0.039,0.042,0.3,0.004
23,43,25,0.014,0.073,0.4,0.004
0,42,20,0.005,0.081,0.4,0.004
1,44,22,0.003,0.078,0.5,0.004
2,36,30,0.004,0.069,0.5,0.004
3,38,25,0.009,0.058,0.5,0.004
4,38,26,0.006,0.060,0.5,0.004
5,45,30,0.006,0.056,0.5,0.004
6,46,35,0.003,0.063,0.6,0.005
7,47,31,0.004,0.065,0.6,0.005
8,42,29,0.005,0.068,0.6,0.005
9,49,,0.005,0.077,0.7,0.006
10,49,31,0.008,0.076,0.7,0.007
11,48,33,0.015,0.074,0.6,0.006
12,45,29,0.041,0.046,0.4,0.006
13,46,30,0.057,0.028,0.3,0.005
14,45,24,0.056,0.026,0.3,0.005
15,45,29,0.055,0.028,0.3,0.005
16,38,23,0.051,0.022,0.3,0.005
17,30,14,0.044,0.028,0.2,0.004
18,29,17,0.041,0.033,0.3,0.005
19,42,28,0.046,0.028,0.3,0.004
20,27,18,0.042,0.029,0.3,0.004
21,36,26,0.042,0.026,0.3,0.004
22,46,23,0.034,0.031,0.4,0.004
23,46,24,0.035,0.031,0.4,0.004
0,40,26,0.040,0.025,0.3,0.004
1,38,37,0.046,0.016,0.3,0.004
2,31,29,0.048,0.010,0.3,0.003
3,24,21,0.050,0.010,0.3,0.003
4,21,18,0.055,0.009,0.3,0.003
5,18,,0.055,0.009,0.3,0.003
6,28,24,0.049,0.016,0.3,0.004
7,33,28,0.034,0.031,0.4,0.004
8,37,31,0.032,0.033,0.4,0.004
9,47,36,0.029,0.042,0.5,0.005
10,54,42,0.022,0.049,0.5,0.005
11,61,39,0.018,0.049,0.5,0.004
12,74,50,0.025,0.045,0.7,0.004
13,98,66,0.031,0.038,0.8,0.004
14,82,54,0.036,0.036,0.6,0.004
15,52,44,0.036,0.039,0.6,0.004
16,45,30,0.037,0.042,0.6,0.004
17,50,38,0.028,0.045,0.6,0.004
18,39,32,0.027,0.050,0.7,0.004
19,52,32,0.030,0.046,0.7,0.004
20,57,33,0.037,0.040,0.6,0.004
21,57,37,0.040,0.034,0.6,0.004
22,68,33,0.046,0.029,0.6,0.004
23,53,35,0.037,0.033,0.6,0.005
0,55,29,0.035,0.033,0.5,0.005
1,55,35,0.033,0.030,0.5,0.004
2,57,44,0.033,0.025,0.5,0.004
3,56,38,0.033,0.021,0.5,0.004
4,59,32,0.031,0.021,0.5,0.004
5,54,29,0.031,0.021,0.5,0.004
6,54,27,0.027,0.024,0.5,0.004
7,54,23,0.020,0.030,0.5,0.004
8,52,31,0.022,0.029,0.4,0.005
9,46,20,0.026,0.025,0.4,0.005
10,28,16,0.034,0.018,0.3,0.005
11,31,14,0.040,0.014,0.2,0.004
12,22,12,0.045,0.014,0.2,0.004
13,20,13,0.051,0.012,0.2,0.004
14,22,8,0.047,0.018,0.2,0.004
15,19,13,0.048,0.017,0.2,0.004
16,22,13,0.048,0.019,0.2,0.004
17,26,15,0.047,0.021,0.2,0.004
18,26,12,0.040,0.031,0.3,0.004
19,34,18,0.030,0.041,0.3,0.004
20,42,23,0.022,0.048,0.4,0.004
21,51,19,0.008,0.062,0.5,0.004
22,41,13,0.022,0.041,0.4,0.004
23,42,14,0.028,0.033,0.3,0.004
0,37,18,0.027,0.031,0.3,0.004
1,36,13,0.032,0.024,0.3,0.004
2,37,19,0.032,0.021,0.3,0.004
3,29,13,0.042,0.012,0.3,0.004
4,27,17,0.033,0.019,0.3,0.004
5,24,15,0.015,0.033,0.4,0.004
6,32,15,0.005,0.045,0.4,0.004
7,27,20,0.006,0.047,0.5,0.004
8,32,20,0.009,0.053,0.5,0.005
9,47,27,0.012,0.054,0.5,0.009
10,42,26,0.014,0.059,0.6,0.009
11,36,29,0.027,0.046,0.4,0.006
12,35,21,0.036,0.044,0.4,0.006
13,35,26,0.054,0.032,0.3,0.005
14,41,23,0.058,0.033,0.4,0.006
15,45,23,0.056,0.037,0.4,0.006
16,47,27,0.069,0.031,0.4,0.009
17,51,38,0.065,0.036,0.4,0.010
18,55,31,0.052,0.047,0.4,0.009
19,51,39,0.055,0.047,0.4,0.008
20,60,36,0.055,0.047,0.5,0.008
21,58,34,0.053,0.040,0.5,0.008
22,58,32,0.050,0.040,0.5,0.009
23,53,31,0.051,0.034,0.4,0.009
0,47,25,0.050,0.032,0.4,0.009
1,43,39,0.052,0.031,0.4,0.010
2,47,37,0.040,0.037,0.5,0.009
3,47,41,0.040,0.034,0.5,0.008
4,45,35,0.040,0.031,0.5,0.008
5,46,34,0.034,0.032,0.5,0.009
6,46,32,0.019,0.049,0.5,0.008
7,52,30,0.006,0.068,0.6,0.008
8,62,33,0.011,0.067,0.6,0.009
9,48,30,0.019,0.059,0.5,0.009
10,40,25,0.019,0.064,0.6,0.010
11,48,32,0.035,0.051,0.5,0.010
12,55,35,0.049,0.046,0.6,0.010
13,55,34,0.066,0.038,0.5,0.010
14,78,25,0.070,0.025,0.3,0.008
15,51,27,0.067,0.027,0.3,0.007
16,44,24,0.074,0.026,0.3,0.007
17,60,31,0.064,0.036,0.4,0.007
18,90,25,0.056,0.044,0.4,0.008
19,,32,0.058,0.043,0.4,0.008
20,63,27,0.050,0.058,0.5,0.008
21,70,30,0.034,0.067,0.5,0.007
22,84,28,0.021,0.080,0.5,0.008
23,93,32,0.018,0.082,0.5,0.009
0,74,37,0.006,0.092,0.6,0.009
1,73,30,0.003,0.092,0.6,0.008
2,62,40,0.002,0.088,0.6,0.007
3,56,37,0.003,0.082,0.7,0.006
4,54,34,0.003,0.074,0.7,0.006
5,50,36,0.005,0.068,0.6,0.006
6,50,33,0.005,0.067,0.6,0.005
7,53,26,0.004,0.075,0.8,0.006
8,63,35,0.007,0.070,0.7,0.007
9,62,37,0.008,0.076,0.8,0.007
10,59,36,0.014,0.075,0.7,0.007
11,52,32,0.026,0.065,0.5,0.006
12,43,22,0.055,0.025,0.3,0.004
13,38,17,0.063,0.023,0.3,0.004
14,46,22,0.072,0.021,0.3,0.005
15,35,28,0.081,0.017,0.2,0.004
16,33,24,0.080,0.018,0.2,0.004
17,43,24,0.075,0.019,0.2,0.004
18,29,15,0.067,0.022,0.2,0.004
19,28,17,0.064,0.024,0.2,0.004
20,36,20,0.055,0.027,0.2,0.004
21,35,15,0.051,0.029,0.2,0.004
22,24,13,0.044,0.034,0.2,0.004
23,27,20,0.036,0.041,0.3,0.004
0,25,15,0.042,0.034,0.2,0.004
1,26,6,0.050,0.024,0.2,0.005
2,29,23,0.031,0.040,0.3,0.005
3,31,17,0.024,0.042,0.4,0.005
4,37,24,0.023,0.037,0.4,0.004
5,33,19,0.019,0.036,0.4,0.004
6,29,17,0.009,0.047,0.4,0.004
7,29,22,0.006,0.054,0.5,0.004
8,34,18,0.009,0.058,0.6,0.004
9,35,26,0.016,0.056,0.5,0.004
10,33,14,0.040,0.033,0.3,0.004
11,17,,0.058,0.015,0.2,0.004
12,25,12,0.056,0.022,0.2,0.004
13,27,21,0.062,0.024,0.2,0.004
14,31,23,0.073,0.022,0.2,0.004
15,33,19,0.081,0.018,0.2,0.004
16,36,20,0.073,0.022,0.2,0.004
17,36,23,0.071,0.019,0.2,0.004
18,35,18,0.062,0.021,0.2,0.004
19,26,16,0.046,0.033,0.2,0.005
20,32,19,0.037,0.043,0.3,0.005
21,28,17,0.030,0.049,0.3,0.005
22,27,16,0.032,0.045,0.3,0.005
23,29,17,0.035,0.038,0.3,0.005
0,27,19,0.031,0.041,0.3,0.005
1,35,33,0.030,0.038,0.3,0.006
2,34,27,0.030,0.033,0.4,0.007
3,37,31,0.031,0.026,0.3,0.007
4,52,35,0.024,0.027,0.4,0.008
5,36,27,0.021,0.027,0.4,0.008
6,33,30,0.016,0.036,0.4,0.007
7,36,22,0.016,0.040,0.4,0.007
8,34,22,0.017,0.042,0.4,0.007
9,34,22,0.019,0.045,0.4,0.007
10,35,19,0.018,0.051,0.4,0.007
11,38,26,0.022,0.050,0.4,0.006
12,38,28,0.030,0.049,0.4,0.006
13,48,21,0.050,0.037,0.4,0.006
14,62,43,0.076,0.028,0.3,0.007
15,67,40,0.067,0.040,0.4,0.009
16,57,36,0.070,0.033,0.3,0.007
17,51,28,0.067,0.036,0.3,0.007
18,42,25,0.059,0.034,0.3,0.007
19,41,26,0.041,0.049,0.3,0.008
20,45,24,0.028,0.055,0.3,0.008
21,40,23,0.025,0.053,0.4,0.006
22,40,25,0.024,0.048,0.4,0.005
23,42,26,0.017,0.050,0.4,0.005
0,50,28,0.014,0.048,0.4,0.008
1,39,38,0.021,0.039,0.4,0.007
2,32,,0.033,0.024,0.3,0.006
3,34,28,0.030,0.021,0.3,0.006
4,35,32,0.027,0.021,0.3,0.007
5,31,26,0.027,0.021,0.3,0.006
6,33,27,0.009,0.039,0.4,0.006
7,36,23,0.005,0.047,0.4,0.006
8,40,21,0.007,0.052,0.5,0.006
9,43,28,0.010,0.054,0.5,0.007
10,41,23,0.010,0.062,0.6,0.007
11,43,29,0.017,0.066,0.6,0.006
12,46,27,0.032,0.058,0.4,0.005
13,42,23,0.048,0.050,0.4,0.006
14,55,38,0.075,0.052,0.4,0.010
15,52,30,0.063,0.045,0.3,0.008
16,44,29,0.062,0.036,0.3,0.006
17,38,22,0.048,0.040,0.2,0.005
18,38,26,0.045,0.043,0.2,0.006
19,35,16,0.036,0.049,0.3,0.005
20,41,25,0.023,0.059,0.3,0.005
21,44,38,0.012,0.068,0.4,0.006
22,39,21,0.005,0.077,0.4,0.006
23,42,26,0.002,0.081,0.5,0.006
0,43,23,0.002,0.080,0.6,0.006
1,47,30,0.002,0.078,0.6,0.006
2,47,28,0.002,0.074,0.7,0.005
3,47,29,0.002,0.070,0.7,0.005
4,36,26,0.002,0.066,0.7,0.005
5,42,26,0.002,0.065,0.7,0.005
6,41,28,0.003,0.066,0.7,0.005
7,48,28,0.003,0.072,0.8,0.005
8,,26,0.005,0.071,0.6,0.005
9,,27,0.006,0.080,0.8,0.006
10,53,26,0.009,0.084,0.7,0.006
11,39,29,0.014,0.083,0.6,0.005
