날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
5,8,4,0.028,0.010,0.6,0.005
6,4,3,0.023,0.015,0.6,0.005
7,3,3,0.018,0.020,0.6,0.005
8,1,2,0.020,0.019,0.6,0.005
9,4,,0.019,0.021,0.6,0.005
10,4,2,0.017,0.023,0.7,0.005
11,2,2,0.019,0.022,0.7,0.005
12,6,3,0.018,0.024,0.7,0.005
13,3,1,0.017,0.026,0.8,0.005
14,7,6,0.015,0.028,0.8,0.005
15,6,4,0.013,0.032,0.8,0.005
16,10,4,0.007,0.038,0.8,0.005
17,7,2,0.007,0.036,0.8,0.005
18,9,4,0.006,0.037,0.8,0.005
19,6,6,0.009,0.033,0.8,0.005
20,5,5,0.012,0.030,0.7,0.005
21,6,1,0.013,0.028,0.7,0.005
22,8,2,0.017,0.024,0.7,0.005
23,2,6,0.016,0.024,0.7,0.005
0,6,1,0.017,0.022,0.7,0.005
1,6,3,0.011,0.032,0.3,0.003
2,,2,0.023,0.015,0.7,0.005
3,1,3,0.025,0.012,0.7,0.005
4,4,2,0.026,0.010,0.7,0.005
5,8,3,0.022,0.010,0.7,0.005
6,4,3,0.016,0.015,0.7,0.005
7,,1,0.008,0.023,0.7,0.005
8,3,3,0.006,0.026,0.8,0.005
9,7,2,0.007,0.025,0.8,0.005
10,8,6,0.008,0.024,0.7,0.005
11,8,7,0.012,0.022,0.7,0.005
12,10,5,0.015,0.019,0.7,0.005
13,9,,,,,
14,,,,,,
15,7,2,0.013,0.030,0.3,0.003
16,6,3,0.011,0.032,0.3,0.003
17,10,8,0.010,0.033,0.3,0.003
18,8,3,0.013,0.031,0.3,0.003
19,13,5,0.009,0.036,0.4,0.003
20,13,10,0.012,0.035,0.4,0.004
21,27,12,0.014,0.033,0.5,0.004
22,34,17,0.017,0.027,0.5,0.004
23,30,20,0.015,0.028,0.5,0.004
0,38,20,0.012,0.030,0.5,0.003
1,46,33,0.014,0.019,0.5,0.004
2,43,32,0.018,0.018,0.5,0.004
3,49,34,0.017,0.016,0.5,0.004
4,46,34,0.017,0.015,0.5,0.003
5,46,33,0.014,0.019,0.5,0.004
6,46,29,0.011,0.023,0.5,0.004
7,46,28,0.004,0.032,0.5,0.004
8,44,28,0.003,0.036,0.6,0.004
9,44,23,0.003,0.042,0.7,0.004
10,53,31,0.004,0.041,0.7,0.004
11,46,25,0.007,0.035,0.6,0.004
12,28,16,0.013,0.027,0.5,0.004
13,29,15,0.012,0.032,0.5,0.004
14,24,14,0.019,0.026,0.4,0.004
15,14,9,0.029,0.020,0.4,0.004
16,20,8,0.018,0.031,0.4,0.004
17,29,17,0.012,0.039,0.5,0.004
18,36,18,0.005,0.055,0.6,0.004
19,41,24,0.003,0.063,0.7,0.004
20,59,33,0.010,0.052,0.6,0.005
21,54,36,0.010,0.050,0.6,0.004
22,68,41,0.004,0.060,0.7,0.004
23,71,39,0.002,0.062,0.9,0.004
0,69,35,0.002,0.063,0.9,0.004
1,67,36,0.002,0.061,1.0,0.004
2,52,36,0.002,0.054,0.9,0.004
3,52,35,0.002,0.053,0.9,0.004
4,49,30,0.002,0.049,0.9,0.004
5,44,29,0.002,0.046,0.8,0.004
6,48,29,0.002,0.046,0.8,0.004
7,47,27,0.002,0.051,0.9,0.005
8,36,25,0.002,0.048,0.8,0.005
9,37,20,0.003,0.047,0.7,0.005
10,23,12,0.005,0.042,0.6,0.005
11,24,13,0.007,0.042,0.6,0.004
12,19,11,0.008,0.043,0.6,0.004
13,19,8,0.014,0.039,0.6,0.004
14,28,19,0.015,0.041,0.5,0.004
15,31,15,0.009,0.050,0.6,0.004
16,28,18,0.007,0.056,0.6,0.004
17,35,16,0.006,0.060,0.6,0.004
18,37,20,0.003,0.066,0.7,0.004
19,35,18,0.002,0.069,0.8,0.005
20,42,22,0.003,0.074,1.1,0.005
21,53,21,0.003,0.070,1.0,0.005
22,46,20,0.003,0.060,0.8,0.004
23,33,17,0.002,0.054,0.7,0.004
0,29,10,0.005,0.045,0.5,0.004
1,20,20,0.010,0.036,0.5,0.004
2,17,12,0.013,0.032,0.5,0.004
3,12,10,0.012,0.031,0.5,0.004
4,13,9,0.016,0.026,0.4,0.004
5,10,5,0.015,0.027,0.4,0.004
6,9,7,0.007,0.040,0.5,0.004
7,11,7,0.003,0.049,0.5,0.004
8,12,8,0.003,0.052,0.6,0.004
9,11,3,0.006,0.047,0.6,0.004
10,12,7,0.008,0.044,0.6,0.004
11,17,10,0.012,0.039,0.5,0.004
12,14,1,0.012,0.043,0.5,0.004
13,16,8,0.019,0.038,0.5,0.004
14,19,11,0.019,0.039,0.5,0.004
15,13,9,0.015,0.043,0.5,0.004
16,20,11,0.013,0.045,0.5,0.004
17,20,11,0.011,0.046,0.5,0.004
18,12,6,0.012,0.045,0.5,0.004
19,17,9,0.004,0.057,0.6,0.004
20,22,15,0.003,0.063,0.8,0.004
21,38,19,0.003,0.059,0.8,0.004
22,30,13,0.002,0.055,0.7,0.004
23,22,11,0.002,0.051,0.6,0.004
0,17,9,0.002,0.050,0.6,0.004
1,19,15,0.004,0.042,0.5,0.004
2,13,10,0.009,0.031,0.5,0.004
3,13,10,0.011,0.028,0.4,0.004
4,12,10,0.018,0.021,0.4,0.004
5,13,5,0.019,0.021,0.4,0.004
6,10,9,0.011,0.032,0.4,0.004
7,18,8,0.007,0.039,0.4,0.004
8,17,9,0.005,0.045,0.5,0.004
9,21,7,0.004,0.050,0.5,0.004
10,26,13,0.004,0.052,0.6,0.004
11,26,12,0.009,0.042,0.5,0.004
12,19,7,0.007,0.046,0.6,0.004
13,18,12,0.008,0.043,0.5,0.004
14,21,9,0.009,0.042,0.5,0.004
15,9,8,0.007,0.047,0.5,0.004
16,13,8,0.008,0.046,0.4,0.004
17,10,4,0.007,0.047,0.4,0.004
18,9,6,0.010,0.044,0.4,0.004
19,9,6,0.005,0.052,0.5,0.004
20,11,7,0.005,0.054,0.5,0.004
21,15,10,0.007,0.048,0.4,0.004
22,12,4,0.008,0.046,0.4,0.004
23,8,3,0.010,0.043,0.4,0.004
0,4,2,0.010,0.043,0.4,0.004
1,7,3,0.009,0.042,0.4,0.003
2,4,2,0.013,0.035,0.4,0.004
3,8,5,0.022,0.023,0.3,0.003
4,5,2,0.026,0.018,0.3,0.003
5,,5,0.025,0.019,0.3,0.003
6,3,1,0.014,0.034,0.3,0.004
7,7,3,0.008,0.041,0.4,0.004
8,4,5,0.006,0.045,0.4,0.004
9,7,4,0.007,0.044,0.4,0.004
10,10,3,0.009,0.042,0.4,0.004
11,9,5,0.009,0.043,0.4,0.004
12,13,6,0.006,0.046,0.4,0.004
13,9,5,0.004,0.048,0.5,0.004
14,10,4,0.005,0.046,0.5,0.004
15,17,8,0.005,0.048,0.6,0.004
16,15,11,0.006,0.043,0.5,0.004
17,16,7,0.006,0.044,0.4,0.004
18,9,4,0.002,0.050,0.5,0.004
19,8,4,0.002,0.049,0.6,0.004
20,12,6,0.002,0.048,0.5,0.004
21,10,7,0.002,0.046,0.5,0.004
22,15,6,0.002,0.045,0.5,0.004
23,18,7,0.002,0.044,0.5,0.004
0,19,10,0.002,0.041,0.5,0.004
1,19,11,0.003,0.038,0.5,0.004
2,13,11,0.003,0.036,0.5,0.004
3,16,11,0.003,0.034,0.5,0.003
4,12,11,0.003,0.034,0.5,0.004
5,14,11,0.011,0.020,0.4,0.004
6,13,10,0.009,0.022,0.4,0.003
7,10,3,0.003,0.031,0.4,0.004
8,11,10,0.002,0.032,0.5,0.004
9,16,6,0.003,0.034,0.6,0.004
10,19,13,0.004,0.039,0.6,0.004
11,17,10,0.008,0.036,0.5,0.004
12,5,2,0.019,0.026,0.4,0.004
13,6,2,0.023,0.022,0.4,0.004
14,16,10,0.024,0.021,0.4,0.004
15,19,11,0.023,0.024,0.4,0.004
16,27,13,0.021,0.026,0.4,0.005
17,18,8,0.021,0.027,0.4,0.004
18,18,10,0.013,0.038,0.5,0.004
19,17,9,0.009,0.042,0.5,0.006
20,17,8,0.012,0.038,0.4,0.008
21,11,9,0.014,0.036,0.4,0.007
22,16,3,0.010,0.042,0.4,0.005
23,21,8,0.009,0.043,0.5,0.004
0,16,9,0.003,0.048,0.6,0.004
1,29,18,0.002,0.043,0.6,0.004
2,22,15,0.002,0.042,0.7,0.004
3,24,18,0.002,0.041,0.7,0.004
4,25,17,0.002,0.037,0.6,0.004
5,25,12,0.002,0.036,0.6,0.004
6,27,18,0.002,0.036,0.6,0.004
7,27,13,0.002,0.039,0.7,0.004
8,28,17,0.002,0.041,0.8,0.005
9,26,17,0.003,0.039,0.8,0.005
10,30,15,0.003,0.038,0.7,0.004
11,31,18,0.004,0.039,0.7,0.005
12,30,13,0.005,0.039,0.7,0.005
13,31,17,0.005,0.040,0.6,0.004
14,32,18,0.004,0.046,0.7,0.004
15,27,16,0.006,0.043,0.6,0.004
16,24,13,0.005,0.044,0.6,0.004
17,31,15,0.003,0.050,0.7,0.004
18,25,15,0.002,0.049,0.7,0.004
19,25,17,0.002,0.048,0.7,0.004
20,29,15,0.002,0.047,0.7,0.004
21,28,15,0.002,0.045,0.6,0.004
22,28,12,0.003,0.044,0.6,0.004
23,23,7,0.003,0.045,0.6,0.004
0,24,10,0.003,0.042,0.6,0.004
1,20,12,0.006,0.036,0.5,0.004
2,14,11,0.016,0.021,0.5,0.004
3,14,13,0.021,0.014,0.5,0.004
4,11,8,0.022,0.011,0.5,0.004
5,15,12,0.020,0.015,0.5,0.004
6,7,7,0.013,0.024,0.5,0.004
7,,7,0.005,0.037,0.5,0.004
8,13,5,0.003,0.042,0.7,0.004
9,16,6,0.003,0.041,0.8,0.004
10,20,14,0.005,0.035,0.6,0.004
11,15,9,0.005,0.038,0.7,0.004
12,16,7,0.010,0.038,0.6,0.004
13,12,3,0.033,0.016,0.4,0.004
14,9,11,0.035,0.016,0.4,0.004
15,17,5,0.034,0.017,0.4,0.004
16,8,6,0.031,0.024,0.5,0.004
17,12,6,0.021,0.038,0.6,0.004
18,18,8,0.019,0.038,0.6,0.004
19,16,8,0.004,0.057,0.7,0.004
20,17,12,0.003,0.056,0.8,0.004
21,14,10,0.004,0.055,0.8,0.004
22,23,16,0.003,0.062,0.9,0.005
23,26,15,0.004,0.053,0.8,0.004
0,25,12,0.003,0.056,0.8,0.005
1,29,22,0.004,0.044,0.7,0.004
2,13,8,0.018,0.021,0.5,0.004
3,9,7,0.024,0.015,0.4,0.004
4,5,5,0.026,0.014,0.4,0.004
5,7,3,0.027,0.015,0.4,0.004
6,8,5,0.018,0.029,0.4,0.004
7,14,9,0.014,0.038,0.4,0.004
8,15,6,0.007,0.049,0.6,0.004
9,19,10,0.006,0.051,0.6,0.004
10,19,10,0.009,0.044,0.6,0.004
11,17,7,0.011,0.038,0.5,0.004
12,15,6,0.013,0.035,0.5,0.004
13,12,4,0.015,0.031,0.5,0.004
14,9,7,0.011,0.034,0.5,0.004
15,10,3,0.010,0.034,0.5,0.004
16,5,5,0.009,0.035,0.5,0.004
17,7,1,0.008,0.037,0.5,0.004
18,7,6,0.008,0.039,0.5,0.004
19,11,3,0.011,0.034,0.5,0.004
20,10,6,0.010,0.035,0.5,0.004
21,9,7,0.013,0.030,0.4,0.004
22,9,2,0.011,0.033,0.4,0.004
23,6,5,0.010,0.035,0.4,0.004
0,5,3,0.014,0.028,0.3,0.004
1,8,7,0.018,0.022,0.3,0.004
2,1,5,0.020,0.019,0.3,0.004
3,4,2,0.018,0.021,0.4,0.004
4,8,3,0.021,0.017,0.3,0.004
5,,2,0.023,0.015,0.3,0.004
6,5,3,0.015,0.026,0.3,0.004
7,7,2,0.008,0.035,0.3,0.004
8,2,3,0.004,0.042,0.5,0.004
9,13,6,0.004,0.043,0.6,0.004
10,14,8,0.004,0.044,0.6,0.004
11,19,7,0.007,0.039,0.5,0.004
12,14,7,0.009,0.036,0.5,0.004
13,18,9,0.009,0.038,0.5,0.004
14,15,8,0.008,0.038,0.5,0.004
15,18,10,0.008,0.038,0.5,0.004
16,18,7,0.006,0.039,0.5,0.004
17,20,10,0.004,0.040,0.5,0.004
18,15,4,0.003,0.041,0.4,0.004
19,23,9,0.002,0.042,0.5,0.004
20,27,10,0.003,0.045,0.6,0.004
21,36,16,0.002,0.044,0.6,0.004
22,30,9,0.002,0.041,0.6,0.004
23,22,10,0.002,0.039,0.5,0.004
0,26,10,0.002,0.040,0.5,0.004
1,26,11,0.002,0.040,0.6,0.004
2,27,16,0.002,0.040,0.6,0.004
3,23,9,0.002,0.040,0.7,0.004
4,27,12,0.002,0.039,0.7,0.004
5,26,12,0.002,0.037,0.7,0.004
6,27,15,0.002,0.036,0.7,0.004
7,22,12,0.002,0.041,0.8,0.005
8,26,12,0.002,0.042,0.9,0.005
9,34,17,0.002,0.048,1.0,0.005
10,34,17,0.003,0.049,1.0,0.005
11,28,13,0.005,0.040,0.6,0.005
12,22,13,0.014,0.030,0.5,0.004
13,10,14,0.021,0.025,0.5,0.004
14,31,19,0.018,0.032,0.5,0.004
15,28,17,0.027,0.026,0.5,0.004
16,38,23,0.034,0.022,0.5,0.004
17,37,18,0.026,0.030,0.5,0.005
18,41,25,0.011,0.046,0.6,0.004
19,39,22,0.016,0.040,0.7,0.004
20,41,25,0.018,0.034,0.7,0.005
21,49,28,0.017,0.035,0.7,0.005
22,58,30,0.009,0.045,0.8,0.005
23,50,32,0.025,0.024,0.7,0.005
0,48,26,0.005,0.050,0.8,0.005
1,50,39,0.002,0.056,0.9,0.005
2,43,33,0.008,0.043,0.8,0.005
3,45,30,0.016,0.028,0.7,0.005
4,37,27,0.008,0.037,0.8,0.005
5,38,23,0.007,0.037,0.8,0.005
6,36,27,0.004,0.041,0.8,0.005
7,46,27,0.003,0.043,0.8,0.005
8,49,32,0.006,0.036,0.8,0.006
9,45,32,0.006,0.040,0.8,0.006
10,48,29,0.009,0.038,0.8,0.006
11,50,29,0.011,0.041,0.8,0.006
12,48,28,0.012,0.042,0.8,0.006
13,39,21,0.014,0.045,0.8,0.006
14,38,33,0.017,0.044,0.8,0.006
15,41,19,0.023,0.040,0.8,0.006
16,42,25,0.015,0.047,0.8,0.006
17,48,29,0.024,0.037,0.7,0.005
18,37,23,0.020,0.040,0.8,0.005
19,47,25,0.020,0.039,0.8,0.006
20,42,22,0.012,0.049,0.8,0.006
21,46,27,0.003,0.065,0.9,0.005
22,53,22,0.003,0.067,1.0,0.005
23,46,25,0.003,0.065,1.1,0.005
0,48,27,0.003,0.062,1.0,0.005
1,40,16,0.002,0.059,0.9,0.005
2,41,28,0.008,0.047,0.9,0.005
3,42,23,0.009,0.038,0.8,0.005
4,38,24,0.015,0.029,0.7,0.005
5,35,23,0.012,0.030,0.7,0.005
6,35,25,0.003,0.043,0.8,0.005
7,37,19,0.004,0.042,0.7,0.005
8,31,23,0.007,0.037,0.6,0.005
9,24,13,0.006,0.041,0.7,0.005
10,32,17,0.008,0.040,0.7,0.005
11,25,16,0.018,0.029,0.6,0.005
12,27,17,0.025,0.023,0.6,0.005
13,22,12,0.026,0.022,0.6,0.005
14,29,18,0.025,0.026,0.6,0.005
15,29,17,0.020,0.030,0.6,0.005
16,28,16,0.020,0.028,0.6,0.005
17,21,13,0.015,0.032,0.6,0.005
18,20,10,0.008,0.038,0.6,0.004
19,21,10,0.006,0.040,0.6,0.004
20,13,10,0.009,0.033,0.5,0.004
21,6,4,0.005,0.038,0.6,0.004
22,13,6,0.008,0.034,0.5,0.004
23,6,4,0.015,0.025,0.4,0.004
0,3,1,0.017,0.022,0.4,0.004
1,,,0.022,0.017,0.4,0.004
2,5,1,0.025,0.013,0.4,0.004
3,2,4,0.025,0.012,0.4,0.004
4,,1,0.026,0.011,0.4,0.004
5,6,2,0.023,0.014,0.4,0.004
6,3,2,0.017,0.022,0.4,0.004
7,2,2,0.011,0.031,0.4,0.004
8,3,3,0.006,0.039,0.6,0.004
9,7,3,0.006,0.040,0.6,0.004
10,7,5,0.007,0.039,0.6,0.004
11,6,2,0.008,0.039,0.5,0.004
12,,,,,,
13,,,,,,
14,14,11,0.008,0.036,0.6,0.004
15,14,3,0.011,0.032,0.5,0.004
16,9,4,0.008,0.034,0.5,0.004
17,16,9,0.006,0.034,0.5,0.004
18,19,7,0.003,0.038,0.5,0.004
19,11,5,0.003,0.036,0.5,0.004
20,17,7,0.005,0.033,0.5,0.004
21,1,3,0.008,0.030,0.4,0.004
22,11,6,0.010,0.027,0.4,0.004
23,7,3,0.015,0.020,0.4,0.004
0,11,7,0.018,0.015,0.5,0.004
1,33,16,0.025,0.010,0.5,0.004
2,38,28,0.027,0.010,0.5,0.005
3,36,22,0.026,0.009,0.5,0.005
4,30,22,0.025,0.009,0.5,0.004
5,32,22,0.024,0.010,0.5,0.004
6,26,21,0.022,0.013,0.5,0.004
7,22,19,0.010,0.028,0.5,0.004
8,30,20,0.004,0.035,0.6,0.004
9,33,17,0.004,0.037,0.7,0.005
10,39,22,0.004,0.036,0.7,0.005
11,34,19,0.005,0.035,0.7,0.005
12,32,19,0.007,0.033,0.7,0.005
13,30,17,0.006,0.038,0.8,0.005
14,32,18,0.008,0.035,0.6,0.005
15,23,13,0.007,0.034,0.6,0.005
16,23,10,0.007,0.034,0.6,0.005
17,12,8,0.009,0.031,0.5,0.005
18,8,2,0.010,0.030,0.5,0.004
19,5,1,0.009,0.032,0.5,0.004
20,15,8,0.009,0.034,0.5,0.004
21,6,7,0.009,0.034,0.5,0.004
22,13,6,0.011,0.031,0.4,0.004
23,15,3,0.011,0.030,0.4,0.004
0,7,8,0.010,0.032,0.4,0.004
1,9,8,0.014,0.025,0.4,0.004
2,12,6,0.020,0.016,0.3,0.004
3,5,6,0.023,0.012,0.3,0.004
4,5,3,0.022,0.013,0.3,0.004
5,6,5,0.021,0.013,0.3,0.004
6,1,2,0.013,0.023,0.3,0.004
7,3,3,0.007,0.031,0.4,0.004
8,4,1,0.005,0.036,0.6,0.004
9,4,5,0.004,0.039,0.6,0.004
10,1,3,0.004,0.038,0.6,0.004
11,8,5,0.003,0.042,0.7,0.004
12,8,3,0.003,0.041,0.6,0.004
13,13,9,0.005,0.038,0.5,0.004
14,13,7,0.013,0.027,0.4,0.004
15,16,15,0.017,0.023,0.4,0.004
16,17,11,0.023,0.018,0.3,0.004
17,17,10,0.022,0.019,0.3,0.004
18,16,11,0.024,0.018,0.3,0.004
19,19,14,0.017,0.025,0.4,0.004
20,21,11,0.018,0.023,0.4,0.004
21,23,13,0.021,0.018,0.4,0.004
22,21,10,0.019,0.022,0.4,0.004
23,17,13,0.018,0.022,0.4,0.004
0,21,14,0.022,0.017,0.4,0.004
1,21,12,0.025,0.016,0.4,0.005
2,24,17,0.030,0.011,0.4,0.005
3,20,15,0.030,0.010,0.4,0.005
4,29,17,0.030,0.010,0.4,0.005
5,30,18,0.028,0.010,0.4,0.005
6,29,21,0.025,0.012,0.5,0.005
7,29,22,0.020,0.019,0.5,0.005
8,27,20,0.020,0.020,0.5,0.005
9,30,15,0.020,0.020,0.6,0.005
10,30,23,0.024,0.017,0.5,0.005
11,33,21,0.023,0.018,0.6,0.005
12,34,18,0.020,0.021,0.6,0.005
13,29,18,0.025,0.017,0.6,0.006
14,33,24,0.021,0.019,0.6,0.006
15,46,26,0.019,0.022,0.6,0.005
16,41,25,0.022,0.020,0.6,0.005
17,35,21,0.021,0.022,0.6,0.005
18,39,24,0.022,0.021,0.6,0.005
19,29,23,0.025,0.018,0.6,0.005
20,33,24,0.024,0.017,0.6,0.005
21,38,22,0.026,0.015,0.6,0.005
22,41,24,0.026,0.017,0.7,0.005
23,46,24,0.026,0.016,0.7,0.005
0,41,28,0.028,0.015,0.7,0.006
1,48,32,0.027,0.015,0.7,0.006
2,43,32,0.028,0.011,0.7,0.006
3,44,34,0.027,0.011,0.7,0.006
4,48,31,0.026,0.010,0.8,0.006
5,50,35,0.024,0.013,0.8,0.006
6,52,33,0.020,0.018,0.8,0.006
7,51,30,0.018,0.021,0.8,0.006
8,34,26,0.020,0.021,0.8,0.006
9,38,22,0.011,0.036,0.9,0.005
10,31,21,0.022,0.022,0.8,0.005
11,31,16,0.023,0.021,0.8,0.005
