날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,72,46,0.023,0.055,0.9,0.004
12,66,42,0.028,0.052,0.8,0.004
13,64,41,0.027,0.056,0.8,0.004
14,68,45,0.026,0.061,0.8,0.004
15,67,41,0.044,0.046,0.7,0.004
16,57,37,0.058,0.041,0.6,0.004
17,59,36,0.061,0.038,0.6,0.003
18,52,33,0.035,0.063,0.6,0.003
19,50,31,0.012,0.073,0.6,0.003
20,48,28,0.018,0.059,0.6,0.003
21,50,28,0.008,0.067,0.8,0.003
22,50,31,0.002,0.073,0.9,0.003
23,51,33,0.002,0.077,1.1,0.004
0,48,32,0.002,0.077,1.0,0.004
1,50,34,0.002,0.072,1.1,0.004
2,49,33,0.002,0.067,1.0,0.004
3,52,34,0.002,0.062,0.9,0.004
4,52,33,0.002,0.060,1.0,0.004
5,52,34,0.002,0.054,0.8,0.004
6,49,33,0.002,0.054,0.8,0.004
7,50,34,0.002,0.054,0.7,0.004
8,44,29,0.005,0.051,0.7,0.004
9,39,26,0.017,0.038,0.5,0.003
10,37,24,0.015,0.048,0.6,0.003
11,40,30,0.022,0.042,0.6,0.003
12,34,20,0.028,0.037,0.5,0.003
13,32,21,0.038,0.029,0.4,0.003
14,33,20,0.040,0.034,0.5,0.003
15,31,20,0.041,0.036,0.5,0.003
16,42,27,0.059,0.029,0.5,0.003
17,40,28,0.051,0.032,0.5,0.003
18,37,22,0.031,0.049,0.6,0.003
19,41,26,0.027,0.051,0.6,0.003
20,42,25,0.029,0.050,0.6,0.003
21,44,27,0.046,0.031,0.5,0.003
22,55,27,0.046,0.028,0.5,0.003
23,70,29,0.028,0.042,0.6,0.003
0,47,28,0.022,0.047,0.6,0.003
1,47,29,0.007,0.061,0.6,0.003
2,46,28,0.006,0.057,0.7,0.003
3,47,28,0.011,0.048,0.7,0.003
4,44,27,0.002,0.053,0.9,0.003
5,45,27,0.008,0.045,0.8,0.003
6,54,31,0.028,0.023,0.6,0.003
7,60,31,0.005,0.047,0.7,0.003
8,61,32,0.011,0.042,0.7,0.004
9,64,36,0.033,0.022,0.6,0.004
10,64,40,0.038,0.014,0.6,0.003
11,69,42,0.036,0.015,0.6,0.004
12,78,34,0.040,0.012,0.6,0.004
13,85,25,0.044,0.011,0.4,0.003
14,74,20,0.043,0.009,0.3,0.003
15,69,15,0.038,0.011,0.3,0.003
16,72,12,0.038,0.011,0.3,0.002
17,77,13,0.035,0.011,0.3,0.003
18,75,10,0.034,0.010,0.3,0.003
19,61,8,0.032,0.011,0.3,0.003
20,44,8,0.031,0.011,0.3,0.002
21,37,9,0.030,0.012,0.3,0.002
22,35,7,0.029,0.012,0.3,0.003
23,36,8,0.027,0.013,0.3,0.003
0,30,7,0.027,0.012,0.3,0.003
1,32,9,0.031,0.008,0.3,0.003
2,27,9,0.033,0.007,0.3,0.003
3,29,10,0.034,0.006,0.3,0.003
4,28,10,0.035,0.005,0.3,0.003
5,31,12,0.033,0.007,0.3,0.003
6,30,12,0.027,0.015,0.3,0.003
7,31,14,0.013,0.030,0.4,0.003
8,33,14,0.011,0.034,0.4,0.003
9,33,12,0.011,0.034,0.4,0.003
10,35,14,0.018,0.026,0.4,0.003
11,39,21,0.024,0.022,0.4,0.004
12,37,16,0.027,0.021,0.3,0.004
13,39,17,0.029,0.021,0.4,0.003
14,40,20,0.040,0.013,0.3,0.003
15,34,16,0.039,0.013,0.3,0.003
16,31,14,0.040,0.013,0.3,0.003
17,28,12,0.030,0.022,0.3,0.002
18,31,14,0.017,0.035,0.4,0.003
19,31,15,0.019,0.032,0.4,0.003
20,31,15,0.007,0.044,0.4,0.003
21,31,14,0.007,0.042,0.4,0.003
22,30,12,0.009,0.036,0.4,0.003
23,31,11,0.006,0.041,0.5,0.003
0,30,12,0.008,0.036,0.4,0.003
1,30,13,0.007,0.036,0.4,0.003
2,28,12,0.002,0.042,0.7,0.003
3,28,12,0.002,0.041,0.7,0.003
4,23,10,0.002,0.039,0.6,0.003
5,24,13,0.002,0.041,0.6,0.003
6,27,13,0.002,0.042,0.6,0.003
7,29,14,0.002,0.045,0.7,0.004
8,37,16,0.002,0.046,0.8,0.004
9,39,15,0.003,0.047,0.8,0.004
10,39,16,0.004,0.056,1.0,0.005
11,50,24,0.005,0.058,0.8,0.004
12,,,,,,
13,,,,,,
14,38,20,0.027,0.035,0.5,0.005
15,28,15,0.039,0.022,0.4,0.005
16,28,16,0.031,0.033,0.5,0.006
17,34,16,0.026,0.034,0.4,0.005
18,27,13,0.021,0.042,0.4,0.004
19,27,16,0.022,0.043,0.4,0.004
20,29,15,0.013,0.053,0.5,0.004
21,30,17,0.003,0.063,0.6,0.006
22,31,17,0.004,0.062,0.6,0.006
23,33,16,0.011,0.049,0.5,0.006
0,30,18,0.017,0.042,0.4,0.006
,,,,,,
,,,,,,
