날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
13,,,0.055,0.043,0.8,0.004
14,,53,0.069,0.030,0.6,0.003
15,,28,0.072,0.031,0.6,0.003
16,78,36,0.077,0.034,0.7,0.003
17,86,38,0.078,0.040,0.7,0.003
18,84,35,0.061,0.039,0.7,0.004
19,79,31,0.050,0.041,0.8,0.004
20,91,30,0.040,0.052,0.9,0.004
21,93,29,0.037,0.051,1.0,0.004
22,98,28,0.037,0.049,0.9,0.004
23,88,24,0.032,0.048,0.8,0.005
0,86,31,0.024,0.046,0.8,0.004
1,63,21,0.041,0.030,0.7,0.003
2,59,39,0.040,0.028,0.7,0.003
3,73,52,0.032,0.029,0.8,0.003
4,89,65,0.026,0.031,0.8,0.003
5,76,50,0.014,0.042,0.9,0.003
6,83,57,0.019,0.035,0.9,0.003
7,68,41,0.020,0.036,0.8,0.004
8,68,45,0.016,0.042,0.9,0.004
9,74,44,0.013,0.056,0.9,0.006
10,112,42,0.023,0.052,0.9,0.008
11,94,38,0.034,0.048,0.8,0.008
12,87,37,0.048,0.036,0.8,0.005
13,83,33,0.060,0.032,0.7,0.005
14,80,44,0.065,0.041,0.8,0.006
15,97,46,0.071,0.038,0.7,0.007
16,81,33,0.077,0.030,0.6,0.006
17,82,39,0.075,0.025,0.6,0.005
18,72,30,0.063,0.025,0.6,0.004
19,61,23,0.057,0.028,0.6,0.003
20,63,27,0.038,0.048,0.6,0.005
21,61,25,0.045,0.039,0.6,0.009
22,89,25,0.054,0.035,0.6,0.007
23,94,36,0.044,0.041,0.7,0.005
0,96,31,0.038,0.048,0.7,0.005
1,83,37,0.035,0.045,0.7,0.004
2,86,43,0.027,0.043,0.8,0.004
3,83,44,0.023,0.040,0.8,0.004
4,79,40,0.019,0.039,0.8,0.004
5,75,44,0.016,0.042,0.8,0.005
6,77,44,0.013,0.047,0.8,0.005
7,78,41,0.010,0.050,0.9,0.004
8,73,42,0.010,0.049,0.8,0.004
9,99,47,0.016,0.043,0.8,0.005
10,94,47,0.016,0.048,0.8,0.005
11,81,42,0.034,0.039,0.8,0.006
12,78,34,0.050,0.032,0.7,0.005
13,68,33,0.070,0.029,0.7,0.007
14,81,37,0.087,0.026,0.7,0.007
15,83,33,0.094,0.018,0.6,0.007
16,78,39,0.091,0.019,0.6,0.006
17,82,33,0.084,0.018,0.6,0.006
18,86,45,0.080,0.020,0.7,0.007
19,94,40,0.079,0.024,0.7,0.009
20,116,52,0.071,0.032,0.8,0.008
21,127,55,0.061,0.036,0.8,0.006
22,112,53,0.047,0.043,0.8,0.006
23,109,64,0.027,0.058,0.9,0.007
0,104,79,0.011,0.070,0.9,0.005
1,103,80,0.006,0.069,1.0,0.005
2,109,89,0.013,0.055,1.0,0.004
3,107,78,0.018,0.045,1.0,0.005
4,87,60,0.035,0.025,0.8,0.004
5,79,58,0.036,0.022,0.8,0.003
6,81,50,0.030,0.028,0.8,0.003
7,90,48,0.024,0.035,0.8,0.003
8,98,44,0.029,0.040,0.8,0.003
9,84,43,0.038,0.041,0.8,0.004
10,77,41,0.055,0.033,0.8,0.004
11,88,41,0.061,0.031,0.7,0.004
12,83,45,0.070,0.026,0.7,0.004
13,75,31,0.088,0.016,0.6,0.004
14,71,36,0.097,0.020,0.6,0.004
15,72,35,0.099,0.027,0.6,0.004
16,83,49,0.092,0.026,0.6,0.005
17,85,42,0.077,0.039,0.7,0.006
18,90,37,0.076,0.037,0.7,0.005
19,102,46,0.072,0.036,0.7,0.005
20,96,46,0.061,0.046,0.8,0.005
21,105,64,0.042,0.059,1.0,0.005
22,126,77,0.057,0.038,1.1,0.004
23,143,97,0.062,0.031,1.1,0.005
0,129,86,0.054,0.031,1.0,0.005
1,107,74,0.052,0.026,1.0,0.005
2,115,97,0.054,0.021,1.0,0.005
3,105,80,0.064,0.015,1.0,0.005
4,103,69,0.059,0.016,0.9,0.005
5,73,47,0.060,0.014,0.7,0.004
6,85,43,0.049,0.020,0.8,0.005
7,93,44,0.034,0.037,0.8,0.005
8,70,39,0.032,0.043,0.7,0.005
9,72,37,0.038,0.039,0.7,0.006
10,70,39,0.039,0.040,0.7,0.006
11,86,48,0.039,0.043,0.8,0.006
12,73,33,0.053,0.030,0.7,0.006
13,65,32,0.051,0.043,0.7,0.005
14,79,40,0.056,0.041,0.7,0.005
15,68,38,0.067,0.032,0.6,0.004
16,75,38,0.066,0.033,0.6,0.005
17,66,30,0.059,0.026,0.5,0.004
18,55,31,0.055,0.025,0.6,0.004
19,72,29,0.048,0.028,0.6,0.004
20,63,27,0.036,0.031,0.6,0.004
21,54,26,0.031,0.026,0.6,0.003
22,54,22,0.023,0.030,0.6,0.002
23,56,21,0.022,0.031,0.6,0.003
0,45,33,0.028,0.026,0.6,0.003
,,,,,,
,,,,,,
