날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
16,22,14,0.052,0.010,0.2,0.003
17,19,14,0.044,0.010,0.2,0.003
18,17,12,0.036,0.011,0.2,0.003
19,18,14,0.029,0.014,0.2,0.003
20,24,15,0.024,0.015,0.2,0.003
21,22,14,0.017,0.020,0.3,0.004
22,30,19,0.021,0.016,0.3,
23,29,18,0.027,0.011,0.3,0.005
0,34,21,0.024,0.013,0.2,0.003
1,38,22,0.027,0.010,0.2,0.003
2,37,24,0.033,0.005,0.2,0.003
3,40,25,0.034,0.004,0.2,0.003
4,38,24,0.034,0.004,0.2,0.002
5,36,22,0.036,0.004,0.2,0.002
6,38,25,0.035,0.005,0.2,0.002
7,43,28,0.031,0.009,0.2,0.002
8,48,29,0.026,0.011,0.2,0.002
9,44,29,0.027,0.009,0.2,0.002
10,32,22,0.033,0.008,0.2,0.002
11,40,32,0.033,0.009,0.2,0.003
12,31,20,0.041,0.007,0.2,0.003
13,31,18,0.040,0.007,0.2,0.003
14,21,14,0.041,0.006,0.2,0.003
15,20,13,0.041,0.006,0.2,0.003
16,25,17,0.040,0.007,0.2,0.003
17,28,19,0.036,0.008,0.2,0.003
18,27,18,0.032,0.010,0.2,0.003
19,27,19,0.030,0.007,0.2,0.004
20,30,19,0.024,0.012,0.2,0.004
21,35,23,0.025,0.011,0.2,0.003
22,33,21,0.024,0.011,0.2,0.003
23,37,21,0.025,0.011,0.2,0.004
0,38,24,0.026,0.010,0.2,0.004
1,38,25,0.025,0.010,0.2,0.004
2,41,27,0.031,0.005,0.2,0.003
3,43,28,0.029,0.005,0.2,0.003
4,44,29,0.026,0.007,0.2,0.003
5,42,28,0.025,0.007,0.2,0.004
6,48,30,0.023,0.010,0.2,0.003
7,52,29,0.020,0.012,0.2,0.003
8,53,32,0.017,0.014,0.2,0.003
9,50,36,0.013,0.021,0.2,0.003
10,34,27,0.011,0.029,0.3,0.002
11,27,22,0.019,0.028,0.3,0.002
12,35,25,0.025,0.031,0.3,0.003
13,34,19,0.040,0.024,0.2,0.003
14,30,17,0.056,0.023,0.2,0.003
15,46,28,0.064,0.025,0.3,0.003
16,37,26,0.065,0.018,0.2,0.003
17,36,24,0.064,0.015,0.2,0.004
18,38,28,0.048,0.043,0.3,0.003
19,36,27,0.047,0.041,0.3,0.003
20,29,21,0.038,0.028,0.2,0.004
21,30,22,0.018,0.024,0.2,0.004
22,35,22,0.015,0.022,0.2,0.003
23,32,23,0.017,0.025,0.2,0.003
0,15,11,0.010,0.023,0.2,0.002
1,3,5,0.013,0.017,0.2,0.003
2,5,2,0.014,0.015,0.2,0.002
3,7,4,0.018,0.010,0.2,0.002
4,5,3,0.017,0.011,0.2,0.002
5,3,2,0.018,0.010,0.2,0.003
6,4,1,0.012,0.016,0.2,0.003
7,5,1,0.007,0.023,0.2,0.002
8,6,2,0.008,0.027,0.3,0.003
9,10,4,0.009,0.028,0.3,0.003
10,10,6,0.013,0.029,0.3,0.003
11,13,7,0.018,0.029,0.3,0.003
12,16,10,0.025,0.032,0.3,0.003
13,18,11,0.030,0.038,0.3,0.003
14,23,16,0.054,0.029,0.3,0.003
15,25,17,0.086,0.020,0.2,0.003
16,32,25,0.107,0.017,0.3,0.004
17,34,27,0.103,0.017,0.2,0.004
18,35,27,0.087,0.021,0.2,0.005
19,36,27,0.055,0.024,0.2,0.004
20,33,23,0.025,0.023,0.2,0.004
21,29,20,0.020,0.021,0.2,0.003
22,31,21,0.029,0.012,0.2,0.002
23,37,25,0.016,0.018,0.2,0.002
0,36,25,0.015,0.015,0.2,0.002
1,33,23,0.011,0.017,0.2,0.002
2,38,27,0.017,0.011,0.2,0.005
3,39,25,0.019,0.008,0.2,0.003
4,36,26,0.018,0.009,0.2,0.002
5,38,27,0.020,0.008,0.1,0.003
6,33,26,0.016,0.012,0.2,0.003
7,39,23,0.006,0.023,0.2,0.002
8,40,29,0.006,0.025,0.2,0.003
9,52,39,0.011,0.025,0.2,0.005
10,36,27,0.025,0.015,0.2,0.005
11,24,16,0.037,0.012,0.2,0.003
12,20,13,0.054,0.010,0.2,0.003
13,23,12,0.071,0.011,0.2,0.003
14,25,18,0.076,0.010,0.2,0.003
15,26,19,0.052,0.014,0.2,0.003
16,19,11,0.045,0.012,0.2,0.003
17,16,10,0.034,0.011,0.2,0.004
18,16,11,0.033,0.013,0.1,0.004
19,22,13,0.033,0.018,0.2,0.003
20,29,19,0.022,0.019,0.2,0.002
21,26,17,0.019,0.015,0.2,0.003
22,25,18,0.019,0.014,0.2,0.003
23,29,21,0.017,0.017,0.2,0.003
0,26,19,0.019,0.014,0.2,0.003
1,22,14,0.021,0.010,0.2,0.003
2,26,19,0.018,0.011,0.2,0.003
3,32,21,0.016,0.013,0.2,0.003
4,31,22,0.017,0.011,0.2,0.003
5,29,14,0.019,0.009,0.2,0.004
6,27,19,0.018,0.010,0.2,0.004
7,32,20,0.010,0.019,0.2,0.005
8,28,20,0.012,0.020,0.2,0.004
9,29,22,0.011,0.024,0.2,0.006
10,19,14,0.019,0.019,0.2,0.004
11,24,20,0.021,0.021,0.2,0.005
12,27,20,0.026,0.021,0.2,0.004
13,29,21,0.030,0.020,0.2,0.004
14,30,21,0.038,0.017,0.2,0.003
15,36,26,0.038,0.022,0.2,0.003
16,39,29,0.046,0.020,0.2,0.003
17,45,30,0.040,0.020,0.2,0.003
18,33,27,0.042,0.014,0.2,0.002
19,21,18,0.035,0.021,0.2,0.002
20,16,13,0.040,0.018,0.2,0.002
21,20,14,0.037,0.018,0.2,0.004
22,32,22,0.029,0.022,0.3,0.004
23,35,23,0.012,0.035,0.3,0.003
0,31,22,0.009,0.037,0.3,0.003
1,33,27,0.022,0.023,0.3,0.003
2,33,25,0.023,0.018,0.3,0.003
3,33,27,0.016,0.019,0.3,0.003
4,33,25,0.015,0.016,0.2,0.003
5,31,20,0.011,0.016,0.3,0.003
6,23,17,0.007,0.018,0.3,0.002
7,22,14,0.007,0.019,0.3,0.002
8,15,9,0.008,0.023,0.3,0.003
9,14,6,0.012,0.025,0.3,0.003
10,11,7,0.018,0.025,0.3,0.003
11,11,9,0.031,0.018,0.2,0.002
12,9,5,0.048,0.015,0.3,0.003
13,7,4,0.064,0.013,0.2,0.002
14,14,10,0.072,0.014,0.3,0.003
15,10,8,0.066,0.014,0.2,0.003
16,10,6,0.059,0.007,0.2,0.002
17,6,2,0.053,0.008,0.2,0.002
18,8,7,0.046,0.007,0.2,0.002
19,10,7,0.039,0.008,0.2,0.002
20,10,6,0.031,0.012,0.2,0.002
21,9,6,0.022,0.019,0.2,0.002
22,9,5,0.008,0.032,0.2,0.002
23,9,7,0.010,0.026,0.3,0.003
0,8,4,0.015,0.028,0.2,0.003
1,9,5,0.015,0.024,0.2,0.003
2,8,5,0.018,0.017,0.2,0.003
3,8,2,0.017,0.017,0.2,0.003
4,7,4,0.018,0.013,0.2,0.002
5,4,4,0.017,0.011,0.2,0.002
6,5,3,0.012,0.016,0.2,0.002
7,7,4,0.010,0.018,0.2,0.002
8,4,2,0.011,0.019,0.2,0.002
9,6,1,0.017,0.016,0.2,0.002
10,7,2,0.017,0.021,0.3,0.002
11,11,5,0.024,0.022,0.3,0.003
12,10,4,0.033,0.025,0.3,0.003
13,11,6,0.046,0.024,0.2,0.002
14,9,6,0.054,0.024,0.2,0.003
15,12,8,0.056,0.025,0.3,0.002
16,11,8,0.056,0.029,0.3,0.003
17,12,7,0.059,0.030,0.2,0.002
18,13,10,0.056,0.032,0.2,0.002
19,16,12,0.051,0.037,0.2,0.003
20,17,12,0.033,0.046,0.3,0.003
21,16,10,0.049,0.028,0.3,0.003
22,25,16,,0.023,0.3,0.003
23,12,8,0.017,0.025,0.2,0.002
0,7,5,0.018,0.019,0.2,0.002
1,7,3,0.021,0.013,0.2,0.002
2,8,5,0.021,0.010,0.2,0.002
3,8,8,0.021,0.010,0.2,0.002
4,9,5,0.021,0.009,0.2,0.003
5,10,5,0.019,0.010,0.2,0.003
6,9,5,0.013,0.015,0.2,0.002
7,11,7,0.010,0.019,0.2,0.003
8,9,6,0.015,0.017,0.2,0.003
9,9,6,0.017,0.018,0.2,0.003
10,11,6,0.026,0.013,0.2,0.002
11,12,6,0.036,0.013,0.2,0.003
12,13,8,0.046,0.016,0.2,0.003
13,15,9,0.056,0.016,0.2,0.003
14,16,12,0.067,0.015,0.2,0.003
15,20,15,0.074,0.016,0.2,0.003
16,19,15,0.066,0.024,0.2,0.002
17,20,16,0.060,0.026,0.2,0.002
18,19,15,0.054,0.026,0.2,0.003
19,22,16,0.070,0.020,0.2,0.003
20,38,25,0.052,0.031,0.3,0.002
21,34,29,0.036,0.040,0.3,0.002
22,29,22,0.016,0.053,0.3,0.002
23,33,21,0.005,0.055,0.4,0.002
0,29,21,0.007,0.048,0.3,0.002
1,34,28,0.006,0.044,0.3,0.002
2,33,26,0.012,0.030,0.3,0.002
3,37,32,0.015,0.023,0.3,0.002
4,39,30,0.013,0.021,0.3,0.002
5,34,31,0.015,0.017,0.2,0.002
6,41,32,0.008,0.021,0.2,0.002
7,41,34,0.005,0.026,0.3,0.002
8,42,33,0.006,0.029,0.3,0.003
9,41,33,0.008,0.032,0.3,0.003
10,34,24,0.014,0.035,0.4,0.003
11,29,16,0.024,0.029,0.3,0.003
12,29,19,0.029,0.030,0.3,0.004
13,38,26,0.049,0.022,0.2,0.004
14,41,29,0.072,0.018,0.2,0.005
15,47,31,0.084,0.016,0.2,0.004
16,43,30,0.080,0.016,0.2,0.005
17,,,,,,
18,,,,,,
19,,,,,,
20,30,24,0.031,0.015,0.3,0.004
21,22,19,0.026,0.009,0.2,0.003
22,18,13,0.019,0.009,0.2,0.004
23,12,8,0.008,0.015,0.2,0.003
0,15,10,0.003,0.023,0.3,0.003
1,18,12,0.006,0.022,0.3,0.003
2,21,13,0.008,0.018,0.3,0.003
3,18,12,0.006,0.017,0.3,0.003
4,18,11,0.003,0.018,0.3,0.003
5,27,13,0.003,0.017,0.3,0.003
6,21,10,0.002,0.019,0.4,0.003
7,20,12,0.002,0.021,0.4,0.003
8,20,12,0.003,0.025,0.5,0.003
9,23,15,0.011,0.021,0.5,0.003
10,17,10,0.019,0.018,0.3,0.004
11,24,13,0.017,0.028,0.3,0.004
12,25,14,0.024,0.030,0.4,0.004
13,26,15,0.038,0.036,0.4,0.005
14,30,21,0.076,0.023,0.4,0.005
15,39,29,0.099,0.024,0.3,0.006
16,36,27,0.097,0.023,0.4,0.007
17,38,27,0.094,0.017,0.3,0.005
18,31,21,0.063,0.014,0.3,0.004
19,20,16,0.053,0.011,0.2,0.004
20,22,15,0.048,0.015,0.2,0.004
21,22,16,0.041,0.025,0.3,0.003
22,26,19,0.036,0.030,0.4,0.003
23,28,20,0.024,0.039,0.4,0.003
0,29,22,0.013,0.048,0.5,0.003
1,29,22,0.025,0.034,0.4,0.003
2,30,22,0.025,0.030,0.4,0.003
3,31,23,0.023,0.028,0.4,0.003
4,30,22,0.020,0.027,0.4,0.003
5,32,24,0.019,0.025,0.4,0.003
6,31,23,0.018,0.023,0.4,0.003
7,31,22,0.008,0.033,0.4,0.003
8,30,21,0.014,0.029,0.4,0.003
9,26,18,0.023,0.030,0.4,0.003
10,23,16,0.038,0.032,0.4,0.004
11,27,20,0.056,0.032,0.4,0.004
12,30,22,0.086,0.024,0.4,0.003
13,32,24,0.097,0.024,0.4,0.003
14,29,23,0.084,0.031,0.3,0.003
15,29,19,0.082,0.030,0.3,0.003
16,34,20,0.069,0.030,0.3,0.003
17,32,17,0.068,0.022,0.3,0.003
18,34,18,0.046,0.018,0.3,0.003
19,32,18,0.015,0.031,0.4,0.003
20,14,10,0.012,0.029,0.4,0.003
21,12,9,0.015,0.022,0.3,0.002
22,17,11,0.009,0.027,0.4,0.002
23,17,13,0.008,0.027,0.3,0.003
0,18,13,0.008,0.025,0.3,0.002
1,19,11,0.011,0.020,0.3,0.002
2,17,13,0.013,0.015,0.3,0.003
3,18,14,0.015,0.013,0.3,0.003
4,16,11,0.015,0.014,0.3,0.002
5,16,14,0.016,0.011,0.3,0.003
6,14,11,0.009,0.019,0.3,0.003
7,16,10,0.004,0.024,0.3,0.003
8,18,11,0.005,0.025,0.5,0.003
9,17,12,0.008,0.023,0.4,0.003
10,13,7,0.015,0.020,0.4,0.003
11,11,8,0.023,0.020,0.4,0.003
12,23,6,0.031,0.022,0.4,0.003
13,18,4,0.034,0.021,0.4,0.003
14,19,5,0.036,0.019,0.4,0.003
15,16,7,0.037,0.023,0.4,0.003
16,15,4,0.038,0.024,0.4,0.003
17,18,3,0.036,0.026,0.4,0.003
18,20,7,0.031,0.028,0.4,0.003
19,17,7,0.027,0.027,0.3,0.003
20,24,10,0.021,0.027,0.4,0.003
21,24,10,0.020,0.027,0.4,0.003
22,33,7,0.021,0.025,0.3,0.002
23,40,6,0.016,0.028,0.3,0.002
0,17,6,0.020,0.023,0.3,0.002
1,21,6,0.028,0.014,0.3,0.002
2,13,4,0.029,0.012,0.3,0.002
3,11,5,0.030,0.010,0.3,0.002
4,12,4,0.030,0.008,0.3,0.002
5,13,4,0.026,0.012,0.3,0.002
6,10,4,0.021,0.015,0.3,0.002
7,8,5,0.017,0.020,0.3,0.002
8,10,3,0.016,0.022,0.3,0.002
9,14,3,0.015,0.026,0.4,0.002
10,11,3,0.020,0.023,0.4,0.003
11,14,7,0.026,0.020,0.4,0.002
12,12,4,0.028,0.023,0.4,0.002
13,14,5,0.034,0.021,0.4,0.003
14,14,6,0.039,0.021,0.3,0.002
15,10,6,0.040,0.023,0.3,0.003
16,9,4,0.045,0.023,0.3,0.002
17,10,6,0.039,0.027,0.3,0.003
18,11,6,0.032,0.032,0.4,0.003
19,9,6,0.028,0.036,0.4,0.003
20,19,10,0.017,0.039,0.4,0.003
21,24,14,0.014,0.032,0.4,0.003
22,16,11,0.014,0.028,0.3,0.002
23,12,7,0.016,0.024,0.3,0.003
0,11,5,0.013,0.027,0.3,0.002
1,10,3,0.016,0.022,0.4,0.002
2,9,4,0.024,0.014,0.3,0.003
3,10,3,0.025,0.012,0.3,0.003
4,11,4,0.026,0.012,0.3,0.003
5,11,3,0.022,0.015,0.3,0.003
6,12,4,0.013,0.023,0.3,0.003
7,12,4,0.008,0.027,0.4,0.003
8,11,4,0.012,0.027,0.4,0.003
9,9,2,0.016,0.023,0.3,0.003
10,10,3,0.022,0.021,0.4,0.003
11,13,7,0.023,0.024,0.4,0.003
12,15,6,0.035,0.021,0.4,0.003
13,15,8,0.045,0.024,0.4,0.003
14,14,7,0.052,0.024,0.3,0.002
15,14,7,0.065,0.022,0.3,0.003
16,17,7,0.079,0.021,0.3,0.003
17,21,10,0.076,0.014,0.3,0.002
18,17,9,0.067,0.013,0.3,0.003
19,18,7,0.066,0.015,0.3,0.003
20,18,10,0.055,0.015,0.3,0.003
21,16,10,0.041,0.023,0.3,0.003
22,16,9,0.032,0.023,0.3,0.003
23,15,8,0.031,0.023,0.3,0.003
0,15,9,0.020,0.033,0.4,0.003
1,14,10,0.033,0.017,0.3,0.003
2,15,8,0.037,0.015,0.3,0.003
3,16,9,0.028,0.016,0.3,0.003
4,15,9,0.021,0.019,0.4,0.003
5,17,10,0.019,0.020,0.4,0.003
6,18,11,0.011,0.024,0.4,0.003
7,18,10,0.010,0.025,0.4,0.003
8,17,9,0.018,0.024,0.4,0.003
9,20,8,0.022,0.029,0.4,0.003
10,19,10,0.028,0.034,0.5,0.003
11,24,13,0.047,0.030,0.5,0.003
12,24,14,0.064,0.025,0.4,0.003
13,23,12,0.081,0.026,0.4,0.003
14,27,17,0.100,0.020,0.4,0.003
15,24,17,0.103,0.022,0.4,0.003
16,23,15,0.097,0.024,0.4,0.003
17,23,15,0.091,0.025,0.4,0.003
18,23,16,0.090,0.030,0.4,0.003
19,32,18,0.076,0.020,0.4,0.003
20,33,16,0.054,0.014,0.3,0.003
21,32,12,0.039,0.017,0.4,0.003
22,24,12,0.036,0.017,0.3,0.003
23,21,9,0.033,0.020,0.3,0.003
0,18,11,0.024,0.025,0.4,0.002
1,16,12,0.011,0.033,0.4,0.003
2,17,11,0.007,0.036,0.4,0.003
3,23,13,0.012,0.038,0.5,0.003
4,29,20,0.022,0.036,0.5,0.003
5,36,27,0.036,0.028,0.6,0.003
6,39,28,0.034,0.029,0.5,0.004
7,34,26,0.033,0.034,0.4,0.003
8,31,21,0.022,0.047,0.5,0.004
9,30,20,0.025,0.047,0.6,0.004
10,27,17,0.035,0.039,0.6,0.004
11,28,18,0.048,0.030,0.5,0.003
12,30,19,0.058,0.033,0.5,0.003
13,34,20,0.063,0.039,0.5,0.003
14,31,22,0.070,0.033,0.5,0.003
15,31,22,0.078,0.031,0.5,0.003
16,31,22,0.074,0.038,0.5,0.003
17,,,,,,
18,34,24,0.068,0.042,0.5,0.003
19,39,27,0.050,0.045,0.5,0.004
20,51,30,0.036,0.034,0.4,0.004
21,40,25,0.018,0.034,0.4,0.004
22,33,19,0.014,0.035,0.4,0.004
23,28,18,0.016,0.026,0.3,0.003
0,26,16,0.017,0.026,0.3,0.003
1,26,17,0.026,0.015,0.3,0.003
2,27,16,0.032,0.008,0.3,0.003
3,29,17,0.035,0.007,0.2,0.003
4,33,18,0.034,0.008,0.2,0.003
5,27,19,0.033,0.010,0.3,0.003
6,28,19,0.026,0.014,0.3,0.003
7,18,10,0.033,0.015,0.3,0.002
8,7,3,0.020,0.031,0.5,0.003
9,9,6,0.021,0.031,0.4,0.003
10,16,8,0.021,0.032,0.4,0.003
11,22,12,0.015,0.036,0.5,0.003
12,19,9,0.024,0.026,0.5,0.003
13,14,6,0.032,0.020,0.4,0.003
14,17,8,0.040,0.017,0.3,0.003
15,17,7,0.038,0.023,0.4,0.003
16,15,7,0.047,0.020,0.3,0.003
17,21,8,0.050,0.022,0.3,0.003
18,22,11,0.049,0.024,0.3,0.004
19,24,12,0.038,0.036,0.4,0.004
20,25,13,0.032,0.036,0.4,0.003
21,23,12,0.021,0.038,0.4,0.005
22,23,12,0.027,0.028,0.4,0.004
23,25,9,0.019,0.032,0.4,0.003
0,22,11,0.014,0.038,0.4,0.003
1,21,13,0.018,0.032,0.4,0.003
2,20,12,0.019,0.027,0.4,0.003
3,21,11,0.022,0.020,0.4,0.002
4,21,13,0.014,0.024,0.4,0.003
5,18,12,0.025,0.017,0.4,0.003
6,18,10,0.024,0.021,0.4,0.003
7,17,10,0.017,0.029,0.4,0.003
8,19,11,0.017,0.029,0.5,0.003
9,21,12,0.016,0.038,0.5,0.003
10,20,10,0.030,0.032,0.5,0.003
11,20,12,0.030,0.035,0.5,0.003
12,22,14,0.039,0.034,0.5,0.003
13,24,15,0.047,0.031,0.4,0.003
14,21,13,0.052,0.027,0.4,0.003
15,21,13,0.056,0.031,0.4,0.003
16,21,12,0.065,0.030,0.4,0.003
17,21,15,0.068,0.029,0.3,0.003
18,23,15,0.062,0.034,0.4,0.003
19,23,12,0.048,0.040,0.4,0.003
20,24,15,0.030,0.043,0.4,0.003
21,24,15,0.014,0.042,0.4,0.003
22,18,11,0.012,0.029,0.3,0.003
23,14,8,0.009,0.023,0.3,0.003
0,13,7,0.007,0.021,0.3,0.003
1,14,5,0.008,0.017,0.3,0.002
2,11,5,0.008,0.015,0.3,0.003
3,10,7,0.010,0.013,0.3,0.003
4,11,5,0.014,0.011,0.2,0.003
5,12,7,0.016,0.011,0.3,0.002
6,12,5,0.012,0.017,0.3,0.003
7,11,8,0.009,0.022,0.3,0.003
8,13,6,0.006,0.028,0.4,0.003
9,16,9,0.008,0.025,0.4,0.002
10,14,6,0.009,0.024,0.4,0.003
11,17,9,0.011,0.024,0.4,0.003
12,14,6,0.015,0.021,0.4,0.003
13,14,11,0.016,0.020,0.4,0.003
14,15,10,0.015,0.020,0.4,0.002
15,14,6,0.016,0.020,0.4,0.002
16,12,6,0.015,0.019,0.3,0.002
17,11,7,0.011,0.022,0.3,0.002
18,13,7,0.008,0.023,0.4,0.002
19,11,4,0.008,0.020,0.3,0.002
20,11,8,0.005,0.022,0.3,0.003
21,12,8,0.007,0.019,0.3,0.002
22,13,7,0.006,0.017,0.3,0.002
23,11,4,0.006,0.015,0.3,0.002
0,8,4,0.010,0.013,0.3,0.003
1,4,3,0.014,0.011,0.2,0.003
2,4,2,0.020,0.007,0.3,0.002
3,5,2,0.024,0.005,0.3,0.002
4,5,2,0.024,0.006,0.3,0.002
5,4,3,0.024,0.007,0.2,0.003
6,4,1,0.023,0.009,0.2,0.002
7,8,3,0.015,0.018,0.4,0.002
8,7,3,0.007,0.025,0.3,0.003
9,9,5,0.007,0.027,0.4,0.003
10,8,3,0.017,0.016,0.3,0.002
11,6,3,0.022,0.014,0.3,0.002
12,8,4,0.029,0.012,0.3,0.002
13,7,7,0.028,0.011,0.3,0.003
14,5,3,0.025,0.014,0.3,0.002
15,9,8,0.018,0.019,0.4,0.003
16,8,5,0.017,0.023,0.4,0.003
17,7,4,0.020,0.022,0.4,0.002
18,8,5,0.016,0.023,0.3,0.002
19,6,5,0.018,0.020,0.3,0.002
20,8,4,0.024,0.018,0.3,0.002
21,11,4,0.030,0.015,0.3,0.002
22,12,6,0.031,0.014,0.3,0.002
23,13,7,0.025,0.019,0.4,0.002
0,14,7,0.027,0.017,0.4,0.003
1,15,8,0.028,0.017,0.4,0.003
2,15,8,0.030,0.015,0.4,0.003
3,15,8,0.031,0.013,0.4,0.004
4,15,7,0.033,0.012,0.4,0.004
5,15,9,0.035,0.013,0.4,0.003
6,18,10,0.037,0.016,0.4,0.003
7,23,11,0.024,0.031,0.5,0.004
8,24,14,0.025,0.035,0.5,0.004
9,29,17,0.034,0.028,0.5,0.003
10,29,16,0.036,0.029,0.5,0.004
11,25,15,0.047,0.019,0.4,0.003
12,31,13,0.050,0.020,0.4,0.003
13,38,13,0.054,0.020,0.4,0.003
14,29,14,0.058,0.020,0.4,0.003
15,30,15,0.047,0.025,0.4,0.003
16,29,13,0.050,0.017,0.4,0.003
17,23,11,0.042,0.023,0.4,0.003
18,20,11,0.048,0.019,0.4,0.003
19,25,8,0.048,0.019,0.3,0.003
20,22,10,0.046,0.020,0.3,0.003
21,16,8,0.044,0.019,0.3,0.003
22,15,8,0.040,0.022,0.4,0.003
23,15,9,0.034,0.025,0.4,0.003
0,17,8,0.034,0.024,0.4,0.003
1,14,8,0.043,0.016,0.3,0.003
2,13,7,0.037,0.016,0.3,0.003
3,14,6,0.035,0.014,0.3,0.003
4,13,7,0.030,0.014,0.4,0.003
5,16,8,0.019,0.018,0.4,0.003
6,18,10,0.014,0.020,0.4,0.002
7,17,9,0.010,0.026,0.4,0.003
8,19,10,0.018,0.021,0.4,0.003
9,17,10,0.031,0.017,0.4,0.003
10,13,6,0.037,0.020,0.4,0.003
11,20,10,0.047,0.016,0.4,0.002
12,,9,0.060,0.013,0.3,0.003
13,26,13,0.051,0.025,0.4,0.003
14,27,15,0.040,0.025,0.4,0.003
15,26,17,0.033,0.027,0.4,0.003
16,20,13,0.029,0.031,0.4,0.003
17,21,8,0.033,0.029,0.4,0.003
18,28,9,0.029,0.028,0.4,0.002
19,18,10,0.022,0.032,0.4,0.003
20,17,10,0.021,0.035,0.4,0.002
21,18,9,0.025,0.029,0.5,0.002
22,18,11,0.024,0.027,0.4,0.002
23,18,11,0.030,0.027,0.4,0.003
0,15,8,0.026,0.027,0.4,0.002
1,12,6,0.028,0.019,0.3,0.002
2,15,9,0.034,0.013,0.3,0.002
3,,6,0.035,0.010,0.3,0.002
4,19,5,0.033,0.011,0.3,0.002
5,12,7,0.028,0.013,0.3,0.002
6,6,4,0.023,0.017,0.3,0.002
7,4,4,0.017,0.025,0.4,0.002
8,7,4,0.006,0.040,0.5,0.002
9,8,4,0.012,0.035,0.5,0.002
10,8,5,0.011,0.034,0.5,0.002
11,8,5,0.009,0.038,0.6,0.002
