날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
12,59,36,0.020,0.050,0.5,0.006
13,67,42,0.030,0.044,0.5,0.006
14,74,43,0.044,0.032,0.6,0.005
15,76,46,0.046,0.031,0.6,0.005
16,78,47,0.048,0.030,0.6,0.005
17,83,49,0.043,0.037,0.7,0.005
18,89,54,0.041,0.041,0.7,0.005
19,90,56,0.034,0.048,0.8,0.004
20,96,62,0.029,0.051,0.7,0.004
21,99,62,0.032,0.046,0.7,0.006
22,99,62,0.037,0.036,0.7,0.005
23,95,60,0.035,0.039,0.7,0.005
0,93,61,0.025,0.049,0.7,0.005
1,99,68,0.014,0.054,0.8,0.004
2,106,71,0.005,0.066,0.9,0.004
3,114,75,0.004,0.061,0.9,0.004
4,115,76,0.017,0.039,0.7,0.004
5,77,53,0.026,0.016,0.5,0.003
6,31,22,0.024,0.018,0.3,0.002
7,19,12,0.024,0.020,0.2,0.002
8,14,8,0.020,0.024,0.2,0.002
9,15,7,0.015,0.031,0.3,0.002
10,12,8,0.017,0.028,0.3,0.002
11,14,7,0.020,0.025,0.3,0.002
12,12,8,0.023,0.021,0.3,0.002
13,12,6,0.024,0.023,0.3,0.002
14,16,8,0.024,0.025,0.3,0.002
15,16,9,0.025,0.024,0.3,0.002
16,15,9,0.022,0.026,0.3,0.002
17,13,11,0.018,0.030,0.3,0.002
18,14,9,0.012,0.035,0.3,0.002
19,13,9,0.012,0.034,0.4,0.002
20,16,12,0.010,0.033,0.4,0.002
21,14,12,0.011,0.032,0.4,0.002
22,15,12,0.008,0.033,0.4,0.002
23,16,11,0.007,0.034,0.4,0.002
0,12,11,0.009,0.032,0.4,0.002
1,16,12,0.013,0.027,0.4,0.002
2,15,12,0.016,0.020,0.3,0.002
3,15,11,0.016,0.020,0.3,0.002
4,16,13,0.018,0.018,0.3,0.002
5,16,11,0.017,0.019,0.3,0.002
6,16,12,0.011,0.028,0.3,0.002
7,21,14,0.006,0.038,0.4,0.003
8,24,18,0.003,0.045,0.4,0.003
9,28,19,0.005,0.046,0.4,0.002
10,28,20,0.005,0.046,0.5,0.002
11,34,23,0.006,0.045,0.5,0.003
12,36,23,0.010,0.042,0.5,0.002
13,37,28,0.015,0.038,0.4,0.002
14,40,28,0.017,0.038,0.4,0.003
15,43,29,0.020,0.038,0.4,0.004
16,45,33,0.014,0.044,0.4,0.008
17,46,32,0.015,0.043,0.4,0.005
18,42,28,0.015,0.040,0.4,0.004
19,35,26,0.016,0.032,0.4,0.003
20,32,25,0.020,0.029,0.4,0.002
21,36,27,0.029,0.020,0.4,0.002
22,39,32,0.022,0.025,0.4,0.003
23,50,43,0.018,0.023,0.5,0.003
0,56,48,0.017,0.022,0.5,0.003
1,61,51,0.021,0.018,0.5,0.003
2,57,46,0.020,0.017,0.6,0.003
3,39,35,0.022,0.014,0.5,0.003
4,55,50,0.027,0.013,0.5,0.003
5,73,63,0.024,0.014,0.5,0.002
6,73,67,0.020,0.015,0.5,0.002
7,66,58,0.020,0.017,0.4,0.002
8,69,61,0.017,0.021,0.4,0.002
9,71,63,0.015,0.025,0.4,0.002
10,71,59,0.021,0.020,0.4,0.002
11,67,58,0.023,0.020,0.4,0.002
12,66,56,0.028,0.019,0.4,0.002
13,65,57,0.034,0.016,0.4,0.002
14,66,59,0.038,0.016,0.4,0.003
15,67,59,0.038,0.017,0.4,0.003
16,65,57,0.038,0.017,0.4,0.003
17,64,53,0.035,0.020,0.4,0.003
18,62,51,0.030,0.023,0.4,0.003
19,70,54,0.028,0.025,0.4,0.003
20,71,54,0.026,0.024,0.4,0.003
21,65,49,0.024,0.022,0.4,0.003
22,55,43,0.028,0.015,0.3,0.003
23,46,36,0.029,0.013,0.3,0.003
0,45,34,0.027,0.012,0.3,0.003
1,44,34,0.028,0.011,0.3,0.003
2,43,35,0.030,0.008,0.3,0.003
3,40,30,0.030,0.008,0.2,0.002
4,39,31,0.027,0.009,0.2,0.003
5,36,29,0.024,0.011,0.3,0.002
6,38,28,0.016,0.021,0.3,0.002
7,38,29,0.013,0.024,0.3,0.002
8,40,30,0.004,0.037,0.4,0.003
9,44,30,0.006,0.037,0.4,0.003
10,43,32,0.008,0.033,0.4,0.003
11,48,35,0.008,0.037,0.5,0.003
12,47,34,0.012,0.032,0.4,0.003
13,44,32,0.018,0.024,0.3,0.003
14,47,38,0.020,0.027,0.3,0.003
15,44,34,0.020,0.031,0.3,0.003
16,38,27,0.024,0.026,0.3,0.002
17,35,28,0.017,0.033,0.3,0.003
18,36,27,0.010,0.041,0.3,0.002
19,38,25,0.005,0.047,0.3,0.002
20,35,24,0.003,0.048,0.4,0.003
21,34,25,0.003,0.048,0.4,0.003
22,34,26,0.002,0.050,0.4,0.003
23,34,27,0.002,0.052,0.6,0.003
0,35,26,0.002,0.054,0.6,0.003
1,39,28,0.002,0.047,0.5,0.003
2,42,32,0.002,0.045,0.5,0.004
3,38,31,0.005,0.039,0.4,0.003
4,40,31,0.003,0.041,0.4,0.003
5,39,29,0.003,0.039,0.4,0.003
6,38,29,0.003,0.041,0.4,0.003
7,42,30,0.002,0.044,0.6,0.003
8,46,34,0.002,0.046,0.7,0.003
9,46,34,0.003,0.046,0.7,0.004
10,49,36,0.004,0.045,0.7,0.003
11,49,38,0.004,0.049,0.6,0.003
12,49,38,0.005,0.047,0.6,0.003
13,51,36,0.005,0.049,0.7,0.003
14,51,38,0.005,0.050,0.7,0.003
15,51,36,0.004,0.052,0.6,0.003
16,51,37,0.002,0.059,0.7,0.003
17,49,35,0.002,0.060,0.8,0.004
18,42,30,0.002,0.061,0.8,0.004
19,39,26,0.002,0.056,0.5,0.003
20,36,25,0.002,0.055,0.5,0.003
21,33,23,0.002,0.055,0.5,0.003
22,27,22,0.002,0.052,0.4,0.003
23,21,17,0.002,0.052,0.4,0.002
0,21,13,0.002,0.050,0.4,0.003
1,20,13,0.003,0.044,0.3,0.002
2,18,12,0.004,0.040,0.3,0.002
3,18,11,0.009,0.031,0.3,0.003
4,16,10,0.018,0.021,0.3,0.002
5,14,13,0.019,0.020,0.3,0.002
6,15,13,0.006,0.036,0.3,0.002
7,19,13,0.002,0.041,0.5,0.003
8,23,16,0.002,0.045,0.6,0.003
9,30,19,0.003,0.047,0.6,0.004
10,40,27,0.004,0.048,0.7,0.004
11,56,33,0.013,0.034,0.5,0.004
12,66,37,0.027,0.020,0.4,0.003
13,73,40,0.031,0.018,0.4,0.003
14,70,36,0.033,0.019,0.4,0.003
15,68,33,0.034,0.020,0.4,0.003
16,67,32,0.032,0.023,0.4,0.003
17,64,32,0.028,0.028,0.4,0.003
18,63,29,0.018,0.039,0.5,0.003
19,64,27,0.004,0.057,0.6,0.003
20,65,26,0.002,0.061,0.6,0.003
21,65,29,0.002,0.062,0.7,0.004
22,65,27,0.002,0.065,0.8,0.004
23,65,28,0.002,0.065,0.9,0.004
0,71,31,0.002,0.069,1.1,0.004
1,71,33,0.002,0.067,1.1,0.004
2,68,32,0.002,0.060,,0.004
3,67,31,0.002,0.055,0.8,0.004
4,66,30,0.002,0.052,0.8,0.004
5,67,31,0.002,0.049,0.7,0.003
6,68,33,0.002,0.049,0.8,0.004
7,70,34,0.002,0.053,0.7,0.004
8,73,36,0.002,0.055,0.8,0.004
9,77,36,0.003,0.052,0.8,0.004
10,82,35,0.004,0.057,0.9,0.005
11,84,39,0.006,0.056,0.8,0.004
12,86,40,0.006,0.063,0.8,0.005
13,80,37,0.012,0.054,0.6,0.005
14,77,36,0.030,0.031,0.4,0.004
15,74,35,0.039,0.022,0.4,0.005
16,72,36,0.036,0.027,0.4,0.005
17,72,35,0.033,0.031,0.4,0.004
18,72,34,0.032,0.031,0.4,0.005
19,70,34,0.020,0.046,0.4,0.004
20,66,29,0.014,0.053,0.5,0.003
21,67,32,0.017,0.047,0.5,0.004
22,62,30,0.020,0.040,0.5,0.006
23,63,27,0.017,0.043,0.5,0.006
0,58,29,0.019,0.040,0.5,0.006
1,59,29,0.016,0.042,0.5,0.005
2,59,29,0.020,0.035,0.4,0.005
3,59,30,0.013,0.043,0.6,0.005
4,62,31,0.002,0.066,1.0,0.005
5,64,32,0.002,0.058,0.9,0.004
6,64,34,0.002,0.053,0.7,0.005
7,65,35,0.002,0.052,0.7,0.004
8,62,36,0.002,0.051,0.7,0.004
9,62,36,0.003,0.050,0.7,0.004
10,63,35,0.005,0.049,0.6,0.004
11,62,35,0.010,0.048,0.6,0.004
12,61,33,0.014,0.045,0.5,0.004
13,60,34,0.016,0.045,0.5,0.004
14,59,34,0.026,0.035,0.4,0.004
15,57,29,0.026,0.036,0.4,0.004
16,56,30,0.021,0.041,0.4,0.003
17,54,31,0.015,0.046,0.5,0.003
18,57,31,0.009,0.053,0.5,0.003
19,57,33,0.005,0.058,0.6,0.003
20,62,36,0.002,0.061,0.7,0.003
21,62,35,0.003,0.057,0.6,0.003
22,58,32,0.003,0.055,0.6,0.003
23,58,32,0.002,0.057,0.6,0.003
0,54,30,0.002,0.055,0.6,0.003
1,55,27,0.002,0.054,0.6,0.003
2,51,30,0.002,0.052,0.6,0.003
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,63,38,0.004,0.056,0.8,0.004
12,59,35,0.003,0.060,0.7,0.004
13,59,32,0.002,0.060,0.8,0.003
14,53,37,0.003,0.059,0.9,0.003
15,46,35,0.002,0.058,0.8,0.003
16,38,29,0.002,0.053,0.6,0.003
17,32,23,0.002,0.051,0.5,0.003
18,24,17,0.002,0.051,0.5,0.003
19,24,21,0.002,0.052,0.6,0.003
20,32,25,0.002,0.053,0.6,0.003
21,41,30,0.010,0.040,0.5,0.003
22,52,36,0.018,0.029,0.5,0.003
23,74,49,0.025,0.024,0.5,0.004
0,89,57,0.027,0.021,0.5,0.004
1,89,46,0.031,0.016,0.5,0.004
2,87,39,0.027,0.020,0.5,0.004
3,76,35,0.030,0.014,0.4,0.004
4,60,27,0.026,0.014,0.3,0.003
5,53,21,0.024,0.014,0.2,0.003
6,58,19,0.020,0.015,0.3,0.003
7,62,22,0.011,0.025,0.3,0.004
8,64,23,0.013,0.022,0.3,0.003
9,64,23,0.015,0.020,0.3,0.004
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,0.019,0.3,0.003
16,50,26,0.030,0.020,0.3,0.003
17,45,23,0.027,0.023,0.3,0.003
18,40,20,0.021,0.029,0.3,0.003
19,40,20,0.019,0.030,0.3,0.002
20,39,21,0.017,0.030,0.3,0.003
21,38,21,0.010,0.037,0.4,0.003
22,42,24,0.007,0.041,0.4,0.003
23,47,23,0.005,0.041,0.4,0.003
0,48,26,0.003,0.043,0.4,0.003
1,48,28,0.007,0.037,0.4,0.003
2,47,27,0.009,0.033,0.4,0.003
3,42,25,0.003,0.040,0.5,0.003
4,43,25,0.004,0.038,0.5,0.003
5,45,25,0.002,0.041,0.5,0.003
6,44,25,0.003,0.042,0.5,0.003
7,47,28,0.002,0.048,0.6,0.003
8,48,31,0.002,0.051,0.7,0.004
9,57,30,0.003,0.051,0.9,0.004
10,58,32,0.004,0.051,0.9,0.004
11,59,35,0.005,0.053,0.9,0.004
12,60,37,0.005,0.052,0.7,0.004
13,59,35,0.005,0.058,0.8,0.004
14,63,40,0.007,0.054,0.6,0.004
15,51,32,0.009,0.049,0.5,0.003
16,47,23,0.017,0.039,0.4,0.003
17,51,27,0.007,0.051,0.4,0.003
18,51,26,0.002,0.056,0.4,0.003
19,51,27,0.002,0.057,0.5,0.003
20,49,26,0.008,0.043,0.4,0.003
21,41,24,0.005,0.047,0.4,0.003
22,44,24,0.002,0.052,0.5,0.004
23,42,26,0.003,0.050,0.5,0.003
0,40,23,0.002,0.052,0.6,0.003
1,43,24,0.002,0.056,0.7,0.003
2,43,27,0.002,0.050,0.7,0.003
3,38,22,0.002,0.044,0.6,0.003
4,41,25,0.002,0.051,0.8,0.004
5,41,28,0.002,0.050,0.8,0.004
6,46,29,0.002,0.048,0.7,0.004
7,47,28,0.002,0.048,0.7,0.004
8,52,32,0.002,0.055,1.0,0.004
9,58,33,0.002,0.060,1.1,0.004
10,58,35,0.003,0.056,0.9,0.005
11,55,29,0.007,0.046,0.7,0.004
12,57,27,0.010,0.045,0.6,0.004
13,62,32,0.008,0.056,0.7,0.004
14,73,40,0.006,0.062,0.7,0.004
15,80,47,0.006,0.063,0.7,0.005
16,87,53,0.007,0.064,0.6,0.005
17,97,62,0.009,0.064,0.6,0.005
18,96,62,0.006,0.063,0.6,0.005
19,90,55,0.002,0.066,0.7,0.005
20,83,48,0.002,0.059,0.6,0.004
21,79,44,0.002,0.063,0.8,0.004
22,86,53,0.002,0.075,1.3,0.005
23,93,63,0.002,0.080,1.3,0.005
0,94,67,0.002,0.074,1.2,0.005
1,94,70,0.002,0.074,1.4,0.006
2,96,70,0.002,0.065,1.1,0.005
3,95,69,0.002,0.061,1.1,0.005
4,93,68,0.002,0.059,1.1,0.005
5,90,65,0.002,0.055,1.1,0.005
6,89,63,0.002,0.059,1.2,0.005
7,91,66,0.002,0.060,1.3,0.005
8,93,65,0.002,0.060,1.2,0.006
9,89,62,0.003,0.054,1.1,0.005
10,88,62,0.004,0.060,1.1,0.006
11,91,62,0.005,0.057,0.9,0.006
12,92,60,0.008,0.059,0.8,0.006
13,93,62,0.008,0.060,0.8,0.006
14,94,62,0.006,0.067,0.9,0.006
15,94,64,0.007,0.068,0.9,0.006
16,98,66,0.006,0.071,0.8,0.006
17,101,68,0.002,0.080,0.9,0.006
18,108,73,0.002,0.081,1.1,0.006
19,109,74,0.002,0.080,1.0,0.006
20,106,71,0.002,0.079,1.0,0.006
21,105,73,0.002,0.074,0.9,0.006
22,98,71,0.004,0.068,0.8,0.005
23,92,65,0.004,0.062,0.7,0.005
0,81,56,0.003,0.063,0.7,0.005
1,70,48,0.006,0.055,0.7,0.004
2,59,41,0.012,0.043,0.6,0.004
3,54,38,0.009,0.048,0.6,0.004
4,52,32,0.005,0.054,0.7,0.003
5,49,36,0.002,0.058,0.8,0.004
6,49,39,0.002,0.057,0.7,0.004
7,53,39,0.002,0.061,0.9,0.004
8,59,40,0.002,0.060,0.9,0.004
9,57,38,0.003,0.059,0.8,0.004
10,59,37,0.003,0.065,0.9,0.004
11,71,51,0.004,0.066,0.9,0.004
12,56,39,0.008,0.054,0.6,0.003
13,48,33,0.008,0.062,0.6,0.003
14,56,39,0.010,0.056,0.5,0.003
15,54,40,0.010,0.048,0.5,0.004
16,60,46,0.013,0.044,0.5,0.004
17,60,44,0.006,0.053,0.5,0.007
18,60,44,0.011,0.044,0.4,0.005
19,46,34,0.021,0.028,0.4,0.003
20,43,36,0.008,0.045,0.4,0.003
21,44,35,0.004,0.050,0.5,0.004
22,35,28,0.017,0.028,0.4,0.003
23,30,27,0.018,0.023,0.4,0.003
0,29,24,0.018,0.021,0.4,0.003
1,26,21,0.021,0.016,0.4,0.002
2,30,24,0.022,0.015,0.5,0.002
3,37,30,0.022,0.014,0.6,0.003
4,44,37,0.021,0.014,0.7,0.003
5,44,39,0.017,0.017,0.7,0.003
6,45,36,0.012,0.020,0.7,0.003
7,41,34,0.008,0.025,0.7,0.003
8,40,30,0.006,0.029,0.7,0.003
9,42,32,0.007,0.029,0.7,0.003
10,41,30,0.010,0.029,0.7,0.003
11,41,31,0.013,0.028,0.6,0.003
12,41,30,0.016,0.029,0.7,0.003
13,39,27,0.028,0.019,0.5,0.003
14,38,23,0.036,0.015,0.4,0.003
15,36,16,0.039,0.014,0.3,0.002
16,35,18,0.033,0.021,0.4,0.002
17,37,19,0.033,0.020,0.3,0.002
18,41,17,0.030,0.022,0.3,0.003
19,42,17,0.014,0.039,0.4,0.003
20,41,19,0.022,0.031,0.4,0.003
21,39,20,0.014,0.040,0.5,0.003
22,42,21,0.003,0.053,0.6,0.003
23,44,23,0.002,0.058,0.7,0.003
0,46,23,0.002,0.059,0.7,0.003
1,43,24,0.002,0.055,0.7,0.003
2,42,24,0.003,0.048,0.6,0.003
3,48,25,0.013,0.032,0.5,0.003
4,47,26,0.012,0.032,0.5,0.003
5,48,24,0.009,0.036,0.5,0.003
6,47,25,0.005,0.043,0.5,0.003
7,54,29,0.002,0.051,0.7,0.003
8,59,30,0.002,0.054,0.8,0.004
9,61,30,0.003,0.059,0.8,0.004
10,70,33,0.003,0.062,1.1,0.004
11,78,33,0.005,0.054,0.8,0.003
12,60,31,0.005,0.056,0.8,0.004
13,62,35,0.004,0.058,0.8,0.003
14,61,30,0.006,0.053,0.7,0.003
15,54,32,0.005,0.054,0.7,0.003
16,54,30,0.003,0.058,0.6,0.003
17,67,36,0.004,0.049,0.6,0.003
18,67,36,0.002,0.049,0.6,0.004
19,63,35,0.003,0.048,0.6,0.003
20,64,36,0.003,0.050,0.6,0.004
21,63,38,0.014,0.037,0.5,0.003
22,63,37,0.015,0.035,0.5,0.003
23,74,38,0.009,0.038,0.6,0.004
0,75,39,0.009,0.036,0.6,0.004
1,78,40,0.019,0.021,0.6,0.004
2,77,36,0.021,0.016,0.5,0.004
3,63,34,0.027,0.011,0.4,0.003
4,57,28,0.027,0.011,0.4,0.003
5,50,28,0.024,0.011,0.4,0.003
6,43,23,0.021,0.014,0.4,0.003
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,30,13,0.019,0.018,0.3,0.003
12,32,18,0.022,0.015,0.3,0.003
13,29,20,0.026,0.013,0.3,0.003
14,32,18,0.028,0.011,0.3,0.003
15,32,19,0.027,0.014,0.3,0.003
16,34,18,0.024,0.019,0.3,0.003
17,33,16,0.024,0.017,0.2,0.003
18,33,12,0.017,0.025,0.3,0.003
19,33,13,0.016,0.023,0.3,0.003
20,40,14,0.019,0.019,0.3,0.003
21,43,16,0.020,0.016,0.3,0.003
22,42,16,0.024,0.011,0.3,0.003
23,41,17,0.025,0.010,0.3,0.003
0,39,15,0.021,0.014,0.3,0.003
1,38,16,0.025,0.008,0.3,0.003
2,36,11,0.024,0.009,0.3,0.003
3,33,13,0.023,0.009,0.3,0.003
4,35,15,0.021,0.011,0.3,0.003
5,34,16,0.017,0.015,0.3,0.003
6,35,15,0.010,0.023,0.3,0.003
7,36,16,0.006,0.028,0.3,0.004
8,41,19,0.003,0.033,0.4,0.004
9,44,18,0.004,0.037,0.5,0.004
10,50,23,0.006,0.034,0.5,0.004
11,47,22,0.008,0.033,0.5,0.004
12,47,22,0.012,0.027,0.4,0.004
13,44,21,0.020,0.020,0.3,0.003
14,39,19,0.023,0.016,0.3,0.003
15,30,15,0.022,0.019,0.3,0.003
16,29,14,0.020,0.021,0.3,0.003
17,34,19,0.017,0.024,0.3,0.003
18,33,14,0.014,0.027,0.3,0.003
19,45,16,0.015,0.024,0.4,0.004
20,51,20,0.016,0.023,0.3,0.003
21,41,16,0.018,0.019,0.3,0.003
22,35,14,0.018,0.019,0.3,0.003
23,31,17,0.020,0.015,0.3,0.003
0,28,13,0.018,0.018,0.3,0.003
1,24,12,0.024,0.011,0.3,0.003
2,24,9,0.025,0.010,0.2,0.003
3,23,11,0.023,0.013,0.3,0.003
4,23,13,0.023,0.013,0.3,0.003
5,21,11,0.023,0.012,0.3,0.003
6,22,12,0.022,0.013,0.3,0.003
7,24,12,0.009,0.029,0.3,0.003
8,27,12,0.006,0.035,0.4,0.003
9,34,14,0.007,0.034,0.4,0.004
10,34,16,0.017,0.022,0.4,0.004
11,29,18,0.019,0.022,0.4,0.004
12,29,15,0.026,0.015,0.3,0.003
13,23,14,0.026,0.014,0.3,0.003
14,27,19,0.030,0.012,0.3,0.004
15,28,15,0.031,0.012,0.3,0.004
16,27,16,0.031,0.014,0.3,0.004
17,30,16,0.028,0.019,0.3,0.004
18,30,16,0.024,0.023,0.3,0.004
19,31,16,0.016,0.032,0.3,0.004
20,37,19,0.016,0.030,0.4,0.004
21,36,18,0.015,0.030,0.3,0.004
22,29,15,0.013,0.031,0.3,0.004
23,24,13,0.021,0.023,0.3,0.003
0,17,8,0.008,0.040,0.3,0.003
1,19,9,0.002,0.045,0.4,0.003
2,21,12,0.002,0.048,0.5,0.003
3,24,14,0.002,0.047,0.5,0.003
4,25,11,0.002,0.047,0.5,0.003
5,34,19,0.003,0.046,0.6,0.003
6,36,27,0.002,0.048,0.6,0.003
7,35,17,0.002,0.049,0.7,0.004
8,33,16,0.002,0.055,0.7,0.004
9,35,19,0.003,0.054,0.8,0.004
10,33,18,0.005,0.047,0.6,0.004
11,33,20,0.009,0.043,0.5,0.004
12,31,19,0.012,0.039,0.5,0.004
13,35,22,0.010,0.044,0.5,0.004
14,42,27,0.026,0.022,0.4,0.005
15,39,25,0.033,0.015,0.4,0.005
16,39,25,0.027,0.022,0.4,0.005
17,58,33,0.036,0.035,0.6,0.007
18,38,24,0.016,0.033,0.4,0.005
19,40,28,0.011,0.040,0.4,0.004
20,38,27,0.006,0.052,0.6,0.004
21,44,28,0.002,0.059,0.7,0.004
22,42,26,0.002,0.058,0.7,0.004
23,44,30,0.002,0.057,0.7,0.005
0,45,29,0.002,0.061,0.8,0.005
1,51,32,0.002,0.068,1.1,0.005
2,49,33,0.002,0.056,0.8,0.005
3,46,30,0.002,0.050,0.7,0.004
4,45,30,0.002,0.047,0.6,0.004
5,43,29,0.002,0.048,0.6,0.004
6,43,28,0.002,0.046,0.6,0.004
7,42,30,0.002,0.045,0.5,0.004
8,40,25,0.002,0.047,0.5,0.004
9,48,28,0.002,0.050,0.7,0.004
10,52,32,0.002,0.053,0.8,0.005
11,55,38,0.003,0.055,0.9,0.004
12,55,39,0.003,0.052,0.7,0.004
13,63,46,0.003,0.053,0.7,0.004
14,65,50,0.003,0.054,0.7,0.004
15,61,47,0.003,0.054,0.7,0.004
16,53,43,0.002,0.051,0.6,0.003
17,52,43,0.002,0.055,0.7,0.003
18,57,50,0.002,0.055,0.7,0.003
19,61,54,0.002,0.052,0.7,0.003
20,63,54,0.002,0.050,0.7,0.003
21,62,56,0.002,0.051,0.8,0.003
22,60,53,0.002,0.048,0.7,0.003
23,63,54,0.002,0.049,0.8,0.003
0,60,53,0.002,0.048,0.8,0.003
1,62,52,0.002,0.046,0.7,0.003
2,61,52,0.002,0.044,0.7,0.003
3,57,50,0.001,0.043,0.7,0.003
4,55,49,0.002,0.041,0.7,0.003
5,56,49,0.002,0.036,0.6,0.003
6,55,49,0.002,0.036,0.6,0.003
7,56,48,0.002,0.036,0.6,0.003
8,56,48,0.002,0.038,0.7,0.004
9,60,50,0.002,0.039,0.8,0.004
10,62,51,0.003,0.042,0.8,0.004
11,68,56,0.003,0.045,0.8,0.004
12,67,55,0.003,0.047,0.8,0.004
13,67,54,0.003,0.048,0.8,0.004
14,68,55,0.004,0.048,0.7,0.004
15,63,51,0.005,0.049,0.7,0.005
16,66,54,0.005,0.050,0.6,0.005
17,80,62,0.014,0.040,0.6,0.005
18,89,63,0.012,0.042,0.6,0.005
19,90,61,0.005,0.054,0.8,0.005
20,95,61,0.002,0.059,0.9,0.004
21,93,63,0.002,0.060,0.9,0.004
22,96,68,0.002,0.051,0.8,0.004
23,100,70,0.003,0.047,0.7,0.004
0,107,65,0.016,0.031,0.6,0.005
1,112,62,0.017,0.024,0.6,0.004
2,117,64,0.020,0.020,0.7,0.005
3,126,68,0.017,0.022,0.7,0.005
4,127,66,0.016,0.022,0.7,0.004
5,129,66,0.009,0.030,0.7,0.004
6,127,65,0.012,0.027,0.7,0.004
7,124,66,0.004,0.035,0.8,0.004
