날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,42,30,0.005,0.046,1.0,0.004
12,40,26,0.007,0.045,0.8,0.004
13,44,24,0.008,0.043,0.7,0.004
14,42,29,0.007,0.048,0.8,0.004
15,46,31,0.006,0.052,0.7,0.004
16,47,31,0.005,0.055,0.7,0.004
17,54,34,0.003,0.058,0.7,0.004
18,62,40,0.002,0.064,0.8,0.005
19,69,43,0.002,0.061,0.7,0.005
20,64,39,0.002,0.062,0.8,0.005
21,65,43,0.002,0.066,1.2,0.005
22,67,42,0.002,0.066,1.2,0.005
23,63,38,0.002,0.062,1.1,0.004
0,55,34,0.002,0.061,1.2,0.005
1,59,39,0.002,0.060,1.2,0.005
2,50,33,0.002,0.053,1.0,0.004
3,52,32,0.002,0.052,1.1,0.004
4,52,35,0.002,0.057,1.4,0.005
5,55,39,0.002,0.061,1.5,0.005
6,57,39,0.002,0.061,1.5,0.005
7,66,43,0.002,0.053,1.2,0.005
8,61,40,0.002,0.051,1.2,0.005
9,70,43,0.002,0.060,1.4,0.005
10,73,48,0.002,0.063,1.4,0.005
11,80,56,0.002,0.063,1.2,0.006
12,84,57,0.004,0.064,1.2,0.008
13,91,65,0.005,0.066,1.0,0.011
14,80,54,0.006,0.060,0.8,0.009
15,77,53,0.006,0.060,0.7,0.009
16,80,55,0.004,0.073,0.9,0.009
17,96,65,0.004,0.070,0.8,0.008
18,93,59,0.002,0.069,0.8,0.007
19,84,57,0.002,0.066,0.9,0.007
20,75,52,0.002,0.063,0.9,0.007
21,70,45,0.002,0.058,0.8,0.007
22,60,41,0.001,0.062,1.0,0.006
23,70,46,0.002,0.067,1.3,0.006
0,70,49,0.002,0.060,1.1,0.005
1,71,47,0.001,0.057,1.0,0.005
2,65,48,0.002,0.055,1.1,0.005
3,67,51,0.002,0.052,1.1,0.005
4,71,51,0.002,0.045,0.8,0.005
5,83,60,0.005,0.033,0.7,0.004
6,78,53,0.011,0.025,0.6,0.004
7,76,49,0.009,0.029,0.6,0.004
8,71,39,0.004,0.035,0.6,0.004
9,63,27,0.012,0.027,0.5,0.004
10,52,20,0.015,0.023,0.4,0.004
11,52,18,0.016,0.023,0.4,0.003
12,45,13,0.023,0.018,0.4,0.004
13,41,12,0.023,0.017,0.4,0.004
14,52,13,0.025,0.016,0.3,0.004
15,52,10,0.025,0.016,0.3,0.003
16,49,9,0.025,0.017,0.3,0.003
17,,,,,,
18,,,,,,
19,31,13,0.016,0.024,0.4,0.003
20,42,13,0.016,0.024,0.4,0.003
21,39,12,0.020,0.020,0.4,0.003
22,37,12,0.019,0.019,0.4,0.003
23,34,12,0.016,0.020,0.4,0.003
0,32,12,0.014,0.022,0.4,0.003
1,32,14,0.015,0.021,0.4,0.003
2,32,12,0.025,0.011,0.4,0.004
3,29,9,0.030,0.007,0.3,0.003
4,26,8,0.031,0.007,0.3,0.003
5,24,10,0.026,0.011,0.4,0.003
6,25,9,0.022,0.014,0.4,0.004
7,25,11,0.012,0.025,0.4,0.004
8,24,10,0.007,0.033,0.5,0.003
9,24,10,0.007,0.034,0.5,0.004
10,27,12,0.015,0.026,0.4,0.004
11,26,14,0.017,0.025,0.4,0.003
12,21,11,0.025,0.019,0.4,0.002
13,16,5,0.036,0.009,0.3,0.002
14,17,8,0.033,0.013,0.3,0.003
15,16,9,0.033,0.013,0.3,0.002
16,15,7,0.033,0.014,0.3,0.003
17,26,13,0.028,0.019,0.3,0.003
18,20,10,0.025,0.023,0.3,0.003
19,17,9,0.024,0.023,0.3,0.003
20,12,6,0.026,0.021,0.3,0.003
21,8,7,0.023,0.023,0.3,0.003
22,11,6,0.028,0.017,0.3,0.003
23,17,8,0.026,0.017,0.4,0.004
0,17,11,0.027,0.015,0.4,0.004
,,,,,,
,,,,,,
