날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
22,71,,0.003,0.088,1.0,0.006
23,66,,0.003,0.092,1.2,0.007
0,58,,0.003,0.091,1.3,0.007
1,56,,0.003,0.085,1.2,0.006
2,59,,0.003,0.080,1.2,0.006
3,55,,0.003,0.078,1.2,0.006
4,52,,0.003,0.072,1.1,0.006
5,53,,0.003,0.071,1.1,0.006
6,45,,0.003,0.067,1.0,0.006
7,54,,0.003,0.067,1.0,0.006
8,51,,0.003,0.068,1.1,0.007
9,52,,0.003,0.071,1.1,0.007
10,50,,0.004,0.064,0.9,0.007
11,51,,0.006,0.058,0.8,0.006
12,38,,0.007,0.064,0.8,0.006
13,51,,0.007,0.069,0.8,0.006
14,46,,0.008,0.067,0.7,0.006
15,46,,0.010,0.067,0.7,0.006
16,61,,0.010,0.071,0.6,0.006
17,51,,0.006,0.075,0.7,0.006
18,62,,0.003,0.084,0.8,0.006
19,71,,0.003,0.086,1.0,0.006
20,79,,0.003,0.090,1.1,0.007
21,77,,0.003,0.094,1.4,0.007
22,89,,0.003,0.092,1.4,0.007
23,72,,0.003,0.096,1.6,0.007
0,70,,0.003,0.097,1.6,0.007
1,67,,0.003,0.090,1.5,0.007
2,65,,0.003,0.090,1.7,0.007
3,67,,0.003,0.085,1.6,0.007
4,62,,0.003,0.080,1.5,0.007
5,63,,0.003,0.078,1.4,0.007
6,61,,0.003,0.075,1.3,0.007
7,58,,0.003,0.072,1.2,0.006
8,59,,0.003,0.067,1.2,0.006
9,50,,0.003,0.063,1.1,0.006
10,55,,0.004,0.062,1.0,0.006
11,46,,0.004,0.059,0.9,0.006
12,51,,0.005,0.056,0.8,0.006
13,72,,0.005,0.060,0.9,0.007
14,61,,0.006,0.058,0.8,0.006
15,47,,0.009,0.051,0.6,0.006
16,31,,0.018,0.038,0.5,0.005
17,18,,0.011,0.044,0.5,0.005
18,23,,0.008,0.045,0.5,0.005
19,22,,0.006,0.049,0.6,0.005
20,25,,0.006,0.048,0.6,0.005
21,33,,0.004,0.049,0.6,0.005
22,31,,0.007,0.045,0.5,0.005
23,21,,0.005,0.045,0.5,0.004
0,18,,0.007,0.043,0.5,0.004
,,,,,,
