날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스
11,85,52,0.039,0.044,0.7,0.006
12,76,44,0.054,0.035,0.6,0.006
13,80,42,0.068,0.028,0.6,0.006
14,76,42,0.076,0.026,0.5,0.006
15,75,41,0.079,0.027,0.5,0.005
16,70,38,0.082,0.025,0.5,0.005
17,68,39,0.072,0.028,0.5,0.004
18,68,38,0.063,0.033,0.5,0.004
19,74,41,0.064,0.029,0.6,0.004
20,82,47,0.057,0.031,0.7,0.004
21,95,56,0.046,0.038,0.7,0.004
22,99,60,0.052,0.028,0.6,0.003
23,103,61,0.050,0.028,0.6,0.004
0,102,63,0.044,0.028,0.6,0.004
1,112,70,0.041,0.028,0.6,0.004
2,118,72,0.034,0.028,0.6,0.004
3,136,77,0.033,0.027,0.6,0.003
4,124,70,0.045,0.018,0.6,0.003
5,113,62,0.050,0.014,0.6,0.003
6,93,54,0.048,0.017,0.6,0.003
7,92,53,0.034,0.028,0.6,0.003
8,93,54,0.019,0.041,0.7,0.002
9,91,54,0.022,0.041,0.7,0.003
10,80,48,0.026,0.040,0.7,0.004
11,84,49,0.029,0.038,0.7,0.004
12,85,51,0.039,0.033,0.7,0.004
13,79,45,0.050,0.023,0.5,0.003
14,55,31,0.052,0.022,0.4,0.003
15,40,21,0.062,0.018,0.4,0.003
16,48,28,0.058,0.023,0.4,0.003
17,,,,,,
18,22,10,0.043,0.024,0.4,0.003
19,46,25,0.042,0.025,0.4,0.004
20,40,22,0.037,0.030,0.4,0.003
21,35,21,0.031,0.035,0.4,0.003
22,36,20,0.018,0.048,0.5,0.003
23,41,24,0.013,0.052,0.6,0.003
0,39,20,0.033,0.026,0.4,0.003
1,39,19,0.039,0.017,0.4,0.003
2,39,20,0.048,0.009,0.4,0.003
3,34,17,0.050,0.009,0.4,0.003
4,31,16,0.049,0.008,0.4,0.003
5,26,13,0.053,0.007,0.3,0.003
6,25,12,0.048,0.012,0.3,0.003
7,25,13,0.035,0.024,0.4,0.003
8,27,12,0.035,0.025,0.4,0.003
9,27,13,0.028,0.033,0.5,0.003
10,28,12,0.028,0.035,0.5,0.003
11,33,17,0.034,0.033,0.4,0.003
12,36,17,0.037,0.028,0.4,0.003
13,38,24,0.048,0.022,0.4,0.003
14,37,21,0.052,0.019,0.4,0.003
15,38,19,0.062,0.016,0.4,0.003
16,42,24,0.061,0.025,0.4,0.003
17,46,25,0.047,0.030,0.4,0.004
18,38,19,0.048,0.028,0.4,0.004
19,36,18,0.040,0.034,0.4,0.004
20,32,16,0.042,0.031,0.4,0.003
21,27,13,0.042,0.029,0.4,0.003
22,32,17,0.033,0.036,0.4,0.003
23,34,19,0.033,0.035,0.5,0.003
0,34,20,0.040,0.028,0.4,0.003
1,33,20,0.050,0.017,0.4,0.003
2,31,20,0.056,0.010,0.4,0.002
3,24,18,0.049,0.014,0.4,0.002
4,23,18,0.054,0.009,0.4,0.002
5,24,19,0.055,0.009,0.4,0.002
6,21,18,0.047,0.016,0.4,0.002
7,24,19,0.038,0.023,0.4,0.002
8,27,19,0.034,0.030,0.4,0.002
9,29,23,0.033,0.031,0.4,0.002
10,34,25,0.024,0.040,0.5,0.002
11,37,27,0.035,0.032,0.4,0.002
12,37,24,0.033,0.034,0.5,0.003
13,43,27,0.037,0.030,0.5,0.003
14,41,26,0.045,0.023,0.4,0.003
15,39,19,0.044,0.021,0.4,0.003
16,33,12,0.040,0.019,0.4,0.003
17,32,12,0.043,0.016,0.4,0.003
18,27,13,0.045,0.015,0.3,0.002
19,26,16,0.045,0.016,0.4,0.002
20,26,20,0.046,0.016,0.4,0.002
21,33,26,0.044,0.017,0.4,0.002
22,36,26,0.046,0.016,0.4,0.002
23,39,26,0.044,0.015,0.4,0.002
0,33,24,0.042,0.013,0.5,0.002
1,31,25,0.038,0.013,0.5,0.002
2,31,24,0.040,0.011,0.5,0.002
3,31,26,0.038,0.011,0.5,0.003
4,29,23,0.038,0.010,0.5,0.002
5,29,25,0.038,0.011,0.5,0.002
6,31,25,0.037,0.012,0.5,0.002
7,37,27,0.039,0.014,0.4,0.002
8,41,30,0.037,0.017,0.4,0.003
9,52,32,0.040,0.016,0.4,0.002
10,57,32,0.042,0.015,0.4,0.002
11,59,31,0.043,0.014,0.4,0.002
12,63,34,0.045,0.013,0.4,0.002
13,74,35,0.045,0.014,0.4,0.002
14,69,35,0.046,0.013,0.4,0.002
15,62,33,0.050,0.013,0.4,0.002
16,48,28,0.056,0.010,0.3,0.002
17,27,16,0.054,0.009,0.3,0.002
18,21,10,0.050,0.010,0.3,0.002
19,21,8,0.046,0.013,0.3,0.002
20,22,11,0.041,0.019,0.3,0.002
21,17,11,0.043,0.014,0.3,0.002
22,19,10,0.044,0.016,0.4,0.002
23,23,14,0.039,0.021,0.4,0.003
0,22,14,0.034,0.027,0.4,0.002
,,,,,,
,,,,,,
